text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @nytimes: Some internal estimates showed that at least 1,200 full-time employees resigned from Twitter on Thursday. Some core teams are…",en,2022-11-18T22:11:15.000Z,1593728568173162496,['1593728568173162496'],10451462
"RT @jsrailton: Here's your Mastodon invite.

You'll be surprised at how many friends are already there.
https://t.co/YektFCPFCI",en,2022-11-18T21:36:47.000Z,1593719896684101632,['1593719896684101632'],10451462
"RT @BrandyZadrozny: Timely new opinion piece in the NYT from @yoyoel, Twitter's former head of trust and safety. https://t.co/RRGT1KRrAo ht…",en,2022-11-18T19:46:33.000Z,1593692153510711296,['1593692153510711296'],10451462
RT @MollyJongFast: It’s time to consider the very real possibility that billionaires aren’t inherently just better at stuff https://t.co/V5…,en,2022-11-18T12:45:22.000Z,1593586159476613120,['1593586159476613120'],10451462
"RT @SIfill_: I can’t pretend tonight. I’ve loved being on Twitter. And as I’ve tried to say, the demise og this platform is yet another sig…",en,2022-11-18T12:41:33.000Z,1593585197710073856,['1593585197710073856'],10451462
"RT @tzimmer_history: The world’s most important political communications platform, a virtual public square functioning as an essential part…",en,2022-11-18T12:37:45.000Z,1593584241131933698,['1593584241131933698'],10451462
RT @KendraWrites: This also means that Twitter is a tool for research. The study underpinning this story I wrote a few years back mined Twi…,en,2022-11-18T09:44:38.000Z,1593540677802946560,['1593540677802946560'],10451462
RT @davejorgenson: all the employees took the blue pill lmao https://t.co/2ZRCTIDjkq,en,2022-11-18T04:02:19.000Z,1593454528199684101,['1593454528199684101'],10451462
"RT @ZoeSchiffer: NEW: The designers leading Elon Musk’s Blue verified project are out, along with the lead web engineer. Many Twitter emplo…",en,2022-11-18T02:52:45.000Z,1593437023506821120,['1593437023506821120'],10451462
Hello #lxdesign #edtech #uxdesign #agile and #innovation tweeps. It has been fun (more in early years than of late). Now it looks like our paths here might end. Find me again on @catspyjamas@aus.social,en,2022-11-18T02:02:10.000Z,1593424292577878016,['1593424292577878016'],10451462
RT @darth: we will always have the pups,en,2022-11-18T01:52:06.000Z,1593421758702358528,['1593421758702358528'],10451462
"@StevenTDennis Charlie girl on the beach in Lorne, Australia https://t.co/eUWebP4j8p",en,2022-11-17T13:34:10.000Z,1593236053975961601,['1593236053975961601'],10451462
@MollyJongFast Not appeal to. Work for.,en,2022-11-17T13:23:59.000Z,1593233491759894531,['1593233491759894531'],10451462
@GergelyOrosz Wrong. He’s not giving his employees any information on which to base their decision whether this company has a future. “More engineering driven” “less design” “I think it’s best”. Where are the numbers? Where is the strategy? WHERE IS THE FRIGGING PLAN ELON?!?,en,2022-11-16T21:29:41.000Z,1592993330937200640,['1592993330937200640'],10451462
RT @StationCDRKelly: Go for launch! 🚀 #Artemis https://t.co/p2TupmCNJo,en,2022-11-16T11:46:49.000Z,1592846648199491584,['1592846648199491584'],10451462
RT @Acyn: 🚀 https://t.co/JsAl46SQZb,und,2022-11-16T07:15:01.000Z,1592778247225643009,['1592778247225643009'],10451462
"RT @ahandvanish: Big news: I was lucky to get tested for micro blood clots, &amp; I have a lot of them! #LongCovid

Healthy control blood on th…",en,2022-11-16T06:27:38.000Z,1592766325201416192,['1592766325201416192'],10451462
RT @merrittk: I want to produce a coffee table book that’s just pictures of LAN parties from the 90s and 2000s https://t.co/2YpOn8U5cF,en,2022-11-14T18:36:29.000Z,1592224970780053505,['1592224970780053505'],10451462
RT @LydiaJArnold: Authentic Assessment Top Trumps are back - here's an expanded pack of 50 assessment ideas with newly expanded ratings to…,en,2022-11-14T17:21:10.000Z,1592206014983856130,['1592206014983856130'],10451462
"RT @neilmosley5: ""Learning is not like other experiences...we have learned through many decades of research, that it is a complex issue, th…",en,2022-11-13T10:56:36.000Z,1591746847496089600,['1591746847496089600'],10451462
"RT @guardianculture: The English review – Emily Blunt’s sweeping western is a rare, sensational masterpiece https://t.co/K2hxZPfExk",en,2022-11-12T12:24:47.000Z,1591406650682142721,['1591406650682142721'],10451462
"RT @LilEmBlunt: Just finished The English and wow. It’s so beautiful written, directed and produced among every thing else. The cinematogra…",en,2022-11-12T12:23:22.000Z,1591406297345589248,['1591406297345589248'],10451462
RT @TheDramaClubPV: It’s the chemistry of The English’s Emily Blunt and Chaske Spencer for us. https://t.co/YxNyLXCDF2,en,2022-11-12T12:22:57.000Z,1591406191976284160,['1591406191976284160'],10451462
"RT @maxberger: To review, @elonmusk’s last 24 hrs @Twitter: 

- Chiefs of Info Sec, Privacy, and Compliance quit 
- Head of Legal warns emp…",en,2022-11-11T19:16:47.000Z,1591147948804820992,['1591147948804820992'],10451462
"RT @petersagal: 1) An elegy/tribute thread to this hellsite. 

Even with all the trolls and Nazis and replyguys and liars, this has been a…",en,2022-11-11T18:45:00.000Z,1591139949524684801,['1591139949524684801'],10451462
@neilmosley5 you joining us over on @joinmastodon ?,en,2022-11-11T07:47:27.000Z,1590974470273273856,['1590974470273273856'],10451462
RT @JYSexton: Once more. Musk is doing us an incredible favor by demonstrating beyond a shadow of a doubt that there is no meritocracy and…,en,2022-11-11T02:55:51.000Z,1590901088726941696,['1590901088726941696'],10451462
@marksmithers @neilmosley5 @RMITOnline Not me. @RMITOnline. I’m just lucky enough to learn from all my excellent colleagues every day.,en,2022-11-11T02:51:29.000Z,1590899988313538560,['1590899988313538560'],10451462
@neilmosley5 We have product managers and product directors who come from other industries with loads of experience. They do exhaustive and impressive research to assess the demand. So I would say 9/10. @RMITOnline,en,2022-11-10T20:38:29.000Z,1590806120201097216,['1590806120201097216'],10451462
"RT @CaseyNewton: “All of this is extremely dangerous for our users,” the message says. “Given that the FTC can (and will!) fine Twitter BIL…",en,2022-11-10T16:37:56.000Z,1590745582662201344,['1590745582662201344'],10451462
"RT @CaseyNewton: According to messages shared in Twitter Slack, Twitter’s CISO, chief privacy office, and chief compliance officer all resi…",en,2022-11-10T16:37:18.000Z,1590745425572933635,['1590745425572933635'],10451462
RT @joshcarlosjosh: the terminally online partner explaining the necessary ten minutes of context for the blissfully offline partner to und…,en,2022-11-08T20:53:19.000Z,1590085078205755393,['1590085078205755393'],10451462
"RT @wendydheard: To give an idea of then vs now. 
Then: Hiking 10 miles through the hills, happy as can be
Now: Wondering if I can tolerate…",en,2022-11-08T12:09:13.000Z,1589953183375581186,['1589953183375581186'],10451462
"RT @spidoweb: The #TwitterMigration has resulted in 289,672 new Mastodon users in the past week. That's $27,808,512 in annualized $8/month…",en,2022-11-07T07:50:46.000Z,1589525755381583872,['1589525755381583872'],10451462
Tools for the great Twitter migration - come join us ⁦@joinmastodon⁩ #twexit  https://t.co/VkTEjwVsAL,en,2022-11-06T23:19:21.000Z,1589397052777111552,['1589397052777111552'],10451462
RT @pwnallthethings: Nobody! That's the cool part. There's no single place that can be bought and ruined by a random billionaire. It's a bi…,en,2022-11-06T19:01:49.000Z,1589332243864260609,['1589332243864260609'],10451462
@jess_mc 🤣,und,2022-11-06T19:00:43.000Z,1589331964079009792,['1589331964079009792'],10451462
"@WarwickLanguage @suebecks @S_J_Lancaster @stewart_malcolm @patrickthomson @ViCEPHEC @kjhaxton I’ve not left here yet, but am loving reconnecting with my communities over on @joinmastodon . Think I hadn’t realised how much voices I appreciated were being drowned out here in the bird space.",en,2022-11-06T18:56:13.000Z,1589330831012933632,['1589330831012933632'],10451462
"RT @pwnallthethings: For folks joining mastodon, and bearing in mind I've been there for like a day, basically:

1. Doesn't matter what ser…",en,2022-11-06T07:11:10.000Z,1589153402466226177,['1589153402466226177'],10451462
"RT @pwnallthethings: The UI is off-putting. The server names are confusing, and a lot of it feels initially like you're locking yourself in…",en,2022-11-06T07:10:41.000Z,1589153280705564672,['1589153280705564672'],10451462
"RT @pwnallthethings: I've mostly been very skeptical that mastodon was going to ever take off beyond a few diehards or niches, but the floo…",en,2022-11-06T07:10:31.000Z,1589153238326333440,['1589153238326333440'],10451462
"RT @gerardkcohen: On Research and Design, we were lucky to have @Lauren_Race, who always made sure we worked WITH other disabled people and…",en,2022-11-06T04:33:37.000Z,1589113753257512966,['1589113753257512966'],10451462
"RT @SineadCrowley: Ok, I’ve joined #Mastodon but also this https://t.co/2Uue7E4BR8",en,2022-11-06T03:57:43.000Z,1589104717611044864,['1589104717611044864'],10451462
"RT @donie: In the week since Elon Musk took over Twitter, the number of people signing up for a small social network called Mastodon has su…",en,2022-11-05T19:33:22.000Z,1588977794465562624,['1588977794465562624'],10451462
"RT @GurdeepPandher: Be Okay with being alone! Any connection you are fostering feels lovely, but remember, it is temporary. At the end of t…",en,2022-11-05T19:26:48.000Z,1588976140894744576,['1588976140894744576'],10451462
@rothschildmd Join us on @joinmastodon Mike?,en,2022-11-05T19:23:43.000Z,1588975367175688193,['1588975367175688193'],10451462
"RT @JamesGleick: Call it a phase transition. Call it a tipping point. When it happens, will be sudden. Afterward, it will seem to have been…",en,2022-11-05T19:11:15.000Z,1588972226510213121,['1588972226510213121'],10451462
"RT @garius: Right. As a heavy tweeter/content creator who is now maintaining BOTH a Twitter and Mastodon presence, here is a short guide to…",en,2022-11-05T19:08:16.000Z,1588971477554298881,['1588971477554298881'],10451462
"RT @keithpille: oh my god we're living out the 80s kids movie trope of ""an evil rich guy bought the community center where we hang out and…",en,2022-11-05T10:23:53.000Z,1588839511592947712,['1588839511592947712'],10451462
"RT @dellcam: I wrote a primer for joining #Mastodon, clearing up most of the confusion I had initially about which server to join, how mode…",en,2022-11-04T14:56:25.000Z,1588545708957003776,['1588545708957003776'],10451462
RT @MeliMels99: The lighter penguin is an elderly female whose partner died this year. The darker one is a younger male who lost his partne…,en,2022-11-04T14:55:44.000Z,1588545539335163904,['1588545539335163904'],10451462
RT @mroliverbarnes: What a terrifying chart from @jburnmurdoch: “Today there are half a million more working-age people in the UK with impa…,en,2022-11-04T14:36:43.000Z,1588540752400744448,['1588540752400744448'],10451462
"RT @Clarabelle211: @amyjccuddy As much as I was aware, this book really helped me make sense of and see the world so differently. Thank you…",en,2022-11-04T14:24:29.000Z,1588537671596806144,['1588537671596806144'],10451462
🤣 https://t.co/crc5QnwJr2,art,2022-11-04T04:32:07.000Z,1588388601082937345,['1588388601082937345'],10451462
RT @darth: why not treat your employees with just simple common decency,en,2022-11-04T02:39:02.000Z,1588360141455228928,['1588360141455228928'],10451462
"RT @garius: So what's the lesson for businesses here?

- Watch for grumbling and LISTEN to it.
- Don't assume that because people have swal…",en,2022-11-03T23:51:27.000Z,1588317965740490752,['1588317965740490752'],10451462
RT @garius: But they'll only MOVE when they hit the Trust Thermocline. The point where their lack of trust in the product to meet their nee…,en,2022-11-03T23:50:40.000Z,1588317768037777408,['1588317768037777408'],10451462
RT @garius: But with a lot of CONTENT products (inc social media) that's not actually how it works. Because it doesn't account for sunk-cos…,en,2022-11-03T23:50:34.000Z,1588317745179164672,['1588317745179164672'],10451462
RT @neilmosley5: A sad but instructive tale for both universities and online education companies here - excellent piece from @tswaak27 #onl…,en,2022-11-03T23:05:23.000Z,1588306375003631617,['1588306375003631617'],10451462
RT @dog_rates: This is Trudi. She's about to stomp your whole house to the ground. Really wants her friend back. 12/10 https://t.co/2IhBQuZ…,en,2022-11-03T19:26:41.000Z,1588251336138637318,['1588251336138637318'],10451462
"RT @TedGenoways: An estimated 35 million Americans have long Covid.

More than 5 million have lost an immediate family member to Covid.

65…",en,2022-11-02T21:38:41.000Z,1587922166183792640,['1587922166183792640'],10451462
"⁦@RMITOnline⁩ : an in-house disruptor, powered by ⁦@SlackHQ⁩ “To improve work in the future, we have to improve work itself. We can't just add nice frills around the outside.”
What we do with Slack for our student experience and our own. https://t.co/HkV4GrEoPo",en,2022-11-02T21:38:05.000Z,1587922015650205696,['1587922015650205696'],10451462
@atrupar Thirteen for me,en,2022-11-02T16:42:03.000Z,1587847516849963009,['1587847516849963009'],10451462
