id,author_id,edit_history_tweet_ids,text,lang,created_at
1596914644823810051,134340234,['1596914644823810051'],RT @PTIofficial: آپ پاکستان سے، سندھ حکومت سے پیسے لوٹیں، یہ پیسہ لوگوں کو بطور رشوت دیں یہ کیا Skill ہیں، میڈیا پر لوگ زرداری کو ایسی حرکا…,ur,2022-11-27T17:11:35.000Z
1596914620325072896,134340234,['1596914620325072896'],RT @PTIofficial: کوئی 5/6 مہینے رہ لے گا تو ہمیں تو اس سے فرق نہیں پڑے گا لیکن پاکستان کی معیشت کی جو ڈوبتی کشتی ہے جس کو کسی اور نہیں آج ب…,ur,2022-11-27T17:11:29.000Z
1596913708743426049,134340234,['1596913708743426049'],"District Neelam Election Result

Total UCs- 15

PTI- 7
PPP- 3
PMLN- 3
IND- 2

PPP &amp; PMLN had won one seat each there in GE but PTI has come back strongly in LBE. This home district of PMLN AJK President Shah Ghulam Qadir",en,2022-11-27T17:07:52.000Z
1596912853042495488,134340234,['1596912853042495488'],پی ٹی آئی سب سے زیادہ کمزور مظفرآباد ڈویژن میں ہے اور وہاں بلدیاتی الیکشن جیت چکی ہے۔ میرپور اور پونچھ ڈویژن میں اس سے بہتر نتائج ہونگے۔,ur,2022-11-27T17:04:28.000Z
1596904093435383809,134340234,['1596904093435383809'],PTI's Chaudhary Shahzad has made strong comeback in LBE in #LA28 Muzaffarabad. He had lost his seat against PPP's Bazil Naqvi in election but has won 5/7 UCs today.,en,2022-11-27T16:29:39.000Z
1596902631632506880,134340234,['1596902631632506880'],RT @PTIofficial: فیصلے کی طاقت آج کے پاکستان میں عمران خان کے ہاتھ میں ہے، چاہے یہ بات کسی کو پسند ہو یا نہ ہو۔ ایاز امیر https://t.co/TzRv…,ur,2022-11-27T16:23:51.000Z
1596902618604793856,134340234,['1596902618604793856'],RT @PTIofficial: پاکستان تحریک انصاف کے جنرل سیکرٹری اسد عمر کا ٹویٹ- #ReleaseAzamSwati https://t.co/aGDG0A3dtU,ur,2022-11-27T16:23:47.000Z
1596902587768315904,134340234,['1596902587768315904'],RT @PTIofficial: رانا ثناء، مریم اورنگزیب وغیرہ کی کیا حیثیت ہے، یہ باہر بیٹھ کر کھانا نہیں کھا سکتے، یہ تو بس سازش سے حکومت میں آگے ہیں، ا…,ur,2022-11-27T16:23:40.000Z
1596902466746224641,134340234,['1596902466746224641'],RT @PTIofficial: یہ صرف عمران خان کا کانفیڈنس کہ دونوں صوبوں کی حکومت کو Dissolve کر کے عوام کے پاس جا رہے کہ عوام فیصلہ کرے۔ انہوں نے ادار…,ur,2022-11-27T16:23:11.000Z
1596885184951222272,134340234,['1596885184951222272'],"RT @PTIofficial: ""اس ملک کی تاریخ گواہی دے گی کہ عمران خان اپنے ملک کیلئے آخری گیند تک لڑتا رہا، آخری وقت تک اپنے ملک کیلئے کھڑا رہا۔"" عمرا…",ur,2022-11-27T15:14:31.000Z
1596884444677562368,134340234,['1596884444677562368'],RT @tariqmateen: جو بارہ فیصد پر مہنگائی کم کرنے آئے تھے وہ تیس فیصد پر لے گئے اسے کہتے ہیں امپورٹڈ حکومت,ur,2022-11-27T15:11:34.000Z
1596883928240951296,134340234,['1596883928240951296'],"افواہ تھی کہ طبیعت خراب ہے
لوگوں نے پوچھ پوچھ کر بیمار کردیا",ur,2022-11-27T15:09:31.000Z
1596883243860922368,134340234,['1596883243860922368'],"RT @PTIofficial: مراد سعید کی آج اسلام آباد میں مکمل پریس کانفرنس (1/3)

@MuradSaeedPTI https://t.co/yxugapn2PJ",ur,2022-11-27T15:06:48.000Z
1596883231227662336,134340234,['1596883231227662336'],"RT @PTIofficial: مراد سعید کی آج اسلام آباد میں مکمل پریس کانفرنس (2/3)

@MuradSaeedPTI https://t.co/sC2upSHzfZ",ur,2022-11-27T15:06:45.000Z
1596883206388977668,134340234,['1596883206388977668'],"RT @PTIofficial: مراد سعید کی آج اسلام آباد میں مکمل پریس کانفرنس (3/3)

@MuradSaeedPTI https://t.co/fNfb9Xmvdp",ur,2022-11-27T15:06:39.000Z
1596883193738977280,134340234,['1596883193738977280'],"RT @PTIofficial: مراد سعید نے ارشد شریف کے قتل پر وفاقی حکومت کا کھلا جھوٹ بے نقاب کر دیا

@MuradSaeedPTI https://t.co/Qgl4NY1MmG",ur,2022-11-27T15:06:36.000Z
1596883171370475521,134340234,['1596883171370475521'],"RT @PTIofficial: وہ سنگِ گراں جو حائل ہے رستے سے ہٹا کر دم لیں گے
ہم راہِ حق کے راہرو ہیں منزل پہ ہی جا کر دم لیں گے

حقیقی آزادی کی تحریک…",ur,2022-11-27T15:06:31.000Z
1596883154962464768,134340234,['1596883154962464768'],"RT @PTIofficial: ""اس ملک کی تاریخ گواہی دے گی کہ عمران خان اپنے ملک کیلئے آخری گیند تک لڑتا رہا، آخری وقت تک اپنے ملک کیلئے کھڑا رہا۔"" عمرا…",ur,2022-11-27T15:06:27.000Z
1596883131726024704,134340234,['1596883131726024704'],RT @PTIofficial: پاکستان بھر میں اتفاق رائے ہے کہ عمران خان کو ہٹانے کا فیصلہ غلط تھا اور اب پاکستان کے ہر شہر، ہر قصبے سے عوام نے عمران خا…,ur,2022-11-27T15:06:21.000Z
1596883108967907328,134340234,['1596883108967907328'],"RT @PTIofficial: آہوں سے سوز عشق مٹایا نہ جائے گا
پھونکوں سے یہ چراغ بجھایا نہ جائے گا https://t.co/c2Sb6Vih5y",ur,2022-11-27T15:06:16.000Z
1596860962078089218,134340234,['1596860962078089218'],"RT @PTISindhOffice: کپتان کے نوجوان کھلاڑی اپنے لیڈر کی کال پر پنڈی میں۔
#چلو_چلو_پنڈی_چلو
#یوم_انقلاب_26_نومبر https://t.co/k8JzS6bBA2",ur,2022-11-27T13:38:16.000Z
1596860900849635332,134340234,['1596860900849635332'],RT @PTISindhOffice: A video summary of the different rallies from Sindh! Imagine very soon tabdeeli will happen in Sindh too! #حقیقی_آزادی_…,en,2022-11-27T13:38:01.000Z
1596860701204975618,134340234,['1596860701204975618'],"RT @PTI_KHI: تحریک پاکستان کے بعد حقیقی آزادی کی تحریک میں جس طرح خواتین کا کردار رہا ہے وہ بھی تاریخ میں یاد رکھا جائے گا۔ 
جب شعور عورت م…",ur,2022-11-27T13:37:14.000Z
1596859482415693824,134340234,['1596859482415693824'],RT @PTIofficial: DGISPR اور رانا ثنا اللہ نے دعوی کیا کہ ارشد شریف شہید اس وقت تک دبئی رہے جب تک انکے پاس ویزا تھا، اور اسکے بعد وہ کینیا چ…,ur,2022-11-27T13:32:23.000Z
1596859464245723136,134340234,['1596859464245723136'],RT @PTIofficial: ارشد شریف کیخلاف 16 ایف آئ آر درج تھے۔ سوال یہ ہے کہ یہ ایف آئ آر کس کے کہنے پے ہوئے تھے اور کس سے کروائے گئے تھے؟ ارشد شر…,ur,2022-11-27T13:32:19.000Z
1596859460731170818,134340234,['1596859460731170818'],"RT @PTIofficial: وہ کون تھےجس کےکہنے پر میڈیا کو ڈائریکشن دی کہ ارشد شہید کےقتل کو حادثے کےطور پر پیش کیاجائے؟
وہ کون تھا جس کےکہنےپر ARY س…",ur,2022-11-27T13:32:18.000Z
1596851271646220289,134340234,['1596851271646220289'],"RT @PTIPoliticsss: For those asking about AJK Local Body Elections Phase 1 details, the elections are being held in areas of  Muzaffarabad,…",en,2022-11-27T12:59:45.000Z
1596851118054985728,134340234,['1596851118054985728'],I only know one bastard &amp; that is houbara bastard (bustard),en,2022-11-27T12:59:09.000Z
1596850623114534912,134340234,['1596850623114534912'],"RT @PTIofficial: جب میں نے یہ مسئلہ اٹھایا کہ ارشد شریف کی جان کو خطرہ ہے تو الٹا مجھ سے سوال شروع کر دیے۔
ارشد شریف شہید نے صدر کو خط لکھا…",ur,2022-11-27T12:57:11.000Z
1596850575844724736,134340234,['1596850575844724736'],"RT @PTIofficial: ارشد شریف شہید کے قتل کے کیس میں میڈیا ٹرائل چل رہا اور حکومت بالکل غیر سنجیدہ لگ رہی ہے۔
جس وقت ارشد شریف کو قتل کیا گیا…",ur,2022-11-27T12:56:59.000Z
1596841704056713217,134340234,['1596841704056713217'],RT @PTIofficial: مافیاز کا وقت ختم ہوچکا ہے، مستقبل کا فیصلہ آپ عمران خان کے بغیر نہیں کرسکتے اور عمران خان کو اعتماد میں لینا پڑے گا۔ ہارو…,ur,2022-11-27T12:21:44.000Z
1596832937944977409,134340234,['1596832937944977409'],@SyedMusaGillani 18th amendment is also enforced in Sindh but Bilawal Zardari held long March against Imran Khan. Did u tweet then?,en,2022-11-27T11:46:54.000Z
1596829272349425664,134340234,['1596829272349425664'],Lt Gen Asim Munir has not assumed charge yet.  Qamar Javed Bajwa is still COAS.,en,2022-11-27T11:32:20.000Z
1596827127969902592,134340234,['1596827127969902592'],RT @PTIofficial: عمران خان آئندہ ہفتے دونوں چیف منسٹرز اور پارلیمانی پارٹی کی میٹنگ بلا کر مستعفی ہونے کا اعلان کر دیں گے۔ تحریک انصاف جب س…,ur,2022-11-27T11:23:49.000Z
1596827104103890944,134340234,['1596827104103890944'],"RT @PTIofficial: ""تاریخ گواہی دے گی کہ عمران خان ملک کیلئے آخری گیند تک لڑتا رہا۔"" عمران خان

بے شک تاریخ گواہی دے گی کہ عمران خان نے قوم ک…",ur,2022-11-27T11:23:43.000Z
1596826930967445505,134340234,['1596826930967445505'],"عمران خان کے دور میں صبح درخواستیں آتی اور دوپہر کو سماعتوں کے بغیر ضمانت ملتیں کیوں کہ ضمانتیں لینے والے ن لیگی تھے۔
شہباز شریف کے دور میں تشدد کے بعد بھی ضمانتیں نہیں ملتیں کیوں کہ ضمانتیں لینے والے پی ٹی آئی کے ہیں۔
پھر بھی عمران خان فاشسٹ تھی اور یہ جمہوری ہے۔",ur,2022-11-27T11:23:02.000Z
1596826034070253569,134340234,['1596826034070253569'],@MansurQr صحیح کہا آپ نے، گندی تربیت ضائع کرنے کا یہ اچھا طریقہ ہے لیکن آپ میں فی الحال عقل نہیں آئے گی۔,ur,2022-11-27T11:19:28.000Z
1596825670423695362,134340234,['1596825670423695362'],"RT @imransiddique89: Pakistan is the champion again, Hasham Hadi of Karachi won the Asian Youth Scrabble Cship held in India, He Beat India…",en,2022-11-27T11:18:02.000Z
1596818542506438662,134340234,['1596818542506438662'],RT @tariqmateen: After arrest of Azam Swati ... Once again It is time to retweet BAO ji,en,2022-11-27T10:49:42.000Z
1596814705862987776,134340234,['1596814705862987776'],RT @PTIofficial: عمران خان کی کال پر لبیک کہنے پر پوری قوم کا شکریہ! #حقیقی_آزادی_لانگ_مارچ https://t.co/IlsObDKP9J,ur,2022-11-27T10:34:27.000Z
1596814691648430082,134340234,['1596814691648430082'],RT @PTIofficial: Chairman Imran Kha’s tweet on Senator @AzamKhanSwatiPk : #ReleaseAzamSwati https://t.co/4u38ZxLM2v,in,2022-11-27T10:34:24.000Z
1596814675357798400,134340234,['1596814675357798400'],"RT @PTIofficial: شکریہ پاکستان 🇵🇰
#حقیقی_آزادی_لانگ_مارچ https://t.co/zZE240RM0J",ur,2022-11-27T10:34:20.000Z
1596814658681602052,134340234,['1596814658681602052'],"RT @PTIofficial: انشااللّہ پوری قوم گواہی دے گی !
آپ نے اس قوم کو کلمہ کا مطلب سمجھانےکےلئے،حقیقی آزادی کاشعور دینےکےلئےاپنی جان،مال اورخان…",ur,2022-11-27T10:34:16.000Z
1596798556127793152,134340234,['1596798556127793152'],RT @PTIofficial: قابل فخر ہے وہ ماں جس نے عمران خان جیسے بیٹے کو جنم دیا اور قابل فخر ہے عمران خان جیسا قوم کا سپوت جس نے حکومت قربان  کر د…,ur,2022-11-27T09:30:17.000Z
1596798533356912641,134340234,['1596798533356912641'],"RT @PTIofficial: کل اپنے قائد عمران خان کی کال پر لبیک کہتے ہوئے پورے پاکستان نے اپنا فیصلہ سنایا کہ قوم کا لیڈر صرف عمران خان ہے۔ 
 #حقیقی…",ur,2022-11-27T09:30:12.000Z
1596798519301455872,134340234,['1596798519301455872'],"RT @PTIofficial: ”میں 19 سال سے شوکت خانم کی وجہ سے جی رہی ہوں, میرے بچو اس شخص کی قدر کرو جو چار گولیاں کھا کر بھی تمہارے لیے آیا ہے-“ htt…",ur,2022-11-27T09:30:08.000Z
1596798480772521984,134340234,['1596798480772521984'],"RT @PTIofficial: باشعور قوم کا نڈر لیڈر ۔ عمران خان 
جسکا خواب پاکستان کو خودار اور عظیم مملکت بنانا ہے جو کبھی کسی کی غلامی قبول نہ کرے۔…",ur,2022-11-27T09:29:59.000Z
1596798463622406144,134340234,['1596798463622406144'],RT @PTIofficial: خوف کے بت کو توڑ کر ہی آپ عظیم بن سکتے ہیں کیونکہ ہمارا ایمان ہے کہ زندگی و موت، عزت و ذلت اور رزق صرف اللہ کے اختیار میں…,ur,2022-11-27T09:29:55.000Z
1596798303278358528,134340234,['1596798303278358528'],@betterpakistan اب استعفی منظور کرکے دکھاؤ,ur,2022-11-27T09:29:17.000Z
1596798102677004288,134340234,['1596798102677004288'],RT @Jamshediqbalch: یہ واقعی گمراہ کن ہے کیونکہ صرف 12 ارب کے اثاثے نہیں ہو سکتے اتنے تو شاہد بلوچستان کی صوبائی حکومت کےرجیم چینج میں ہوگئ…,ur,2022-11-27T09:28:29.000Z
1596791545390587905,134340234,['1596791545390587905'],RT @PTIofficial: رہنما تحریک انصاف @Hammad_Azhar کا ٹویٹ- #ReleaseAzamSwati https://t.co/cyu61vb7AE,ur,2022-11-27T09:02:26.000Z
1596791525664751617,134340234,['1596791525664751617'],"RT @PTIofficial: تمھیں چمن کی فضائیں سلام کہتی ہیں! 
 #حقیقی_آزادی_لانگ_مارچ https://t.co/zcFWRPwJqa",ur,2022-11-27T09:02:21.000Z
1596780211621732352,134340234,['1596780211621732352'],RT @PTIofficial: سینیٹر اعظم سواتی کی جوڈیشل مجسٹریٹ کے سامنے پیشی کے موقع پر وائس چییرمین شاہ محمود قریشی، اپوزیشن لیڈر ڈاکٹر شہزاد وسیم،…,ur,2022-11-27T08:17:23.000Z
1596780181985071104,134340234,['1596780181985071104'],RT @PTIofficial: فواد چودھری (@fawadchaudhry ) کا ٹویٹ- #ReleaseAzamSwati https://t.co/YwxArSbyGT,ur,2022-11-27T08:17:16.000Z
1596779614319230982,134340234,['1596779614319230982'],"If such is the situation in Balochistan which is weak area of PTI, u can imagine rifts in PDM parties in KP &amp; Balochistan.",en,2022-11-27T08:15:01.000Z
1596779012533227520,134340234,['1596779012533227520'],"#PKMAP has expelled Nasrullah Zaray from party for criticizing alliance with PDM. He was lone party MPA in Balochistan Assembly &amp; was elected from #PB31 Quetta. He is second PDM MPA which is expelled. Earlier, JUIF expelled #PB3 Qilla Saifullah MPA Moulvi Noorullah.",en,2022-11-27T08:12:37.000Z
1596775608842797057,134340234,['1596775608842797057'],پٹھان کوٹ بھارت میں حملہ ہوا تھا، ایف آئی آر گوجرانوالہ میں کٹ گئی بھی۔ عمران خان پر حملے کی ایف آئی آر نہیں کٹ رہی۔,ur,2022-11-27T07:59:06.000Z
1596775275387179013,134340234,['1596775275387179013'],@betterpakistan ایف آئی آر جھوٹی یا سچی اس کا فیصلہ بعد میں ہوتا ہے۔ ایف آئی آر قانون کے مطابق victim کی مرضی سے کٹتی ہے۔,ur,2022-11-27T07:57:46.000Z
1596774881978626048,134340234,['1596774881978626048'],اس سے زیادہ بندے پی پی کے پاس تھے۔ سندھ، بلوچستان اور کے پی میں حکومتیں تھیں اور پنجاب میں اچھی خاص تعداد تھی، یوسف رضا گیلانی پھر بھی نااہل ہوا تھا۔ https://t.co/LxkA2jVPrg,ur,2022-11-27T07:56:13.000Z
1596768662069063680,134340234,['1596768662069063680'],کراچی میں ٹرن آؤٹ دیکھ کر لگتا ہے کہ ایم کیو ایم کے پرانے لوگ پی ٹی آئی کو ووٹ نہیں کرتے۔ نئے ووٹرز اور جو ایم کیو ایم کو ووٹ نہیں دیتے تھے، وہ پی ٹی آئی کے ساتھ ہے۔,ur,2022-11-27T07:31:30.000Z
1596768150938345472,134340234,['1596768150938345472'],تیس سال آزاد کشمیر میں پی پی، ن لیگ اور ایم سی نے آزاد کشمیر میں حکومت کی ہے لیکن پی ٹی آئی نے تیسرے سال ہی اختیارات کی نچلی سطح پر منتقلی کے لیے بلدیاتی الیکشن کا پہلا فیز آج کرارہی ہے۔,ur,2022-11-27T07:29:28.000Z
1596756626559873025,134340234,['1596756626559873025'],"RT @aluuandayy: On 8th March 2020, Dawar was stopped by FIA from flying to Afghanistan. Then PM Imran Khan ordered FIA to let Dawar go. Two…",en,2022-11-27T06:43:40.000Z
1596756498431889408,134340234,['1596756498431889408'],RT @ImranKhanPTI: ناانصافی پر انکےقابلِ جواز غصے اور مایوسی کو ہوا اس وقت ملی جب سینیٹرز کیجانب سےگزشتہ دو ہفتوں سے اپنی حمایت میں کی جانےو…,ur,2022-11-27T06:43:10.000Z
1596756484460781570,134340234,['1596756484460781570'],RT @ImranKhanPTI: بناناریپبلک ہی نہیں جس تیزی سےہم ایک فسطائی ریاست بن رہےہیں اس پرمجھےنہایت حیرت وتکلیف ہے۔کیسےکوئی اس کرب و آزار کےاحساس…,ur,2022-11-27T06:43:06.000Z
1596756281557417984,134340234,['1596756281557417984'],"RT @PTIofficial: Senator Azam Swati is fighting for a principle.  He was abducted, stripped naked, physically &amp; sexually tortured &amp; illegal…",en,2022-11-27T06:42:18.000Z
1596756143728205824,134340234,['1596756143728205824'],"RT @PTIofficial: A 74y old Senator was tortured, had to see his wife and grandchildren leave the country, and instead of providing him just…",en,2022-11-27T06:41:45.000Z
1596756124329725957,134340234,['1596756124329725957'],RT @PTIofficial: سینیٹر اعظم سواتی کی جوڈیشل مجسٹریٹ کے سامنے پیشی۔ وائس چییرمین شاہ محمود قریشی، اپوزیشن لیڈر ڈاکٹر شہزاد وسیم، عمران اسما…,ur,2022-11-27T06:41:40.000Z
1596756073355976704,134340234,['1596756073355976704'],RT @PTIofficial: سینیٹر اعظم سواتی کی پیشی کے موقع پر پاکستان تحریک انصاف کی مرکزی قیادت اور اراکینِ سینیٹ ایف کچہری میں موجود۔ #ReleaseAza…,ur,2022-11-27T06:41:28.000Z
1596741558426284033,134340234,['1596741558426284033'],RT @ShireenMazari1: The man is a total embarrassment. There is no compulsion on him to speak in a foreign language &amp; embarrass the country.…,en,2022-11-27T05:43:48.000Z
1596739476101165060,134340234,['1596739476101165060'],RT @ImranKhanPTI: I want to thank all the people who came in such huge numbers from across Pakistan to our Rawalpindi Azadi March yeaterday…,en,2022-11-27T05:35:31.000Z
1596739461249118208,134340234,['1596739461249118208'],RT @ImranKhanPTI: His justifiable anger &amp; frustration at the injustice meted out to him especially the doors of SC remaining closed to him…,en,2022-11-27T05:35:28.000Z
1596739433424121858,134340234,['1596739433424121858'],RT @ImranKhanPTI: I am shocked &amp; appalled at how rapidly we are descending into not just a banana republic but a fascist state. How can any…,en,2022-11-27T05:35:21.000Z
1596739418928422912,134340234,['1596739418928422912'],RT @ImranKhanPTI: میں ان تمام لوگوں کامشکور ہوں جو کل ہمارے راولپنڈی آزادی مارچ میں اتنی بڑی تعداد میں شریک ہوئے۔ جب تک ہم (ملک میں) قانون…,ur,2022-11-27T05:35:18.000Z
1596738351000072193,134340234,['1596738351000072193'],جسے آپ ایک بار مظالم سے توڑ نہیں سکتے اسے بار بار بھی نہیں توڑ سکتے۔ اعظم سواتی سے ڈیل کریں یا قتل، اس کے علاوہ کوئی حل نہیں۔,ur,2022-11-27T05:31:03.000Z
1596734468437704705,134340234,['1596734468437704705'],RT @PTIofficial: A video summary of the different rallies from Khyber Pakhtunkwa!#حقیقی_آزادی_لانگ_مارچ https://t.co/mD1j6x1Wwv,en,2022-11-27T05:15:37.000Z
1596734455741300736,134340234,['1596734455741300736'],RT @PTIofficial: Compilation of the different convoys that came from Punjab! #حقیقی_آزادی_لانگ_مارچ https://t.co/YIRaM0tWgX,en,2022-11-27T05:15:34.000Z
1596734424422707200,134340234,['1596734424422707200'],RT @PTIofficial: All Pakistanis mothers across the globe had similar emotions! Some fathers too couldn't hold! #حقیقی_آزادی_لانگ_مارچ,en,2022-11-27T05:15:27.000Z
1596734402599395328,134340234,['1596734402599395328'],"RT @PTIofficial: نہیں چاہتا کہ میرے ملک میں تباہی ہو، عمران خان
#حقیقی_آزادی_لانگ_مارچ https://t.co/dEEhKwFbXF",ur,2022-11-27T05:15:22.000Z
1596734308966072320,134340234,['1596734308966072320'],"RT @PTIofficial: Dear Pakistanis, what was the best moment of the historic Pindi Jalsa according to you? #حقیقی_آزادی_لانگ_مارچ",en,2022-11-27T05:14:59.000Z
1596734229660196864,134340234,['1596734229660196864'],RT @PTIofficial: Thread by @StaunchInsafi on the public testimonials he recorded at the Haqeeqi Azadi Jalsa in Pindi #حقیقی_آزادی_لانگ_مارچ,en,2022-11-27T05:14:40.000Z
1596734180880437248,134340234,['1596734180880437248'],RT @PTIofficial: قوم کے پاس 2 راستے ہیں، ایک طرف نعمت،عظمت اور دوسری طرف تباہی اورغلامی ہے،۔چئیرمین عمران خان https://t.co/RRKqr5k43A,ur,2022-11-27T05:14:29.000Z
1596734155991023616,134340234,['1596734155991023616'],RT @PTIofficial: مجھے گرفتاری کا کوئی ڈر نہیں اسلئے خیبرپختونخوا جانے کی بجائے واپس اسلام آباد آیا ہوں میں اس وقت آئین و قانون کی سربلندی ک…,ur,2022-11-27T05:14:23.000Z
1596734128119943169,134340234,['1596734128119943169'],"RT @PTIofficial: Chairman Imran Khan on Senator @AzamKhanSwatiPk 

""I am shocked &amp; appalled at how rapidly we are descending into not just…",en,2022-11-27T05:14:16.000Z
1596596180871680001,134340234,['1596596180871680001'],"RT @RealWaqarMaliks: یہ کب ہوا؟🤣🤣🤣🤣🤣
بچے اس ویڈیو سے دور رہیں۔۔ https://t.co/SoxRCUVZ97",ur,2022-11-26T20:06:07.000Z
1596596097476354050,134340234,['1596596097476354050'],RT @ImranRiazKhan: رانا صاحب کا وعدہ https://t.co/6IubIWvPvg,ur,2022-11-26T20:05:47.000Z
1596595578779099136,134340234,['1596595578779099136'],وعدے کے مطابق حکومت قومی اسمبلی تحلیل کرنے کا اعلان کرے https://t.co/1QRQfPt8Oz,ur,2022-11-26T20:03:43.000Z
1596593721365397505,134340234,['1596593721365397505'],"ججوں کا احتساب یو تو عدلیہ پر حملہ
جرنیلوں کا احتساب ہو تو قومی سلامتی پر حملہ
صحافیوں کا احتساب ہو تو آزادی صحافت پر حملہ
سیاستدانوں کا احتساب ہو تو جمہوریت پر حملہ
پاکستان میں احتساب صرف بھینس چور کا ہی ہو سکتا ہے۔",ur,2022-11-26T19:56:21.000Z
1596591722771132416,134340234,['1596591722771132416'],RT @zartajgulwazir: مریم نانی کو میرا چیلنج۔ پاکستان کے کسی بھی حلقے میں انتخاب لڑے، اس کو وہیں شکست فاش دوں گی۔ اس کم ضرف کیلبری نانی کے ل…,ur,2022-11-26T19:48:24.000Z
1596591690067972096,134340234,['1596591690067972096'],RT @PTIofficial: پاکستان نے آج نئی تاریخ رقم کر دی! 🇵🇰🇵🇰#حقیقی_آزادی_لانگ_مارچ https://t.co/PeDv2kiJcW,ur,2022-11-26T19:48:16.000Z
1596591671789375489,134340234,['1596591671789375489'],RT @PTIofficial: A video summary of the different rallies from Sindh! Imagine very soon tabdeeli will happen in Sindh too! #حقیقی_آزادی_لان…,en,2022-11-26T19:48:12.000Z
