id,author_id,created_at,text,edit_history_tweet_ids,lang
1594806283227504644,113380026,2022-11-21T21:33:42.000Z,"Tickets for Santa's Cellar Experience at Vynecrest Vineyards &amp; Winery are going just like fresh cookies right outta the oven! 
Get 'em while they last! 
https://t.co/Gb9myDZttx https://t.co/f5ehwASJyN",['1594806283227504644'],en
1594715390420353024,113380026,2022-11-21T15:32:32.000Z,"Black River Wine Bar:
We are open this Wednesday for your last minute Thanksgiving needs! Join us on Wednesday, November 23 for Thanksgiving Eve at the Trolley Barn Public Market - 3-8pm.
Place your orders for bottles to-go ahead of time &amp; schedule pickup.
https://t.co/OHinoFq61D",['1594715390420353024'],en
1594693035824238592,113380026,2022-11-21T14:03:42.000Z,"It's Thanksgiving week and all is well! While our wineries will be closed on Thursday for the holiday, you can bet that they will be open on Black Friday, Small Business Saturday, and Sunday too! Skip the malls a&amp;chains and #buylocal this holiday season. https://t.co/MV2T1qS0e0 https://t.co/32hYoB1pAO",['1594693035824238592'],en
1594101462296137728,113380026,2022-11-19T22:53:00.000Z,Don't forget about Stock Up Sunday at all Franklin Hill locations tomorrow. Save $$$ on the wine you need for Thanksgiving dinner and the whole holiday weekend. https://t.co/YXdlgyFn9C,['1594101462296137728'],en
1594070760032796674,113380026,2022-11-19T20:51:00.000Z,Here's what's going on this weekend and coming up next weekend at Vynecrest winery in Breinigsville. https://t.co/IT2XiLmtO9,['1594070760032796674'],en
1594055408888463363,113380026,2022-11-19T19:50:00.000Z,Sign up for these two upcoming Sip &amp; Stretch events at @blackriverfarms in Bethlehem. https://t.co/dj2taMFirI,['1594055408888463363'],en
1594035068422455297,113380026,2022-11-19T18:29:10.000Z,The Cactus Blue food truck is at Blue Mountain Vineyards in New Tripoli today. https://t.co/0UzptUDWI4,['1594035068422455297'],en
1593994133734989824,113380026,2022-11-19T15:46:31.000Z,"It's a beautiful Saturday for exploring the Lehigh Valley Wine Trail! 
Check out the graphic below for what's happening today 11/19 at all 5 wineries. https://t.co/IqA2Fjn9nX
And don't forget to pick up wine for your Thanksgiving dinner, and a bottle for the rest of the weekend. https://t.co/yTKZuOWFDD",['1593994133734989824'],en
1593674616333299713,113380026,2022-11-18T18:36:52.000Z,"Update from Tolino in Bangor:

Looking for a good wine to pair with that bird, Chardonnay is your winner winner, turkey dinner!🍗
Our Chardonnay is made in steel, so it has a nice crispness with fruit forward notes of apple and pear.",['1593674616333299713'],en
1593641934471528448,113380026,2022-11-18T16:27:00.000Z,"Christkindlmarkt Bethlehem kicks off TODAY in Bethlehem at SteelStacks and features two long-term vendors who just happen to be LVWT members - Vynecrest &amp; Franklin Hill.
If you'll be doing holiday shopping there this year, please support our wineries! 
https://t.co/C7RNpX8NXI https://t.co/Une4bvyjvd",['1593641934471528448'],en
1593608968621854720,113380026,2022-11-18T14:16:00.000Z,Enjoy some tasty food truck nosh from Cactus Blue Mexican Restaurant tomorrow - Sat. 11/19 from noon - 5 pm at Blue Mountain Vineyards in New Tripoli. https://t.co/8nvMTbfS3q,['1593608968621854720'],en
1593592077169868805,113380026,2022-11-18T13:08:53.000Z,"It's time to start mailing out those online Wine &amp; Shine Lehigh Valley 2023 passport orders. 
That's something we do every Friday afternoon. 
If you want to receive your order in the mail next week, place it here before noon today. 
https://t.co/ccmNxTRPLX https://t.co/FCY6M6sjlX",['1593592077169868805'],en
1593300574715387906,113380026,2022-11-17T17:50:33.000Z,"Happy Nouveau Beaujolais Day! Pick up a bottle at Vynecrest.
""Our Nouveau is made from the Gamay grapes in our vineyard and fermented for just a few weeks before being released for sale on the third Thursday of November as per French tradition."" https://t.co/5zB5JX6aUd",['1593300574715387906'],en
1593265925553258498,113380026,2022-11-17T15:32:52.000Z,"... (2/2) Together it totaled 400 lbs of food! When combined with the donations already dropped off yesterday at the Slate Belt food bank, wine lovers donated more than 650 lbs of food during last weekend's wine trail event. Thank you all for making this possible! https://t.co/NqAX2VqKO5",['1593265925553258498'],en
1593265784096260106,113380026,2022-11-17T15:32:19.000Z,"This morning we made our second Giving Before Thanks food donation, this time to New Bethany Ministries in Bethlehem. We dropped off the collected donations that were received at Black River Farms, Vynecrest Vineyards &amp; Winery, and Blue Mountain Vineyards... (1/2) https://t.co/qwnQLL0zC5",['1593265784096260106'],en
1593053363649781761,113380026,2022-11-17T01:28:14.000Z,"We had our first Giving Before Thanks food donation delivery earlier today to the Portland Upper Mount Bethel Food Pantry in the Slate Belt. 
Thank you for the donations that made this possible! https://t.co/CQTHEpzigY",['1593053363649781761'],en
1592948546264862723,113380026,2022-11-16T18:31:43.000Z,"Why is Wednesday our favorite day of the week? 
Because it's #WineWednesday! The day of the week that we thank all of you for being local wine lovers and for supporting our family-owned and operated wineries. THANKS! https://t.co/0nDMoJfOQL",['1592948546264862723'],en
1592873498573250564,113380026,2022-11-16T13:33:30.000Z,"Cactus Blue will have its food truck at Blue Mountain Vineyards this Saturday 11/19 from 11 am - 4 pm.
The New Tripoli winery will also be closing early at 4 pm due to a private event that evening. FYI",['1592873498573250564'],en
1592660590761504770,113380026,2022-11-15T23:27:29.000Z,Sip &amp; Stretch with strudel and WINE at these two upcoming events at Black River Farms winery in Bethlehem. https://t.co/ZrebZ7lfzs,['1592660590761504770'],en
1592576748327034880,113380026,2022-11-15T17:54:20.000Z,"This Saturday, Tolino Vineyards in Bangor will have live music in the tank room by Len Mooney from 1-4pm. Bring some snacks and enjoy great tunes and wine. https://t.co/BU00thV0J3",['1592576748327034880'],en
1592542674141184003,113380026,2022-11-15T15:38:56.000Z,"RT @PAAgriculture: The Pennsylvania Governor’s Invasive Species Council is surveying communities, businesses, and organizations to compile…",['1592542674141184003'],en
1592525753169498115,113380026,2022-11-15T14:31:41.000Z,"... (3/3) And we're bringing back the prize raffle, giving away 7 $50 gift cards to our participating venues. To enter, visit all 7 venues . Then tear off the stub at the bottom of the passport, fill out your contact info, and drop it off at the last venue you visit.",['1592525753169498115'],en
1592525582352392193,113380026,2022-11-15T14:31:01.000Z,"... (2/3) We are excited to have Bethlehem's favorite distillery @SocialStill participating in the event for the first time!
This year's passport holder gift is a logoed picnic blanket... https://t.co/pGPp8auQaK",['1592525582352392193'],en
1592525498315423744,113380026,2022-11-15T14:30:41.000Z,"Event passports are now on sale for our annual Wine &amp; Shine Lehigh Valley event, which is moving from March to April in 2023. They can be purchased for $39 each at all participating venues (cash only), and online thru EventBrite.  https://t.co/ccmNxTRPLX ... (1/3) https://t.co/DhQ3OdqSbo",['1592525498315423744'],en
1592208255744368642,113380026,2022-11-14T17:30:04.000Z,"There are still two more weekends of FUN ahead this month at Black River Farms in Bethlehem. Check out which great local musicians and food trucks/caterers you can enjoy. 
Don't forget to pick up your wine for Thanksgiving too! 🍷🦃 https://t.co/VUtEyvbR8b",['1592208255744368642'],en
1592149773095952385,113380026,2022-11-14T13:37:41.000Z,"... (2/2) and at the Portland Upper Mount Bethel Food Pantry in the Slate Belt before Thanksgiving.
We'll also be donating $1 per pound for all of the food donated to Second Harvest Food Bank of Lehigh Valley.",['1592149773095952385'],en
1592149736467107840,113380026,2022-11-14T13:37:32.000Z,"Thank you, thank you, thank you to everyone who joined our wineries this past weekend for our annual Giving Before Thanks food drive and brought food donations.

We'll be dropping them off at New Bethany Ministries in Bethlehem... (1/2) https://t.co/njPVYiGhBm",['1592149736467107840'],en
1591795939442057216,113380026,2022-11-13T14:11:40.000Z,"... (2/2) When you donate a nonperishable item at each winery, they will thank you with a complimentary three-wine tasting.  See graphic for a list of the most-needed food items. Please help us help the less fortunate in our community this holiday season. Thank you! https://t.co/cTrMOX6UXg",['1591795939442057216'],en
1591795847850778625,113380026,2022-11-13T14:11:18.000Z,We're ready for day 2 of Giving Before Thanks along the Lehigh Valley Wine Trail! Come out and join our 5 wineries from noon - 5 pm for our annual food drive... (1/2) https://t.co/FXP0sS99OB,['1591795847850778625'],en
1591574562075877377,113380026,2022-11-12T23:32:00.000Z,"We'd like to say THANK YOU to everyone who joined us today for day 1 of our Giving Before Thanks food drive. We appreciate you donating food to support food banks. 
If you missed it today, you can still join us tomorrow from noon - 5 pm at all 5 wineries. https://t.co/4MzDXBqvU2 https://t.co/TXIIHUbDLa",['1591574562075877377'],en
1591552908029349888,113380026,2022-11-12T22:05:57.000Z,"Thanks to WFMZ @69news for giving our Giving Before Thanks along the Lehigh Valley Wine Trail food drive event a shoutout on the news this weekend. We appreciate it! ❤️

https://t.co/SohPYROGah",['1591552908029349888'],en
1591500574498951168,113380026,2022-11-12T18:38:00.000Z,Wine &amp; Shine 2023 event passports are now for sale at all 7 participating venues and online thru EventBrite here: https://t.co/ccmNxTRPLX https://t.co/lRpvgNZUuR,['1591500574498951168'],en
1591486984865796097,113380026,2022-11-12T17:44:00.000Z,From Franklin Hill: Red is our favorite fall color and our favorite thing to sip all season long! If you agree we've got a little something special for you all weekend starting now! Bottles of Evanswood and Rooted are on special for just $8 a bottle at all locations &amp; online.,['1591486984865796097'],en
1591470878751166468,113380026,2022-11-12T16:40:00.000Z,"Traveling our wine trail today for the Giving Before Thanks event and need to know which local wineries are LVWT members and where they are located? 
Go here for map of winery locations and list of members: https://t.co/O4VzHiGQtZ https://t.co/Lltaz31sGp",['1591470878751166468'],en
1591455276766461952,113380026,2022-11-12T15:38:00.000Z,Here are the types of food that is most needed by food banks. Please donate them today and tomorrow at the LVWT Giving Before Thanks event and be rewarded with a free 3-wine tasting at our 5 wineries. Details: https://t.co/4MzDXB8V2u https://t.co/BlxzPgoYDo,['1591455276766461952'],en
1591439673175543811,113380026,2022-11-12T14:36:00.000Z,"Giving Before Thanks starts today at 11 am and goes until 5 pm. 
Before heading out, raid your pantry or stop by a local store to pick up some nonperishable food donations. 
When you donate food, our wineries will give you a complimentary 3-wine tasting! https://t.co/U2gsU1iZ6r",['1591439673175543811'],en
1591419391379648512,113380026,2022-11-12T13:15:24.000Z,"The rain is outta here just in time for day one of our Giving Before Thanks along the Lehigh Valley Wine Trail event! The sun will be coming out and temps will be in the mid-60s. 
Perfect weather for traveling the wine trail! 
https://t.co/4MzDXB9sS2 https://t.co/Gw67sOOd0Y",['1591419391379648512'],en
1591138689777901568,113380026,2022-11-11T18:40:00.000Z,Stop at a local grocery store or raid your pantry before heading out this weekend to join us for our #GivingBeforeThanks food drive event at all 5 member wineries. Here is what food pantries need the most. https://t.co/4MzDXB8V2u https://t.co/XQ0JGTsjlt,['1591138689777901568'],en
1591112265763168256,113380026,2022-11-11T16:55:00.000Z,Sip &amp; Stretch Strudel events coming up in December at @blackriverfarms in Bethlehem. https://t.co/cuBjiMh6OV,['1591112265763168256'],en
1591089769412546567,113380026,2022-11-11T15:25:36.000Z,All five LVWT wineries will be open today despite the rain. Because when it rains... WE POUR! ☔️https://t.co/MV2T1qS0e0 https://t.co/msJOi1PBpF,['1591089769412546567'],en
1591072247476674562,113380026,2022-11-11T14:15:59.000Z,"... (3/3) Go here for event details, list of wineries, and map of locations: https://t.co/4MzDXBqvU2 https://t.co/ItCHdPUNeW",['1591072247476674562'],en
1591072180036456448,113380026,2022-11-11T14:15:43.000Z,... (2/3) We hope you'll join us on Saturday from 11 am - 5 pm &amp; Sunday from noon - 5 pm at the five LVWT member wineries for our annual food drive. See graphics for how it works and how YOU can get a free 3-wine tasting at each winery when you donate a nonperishable food item... https://t.co/AVm2uYOSpd,['1591072180036456448'],en
1591071919717191683,113380026,2022-11-11T14:14:41.000Z,"Good news! Today's rain is expected to move out of the region by tomorrow morning, leaving behind a weekend of nice weather for our Giving Before Thanks along the LVWT event!... (1/3) https://t.co/5KAkehipHn",['1591071919717191683'],en
1591066170421137414,113380026,2022-11-11T13:51:50.000Z,"Tolino Vineyards Stroudsburg -
Thank you Veterans. 🇺🇸
Enjoy 💲5️⃣ Red, White and Blue sangrias today.
1️⃣0️⃣% Military Discount.
Happy Veterans Day!🇺🇸🍷",['1591066170421137414'],en
1590876461841391616,113380026,2022-11-11T01:18:00.000Z,"Santa Visit in a Big Rig at Tolino Vineyards in Bangor - Sunday, DECEMBER 4 - 2 PM – 4 PM.
Kids tickets are $10 and include cookies and juice, Christmas craft and short wagon ride with Santa.
No charge for adults and wine will be for sale for 21+. 
https://t.co/o4r6gp9nCt",['1590876461841391616'],en
1590856580878286853,113380026,2022-11-10T23:59:00.000Z,The live music and food trucks are the icing on the cake at Vyencrest Winery in Breinigsville this weekend for the LVWT Giving Before Thanks event. https://t.co/vvF48AQ5Eq,['1590856580878286853'],en
1590840683895566336,113380026,2022-11-10T22:55:50.000Z,"Paint Your Glass Off with this fund holiday design during the 11/230 event at Tolino Vineyards in Bangor. 
https://t.co/8JPm1XHRXl https://t.co/G9mFDLbjo1",['1590840683895566336'],en
1590776525762301963,113380026,2022-11-10T18:40:53.000Z,"This event is coming up this Saturday from 1-4 pm at the Franklin Hill Vineyards location in Bartonsville. 
$40 per person Get your tickets here:
https://t.co/t3qOemtrFv https://t.co/BjOmeisj6S",['1590776525762301963'],en
1590730793663401984,113380026,2022-11-10T15:39:10.000Z,"Traveling the wine trail for the first time this weekend for our Giving Before Thanks event and need to know where all five wineries are located? 
Go here for locations: https://t.co/O4VzHipf5p https://t.co/O5abFsB0hz",['1590730793663401984'],en
1590717326621483008,113380026,2022-11-10T14:45:39.000Z,"This weekend's Giving Before Thanks along the Lehigh Valley Wine Trail event happens rain or shine! 
There's no ticket or passport to buy. Your only ""payment"" is to donate a nonperishable food item at each winery you visit to get their free 3-wine tasting.
https://t.co/4MzDXBqvU2 https://t.co/GWCTs81Tt8",['1590717326621483008'],en
1590704781353533441,113380026,2022-11-10T13:55:48.000Z,"From Franklin Hill: The cooler 🌡 weather means one thing around here…it’s dry red 🍷season!  
Grab a bottle or ✌🏻of Evanswood or Rooted for just $8 a bottle all weekend 🙌🏻 long!",['1590704781353533441'],en
1590397764399423489,113380026,2022-11-09T17:35:49.000Z,"We've received some inquiries asking if tickets are needed for this weekend's event. 
NO, this is NOT a ticketed event. Your only form of ""payment"" is a food donation. ;-) 
https://t.co/4MzDXB9sS2 https://t.co/GADA2rPgHq",['1590397764399423489'],en
1590358998334967808,113380026,2022-11-09T15:01:47.000Z,"Our reminder email for this weekend's Giving Before Thanks event has just gone out! 
Read it online here to learn about how you can get a complimentary three-wine tasting at each of our 5 wineries when you donate a nonperishable food item: https://t.co/DOzE8BCtuu https://t.co/QpGlXRxCKB",['1590358998334967808'],en
1590143129910497283,113380026,2022-11-09T00:44:00.000Z,"Tolino is showcasing some of their Turkey Day faves! 🦃🍷❤️

Stop in this month and stock up! Locations in Bangor, downtown Stroudsburg, and downtown Easton at the Public Market. https://t.co/E5kRn3Foz0",['1590143129910497283'],en
1590125439829303297,113380026,2022-11-08T23:33:42.000Z,"... (2/2) Event passports are $39 and go on sale starting this coming weekend at our Giving Before Thanks event and online thru EventBrite. 
As previously announced, the 2023 event is moving from March to April. Details::
https://t.co/vWzGPTd99g https://t.co/XhG1TbEo9b",['1590125439829303297'],en
1590125260103458817,113380026,2022-11-08T23:32:59.000Z,"We have an exciting announcement to share about next year's Wine &amp; Shine Lehigh Valley Passport Program! 
For the first time, Social Still in Bethlehem will be participating! 
Everyone's favorite Lehigh Valley distillery will be one of the seven participating venues... (1/2) https://t.co/hZYA0DauVs",['1590125260103458817'],en
1590006228079419393,113380026,2022-11-08T15:40:00.000Z,"When traveling our wine trail this weekend for our Giving Before Thanks event, start &amp; end your visits at whichever wineries you'd like. 
You can travel the trail in any order. 
We recommend allowing two days to get around to all five member wineries. 
https://t.co/4MzDXBqvU2 https://t.co/1iEu7sDqYE",['1590006228079419393'],en
1589954301257998336,113380026,2022-11-08T12:13:39.000Z,"Paint this cute holiday-themed stemless wine glass at the Sunday 11/20 Paint Your Glass off with Erika at Tolino Vineyards in Bangor.
Tickets are $25 and include all materials, instruction and a wine tasting. Call the winery at 610.588.9463 with questions. https://t.co/0I7ToupVZe https://t.co/rDs7x5GfKX",['1589954301257998336'],en
1589645493096816645,113380026,2022-11-07T15:46:34.000Z,"This coming weekend during our Giving Before Thanks event, 2023 Wine &amp; Shine Lehigh Valley event passports go on sale online and at all participating venues. $39 each. 
And just a reminder that the evnet was moved from March to April. https://t.co/hYY63fvN46",['1589645493096816645'],en
1589599552658628610,113380026,2022-11-07T12:44:01.000Z,"... (2/2) It's a food drive to help support the less fortunate among us heading into the holiday season. See the graphics for how the event works, and how YOU can enjoy a free wine tasting for donating. It's our way of saying thank you.
https://t.co/4MzDXB8V2u https://t.co/lM2h1jNXun",['1589599552658628610'],en
1589599463445872640,113380026,2022-11-07T12:43:40.000Z,"The final wine trail event of 2022 is almost here! This coming weekend, Nov. 12 &amp; 13, is our annual Giving Before Thanks along the Lehigh Valley Wine Trail donation event.... (1/2) https://t.co/xrV4HNjsfj",['1589599463445872640'],en
1589299877833490433,113380026,2022-11-06T16:53:13.000Z,"Franklin Hill Vineyards:
It’s Sunday Funday!   Swing by and SAVE $25 off a case of your favorites for the holidays🙌🏻🍷☺️ #sundayfunday",['1589299877833490433'],en
1589241129139990528,113380026,2022-11-06T12:59:46.000Z,"Black River Wine Bar in Quakertown:
Our Wine Bar is Two!
Cheers to TWO years! 🍷
Come celebrate this weekend with us and enjoy a wine flight, wine slushie &amp; bottles to go!
In celebrating this event we are offering 2$ off any ✌️ bottles of Trolley Wines!
We hope to see you soon!",['1589241129139990528'],en
1589007582101905408,113380026,2022-11-05T21:31:44.000Z,"If you missed PA Bacon Fest in downtown Easton today, you can catch the team from Blue Mountain Vineyards tomorrow at their booth in the 200 block of Northampton Street from 10 am - 5 pm. https://t.co/oSyfmNQIjX",['1589007582101905408'],en
1588905726302248961,113380026,2022-11-05T14:47:00.000Z,"One week from today is our annual Giving Before Thanks event along the #LVWT! 
We hope you will join us to support local families by donating non-perishable food at each of our 5 member wineries and you'll receive a complimentary tasting of 3 wines.
https://t.co/4MzDXBqvU2 https://t.co/ttRpNfWlst",['1588905726302248961'],en
1588876533996871682,113380026,2022-11-05T12:51:00.000Z,"Tolino Vineyards at the Easton Public Market -
Did somebody say BACON??! 🥓 
Well say it again!  Visit us inside the Easton Public Market this weekend 11/5-11/6! Mention “Bacon Fest” to receive 10% off bottle purchases!! Wine pairs perfectly with bacon! 🍷🥓",['1588876533996871682'],en
1588658496387645448,113380026,2022-11-04T22:24:36.000Z,RT @thevalleyledger: LEHIGH VALLEY WINE TRAIL GIVING BEFORE THANKS EVENT TO HELP FILL SHELVES AT TWO AREA FOOD BANKS IN TIME FOR THANKSGIVI…,['1588658496387645448'],en
1588637477987827712,113380026,2022-11-04T21:01:04.000Z,Headed to @PABaconFest in #EastonPA this weekend? Visit the Blue Mountain Vineyards booth in the 200 block of Northampton Street. https://t.co/dWmUniG7Jl,['1588637477987827712'],en
1588617479726710785,113380026,2022-11-04T19:41:36.000Z,"Passports for the Wine &amp; Shine Lehigh Valley passport program go on sale soon. You'll be able to buy them for $39 each at all participating venues (cash only), or online thru EventBrite.
More info coming soon! https://t.co/XyYrRadI6w",['1588617479726710785'],en
1588563178170073089,113380026,2022-11-04T16:05:50.000Z,You can still score those Tolino wine-infused chocolate truffles at Chocodiem inside the Easton Public Market! https://t.co/lGXPwtyVMw,['1588563178170073089'],en
1588522786691158022,113380026,2022-11-04T13:25:20.000Z,"From Franklin Hill Vineyards: Warm weather in the fall 🍂calls for a Harvarita!  A delicious blend of our sangria in a bottle Fiesta 🪅 with @socialstill Blanco a bit of cranberry juice, a squeeze of lime and an agave brown sugar rim.  Available exclusively at the winery. https://t.co/A3QefUcfxG",['1588522786691158022'],en
1588333958793527296,113380026,2022-11-04T00:55:00.000Z,"Nosh on a tasty charcuterie tray during your next visit to Vyencrest in Breinigsville. It's the perfect food to pair with your glass of wine.
https://t.co/nrYurEOjXF https://t.co/LKh97EoQZM",['1588333958793527296'],en
1588318859454550016,113380026,2022-11-03T23:55:00.000Z,"The @FranklinHillVin wine you love is easy to find at many regional grocery stores. 
So when you can't make it to the winery in Bangor or their tasting rooms in Easton, Bethlehem and Bartonsville, hit up your favorite grocery store instead! https://t.co/iM2wvPHBLq",['1588318859454550016'],en
1588303759855058944,113380026,2022-11-03T22:55:00.000Z,"Get crafty with a #winecocktail recipe this weekend. Find recipes that you can experiment with on the LVWT web site here:
https://t.co/eRP4kA4wgA https://t.co/nl5C1f3H2r",['1588303759855058944'],en
1588288657248907264,113380026,2022-11-03T21:54:59.000Z,"Harvest season is now over and it will soon be time for our wineries to switch into holiday mode. 
But no matter what time of year, it's always a good time to travel the wine trail. https://t.co/MV2T1qSy3y https://t.co/d8V7dP3cJ1",['1588288657248907264'],en
1588255407386116097,113380026,2022-11-03T19:42:52.000Z,"Santa in a Big Rig &amp; Craft Event at Tolino Vineyards
Join us for Santa arriving in a big rig and a wagon ride with Santa (weather permitting). Kids: $10 and includes cookie and juice, Christmas craft, short wagon ride with Santa and picture op with Santa. https://t.co/0I7ToupVZe",['1588255407386116097'],en
1588214169622392832,113380026,2022-11-03T16:59:00.000Z,"Have you peeked ahead to the weekend weather yet? 
It's looking great! Unseasonably warm for early November. 
Get out there and enjoy it with us! All five LVWT wineries will be open this Friday - Sunday and ready to welcome you. 
Make your plans now: https://t.co/O4VzHipf5p https://t.co/oWstDk1m3c",['1588214169622392832'],en
1588201140780408832,113380026,2022-11-03T16:07:13.000Z,"The fall foliage in #lehighvalleypa may begin to fade now, but there's still a lot of it left to see and a great weather weekend is on tap. 
Join us for a weekend of wine tastings along the #LVWT.
https://t.co/JyaAZ6xON9 https://t.co/zHBiP00Lpj",['1588201140780408832'],en
