created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T21:55:00.000Z,@Mitche2600 Don’t care I’m done.,en,1481051503632822272,['1596985970796421120'],1596985970796421120
2022-11-27T21:52:30.000Z,RT @BucsBy30: I feel this so hard. So fucking hard. 😢 😢 😢 https://t.co/HWR3F313Fq,en,1481051503632822272,['1596985339016810496'],1596985339016810496
2022-11-27T21:50:31.000Z,@evan_winterAtoZ ALWAYS in a 3rd down situation.,en,1481051503632822272,['1596984839802351616'],1596984839802351616
2022-11-27T21:49:50.000Z,"RT @Bucs_Barrett: Ladies and Gentlemen I present to you, Lord Byron",en,1481051503632822272,['1596984671547846656'],1596984671547846656
2022-11-27T21:47:11.000Z,@Buccaneers This guy just doesn’t get it. Stop putting yourselves in 3rd and long situations by wasting first downs. Also it helps to throw the ball past the sticks!,en,1481051503632822272,['1596984003256782848'],1596984003256782848
2022-11-27T21:44:11.000Z,@PewterReport No dipshit you are wasting first downs!!!,en,1481051503632822272,['1596983248693112834'],1596983248693112834
2022-11-27T21:42:37.000Z,@SaltyBuc91 @Jaboowins Please god no.,en,1481051503632822272,['1596982852453027841'],1596982852453027841
2022-11-27T21:40:07.000Z,@tonyyclamps @StevenCheah Correct,en,1481051503632822272,['1596982224804810752'],1596982224804810752
2022-11-27T21:39:42.000Z,@Weesherr @tonyyclamps @StevenCheah No,und,1481051503632822272,['1596982119179628546'],1596982119179628546
2022-11-27T21:38:22.000Z,@tonyyclamps @StevenCheah Leaping,en,1481051503632822272,['1596981783408828416'],1596981783408828416
2022-11-27T21:37:49.000Z,@jasonrlicht you sir are a pussy. #FireLeftwich #FireBowles,en,1481051503632822272,['1596981644053086208'],1596981644053086208
2022-11-27T21:33:23.000Z,@StevenCheah And no call.,en,1481051503632822272,['1596980529190305792'],1596980529190305792
2022-11-27T21:32:36.000Z,RT @minakimes: Bucs killed the Seahawks with play action; Brady’s attempted two play action passes today.,en,1481051503632822272,['1596980331105878016'],1596980331105878016
2022-11-27T21:32:07.000Z,"RT @OCPDesigns: @Buccaneers Didn’t make any adjustments after a bye ✅

Called plays that intentionally sets us up for failure ✅

Didn’t cha…",en,1481051503632822272,['1596980210380902400'],1596980210380902400
2022-11-27T21:31:33.000Z,"RT @AtwalNFL: Besides a couple of nice wrinkles, there was no offensive breakthrough against Seattle. 

Ultimately, that game required the…",en,1481051503632822272,['1596980069205151744'],1596980069205151744
2022-11-27T21:28:13.000Z,"RT @LukeEasterling: For the third time this season, the Bucs have one of the most embarrassing, inexcusable losses in franchise history.

A…",en,1481051503632822272,['1596979229882691584'],1596979229882691584
2022-11-27T21:26:40.000Z,RT @Bucshitcrazy: I’m so sick of these guys. Leave them in Cleveland. https://t.co/3R8lrwGTzi,en,1481051503632822272,['1596978841515626496'],1596978841515626496
2022-11-27T21:25:54.000Z,RT @BenjaminSolak: Difficult to overstate how much Todd Bowles and Buccaneers coaching staff did to hurt their team today. Predictable play…,en,1481051503632822272,['1596978645276708866'],1596978645276708866
2022-11-27T21:25:17.000Z,"RT @Bucs_Barrett: Yeah this is all Brady’s fault… 

GYFOH if you even think about defending this staff",en,1481051503632822272,['1596978492671152128'],1596978492671152128
2022-11-27T21:24:52.000Z,RT @CornellNFL: Tom Brady did not have a good game. Missed a bunch of throws. But this coaching staff is miserable. It’s not fair to the fa…,en,1481051503632822272,['1596978386790154240'],1596978386790154240
2022-11-27T21:24:24.000Z,"RT @LukeEasterling: This loss is on the coaches, and so is Wirfs' injury.

Overtime doesn't happen without some colossal coaching mistakes.",en,1481051503632822272,['1596978269844537345'],1596978269844537345
2022-11-27T21:22:38.000Z,Seriously fuck this team. They are beyond embarrassing.,en,1481051503632822272,['1596977823126028289'],1596977823126028289
2022-11-27T21:18:00.000Z,"RT @JoeBucsFan: Shit happens in football, but Wirfs shouldn't have even been on the field because the game shouldn't have gone to overtime.…",en,1481051503632822272,['1596976658992738304'],1596976658992738304
2022-11-27T21:17:26.000Z,@OCPDesigns @Buccaneers @TristanWirfs78 Put a fork in it.,en,1481051503632822272,['1596976516738392065'],1596976516738392065
2022-11-27T21:06:04.000Z,Losing to the Browns is a new low. Unreal how bad this team is.,en,1481051503632822272,['1596973654541492224'],1596973654541492224
2022-11-27T20:58:02.000Z,@Buccaneers 🖕,und,1481051503632822272,['1596971635961393152'],1596971635961393152
2022-11-27T20:57:51.000Z,"RT @Bucs_Barrett: Run, run, incomplete, punt - Byron special",en,1481051503632822272,['1596971587072585728'],1596971587072585728
2022-11-27T20:57:09.000Z,RT @JCAllenNFL: Bowles was criticized for his end of game management in New York and it’s in display here today,en,1481051503632822272,['1596971413436796928'],1596971413436796928
2022-11-27T20:55:10.000Z,RT @LedyardNFLDraft: Coaching 101. Bowles can’t even do that.,en,1481051503632822272,['1596970913743790080'],1596970913743790080
2022-11-27T20:54:40.000Z,RT @CornellNFL: The coaching staff in Tampa Bay is a complete and utter joke,en,1481051503632822272,['1596970785964720128'],1596970785964720128
2022-11-27T20:53:52.000Z,Dumbest coaching staff in the league folks!,en,1481051503632822272,['1596970583883132928'],1596970583883132928
2022-11-27T20:50:11.000Z,We’re incapable of making 4th down stops. We just cannot do it.,en,1481051503632822272,['1596969656384098304'],1596969656384098304
2022-11-27T20:46:16.000Z,"RT @LukeEasterling: Poor execution on offense.

Questionable coaching decisions.

Same old things still plaguing the Bucs in Week 12.",en,1481051503632822272,['1596968672358068224'],1596968672358068224
2022-11-27T20:45:50.000Z,@Bucs_Barrett Yep that’s what I was thinking. And of course we won’t get the stop.,en,1481051503632822272,['1596968564405465088'],1596968564405465088
2022-11-27T20:44:27.000Z,@TommyPa64134816 @SaltyBuc91 Pathetic,en,1481051503632822272,['1596968214713356288'],1596968214713356288
2022-11-27T20:43:56.000Z,RT @GoBuccaneersGo: 12 weeks into the season and this offense is still painful to watch 🤮,en,1481051503632822272,['1596968086812643328'],1596968086812643328
2022-11-27T20:43:26.000Z,@SaltyBuc91 I think we’re going to. Feels that way.,en,1481051503632822272,['1596967958726647808'],1596967958726647808
2022-11-27T20:40:30.000Z,RT @CornellNFL: Darden with the fair catch lmao. Can we get a new returner please @jasonrlicht,en,1481051503632822272,['1596967220412022786'],1596967220412022786
2022-11-27T20:39:38.000Z,Darden are you fucking kidding me dude 🤦‍♂️,en,1481051503632822272,['1596967004191064064'],1596967004191064064
2022-11-27T20:21:21.000Z,@Tampafan86 @StankBastard Just poor coaching,en,1481051503632822272,['1596962401068273664'],1596962401068273664
2022-11-27T20:20:16.000Z,RT @AtwalNFL: Pure cowardice. 4th &amp; 2 in plus territory and you're too scared to go for it.,en,1481051503632822272,['1596962131601424384'],1596962131601424384
2022-11-27T20:19:27.000Z,@Buccaneers #fireleftwich,qme,1481051503632822272,['1596961925623328770'],1596961925623328770
2022-11-27T20:18:27.000Z,Our coaching staff is fucking retarded.,en,1481051503632822272,['1596961672433762304'],1596961672433762304
2022-11-27T20:10:19.000Z,@StankBastard They work what maybe 1 outta 10 times?,en,1481051503632822272,['1596959627286937600'],1596959627286937600
2022-11-27T20:07:08.000Z,I’d pay good money for someone to meet the Bucs at the airport and smack Leftwich square in the face. I’d do it myself but I’m outta town.,en,1481051503632822272,['1596958824530788352'],1596958824530788352
2022-11-27T20:02:51.000Z,@StankBastard That’s your boy Leftwich.,en,1481051503632822272,['1596957747182202882'],1596957747182202882
2022-11-27T20:02:12.000Z,@JoeBucsFan He’s doing it outta spite.,en,1481051503632822272,['1596957582991667200'],1596957582991667200
2022-11-27T20:01:46.000Z,That series was pathetic as fuck!,en,1481051503632822272,['1596957472518189056'],1596957472518189056
2022-11-27T20:01:18.000Z,FFS Byron throw the ball downfield!!!,en,1481051503632822272,['1596957356537311233'],1596957356537311233
2022-11-27T19:50:52.000Z,That was better Byron.,en,1481051503632822272,['1596954729200091136'],1596954729200091136
2022-11-27T19:46:13.000Z,Running up the middle DOES NOT WORK. STOP.,en,1481051503632822272,['1596953561706876928'],1596953561706876928
2022-11-27T19:45:27.000Z,Whoa a pass on first down!!,en,1481051503632822272,['1596953368533954560'],1596953368533954560
2022-11-27T19:43:27.000Z,RT @JoeBucsFan: Oh Byron… https://t.co/J5nddqKGZK,en,1481051503632822272,['1596952865314308096'],1596952865314308096
2022-11-27T19:36:52.000Z,@nicksitro Germany was a mirage #fireleftwich,en,1481051503632822272,['1596951207624339457'],1596951207624339457
2022-11-27T19:35:05.000Z,Don’t do it Byron.,en,1481051503632822272,['1596950757093552129'],1596950757093552129
2022-11-27T19:26:59.000Z,@Bucs_Barrett There’s just no excuse. None.,en,1481051503632822272,['1596948721883045889'],1596948721883045889
2022-11-27T19:17:32.000Z,@LukeEasterling That’s what I thought,en,1481051503632822272,['1596946344429912064'],1596946344429912064
2022-11-27T19:13:51.000Z,"Finally a q.b. sneak, coulda used that on last 4th down.",en,1481051503632822272,['1596945416716955649'],1596945416716955649
2022-11-27T19:12:33.000Z,"We NEVER do this, all season been this way. https://t.co/qD3PiG1YgC",en,1481051503632822272,['1596945090051989504'],1596945090051989504
2022-11-27T19:11:32.000Z,"@Bucs_Barrett No, not today.",en,1481051503632822272,['1596944832689508352'],1596944832689508352
2022-11-27T19:10:59.000Z,This offense is sooooooo hard to watch.,en,1481051503632822272,['1596944694579146752'],1596944694579146752
2022-11-27T19:04:27.000Z,@Bucs_Barrett Hopefully not another concussion. We need him in the coming weeks.,en,1481051503632822272,['1596943048319328257'],1596943048319328257
2022-11-27T19:00:37.000Z,We’re gonna lose to the Browns 🤦‍♂️,en,1481051503632822272,['1596942083050573825'],1596942083050573825
2022-11-27T18:57:10.000Z,RT @LukeEasterling: There's just no excuse for the Bucs to be as bad as they are in short-yardage. Just gross.,en,1481051503632822272,['1596941216872267776'],1596941216872267776
2022-11-27T18:57:05.000Z,RT @Bucs_Barrett: Okay Byron is why we are punting there... why go Jumbo? And why make it so obvious?,en,1481051503632822272,['1596941196911595520'],1596941196911595520
2022-11-27T18:55:26.000Z,Byron they know your gonna run it you dumb fuck!!!,en,1481051503632822272,['1596940780295229441'],1596940780295229441
2022-11-27T18:50:52.000Z,Looks like Winfield is done for the day ugh.,en,1481051503632822272,['1596939630452281345'],1596939630452281345
2022-11-27T18:47:23.000Z,"We NEVER make 4th down stops, ever.",en,1481051503632822272,['1596938752911642624'],1596938752911642624
2022-11-27T18:36:26.000Z,Obvious block in the back on that return,en,1481051503632822272,['1596936000198303745'],1596936000198303745
2022-11-27T18:14:58.000Z,RT @JoeBucsFan: OMG Leftwich ran right on first down behind his oline’s strength! 😱,en,1481051503632822272,['1596930598106726400'],1596930598106726400
2022-11-27T18:11:25.000Z,Back to poor coaching? That looked really bad after a bye week too. 🤦‍♂️,en,1481051503632822272,['1596929705118420993'],1596929705118420993
2022-11-27T17:20:35.000Z,@CAPT_CREAMSICLE Where?,en,1481051503632822272,['1596916912591867904'],1596916912591867904
2022-11-27T15:19:33.000Z,@LukeEasterling Dude is clueless.,en,1481051503632822272,['1596886449931964416'],1596886449931964416
2022-11-27T15:04:48.000Z,@UniHorror_ Jump scare movie.,en,1481051503632822272,['1596882741328752641'],1596882741328752641
2022-11-27T14:37:34.000Z,@GazcueesArte @jasonmcmaster Queen Of The Nile is massively underrated.,en,1481051503632822272,['1596875886682591232'],1596875886682591232
2022-11-27T14:33:41.000Z,@barstoolsports @fatjoe @calebpressley Honest to god thought he died a few years back.,en,1481051503632822272,['1596874909531209728'],1596874909531209728
2022-11-27T04:57:22.000Z,RT @80sFootballCard: 🔥 Rare uni matchup between Bucco Bruce and the Jags in Jacksonville’s inaugural 1995 season. The Bucs went pewter in 1…,en,1481051503632822272,['1596729874403950593'],1596729874403950593
2022-11-27T03:42:44.000Z,"@realshaunking You’re 1-10!! Keep attacking, that was WAY too conservative.",en,1481051503632822272,['1596711093916692484'],1596711093916692484
2022-11-27T03:35:35.000Z,"@Bucs_Barrett I mean they’re 1-10, ffs keep attacking. 🤷‍♂️",en,1481051503632822272,['1596709292429963266'],1596709292429963266
2022-11-27T03:32:06.000Z,@Bucs_Barrett Waaay to conservative on their last possession.,en,1481051503632822272,['1596708416449544193'],1596708416449544193
2022-11-27T03:21:57.000Z,@LukeEasterling They just blew it.,en,1481051503632822272,['1596705860696576000'],1596705860696576000
2022-11-27T03:21:03.000Z,"@JoeBucsFan 3 straight runs, they gonna lose now, shoulda kept attacking. 🤦‍♂️",en,1481051503632822272,['1596705636078739456'],1596705636078739456
2022-11-27T03:07:51.000Z,@Bucs_Barrett Where has this offense been?,en,1481051503632822272,['1596702314949185537'],1596702314949185537
2022-11-27T02:20:40.000Z,@BoltsJolts They’re pretty awful anyway.,en,1481051503632822272,['1596690439255515137'],1596690439255515137
