lang,text,author_id,created_at,id,edit_history_tweet_ids
en,"@netflix Cheers! Here's to EH3! Watched last evening and it was just as incredible as the first; good story, great wardrobe, well cast and acted. Moriarty? #myfav",28100249,2022-11-07T11:12:27.000Z,1589576509529812992,['1589576509529812992']
en,@DirkBartnik a dance of chiffon &amp; silk in a kaleidoscope-mirrored ballroom.,28100249,2022-11-05T13:19:12.000Z,1588883630965002240,['1588883630965002240']
en,"RT @DirkBartnik: What do you see?

Marker on photo paper, November 2022. #abstractartist #neoexpressionism #kunst https://t.co/Q6S8UtcMTq",28100249,2022-11-04T11:37:14.000Z,1588495583161253888,['1588495583161253888']
en,"RT @MattPearceArt: Linocut: “The #Hare at the Bottom of the Garden” 🐰❤️
#art #Welshart #linocut #artist https://t.co/Mc7ToRvCgs",28100249,2022-11-04T11:37:10.000Z,1588495568279867392,['1588495568279867392']
en,@aaronsagers finishing up on some chocolate treats for an upcoming charity event (chocolate &amp; wine tasting),28100249,2022-11-03T14:35:24.000Z,1588178032728018945,['1588178032728018945']
en,@lifesafeast are you sure you don't need a third chocolatier in that village?,28100249,2022-11-03T14:31:47.000Z,1588177123084492800,['1588177123084492800']
en,"RT @chadpbyrne: Great to be showcasing Kerry and @TheBrehon in Kinsale ,looking forward to this one,will be mighty craic 🤘",28100249,2022-11-03T13:44:02.000Z,1588165103806869506,['1588165103806869506']
en,"RT @Ellie_Krieger: “If a French-trained Southern chef can do it, you can, too!” says @virginiawillis who has transformed her life since sta…",28100249,2022-11-03T13:40:50.000Z,1588164301868748801,['1588164301868748801']
en,"@DirkBartnik a person sitting in a room, with a portal/doorway behind them, showing distant views of a life once lived. #abstractart #abstractexpressionism #abstractartist #art",28100249,2022-11-03T11:29:29.000Z,1588131245942259715,['1588131245942259715']
en,"RT @BobsRedMill: Don't forget to enter our sweetest GIVEAWAY! 🍪 

You could win products and vouchers (value of $1000) from Bob’s Red Mill,…",28100249,2022-11-02T19:29:51.000Z,1587889746818523137,['1587889746818523137']
en,"RT @amelia_rope: Can you believe it … quite surreal don’t you think …
#chocolateart https://t.co/SxIWCAkTGO",28100249,2022-11-02T13:52:54.000Z,1587804949316075521,['1587804949316075521']
en,@DivaFoodies Wait….. there’s leftovers?!?,28100249,2022-11-01T23:12:02.000Z,1587583271113736194,['1587583271113736194']
en,"@GhostsCBS @imrosemciver @KellyClarksonTV ""tastes like home""....just choked up, @imrosemciver that was so sweet!! (pun intended).",28100249,2022-10-31T17:13:16.000Z,1587130598304407558,['1587130598304407558']
en,"RT @DivaFoodies: wishing you a Halloween 🎃 of sweet treats🍭 
#HappyHalloween 

The Old Burying Ground - 1636 - Cambridge Common - Harvard S…",28100249,2022-10-31T15:06:24.000Z,1587098671874719747,['1587098671874719747']
en,"RT @theWalkInTalk: Try listening to my podcast. It’s an inside view into the restaurant life. We’re talking best food, best hotels and also…",28100249,2022-10-29T13:42:00.000Z,1586352656141799426,['1586352656141799426']
en,RT @TastingTable: Dinner Was Never The Same For Jacques Pépin After His Wife Died https://t.co/Rk4N4B0l1h,28100249,2022-10-28T20:29:26.000Z,1586092799166156800,['1586092799166156800']
en,"RT @WaPoFood: A Holocaust survivor, a rescued family cookbook, and the taste of home https://t.co/zFdJ3OVDqR",28100249,2022-10-28T18:39:26.000Z,1586065119569539072,['1586065119569539072']
en,RT @FoodNetwork: Don't wait for a night out to enjoy the luxury of linguine with clams! @gzchef shares how easy it is to enjoy right at hom…,28100249,2022-10-28T17:17:10.000Z,1586044416145657858,['1586044416145657858']
en,RT @Ellie_Krieger: How about a ONE INGREDIENT recipe?! This recipe turns fresh #pears into a fun treat w/ surprisingly complex layers of ta…,28100249,2022-10-28T17:03:01.000Z,1586040855693250561,['1586040855693250561']
en,RT @GlennMueller_jr: It’s #ChocolateDay but so is everyday for me https://t.co/KgmOpvsdQH,28100249,2022-10-28T17:02:38.000Z,1586040759282704386,['1586040759282704386']
en,"RT @BobsRedMill: If your only knowledge of pumpkin seeds stems from scooping them out of the pumpkin you've chosen to carve on Halloween, t…",28100249,2022-10-28T16:02:30.000Z,1586025624854212608,['1586025624854212608']
en,@Ruth_A_Buzzi Always my favorite!! xo,28100249,2022-10-28T14:56:22.000Z,1586008981033873408,['1586008981033873408']
en,"@GhostsCBS If there is a barrier that doesn’t allow the ghosts to leave the property, does that same barrier keep outside ghosts from entering?",28100249,2022-10-27T22:35:20.000Z,1585762098214158336,['1585762098214158336']
en,RT @DivaFoodies: The latest Diva Foodies! https://t.co/JLD5lOW7cR #foodies #food,28100249,2022-10-27T22:29:41.000Z,1585760676135333893,['1585760676135333893']
en,"@DirkBartnik people dancing around a campfire, with the flames creating shadows into the night-clad trees. #art #abstractart",28100249,2022-10-27T19:22:57.000Z,1585713680351924225,['1585713680351924225']
en,"@DivaFoodies @1clevercupcake @InglesDietitian @PastryDwayne @BAKERpedia @SweetCheats Interesting, seems like there would be confectionery applications for making safer products and reducing Aw. #lookingintoit",28100249,2022-10-27T15:44:44.000Z,1585658766372048898,['1585658766372048898']
en,@HerveyBrookes Glamour's where you find it. The pen holder contrasting against the wall texture is enough for me. #faboo,28100249,2022-10-27T12:38:25.000Z,1585611878834782208,['1585611878834782208']
en,"@DirkBartnik Figures dancing, fluidity",28100249,2022-10-26T01:38:58.000Z,1585083532103204865,['1585083532103204865']
en,RT @DivaFoodies: The latest Diva Foodies! https://t.co/Ws8mFam2tP Thanks to @deltasteem @seriouseats #foodies #food,28100249,2022-10-25T02:07:30.000Z,1584728326308270080,['1584728326308270080']
en,@BobsRedMill seeing the empty plates and smiles around the table.,28100249,2022-10-24T19:17:18.000Z,1584625096819605506,['1584625096819605506']
en,RT @Marketing4Actor: @WmConfections @JDMorgan Yes- Twins!,28100249,2022-10-24T17:10:26.000Z,1584593170813583360,['1584593170813583360']
en,@Marketing4Actor Jeffery Dean Morgan @JDMorgan but I might have to help him with tempering chocolate.,28100249,2022-10-24T14:47:31.000Z,1584557201833660416,['1584557201833660416']
en,RT @mistereatgalway: Pastry chef required @AniarGalway @MichelinGuideUK please RT ❤️ https://t.co/sipWWWd9ns,28100249,2022-10-24T14:43:01.000Z,1584556068486942720,['1584556068486942720']
en,@robertmcaffee Transportive,28100249,2022-10-24T14:41:34.000Z,1584555703636701184,['1584555703636701184']
en,"RT @MattPearceArt: Look forward to being a part of this 🎄😊 
#Welshart #Wales #Christmas https://t.co/wtVC0rZE9F",28100249,2022-10-24T11:02:08.000Z,1584500485251559424,['1584500485251559424']
en,"RT @DivaFoodies: It’s Pho season on BuHi in Atlanta- Pho Bac

https://t.co/F5ZBvxFAlx https://t.co/JQ1ixYxEZ5",28100249,2022-10-24T00:24:54.000Z,1584340119359672320,['1584340119359672320']
en,RT @DivaFoodies: Friends in New England - doing good while enjoying chocolate from @WmConfections and sipping wine🍷= 💛 #fundraiser,28100249,2022-10-24T00:24:48.000Z,1584340091568148480,['1584340091568148480']
en,"This event is fast approaching, we're so looking forward to participating in this event with faboo wines and incredible chocolatiers, check out their link for tix info, hope to see you there!! xo https://t.co/Cu3fhAjO2W",28100249,2022-10-23T13:03:51.000Z,1584168725007437824,['1584168725007437824']
en,@DirkBartnik A puppy being held up in a candlelit room,28100249,2022-10-23T00:42:20.000Z,1583982119470084096,['1583982119470084096']
en,@RoadshowPBS Fantastic!,28100249,2022-10-22T19:17:09.000Z,1583900283465187328,['1583900283465187328']
en,"RT @MattPearceArt: “Llansteffan Castle, #autumn,” mixed media 🏰🏴󠁧󠁢󠁷󠁬󠁳󠁿 #artontwitter #Welshart #Wales https://t.co/PJB8ezlszn",28100249,2022-10-22T17:13:58.000Z,1583869281334624258,['1583869281334624258']
en,"@DirkBartnik Happy dogs, meeting on the street.  #art #neoexpressionism #freiburg",28100249,2022-10-22T12:43:36.000Z,1583801243431944192,['1583801243431944192']
en,"This amazing event is being held on the evening of November 8th, downtown Portsmouth, NH- good cause, good wine and 3 amazing chocolatiers!! xo tix @ https://t.co/3cWgTGWmZb https://t.co/Cu3fhAAR4W",28100249,2022-10-21T17:01:27.000Z,1583503745739988995,['1583503745739988995']
en,"RT @bbybutler: Help Charmaine Neville Recover from a Stroke &amp; the Lightning that Blew out her windows, electricity and worse. She helps eve…",28100249,2022-10-20T20:21:41.000Z,1583191748410368000,['1583191748410368000']
en,"@BobsRedMill 1)adjust/reduce your leavening agent(s) based on altitude. 2)don't overwhip your whites if using, they will deflate in the baking process.",28100249,2022-10-20T18:39:17.000Z,1583165977285447680,['1583165977285447680']
en,"Vegan-Friendly Caramels? Yea, we do that. xo #caramels #veganfriendly #sanscreme https://t.co/SzJBRKt0ej",28100249,2022-10-20T15:29:45.000Z,1583118280872456192,['1583118280872456192']
en,Hey! Can you post a link to your book?  #comedian #funny #BookPromo #shortstories https://t.co/x8PTJ25E25,28100249,2022-10-20T11:39:00.000Z,1583060209341464576,['1583060209341464576']
en,One of the many reasons I love living here in NH! https://t.co/pOLoe3caL8,28100249,2022-10-20T11:34:29.000Z,1583059072323964928,['1583059072323964928']
en,@brclothwrites Train. Used to work on one as a chef- so either as passenger or worker. #itsthemotion,28100249,2022-10-20T11:32:19.000Z,1583058527395885056,['1583058527395885056']
en,"I miss that too, Mary. And NYE. And you. #lifeinthevillage https://t.co/EAqWrPiD4A",28100249,2022-10-19T15:27:04.000Z,1582755216516345856,['1582755216516345856']
en,"@DivaFoodies Thx, Toby...WWGH is a local greenhouse with a huge retail area, featuring local suppliers and vendors...happy to be part of the mix with this bunch!",28100249,2022-10-19T13:54:04.000Z,1582731814258761728,['1582731814258761728']
en,@BobsRedMill Roast duck (juniper and plums) with steamed dumplings,28100249,2022-10-18T23:06:12.000Z,1582508374754672646,['1582508374754672646']
en,"So excited to be participating in this event....3 regional chocolatiers, myriad wines and charity? I'm in! Check out the link to learn more about the tasting event and The Chase Home. xo https://t.co/qwx8ABbH8n",28100249,2022-10-18T14:04:12.000Z,1582371973224464384,['1582371973224464384']
fr,@BobsRedMill Galette des rois,28100249,2022-10-17T22:53:19.000Z,1582142741701853188,['1582142741701853188']
en,"RT @traveldaveuk: New video! 

The Best Pizza in The World? 

Pizzeria da Michele, Napoli, Italy

With local host Toti: @Italians_abroad…",28100249,2022-10-17T20:06:35.000Z,1582100782769672196,['1582100782769672196']
en,"Thanks, Matt....I've been so inspired by your work recently, it's pretty amazing! https://t.co/b6mGyBorpA",28100249,2022-10-17T19:27:59.000Z,1582091069986332673,['1582091069986332673']
en,"RT @MardasGiftFilm: Happy National Baking Week!

🥕 These ‘Made By Marda’ carrots would be fabulous decorations to take your carrot cake to…",28100249,2022-10-17T19:26:56.000Z,1582090805640310785,['1582090805640310785']
en,"reapproaching this chocolate-cut, inspired by the wonderful pieces of @MattPearceArt  this will be coated in colored cocoa butter and pressed onto mulberry papers when finished. #pycha https://t.co/huaphPdXCO",28100249,2022-10-17T19:11:11.000Z,1582086842416918528,['1582086842416918528']
en,"RT @AshleyRoseYoung: Oh, I love this profile! Congrats @stirfrygrace and @JuliaChildJCF @JuliaChildAward!",28100249,2022-10-17T15:22:13.000Z,1582029219315744774,['1582029219315744774']
en,"@AshleyRoseYoung Hi, question(s) for you, when you have a moment, Dr. Young..",28100249,2022-10-17T14:18:05.000Z,1582013080854491137,['1582013080854491137']
en,"Building a company &amp; reputation comes at its own pace- We've acquired a local wholesale acct w/Wentworth Greenhouses, so happy to see that they've sold down after just a few days. xo https://t.co/xXkQ63GF9Y",28100249,2022-10-17T13:01:43.000Z,1581993860523122688,['1581993860523122688']
en,"@AshleyRoseYoung That looked like a pretty, magical day. Congrats!",28100249,2022-10-17T11:16:57.000Z,1581967498231959552,['1581967498231959552']
en,RT @LoisBromfield: My new book  being released October 31st by Austin Macauley  Publishers.  I will post info on where to buy it.  Its a ve…,28100249,2022-10-16T18:14:42.000Z,1581710241149771776,['1581710241149771776']
en,"RT @DirkBartnik: What do you see?

Marker on photo paper, October 2022. #abstractart #abstractpainting #Freiburg https://t.co/Rdt26kzjnV",28100249,2022-10-14T22:19:16.000Z,1581047009414615040,['1581047009414615040']
en,RT @DivaFoodies: The latest Diva Foodies! https://t.co/1CQyjULHaV Thanks to @MusicSuiteC @PassionSpoon1 #foodies #food,28100249,2022-10-14T22:19:12.000Z,1581046994235113472,['1581046994235113472']
fr,RT @TastingTable: Jacques Pépin's Rules For Eggs – Exclusive https://t.co/zRbvsA8Csw,28100249,2022-10-14T20:00:03.000Z,1581011974707552256,['1581011974707552256']
en,I'd go with middle rack. And rotate 1/2 way thru. https://t.co/DxN3QGKhCl,28100249,2022-10-14T19:33:00.000Z,1581005170556620800,['1581005170556620800']
en,RT @lashawnwiltz: Looking for a delicious fall #glutenfree dessert? Check out these 15 Delicious Gluten Free Fall Dessert Recipes https://t…,28100249,2022-10-14T18:59:21.000Z,1580996699505688576,['1580996699505688576']
en,@BobsRedMill Those are some stellar choices....Pumpkin Pie here...unless the walnut/cocoa cookies have English/Black Walnuts...then those would be my a.h. #holidaybaking #bobsredmill,28100249,2022-10-14T18:24:21.000Z,1580987892968878080,['1580987892968878080']
en,RT @BobsRedMill: It's #NationalBakingWeek! What do you plan on baking this weekend? 🥐,28100249,2022-10-14T16:10:52.000Z,1580954299290374144,['1580954299290374144']
en,"@brclothwrites It's book(s) for me, one on Tempering of cocoa butter and chocolate using minor lipidic components (fun!) and Martin Picards ""au pied de cochon Sugar Shack"" (an artistic journey w/beautiful pictures and recipes), a book on culinary math and @lifesafeast 's Orange Appeal. #books",28100249,2022-10-14T11:17:07.000Z,1580880377526202368,['1580880377526202368']
en,RT @DivaFoodies: The latest Diva Foodies! https://t.co/RX4rzRDlIP Thanks to @CozyAtoZ @seriouseats @Anns_Life #foodies #food,28100249,2022-10-13T23:15:30.000Z,1580698773650821122,['1580698773650821122']
en,"RT @Stefan_Baumann_: How To Paint Portraits, What Beginner Artist Need to Know https://t.co/8FIvoMm7gb via @YouTube",28100249,2022-10-13T15:15:35.000Z,1580577998662963200,['1580577998662963200']
en,RT @DivaFoodies: ❗️Looking forward to this IG Live hosted by @LesDamesATL with @sweetsavant @virginiawillis and guest Erin Croom @smallbite…,28100249,2022-10-12T15:24:18.000Z,1580217806204784640,['1580217806204784640']
en,@aronshayy same at you!,28100249,2022-10-12T11:15:16.000Z,1580155136173027328,['1580155136173027328']
en,RT @TastingTable: Pâte De Fruit: The French Treat That Takes Gummies To The Next Level https://t.co/GjiPFw2PKc,28100249,2022-10-11T22:28:49.000Z,1579962250475241476,['1579962250475241476']
en,"@DirkBartnik Toucans, dancing to a vibrant melody",28100249,2022-10-11T22:27:26.000Z,1579961904495480832,['1579961904495480832']
en,"@CBSTVStudios absolutley charming scene, tear up. every time. #everyday #authenticself #GhostsCBS",28100249,2022-10-11T16:52:24.000Z,1579877590458044418,['1579877590458044418']
en,RT @DivaFoodies: Looks delicious and 💛 the recipe graphics.,28100249,2022-10-11T16:47:25.000Z,1579876335241302017,['1579876335241302017']
und,@BobsRedMill Sharlotka. #apples,28100249,2022-10-10T22:08:58.000Z,1579594866228854784,['1579594866228854784']
