lang,text,author_id,created_at,id,edit_history_tweet_ids
en,Alliser Thorne when Jon makes a joke about a juggling wolf https://t.co/3Uqd2KViKF,23117492,2022-11-24T01:24:13.000Z,1595589069622370312,['1595589069622370312']
en,"RT @ContraPoints: If an atheist said, “Religious indoctrination of children is not stopping. Christians and legislators refuse to stop it.…",23117492,2022-11-22T23:30:30.000Z,1595198063756427264,['1595198063756427264']
qme,@aleccario1 @cahcd2 https://t.co/EvV0XItep4,23117492,2022-11-22T21:11:31.000Z,1595163088877412352,['1595163088877412352']
en,@aleccario1 @cahcd2 Where's that fucking drill tweet about the wiseman?,23117492,2022-11-22T21:10:18.000Z,1595162780403109888,['1595162780403109888']
en,@DanGreenVoices @yugiohforbidden This is actually so cute,23117492,2022-11-22T18:45:03.000Z,1595126228859883521,['1595126228859883521']
en,RT @Eve6: When you get publicly rejected by one of the coolest living american rockstars you naturally lean on the coolest person in your f…,23117492,2022-11-22T18:12:48.000Z,1595118112650989569,['1595118112650989569']
en,@jonswoe @hankgreen It is not normal to sneeze. I never sneeze.,23117492,2022-11-22T06:25:53.000Z,1594940209917222912,['1594940209917222912']
en,RT @punishedpope: @6ftinvisible let he who wouldn't proclaim it kimchi day for free all you can eat kbbq cast the first stone,23117492,2022-11-21T20:38:16.000Z,1594792330355253249,['1594792330355253249']
en,RT @pblest: “People should have to nod and smile when I say the dumbest bullshit you’ve ever heard” is at least 75% of all complaints about…,23117492,2022-11-21T16:52:11.000Z,1594735434785062912,['1594735434785062912']
en,RT @mynameisjro: No we don’t want cops at gay bars are you fucking stupid,23117492,2022-11-21T16:48:36.000Z,1594734534129491970,['1594734534129491970']
ro,"RT @hankgreen: Socks Populi, Socks Dei

https://t.co/n68JnB5khs",23117492,2022-11-20T18:13:30.000Z,1594393511855816704,['1594393511855816704']
en,RT @Persephiroth: @Kontraband7480 Libertarians are just bigots with a hard on for Ayn Rand,23117492,2022-11-20T17:39:53.000Z,1594385051801845764,['1594385051801845764']
en,@VaginaSommelier @JustReddz Is there a way out? If not I'm offin' myself,23117492,2022-11-20T03:10:23.000Z,1594166236086165504,['1594166236086165504']
en,"RT @AnoriandGD: And so, the Dark Lord gave out 4 such mambos...

One for Monica, In his life.
One for Erica, by his side.
One for Rita, all…",23117492,2022-11-20T01:58:14.000Z,1594148080844410880,['1594148080844410880']
en,@sportswithjohn You during their next game https://t.co/nAltaoP3qO,23117492,2022-11-19T20:59:55.000Z,1594073003813388288,['1594073003813388288']
en,"RT @sportswithjohn: At some point, the correlation becomes so strong that it begins to feel like causation.
This is now EIGHT CONSECUTIVE G…",23117492,2022-11-19T20:59:12.000Z,1594072824775180289,['1594072824775180289']
en,What https://t.co/42VJGVPqCV,23117492,2022-11-19T13:57:28.000Z,1593966691033251842,['1593966691033251842']
en,"40% passing on Catelyn Stark?

Are y'all insane? https://t.co/U73wRO6xU4",23117492,2022-11-19T10:10:43.000Z,1593909629771194368,['1593909629771194368']
en,RT @endoplasmislard: @D00DLEBOY @halflawless Is that the guy from Jor Jor Well’s 1984,23117492,2022-11-17T20:52:16.000Z,1593346302888255491,['1593346302888255491']
en,@KadeSanderson3 @its_me_cait @2dollarbeer @bbonkass Wish denied,23117492,2022-11-17T19:37:20.000Z,1593327444777488386,['1593327444777488386']
zxx,RT @nora_bones_: https://t.co/pFNyMfaAUV,23117492,2022-11-17T14:34:25.000Z,1593251215571587073,['1593251215571587073']
en,@RosalindBeck @OldManCrescenzi @landlord_secret Get a real job,23117492,2022-11-17T14:13:27.000Z,1593245936742203394,['1593245936742203394']
zxx,RT @keffals: https://t.co/cqE0ycO7JI,23117492,2022-11-17T07:16:36.000Z,1593141034611269634,['1593141034611269634']
en,Edna Mode never said this https://t.co/fHoAaqjr4W,23117492,2022-11-16T23:01:25.000Z,1593016418819530753,['1593016418819530753']
en,"@JimDickman2 @LaurenKGurley @AOC That's not a personal triumph, it is systemic failure",23117492,2022-11-16T20:48:35.000Z,1592982987339362307,['1592982987339362307']
en,@Pixelfish @AudleyZDarke @iSmashFizzle You're just gonna let 'em get away with that?,23117492,2022-11-16T20:47:39.000Z,1592982752668049408,['1592982752668049408']
en,RT @gingerbanks1: When you pay for the TIME of a sex worker you are NOT buying their consent. They still tell you what they consent to and…,23117492,2022-11-16T20:00:15.000Z,1592970824444936193,['1592970824444936193']
et,@vcsnick @TSM !remindme 1 hour,23117492,2022-11-16T15:04:09.000Z,1592896311879421953,['1592896311879421953']
zxx,RT @KingScarletYGO: https://t.co/TYYiaqadR6,23117492,2022-11-16T15:01:54.000Z,1592895744364908544,['1592895744364908544']
en,"@TSM Yo I don't think they can change their handle bc of the verified badge

They have to leave to FTX on it",23117492,2022-11-16T15:01:14.000Z,1592895574105542656,['1592895574105542656']
en,RT @msdanifernandez: Me in an alt reality https://t.co/fFJORl87AJ,23117492,2022-11-16T10:47:24.000Z,1592831698412404736,['1592831698412404736']
en,RT @atomicpowerd: New favorite website https://t.co/CXSqgY4Txa,23117492,2022-11-16T03:21:02.000Z,1592719366252294144,['1592719366252294144']
en,"RT @behindyourback: no man has all 5
1. a shotgun shack
2. a large automobile
3. a beautiful house
4. a beautiful wife
5. an answer to well…",23117492,2022-11-16T01:57:39.000Z,1592698379334975488,['1592698379334975488']
en,RT @zack69k: every man has a Kermit the frog impression tucked away. ask any man trust me they’re waiting for a reason to bust it out,23117492,2022-11-16T01:33:46.000Z,1592692369845284864,['1592692369845284864']
zxx,RT @RespectfulMemes: https://t.co/P8k7tepkgz,23117492,2022-11-16T01:32:31.000Z,1592692053833809920,['1592692053833809920']
zxx,RT @LocalBateman: https://t.co/ZtMDkl22By,23117492,2022-11-16T00:36:56.000Z,1592678066530025472,['1592678066530025472']
en,Absolute banger of a thread https://t.co/B5OJ2U9TSa,23117492,2022-11-15T22:16:17.000Z,1592642670635388928,['1592642670635388928']
en,"RT @News4Westeros: ""Not my hall, not my problem."" https://t.co/gIIulWJmVB",23117492,2022-11-15T22:15:49.000Z,1592642555870859264,['1592642555870859264']
en,RT @s4m31p4n: To my boss: hey can I go home rn I feel kind of sad and weird,23117492,2022-11-15T13:04:10.000Z,1592503727902318592,['1592503727902318592']
en,Me AF https://t.co/fy14S2PICC,23117492,2022-11-15T00:25:46.000Z,1592312871597506562,['1592312871597506562']
en,I define success on my own terms https://t.co/P6iigg3v34,23117492,2022-11-14T12:42:05.000Z,1592135782415958018,['1592135782415958018']
en,"@lackingsaint @irritated_nick Yep there it is, just before Chapelle starts the new sentence

I think that might be the reason he pauses there",23117492,2022-11-13T22:01:27.000Z,1591914161780527106,['1591914161780527106']
en,"RT @Persephiroth: Putting bay leaves in rice containers keeps rice mites at bay

Putting borax around the foundation of a house can prevent…",23117492,2022-11-13T21:32:21.000Z,1591906838504669185,['1591906838504669185']
qme,@irritated_nick https://t.co/Udonv2PITf,23117492,2022-11-13T21:28:20.000Z,1591905828009037824,['1591905828009037824']
en,"@irritated_nick Drop a timestamp my guy, I don't wanna sit through this whole ""bit""",23117492,2022-11-13T21:25:33.000Z,1591905126893092865,['1591905126893092865']
en,@jeremyknauff Are you stupid?,23117492,2022-11-13T19:21:48.000Z,1591873985742274560,['1591873985742274560']
zxx,https://t.co/lqvP5NmHB3,23117492,2022-11-13T17:01:32.000Z,1591838687759077376,['1591838687759077376']
en,"@watchayakan Gotta say ""The King Who Bore the Sword"" then",23117492,2022-11-13T15:31:20.000Z,1591815987716034560,['1591815987716034560']
en,"RT @VK_HM: The third option that ‘quad’ meaning four is, in Star Wars, a reference to Ben Quadinaros",23117492,2022-11-13T14:00:47.000Z,1591793197914771458,['1591793197914771458']
en,"@sportswithjohn All of that stuff is great... for us

But if we weren't here, there would be nothing to mourn the absence of A Love Supreme and the others

The world and all it's other inhabitants would be better off if humans had never risen to dominance",23117492,2022-11-13T13:03:42.000Z,1591778833103044610,['1591778833103044610']
zxx,RT @abysshriek: https://t.co/mgQzaTyH1n,23117492,2022-11-13T12:21:19.000Z,1591768167889915905,['1591768167889915905']
en,@erica_rosie @YuckyTom Stinky!,23117492,2022-11-13T03:02:15.000Z,1591627473942638594,['1591627473942638594']
en,RT @_TooUnderratedX: 16. The Big Comfy Couch (1992-1996; 2002 &amp; 2006) https://t.co/QaJpCGqKLC,23117492,2022-11-13T01:06:52.000Z,1591598437644275712,['1591598437644275712']
en,"""I wish to always have something relevant and interesting to say""

The monkey's paw curls one finger. https://t.co/RNwttVtefw",23117492,2022-11-12T23:35:56.000Z,1591575551843737600,['1591575551843737600']
en,What genre of song would this be the opening line for? https://t.co/ZmKZCENt6A,23117492,2022-11-12T22:19:42.000Z,1591556367684603904,['1591556367684603904']
en,Like carcinisation for social networks https://t.co/GLrNRawoHs,23117492,2022-11-12T20:38:15.000Z,1591530837321056256,['1591530837321056256']
qme,@DanFmTo @deepimpactcrier @aklingus https://t.co/M8g8YSLLpi,23117492,2022-11-12T20:30:22.000Z,1591528851397824513,['1591528851397824513']
en,"RT @scoobyhistory: Kevin Conroy voices the iconic closing lines from the “Dark Knight”
(Via @nerdist )
Forever my Batman. https://t.co/0uth…",23117492,2022-11-12T18:30:20.000Z,1591498645933023232,['1591498645933023232']
en,@manmiles @CRlMSONAClD In one of the dubs of Dragonball (I think) he tells Krillin that he can't tell men and women apart by sight and has to go off the sound of their voice,23117492,2022-11-11T17:21:57.000Z,1591119048443858944,['1591119048443858944']
en,Dudes rock https://t.co/ADEyTvERQx,23117492,2022-11-11T01:04:33.000Z,1590873080179884032,['1590873080179884032']
en,"@CosmonautMarcus It is fine and good to feel this way and I support you doing it

Get paid for the work you do",23117492,2022-11-10T00:03:15.000Z,1590495265030799360,['1590495265030799360']
en,RT @CosmonautMarcus: I don’t care if it’s Shrekcember or Shrekuary I am not putting this video up until it can generate money,23117492,2022-11-10T00:02:15.000Z,1590495014022680577,['1590495014022680577']
en,Get on the Pepper Grinder train! https://t.co/WWTIx2l1ux,23117492,2022-11-10T00:01:34.000Z,1590494841787781120,['1590494841787781120']
qme,RT @SrPedro1234: @ohjjw https://t.co/Tr2DLPMux3,23117492,2022-11-10T00:00:02.000Z,1590494453738835968,['1590494453738835968']
en,RT @kevinjkerr: I’m sure Dr. Oz will definitely stay in Pennsylvania and continue to volunteer with communities here and continue being rea…,23117492,2022-11-09T23:56:29.000Z,1590493562222673921,['1590493562222673921']
en,@makeupaguy Not with that attitude,23117492,2022-11-09T17:45:08.000Z,1590400109438992385,['1590400109438992385']
en,RT @amorgus_: coming to a realization https://t.co/s6eSJheWpC,23117492,2022-11-09T17:23:06.000Z,1590394561364660225,['1590394561364660225']
zxx,RT @CosmonautMarcus: https://t.co/oRNteFDqLl,23117492,2022-11-09T17:18:55.000Z,1590393509286060032,['1590393509286060032']
en,RT @lackingsaint: it's messed up that the moon is a floating orb,23117492,2022-11-08T18:05:09.000Z,1590042758085251072,['1590042758085251072']
en,"RT @RedwallFeasts: The Abbey breakfast board was laid with quince tarts, hot pear an' chestnut turnovers dripping with honey, chestnut flou…",23117492,2022-11-08T12:56:18.000Z,1589965031713951745,['1589965031713951745']
en,@Weldoninhio @Ariel_Comedy This simply cannot be your read of the situation,23117492,2022-11-08T11:39:50.000Z,1589945789966876673,['1589945789966876673']
en,RT @thegreendorm: Wow this really works! https://t.co/inZnsvqwM4,23117492,2022-11-08T00:36:26.000Z,1589778840074604544,['1589778840074604544']
en,@InfectedByPan @mitcho985 @comrade_cosmic @ReaICalebMaupin @hepcatsector That's not my concern,23117492,2022-11-08T00:28:52.000Z,1589776936544636928,['1589776936544636928']
und,RT @ginkgocrown: ymt https://t.co/cOPyaeXWGr,23117492,2022-11-08T00:28:06.000Z,1589776740557418499,['1589776740557418499']
en,@InfectedByPan @mitcho985 @comrade_cosmic @ReaICalebMaupin @hepcatsector Tell me I swear I am a grown man,23117492,2022-11-08T00:23:59.000Z,1589775706267222016,['1589775706267222016']
en,RT @GatorsDaily: cool guy https://t.co/x7JzMdQwPc,23117492,2022-11-08T00:21:35.000Z,1589775099921862656,['1589775099921862656']
en,Like I play top so people will leave me alone,23117492,2022-11-08T00:20:47.000Z,1589774901816471552,['1589774901816471552']
en,Playing LoL https://t.co/YMp6C4SLXo,23117492,2022-11-08T00:20:16.000Z,1589774771394600961,['1589774771394600961']
