lang,text,author_id,created_at,id,edit_history_tweet_ids
en,RT @babarazam258: All set for another historic series in our homeland. 🏏🇵🇰 https://t.co/rssx1cktsV,1307407841242877952,2022-11-27T20:38:48.000Z,1596966791762149377,['1596966791762149377']
ur,RT @AmirHQureshi: اٹلی کی یونیورسٹی آف بلوگنا زراعت اور فوڈ سائنس اینڈ ٹیکنالوجی میں پی ایچ ڈیز اور اسکالرشپس کی 103 پوزیشنز آفر کر رہی ہے-…,1307407841242877952,2022-11-27T20:37:12.000Z,1596966392850690050,['1596966392850690050']
ur,RT @ChinaUrdu_: پاکستان ریلویز کے لیے برآمد کی جانے والی 46 نئی کوچز کی کھیپ کراچی بندرگاہ پہنچ گئی۔ پاکستان پہنچنے والی جدید بوگیاں چین می…,1307407841242877952,2022-11-27T20:34:54.000Z,1596965811822145536,['1596965811822145536']
ur,RT @PDM_____: قادیانیوں کے دجل و فریب سے بچنے کے لئے آپ کے اوپر لازم ہے کہ اس ٹویٹ کو لازمی ریٹویٹ کریں تاکہ پوری دنیا کہ مسلمانوں تک پہنچ…,1307407841242877952,2022-11-27T20:34:11.000Z,1596965633513558016,['1596965633513558016']
tr,RT @LandofPakistan: Silk Route Gilgit Baltistan Pakistan 🇵🇰 https://t.co/HC2WHlOfnV,1307407841242877952,2022-11-27T20:31:40.000Z,1596964998814629888,['1596964998814629888']
tr,"Allah pak shafa e kamla ata kary 
Ameen https://t.co/H8Ev2NExRA",1307407841242877952,2022-11-27T20:31:32.000Z,1596964965784899584,['1596964965784899584']
ur,"RT @QuranAasan: اے ایمان والو! صبر اور نماز سے مدد حاصل کرو۔بیشک اللہ صبر کرنے والوں کے ساتھ ہے۔

﴿سورۃ البقرۃ، ۱۵۳﴾",1307407841242877952,2022-11-27T20:30:49.000Z,1596964786667155456,['1596964786667155456']
ur,"RT @AqwalSalf: ""کُھلی گمراہی میں ہے؛ وہ شحص جو یہ کہے: کہ زیادہ اولاد مت پیدا کرو؛ رزق کی تنگی کا مسئلہ پیدا ہوجائے گا، عرش کے ربّ کی قسم!…",1307407841242877952,2022-11-27T20:30:43.000Z,1596964760406622208,['1596964760406622208']
ur,"RT @AaqaSAWWkiBaten: رسول اللہ صلی اللہ علیہ وسلم نے فرمایا:

مومنوں میں سب سے کامل ایمان والا وہ ہے جو ان میں سب سے بہتر اخلاق والا ہے ۔…",1307407841242877952,2022-11-27T20:30:21.000Z,1596964667964129280,['1596964667964129280']
en,RT @TheFigen_: Don't underestimate anyone! https://t.co/I2AhMwVb6q,1307407841242877952,2022-11-27T20:29:43.000Z,1596964509049987073,['1596964509049987073']
en,RT @LandofPakistan: Morning from Neelum Valley Azad Kashmir Pakistan by MH Toori https://t.co/6VxbJPG2uS,1307407841242877952,2022-11-27T20:21:59.000Z,1596962560544100352,['1596962560544100352']
ur,"RT @QuranAasan: اور جب میں بیمار ہوتا ہوں تو مجھے شفا دیتا ہے۔ 

(سورۃ الشعراء ، ۸۰)",1307407841242877952,2022-11-27T20:21:49.000Z,1596962520270778370,['1596962520270778370']
ur,"RT @AaqaSAWWkiBaten: رسول اللہ صلی اللہ علیہ وسلم نے فرمایا:

 ”اللہ تعالیٰ فرماتا ہے کہ میرے اس مومن بندے کا جس کی، میں کوئی عزیز چیز  دنی…",1307407841242877952,2022-11-27T20:21:26.000Z,1596962423982153728,['1596962423982153728']
ur,"RT @AqwalSalf: بچوں کی پانچ خصلتیں ایسی ہیں کہ بڑے اگر خدا کے ساتھ اپنے تعلق میں انھیں اپنا لیں تو وہ اولیا میں شامل ہو جائیں:

1: وہ رزق ک…",1307407841242877952,2022-11-27T20:20:25.000Z,1596962166917455873,['1596962166917455873']
ur,"RT @waqarsatti: یہ راولپنڈی ہے !!

جلسے میں لوگوں کو 1000روپے فی کس دے کر لایا گیا۔ 👇👇 https://t.co/yWAzGF1dDu",1307407841242877952,2022-11-27T12:09:49.000Z,1596838705330761729,['1596838705330761729']
ur,"RT @rajawaseem1511: با ادب با مراد،بے ادب بے مراد 
چیئرمین جوائنٹ چیفس آف اسٹاف کمیٹی کی اپنے اساتذہ سے ملاقات
اساتذہ کرام کو زبردست خراجِ…",1307407841242877952,2022-11-27T03:48:57.000Z,1596712658773766144,['1596712658773766144']
ar,RT @azadpanchi01: اَنَا خَاتَمَ النَّبِيِّيْنَ لَا نَبِيَ بَعْدِيْ https://t.co/0pShCbCP60,1307407841242877952,2022-11-26T22:23:11.000Z,1596630674559025154,['1596630674559025154']
ur,RT @TheHolyQ: اے ایمان والو! اللہ تعالیٰ نے جو پاکیزه چیزیں تمہارے واسطے حلال کی ہیں ان کو حرام مت کرو اور حد سے آگے مت نکلو، بےشک اللہ تعا…,1307407841242877952,2022-11-26T22:22:02.000Z,1596630384283975682,['1596630384283975682']
ur,"RT @Mubashar_300: شیدے ٹلی کے لیے پہلی بار گیٹ نمبر 4 بھی بند ہو گیا 
پنڈی کی عوام نے PTI اور شیخ رشید کو مسترد کردیا۔ سینیٹری ورکرز کو  جل…",1307407841242877952,2022-11-26T22:19:26.000Z,1596629732073869313,['1596629732073869313']
ur,RT @pmln_org: وزیراعظم شہباز شریف کو ترکیہ کے وزیرِ تجارت کی شعبہ سیاحت پر بریفنگ، بحری سفر بھی کرایا گیا۔ اس موقع پر ترکیہ کی سیاحت کے شعب…,1307407841242877952,2022-11-26T22:18:25.000Z,1596629476347383808,['1596629476347383808']
en,RT @HowThingsWork_: Water can be used to cut almost any object. This WaterJet delivers such a clean finish 😮‍💨💦 https://t.co/RKYa7ZXX4h,1307407841242877952,2022-11-26T22:15:58.000Z,1596628858454872065,['1596628858454872065']
ar,"RT @ttioze_shop: المرش لغسل السيارة بالضغط العالي والأنبوب التلسكوبي ومستورد من ألمانيا!
مسافة الرش تصل الى ثلاثة طوابق✅✅
💥💥إصدار منتج جديد…",1307407841242877952,2022-11-26T22:14:47.000Z,1596628560152002560,['1596628560152002560']
ur,"RT @RealHiraMani1: آج بھی کہہ رھا تھا کہ
 ""کسی کو نہیں چھوڑوں گا"" اور یہ تب تک ایسے ھی کہتا رھے گا جب تک یہ نشہ نہیں چھوڑے گا🥴😂",1307407841242877952,2022-11-26T22:13:26.000Z,1596628219222007808,['1596628219222007808']
en,"RT @TheRealPCB: Welcome guys! Great to have you here. 

It is going to be an exciting series 

#PAKvENG #UKSePK",1307407841242877952,2022-11-26T22:10:45.000Z,1596627544622526465,['1596627544622526465']
ur,"RT @PAKTiBB: آپ ﷺ نے فرمایا:
جب تم میں سے کسی کا نوالہ گر جائے تو اس سے گرد و غبار دور کرے اور اسے کھا لے، اسے شیطان کے لیے نہ چھوڑے۔
 آپ ن…",1307407841242877952,2022-11-26T22:07:40.000Z,1596626769905418240,['1596626769905418240']
ur,"RT @HadithUrd: رسول اللہ صلی اللہ علیہ وسلم نے فرمایا:

”جب انسان مر جاتا ہے تو اس کے عمل کا سلسلہ بند ہو جاتا ہے سوائے تین چیزوں کے:
ایک ص…",1307407841242877952,2022-11-26T21:56:45.000Z,1596624021726035969,['1596624021726035969']
ur,"RT @AqwalSalf: ""مخلوق میں سب سے زیادہ دھوکے میں وہ ہے؛ جِس کو دنیا نے دھوکہ دیا، اور اُس نے جلدبازی کی، اِس (دنیا) کو آخرت پر ترجیح دی اور…",1307407841242877952,2022-11-26T21:56:28.000Z,1596623951538446336,['1596623951538446336']
ur,"RT @AqwalSalf: سلف صالحین فرماتے تھے:
""دل کی خطائیں کم ہوں، تو آنسو جلد بہاتا ہے!""

امام ابن رجب رحمه الله
(مجموع رسائل : 262/1)",1307407841242877952,2022-11-26T21:43:05.000Z,1596620585135591424,['1596620585135591424']
en,"RT @northerner_the: K-2 8611m Summit from a drone flying above 8900m #K2 
Video credit : @Fahadbadar https://t.co/P9VuBUiAhy",1307407841242877952,2022-11-26T21:42:51.000Z,1596620523575844865,['1596620523575844865']
ur,"RT @QuranAasan: اور یہ بات سمجھ لو کہ تمہارے مال اور تمہاری اولاد ایک آزمائش ہیں، اوریہ کہ عظیم انعام اللہ ہی کے پاس ہے۔ 

﴿سورۃ الانفال ،…",1307407841242877952,2022-11-26T21:38:51.000Z,1596619516284661760,['1596619516284661760']
tl,RT @LandofPakistan: Beautiful Karakuram Highway in Pakistan 🇵🇰 https://t.co/bdB3TVbjg6,1307407841242877952,2022-11-26T21:36:56.000Z,1596619033784176640,['1596619033784176640']
ur,RT @TheHolyQ: اس وقت کو یاد کرو جب کہ اللہ تم پر اونگھ طاری کر رہا تھا اپنی طرف سے چین دینے کے لیے اور تم پر آسمان سے پانی برسا رہا تھا کہ…,1307407841242877952,2022-11-26T21:35:37.000Z,1596618702249545728,['1596618702249545728']
ur,RT @QuranAasan: یا رَبّ! مجھے بھی نماز قائم کرنے والا بنا دیجئے، اور میری اولاد میں سے بھی (ایسے لوگ پیدا فرمائیے جو نماز قائم کریں۔) اے ہم…,1307407841242877952,2022-11-26T21:35:06.000Z,1596618572545286145,['1596618572545286145']
ca,"RT @Fahadbadar: K2 summit, taken by a drone. This was taken during my climb with Elite Exped on July 22, 2022. Enjoy the view and aim highe…",1307407841242877952,2022-11-26T21:33:37.000Z,1596618202951602176,['1596618202951602176']
in,"RT @PakistanNature: Arng Kel, Pakistan 🇵🇰 https://t.co/0mNHE8Po5T",1307407841242877952,2022-11-26T21:32:40.000Z,1596617963855089668,['1596617963855089668']
ur,RT @AqwalSalf: عقل مندوں کے ساتھ اٹھنے بیٹھنے سے عقل میں اضافہ ہوتا ہے؛ جاہلوں کی ہم نشینی سے جہل بڑھتا ہے اور مساکین سے میل جول تکبر کا خا…,1307407841242877952,2022-11-26T21:32:34.000Z,1596617937875795968,['1596617937875795968']
ur,"RT @NabiSAWKiBaaten: رسول اللہ ﷺ نے فرمایا
جو لوگوں کی ناراضگی میں اللہ تعالیٰ کی رضا کا طالب ہو تو لوگوں سے پہنچنے والی تکلیف کے سلسلے میں…",1307407841242877952,2022-11-26T21:32:12.000Z,1596617846137798659,['1596617846137798659']
ar,RT @Estghfar_120: سُبْحَانَ اللهِ ، وَالحَمْدُ للهِ ، وَلا إِلَهَ إِلا الله ، وَالله أَكْبَرُ ، وَلا حَوْلَ وَلا قُوَّةَ إِلا بِالله,1307407841242877952,2022-11-26T21:28:20.000Z,1596616870505111552,['1596616870505111552']
en,RT @Athersmike: Looking forward to going back to Pakistan to watch Test cricket again https://t.co/ttPLyXgDBi,1307407841242877952,2022-11-26T21:24:38.000Z,1596615939805413376,['1596615939805413376']
ur,RT @HamidMirPAK: ہنگو میں ایک صحافی ایثارلحق نے یہ صرف سوال پوچھا کہ راولپنڈی جانے والے قافلے میں کارکنان کی تعداد اتنی کم کیوں ہے تو ایک ب…,1307407841242877952,2022-11-26T21:23:11.000Z,1596615574117056512,['1596615574117056512']
ur,"RT @asbabar786: عمران خان کا تازہ ترین دعوی! ""میں احتساب میں ناکام رہا اسٹیبلشمنٹ کی وجہ سے۔""

""جو شخص بہانے بنانے کا ماسٹر ہو، وہ کسی اور…",1307407841242877952,2022-11-26T21:20:46.000Z,1596614968077864960,['1596614968077864960']
ur,RT @MaryamNSharif: ناکام ترین لانگ مارچ،ایک کے بعد ایک ڈرامہ اور جھوٹ،مگر سچ یہی ہے کہ عمران کا۹ سالہ پلان،سازش کے ذریعے حکومت ختم کرنے کا…,1307407841242877952,2022-11-26T21:16:23.000Z,1596613865202384897,['1596613865202384897']
ur,"RT @AaqaSAWWkiBaten: رسول اللہ صلی اللہ علیہ وسلم نے فرمایا:

صاحب قرآن سے کہا جائے گا: پڑھتے جاؤ اور(جنت کی منازل) چڑھتے جاؤ اور عمدگی کے…",1307407841242877952,2022-11-26T21:15:25.000Z,1596613620816904192,['1596613620816904192']
ur,"RT @MRaheelMoavia: مہنگائی نے غریبوں کا جینا محال کردیا ہوا ہے...
کاروبار بالکل منجمند ہوچکے ہیں...
لوگ قرض لے کر یا ضروری اشیاء بیچ کر گزا…",1307407841242877952,2022-11-24T20:55:53.000Z,1595883927352262657,['1595883927352262657']
ur,RT @azadpanchi01: نئے چیف آف آرمی سٹاف جنرل عاصم منیر حافظ قرآن ہیں اور انہیں دوران تربیت اعزازی شمشیر سے بھی نوازا گیا,1307407841242877952,2022-11-24T20:54:49.000Z,1595883661739843585,['1595883661739843585']
ur,RT @murtazasolangi: عمران خان، آرمی چیف اور چیئرمین جوائنٹ چیفس آف کمیٹی کی تعیناتی میں کلیدی کردار ادا کرتے ہوئے۔ https://t.co/0xve11zNyN,1307407841242877952,2022-11-24T20:46:09.000Z,1595881479451860992,['1595881479451860992']
en,RT @LandofPakistan: Hello World this is Beautiful Pakistan 🇵🇰 https://t.co/yDxT3BZIl9,1307407841242877952,2022-11-24T20:45:26.000Z,1595881301239799809,['1595881301239799809']
ur,RT @asbabar786: ایک خبر کے مطابق عمران خان جنرل عاصم منیر کو بہت پسند کرتے تھے جب تک انہوں نے بنی گالا کی مبینہ کرپشن کا حال ان کے سامنے نہ…,1307407841242877952,2022-11-24T20:45:12.000Z,1595881239092805633,['1595881239092805633']
ur,RT @rfaifll39: عمران خان کا آرمی چیف کی تعیناتی میں کردار https://t.co/AUslEvGdqK,1307407841242877952,2022-11-24T20:44:46.000Z,1595881129873121281,['1595881129873121281']
ur,"RT @CMMobeen: مدعی لاکھ براچاہےتوکیاہوتاہے،وہی ہوتاہے جومنظورخداہوتاہے۔
اللہ تعالی کاانصاف دیکھیں کہ جس شخص کوعمران خان نےوزیراعظم ہوتےہوئے…",1307407841242877952,2022-11-24T20:41:14.000Z,1595880242014560256,['1595880242014560256']
ur,RT @DGISPR14: ایک جعلی اور جھوٹا بیانیہ بنا کر ملک میں ہیجان کی کیفیت پیدا کی گئی! اور اب اس جھوٹے بیانیے سے راہ فرار اختیار کی جارہی ہے، آ…,1307407841242877952,2022-11-24T11:58:06.000Z,1595748590256791553,['1595748590256791553']
in,"Maa kahty thy 
Sharam da kata https://t.co/QilCzBgvPt",1307407841242877952,2022-11-24T11:56:46.000Z,1595748255882936320,['1595748255882936320']
ur,RT @ammarmasood3: کیا صدر مملکت آرمی چیف کی تعیناتی کے حوالے سے ایک گھڑی چور سے مشورہ کریں گے؟,1307407841242877952,2022-11-24T11:55:31.000Z,1595747939787456518,['1595747939787456518']
hi,Pamper nahi pahna hay unhoo nay😉 https://t.co/c421EdE1OA,1307407841242877952,2022-11-24T11:53:11.000Z,1595747354849972224,['1595747354849972224']
en,Good job https://t.co/R9eEGVjxo3,1307407841242877952,2022-11-24T11:50:47.000Z,1595746751125798914,['1595746751125798914']
ur,RT @shazbkhanzdaGEO: نئے آرمی چیف نئی شروعات کریں۔ مدثر نارو سمیت گمشدہ افراد کا مسئلہ حل کریں۔ علی وزیر رہا ہوں، گلالئی اسماعیل کے والدین…,1307407841242877952,2022-11-24T11:42:24.000Z,1595744642326208513,['1595744642326208513']
ur,RT @TahirImran: صرف @shazbkhanzdaGEO یہ کر سکتے ہیں۔ 👏👏👏,1307407841242877952,2022-11-24T11:42:20.000Z,1595744624928333824,['1595744624928333824']
ur,"RT @CMMobeen: شاہزیب خانزادہ نےآج پھر عمران خان کےکچھ ایسےکلپ چلا دئےجو سننےکےلائق ہیں
👏👏👏👏👏👏👏👏👏👏 https://t.co/1t8I8vj5rL",1307407841242877952,2022-11-24T06:05:24.000Z,1595659831909797888,['1595659831909797888']
ur,RT @TheHolyQ: اے ایمان والو! اللہ تعالیٰ نے جو احسان تم پر کیا ہے اسے یاد کرو جب کہ ایک قوم نے تم پر دست درازی کرنی چاہی تو اللہ تعالیٰ نے…,1307407841242877952,2022-11-24T06:05:19.000Z,1595659810317471744,['1595659810317471744']
ur,RT @kirannaz_KN: قطر میگا ورلڈ کپ میں اپنے کلچر پر کسی قسم کا کمپرومائز نہیں کررہا۔اپنی روایات۔اقدار اور تہذیب کا پرچار تنقید کی ذد میں آتے…,1307407841242877952,2022-11-24T06:04:29.000Z,1595659599163838464,['1595659599163838464']
ur,RT @kirannaz_KN: خواجہ سرا بلائے جاتے تھے اب اپنی بچیاں یہ فرائض انجام دیتی ہیں۔جو قومیں اپنی تہذیب بھول جاتی ہیں ترقی انکے لئیے ایک نامکمل…,1307407841242877952,2022-11-24T06:04:25.000Z,1595659584273793030,['1595659584273793030']
ur,"RT @Shabanashaukat4: الحمدللہ، فٹبال ورلڈ کپ کے لیے برازیل سے آئے ہوئے پورے خاندان نے ایک ساتھ اسلام قبول کرلیا۔
رب کریم استقامت سے نوازے
ق…",1307407841242877952,2022-11-24T06:03:45.000Z,1595659414643638273,['1595659414643638273']
en,RT @LandofPakistan: This is Beautiful Pakistan 🇵🇰 https://t.co/s2Cqv5Slrj,1307407841242877952,2022-11-24T06:01:02.000Z,1595658733404782593,['1595658733404782593']
ur,RT @mariyaaofficial: سالا اتنے اعتماد سے جھوٹ بولتا ہے کہ لگتا ہی نہیں کہ جھوٹ بول رہا ہے https://t.co/gV9ZoFrmeb,1307407841242877952,2022-11-24T05:59:53.000Z,1595658443972648961,['1595658443972648961']
ur,RT @UTQuran: اے ہمارے پروردگار! جس دن حساب قائم ہوگا، اُس دن میری بھی مغفرت فرمائیے، میرے والدین کی بھی، اور ان سب کی بھی جو اِیمان رکھتے ہ…,1307407841242877952,2022-11-24T05:59:22.000Z,1595658311894024192,['1595658311894024192']
ur,"RT @QuranAasan: اور تم چاہوگے نہیں جب تک اللہ نہ چاہے۔ اور اللہ علم کا بھی مالک ہے، حکمت کا بھی مالک، 

﴿سورۃ الانسان ، ۳۰﴾",1307407841242877952,2022-11-24T05:59:11.000Z,1595658268508028933,['1595658268508028933']
en,RT @fun4laugh: husband of the year! https://t.co/RLR5ts0eaC,1307407841242877952,2022-11-23T21:02:15.000Z,1595523144462352384,['1595523144462352384']
ur,RT @Hooria_jani: قوموں کی ترقی کا سب سے بڑا راز۔۔۔۔ جاپانی شائقین نے میچ کے بعد جب تک اسٹیڈیم میں سارا کچرا صاف نہیں کیا، تب تک نہیں گئے۔۔۔…,1307407841242877952,2022-11-23T20:41:28.000Z,1595517912831623168,['1595517912831623168']
ur,RT @shazbkhanzdaGEO: تمام اتحادیوں نےآرمی چیف کی تقرری کا اختیاراتفاق رائےسےوزیراعظم کودیاہے۔عمران خان سائفرسےکھیلے،شوکت ترین سےکہہ کر پاکس…,1307407841242877952,2022-11-23T20:36:01.000Z,1595516542082600960,['1595516542082600960']
en,RT @momentmemori: Everyone must Learn from the Japanese https://t.co/GFWXha5J8j,1307407841242877952,2022-11-23T20:27:55.000Z,1595514504175050759,['1595514504175050759']
fa,RT @AjwaPmln: قطر: دوران اذان میچ روک دیا گیا❤️👇 https://t.co/1LkqZ9HXor,1307407841242877952,2022-11-23T20:21:55.000Z,1595512991818174464,['1595512991818174464']
ur,"RT @DrDanish5: فوج اور عوام کو جدا کرنے والے اور فوج پہ بیرونی سازش کا حصہ بننے کا الزام لگانے والے کی طبیعت صاف کردی جنرل باجوہ نے 
جنرل ب…",1307407841242877952,2022-11-23T20:18:16.000Z,1595512076486774788,['1595512076486774788']
ur,RT @SocialDigitally: آج عمران خان جس رئیل اسٹیٹ کو سب سے بڑا مافیا کہہ رہے ہیں اسی عمران خان نے اپنی حکومت میں ایک بڑئے رئیل اسٹیٹ ٹائیکون…,1307407841242877952,2022-11-23T20:17:57.000Z,1595511993972232196,['1595511993972232196']
ur,RT @TheHolyQ: تاکہ اللہ تعالیٰ سچوں کو ان کی سچائی کا بدلہ دے اور اگر چاہے تو منافقوں کو سزا دے یا ان کی توبہ قبول فرمائے، اللہ تعالیٰ بڑا…,1307407841242877952,2022-11-23T20:17:33.000Z,1595511895762604050,['1595511895762604050']
ur,RT @WildlifeBoard: اسلام آباد وائلڈ لائف مینجمنٹ بورڈ نے ڈپٹی کمشنر اسلام آباد کے تعاون سے موسم سرما کے دوران مارگلہ ہلز نیشنل پارک میں تین…,1307407841242877952,2022-11-23T20:16:15.000Z,1595511567201800222,['1595511567201800222']
ar,RT @Estghfar_120: سُبْحَانَ اللهِ ، وَالحَمْدُ للهِ ، وَلا إِلَهَ إِلا الله ، وَالله أَكْبَرُ ، وَلا حَوْلَ وَلا قُوَّةَ إِلا بِالله,1307407841242877952,2022-11-23T20:15:59.000Z,1595511500990517266,['1595511500990517266']
ur,"RT @asbabar786: آرمی چیف کی سمری سے متعلق صدر مجھ سے بات کرینگے اور رابطے میں ہیں۔ عمران خان

یہ بیان اس سوچ کی عکاس ہے کہ وہ آئین اور قانو…",1307407841242877952,2022-11-23T20:05:54.000Z,1595508962610319387,['1595508962610319387']
ar,RT @mmasief: اللَّهُمَّ إِنِّي أَسْأَلُکَ بِأَنَّ لَکَ الْحَمْدُ لَا إِلَهَ إِلَّا أَنْتَ الْمَنَّانُ بَدِيعُ السَّمَوَاتِ وَالْأَرْضِ يَا…,1307407841242877952,2022-11-23T19:45:13.000Z,1595503756380147724,['1595503756380147724']
ur,"RT @AaqaSAWWkiBaten: رسول اللہ صلی اللہ علیہ وسلم نے فرمایا:  

اللہ نے تمہیں تین آفتوں سے بچا لیا ہے: ایک یہ کہ تمہارا نبی تم پر ایسی بدعا…",1307407841242877952,2022-11-23T19:41:50.000Z,1595502906756984832,['1595502906756984832']
ur,RT @TurkeyUrdu: فیفا ورلڈ کپ 2022 کے دوران قطر میں جا بجا تبلیغ دین کے مظاہر دکھائی دے رہے ہیں ۔ بعض مسلم خواتین نے غیر مسلم خواتین کو حجاب…,1307407841242877952,2022-11-23T19:40:11.000Z,1595502491797524480,['1595502491797524480']
und,RT @HRHMBNSALMAAN: 💚 #معاك_يالاخضر 💚 https://t.co/ogn3QpCdqk,1307407841242877952,2022-11-22T20:50:24.000Z,1595157772475457537,['1595157772475457537']
und,RT @Fun_Viral_Vids: 🤫🤦‍♂️🤦‍♂️ https://t.co/mSWTzgjaas,1307407841242877952,2022-11-22T20:40:15.000Z,1595155219004153856,['1595155219004153856']
en,RT @Fun_Viral_Vids: I wish they had done this to me https://t.co/Wl4geM4dq1,1307407841242877952,2022-11-22T20:38:07.000Z,1595154683760607232,['1595154683760607232']
en,RT @TheBest_Viral: Good reflexes https://t.co/oL34yJAZxk,1307407841242877952,2022-11-22T20:27:58.000Z,1595152126594125824,['1595152126594125824']
fi,"RT @PakistanJannatt: Karakoram Highway
Pakistan 🇵🇰

🎥skarduvalley https://t.co/ZZQIO52sDz",1307407841242877952,2022-11-22T20:26:47.000Z,1595151831709384704,['1595151831709384704']
ur,RT @Sheikh_girl15: اگر تمہیں زرا سا بھی اندازہ ہو جاہے کہ اللّٰہ تمہارے الجھے معاملات کس طرح سنوارتا ہے تو تمہارا دل اس کی محبت سے پھٹ جائے…,1307407841242877952,2022-11-22T20:24:56.000Z,1595151364253892608,['1595151364253892608']
en,"RT @g_almuftah: Behind the scenes with #MorganFreeMan for the FIFA World Cup Opening Ceremony #GhanimAlMuftah
#غانم_المفتاح 
#FIFAWorldCup2…",1307407841242877952,2022-11-22T20:18:10.000Z,1595149660846710785,['1595149660846710785']
ar,"RT @HRHMBNSALMAAN: فرحة وطن .. 💚💚
#الأمير_محمد_بن_سلمان .. https://t.co/4olAPmD3Dl",1307407841242877952,2022-11-22T20:10:46.000Z,1595147798626074626,['1595147798626074626']
