id,author_id,lang,text,edit_history_tweet_ids,created_at
1596596139847208961,108033897,en,RT @ConservativeTht: “Liberty is meaningless where the right to utter one's thoughts and opinions has ceased to exist.” ~ Frederick Douglas…,['1596596139847208961'],2022-11-26T20:05:57.000Z
1596581691090427904,108033897,en,RT @PJMedia_com: Washington Pressured Canada's Prime Minister Justin Trudeau to Shut Down 'Freedom Convoy' https://t.co/74Srl6LlGX,['1596581691090427904'],2022-11-26T19:08:32.000Z
1596579895525736449,108033897,en,"RT @NCLAlegal: #ICYMI: After filing our amicus brief in Kentucky v. Yellen, Kentucky &amp; Tennessee's lawsuit challenging Congress's “Tax Cut…",['1596579895525736449'],2022-11-26T19:01:24.000Z
1596563026295111680,108033897,en,Companies Join Call to Suspend Advertising with Twitter https://t.co/T9oK0FVKRX,['1596563026295111680'],2022-11-26T17:54:22.000Z
1596562385405636611,108033897,en,Time to Get Serious about Preserving and Protecting America https://t.co/TWMVjvJ8yp,['1596562385405636611'],2022-11-26T17:51:50.000Z
1596517344938950659,108033897,en,"RT @KarenAWyle: (Last promotional post for the day, unless something new and exciting happens:) Then there's my most popular picture book,…",['1596517344938950659'],2022-11-26T14:52:51.000Z
1596516527955931137,108033897,en,RT @CollegeFix: Biden DOE official: Democracy is based on white supremacy https://t.co/JmmtswRBK9 via @collegefix,['1596516527955931137'],2022-11-26T14:49:36.000Z
1596509258094362626,108033897,en,Caveat: dog in photo isn't one of them. https://t.co/UJayRRDlWc,['1596509258094362626'],2022-11-26T14:20:43.000Z
1596508881408380928,108033897,en,RT @JonathanTurley: Justin Trudeau has been a nightmare for civil libertarians but he hit a new low in claiming that the use of trucks in t…,['1596508881408380928'],2022-11-26T14:19:13.000Z
1596337147082055680,108033897,en,"RT @URDailyHistory: 25 Nov 885: Nordic #Vikings begin the Siege of #Paris. The siege, which was unsuccessful, lasted until October of 886.…",['1596337147082055680'],2022-11-26T02:56:49.000Z
1596336216148160513,108033897,en,RT @BrandonStraka: Please take a moment this Thanksgiving to remember the unconvicted American citizens who’ve now lost years of their live…,['1596336216148160513'],2022-11-26T02:53:07.000Z
1596204091247673351,108033897,en,RT @BowTiedRanger: It’s time to take Elon’s process of excising all useless and counterproductive activists from his company and apply it t…,['1596204091247673351'],2022-11-25T18:08:06.000Z
1596203931369078786,108033897,en,"RT @URDailyHistory: 25 Nov 1491: The Treaty of Granada is signed and ratified between #Boabdil, the #sultan of Granada, and Isabella I of #…",['1596203931369078786'],2022-11-25T18:07:27.000Z
1596203181868224513,108033897,en,J6 Staff Lash Out at Liz Cheney for Allegedly Burying Parts of the Investigation Less Related to Trump https://t.co/KCM2MfKuag,['1596203181868224513'],2022-11-25T18:04:29.000Z
1596178420270260225,108033897,en,Again: Judge Blocks New York’s Private Property Gun Ban https://t.co/gYS2lU64fC via @The Truth About Guns,['1596178420270260225'],2022-11-25T16:26:05.000Z
1596177920803962881,108033897,en,"Elon Musk picks apart Semafor 'exposé,' exposing the outlet for being funded by Sam Bankman-Fried https://t.co/G1VfhE5gmf via @RebelNewsOnline",['1596177920803962881'],2022-11-25T16:24:06.000Z
1596177641102458880,108033897,en,WHO says measles poses imminent threat as vaccine rates dip https://t.co/Lky0yn2C39 via @upi,['1596177641102458880'],2022-11-25T16:22:59.000Z
1596177507404881923,108033897,en,Study says the heaviest flying bird seems to self-medicate with plants https://t.co/gqLU3pa9MP via @upi,['1596177507404881923'],2022-11-25T16:22:27.000Z
1596177214613377026,108033897,en,Op-ed | Remarkable pivot happening in the national security space business - SpaceNews https://t.co/OPIM4CIFET,['1596177214613377026'],2022-11-25T16:21:18.000Z
1596176160580247553,108033897,en,"Jury awards $645,837 to Auburn professor demoted for criticizing lax degree standards https://t.co/W8LtQqerSY via @collegefix",['1596176160580247553'],2022-11-25T16:17:06.000Z
1596174097935110144,108033897,en,"RT @BjornLomborg: Higher energy costs will mean colder houses, killing 𝟭𝟰𝟳,𝟬𝟬𝟬 more people in Europe this winter

If mild winter, 'only' 79…",['1596174097935110144'],2022-11-25T16:08:55.000Z
1596173640864759809,108033897,en,"RT @historycalendar: November 25, 1874 -- The United States Greenback Party is established as a political party consisting primarily of far…",['1596173640864759809'],2022-11-25T16:07:06.000Z
1596167455684136963,108033897,en,"RT @msitver: Need a holiday gift for a history nerd?

Send them:

✉️ 1 amazing letter every week
⚔️ Written by figures like Patton, Stowe,…",['1596167455684136963'],2022-11-25T15:42:31.000Z
1596156576317915137,108033897,en,Reefer Madness: Demand for Illegal Pot Soars in California Due to High Taxes and Burdensome Regulations https://t.co/rASiYHHmsV,['1596156576317915137'],2022-11-25T14:59:17.000Z
1596156120447717379,108033897,en,"Review: New Film ""She Said"" Focuses on Harvey Weinstein's Lesser-Known Victims and His Formidable Team for Attacking and Suppressing Them https://t.co/kfPo4HtYzn",['1596156120447717379'],2022-11-25T14:57:28.000Z
1596142961116712961,108033897,en,"RT @AuschwitzMuseum: 25 November 1938 | A Dutch Jewish boy, Joseph Bremer, was born in Rotterdam.

In August 1942 he was deported to #Ausch…",['1596142961116712961'],2022-11-25T14:05:11.000Z
1596142551014465537,108033897,en,"RT @mkhammer: I've been informed quite incessantly and loudly that we are not to assume such things because that is a bigotry, but this is…",['1596142551014465537'],2022-11-25T14:03:33.000Z
1595939655719227393,108033897,en,RT @JakeWSimons: An Iranian propaganda video in which dozens of children sing a song that references an apocalyptic myth about massacring J…,['1595939655719227393'],2022-11-25T00:37:19.000Z
1595939485740847104,108033897,en,RT @JohnReedwrites: Musk announces 'amnesty' for banned Twitter accounts after poll https://t.co/zqsjH00AGg,['1595939485740847104'],2022-11-25T00:36:39.000Z
1595931456656003072,108033897,en,RT @elonmusk: @ramzpaul Removing child exploitation is priority #1. Please reply in comments if you see anything that Twitter needs to addr…,['1595931456656003072'],2022-11-25T00:04:44.000Z
1595887110757781508,108033897,en,Musk to Release Twitter Internal Discussions on Censoring Hunter Biden Laptop Story https://t.co/y3mlaJAFZt,['1595887110757781508'],2022-11-24T21:08:32.000Z
1595859136318775297,108033897,en,"RT @IsraelMFA: Thread: Israeli teenager Tiran Fero was supposed to celebrate his 18th birthday tomorrow.

After he was critically injured i…",['1595859136318775297'],2022-11-24T19:17:22.000Z
1595858557597061121,108033897,en,"RT @URDailyHistory: 24 Nov 1429: #French forces under Joan of Arc begin the siege of La Charité, #France during the Hundred Years' War. The…",['1595858557597061121'],2022-11-24T19:15:04.000Z
1595852264304168960,108033897,en,All Quiet on the Netflix Front https://t.co/sNrhvDC6V6,['1595852264304168960'],2022-11-24T18:50:03.000Z
1595840752734584832,108033897,en,"RT @RealTimeWWII: To celebrate Thanksgiving holiday, US government has committed to deliver a turkey dinner to every American serviceman, e…",['1595840752734584832'],2022-11-24T18:04:19.000Z
1595838184918847492,108033897,en,RT @JohnRLottJr: Mass public shooting in Russia where the murderer was walking down a street killing people. I can't seem to find any US ne…,['1595838184918847492'],2022-11-24T17:54:07.000Z
1595837218765111298,108033897,en,"RT @AuschwitzMuseum: The United Arab Emirates is taking major steps to combat a regional culture of Holocaust denial.
The history of #Holoc…",['1595837218765111298'],2022-11-24T17:50:16.000Z
1595837043233509388,108033897,en,"RT @URDailyHistory: 24 Nov 1940: The First #Slovak Republic becomes the sixth member of the #Tripartite Pact, officially joining the #Axis…",['1595837043233509388'],2022-11-24T17:49:34.000Z
1595799402937024521,108033897,en,RT @DineshDSouza: We don’t hear much about Democrats and leftists being let back on Twitter. Why? Because they were never kicked off in the…,['1595799402937024521'],2022-11-24T15:20:00.000Z
1595799289397133321,108033897,en,RT @elonmusk: Wasn’t Twitter supposed to die by now or something … ?,['1595799289397133321'],2022-11-24T15:19:33.000Z
1595791737464950784,108033897,en,"A Constitutional Thanksgiving: Why We Should All Give Thanks for the ""Least Dangerous Branch"" https://t.co/4ls8VbtGjB",['1595791737464950784'],2022-11-24T14:49:33.000Z
1595606098047909888,108033897,en,RT @ProfMJCleveland: BREAKING:  5th Circuit spanks judge who entered contempt order against True the Vote's Phillips &amp; Engelbrecht.  1/ htt…,['1595606098047909888'],2022-11-24T02:31:53.000Z
1595601655357378561,108033897,en,"RT @Gerashchenko_en: At the Kyiv City Heart Center
doctors performed an operation on the child, despite the fact that right during the oper…",['1595601655357378561'],2022-11-24T02:14:14.000Z
1595556649724698625,108033897,en,"RT @URDailyHistory: 23 Nov 1510: The #Islamic Ottoman Empire defeats the #Christian Kingdom of #Imereti, now modern-day western #Georgia. T…",['1595556649724698625'],2022-11-23T23:15:23.000Z
1595525531377827841,108033897,en,RT @DailyCaller: This kind of violence is unacceptable https://t.co/35yYbRA1Aq,['1595525531377827841'],2022-11-23T21:11:44.000Z
1595525236669222914,108033897,en,"RT @URDailyHistory: 23 Nov 1902: U.S. #Army Colonel Aaron #Bank, who founded the U.S. Army Special Forces, is born in New York City. He die…",['1595525236669222914'],2022-11-23T21:10:34.000Z
1595517233035464704,108033897,en,"RT @URDailyHistory: 23 Nov 1616: English #clergyman, #mathematician, #cryptographer and the person who who helped introduced ∞ as a symbol…",['1595517233035464704'],2022-11-23T20:38:46.000Z
1595517093906112514,108033897,en,"RT @JohnStossel: Donating to charity?

I give to charities that help people escape dependence.

But capitalism and ""greedy"" innovators do s…",['1595517093906112514'],2022-11-23T20:38:13.000Z
1595516540224405505,108033897,en,"RT @BjornLomborg: We need to start asking:

is the world doing too much research on climate challenges (like rainbows) compared to other im…",['1595516540224405505'],2022-11-23T20:36:01.000Z
1595515996336447497,108033897,en,"RT @OneAndOnlyZel: Radical polemics, damned radical polemics, and statistics.

... a pile of half-baked research, eagerly cited &amp; repeated…",['1595515996336447497'],2022-11-23T20:33:51.000Z
1595515661400293376,108033897,en,RT @BahrainEmbIsr: The Embassy of the Kingdom of #Bahrain in Tel Aviv condemns the terrorist attacks that took place this morning in #Jerus…,['1595515661400293376'],2022-11-23T20:32:31.000Z
1595515476452540416,108033897,en,"@noonanjo Our eldest put this quotation on a sampler, framed it, and gave it to my husband for his birthday.",['1595515476452540416'],2022-11-23T20:31:47.000Z
1595514427385708546,108033897,en,RT @AuschwitzMuseum: 'Auschwitz. A Monograph on the Human' is a unique study of human emotions in the camp based on words of 450+ survivors…,['1595514427385708546'],2022-11-23T20:27:37.000Z
1595443122246393866,108033897,en,How to Not Destroy Your Thanksgiving Gravy https://t.co/dCkQAZ84N8 via @simplistcliving,['1595443122246393866'],2022-11-23T15:44:16.000Z
1595439969753092098,108033897,en,Federal Court Strikes Down Another Provision of New York's New Gun Control Law https://t.co/cezdFDwnKK,['1595439969753092098'],2022-11-23T15:31:45.000Z
1595438141762068483,108033897,en,"RT @ejrosetta: Right, I’m done.

3 months ago, I was tasked with writing an article detailing “20 Transphobic JK Rowling Quotes We’re Done…",['1595438141762068483'],2022-11-23T15:24:29.000Z
1595238600400113671,108033897,en,"RT @karol: Try telling someone with a broken family that you and your uncle, who would do anything for you, fall out over Trump or Biden an…",['1595238600400113671'],2022-11-23T02:11:35.000Z
1595238539716870146,108033897,en,"RT @karol: If you have a good family, you’re already on 3rd base. Don’t be dumb enough to blow the game over politics. Family is absolutely…",['1595238539716870146'],2022-11-23T02:11:20.000Z
1595199766413119494,108033897,en,Biden Forces America to Pay Climate Reparations https://t.co/nRF1T0Z76Y,['1595199766413119494'],2022-11-22T23:37:16.000Z
1595199552256364544,108033897,en,What Is Ron DeSantis’s Foreign-Policy Vision? https://t.co/ITX8EmKxb9,['1595199552256364544'],2022-11-22T23:36:25.000Z
