id,author_id,created_at,text,edit_history_tweet_ids,lang
1596971282880352256,506230666,2022-11-27T20:56:38.000Z,"RT @AdoptionsUk: Please share to help Molly find a home #CUMBRIA #UK 

Aged 4, friendly, active German Shepherd. She can live with children…",['1596971282880352256'],en
1596971264404754432,506230666,2022-11-27T20:56:34.000Z,"RT @AdoptionsUk: Please retweet to help Proof find a home #WORCESTER #UK - may be able to re home to other areas 

AGED 13, he can live wit…",['1596971264404754432'],en
1596971208888549376,506230666,2022-11-27T20:56:21.000Z,"RT @AdoptionsUk: Please retweet, LAUNCH OF ANIMAL ADOPTIONS UK WEBSITE 🐶😺❤️
👇
https://t.co/SC56KR2qSD

. Free advice on how to adopt
. Givi…",['1596971208888549376'],en
1596971175275827202,506230666,2022-11-27T20:56:13.000Z,"RT @AdoptionsUk: Please retweet to help Daphne and Velma find a home together #CHESHIRE #UK 

Super sweet, BONDED PAIR  aged 10 months, no…",['1596971175275827202'],en
1596970984686616576,506230666,2022-11-27T20:55:27.000Z,"RT @AdoptionsUk: URGENT please retweet to help Billie find a home #HULL #ENGLAND #UK 

AGED 14, saved from a council pound, he's had no app…",['1596970984686616576'],en
1596970893959303168,506230666,2022-11-27T20:55:06.000Z,"RT @AdoptionsUk: Please retweet to help Ella find a home #LEEDS #ENGLAND 

Beautiful Saluki aged 1-2, arrived in a sad state having been al…",['1596970893959303168'],en
1596970865518088193,506230666,2022-11-27T20:54:59.000Z,"RT @AdoptionsUk: Please retweet to help Wren find a home #LIVERPOOL #ENGLAND #UK 

Clever, small Border Collie aged 2-5. He's looking for a…",['1596970865518088193'],en
1596970669912514560,506230666,2022-11-27T20:54:12.000Z,"RT @AdoptionsUk: Please retweet to help Blue find a home #HAREFIELD #LONDON #ENGLAND 

Aged 2-5, very gentle but forgets his size. He's loo…",['1596970669912514560'],en
1596970506036514817,506230666,2022-11-27T20:53:33.000Z,"RT @AdoptionsUk: Please retweet to help FIND LIBBY, MISSING #TAYPORT #VICARSFORD #SCOTLAND 
She could have been picked up and could be in a…",['1596970506036514817'],en
1596970394572926977,506230666,2022-11-27T20:53:06.000Z,RT @beardiddley: This little blob is our very first male deep-sea anglerfish.  Almost featureless apart from a big nostril just in front of…,['1596970394572926977'],en
1596970124069994496,506230666,2022-11-27T20:52:02.000Z,"RT @AdoptionsUk: Please retweet to help Bobby find a home #SALISBURY #WILTSHIRE  #UK 

Golden Retriever aged 3, looking for a specific adul…",['1596970124069994496'],en
1596970047649767424,506230666,2022-11-27T20:51:44.000Z,"RT @AdoptionsUk: Please retweet to help Bentley find a home #ILFRACOMBE #DEVON #ENGLAND 

Friendly Large Crossbreed aged 2-5, looking for a…",['1596970047649767424'],en
1596970027575840769,506230666,2022-11-27T20:51:39.000Z,"RT @CoralReefFish: The endangered Brazilian Greenbeak Parrotfish (Scarus trispinosus) is hard to see along the coast, and almost impossible…",['1596970027575840769'],en
1596969841482952706,506230666,2022-11-27T20:50:55.000Z,"RT @AdoptionsUk: Please retweet, special appeal to help Apollo find a home #LEEDS #UK 

Aged 18 months, he has a degenerative hip condition…",['1596969841482952706'],en
1596969824990941184,506230666,2022-11-27T20:50:51.000Z,"RT @AdoptionsUk: Please retweet to help Paddy find a home #COLWYNBAY #WALES 

Beautiful German Shepherd, aged 7. He's been in the shelter f…",['1596969824990941184'],en
1596969457208872963,506230666,2022-11-27T20:49:23.000Z,"RT @AdoptionsUk: Please retweet to help Conker find a home #LINCOLNSHIRE #ENGLAND 

Lovely Trail Hound aged 1, he'd love to live with anoth…",['1596969457208872963'],en
1596969168422961153,506230666,2022-11-27T20:48:14.000Z,"RT @AdoptionsUk: Please retweet to help Ben find a home #ESSEX #ENGLAND 

Aged 9, sadly his owner passed away and he was put in kennels. Un…",['1596969168422961153'],en
1596968942303875073,506230666,2022-11-27T20:47:20.000Z,"RT @AdoptionsUk: Please retweet to help FIND LIBBY, MISSING #TAYPORT #VICARSFORD #SCOTLAND 
She could have been picked up and could be in a…",['1596968942303875073'],en
1596968409446506497,506230666,2022-11-27T20:45:13.000Z,"RT @AdoptionsUk: Please retweet to help Willow find a home #DARLINGTON #COUNTYDURHAM #ENGLAND 

Super affectionate Jack Russell Terrier age…",['1596968409446506497'],en
1596968336629600258,506230666,2022-11-27T20:44:56.000Z,RT @hurricane_sue: Was at Jones Beach today and found this very emaciated Long-tailed Duck after checking first with a local rehabber on wh…,['1596968336629600258'],en
1596968189967339520,506230666,2022-11-27T20:44:21.000Z,"RT @Chandrakala_RCK: Bless me mamma!
#indiaves #bigcat #lions #TwitterNatureCommunity #ThePhotoHour #wildlifephotography #BBCWildlifePOTD #…",['1596968189967339520'],en
1596968150591246336,506230666,2022-11-27T20:44:11.000Z,"RT @DogDeskAction: It has been incredibly humbling to be a part of this amazing shelter &amp; clinic project 

To have this opportunity to prov…",['1596968150591246336'],en
1596968057586724864,506230666,2022-11-27T20:43:49.000Z,"RT @AdoptionsUk: Please retweet to help Lola and Hunter find a home together #LANCASHIRE #ENGLAND 

Siblings,  Jack Russells aged 5. They n…",['1596968057586724864'],en
1596968025751638016,506230666,2022-11-27T20:43:42.000Z,RT @raiseyourglass0: The humane and caring way to approach homeless dogs in Turkey,['1596968025751638016'],en
1596967969988685824,506230666,2022-11-27T20:43:28.000Z,"RT @AdoptionsUk: Please retweet to help Rocky find a FOREVER OR FOSTER  home #LONDON #ENGLAND #N10 

American Bulldog aged 7 months. He can…",['1596967969988685824'],en
1596967934680629248,506230666,2022-11-27T20:43:20.000Z,"RT @MissingPetsGB: STOLEN EVENWOOD BISHOP AUCKLAND DL14 

BELL still hasn’t been found. She was cruelly dragged from her kennel squealing i…",['1596967934680629248'],en
1596967911939518464,506230666,2022-11-27T20:43:15.000Z,"RT @AdoptionsUk: Please retweet, with animal shelters across the UK full due to the cost of living crisis and end of lockdown, please consi…",['1596967911939518464'],en
1596967855882240000,506230666,2022-11-27T20:43:01.000Z,"RT @DogDeskAction: Himari was the first of many #dogs heavily pregnant to find the safety of the shelter to give birth in

She had a diffic…",['1596967855882240000'],en
1596967733790244864,506230666,2022-11-27T20:42:32.000Z,"RT @AdoptionsUk: URGENT please retweet to help Billie find a home #HULL #ENGLAND #UK 

AGED 14, saved from a council pound, he's had no app…",['1596967733790244864'],en
1596967710348673025,506230666,2022-11-27T20:42:27.000Z,"RT @AdoptionsUk: Please retweet to help Tilly find a home #CHESHIRE #ENGLAND 
Aged 7, German Shepherd Cross, she's been in the shelter for…",['1596967710348673025'],en
1596967635903975426,506230666,2022-11-27T20:42:09.000Z,"RT @DogDeskAction: One of the orphaned pups watches the hustle &amp; bustle of shelter life from his cosy hut

Secure &amp; warm the entire litter…",['1596967635903975426'],en
1596967496770551808,506230666,2022-11-27T20:41:36.000Z,"RT @AdoptionsUk: Please retweet to help Skye and Farrah find a home   #EDINBURGH  #SCOTLAND 

BONDED PAIR, Border Collies aged 7. They need…",['1596967496770551808'],en
1596964994251657217,506230666,2022-11-27T20:31:39.000Z,RT @JohnOberg: Is this okay with you? 😔 https://t.co/mAylObxRHY,['1596964994251657217'],en
1596962603804528640,506230666,2022-11-27T20:22:09.000Z,"RT @AdoptionsUk: Please retweet to help Clover find a home #BRISTOL #ENGLAND 

Affectionate Lurcher aged 1-3. She is looking for an adult h…",['1596962603804528640'],en
1596962535127019520,506230666,2022-11-27T20:21:53.000Z,"RT @DogDeskAction: Rescue #donkey Rocco was just a baby &amp; heading for a bullet with his mum Delilah

With your help we were able to step in…",['1596962535127019520'],en
1596962513845129216,506230666,2022-11-27T20:21:48.000Z,"RT @MissingPetsGB: #BRISTOLPETER still #missing

“Peter was stolen 14/11/2020 by two large men wearing bobble hats &amp; driving an old, small…",['1596962513845129216'],en
1596962496606523392,506230666,2022-11-27T20:21:43.000Z,"RT @AdoptionsUk: Please retweet to help Humbug find home #LANCASHIRE #ENGLAND
Lovely Akita Cross aged 7, he's been in the SHELTER FOR 7 YEA…",['1596962496606523392'],en
1596962446790758401,506230666,2022-11-27T20:21:32.000Z,"RT @AdoptionsUk: Please retweet to help Kia find a home #CARMARTHENSHIRE #WALES 

Aged 2, Jack Russell Terrier found in a cage with 7 other…",['1596962446790758401'],en
1596961987308978176,506230666,2022-11-27T20:19:42.000Z,"RT @DogDeskAction: How beautiful is this little one 😍❤️

One of our orphaned #puppies 

We don't think it will be long before her forever f…",['1596961987308978176'],en
1596961020076953602,506230666,2022-11-27T20:15:51.000Z,"RT @AdoptionsUk: Please retweet to help Poppy find a home #CLWYD #WALES #UK 

Sweet Jack Russell Terrier aged 1, she may be able to live wi…",['1596961020076953602'],en
1596960870772674560,506230666,2022-11-27T20:15:16.000Z,"RT @MissingPetsGB: ""Thank you to everybody who is making the effort to spread the word about Lexi. The more people who know, the more chanc…",['1596960870772674560'],en
1596959972214308864,506230666,2022-11-27T20:11:42.000Z,"RT @DogDeskAction: Good morning lovely #dogsoftwitter 

Our best wishes for the best Sunday ever, we hope you have a wonderful day x

#dogs…",['1596959972214308864'],en
1596957162248380416,506230666,2022-11-27T20:00:32.000Z,RT @MissingPetsGB: Despite massive shares plus the area all postered there has still not one been sighting of ROCKY since the morning he we…,['1596957162248380416'],en
1596956997802676224,506230666,2022-11-27T19:59:52.000Z,"RT @AdoptionsUk: URGENT, Foster home, forever home or rescue space needed for a 2 year old #Husky X due to be put to sleep in a council pou…",['1596956997802676224'],en
1596956678075068416,506230666,2022-11-27T19:58:36.000Z,"RT @AdoptionsUk: Please retweet to help Wren find a home #LIVERPOOL #ENGLAND #UK 

Clever, small Border Collie aged 2-5. He's looking for a…",['1596956678075068416'],en
1596956205637046272,506230666,2022-11-27T19:56:44.000Z,"RT @AdoptionsUk: Please retweet to help Billy find a home #LEEDS #ENGLAND 

Bubbly Patterdale aged 11+, full of life, playful and affection…",['1596956205637046272'],en
1596956176050434048,506230666,2022-11-27T19:56:37.000Z,"RT @MissingPetsGB: If you found LEXI, she is a  well loved, family pet. Please call the number on the poster. No further action will be tak…",['1596956176050434048'],en
1596956156194615296,506230666,2022-11-27T19:56:32.000Z,"RT @AdoptionsUk: Please retweet to help Rolo and Fudge find a home together #SOMERSET #ENGLAND 

BONDED PAIR, Terriers aged 4, sadly their…",['1596956156194615296'],en
1596956042453471232,506230666,2022-11-27T19:56:05.000Z,RT @peta: Animal experimenter Elisabeth Murray must be stopped. https://t.co/GczTc3JoVK,['1596956042453471232'],en
1596955598469287937,506230666,2022-11-27T19:54:19.000Z,"RT @peta: Who knows the last time she had a toy or anything else to bring her a glimmer of joy or distraction from her lonely life.
 
Momen…",['1596955598469287937'],en
1596955548687400961,506230666,2022-11-27T19:54:07.000Z,"RT @MissingPetsGB: This family needs a boost, missing their LEXI so much

""We are still hoping to get her back but with every passing day,…",['1596955548687400961'],en
1596955280369385473,506230666,2022-11-27T19:53:03.000Z,"RT @AdoptionsUk: Please retweet to help Lionel find a home #FIFE #SCOTLAND #UK 
Aged 3, lovely greyhound will make a fantastic addition to…",['1596955280369385473'],en
1596952895202545664,506230666,2022-11-27T19:43:34.000Z,"RT @peta: It’s never been easier to help animals suffering in cruel medical drills: click, scroll to bottom, take action, save pigs 💗 https…",['1596952895202545664'],en
1596952604491534336,506230666,2022-11-27T19:42:25.000Z,"RT @999WAGS: RPD Max unfortunately suffers with arthritis and requires medication to keep him comfortable and mobile.
We have just paid his…",['1596952604491534336'],en
1596952394071683072,506230666,2022-11-27T19:41:35.000Z,"RT @AdoptionsUk: Please retweet to help Oreo the happy cat find a home #CORNWALL #ENGLAND 
#cats #CatsOnTwitter  #pets",['1596952394071683072'],en
1596952161308790784,506230666,2022-11-27T19:40:39.000Z,RT @peta: Over 110 million animals are killed in U.S. experiments every year.,['1596952161308790784'],en
1596951400344584192,506230666,2022-11-27T19:37:38.000Z,"RT @MissingPetsGB: FLORENCE is still missing. She disappeared close to home on a walk near the Kiwi, Salisbury Plain on Saturday 13 June 20…",['1596951400344584192'],en
1596950712432226304,506230666,2022-11-27T19:34:54.000Z,"RT @peta: Betta fish don’t belong in store shelves or in tanks! 

Don’t buy them 🚫 https://t.co/BtBX1GBM9Z",['1596950712432226304'],en
1596949760619220992,506230666,2022-11-27T19:31:07.000Z,"RT @AdoptionsUk: URGENT, please retweet to help Dan find a FOSTER HOME #GLOUCESTERSHIRE #ENGLAND 

St Bernard aged 6+ Dan has epilepsy and…",['1596949760619220992'],en
1596948565510979584,506230666,2022-11-27T19:26:22.000Z,"RT @peta: Wool is NOT a victimless fabric. 

Tweet @UrbanOutfitters &amp; urge the company to stop selling it! https://t.co/NlwkANQtAr",['1596948565510979584'],en
1596944156948983811,506230666,2022-11-27T19:08:51.000Z,"RT @dodo: Scared, pregnant pittie didn't trust anyone until her puppies were born 💜
@deityanimalrescue
@karlaspack https://t.co/cJvIH9BKpC",['1596944156948983811'],en
1596942872045318145,506230666,2022-11-27T19:03:45.000Z,"RT @exploreorg: If you ever wonder how our bear friends are, just remember they left the falls for winter looking like this. https://t.co/f…",['1596942872045318145'],en
1596941233792110592,506230666,2022-11-27T18:57:14.000Z,RT @NiallHarbison: 9 days ago I found Thor in a bush. He was dumped on the same day as Lady Diana. He has gone from being left for dead and…,['1596941233792110592'],en
1596941197867913216,506230666,2022-11-27T18:57:05.000Z,RT @CheyenneMtnZoo: How do the grizzly bears at CMZoo spend the winter? Read the whole story here: https://t.co/xnS4P1w1fp https://t.co/WAh…,['1596941197867913216'],en
1596941162979332096,506230666,2022-11-27T18:56:57.000Z,RT @CareforWild: Sweet little rhino calf Daisy is nearly a year old and has just discovered a new friend! She is enamoured with this little…,['1596941162979332096'],en
1596939115274326016,506230666,2022-11-27T18:48:49.000Z,"RT @nywolforg: Wolves, incl pups, are killed every winter in British Columbia as part of the government’s caribou recovery program. The roo…",['1596939115274326016'],en
1596939016360046592,506230666,2022-11-27T18:48:25.000Z,"RT @oakzoo: Sound UP: When our vet team wants to hear a heartbeat on an animal like this rescued leopard tortoise, they can't use a stethos…",['1596939016360046592'],en
1596935923929083905,506230666,2022-11-27T18:36:08.000Z,"RT @PETAUK: Dolphins don't belong in watery prisons 😢 
RT if you want them to be free.
https://t.co/vgmxNuHj2n",['1596935923929083905'],en
1596934755232382976,506230666,2022-11-27T18:31:29.000Z,"RT @AdoptionsUk: Please retweet to help Skylar find a home #HARROGATE #ENGLAND 

DETAILS or APPLY👇
https://t.co/kIv5VgVtGq

#dogs #GermanSh…",['1596934755232382976'],en
1596934623019556864,506230666,2022-11-27T18:30:58.000Z,"RT @MoveTheWorldUS: Macaws and other birds are wild animals, not pets. https://t.co/fkUIbQfowE",['1596934623019556864'],en
1596934247998115840,506230666,2022-11-27T18:29:28.000Z,RT @SheldrickTrust: These three very different lifesaving missions took place across three consecutive days. Find out how one of our fixed-…,['1596934247998115840'],en
1596933603103240192,506230666,2022-11-27T18:26:55.000Z,RT @GatwickPolice: C SECTION would like to make an appeal to anybody who has some spare tennis balls that they no longer need for our wonde…,['1596933603103240192'],en
1596933371707674625,506230666,2022-11-27T18:26:00.000Z,RT @MoveTheWorldUS: RT if you know elephants don't belong in captivity! 🐘✊ https://t.co/0ovOq5EXuc,['1596933371707674625'],en
1596933349989195776,506230666,2022-11-27T18:25:54.000Z,"RT @Albertspanner: Tonight’s early doors featured Wellington who lives behind the pub, do love a black and white Spanna 😉❤️❤️ https://t.co/…",['1596933349989195776'],en
1596933206913486848,506230666,2022-11-27T18:25:20.000Z,RT @NicNic711: PLEASE do NOT feed your dogs rawhide treats EVER as they don’t digest and cause blockages in the stomach. https://t.co/dapJK…,['1596933206913486848'],en
1596933026126376960,506230666,2022-11-27T18:24:37.000Z,"RT @SheldrickTrust: Suguroi is referred to as our 'wild card', a nod to her unpredictable behaviour – but lately, she’s shown another side…",['1596933026126376960'],en
1596932560575410176,506230666,2022-11-27T18:22:46.000Z,RT @dcp_pd: Not only have the lovely customers and staff raised another £100 in the collection pot they are selling next year’s calendars.…,['1596932560575410176'],en
1596932188301557760,506230666,2022-11-27T18:21:17.000Z,"RT @xam459: Summer of 2010, Max senior (aged 2) from Battersea dogs home Old Windsor where he was overlooked as he was frightened and defen…",['1596932188301557760'],en
1596932036245479424,506230666,2022-11-27T18:20:41.000Z,"RT @WMPDogs: We are all deeply saddened to hear the news of @MNDoddie5 passing away. Our thoughts with his family, friends &amp; all who he tou…",['1596932036245479424'],en
1596931932939784192,506230666,2022-11-27T18:20:17.000Z,"RT @K999Cops: Due to a technical error-we missed celebrating Juno’s 2nd Birthday on Thursday!Double celebrations, as Juno, along with his c…",['1596931932939784192'],en
1596931708950978562,506230666,2022-11-27T18:19:23.000Z,"RT @SheldrickTrust: Last weekend, our field teams battled extreme heat to dig an emergency exit for two giraffes trapped in an irrigation t…",['1596931708950978562'],en
1596931511856803840,506230666,2022-11-27T18:18:36.000Z,"RT @jessywilson4: Heading to the dog park soon for one last play with my frens. Tomorrow I fly to Brisbane, Australia to live 💔 https://t.c…",['1596931511856803840'],en
1596931198378741760,506230666,2022-11-27T18:17:21.000Z,"RT @dodo: Abandoned dog who flattened himself in fear licks his rescuer's hand for the very first time ❤️

Follow along on TikTok: https://…",['1596931198378741760'],en
1596931099552514049,506230666,2022-11-27T18:16:58.000Z,RT @servicerotties: ☁️&amp; 1°C this morning on a #SleepInSunday here in #Edmonton. That's as warm as it's gonna get until...probably March so…,['1596931099552514049'],en
1596930498047004672,506230666,2022-11-27T18:14:34.000Z,RT @amydeemo: RPD Duke has had an early Xmas present as the lead holder has registered him with @The_NFRSA as our Force doesn’t have a char…,['1596930498047004672'],en
1596930212368818176,506230666,2022-11-27T18:13:26.000Z,"RT @gsrescueelite: Winston is 9yrs old and he was abandoned in a car, Winston can live with older kids and other #dogs and is in #foster in…",['1596930212368818176'],en
1596929702681534464,506230666,2022-11-27T18:11:25.000Z,"RT @dodo: Foster dog who's scared of the vacuum sneaks into the husky's crate for cuddles ❤️

Special thanks to Phelps, Crystal &amp; Pawsitive…",['1596929702681534464'],en
