id,author_id,lang,text,edit_history_tweet_ids,created_at
1594144027645206528,42777973,en,RT @balleralert: The new moderation on Twitter is to conduct a poll.,['1594144027645206528'],2022-11-20T01:42:08.000Z
1594139942737022976,42777973,en,RT @jzux: sir your son is butt ass naked in the street https://t.co/ncOfkBopzY,['1594139942737022976'],2022-11-20T01:25:54.000Z
1594139720220450817,42777973,en,"RT @platini954: I’m around the corner 🙄

They failed to mention they meant the corner on the other side of the highway!",['1594139720220450817'],2022-11-20T01:25:01.000Z
1594139587617918976,42777973,en,"RT @PopCulture2000s: i grew up with this kind of music and you ask me why i’m so dramatic today??
 https://t.co/d4AvC2DEkZ",['1594139587617918976'],2022-11-20T01:24:30.000Z
1594116556648501249,42777973,en,RT @BornAKang: On national tv too lmao https://t.co/14rPfqngqo,['1594116556648501249'],2022-11-19T23:52:59.000Z
1594116039675379712,42777973,en,RT @ntandosiya25: @BornAKang My favorite😂😂😂🙌🏾 https://t.co/WuiVl06y1S,['1594116039675379712'],2022-11-19T23:50:55.000Z
1594115916174094337,42777973,en,RT @yourRHOleModel: She ain’t no dummy,['1594115916174094337'],2022-11-19T23:50:26.000Z
1594115864097275905,42777973,en,RT @yourRHOleModel: Raven got a brand to build.,['1594115864097275905'],2022-11-19T23:50:13.000Z
1594115647344037890,42777973,en,RT @questlove: This place is weird,['1594115647344037890'],2022-11-19T23:49:22.000Z
1594115392233869312,42777973,en,RT @keyon: seeing black Panther 2 again tomorrow https://t.co/KFE0gdim75,['1594115392233869312'],2022-11-19T23:48:21.000Z
1594069083804164096,42777973,en,RT @platini954: Y’all can’t even win the war on drugs though 🤔,['1594069083804164096'],2022-11-19T20:44:20.000Z
1594060219444707328,42777973,qst,RT @tahoe7teen: Lol,['1594060219444707328'],2022-11-19T20:09:07.000Z
1594059964062248960,42777973,en,RT @Badnewslav: I always say this but giving is my love language 🥴,['1594059964062248960'],2022-11-19T20:08:06.000Z
1593845319342489602,42777973,en,RT @RGT_Thoughts: GOT THE DRAWS!!!!,['1593845319342489602'],2022-11-19T05:55:11.000Z
1593763691236708352,42777973,en,RT @Marknique_: idk why but this looks like an outfit patti labelle would wear and I love it and im cackling https://t.co/B5jq8JuNjy,['1593763691236708352'],2022-11-19T00:30:49.000Z
1593678563546308609,42777973,en,RT @ManishLife_Ty: Lil man was PISSED! You can see it all over his face 😅😂😂 https://t.co/wwfThnZoxH,['1593678563546308609'],2022-11-18T18:52:33.000Z
1593678429651578880,42777973,en,RT @oranicuhh: no but deadass jack gave twitter to elon musk and allowed him to destroy one of the most effective tools for this generation…,['1593678429651578880'],2022-11-18T18:52:01.000Z
1593668145633382401,42777973,en,RT @OfficiallyIce: Not a fucking SOUL ALIVE asked for this yo… https://t.co/ckRnBUx0Cq,['1593668145633382401'],2022-11-18T18:11:09.000Z
1593667974300241928,42777973,en,RT @OfficiallyIce: Real ones know. 🤝🏾,['1593667974300241928'],2022-11-18T18:10:28.000Z
1593667503720321024,42777973,en,RT @MsReyda: Gonna hack into the car and post this one on the steering wheel https://t.co/9u3QUewQr6,['1593667503720321024'],2022-11-18T18:08:36.000Z
1593667377337507841,42777973,en,RT @MsReyda: Sticking this one to the hood of the car https://t.co/PnIyfXt1Ew,['1593667377337507841'],2022-11-18T18:08:06.000Z
1593667247897124864,42777973,en,RT @LBrothersMedia: Not the Pentagon cousins!!! https://t.co/0fDkmGyVAH,['1593667247897124864'],2022-11-18T18:07:35.000Z
1593667218033688576,42777973,en,RT @itstarekali: Hey .. I’m no conspiracy theorist but the general election is coming up and twitter is how a lot of young people consume i…,['1593667218033688576'],2022-11-18T18:07:28.000Z
