created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-28T00:45:56.000Z,['1597028988387721216'],RT @Politics_PR: Obama: ‘More people are going to get hurt’ amid ‘demonizing’ in politics - The Hill https://t.co/oHLPEP9DYt https://t.co/f…,1597028988387721216,en,15035209
2022-11-28T00:45:21.000Z,['1597028840294912000'],RT @Husker247BC: Been tough sledding for #Huskers hoops (3-3) in Orlando so far. Trying to get the last of three at the tournament before h…,1597028840294912000,en,15035209
2022-11-28T00:45:17.000Z,['1597028822695583745'],"RT @KStateFB: When they doubt you, rise up. https://t.co/rN2Tzsdhzp",1597028822695583745,en,15035209
2022-11-28T00:38:54.000Z,['1597027217342885888'],RT @davidubben: Also worth noting that one reason why people appreciate him is because he goes to an event for HS coaches after he's alread…,1597027217342885888,en,15035209
2022-11-28T00:38:52.000Z,['1597027210460033025'],RT @davidubben: Matt Rhule's ability to ingratiate himself to people is unbelievable. He'd never coached in Texas before he went to BU and…,1597027210460033025,en,15035209
2022-11-28T00:38:32.000Z,['1597027125953187841'],"RT @mitchsherman: If a New Yorker who came from Pennsylvania can win over Texans in a short time, he’s not going to have a problem here.…",1597027125953187841,en,15035209
2022-11-28T00:35:43.000Z,['1597026414447845376'],"RT @Broncos: Broncos Postgame LIVE: Instant analysis from #DENvsCAR

(Presented by @RootInsurance) https://t.co/DIlcOsKwgL",1597026414447845376,en,15035209
2022-11-28T00:35:39.000Z,['1597026397825863680'],"RT @Broncos: “It’s unacceptable, bottom line. This organization, this tradition here … we’ve got to honor it. We’ve got to honor it by winn…",1597026397825863680,en,15035209
2022-11-28T00:03:08.000Z,['1597018217918369792'],"RT @ReverendWarnock: Hey Georgia, we need your help on Tuesday. We're calling 1 MILLION GEORGIA VOTERS. Will you sign up to dial with us?…",1597018217918369792,en,15035209
2022-11-28T00:03:02.000Z,['1597018191330705409'],"RT @TexAgs: Texas A&amp;M defensive back Antonio Johnson: ""We just gave a glimpse of what next year can be.""",1597018191330705409,en,15035209
2022-11-28T00:03:00.000Z,['1597018182325506048'],"RT @SecretaryPete: Yesterday went well for air travel on-time performance, with cancellation and delay rates at 0.4% and 0.3%, respectively…",1597018182325506048,en,15035209
2022-11-28T00:02:24.000Z,['1597018032978567169'],"RT @NebraskaOnBTN: Always and forever, GBR. ❤️ https://t.co/L3uBKxf6GP",1597018032978567169,en,15035209
2022-11-28T00:02:07.000Z,['1597017959544725510'],"RT @KStateFB: Forever a Wildcat 

#KStateFB x @tyxzentner https://t.co/vbq5Nd5JwP",1597017959544725510,en,15035209
2022-11-28T00:02:04.000Z,['1597017948199141379'],RT @KStateFB: It's a family thing https://t.co/uT4CFXkUt0,1597017948199141379,en,15035209
2022-11-28T00:02:01.000Z,['1597017933548777472'],"RT @ReverendWarnock: If you're at your polling location before polls close, STAY IN LINE. Call or text the Voter Protection Hotline at 1 (8…",1597017933548777472,en,15035209
2022-11-27T23:41:09.000Z,['1597012682015903746'],"RT @ReverendWarnock: Thank you to Flavaz Styling Shop in Lithonia for welcoming me today. What do you think, should I have them take a litt…",1597012682015903746,en,15035209
2022-11-27T23:41:03.000Z,['1597012657718308864'],RT @tbluvoter: Bush-era DHS secretary calls GOP effort to impeach Mayorkas a ‘stunt’ https://t.co/kQIxsNTU6U,1597012657718308864,en,15035209
2022-11-27T23:40:14.000Z,['1597012450922332160'],RT @Briley_moore22: WE’RE GOING TO THE BIG 12 CHAMPIONSHIP GAME….🤯🤯🤯,1597012450922332160,en,15035209
2022-11-27T23:40:00.000Z,['1597012394542526464'],RT @ReverendWarnock: We’re just a few days away from our GOTV rally with President @BarackObama! Click here to RSVP: https://t.co/60n6CIikE7,1597012394542526464,en,15035209
2022-11-27T23:39:38.000Z,['1597012300430725120'],"RT @12thManP: That’s a wrap for football season at Kyle for this crew.

We are very thankful and appreciative for all the early mornings, l…",1597012300430725120,en,15035209
2022-11-27T23:31:16.000Z,['1597010196361945091'],"@DougRussell There were Nebraska people who said that when Frank Solich was fired.

And this Husker fan has seen what that has led to.

At least Fickell is a good hire",1597010196361945091,en,15035209
2022-11-27T23:30:07.000Z,['1597009906816909312'],"There were Nebraska people who said that when Frank Solich was fired.

And this Husker fan has seen what that has led to.

At least Fickell is a good hire https://t.co/qxgqzX1SQO",1597009906816909312,en,15035209
2022-11-27T23:03:00.000Z,['1597003081027158016'],"RT @ReverendWarnock: Loretta Green has been voting ever since there were poll taxes and she has one message for Georgia:

""Do not miss this…",1597003081027158016,en,15035209
2022-11-27T23:01:26.000Z,['1597002688327483392'],RT @ReverendWarnock: Your vote is your voice and our voices get stronger with each march to the polls. https://t.co/xm59Gq94Pp,1597002688327483392,en,15035209
2022-11-27T23:01:19.000Z,['1597002660213055488'],"RT @amyklobuchar: We have a shortage of affordable housing. If we don’t address this, it could get worse.

https://t.co/Scq5Ytj1Rt",1597002660213055488,en,15035209
2022-11-27T23:00:38.000Z,['1597002486887616512'],"RT @vivianwubeijing: Sorry about flooding your screen. But this is historic. Bilingual ppl like me, if we don’t do something, to speak up,…",1597002486887616512,en,15035209
2022-11-27T22:58:07.000Z,['1597001853178298370'],It was a bad state long before there were ever a Wilks Bros https://t.co/fvvZ0YwI6s,1597001853178298370,en,15035209
2022-11-27T22:54:50.000Z,['1597001026384859136'],"@daveryder @tbluvoter It’s the war within the Republican Party.  And, her side within the party won.

That doesn’t mean they will win general elections.

But they do rule the party.

To be honest, this article was basically saying the sky is blue",1597001026384859136,en,15035209
2022-11-27T22:50:57.000Z,['1597000051913789441'],"RT @JimiHendrix: Happy 80th Birthday Jimi Hendrix

Celebrate the life, music and legacy of the world's greatest guitarist. As the world cel…",1597000051913789441,en,15035209
2022-11-27T22:49:03.000Z,['1596999574308421632'],RT @MarkWarner: Today marks the anniversary of another shooting in Colorado Springs – one that targeted a Planned Parenthood clinic. When w…,1596999574308421632,en,15035209
2022-11-27T22:48:45.000Z,['1596999497661714433'],RT @dylanewells: Sen. @ReverendWarnock and @AmbAndrewYoung walk to the polls: https://t.co/Nd4K5HGeDs,1596999497661714433,en,15035209
2022-11-27T22:48:23.000Z,['1596999404862726144'],RT @Aggie_Sports: A&amp;M 37-31. 4:08 3Q. Janiah Barker has 17 points.,1596999404862726144,en,15035209
2022-11-27T22:44:51.000Z,['1596998513690574848'],"RT @KState_Students: The official student allotment has SOLD OUT including 500+ additional tickets!! 

Students looking for tickets can pur…",1596998513690574848,en,15035209
2022-11-27T22:42:36.000Z,['1596997947929268224'],"RT @AdamKinzinger: The people of China are pushing back against the authoritarian regime of Xi, and the #CCP.  Americans everywhere are sta…",1596997947929268224,en,15035209
2022-11-27T22:42:30.000Z,['1596997925359747073'],RT @WakeEmUp9: I LOVE BEING A AGGIE,1596997925359747073,en,15035209
2022-11-27T22:40:18.000Z,['1596997371116015616'],"RT @Travis_L_Brown: Aggies hit with the full $250,000 fine for a third offense.",1596997371116015616,en,15035209
2022-11-27T22:39:29.000Z,['1596997164999143424'],"RT @aggiembk: Radio Show returns Monday at 7 👍 
- Come eat some @rudysbbq 
- Get 12th Man Rewards points 
- Catch Coach &amp; Monaco live

📻 ht…",1596997164999143424,en,15035209
2022-11-27T22:36:32.000Z,['1596996421030674432'],RT @DScottFritchen: K-State’s 14 straight wins over KU marks the longest winning streak by either team in a Sunflower Showdown rivalry that…,1596996421030674432,en,15035209
2022-11-27T22:36:08.000Z,['1596996320946188288'],RT @MikelSevere: Hell of a strip by cam Taylor britt.,1596996320946188288,en,15035209
2022-11-27T22:35:52.000Z,['1596996253250129920'],"RT @LukeRussert: Doing my service for my news brethren—after Biden entered his car and the traveling press corps left, he got back out and…",1596996253250129920,en,15035209
2022-11-27T22:28:13.000Z,['1596994330090442752'],"RT @SECNetwork: Devon Achane had a feast on Saturday 😤 @AggieFootball

✔️ Career high carries (38)
✔️ Career high rush yards (215)
✔️ 1,000…",1596994330090442752,en,15035209
2022-11-27T22:26:58.000Z,['1596994014846550016'],"RT @SecCardona: Because of @POTUS’s leadership, we now have a once-in-a-lifetime opportunity to transform our education system to the level…",1596994014846550016,en,15035209
2022-11-27T22:26:34.000Z,['1596993914753683457'],"RT @TAMU: You have to see the Fightin' Texas Aggie Band's four-way cross to believe it!

Rewatch the @TAMUFTAB's final performance of the s…",1596993914753683457,en,15035209
2022-11-27T22:24:10.000Z,['1596993310715187200'],"RT @WhiteHouse: .@POTUS took on Big Pharma and won.

The Inflation Reduction Act:
- Caps annual out-of-pocket prescription drug costs at $2…",1596993310715187200,en,15035209
2022-11-27T22:22:36.000Z,['1596992916655702016'],"RT @JohnFetterman: Christmas Parade 🎄 with the family in Glassport in the Mon Valley

Thank you so much for welcoming us tonight to your lo…",1596992916655702016,en,15035209
2022-11-27T22:22:15.000Z,['1596992828462157824'],RT @AggieFootball: Lit a fire under us 🤫 https://t.co/Pnk7rIjt3J,1596992828462157824,en,15035209
2022-11-27T22:22:13.000Z,['1596992817511137280'],RT @KStateFB: A man and his band @randen_plattner https://t.co/BYxLpLe11K,1596992817511137280,en,15035209
2022-11-27T22:22:09.000Z,['1596992804219387905'],RT @KStateFB: Home cookin 👨‍🍳 https://t.co/1IgNipJUXO,1596992804219387905,en,15035209
2022-11-27T22:22:06.000Z,['1596992791237705729'],RT @KStateFB: How we doin Cats? https://t.co/H11BoBoSow,1596992791237705729,en,15035209
2022-11-27T22:22:03.000Z,['1596992779334594560'],"RT @POTUS: My Administration is rebuilding our roads, bridges, and airports, replacing lead pipes, cleaning up pollution, providing afforda…",1596992779334594560,en,15035209
2022-11-27T22:21:58.000Z,['1596992754600771584'],"RT @Huskervball: These four. ♥️ Thank you, seniors. https://t.co/pyYiyWvfS0",1596992754600771584,en,15035209
2022-11-27T22:18:48.000Z,['1596991958404124673'],"RT @HKronberg: The new anti--capitalist GOP.  The new maestros of ""Cancel culture"".  Can't wait to see how the new central planners approac…",1596991958404124673,en,15035209
2022-11-27T21:41:41.000Z,['1596982617966252034'],RT @AuschwitzMuseum: 27 November 1941 | A clerk Kurt Bruhn (b. 20 Dec 1913 in Königsberg) received no. 23520 at the #Auschwitz camp. He per…,1596982617966252034,en,15035209
2022-11-27T21:32:25.000Z,['1596980287556136960'],RT @ReverendWarnock: I made sure my voice was heard today. VOTE 😁🗳️ https://t.co/EYgFX3qwzo,1596980287556136960,en,15035209
2022-11-27T21:32:22.000Z,['1596980273228689410'],RT @UnnecRoughness: THE 12TH MAN IS LOUD!!!! https://t.co/J3qoYnTqp2,1596980273228689410,en,15035209
2022-11-27T21:31:59.000Z,['1596980175711113217'],RT @Broncos: Final. https://t.co/fOdv8FH9oq,1596980175711113217,en,15035209
2022-11-27T21:10:30.000Z,['1596974772012711936'],"RT @AggieWBB: KEEP. FIGHTING. 🥊

#GigEm | @dawnyae2323 https://t.co/5fImuxavqQ",1596974772012711936,en,15035209
2022-11-27T21:10:03.000Z,['1596974659744190464'],"RT @POTUS: The heart of American capitalism is open and fair competition. 

If companies want to win your business, they have to up their g…",1596974659744190464,en,15035209
2022-11-27T21:09:52.000Z,['1596974613015105537'],"RT @EmilyZFeng: Seemingly spontaneous protest converging again at Urumqi Road in Shanghai, despite heavy police presence. People are shouti…",1596974613015105537,en,15035209
2022-11-27T21:09:47.000Z,['1596974588982095872'],RT @VanBMalone3rd: So proud of our team. The leaders must drive the culture everyday!!! https://t.co/bx3QEBNXvs,1596974588982095872,en,15035209
2022-11-27T21:09:41.000Z,['1596974565603049473'],RT @DavidNuno: Conner Weigman is the truth. https://t.co/qzcBDNIn9c,1596974565603049473,en,15035209
2022-11-27T21:09:37.000Z,['1596974547554947072'],"RT @CFBONFOX: DEUCE ON THE LOOSE 💨💨

@C_Vaughn22 it TOO quick‼️ https://t.co/JN4xMElUZv",1596974547554947072,en,15035209
2022-11-27T20:59:26.000Z,['1596971986982293505'],RT @ElijahJeudy: Thank you 12th man🤝🏾 https://t.co/xordY5V7TZ,1596971986982293505,en,15035209
2022-11-27T20:53:22.000Z,['1596970457601019905'],RT @BrennanCenter: A climate activist was put on trial based on the thinnest of evidence: social media posts. Her story shows how widesprea…,1596970457601019905,en,15035209
2022-11-27T20:52:05.000Z,['1596970138653163521'],"RT @AuschwitzMuseum: 27 November 1921 | A Pole, Adam Szwech, was born in Warsaw. He was arrested and incarcerated in Pawiak Prison in Warsa…",1596970138653163521,en,15035209
2022-11-27T20:43:50.000Z,['1596968059855867904'],RT @AlexThomp: A Biden photobomb via the Nantucket Current https://t.co/RDlYmzlbj2,1596968059855867904,en,15035209
2022-11-27T20:43:14.000Z,['1596967908173049856'],RT @SportsCenter: A TOP-5 STUNNER IN COLLEGE STATION‼️ https://t.co/5a9RSnUHCM,1596967908173049856,en,15035209
2022-11-27T20:43:08.000Z,['1596967883149832193'],RT @kevinsjuts: Senior Night. Love Senior Night. https://t.co/x1ga88OJ0V,1596967883149832193,en,15035209
2022-11-27T20:35:55.000Z,['1596966069952184322'],"RT @DScottFritchen: ""When you come to K-State, you don't lose to the Jayhawks."" — K-State quarterback Will Howard",1596966069952184322,en,15035209
2022-11-27T20:35:49.000Z,['1596966042454351874'],RT @cameronsalerno1: Neemias Queta had 38 points and 18 rebounds tonight for @StocktonKings. Here is one of his buckets when guarded by for…,1596966042454351874,en,15035209
2022-11-27T20:35:12.000Z,['1596965886627233793'],"RT @NicoleWeavingTV: More sights &amp; sounds from the #Huskers Senior Night:

Whitney Lauenstein (@WhitLauenstein) also explains the emotions…",1596965886627233793,en,15035209
2022-11-27T20:35:09.000Z,['1596965874191462402'],"RT @GovEvers: Whether it's PFAS, nitrates, or lead, we’re working to ensure every Wisconsinite has access to clean, safe water for drinking…",1596965874191462402,en,15035209
