edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596460563701587968'],2022-11-26T11:07:13.000Z,1596460563701587968,3010974344,en,RT @Isk137: Goodbye and thank you: ALP Pakenham candidate says result for this seat “too close to call with just a few hundred votes in it”…
['1596457108178079744'],2022-11-26T10:53:29.000Z,1596457108178079744,3010974344,en,"Kooweerup has favoured the Libs. Blind Bight, on second thought, may go ALP given Devon Meadows, Cranbourne South and Pearcedale have all flipped from Libs last election to ALP this time round. #VicVotes #VicVotes2022"
['1596454851608993794'],2022-11-26T10:44:31.000Z,1596454851608993794,3010974344,en,"Bass
We’re still waiting on numbers from the following polling booths:
* Blind Bight
* Corinella
* Inverloch
* Kooweerup
* Lang Lang
* Wonthaggi North

Based on previous numbers, I believe Blind Bight, Kooweerup and Lang Lang will go to the Libs while Corinella and Won North ALP."
['1596451422853554176'],2022-11-26T10:30:54.000Z,1596451422853554176,3010974344,en,"Not many seats still in doubt but two of them - Bass and Pakenham - are neighbours, with the township of Pakenham previously part of Bass #VicVotes #VicVotes2022"
['1596449375576027136'],2022-11-26T10:22:46.000Z,1596449375576027136,3010974344,en,"Pakenham

Votes: 9576 - 19.94% of total enrolment

Top 4
Emma Vulin ALP: 2977
David Farrelly LIB: 2633
Brett Owen IND: 715
Michelle Maibaum GRN: 684

2PP
Farrelly LIB: 2828 - 48.19%
Vulin ALP: 3040 - 51.81%

#VicVotes2022 #VicVotes22 #VicVotes"
['1596448742311591938'],2022-11-26T10:20:15.000Z,1596448742311591938,3010974344,en,"Bass
Votes: 28,903 - 58% of total enrolment

Top 4
Jordan Crugnale ALP: 9024
Aaron Brown LIB: 7464
Brett Tessari NATS: 4301
Callum Bugbird GRN: 2314

2PP
Crugnale ALP: 3219 - 48.89%
Brown LIB: 3365 - 51.11%

#VicVotes2022 #VicVotes #Vicvotes22"
['1596446568949100544'],2022-11-26T10:11:37.000Z,1596446568949100544,3010974344,en,RT @Isk137: ALP candidate in the newly created seat of Pakenham reacting to @AntonyGreenElec saying she could win #VicVotes2022 @abcmelbour…
['1596446145060163585'],2022-11-26T10:09:56.000Z,1596446145060163585,3010974344,en,"Bass
The 2PP has flipped back to the ALP

Jordan Crugnale ALP: 2397 - 50.64%
Aaron Brown LIB: 2336 - 49.36%"
['1596444853814317057'],2022-11-26T10:04:48.000Z,1596444853814317057,3010974344,en,"RT @moniquehore: The ABC is now projecting Labor will form a majority government

""Labor is easily holding Cranbourne, ahead in Pakenham, n…"
['1596443824616001536'],2022-11-26T10:00:42.000Z,1596443824616001536,3010974344,en,"Pakenham
2PP updated with Labor now leading

David Farrelly LIB: 1792 - 48.38%
Emma Vulin ALP: 1911 - 51.61%"
['1596443185030782977'],2022-11-26T09:58:10.000Z,1596443185030782977,3010974344,en,"Bass
For the first time tonight, the Liberals’ Aaron Brown is leading in the 2PP vote

Jordan Crugnale ALP: 2078 - 49.81%
Aaron Brown LIB: 2094 - 50.19%

#VicVotes2022 #VicVotes #VicVotes22"
['1596438198871552000'],2022-11-26T09:38:21.000Z,1596438198871552000,3010974344,en,"Bass
The race for the seat of Bass is getting closer as the night goes on

2PP basis
Jordan Crugnale ALP: 1910 - 52%
Aaron Brown LIB: 1763 - 48%

#VicVotes #VicVotes2022 #VicVotes22"
['1596437496057192450'],2022-11-26T09:35:34.000Z,1596437496057192450,3010974344,en,"Extremely close in Pakenham on a 2PP basis
David Farrelly LIB: 1153 - 50.26%
Emma Vulin ALP: 1141 - 49.74% https://t.co/ZD42bohINB"
['1596435868063236097'],2022-11-26T09:29:05.000Z,1596435868063236097,3010974344,en,"Bass
Votes: 13,509 - 27% of total enrolment

Top 4
Jordan Crugnale ALP: 4181
Aaron Brown LIB: 4036
Brett Tessari NATS: 1278
Callum Bugbird GRN: 1078

2PP
Crugnale ALP: 1717 - 53%
Brown LIB: 1494 - 47%

#VicVotes2022 #VicVotes #Vicvotes22"
['1596433373794545665'],2022-11-26T09:19:11.000Z,1596433373794545665,3010974344,en,"Bass 2PP updated where the ALP’s Jordan Crugnale is leading

2PP
Crugnale ALP: 1587 - 54%
Brown LIB: 1373 - 46%

#VicVotes2022 #VicVotes #Vicvotes22"
['1596432734398054400'],2022-11-26T09:16:38.000Z,1596432734398054400,3010974344,en,"Extremely close in Pakenham - a new seat
David Farrelly LIB: 1153 - 50.26%
Emma Vulin ALP: 1141 - 49.74%"
['1596430263927857152'],2022-11-26T09:06:49.000Z,1596430263927857152,3010974344,en,"Pakenham 2PP vote has been updated
David Farrelly LIB: 389 - 44%
Emma Vulin ALP: 493 - 56%"
['1596428218499989504'],2022-11-26T08:58:42.000Z,1596428218499989504,3010974344,en,"Bass - JUMP to 20% of the total enrolment

Votes: 10,605 - 21% of total enrolment

Top 4
Jordan Crugnale ALP: 3374
Aaron Brown LIB: 3103
Brett Tessari NATS: 1052
Callum Bugbird GRN: 904

2PP
Crugnale ALP: 990 - 54%
Brown LIB: 855 - 46%

#VicVotes2022 #VicVotes #Vicvotes22"
['1596425429480796160'],2022-11-26T08:47:37.000Z,1596425429480796160,3010974344,en,"Bass
Votes: 3157 - 6.3% of total enrolment

Top 4
Jordan Crugnale ALP: 969
Aaron Brown LIB: 777
Brett Tessari NATS: 444
Callum Bugbird GRN: 331

2PP
Crugnale ALP: 782 - 54%
Brown LIB: 675 - 46%

#VicVotes2022 #VicVotes #Vicvotes22"
['1596423091852566528'],2022-11-26T08:38:19.000Z,1596423091852566528,3010974344,en,"Bass
Votes: 2303 - 4.6% of total enrolment

Top 4
Jordan Crugnale ALP: 721
Aaron Brown LIB: 496
Brett Tessari NATS: 355
Callum Bugbird GRN: 254

2PP
Crugnale ALP: 662 - 55%
Brown LIB: 534 - 45%

#VicVotes2022 #VicVotes #Vicvotes22"
['1596420982541287424'],2022-11-26T08:29:56.000Z,1596420982541287424,3010974344,en,"Pakenham early votes are coming through

Votes: 1308 - 2.9% of total enrolment

Top 4
Emma Vulin ALP: 437
David Farrelly LIB: 409
Brett Owen IND: 153
Michelle Maibaum GRN: 110

#VicVotes2022 #VicVotes22 #VicVotes"
['1596418081156632577'],2022-11-26T08:18:25.000Z,1596418081156632577,3010974344,en,"Bass - early votes
Votes: 1251

Top 4
Jordan Crugnale ALP: 384
Aaron Brown LIB: 276
Brett Tessari NATS: 250
Callum Bugbird GRN: 173

2PP
Crugnale ALP 190 - 65%
Brown LIB 104 - 35%

#VicVotes2022 #VicVotes #Vicvotes22"
['1596415528578748417'],2022-11-26T08:08:16.000Z,1596415528578748417,3010974344,en,"Bass - early votes
Votes: 531

Top 4
Jordan Crugnale ALP: 178
Aaron Brown LIB: 140
Callum Bugbird GRN: 85
Brett Tessari NATS: 68
#VicVotes2022 #VicVotes #Vicvotes22"
['1596322478280044544'],2022-11-26T01:58:31.000Z,1596322478280044544,3010974344,en,"Transport a key issue in Pakenham seat

We’ve heard countless times about the poor roads and lack of bus services

On the other hand, Labor is pushing to get rid of all the level crossings on the Pakenham Line. They’re almost unavoidable if travelling through town. #VicVotes https://t.co/KBy3DC1krp"
['1596320936894296064'],2022-11-26T01:52:24.000Z,1596320936894296064,3010974344,en,This is awesome! Grab a snag and a Christmas tree in Pakenham https://t.co/hIYVfrqkhi
['1596320778009841664'],2022-11-26T01:51:46.000Z,1596320778009841664,3010974344,en,Pakenham being contested by David Farrelly LIB and Emma Vulin ALP https://t.co/fNK9d2dHZc
['1596088877802229761'],2022-11-25T10:30:17.000Z,1596088877802229761,3010974344,en,"Berwick: Likely to remain with Brad Battin LIB
Cranbourne: Likely to remain with Pauline Richards ALP
NW North: Likely to remain with ALP - retiring MP Luke Donnellan to Belinda Wilson
NW South: Likely to remain with Gary Maas ALP
#VicVotes #VicVotes2022"
['1596087707935322112'],2022-11-25T10:25:38.000Z,1596087707935322112,3010974344,en,"Key contenders
Bass: Jordan Crugnale ALP v Aaron Brown LIB v Brett Tessari NAT
Pakenham: Emma Vulin ALP v David Farrelly LIB

BUT preferences extremely important as there’s a field of 10 in Bass and 11 in Pakenham"
['1596086132567339010'],2022-11-25T10:19:22.000Z,1596086132567339010,3010974344,en,"RT @electionsvic: Drum rollllll... The final early voting figures are here! 274,032 Victorians voted early today on day 11 of early voting.…"
['1596086091177938944'],2022-11-25T10:19:12.000Z,1596086091177938944,3010974344,en,"Berwick: 20,328
Cranbourne: 20,824
Narre Warren North: 17,404
Narre Warren South: 20,381
#VicVotes #VicVotes2022"
['1596085543259234312'],2022-11-25T10:17:02.000Z,1596085543259234312,3010974344,en,"Early voting 👉 In Bass, 19,661 people have already voted while in Pakenham, 18,564"
['1595949997333282818'],2022-11-25T01:18:25.000Z,1595949997333282818,3010974344,en,Bumper crop of stories across Star News Group titles in the South East this week covering all aspects of what has been a very interesting election campaign. All driven by a dedicated group of journos who want to keep their communities well informed. #VicVotes #VicVotes2022 https://t.co/PGQTzLi8vp
['1595502861345239041'],2022-11-23T19:41:39.000Z,1595502861345239041,3010974344,en,Spotted in Kilcunda #VicVotes2022 #VicVotes https://t.co/UpoXXadD6w
['1595501465254363136'],2022-11-23T19:36:06.000Z,1595501465254363136,3010974344,en,"Bass and Pakenham among the “most likely” to go to the Liberals while Berwick is marginally Liberal and is one of eight seats to watch closely on election night, according to a Roy Morgan Snap SMS Poll. #VicVotes2022 #VicVotes https://t.co/TlEW0yLMK1"
['1594065972876685312'],2022-11-19T20:31:58.000Z,1594065972876685312,3010974344,en,Starting a vegetable garden is a great way to get more fresh produce into your diet and save money. https://t.co/U95sG1PE36
['1593737069385613312'],2022-11-18T22:45:02.000Z,1593737069385613312,3010974344,en,"I attended a farmers forum organised by the VFF last week. Key topics raised, including the push to return rail to Kooweerup, tackling arm theft, rates and other issues. Check out the story - in this week's Pakenham Gazette. https://t.co/hynvRHS8rf"
['1593466601558265856'],2022-11-18T04:50:17.000Z,1593466601558265856,3010974344,en,Lots of rain expected this weekend https://t.co/TmZiukpNWH
['1593466355021275136'],2022-11-18T04:49:18.000Z,1593466355021275136,3010974344,en,Great turnout for an important cause https://t.co/56z6MFhQeZ
['1593390970233532416'],2022-11-17T23:49:45.000Z,1593390970233532416,3010974344,en,BUT preferences will be a big deal in both seats. There is a field of 11 in Pakenham and 10 in Bass. 5/5
['1593390939392733184'],2022-11-17T23:49:38.000Z,1593390939392733184,3010974344,en,"In Pakenham, the two major political parties have put up Emma Vulin (Labor) and David Farrelly (Liberal) for the new seat. 4/5"
['1593390899647508481'],2022-11-17T23:49:28.000Z,1593390899647508481,3010974344,en,"All three were councillors, with Jordan and Brett both serving on Bass Coast Shire (but at different times) and both as mayor at some point. Aaron served on the South Gippsland Shire Council. 3/5"
['1593390872300728321'],2022-11-17T23:49:22.000Z,1593390872300728321,3010974344,en,"In Bass, candidates from the three larger political parties include incumbent MP Jordan Crugnale (Labor), Aaron Brown (Liberal) and Brett Tessari (The Nationals). 2/5"
['1593390776532504576'],2022-11-17T23:48:59.000Z,1593390776532504576,3010974344,en,Election time!! Pick up a copy of the Pakenham Gazette to hear from candidates for Pakenham and Bass. BOTH seats are expected to be close with several high-profile candidates contesting the seats. 1/5 https://t.co/JLcYKgzATg
['1593349928889520129'],2022-11-17T21:06:40.000Z,1593349928889520129,3010974344,en,RT @StarJournal_SE: An exhibition hall in Springvale Community Hub will be named after the late Greater Dandenong Living Treasure Merle Mit…
['1593053250655506434'],2022-11-17T01:27:47.000Z,1593053250655506434,3010974344,en,"RT @katejwithers: Whoever said newspapers are dead is dead wrong. They’re not only surviving, they’re thriving. At Star News Group, several…"
['1593024816868917248'],2022-11-16T23:34:47.000Z,1593024816868917248,3010974344,en,"Surprised Bass isn't listed - there is strong competition amongst the three major political party candidates: Labor, Liberal and The Nationals. https://t.co/fYItdPk2gd"
['1591652022247653377'],2022-11-13T04:39:48.000Z,1591652022247653377,3010974344,en,@denhamsadler Has happened a couple of times in Casey too: https://t.co/MYsfkkbhyY
['1591577588459524096'],2022-11-12T23:44:01.000Z,1591577588459524096,3010974344,en,"A Pakenham distillery is using ancient Indian techniques to create modern Australian flavour combinations, as @PakenhamGazette journalist @shelbymbrooks discovered. https://t.co/izeVkmPS6k"
['1591528405840928776'],2022-11-12T20:28:35.000Z,1591528405840928776,3010974344,en,"It costs on average less than 5 cents a seed. And with snow peas at $19 a kilo, it's well worth it! https://t.co/lHpDUk8Q2z"
['1590900884778717184'],2022-11-11T02:55:03.000Z,1590900884778717184,3010974344,en,Pick up a copy of the Pakenham Gazette or Berwick Gazette - out now! https://t.co/tJYJxukmUT
['1590895908958314496'],2022-11-11T02:35:16.000Z,1590895908958314496,3010974344,en,"Despite no power and thus no speakers or music, Pakenham RSL president Gary Elliott encouraged the crowd to join in singing the National Anthem.

A beautiful rendition followed to conclude the service.

See the video: https://t.co/seXFzdvcuO"
['1589417050979454977'],2022-11-07T00:38:49.000Z,1589417050979454977,3010974344,en,"RT @CranTurfClub: New flags are up!

@ladbrokescomau Cranbourne Cup 12 November, get you tickets now 👉 https://t.co/DapfG4yZE6 https://t.co…"
['1589415394632048640'],2022-11-07T00:32:14.000Z,1589415394632048640,3010974344,en,RT @HughPearson14: Talk about a celebrity! Former @Channel10AU television presenter @MikeLarkan was in Pakenham recently to cut the ribbon…
['1589102191079747584'],2022-11-06T03:47:41.000Z,1589102191079747584,3010974344,qst,Wow https://t.co/3I8Nxd9mVc
['1589020132025970688'],2022-11-05T22:21:36.000Z,1589020132025970688,3010974344,en,"What's there to do that doesn't involve breaking your back pulling weeds? It's time for a DIY project! 2/2
https://t.co/Cb8pLewjkr"
['1589019626272591873'],2022-11-05T22:19:36.000Z,1589019626272591873,3010974344,en,The sun is shining... and the birds are singing... making it the perfect day to get out in the garden. But with your seedlings reaching for the sky and your compost bursting at the seams... 1/2
['1588674993306615808'],2022-11-04T23:30:09.000Z,1588674993306615808,3010974344,en,Some weekend reading. Check out @HughPearson14's story in the Pakenham Gazette on the Riding for Disabled Australia centre. https://t.co/B6qYzetrff
['1588310157599166465'],2022-11-03T23:20:25.000Z,1588310157599166465,3010974344,en,Pick up a copy of the Pakenham Gazette or Berwick-Pakenham Gazette from your local retailer. Lots of great yarns once again from the team! @shelbymbrooks @HughPearson14 https://t.co/JbT4RXkIRc
['1588285940161662976'],2022-11-03T21:44:11.000Z,1588285940161662976,3010974344,en,RT @CranTurfClub: Love the front page of the local @StarNews_SE! https://t.co/ojqfBgFrEs
['1586586400761483264'],2022-10-30T05:10:49.000Z,1586586400761483264,3010974344,en,@TraceyGMatthies Can’t say I have a choice in the matter!!
['1586446612057972739'],2022-10-29T19:55:21.000Z,1586446612057972739,3010974344,en,"Among the tips, soil feeds the plants so you must feed the soil. Work in plenty of compost or well-aged cow dung into the soil before planting your garden. https://t.co/MCUkk90Of5"
['1585845858943262720'],2022-10-28T04:08:11.000Z,1585845858943262720,3010974344,en,"For some weekend reading, pick up a copy of the Pakenham Gazette or Berwick-Pakenham Gazette. Lots of great yarns once again https://t.co/dLeHfBikop"
['1585841949189099520'],2022-10-28T03:52:38.000Z,1585841949189099520,3010974344,en,Victoria's Thomson Dam spills for first time in 26 years https://t.co/y5Nf4zS0f7 via @ABCaustralia
['1583924824803803136'],2022-10-22T20:54:40.000Z,1583924824803803136,3010974344,en,"It comes down to 5 key things:
* Quality soil
* Mulch
* Hardy plants
* Watering deep at the right time
* Grouping plants https://t.co/GWHxZmZGZZ"
['1583914682477613056'],2022-10-22T20:14:22.000Z,1583914682477613056,3010974344,en,Cracking yarn https://t.co/jpn1BcmLUs
['1583604491576049664'],2022-10-21T23:41:47.000Z,1583604491576049664,3010974344,en,"RT @PakenhamGazette: Cardinia Shire Council officially opened the Kooweerup cricket, football, and netball pavilions last week...

https://…"
['1583604311564906496'],2022-10-21T23:41:04.000Z,1583604311564906496,3010974344,en,"RT @Isk137: It’s not just the Murray River causing problems. A reminder the Campaspe is still super high, and has flooded roads and homes i…"
['1583287857203978240'],2022-10-21T02:43:35.000Z,1583287857203978240,3010974344,en,"This saying should be burned at the stake 
@OHnewsroom https://t.co/L4xmyz5Pja"
['1583000827257446400'],2022-10-20T07:43:02.000Z,1583000827257446400,3010974344,en,Pick up a copy of the Pakenham Gazette - out now! https://t.co/rPDNNGcBln
['1582912164653776896'],2022-10-20T01:50:43.000Z,1582912164653776896,3010974344,en,"RT @mjsim94: The latest edition of the Maribyrnong and Hobsons Bay @starweeklynews features a wrap up of the ongoing flooding situation, as…"
['1581881861969571841'],2022-10-17T05:36:40.000Z,1581881861969571841,3010974344,en,"""Homelessness services are overwhelmed with people desperate for a home, and too many Victorians in urgent need of homelessness support are missing out.""
https://t.co/F9W2LlaRtR"
['1581352227671003137'],2022-10-15T18:32:05.000Z,1581352227671003137,3010974344,en,"Tomatoes are great for brown thumbs because they're hard to kill, but that doesn't mean there aren't easier ways to grow them. https://t.co/Wv1Cl9ZzBx"
['1580385084426711043'],2022-10-13T02:29:00.000Z,1580385084426711043,3010974344,en,RT @shelbymbrooks: Julie Day and Mandy McGarrigle have been friends for four decades- their bond cemented on an international tour of Julie…
['1580384913357799425'],2022-10-13T02:28:20.000Z,1580384913357799425,3010974344,en,"RT @stockandland: Pakenham heifers for breeding bought by graziers as far away as Ivanhoe, NSW, at fortnightly sale https://t.co/pAdP4gW5Au"
['1580376807622475779'],2022-10-13T01:56:07.000Z,1580376807622475779,3010974344,en,"Cracking yarns in this week's Gazette. Pick up a copy to read about plans to have five-storey buildings in Pakenham's CBD, a woman who had to relearn how to walk now embarking on a 120km trip, an election promise to extend the train line to Clyde and more! Out now. https://t.co/9SqeDmInKz"
['1580310473412530176'],2022-10-12T21:32:32.000Z,1580310473412530176,3010974344,en,Interesting #melbourneweather https://t.co/zI3xCW3a3v
['1579379684445687808'],2022-10-10T07:53:54.000Z,1579379684445687808,3010974344,en,"RT @Gay_Alcorn: Tomorrow’s page 1.
I am on leave but we are taking a different approach to this state election. After months of consultatio…"
['1579254148616585216'],2022-10-09T23:35:04.000Z,1579254148616585216,3010974344,en,@AlysJ Noooo! Photo?
['1578853788269486080'],2022-10-08T21:04:11.000Z,1578853788269486080,3010974344,en,The dramatic Peace Lily https://t.co/LvGFB1qJjq
['1576807513672265729'],2022-10-03T05:33:01.000Z,1576807513672265729,3010974344,en,Great news for the region - with both major parties committing to funding the project https://t.co/L0ikFYvAay
['1576745379886174209'],2022-10-03T01:26:07.000Z,1576745379886174209,3010974344,en,Huge news for the region - the Liberals had also committed funding towards the hospital https://t.co/7dmhuhJoRG
['1576304684976979969'],2022-10-01T20:14:57.000Z,1576304684976979969,3010974344,en,Onions need time and picking them early meant I missed out on a plentiful harvest. https://t.co/qTlGrUbHtS
['1576003667207278592'],2022-10-01T00:18:49.000Z,1576003667207278592,3010974344,en,"Congrats to the ABC Gippsland team for their highly commended and commended mentions in the 2022 Rural Press Club of Victoria Rural and Regional Journalism and Photography Awards!
https://t.co/mSAm48IuBC"
['1575629919807279104'],2022-09-29T23:33:41.000Z,1575629919807279104,3010974344,en,Out now - pick up a copy of the Pakenham Gazette or Berwick-Pakenham Gazette from your local retailer or read it online at https://t.co/zh4gc8qmzt https://t.co/EJu1H65aQ1
['1573788779168555009'],2022-09-24T21:37:39.000Z,1573788779168555009,3010974344,en,"Callistemons are attractive to pollinators like bees and birds. The nectar in the flowers is a sweet treat for them, and they will happily visit your plant throughout the warmer months. https://t.co/SIt5HVcLhr"
['1573167834200416256'],2022-09-23T04:30:14.000Z,1573167834200416256,3010974344,en,"This week, the Gazette has compiled a special 16-page Royal Commemorative liftout to mark the Queen’s passing. 
Plus, premier's poster!
All this in a special, 92-page edition. https://t.co/gGqDQgoFk2"
