id,author_id,lang,text,edit_history_tweet_ids,created_at
1596214419557597186,1716610758,en,"RT @Arya_Anviksha_: Advocate Imaan Singh Khara, Secretary (Dal Khalsa) of Punjab Human Rights Affairs,a lawyer of Amritpal Singh is saying…",['1596214419557597186'],2022-11-25T18:49:08.000Z
1596135697609523202,1716610758,en,"RT @Tushar15_: At the Times Now summit, @sanjeevsanyal makes a million-dollar point, stating that why can’t Times Group, a media organisati…",['1596135697609523202'],2022-11-25T13:36:19.000Z
1596135320038391809,1716610758,zxx,RT @gemsofcourts: https://t.co/dppuA9Fups,['1596135320038391809'],2022-11-25T13:34:49.000Z
1596081825192910850,1716610758,en,"RT @amitmalviya: After Richa Chaddha’s public application to join Rahul Gandhi’s Bharat “Jodo” Yatra, “Pakistan Zindabad” (listen towards t…",['1596081825192910850'],2022-11-25T10:02:15.000Z
1596081674856837121,1716610758,en,"RT @AbhishBanerj: ""Campaign material found in BJP office""

I still remember this line on NDTV

BJP office in Varanasi was raided 1 day befo…",['1596081674856837121'],2022-11-25T10:01:39.000Z
1595823361199902720,1716610758,hi,RT @idalippancholi: @msisodia @ArvindKejriwal अबे हैंडसम एक ही घिसी पिटी नौटंकी को कितनी बार करोगे  !!!! 😂 https://t.co/ihyQbaj0UA,['1595823361199902720'],2022-11-24T16:55:12.000Z
1595808655533916166,1716610758,en,RT @vikrantkumar: So ATS Mumbai planted RDX to implicate Col Purohit. The 26/11 case gets more murkier.,['1595808655533916166'],2022-11-24T15:56:46.000Z
1595773414156943366,1716610758,en,"RT @pranesh: Even historians fall prey to #FakeNews in the form of viral graphics. Both the quotes in that graphic are fabricated.
1. https…",['1595773414156943366'],2022-11-24T13:36:44.000Z
1595649299102187520,1716610758,en,"RT @AbhishBanerj: This went unnoticed

On Leicester violence, Bloomberg published article with headline:

""India based Twitter accounts fan…",['1595649299102187520'],2022-11-24T05:23:33.000Z
1595617430889730048,1716610758,en,RT @KanwalSibal: Eswatini has national poverty rate of abt 63 % &amp; unemployment rate of 41 per cent. HIV prevalence is 31 per cent. Mali is…,['1595617430889730048'],2022-11-24T03:16:55.000Z
1595063192434380800,1716610758,en,"RT @zeenat_daar93: India's twitter Koo launched in Brazil, becomes top app in Brazil within 48hrs with 1mn downloads!
@KooAppIndia @apramey…",['1595063192434380800'],2022-11-22T14:34:34.000Z
1594994413591474177,1716610758,en,RT @db_is_db: Just read the Wikipedia version of the Battle of Talikota. Apparently it is too simplistic to reduce the battle between the V…,['1594994413591474177'],2022-11-22T10:01:16.000Z
1594614542482513925,1716610758,en,"RT @pranaavj: Did not serve in the British Army. 
Did not wear the British Uniform 
Was not on British payroll. 
Did not shave the viceroy'…",['1594614542482513925'],2022-11-21T08:51:48.000Z
1594334085417439234,1716610758,en,"RT @MumbaichaDon: Main accused in Mangaluru blast declared as ""Act of TerrOr"" by Karnataka DGP...SHAREEQ is SAME person who conducted TRIAL…",['1594334085417439234'],2022-11-20T14:17:21.000Z
1594288086896123906,1716610758,en,RT @GemsOfBollywood: Om Shanti. Not many know that her mother was born as Muslim but had a pull towards Vedic Dharma since childhood. On he…,['1594288086896123906'],2022-11-20T11:14:35.000Z
1594219937505107969,1716610758,en,"RT @Indumakalktchi: MANGALURU AUTO EXPLOSION

The Karnataka State Police has said that the blast in an autorickshaw in Mangaluru is ""an act…",['1594219937505107969'],2022-11-20T06:43:46.000Z
1593920641891287041,1716610758,en,"RT @ajitdatta: Motilal pulls strings at Nabha. JLN objects. JLN gets out early.

Cong crown for JLN after dad. JLN objects. JLN gets the po…",['1593920641891287041'],2022-11-19T10:54:29.000Z
1593917529356910592,1716610758,en,RT @narpungav1: Newsum (@Newsumindia) is doing some excellent work. https://t.co/mFRPfXw3ws,['1593917529356910592'],2022-11-19T10:42:07.000Z
1593915484717699072,1716610758,en,"RT @sankrant: Do you know the govt compensates SC/ST women on filing a rape case?

@MinistryWCD made a rule that SC/ST would get compensati…",['1593915484717699072'],2022-11-19T10:33:59.000Z
1593902974513840129,1716610758,en,"RT @rishibagree: This is how Congress treated its Icons :

Dr Verghese Kurien, popularly known as India's Milk Man, in his autobiography ‘I…",['1593902974513840129'],2022-11-19T09:44:17.000Z
1593834976503631874,1716610758,en,RT @agenetics1: Country wise Frequency distribution of R1a-Y3+ lineages (formation ~2600BCE) shows a clear origin in the Indian subcontinen…,['1593834976503631874'],2022-11-19T05:14:05.000Z
1593570636214968321,1716610758,zxx,RT @YallappaPs: https://t.co/kGN84K4M3z,['1593570636214968321'],2022-11-18T11:43:41.000Z
1592775022703443970,1716610758,en,RT @indumathi37: “Statistics” used in research on religious-based hate crimes in India often rely heavily on Indian media reportage. If the…,['1592775022703443970'],2022-11-16T07:02:12.000Z
1592454971923914753,1716610758,en,RT @swati_gs: There is a clear pattern of men from Muslim community targetting non-Muslim women for sexual assault or relationships for rel…,['1592454971923914753'],2022-11-15T09:50:26.000Z
1592388673894756352,1716610758,en,"RT @vschanna: #satishjarkiholi who called ""Hindu"" dirty, is seen on the stage, giving Gyan about Hindu ""santa and Dasa shreshta"", Kanakadas…",['1592388673894756352'],2022-11-15T05:26:59.000Z
1592280698584723456,1716610758,en,RT @Sassy_Hindu: Disgusting that an entire section of the media can stay silent and not ask for justice in such a brutal case only because…,['1592280698584723456'],2022-11-14T22:17:56.000Z
1592223545211469827,1716610758,en,"RT @BefittingFacts: Listen to former DGP spitting facts in NDTV.
(Anchor looks fainted) https://t.co/L0iF3GgeW1",['1592223545211469827'],2022-11-14T18:30:49.000Z
1591778950359158784,1716610758,en,RT @iRupND: See this Yogipunga who is meditating in -10°C cold even after 2 weeks of closing the #Kedarnath temple. Show this photo to the…,['1591778950359158784'],2022-11-13T13:04:10.000Z
1591777719909769216,1716610758,en,"RT @gganeshhh: In between  Raichur and Manthralaya, is Gabbuf, is a temple of Lord Venkateshwara. When Abhisheka is done on the head of the…",['1591777719909769216'],2022-11-13T12:59:16.000Z
1591717336742260737,1716610758,en,RT @amitmalviya: It is quite a coincidence that none of the senior journalists interviewing Kejriwal know anything about the Delhi Liquor E…,['1591717336742260737'],2022-11-13T08:59:20.000Z
1591713893055074304,1716610758,en,"RT @MumukshuSavitri: Just imagine the media outrage if Himank Bansal had beaten, abused &amp; forced other  students to chant ""Jai Shree Ram"".…",['1591713893055074304'],2022-11-13T08:45:39.000Z
1591713705888468995,1716610758,en,"RT @shreyagarwal_12: They want to ""fix his ideology"" by beating him up - the average liberal mindset is the most non-liberal in reality.",['1591713705888468995'],2022-11-13T08:44:54.000Z
1591701191784005639,1716610758,en,"RT @DivyaSoti: If a sikh religious event would have faced any such attack, Punjab would have been in flames in the name of Beadabi. Right m…",['1591701191784005639'],2022-11-13T07:55:11.000Z
1591697807983144960,1716610758,en,"RT @Arya_Anviksha_: In Jalandhar,Punjab Mata's Jagrata was attacked by radicals with ‘Kirpan’. Some of the Hindu women got hurt during the…",['1591697807983144960'],2022-11-13T07:41:44.000Z
1591454012586749952,1716610758,en,RT @swati_gs: The letter by the Hindu student at ICFAI is bone-chilling. He is clearly in extreme danger from sar tan se juda zombies. What…,['1591454012586749952'],2022-11-12T15:32:59.000Z
1591453653294264320,1716610758,en,"RT @AbhishBanerj: What is wokeness?

Sam Bankman-Fried sets up crypto exchange, reportedly transfers $10 billion of customer money to his t…",['1591453653294264320'],2022-11-12T15:31:33.000Z
1591341560943476736,1716610758,en,RT @mohandastg: Poor Sivarasan! He gobbled up the cynide capsule without knowing the Indian legal system.. Today he would have walked out o…,['1591341560943476736'],2022-11-12T08:06:08.000Z
1591322328306094080,1716610758,en,"RT @iMac_too: That's not true, Milord. Same judge speaks differently in two similar cases if they are pertaining to two different ideologic…",['1591322328306094080'],2022-11-12T06:49:43.000Z
1591180975891165186,1716610758,en,"RT @SVishnuReddy: Congress Mayor Hema Deshmukh has been caught red handed attending mass conversion event &amp; saying, ""I will not believe in…",['1591180975891165186'],2022-11-11T21:28:02.000Z
1591167749019291648,1716610758,kn,RT @JayaveerGowda: ನಾಡಪ್ರಭು ಕೆಂಪೇಗೌಡರ ಪ್ರತಿಮೆ ಅನಾವರಣಕ್ಕೆ ಮಾಜಿ ಮುಖ್ಯಮಂತ್ರಿ ಶ್ರೀ @H_D_Devegowda ಅವರನ್ನು ಆಹ್ವಾನಿಸಿಲ್ಲ ಎಂಬ ಸುಳ್ಳು ಸುದ್ದಿ ನಿನ್ನೆ…,['1591167749019291648'],2022-11-11T20:35:28.000Z
1591076415662829568,1716610758,en,RT @Pwokeliberal: Dalit times team for you 🙄 https://t.co/ArQk8vHNSK,['1591076415662829568'],2022-11-11T14:32:32.000Z
1591031176508362752,1716610758,en,"RT @AbhishBanerj: You know what is weird?

Some comedian's show was canceled in Bengaluru, and immediately ecosystem cried intolerance!

Bu…",['1591031176508362752'],2022-11-11T11:32:47.000Z
1591016492694487044,1716610758,en,"RT @eOrganiser: Kerala: Body of renowned dentist Dr Krishnamurthy from Badiyadka found.

It is suspected that he was murdered by Jihadis. A…",['1591016492694487044'],2022-11-11T10:34:26.000Z
1590612800535425024,1716610758,en,"RT @ShefVaidya: Supreme Lords won’t consider stubble burning as it is ‘not judicially amenable’, but banning crackers for Deepawali, and on…",['1590612800535425024'],2022-11-10T07:50:18.000Z
1590001196647215104,1716610758,en,RT @ARanganathan72: I can’t understand how a man can change the religion of his forefathers at the instance of another. If I had the power…,['1590001196647215104'],2022-11-08T15:20:00.000Z
1589841427324076032,1716610758,en,"RT @stevekrenzel: With Twitter's change in ownership last week, I'm probably in the clear to talk about the most unethical thing I was aske…",['1589841427324076032'],2022-11-08T04:45:08.000Z
1589301227187101696,1716610758,en,"RT @eOrganiser: Karnataka: Retired IB officer RN Kulkarni, who wrote a book exposing Jihad, was mowed down by a car on November 4 in the Ma…",['1589301227187101696'],2022-11-06T16:58:35.000Z
1589295467715710976,1716610758,en,RT @mxtaverse: Now we know how accounts with 786 followers got a blue tick https://t.co/JQBbFMXgWS,['1589295467715710976'],2022-11-06T16:35:41.000Z
1589192879372931074,1716610758,en,"RT @alpinelad: @sbabones ""In India, 3.5 journalists are killed per billion people. In the rest of the world, there are 6.3 killed per billi…",['1589192879372931074'],2022-11-06T09:48:02.000Z
1589162125083422725,1716610758,et,"RT @AskAnshul: 1) Khalistani Gopal Chawla with 26/11 mastermind &amp; terrorist Hafiz Saeed.

Khalistani Gopal Chawla posted a video message of…",['1589162125083422725'],2022-11-06T07:45:50.000Z
1588888796560773125,1716610758,en,"RT @OpIndia_com: 'They will soon become a minority in India, won't stay majority for long': AAP MLA Rajendra Pal Gautam spreads hate agains…",['1588888796560773125'],2022-11-05T13:39:43.000Z
1588859738380734466,1716610758,en,"RT @AparBharat: Swara is in New York

Sakshi is in London

Just a few days back Rana was spotted in California

Left Wing activism pays its…",['1588859738380734466'],2022-11-05T11:44:15.000Z
1588844360069951488,1716610758,en,"RT @OpIndia_com: Shiv Sena Takhali leader Sudhir Suri murder: Eyewitness says he caught the attacker, but 15 officers shoved him aside, acc…",['1588844360069951488'],2022-11-05T10:43:09.000Z
1588843216702672896,1716610758,en,"RT @amitmalviya: Another letter by Sukesh. He accuses Kejriwal of threatening him through jail authorities, offering RS seat for money. Kej…",['1588843216702672896'],2022-11-05T10:38:36.000Z
1588277135294152704,1716610758,en,RT @GoogleCloudTech: A simple tweet about simplifying model serving with custom prediction routines on #VertexAI—now in GA → https://t.co/b…,['1588277135294152704'],2022-11-03T21:09:12.000Z
1588031928048943104,1716610758,en,RT @RanvirShorey: Never have understood how what were clearly Congressi mobs got changed to “Hindu mobs” in the Sikh narrative of 1984. It’…,['1588031928048943104'],2022-11-03T04:54:50.000Z
1587854525507026945,1716610758,zxx,RT @laralogan: https://t.co/EfGzrCpQaH,['1587854525507026945'],2022-11-02T17:09:54.000Z
1587537021073084416,1716610758,en,"RT @AbhishBanerj: Yesterday I learned this shocking fact.

Balwantrai Mehta, CM of Gujarat in 1965, died when his aircraft was targeted by…",['1587537021073084416'],2022-11-01T20:08:15.000Z
1587385051918082057,1716610758,en,"RT @AbhishBanerj: Digipub says Wire can be held accountable by ""peers and civil society""

Digipub founding member orgs are

Alt News

Artic…",['1587385051918082057'],2022-11-01T10:04:23.000Z
1587200239873695744,1716610758,en,RT @KiniPushpa: Garbage...,['1587200239873695744'],2022-10-31T21:50:00.000Z
1586275300434141185,1716610758,en,"RT @OpIndia_com: As Elon Musk fired Twitter ‘censor chief’ Vijaya Gadde, read how Twitter had refused to take down child porn even as victi…",['1586275300434141185'],2022-10-29T08:34:37.000Z
1586257434288525314,1716610758,qme,RT @cat3house: @disclosetv https://t.co/iNZDL7TWVT,['1586257434288525314'],2022-10-29T07:23:38.000Z
1586256519980781568,1716610758,en,"RT @disclosetv: JUST IN - Safety panel of the European drug regulator now recommends adding ""heavy menstrual bleeding"" as a side effect of…",['1586256519980781568'],2022-10-29T07:20:00.000Z
1586256499252551680,1716610758,en,"RT @avarakai: Think of how many lives were saved by a single strong decision. Now, we can see why PM went to those pharma cos personally an…",['1586256499252551680'],2022-10-29T07:19:55.000Z
1585650377625464833,1716610758,en,RT @vettrikondan786: A Porali friend of mine said that the #CoimbatoreBlast is plan by bjp to create communal riots. I asked him why he fee…,['1585650377625464833'],2022-10-27T15:11:24.000Z
1585179558479032321,1716610758,en,"RT @OpIndia_com: Rowaida Abdelaziz, a columnist with HuffPost, has been leaning on lies, deception and misinformation to demonise Hindus in…",['1585179558479032321'],2022-10-26T08:00:32.000Z
1585075153217544192,1716610758,en,"RT @AbhishBanerj: Few days back, every puddle in Bengaluru was national news

Delhi air quality got worse for several weeks, but media did…",['1585075153217544192'],2022-10-26T01:05:40.000Z
1584973162944421888,1716610758,hi,"RT @hamsanandi: Ushtranam cha vivahe tu ganan Gayanti gardhabhah 
Parasparam prashamsanti aho roopamahodhwanih https://t.co/N1GCcnZqG3",['1584973162944421888'],2022-10-25T18:20:24.000Z
1584851189770129408,1716610758,en,"RT @amarprasadreddy: 55kgs of explosive materials seized from the Coimbatore Suicide bomber house, and you want us to believe it was just a…",['1584851189770129408'],2022-10-25T10:15:43.000Z
1584850423265230848,1716610758,en,"RT @BefittingFacts: Reporter of NDTV saying, ""Tamil Nadu car blast near temple doesnt not look like a work of terrorists as terrorists dont…",['1584850423265230848'],2022-10-25T10:12:40.000Z
1584850328737832960,1716610758,en,RT @ARanganathan72: A person who believes in an ideology that condemns diversity &amp; calls conversion a duty; who wants the film depicting Hi…,['1584850328737832960'],2022-10-25T10:12:18.000Z
1584389319074418688,1716610758,en,"RT @BefittingFacts: TN: ISIS radicalised and active PFI member Mubeen was driving his car near Kottai Easwaran temple, after seeing police…",['1584389319074418688'],2022-10-24T03:40:24.000Z
1584266095355039745,1716610758,en,"RT @jai_menon: The hypocrisy here is ripely obvious, coming from a group which calls itself the Indian American Muslim Council. Don't you t…",['1584266095355039745'],2022-10-23T19:30:46.000Z
1584209351568289792,1716610758,en,RT @amarprasadreddy: Christian Missionary NGO is directly involved in banning Crackers on Diwali in Delhi. It was a planned and sponsored a…,['1584209351568289792'],2022-10-23T15:45:17.000Z
1584202331780153345,1716610758,en,RT @annamalai_k: The accused who died during the course of planning this attack had clear cut links to ISIS &amp; was handled from outside the…,['1584202331780153345'],2022-10-23T15:17:23.000Z
1584202297160388608,1716610758,en,"RT @annamalai_k: Coimbatore Cylinder blast is no more a ‘cylinder blast’. It’s a clear cut terror act with ISIS links.
Will @CMOTamilnadu c…",['1584202297160388608'],2022-10-23T15:17:15.000Z
1584199121392394240,1716610758,en,"RT @OpIndia_com: ‘He was kind enough to leave the child alive’: Madhya Pradesh HC Court commutes life sentence of rape convict

https://t.c…",['1584199121392394240'],2022-10-23T15:04:38.000Z
1584052282240688130,1716610758,en,"RT @SwarajyaMag: CREA Study Reveals Stubble Burning By Farmers As Main Contributor To Delhi's Air Pollution After Diwali

https://t.co/HiRy…",['1584052282240688130'],2022-10-23T05:21:09.000Z
1584049023647830017,1716610758,en,RT @Abhina_Prakash: Rajiv Gandhi Foundation used to fund books like ‘Why I am not a Hindu?’ by religious fanatic &amp; racist Kancha Illaiah wh…,['1584049023647830017'],2022-10-23T05:08:12.000Z
1583748902318010368,1716610758,en,RT @jai_menon: Check out the body language of all around. This is exactly what you see when a foreigner who knows jack about our rituals co…,['1583748902318010368'],2022-10-22T09:15:37.000Z
1583738901461540864,1716610758,en,RT @Ethirajans: This attire was gifted to PM Modi by a handloom weaver from tribal community and PM wore it in a gesture respecting her lov…,['1583738901461540864'],2022-10-22T08:35:53.000Z
1583716211585847296,1716610758,en,RT @chandrarsrikant: Latest on Wire vs Meta. So both expert emails were forged. Not just fraud but evil because this could have cost Ujjwal…,['1583716211585847296'],2022-10-22T07:05:43.000Z
1583714757734825984,1716610758,en,"RT @TrulyMonica: A child was gang-raped and forcefully converted while the court ruled in the favour of kidnapper.

This is the plight of H…",['1583714757734825984'],2022-10-22T06:59:56.000Z
1583701022790144000,1716610758,en,RT @Shubham_fd: A 13-year-old Brahmin girl who was gang raped and later thrown in bushes has succumbed to injuries in BHU hospital. For sev…,['1583701022790144000'],2022-10-22T06:05:22.000Z
1583548898232401922,1716610758,en,RT @vivekagnihotri: Did you know that #UrbanNaxals @svaradarajan &amp; @PriyankaPulla of The Wire had written 14 misleading fake articles full…,['1583548898232401922'],2022-10-21T20:00:52.000Z
