edit_history_tweet_ids,lang,created_at,author_id,id,text
['1594472425697464320'],en,2022-11-20T23:27:04.000Z,1544386752,1594472425697464320,help https://t.co/xDvsUBKRNI
['1594471449430962176'],en,2022-11-20T23:23:12.000Z,1544386752,1594471449430962176,"Idk if twitter still functions this way but: is there any good scholarly-ish writing on ""snack restock"" / ""pantry restock"" genre content? https://t.co/Z6HF6KmWy0"
['1594345461858684929'],en,2022-11-20T15:02:34.000Z,1544386752,1594345461858684929,"""My discovery was the hole and that's it."" 
–Lucio Fontana https://t.co/CL0PMFGsa5"
['1593991508671209473'],en,2022-11-19T15:36:05.000Z,1544386752,1593991508671209473,please DM me to reveal your crush or air your grievance before twitter becomes unusable/disappears entirely
['1593478847080660992'],und,2022-11-18T05:38:57.000Z,1544386752,1593478847080660992,@stef_animal 😵‍💫
['1593478763475509248'],en,2022-11-18T05:38:37.000Z,1544386752,1593478763475509248,@A_G_Hawkins @Murdoch_NZ A travesty!
['1593363875663069184'],en,2022-11-17T22:02:05.000Z,1544386752,1593363875663069184,"@hautepop Yes!! Important reportage, thanks for passing it on"
['1593327463869939712'],en,2022-11-17T19:37:24.000Z,1544386752,1593327463869939712,RT @mxwfx: The Californian Sexuality
['1593322498401222665'],en,2022-11-17T19:17:40.000Z,1544386752,1593322498401222665,@advnturelibrary haha go nuts
['1593322295069753345'],en,2022-11-17T19:16:52.000Z,1544386752,1593322295069753345,@benwurgaft you’re not kidding!!
['1593300731339198465'],en,2022-11-17T17:51:11.000Z,1544386752,1593300731339198465,"It’s called mining bc it’s when you point at the nuggets of copper or coal being pulled out of our shared beautiful earth and go “mine, mine, mine” and then it’s yours"
['1593073841265586176'],en,2022-11-17T02:49:36.000Z,1544386752,1593073841265586176,"@onetwothreenet whew!! pricey, and yeah sublime in a different capacity"
['1593073677624815616'],en,2022-11-17T02:48:57.000Z,1544386752,1593073677624815616,@e_salvaggio Near Peterborough aka kind of in the middle of nowhere !
['1593024008785891328'],es,2022-11-16T23:31:35.000Z,1544386752,1593024008785891328,@stef_animal tacos con bechamel
['1593020831319236608'],en,2022-11-16T23:18:57.000Z,1544386752,1593020831319236608,@stef_animal idk if I’m up for the challenge… maybe a margarita
['1593020686569975808'],en,2022-11-16T23:18:23.000Z,1544386752,1593020686569975808,@amyhoy unclear!!
['1593020600536432640'],en,2022-11-16T23:18:02.000Z,1544386752,1593020600536432640,@elisabethnicula is that what it is
['1593019220484587520'],en,2022-11-16T23:12:33.000Z,1544386752,1593019220484587520,"Have been in New Hampshire for almost one week and feel like I might die if I don’t eat something spicy — was considering going “into town” to hit the one taqueria in nearby vicinity, then saw this photo from their google reviews… https://t.co/YqsiuihDXs"
['1592967086569324544'],en,2022-11-16T19:45:23.000Z,1544386752,1592967086569324544,@thebafflermag @aarontimms love a good PG Tip
['1592924743627177985'],en,2022-11-16T16:57:08.000Z,1544386752,1592924743627177985,@onetwothreenet That Gursky photo is a perfect reference actually!! know of any good writing on the 99 cent pieces (other than your excellent description above)?
['1592904306659045376'],en,2022-11-16T15:35:56.000Z,1544386752,1592904306659045376,@jshelat1 incredible
['1592642943068037120'],en,2022-11-15T22:17:22.000Z,1544386752,1592642943068037120,RT @k_pendergrast: Do you want some mail? It's that time of year again: @APndrgrst and I are prepping our 4th annual Antistatic Print Objec…
['1592638136404041729'],en,2022-11-15T21:58:16.000Z,1544386752,1592638136404041729,"@maraebrarian totally!! it's weirdly both ""liking the same reliable brands as commoners"" AND ""getting affiliate dollars by selling reliable brands to commoners"""
['1592601569027330048'],en,2022-11-15T19:32:57.000Z,1544386752,1592601569027330048,dm me to commission lol 🌚▫️🔘
['1592599604536582144'],en,2022-11-15T19:25:09.000Z,1544386752,1592599604536582144,@driii_TV !! is this Skins?
['1592592461045506058'],en,2022-11-15T18:56:46.000Z,1544386752,1592592461045506058,"From Beat Happening to Sugar Cubes to Aqua, if it’s a boy singer/girl singer band I’m almost always gonna dread the appearance of the boy singer (B52s the only exception)"
['1592499184284073984'],und,2022-11-15T12:46:07.000Z,1544386752,1592499184284073984,@cath_land 100%!!
['1592499087236280321'],en,2022-11-15T12:45:44.000Z,1544386752,1592499087236280321,@cath_land I just found out about it (via @APndrgrst) and it’s completely wild shit!!
['1592498486028955649'],und,2022-11-15T12:43:20.000Z,1544386752,1592498486028955649,@docentdemagogue lol
['1592373855859146752'],en,2022-11-15T04:28:06.000Z,1544386752,1592373855859146752,@APndrgrst truly indebted to you on this topic haha
['1592373427834617856'],en,2022-11-15T04:26:24.000Z,1544386752,1592373427834617856,im woozy https://t.co/a4xEriP20n
['1592370079286845440'],en,2022-11-15T04:13:06.000Z,1544386752,1592370079286845440,"""google kris jenner vegetable fridge"" says @APndrgrst 😱😲😜 https://t.co/SsbjDZQKfk"
['1592369762259980288'],en,2022-11-15T04:11:50.000Z,1544386752,1592369762259980288,"@hautepop @chaykak omg and ""Jeanneret chairs that Kardashian dyed to keep in line with the earthy-toned aesthetic."" i'm dying this is all incredible"
['1592363742322626560'],en,2022-11-15T03:47:55.000Z,1544386752,1592363742322626560,@hautepop @chaykak in ~elle~! i wouldn't have thought to look
['1592360343623593986'],en,2022-11-15T03:34:25.000Z,1544386752,1592360343623593986,"@hautepop ""The video is three long minutes of Khloe showing fans how to remove shop bought biscuits from a packet and put them into a jar. ... Khloe has said she loves seeing all her biscuits stacked neatly on top of each other."" ok!!!"
['1592359871047139330'],en,2022-11-15T03:32:32.000Z,1544386752,1592359871047139330,@shit_queen @Sneakyness best theory yet (cc @samanthaculp) https://t.co/wexuWRU1mK
['1592359297140547584'],en,2022-11-15T03:30:15.000Z,1544386752,1592359297140547584,"@hautepop an approach to homemaking/steading that morphed into an aesthetic (aided by insta/tiktok) and a style of decor -- a pungent combination of ideology, aesthetic, mom-to-mom signaling, and content"
['1592358494405296128'],en,2022-11-15T03:27:04.000Z,1544386752,1592358494405296128,@hautepop 100% prepper energy
['1592357287406206976'],en,2022-11-15T03:22:16.000Z,1544386752,1592357287406206976,@elisabethnicula i wonder if the kardashians have bunkers
['1592357081512022016'],en,2022-11-15T03:21:27.000Z,1544386752,1592357081512022016,"@hautepop you've hit on a key point -- the display pantry as exercise in logistics. Food as units to be managed, not as daily sustenance. Obvs there's staff to do the management, but still: why?"
['1592356534427623426'],en,2022-11-15T03:19:17.000Z,1544386752,1592356534427623426,"@SiobhanLeachman hahahaha you're so right! this is part of the problem, as you mention -- it's a pantry not an archive (or is it)"
['1592355930506932225'],en,2022-11-15T03:16:53.000Z,1544386752,1592355930506932225,@shit_queen @Sneakyness !!!! important questions being asked here
['1592355656597897217'],en,2022-11-15T03:15:47.000Z,1544386752,1592355656597897217,@elisabethnicula ok but in the wider picture (outside essay scope) the kardashian pantry deffo connects to jeff b*zos 10000 yr clock and roden crater  ... the pantry at the end of the world ... i may need ur thoughts
['1592354825165066241'],en,2022-11-15T03:12:29.000Z,1544386752,1592354825165066241,"@hautepop the SNACKS!!! some kind of obsession with the appearance of plenitude engendered by the individual packets, the comfort of being ""well stocked"", even if you'd never deign to eat the foods yourselves (or perhaps wouldn't even feed them to your kids)."
['1592354233210220544'],en,2022-11-15T03:10:08.000Z,1544386752,1592354233210220544,@elisabethnicula opulent nothingness on my mind
['1592353634981146629'],en,2022-11-15T03:07:45.000Z,1544386752,1592353634981146629,@elisabethnicula i'm at a residency trying to be serious but this is as far as i've gotten lol
['1592353296236572672'],en,2022-11-15T03:06:24.000Z,1544386752,1592353296236572672,@hautepop exactly!! i'm obsessed. suburban mom pantry restock X D Judd stern geometric repetition
['1592352871940771840'],en,2022-11-15T03:04:43.000Z,1544386752,1592352871940771840,"Is there any good writing on Kardashian interior aesthethics vis a vis 20th C/contemporary art? Beyond the million People mag ""Kylie loves Basquiat"" type stories https://t.co/diMPGi0Yhg"
['1592351765068152832'],en,2022-11-15T03:00:19.000Z,1544386752,1592351765068152832,@APndrgrst we need to put a meeting on the calendar to talk about kardashian pantries
['1592349558763581441'],en,2022-11-15T02:51:33.000Z,1544386752,1592349558763581441,@doriantaylor yeah half of them for her own lifestyle brand lol
['1592348474917679106'],en,2022-11-15T02:47:15.000Z,1544386752,1592348474917679106,unfortunately i think i am writing an essay about khloe kardashian's pantry https://t.co/XlhQTB4gbM
['1592299381717602304'],en,2022-11-14T23:32:10.000Z,1544386752,1592299381717602304,@Iuribonfim ha please do! I still agree w the sentiment obviously
['1592295913099493377'],en,2022-11-14T23:18:23.000Z,1544386752,1592295913099493377,@Iuribonfim hahahahaha yes partly bc I worded it poorly and didn’t want anyone to accuse me of misreading Mauss
['1592292199810859008'],en,2022-11-14T23:03:38.000Z,1544386752,1592292199810859008,Always an iconic footnote (meaning either “sorry but how was i to know” or “yeah i am kind of clairvoyant”) https://t.co/GYhDPaZX0U
['1592258530576601088'],en,2022-11-14T20:49:51.000Z,1544386752,1592258530576601088,"Donating $100 mill to Dolly Parton — most beloved inclusive-yet-nonpartisan charity queen — the same week as you lay off 10k employees is a hilariously brazen and goofy attempt at misdirection. ""Courage &amp; Civility Award""? really Jeff lol"
['1592226015853830145'],en,2022-11-14T18:40:38.000Z,1544386752,1592226015853830145,"For my first semester I had TA job assigned in advance, fortunately. When I arrived at the start of the Fall semester and found out I wouldn’t get my first pay check til November, I almost puked (and definitely cried). Grad students deserve better."
['1592223997248573442'],en,2022-11-14T18:32:37.000Z,1544386752,1592223997248573442,"As an international student I couldn’t take out loans. My visa conditions meant I couldn’t work off campus for extra $$. During summers I had to fight for scant summer TA jobs, or go to Canada (where I have citizenship) to work. Higher UC pay would have been life-changing."
['1592222973855174656'],en,2022-11-14T18:28:33.000Z,1544386752,1592222973855174656,I moved to CA to attend a “fully funded” MFA at UCSD. My monthly pay was $1200 or $1500 (no pay over summer) depending on my TA position. My rent was $500. I was worried sick about money the whole 3 years. Solidarity with everyone striking today 🖤❤️🐈‍⬛✊ https://t.co/X983CyQVLC
['1592218979661385728'],en,2022-11-14T18:12:41.000Z,1544386752,1592218979661385728,RT @LaurenKGurley: UPDATE: Nearly all UPS drivers in southern and northern CA have been informed by the Teamsters that they can refuse to d…
['1591921581013467136'],en,2022-11-13T22:30:56.000Z,1544386752,1591921581013467136,"@APndrgrst You can't ""follow us"", but I did make the deck editable by anyone (risky??), so you can come write comments and disagree with us in the speaker notes section (aka the google slides comments section)"
['1591913981366906881'],en,2022-11-13T22:00:44.000Z,1544386752,1591913981366906881,"We don't have a Substack to implore people to subscribe to, and aren't on Mastodon (lazy), but the possible total flameout of Twitter has prompted me &amp; @APndrgrst to revive UNTITLED Presentation (our bloggy slide deck) to record our thoughts and shitpost. https://t.co/rL0c6HS9HV https://t.co/ySoTJhK0sd"
['1591896588716228612'],en,2022-11-13T20:51:37.000Z,1544386752,1591896588716228612,"RT @APndrgrst: As Twitter seemingly implodes before our eyes, @k_pendergrast and I have decided to revive our Antistatic slide deck (which…"
