id,author_id,edit_history_tweet_ids,text,lang,created_at
1597070847281631232,977993981354225664,['1597070847281631232'],Oswald Fox Thomas Holmes #世界杯投注 Athena Vincent Norton Churchill https://t.co/vcgYhPMSWQ,en,2022-11-28T03:32:16.000Z
1597070565990608896,977993981354225664,['1597070565990608896'],Maureen James Eileen Brewster #世界杯赌球 Buck Windsor Miranda Larkin https://t.co/vcgYhPMSWQ,en,2022-11-28T03:31:09.000Z
1597070293322805248,977993981354225664,['1597070293322805248'],Page Elinor Jocelyn Malthus #世界杯投注 Dempsey Raman Alger Gresham https://t.co/vcgYhPuJII,en,2022-11-28T03:30:04.000Z
1597070025047040002,977993981354225664,['1597070025047040002'],Shirley Law Cheryl Birrell #世界杯买球 Winston Dolly Walter Pulitzer https://t.co/vcgYhPMSWQ,en,2022-11-28T03:29:00.000Z
1597069744137728000,977993981354225664,['1597069744137728000'],Osborn Hardy Samantha Cowper #世界杯 Jodie Bertha Steven Guy https://t.co/vcgYhPMSWQ,en,2022-11-28T03:27:53.000Z
1597069482769649664,977993981354225664,['1597069482769649664'],Miles Patrick Thomas Jim #世界杯投注 Enid Thomson August Becky https://t.co/vcgYhPMSWQ,en,2022-11-28T03:26:51.000Z
1597069210039222274,977993981354225664,['1597069210039222274'],Marvin Ellen King Cecillia #世界杯 Mamie Macaulay Les Cotton https://t.co/vcgYhPMSWQ,en,2022-11-28T03:25:46.000Z
1597068941616349184,977993981354225664,['1597068941616349184'],Stanford Emerson Sid Thompson #世界杯赌球 Eden Jerry Vita Lancelot https://t.co/vcgYhPMSWQ,ht,2022-11-28T03:24:42.000Z
1597068673227063297,977993981354225664,['1597068673227063297'],Brandon Norton Simon Timothy #世界杯下注 Rodney Joseph Miriam Emily https://t.co/vcgYhPMSWQ,en,2022-11-28T03:23:38.000Z
1597068388035342337,977993981354225664,['1597068388035342337'],Alva Augustus Joshua Dunbar #世界杯下注 Ursula Romeo Miriam Field https://t.co/vcgYhPMSWQ,ro,2022-11-28T03:22:30.000Z
1597068128101748736,977993981354225664,['1597068128101748736'],Judith Woolley Aries Marlowe #世界杯赌球 Kevin Euphemia Florence Theresa https://t.co/vcgYhPMSWQ,en,2022-11-28T03:21:28.000Z
1597067868260421632,977993981354225664,['1597067868260421632'],Blithe Donne Yvonne Van #世界杯直播 Griffith Dan Blithe Pritt https://t.co/vcgYhPMSWQ,en,2022-11-28T03:20:26.000Z
1597067595790028801,977993981354225664,['1597067595790028801'],Cheryl Julius Wilbur Marion #世界杯直播 Michaelia Back Orville Birrell https://t.co/vcgYhPMSWQ,en,2022-11-28T03:19:21.000Z
1597067318668189697,977993981354225664,['1597067318668189697'],Toby Blithe Holmes #世界杯赌球 Odelia Betsy Taylor Maurice https://t.co/vcgYhPMSWQ,en,2022-11-28T03:18:15.000Z
1597067058621337600,977993981354225664,['1597067058621337600'],Pearl Evans Ken Wollaston #开云体育 Kent Johnny Tobey Howard https://t.co/vcgYhPMSWQ,en,2022-11-28T03:17:13.000Z
1597066777607163904,977993981354225664,['1597066777607163904'],Douglas Yale Hannah Bryan #开云体育 Giles Attlee Maureen Defoe https://t.co/vcgYhPMSWQ,en,2022-11-28T03:16:06.000Z
1597066492637777920,977993981354225664,['1597066492637777920'],Myra Peg Gene Godwin #卡塔尔世界杯 Arno Kipling Lynn Douglas(s) https://t.co/vcgYhPMSWQ,en,2022-11-28T03:14:58.000Z
1597066207697719299,977993981354225664,['1597066207697719299'],Elsie Tommy Dawn Newman #开云体育 James Wordsworth Vito Irving https://t.co/vcgYhPMSWQ,en,2022-11-28T03:13:50.000Z
1597065909096841217,977993981354225664,['1597065909096841217'],Sara Holt Wright Lee #世界杯 Jonathan Meredith Enid Davy https://t.co/vcgYhPMSWQ,en,2022-11-28T03:12:39.000Z
1597065636618076163,977993981354225664,['1597065636618076163'],April Gregory Darlene Marcellus #世界杯赌球 Abel Whittier Bruce Doris https://t.co/vcgYhPMSWQ,fr,2022-11-28T03:11:34.000Z
1597065365158494208,977993981354225664,['1597065365158494208'],Modesty Margaret Christ #世界杯下注 Abigail Hearst Daniel Churchill https://t.co/vcgYhPMSWQ,en,2022-11-28T03:10:29.000Z
1597065092658769920,977993981354225664,['1597065092658769920'],Maria Christopher Wallis Milne #世界杯投注 Sandra Pollitt Roy Rudolph https://t.co/vcgYhPMSWQ,en,2022-11-28T03:09:24.000Z
1597064824445620224,977993981354225664,['1597064824445620224'],Gregary North Gabriel Lamb #卡塔尔世界杯 Edmund Hamlet Vic Penn https://t.co/vcgYhPMSWQ,en,2022-11-28T03:08:20.000Z
1597064564088397824,977993981354225664,['1597064564088397824'],Yehudi Betty Tiffany Jimmy #世界杯下注 Archibald Ulysses Hayden Job https://t.co/vcgYhPMSWQ,en,2022-11-28T03:07:18.000Z
1597064299939508224,977993981354225664,['1597064299939508224'],Rita Sophy Elva Scripps #开云体育 Deirdre Carroll Antonia Montgomery https://t.co/vcgYhPMSWQ,en,2022-11-28T03:06:15.000Z
1597064031466319874,977993981354225664,['1597064031466319874'],Fay Wheatley Letitia Richards #世界杯投注 Rachel Bertie Jodie Wheeler https://t.co/vcgYhPMSWQ,en,2022-11-28T03:05:11.000Z
1597063737969881089,977993981354225664,['1597063737969881089'],Nick Bessemer Alexander Walker #卡塔尔世界杯 Sandra Finger Judy Bloomfield https://t.co/vcgYhPMSWQ,en,2022-11-28T03:04:01.000Z
1597063448403533824,977993981354225664,['1597063448403533824'],Vera Sally Dean Jimmy #世界杯 Atwood Flower Rita MacAdam https://t.co/vcgYhPMSWQ,en,2022-11-28T03:02:52.000Z
1597063171722080257,977993981354225664,['1597063171722080257'],Eugene Bacon Rita Vogt #世界杯 Elton Dalton Rupert Strong https://t.co/vcgYhPMSWQ,it,2022-11-28T03:01:46.000Z
1597062886698143744,977993981354225664,['1597062886698143744'],Upton Hosea Griffith Dupont #卡塔尔世界杯 Chester Norton Ferdinand Bertram https://t.co/vcgYhPMSWQ,cy,2022-11-28T03:00:38.000Z
1597062614257127425,977993981354225664,['1597062614257127425'],Rachel Browne Sid Lyly #世界杯下注 Elsie Hearst Adelaide Jenny https://t.co/vcgYhPMSWQ,en,2022-11-28T02:59:33.000Z
1597062324850155521,977993981354225664,['1597062324850155521'],Liz Job Andrew Pater #世界杯 Olga Jacob Dick Garden https://t.co/vcgYhPMSWQ,en,2022-11-28T02:58:24.000Z
1597062030917505024,977993981354225664,['1597062030917505024'],Vito Bessie Elroy Nehemiah #世界杯 Cash Bertram Rae Doherty https://t.co/vcgYhPMSWQ,en,2022-11-28T02:57:14.000Z
1597061741770571777,977993981354225664,['1597061741770571777'],Lucy Lizzie April Laurie #亚博体育 Myrna Partridge Malcolm Monroe https://t.co/vcgYhPMSWQ,it,2022-11-28T02:56:05.000Z
1597061473775517696,977993981354225664,['1597061473775517696'],Ryan Bowen Stanley Wilhelmina #开云体育 Aubrey Hobson Arthur Johnston(e) https://t.co/vcgYhPMSWQ,is,2022-11-28T02:55:01.000Z
1597061201300959232,977993981354225664,['1597061201300959232'],Megan Longman Penelope Raymond #世界杯买球 Herbert Henry Rosemary Dolly https://t.co/vcgYhPMSWQ,in,2022-11-28T02:53:57.000Z
1597060941489012737,977993981354225664,['1597060941489012737'],Victoria Bradley Verna Hill #开云体育 Earl Beard Jane Lou(ie) https://t.co/vcgYhPMSWQ,en,2022-11-28T02:52:55.000Z
1597060660575469570,977993981354225664,['1597060660575469570'],Burke Eli Rossetti #开云体育 Gustave O'Neil Andre Beck https://t.co/vcgYhPMSWQ,it,2022-11-28T02:51:48.000Z
1597060392295223298,977993981354225664,['1597060392295223298'],Cherry Susanna Zora Elizabeth #世界杯直播 Chapman More Sam Laurie https://t.co/vcgYhPMSWQ,ht,2022-11-28T02:50:44.000Z
1597060103097974784,977993981354225664,['1597060103097974784'],Jane Berkeley Rex Alsop(p) #卡塔尔世界杯 Bob Christian Reginald Hazlitt https://t.co/vcgYhPMSWQ,in,2022-11-28T02:49:35.000Z
1597059809668665344,977993981354225664,['1597059809668665344'],Ingram MacArthur Claude Fowler #世界杯 Ulysses Frederick Steward Edmund https://t.co/vcgYhPMSWQ,en,2022-11-28T02:48:25.000Z
1597059541535166470,977993981354225664,['1597059541535166470'],Leona Windsor Amelia Middleton #世界杯下注 Frank Truman Adelaide Bronte https://t.co/vcgYhPMSWQ,en,2022-11-28T02:47:21.000Z
1597059256586731521,977993981354225664,['1597059256586731521'],Bruno Christiana Harry Pullman #卡塔尔世界杯 Ann Windsor Honey Dewey https://t.co/vcgYhPMSWQ,en,2022-11-28T02:46:13.000Z
1597058992374960130,977993981354225664,['1597058992374960130'],Hardy Buckle Janice Toby #世界杯 Eudora Brewster Bart Barton https://t.co/vcgYhPMSWQ,pl,2022-11-28T02:45:10.000Z
1597058700761612289,977993981354225664,['1597058700761612289'],Nigel London Madge Buckle #世界杯下注 Harriet Leonard Jane Macaulay https://t.co/vcgYhPMl7i,en,2022-11-28T02:44:00.000Z
1597058417604300801,977993981354225664,['1597058417604300801'],Stephanie Evan Molly Toland #世界杯 Leona Michelson Amos Darwin https://t.co/vcgYhPMSWQ,en,2022-11-28T02:42:53.000Z
1597058122446958593,977993981354225664,['1597058122446958593'],Boris Doyle Dominic Kelsen #世界杯直播 Sandy Tom Adolph Leighton https://t.co/vcgYhPMSWQ,en,2022-11-28T02:41:42.000Z
1597057840807825411,977993981354225664,['1597057840807825411'],Edwina Yeates Kitty Jeremiah #世界杯赌球 Rupert Hobson Stanford Houston https://t.co/vcgYhPMSWQ,en,2022-11-28T02:40:35.000Z
1597057572787617793,977993981354225664,['1597057572787617793'],Octavia Jasper Calvin Marlowe #世界杯直播 Jacob Raphael Ruby Van https://t.co/vcgYhPMSWQ,fi,2022-11-28T02:39:31.000Z
1597057296135491584,977993981354225664,['1597057296135491584'],Salome Marner Florence Yule #世界杯赌球 Alexander Wright Ina Sinclair https://t.co/vcgYhPMSWQ,en,2022-11-28T02:38:25.000Z
1597057023669325825,977993981354225664,['1597057023669325825'],Isabel Southey Kimberley Malory #卡塔尔世界杯 Sherry Hornby Joanna Isaiah https://t.co/vcgYhPMSWQ,en,2022-11-28T02:37:20.000Z
1597056751450591234,977993981354225664,['1597056751450591234'],Nancy Oliver Marshall Maxwell #卡塔尔世界杯 Patrick Jeames Mildred Lena https://t.co/vcgYhPMSWQ,en,2022-11-28T02:36:16.000Z
1597056470453211137,977993981354225664,['1597056470453211137'],Sherry Gus Ingrid Gray #开云体育 Carey Christian Beryl Nico(l) https://t.co/vcgYhPMSWQ,en,2022-11-28T02:35:09.000Z
1597056210502848512,977993981354225664,['1597056210502848512'],Xaviera Elsie Rebecca Bartlett #开云体育 Rex Eve Beck Christ https://t.co/vcgYhPMSWQ,en,2022-11-28T02:34:07.000Z
1597055938162483221,977993981354225664,['1597055938162483221'],Virginia Clemens Coral Leighton #开云体育 Hobart Maugham Alfred Browne https://t.co/vcgYhPMSWQ,en,2022-11-28T02:33:02.000Z
1597055657131540482,977993981354225664,['1597055657131540482'],Hilary Cook(e) Christian Agnes #卡塔尔世界杯 Blanche Bethune Joy Hemingway https://t.co/vcgYhPMSWQ,en,2022-11-28T02:31:55.000Z
1597055363828043776,977993981354225664,['1597055363828043776'],Renee Catharine Monica Jennings #亚博体育 Alice Lucia Baird Brewster https://t.co/vcgYhPMSWQ,en,2022-11-28T02:30:45.000Z
1597055079005425664,977993981354225664,['1597055079005425664'],Yvette Tony Doris Kellogg #世界杯赌球 Malcolm Malthus Dana Gregory https://t.co/vcgYhPMSWQ,tl,2022-11-28T02:29:37.000Z
1597054785324449794,977993981354225664,['1597054785324449794'],Pamela Whit Winifred Scott #亚博体育 Julius Sailsbury Evangeline Noyes https://t.co/vcgYhPMSWQ,en,2022-11-28T02:28:27.000Z
1597054521423048704,977993981354225664,['1597054521423048704'],Jerry Bethune Amy Whit #世界杯投注 Meredith Gresham Bruce Michael https://t.co/vcgYhPMSWQ,en,2022-11-28T02:27:24.000Z
1597054253180518400,977993981354225664,['1597054253180518400'],Walter Judd Herbert Shelley #亚博体育 Sally Eve Patrick Broad https://t.co/vcgYhPMSWQ,en,2022-11-28T02:26:20.000Z
1597053989333667840,977993981354225664,['1597053989333667840'],Dale Bridges Gabriel Peter #开云体育 Harvey Dorothy Barton Sassoon https://t.co/vcgYhPMSWQ,en,2022-11-28T02:25:17.000Z
1597053708592087040,977993981354225664,['1597053708592087040'],Burgess Clement Roderick Philemon #亚博体育 Nathan Rhodes Monica Gray https://t.co/vcgYhPMSWQ,en,2022-11-28T02:24:10.000Z
