created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T14:29:17.000Z,['1596873800926515200'],And will those kids grow up to be power tools?,1596873800926515200,en,16316886
2022-11-27T14:27:02.000Z,['1596873233642360833'],Wikipedia’s Citations Are Influencing Scholars and Publishers https://t.co/khf3XTLwTT,1596873233642360833,en,16316886
2022-11-27T14:24:53.000Z,['1596872693789655041'],"""Why are so many parents naming their sons like supervillains and power tools?"" https://t.co/Lwkuq0PA37",1596872693789655041,en,16316886
2022-11-27T13:50:52.000Z,['1596864135173591040'],RT @RadishHarmers: There's a special place in Hell for billionaires. It's cushy. Comfortable seating and ample snacks. It's not nearly as p…,1596864135173591040,en,16316886
2022-11-27T13:50:25.000Z,['1596864019595685889'],"Speaking of which, I just re-listened to @lingopod's episode on @GrammarTable. *This* is how to enjoy the English language 

https://t.co/PSgfLGBVCo",1596864019595685889,en,16316886
2022-11-27T13:50:24.000Z,['1596864017146187777'],"Sometimes this columnist points out uses of language in the media that are obfuscating or otherwise nefarious, which is very much worth doing. But there was little of that on display this week. A real waste when there is so much interesting stuff to say about language.",1596864017146187777,en,16316886
2022-11-27T13:50:24.000Z,['1596864014650597378'],"Oh yeah, because people think their peeves make them seem intelligent, and the Observer wants to give its readership room to feel smarter than other people. 

It's cheap and it's snobby.",1596864014650597378,en,16316886
2022-11-27T13:50:23.000Z,['1596864012209135616'],"Not going to QT the peeving that @ObserverUK published under the category 'linguistics' today, but why does a 'liberal' outlet pay for &amp; promote content that is just ""I don't like it when other people use language differently from how I do""?",1596864012209135616,en,16316886
2022-11-27T13:25:28.000Z,['1596857741368512513'],My nomination for headline of the year https://t.co/NIXDvumSgp,1596857741368512513,en,16316886
2022-11-27T12:21:28.000Z,['1596841635119521801'],"RT @yvanspijk: 'To whine', 'to laugh', and 'to milk' used to be strong verbs with stem vowel changes.

They became weak, as did many strong…",1596841635119521801,en,16316886
2022-11-27T12:20:58.000Z,['1596841508795482113'],"RT @SoVeryBritish: Meanings of ""don't quote me on that"":

1. I'm probably wrong 
2. I'm afraid I'm lying 
3. To be honest I just made it up…",1596841508795482113,en,16316886
2022-11-27T11:57:38.000Z,['1596835636128120834'],RT @World_of_Moose: Bath Sausage https://t.co/vQz12o2rAe https://t.co/ZJgtRLz81q,1596835636128120834,en,16316886
2022-11-27T11:29:45.000Z,['1596828622379450369'],"I cannot remember what this subtitle was supposed to be, except that I think it had something to do with Poland https://t.co/Livqs4KKY0",1596828622379450369,en,16316886
2022-11-26T13:34:21.000Z,['1596497588055785472'],"RT @path_dependent: The North East - England's poorest region - has around 26,000 direct jobs in higher education. 

(compared with, for ex…",1596497588055785472,en,16316886
2022-11-26T13:33:41.000Z,['1596497420107530243'],"RT @martin_oneill: Meanwhile, this shambolic UK Tory government wants to send foreign students away, bankrupting British universities 👇",1596497420107530243,en,16316886
2022-11-25T19:00:40.000Z,['1596217321093181440'],"RT @phil_lol_ogist: Me, a car-dependent American, in Europe:

""To catch a train, you must first learn to think like a train, to catch a tra…",1596217321093181440,en,16316886
2022-11-25T11:07:58.000Z,['1596098362084069377'],RT @amazingmap: All of US history has occurred within a single Pluto orbit https://t.co/AawNrSd7Iz,1596098362084069377,en,16316886
2022-11-25T10:29:26.000Z,['1596088665121644544'],RT @brian_bilston: Today’s poem serves as an apology for all the mistakes in my previous daily poems. It’s called ‘Erratum’. https://t.co/o…,1596088665121644544,en,16316886
2022-11-24T23:05:59.000Z,['1595916671470145536'],"Australian WotY is 'teal' according to Australian National University 

https://t.co/brZ77Ce4zu",1595916671470145536,en,16316886
2022-11-24T21:04:45.000Z,['1595886161595072516'],RT @JewYid: https://t.co/UFQhCfO5zm,1595886161595072516,zxx,16316886
2022-11-24T16:13:20.000Z,['1595812822474170368'],RT @lukefinleyedit: @ginnyhogan_ https://t.co/o3YJJVR3nU,1595812822474170368,qme,16316886
2022-11-24T15:00:17.000Z,['1595794439850655744'],RT @yraneac: @DannyBate4 (R. de Vries: A Student’s Companion to Old Irish Grammar) https://t.co/eat3X73MDK,1595794439850655744,en,16316886
2022-11-24T14:59:50.000Z,['1595794324364697601'],RT @nytimes: The ancient language of Manx was declared extinct by UNESCO a little over a decade ago. But now it is experiencing a revival o…,1595794324364697601,en,16316886
2022-11-24T14:05:24.000Z,['1595780626954833921'],"RT @lynneguist: One of my pet peeves is the use of 'popular' to mean 'common' or 'frequent'. 

'Smith' is the most common surname in Englan…",1595780626954833921,en,16316886
2022-11-24T08:38:45.000Z,['1595698424296480771'],"Perfectly Common BrE Words the @NYTimesGames
Spelling Bee Has Denied Me: An Occasional Series

LUPIN

(See: https://t.co/ADyc2voXZv) https://t.co/7M2lKBPUg7 https://t.co/gec9cNDjur",1595698424296480771,en,16316886
2022-11-23T22:24:46.000Z,['1595543910943969280'],"One of my pet peeves is the use of 'popular' to mean 'common' or 'frequent'. 

'Smith' is the most common surname in England, not the most popular.

The most popular name in England is McBoatface.",1595543910943969280,en,16316886
2022-11-23T19:42:23.000Z,['1595503045273591808'],@windybore Phew!,1595503045273591808,en,16316886
2022-11-23T18:43:22.000Z,['1595488193985626124'],"@JLaBua Email, probably. But do search the word with ‘from:lynneguist’ on Twitter first, please",1595488193985626124,en,16316886
2022-11-23T18:07:13.000Z,['1595479095621701632'],"RT @FullFact: Too often, claims about immigration are being made based on unpublished data.

Government ministers should be ready to share…",1595479095621701632,en,16316886
2022-11-23T18:05:54.000Z,['1595478761759293446'],"Writing and branding folk, have you seen this job at LEGO? https://t.co/AhKOKwaLfZ",1595478761759293446,en,16316886
2022-11-23T18:00:23.000Z,['1595477375067865108'],"Even though I've retired the Difference of the Day, I'm still hanging around... Sign up here to get transatlantic linguistic (AmE) tidbits/(BrE) titbits in your inbox: https://t.co/payBmWUSk9 https://t.co/H7p7tsrwQI",1595477375067865108,en,16316886
2022-11-23T15:52:02.000Z,['1595445074011324420'],RT @EditorMark: Word watcher @lynneguist has a ongoing thread of word of the year news. Follow her and the hashtag #WotY to keep up on all…,1595445074011324420,en,16316886
2022-11-23T13:46:34.000Z,['1595413499441975298'],"RT @MargeGardenLady: I listened to this for the umpteenth time and it still made me chuckle
'What does a Derbyshire accent sound like?' Pau…",1595413499441975298,en,16316886
2022-11-23T13:43:44.000Z,['1595412787244793856'],"@PeterMGilliver I know. If it weren't for them, the whole political landscape would be super different",1595412787244793856,en,16316886
2022-11-23T13:22:21.000Z,['1595407406749679616'],And they all vote Republican https://t.co/DkXH4H3EYs,1595407406749679616,en,16316886
2022-11-23T13:15:55.000Z,['1595405789006643201'],"...which reminds me of a convo with a US-raised/UK-resident friend the other night, where one of us said...
""English colleagues generally won't invite you into their houses, but they will let their dogs into your crotch""

Harsh? Fair.",1595405789006643201,en,16316886
2022-11-23T13:15:55.000Z,['1595405785953177600'],"I'm listening to an intercultural communications talk &amp; researcher just said that British have reputation (in China, I think it was) as being the worst people to build relationships with.",1595405785953177600,en,16316886
2022-11-23T10:35:14.000Z,['1595365349460942848'],"RT @garyyounge: In 2013, on average, 7 children and teens were shot dead in the US every day. I picked a random day that year and wrote abo…",1595365349460942848,en,16316886
2022-11-23T10:28:02.000Z,['1595363539627155457'],Updated iPhone and battery that used to last all day now has gone 100% to 48% in 2 hours. Beware the update!,1595363539627155457,en,16316886
2022-11-23T00:35:20.000Z,['1595214378575577088'],@Aerohaveno Nope. Not going,1595214378575577088,en,16316886
2022-11-22T23:57:11.000Z,['1595204780519034885'],"It's taken a while, but I'm finally noticing the falling numbers in my followers list, and in my 'following' list",1595204780519034885,en,16316886
2022-11-22T23:56:24.000Z,['1595204583176953856'],https://t.co/ycNJc5yvVh,1595204583176953856,zxx,16316886
2022-11-22T21:23:53.000Z,['1595166199507472384'],"RT @emollick: 🤯Because of Excel, a THIRD of all genetics papers published in top journals have errors, as many genes have names like SEPT2…",1595166199507472384,en,16316886
2022-11-22T21:01:47.000Z,['1595160639357718529'],RT @LindorffLarsen: Adding figures in Word https://t.co/mvXxrXUtjW,1595160639357718529,en,16316886
2022-11-22T20:58:01.000Z,['1595159689415004160'],"@sureed67 @OxLanguages Ah, my kind of people",1595159689415004160,en,16316886
2022-11-22T20:51:40.000Z,['1595158090822737920'],"@sureed67 @OxLanguages the thing about 'word' is that linguistically, it's a pretty useless concept! But 'lexical item of the year' doesn't have the same ring to it.",1595158090822737920,en,16316886
2022-11-22T20:50:36.000Z,['1595157823541088258'],"Still not a single nomination for US&gt;UK or UK&gt;US Word of the Year at my blog. That's fine as long as you're not going to complain when you don't like my choices! 

Nominations here: https://t.co/prnA2aPA0j",1595157823541088258,en,16316886
2022-11-22T20:47:17.000Z,['1595156991135350784'],"@MacqDictionary Oxford Australian Children's Word of the Year is 'privacy'  (but how do they pronounce it?)  #WotY

https://t.co/FaTlWYzo9T",1595156991135350784,en,16316886
2022-11-22T20:45:19.000Z,['1595156495360221184'],"For Australia, @MacqDictionary is also doing a votie #WotY

https://t.co/RUKiJNPhnM",1595156495360221184,en,16316886
2022-11-22T20:43:23.000Z,['1595156007533314049'],"Continuing the #WotY thread: @OxLanguages is doing a votie WotY

https://t.co/LxdajfHlOq",1595156007533314049,en,16316886
2022-11-22T20:23:13.000Z,['1595150932827701248'],RT @TerribleMaps: World map in Nandos sauces. Inaccuracies due to condimental shift https://t.co/bHsM5vrKyI,1595150932827701248,en,16316886
2022-11-22T20:21:23.000Z,['1595150471869919233'],"@BoswellAffleck Thanks, Edward!",1595150471869919233,en,16316886
2022-11-22T17:00:01.000Z,['1595099797333098496'],"No Difference of the Day no more, but subscribe here for a Difference of the Week: https://t.co/payBmWUSk9",1595099797333098496,en,16316886
2022-11-22T16:32:48.000Z,['1595092946558537728'],"ICYMI, this week's blog post on Words of the Year among other things...

https://t.co/prnA2aPA0j",1595092946558537728,en,16316886
2022-11-22T16:26:37.000Z,['1595091391528710148'],RT @kareem_carr: learning to code in R https://t.co/LwVxtXjDFe,1595091391528710148,en,16316886
2022-11-22T15:08:02.000Z,['1595071616320679938'],@Saskia_Kersten You're welcome! :),1595071616320679938,en,16316886
2022-11-22T14:48:37.000Z,['1595066728760868865'],@__KathleenMills thank you for letting me know!,1595066728760868865,en,16316886
2022-11-22T12:50:05.000Z,['1595036899567370240'],RT @utafrith: Amazing detail and amazing results.,1595036899567370240,en,16316886
2022-11-22T10:05:12.000Z,['1594995402369114127'],@davidcottis Practises what it preaches,1594995402369114127,en,16316886
2022-11-22T09:58:08.000Z,['1594993624575774723'],"This is such a wonderful organi{s/z}ation. And their Tamworth Tin is a miraculous bread experience. (How does it taste that good? It's like the focaccia of white bread loaves.)

(@philviner gets up stupidly early to volunteer for them. I do my part by eating bread and tweeting.) https://t.co/Xs7Svi7ynf",1594993624575774723,en,16316886
2022-11-21T23:20:53.000Z,['1594833257811841025'],"Aka the University of Sussex's motto: Be still and know.

I have to say, it's a weird university motto. https://t.co/QOvKkwFe4I",1594833257811841025,en,16316886
2022-11-21T22:35:52.000Z,['1594821925842427927'],RT @NoContextBrits: https://t.co/HZEip5X0G2,1594821925842427927,zxx,16316886
2022-11-21T17:00:03.000Z,['1594737414785748993'],"RIP Difference of the Day #DotD. 
Didn't run out, but am using Twitter-chaos excuse to cut these from my to-do list. Life is in need of some simplifying.
But I'll feature diffs each week (or so) on blog &amp; new newsletter (looks like this!). Sign up: https://t.co/payBmWDgVz https://t.co/wVaX9SED3C",1594737414785748993,en,16316886
2022-11-21T13:42:49.000Z,['1594687780684169216'],"Some of the pronouns are interesting for the insights they give about whose realm the house is ""He cleans all my windows"" https://t.co/W0ac4TDtbp",1594687780684169216,en,16316886
2022-11-21T13:40:21.000Z,['1594687159981969409'],RT @TimandraHarknes: This is courage in the face of brutal repression.,1594687159981969409,en,16316886
2022-11-21T12:21:57.000Z,['1594667430835589122'],"@GrahamDowns I thought the blame was shared... but I'm not going to re-listen to check, as I've really got to get some work done now! Thanks for sharing it!",1594667430835589122,en,16316886
2022-11-21T12:20:27.000Z,['1594667054258339843'],"RT @JohnRentoul: The first Q asked by a Gallup poll in Great Britain, Jan 1937: “Do you consider that the grounds of divorce should be made…",1594667054258339843,en,16316886
2022-11-21T12:18:11.000Z,['1594666483879219203'],Including some scolding of AmE speakers re the pronunciation of 'Theron' https://t.co/0MELpZFJNI,1594666483879219203,en,16316886
2022-11-21T11:35:25.000Z,['1594655718346752001'],"Nominations open for UK&gt;US Word of the Year and US&gt;UK #WotY. Please read more about it and make your nominations at the blog, as I can't keep track of them on Twitter!

https://t.co/prnA2aPA0j",1594655718346752001,en,16316886
2022-11-21T09:44:38.000Z,['1594627841190133760'],RT @billpearch: Looks like @CambridgeWords truly knocked it out of the park when it selected a baseball term as its Word of the Year. https…,1594627841190133760,en,16316886
2022-11-21T09:42:02.000Z,['1594627186044043266'],"RT @lynneguist: I'm not leaving Twitter, but I'm still moving on. Here's a new blog post about Words of the Year (mine and @CambridgeWords'…",1594627186044043266,en,16316886
2022-11-21T00:22:50.000Z,['1594486458903044098'],RT @emollick: I love this gif from the Harvard Innovation Lab showing just how much computers now do for us that used to require expensive…,1594486458903044098,en,16316886
2022-11-20T21:05:06.000Z,['1594436697823248384'],"is there a more optimistic term than ""immortals"" for a group of older people who are definitely going to die?? well, they're in charge of the language, so in french, no, there is not https://t.co/ap3mptYrVQ",1594436697823248384,en,16316886
2022-11-20T20:40:29.000Z,['1594430500533411841'],RT @Hellotherexu: Fun fact. If you’re on an h1b visa and lose your job (or a supervillain takes over your company) - you have 60 days to fi…,1594430500533411841,en,16316886
2022-11-20T18:56:25.000Z,['1594404314340102145'],Veddy Veddy? by @byagoda https://t.co/C96Ld2atjC,1594404314340102145,en,16316886
2022-11-20T18:54:18.000Z,['1594403781864787969'],@SubvCopyEd @CambridgeWords Best of luck!,1594403781864787969,en,16316886
2022-11-20T13:31:40.000Z,['1594322587961663490'],RT @tonythorne007: I have become a cantankerous grouch - two words that younger people don't use very much. 'Cantankerous' (1772) is probab…,1594322587961663490,en,16316886
2022-11-20T13:00:41.000Z,['1594314791434100736'],"RT @SlenderSherbet: The apex predator, one of nature's most efficient killing machines. He stalks his quarry undetected and pounces, slayin…",1594314791434100736,en,16316886
2022-11-20T12:58:42.000Z,['1594314292500856832'],RT @SaveFOM: .@bbcnews #ThePapers Please STOP talking about Freedom of Movement of people as some kind of bitter pill that needs to be swal…,1594314292500856832,en,16316886
2022-11-20T12:45:35.000Z,['1594310989377404928'],"RT @jessesheidlower: $11k for Joan Didion's copy of the Random House Unabridged #Dictionary 

https://t.co/6bbVKzlxlu",1594310989377404928,en,16316886
2022-11-20T12:41:17.000Z,['1594309906408280065'],"I'm not leaving Twitter, but I'm still moving on. Here's a new blog post about Words of the Year (mine and @CambridgeWords') and how I'm changing my online priorities.

https://t.co/prnA2aPA0j",1594309906408280065,en,16316886
2022-11-20T11:15:07.000Z,['1594288223727095811'],"Here's @susie_dent on @CambridgeWords' #WotY 'homer'. Thanks for the kind mention of The Prodigal Tongue!

https://t.co/hDq4ELmCgd",1594288223727095811,en,16316886
2022-11-19T19:46:19.000Z,['1594054483528515589'],RT @SarahMillican75: Got this email on Tuesday. I had no idea it was this easy. Thanks @BootsUK https://t.co/XPw1raybUG,1594054483528515589,en,16316886
2022-11-19T18:38:22.000Z,['1594037384517013504'],@johnjraftery I don’t get that—I just get ‘log in to view this’,1594037384517013504,en,16316886
2022-11-19T18:29:31.000Z,['1594035155236184064'],"How come: when I see NYT stories on Twitter and then search for them in my NYT app, the search always comes up empty? https://t.co/yLrtmD7hYM",1594035155236184064,en,16316886
2022-11-19T18:22:22.000Z,['1594033354441199619'],@helens_word Thanks for sharing!,1594033354441199619,en,16316886
2022-11-19T18:20:45.000Z,['1594032949288222721'],"@helens_word Not just, I’m afraid. 4 years ago! But I like to remind people at holiday time. :)",1594032949288222721,en,16316886
