created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-09T19:39:10.000Z,"RT @SenDuckworth: The top five largest oil companies made about $118 billion in profits in six months alone. 
 
Big Oil’s greed is contribu…",en,2218505628,['1590428805168271361'],1590428805168271361
2022-11-09T19:35:22.000Z,"RT @abcnews: After a disinterested stepdad and a love triangle drama, these high-rise hatchlings are ready to fly https://t.co/VPxAYMC55m",en,2218505628,['1590427849076666369'],1590427849076666369
2022-11-07T20:14:01.000Z,RT @SBSNews: Attorney-General Mark Dreyfus has warned former prime minister Scott Morrison to stop leaking sensitive national security info…,en,2218505628,['1589712799399555072'],1589712799399555072
2022-11-07T20:13:24.000Z,"RT @c_s_wallace: Book ‘im, Danno. 🚔🌴 #auspol",de,2218505628,['1589712643954475009'],1589712643954475009
2022-11-07T19:59:42.000Z,RT @VP: Women don’t need the government telling them what to do with their body. https://t.co/HfaDqDb0zU,en,2218505628,['1589709195951374336'],1589709195951374336
2022-11-07T19:52:53.000Z,"RT @FAO: While agrifood sectors emit around 1/3 of total greenhouse gas emissions, they are also extremely vulnerable to climate change.

G…",en,2218505628,['1589707482561409024'],1589707482561409024
2022-11-07T19:40:32.000Z,"RT @EddyJokovich: Nothing about the Robodebt Royal Commission in SMH, Age and News Corporation website home pages but everything about IBAC…",en,2218505628,['1589704373944594432'],1589704373944594432
2022-11-07T01:21:41.000Z,RT @BobBrownFndn: BBF attempts to save Swift Parrot forest near Swansea - Critically endangered Swift Parrots are present and we are concer…,en,2218505628,['1589427838092201984'],1589427838092201984
2022-11-07T01:16:02.000Z,@DrVicFielding They're on the same side?,en,2218505628,['1589426415661113345'],1589426415661113345
2022-11-05T21:02:28.000Z,"@HolmesJosh Smells like a witch hunt, looks like a witch hunt, so it is a hunt for unamerican behaviours.",en,2218505628,['1589000215050457088'],1589000215050457088
2022-11-05T20:56:14.000Z,@SBSNews Obviously not see @SydneyLWatson,en,2218505628,['1588998646800207872'],1588998646800207872
2022-11-05T20:49:12.000Z,"RT @AdamJSchwarz: It's been a week since a far-right terrorist attacked a migrant centre.

Police confirmed that it is an act of terrorism.…",en,2218505628,['1588996879983210496'],1588996879983210496
2022-11-04T20:45:24.000Z,"RT @simonahac: mcculloch wants us to believe that gas used in the power sector is significant.

truth: power generation isn't even in the t…",en,2218505628,['1588633532213391360'],1588633532213391360
2022-11-04T20:38:51.000Z,RT @Meetingtribes: @Qldaah I knew this one was coming. No policies but lots of conspiracy theories. That’s the conservative’s election plat…,en,2218505628,['1588631886196543489'],1588631886196543489
2022-11-04T19:56:36.000Z,@abc730 @David_Speers Private enterprise will tell you what they want you to hear.,en,2218505628,['1588621251769425920'],1588621251769425920
2022-11-04T04:34:31.000Z,"RT @SBS: FIFA World Cup fun fact 1/7. Pickles to the rescue!

Tune in to SBS and @sbsondemand from November 21 to catch the FIFA World Cup…",en,2218505628,['1588389204933095425'],1588389204933095425
2022-11-02T21:54:08.000Z,"RT @Aushiker: @younghenrys your adverts on Sky News Australia’s after-dark opinion pages are funding climate science denialism, racism, big…",en,2218505628,['1587926055947751425'],1587926055947751425
2022-11-02T20:14:13.000Z,RT @byronkaye: The Christmas decorations knew it was too early.,en,2218505628,['1587900909270765570'],1587900909270765570
2022-11-01T12:28:59.000Z,RT @Dura_Ace: When they start to lose it at Andrews just remember the Commonwealth gave FOXTEL $40m to broadcast ‘women’s sports’… sports a…,en,2218505628,['1587421442639302656'],1587421442639302656
2022-11-01T12:10:59.000Z,@Dan_Nahum @deanprocter @apicot @beneltham “We all too often have socialism for the rich and rugged free market capitalism for the poor.” - Martin Luther King Jr.,en,2218505628,['1587416912128249857'],1587416912128249857
2022-11-01T12:04:09.000Z,@Tonaaayy_ It certainly has to.,en,2218505628,['1587415192555905026'],1587415192555905026
2022-10-31T00:31:34.000Z,"@beneltham We, the community, were are aware that averaging would not give a legal result. You could be romping in a great income before being unemployed. Robodebt was careless? reckless? Or intentional disregard? What do you think?",en,2218505628,['1586878509380952064'],1586878509380952064
2022-10-30T04:48:52.000Z,@DifficultNerd @AlboMP Wasn't that Edmond Barton?,en,2218505628,['1586580876326232064'],1586580876326232064
2022-10-30T04:44:52.000Z,@ericuman @vanbadham @elonmusk How the rich operate between making themselves look like social Warriors.,en,2218505628,['1586579869923971072'],1586579869923971072
2022-10-30T04:39:49.000Z,@MeidasTouch @vanbadham Puts a fire in my belly.,en,2218505628,['1586578599452508166'],1586578599452508166
2022-10-30T04:28:34.000Z,@JohnRuddick2 Ever thought he just might be yanking their chain?,en,2218505628,['1586575765579370496'],1586575765579370496
2022-10-28T06:43:11.000Z,"RT @CatherineKingMP: CONFIRMED: Nationals get it wrong… again. 

They should apologise for misleading honest, hardworking Australians about…",en,2218505628,['1585884866234966016'],1585884866234966016
2022-10-27T22:41:50.000Z,RT @davidbewart: @PRGuy17 judge for yourself https://t.co/0lZFioaK2U,en,2218505628,['1585763730868305920'],1585763730868305920
2022-10-26T23:42:45.000Z,"RT @EmergencyBK: 2/ Also, Cassius's father was buried last month after a 2 year battle with cancer.😢

1. GoFundMe #justiceforcassius, to co…",en,2218505628,['1585416676568625153'],1585416676568625153
2022-10-25T00:12:09.000Z,"@TiredConserv @JaneCaro @ABCthedrum Your truth, sanctimonious as it comes.",en,2218505628,['1584699299170234368'],1584699299170234368
2022-10-23T22:35:27.000Z,"RT @JasonClareMP: We have a teacher shortage crisis - 10 years in the making. 

Today I have announced we will invest $159 million to train…",en,2218505628,['1584312575172677632'],1584312575172677632
2022-10-22T22:54:20.000Z,"@TheMatildas Tough group, but that's the way we like it.",en,2218505628,['1583954937071161345'],1583954937071161345
2022-10-22T22:43:29.000Z,On the bucket list. https://t.co/dVZ0esj8IE,en,2218505628,['1583952209322336256'],1583952209322336256
2022-10-22T22:40:04.000Z,"RT @DanielBleakley: Gina Rinehart’s $15 million netball sponsorship deal equates to about 0.0375% of her net worth. 

It’s estimated that h…",en,2218505628,['1583951348919603200'],1583951348919603200
2022-10-22T22:38:59.000Z,RT @DrKGregorevic: I work at a public hospital and I’ve written and spoken about health related issues in many media outlets. There is no g…,en,2218505628,['1583951076658917377'],1583951076658917377
2022-10-22T22:33:53.000Z,@bryanbehar @vanbadham The GOP wants to eliminate personal liberty full stop. The thing they denounce appears to be their end goal.,en,2218505628,['1583949793013170176'],1583949793013170176
2022-10-22T22:29:38.000Z,RT @JonesHowdareyou: Canavan Coal. 😎 #auspol https://t.co/NQNS8yzYkI,en,2218505628,['1583948720923881472'],1583948720923881472
2022-10-22T22:29:25.000Z,"RT @AlanBixter: @JonesHowdareyou So are you saying that all that time, Canavan had vested interest in supporting coal mining and the MSM ne…",en,2218505628,['1583948668109193216'],1583948668109193216
2022-10-22T22:27:23.000Z,"RT @TheAviator1992: The irony of Sussan Ley telling Lidia Thorpe to resign.

In 2017, Sussan Ley was caught using travel expenses for 27 tr…",en,2218505628,['1583948156295065600'],1583948156295065600
2022-10-22T21:26:12.000Z,@GeorgeTakei Keen as mustard.,en,2218505628,['1583932757318983680'],1583932757318983680
2022-10-22T21:19:33.000Z,RT @gunsnrosesgirl3: Fungal spore release is not passive. The temperature surrounding gilled mushrooms is changed by rapid evaporation whic…,en,2218505628,['1583931085939171328'],1583931085939171328
2022-10-22T21:17:57.000Z,@simon_rosenberg @BelindaJones68 @JaneCaro Hiring consultants is usually low rent privatisation.,en,2218505628,['1583930682984001537'],1583930682984001537
2022-10-21T21:17:55.000Z,"RT @RonniSalt: This is not at all an endorsement of Thorpe's actions - at all.

My point is this:

The most powerful man in the land failed…",en,2218505628,['1583568284687142912'],1583568284687142912
2022-10-21T21:05:05.000Z,"RT @NASA: The Pillars of Creation are seen like never before by @NASAWebb, @NASAAero’s all-electric X-plane powers up, and @NASAAstronauts…",en,2218505628,['1583565058533392384'],1583565058533392384
2022-10-19T04:26:16.000Z,"RT @m_culturalnsw: If you want to have a meaningful discussion online, be open to listening to why people feel the way they do before expla…",en,2218505628,['1582588920352866304'],1582588920352866304
2022-10-17T20:36:11.000Z,@GeorgeTakei Rabbit holes and blatant untruths becoming deep rooted in GOP politics.,en,2218505628,['1582108234147823616'],1582108234147823616
2022-10-17T03:55:29.000Z,@GeorgeTakei Some religious people are starting to be completely unfettered by any real decency.,en,2218505628,['1581856399520583680'],1581856399520583680
2022-10-17T03:29:13.000Z,"@RealBenWick1 @leahstokes Probably not just the last three years, maybe?",en,2218505628,['1581849789763031043'],1581849789763031043
2022-10-15T05:09:50.000Z,Sad news https://t.co/sZ1irBHtKA,en,2218505628,['1581150331421216768'],1581150331421216768
2022-10-12T20:44:07.000Z,@JohnRuddick2 Still trying to garner the fringe vote ❎,en,2218505628,['1580298289458843649'],1580298289458843649
2022-10-09T03:44:47.000Z,@cjball_london @mikegalsworthy @NickAdamsinUSA Wouldn't think he is a big reader.,en,2218505628,['1578954602149736448'],1578954602149736448
2022-10-09T03:25:10.000Z,"RT @ShitFuckery1: It is simply NOT true that ""Average"" Aussie earns between $120,000 &amp; $160,000 a year This argument, used in SUPPORT of #s…",en,2218505628,['1578949666691248129'],1578949666691248129
2022-10-09T03:16:37.000Z,You have to laugh at Dutton spin. Is it opinion or an outright lie? https://t.co/iYvKt6DiD0,en,2218505628,['1578947514321244162'],1578947514321244162
2022-10-07T01:41:35.000Z,@momof4boysss Why is the US heading back to the middle ages?,en,2218505628,['1578198821334831104'],1578198821334831104
2022-10-07T01:32:56.000Z,@WalshFreedom I believe it is self interest that usually wins out. Not which party or politics but policy chosen by self interest.,en,2218505628,['1578196645011128323'],1578196645011128323
2022-10-07T00:42:05.000Z,@InsidersABC @David_Speers Who cares what he has to say? He is in opposition and the usual LNP routine is to tear everything down with rhetoric not facts.,en,2218505628,['1578183846927138817'],1578183846927138817
2022-10-04T05:04:08.000Z,"RT @KateMelRea: A reenactment of the UN human rights ruling from last week between #Australia, the #TorresStraitIslands, and the #UnitedNat…",en,2218505628,['1577162630737047553'],1577162630737047553
2022-10-04T04:03:43.000Z,Hope this makes you smile. https://t.co/wHEQngMfHa,en,2218505628,['1577147429119754240'],1577147429119754240
2022-10-01T04:55:10.000Z,@dsurte66 @AmyRemeikis Ground breaking not everyone agrees on things. 🤔🤔,en,2218505628,['1576073213771382784'],1576073213771382784
2022-09-27T22:10:51.000Z,@WalshFreedom Common refuge of populist politics the lowest common denominator. Let's jump on a scape goat policy of fear and bigotry.,en,2218505628,['1574884300482551808'],1574884300482551808
2022-09-27T07:54:25.000Z,"RT @BOM_Qld: ⚠️⛈️ Severe storm warning update: severe storms progressing east towards #Beenleigh #Logan in #SEQld, and #Kingaroy #SouthBurn…",en,2218505628,['1574668772467945472'],1574668772467945472
2022-09-26T04:44:32.000Z,RT @alifrance5: Love this. 👇👏,en,2218505628,['1574258595767922688'],1574258595767922688
2022-09-23T03:37:21.000Z,"RT @PRGuy17: SILENCE: On Wednesday, a Victorian Liberal MP stood in Parliament and bravely sounded the alarm on the “extreme cult” taking o…",en,2218505628,['1573154525418225664'],1573154525418225664
2022-09-18T10:46:37.000Z,RT @PRGuy17: Watching Australian media join the hysterical Meghan Markle pile-on and honestly I'm not surprised — it is a perfect snapshot…,en,2218505628,['1571450613803913216'],1571450613803913216
2022-09-18T09:38:19.000Z,"@BazzaCC Not funny for a long term Sharks supporter, but bring on 2023.",en,2218505628,['1571433427324506112'],1571433427324506112
2022-09-18T09:36:13.000Z,@BazzaCC Try not feeding it?,en,2218505628,['1571432899400048641'],1571432899400048641
2022-09-18T09:31:46.000Z,@SBSNews How very strange,en,2218505628,['1571431777134325762'],1571431777134325762
2022-09-18T09:31:28.000Z,"RT @SBSNews: Madolline Gourley believes Australian women should be ""concerned"" about questions around pregnancy and abortion when visiting…",en,2218505628,['1571431704816152576'],1571431704816152576
2022-09-18T09:24:30.000Z,@TheRocketScien2 Hmm cut down trees how very.....,en,2218505628,['1571429948401000454'],1571429948401000454
2022-09-18T09:20:24.000Z,@elkfolk The same line was hammered on 2 HD this afternoon.,en,2218505628,['1571428919991209984'],1571428919991209984
2022-09-09T05:06:13.000Z,Qantas’ Joyce rakes in $2.3m amid chronic service malfunctions https://t.co/L6YIy1TVo8,en,2218505628,['1568103461815992320'],1568103461815992320
