edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596933585113841664'],en,2022-11-27T18:26:50.000Z,185187473,1596933585113841664,"RT @uchilabs: &lt;&lt;&lt;&lt;&lt;&lt;&lt; Some Glimpse From The Future &gt;&gt;&gt;&gt;&gt;&gt;&gt;

⚡Ready For Our P2E Game?

Trailer Coming Out Soon ✨ https://t.co/QzZPSazP98"
['1596932622613381120'],en,2022-11-27T18:23:01.000Z,185187473,1596932622613381120,"RT @Rogue_Tools: Welcoming an OG to @YomiNFT

@kyoshao is now on the YOMI WL! https://t.co/fGhULsuVlH"
['1596931518936813568'],en,2022-11-27T18:18:38.000Z,185187473,1596931518936813568,"RT @MylandMetaverse: The apartments in Tower A will initially receive a standard layout combining concrete + wood, done by FGMF. Holders of…"
['1596931495608070144'],en,2022-11-27T18:18:32.000Z,185187473,1596931495608070144,"RT @DeadOrAliveNFT: Deep in the depths of Akh, there are lost souls roaming around, seeking freedom. Only the warriors who step up to fight…"
['1596930860980506624'],en,2022-11-27T18:16:01.000Z,185187473,1596930860980506624,"RT @freakzz_nft: It sure looks like this ghost is a master at multitasking...almost like any #Web3 buildooor! Who can relate? 🎧🏒🏀 

#Sneakp…"
['1596929502231547904'],en,2022-11-27T18:10:37.000Z,185187473,1596929502231547904,"RT @CRYPTYQUES: 𝙀𝙣𝙩𝙚𝙧 𝙩𝙝𝙚 𝙬𝙤𝙧𝙡𝙙 𝙤𝙛 𝙘𝙞𝙣𝙚𝙢𝙖𝙩𝙤𝙜𝙧𝙖𝙥𝙝𝙮 𝙖𝙣𝙙 𝙘𝙧𝙚𝙖𝙩𝙚 𝙩𝙤𝙜𝙚𝙩𝙝𝙚𝙧 𝙬𝙞𝙩𝙝 𝙖 𝙬𝙤𝙧𝙡𝙙-𝙘𝙡𝙖𝙨𝙨 𝙥𝙝𝙤𝙩𝙤𝙜𝙧𝙖𝙥𝙝𝙚𝙧 𝙖𝙣𝙙 𝙛𝙞𝙡𝙢 𝙙𝙞𝙧𝙚𝙘𝙩𝙤𝙧 𝙛𝙧𝙤𝙢 𝙃𝙤𝙣𝙜 𝙆𝙤𝙣𝙜: 

h…"
['1596925039269777408'],en,2022-11-27T17:52:53.000Z,185187473,1596925039269777408,"RT @savagenationnft: Raffle Soon. 🎟️

Gate Opened. https://t.co/SMlY6mNwEe https://t.co/tSbQWPHFrs"
['1596924276942458880'],en,2022-11-27T17:49:51.000Z,185187473,1596924276942458880,"RT @ArcanaHQ: The Knights have logged in💳

2x Oldeus List
2x Arcana List

1️⃣ Follow @ArcanaHQ &amp; @OldeusOfficial
2️⃣ RT &amp; Like 🖱
3️⃣ Tag 3…"
['1596924126266290176'],en,2022-11-27T17:49:15.000Z,185187473,1596924126266290176,"RT @SNTA25: Papa santa is here with loads of gifts
Santa would not stress to give this out  
All you have to  do is to interact with our tw…"
['1596923281508294656'],en,2022-11-27T17:45:54.000Z,185187473,1596923281508294656,RT @FunkiezNFT: Scanning for Funkiez PFP's🕵️... #Funklist #Nft https://t.co/aXXhlEPEBy
['1596923089660837888'],en,2022-11-27T17:45:08.000Z,185187473,1596923089660837888,"RT @aya_stellar: AYA LOVES YOU &lt;3

29.11.2022 ∞

4 PM UTC

DONT FOTGET TO BREATHE. https://t.co/Fc89bGmwfk"
['1596922446380412928'],en,2022-11-27T17:42:35.000Z,185187473,1596922446380412928,"RT @TenyaMusic: ✨ Art Reveal Friday ✨
GM and happy thanksgiving - from TENYA to you!

Like, RT and Comment below!

 #TENYA https://t.co/KNM…"
['1596922267262652416'],en,2022-11-27T17:41:52.000Z,185187473,1596922267262652416,"RT @NFArcade: REBELS, the battle is near.
Build your army. 🔽

Tag your Soldiers below! 💢
Salute your fellow man 🫡
Retweet to grow the Resis…"
['1596921432323555329'],qam,2022-11-27T17:38:33.000Z,185187473,1596921432323555329,"@RaritySniperNFT @KitaroNFT @DarkAngel1984_
@ladydevil84
@Screek83"
['1596921376509952000'],en,2022-11-27T17:38:20.000Z,185187473,1596921376509952000,"RT @RaritySniperNFT: Giveaway! 🎉 
 
We're giving away 2x Kitaro NFTs from @KitaroNFT ✨
 
To enter: 
1. Follow @RaritySniperNFT 
2. Follow @…"
['1596920113592426497'],en,2022-11-27T17:33:19.000Z,185187473,1596920113592426497,"RT @BlackbuIlI: Hey @notthreadguy @alexjmingolla 

Keep fading us, we'll keep knocking down doors. 🤡 https://t.co/Q1J70wBxr9"
['1596919509822341120'],en,2022-11-27T17:30:55.000Z,185187473,1596919509822341120,"RT @DeadfellalphaGA: 🎉 Deadfellalpha x KillerChicks🎉
Giving away 3 WL spots for  KillerChicks!! 🎉

To enter:
1️⃣ Follow  @KillerChicksNFT,…"
['1596917270890283008'],en,2022-11-27T17:22:01.000Z,185187473,1596917270890283008,"RT @metararity: ⚡Meta Giveaway⚡

📍Project: @rabbitgangg 🐰

Prizes:
- 1x #SOL
- 3x WLs

Enter:
• Follow @metararity &amp; @rabbitgangg
• Like &amp;…"
['1596916424395862016'],en,2022-11-27T17:18:39.000Z,185187473,1596916424395862016,"RT @anubisNFT_: Anubis interactive mint experience: - 10 days

Pick your side in the upcoming war.
Choose between two factions: Gods or Spi…"
['1596915647929536512'],en,2022-11-27T17:15:34.000Z,185187473,1596915647929536512,"RT @AM_soulwielder: I rolled all my 7 Raw Crystals and look what I won? 

I guess I'm one of the lucky ones now. 1 out of 173 Gift of Soul…"
['1596882544456503297'],en,2022-11-27T15:04:01.000Z,185187473,1596882544456503297,"RT @vmtgame: 👋GM fellow degen
🚨These streets are not safe
⬇️Quickly, drop your address below
♻️Remember to like and retweet
❤️First 100 onl…"
['1596881124818837504'],en,2022-11-27T14:58:23.000Z,185187473,1596881124818837504,"RT @ROKUsWorld: You better watch out, you better not cry 
Don’t you scream out loud, or he’ll come swing by 

Mr. Smile is in Roku’s World…"
['1596879432480092160'],en,2022-11-27T14:51:39.000Z,185187473,1596879432480092160,"RT @Rafsby: 🎉Good Vibes Giveaway Time🎉
So many good vibes from so many good people every day so we're keeping the good vibes going. ❤️

Ent…"
['1596878957865238529'],en,2022-11-27T14:49:46.000Z,185187473,1596878957865238529,"RT @EdgemancerNFT: A thread about @EdgemancerNFT ☠️
1/
The story of EDGEMANCER begins from the consequences of totalitarianism, mass survei…"
['1596878283060412419'],en,2022-11-27T14:47:05.000Z,185187473,1596878283060412419,"RT @MRDRVRS: 𝔗𝔬 𝔰𝔢𝔠𝔲𝔯𝔢 𝔶𝔬𝔲𝔯 𝔭𝔩𝔞𝔠𝔢 𝔬𝔫 𝔱𝔥𝔢 𝔤𝔲𝔢𝔰𝔱 𝔩𝔦𝔰𝔱, 
𝔥𝔢𝔩𝔭 𝔱𝔥𝔢 𝔞𝔩𝔠𝔥𝔢𝔪𝔦𝔰𝔱 𝔣𝔦𝔫𝔦𝔰𝔥 𝔱𝔥𝔢 𝔭𝔬𝔱𝔦𝔬𝔫 𝔯𝔢𝔠𝔦𝔭𝔢...

ℭ𝔬𝔪𝔪𝔢𝔫𝔱 &amp; 𝔇𝔐 https://t.co/rhzk3CVTJf"
['1596783520005120000'],en,2022-11-27T08:30:32.000Z,185187473,1596783520005120000,"RT @kiyonft: The doorway to Kiyo is opening soon. Get ready to meet the warriors! To all our participants, there will be a total of 5 x spe…"
['1596771165686857728'],en,2022-11-27T07:41:27.000Z,185187473,1596771165686857728,"RT @mutantboi_nft: We found them, they are good (!)

And we'd like to introduce you to Bill, the spokesperson for all MutantBois. After thi…"
['1596770605940211712'],en,2022-11-27T07:39:13.000Z,185187473,1596770605940211712,"RT @HolyVerseNFTs: Our whitelist is officially open. 
To win a surprise:

🤝like/rt
👾join the discord 
🔔turn on notifications https://t.co/4…"
['1596770222475972608'],en,2022-11-27T07:37:42.000Z,185187473,1596770222475972608,"RT @SlowGuysNFT: Mint date is confirmed!☑️ Announcing it soon!

Meet our Super Snail will take care of paper hands!

If you are 💎🙌, 
Join u…"
['1596767629620178944'],en,2022-11-27T07:27:24.000Z,185187473,1596767629620178944,"RT @HoshikoNFT: Hoshiko x Pewee Tools
We are Excited to announce Our partnership with 
@peweetools, an NFT analytical tool to make your Tra…"
['1596767290955292672'],en,2022-11-27T07:26:03.000Z,185187473,1596767290955292672,"RT @Alphazillanft: Our supply is 1k  only and i don't want you to miss it.

RT this tweet and get a chance to be on our Whitelist."
['1596767157517692929'],en,2022-11-27T07:25:31.000Z,185187473,1596767157517692929,"RT @SpellMerge: Weird…

Who would have imagined that there’ll be so many lives inside a volcano?

Exotic vegetation and fauna can be seen a…"
['1596762777473155073'],en,2022-11-27T07:08:07.000Z,185187473,1596762777473155073,RT @Inteligent_NFT: 🥳 @corntownwtf Giveaway in Discord 🌽 You are not Intelligent until you OWN a corn❗️ https://t.co/sJ8VtvzPhe
['1596760904808689665'],en,2022-11-27T07:00:40.000Z,185187473,1596760904808689665,"RT @DreamBeatzNFT: Mint Detail Announcement!
📌 Official Mint Date: 12-11-22 12AM UTC 📌
BIG raffle for a final chance to upgrade to OG will…"
['1596760045974597634'],en,2022-11-27T06:57:15.000Z,185187473,1596760045974597634,"RT @MIMSMnft: WHAT THE FUCK IS MIMSM??

HERE'S A THREAD BREAKING DOWN WHY WE’RE EXACTLY WHAT THIS SPACE NEEDS, ESPECIALLY DURING THIS BEAR…"
['1596757305554792448'],en,2022-11-27T06:46:22.000Z,185187473,1596757305554792448,"RT @ggoblinzNFT: gobilnzNFT will meet with its investors very soon. The date will be announced soon, stay tuned to be informed.

#ETH #NFT…"
['1596756621216354304'],en,2022-11-27T06:43:39.000Z,185187473,1596756621216354304,"RT @SecretAlphaX: ㊙️Cryptyques x SecretAlpha㊙️

We’re giving away: 
🎟️ 2x @CRYPTYQUES Free WL tickets

To enter:
🎞️ Follow @CRYPTYQUES &amp; @S…"
['1596669075891318784'],en,2022-11-27T00:55:47.000Z,185187473,1596669075891318784,"RT @YugiBaoNFT: Whichever community raids this tweet the hardest will receive a 1/1 Bao 🥢 👀

🎁1x Free Mint Giveaway🎁

To enter:
- Like, RT…"
['1596662381891190784'],en,2022-11-27T00:29:11.000Z,185187473,1596662381891190784,"RT @Hey_Reap3r: Hey! Reap3r mint details a 🧵

We are proud to announce Hey! Reap3r's mint details. After months of building, Hey! Reap3r, t…"
['1596662342112399360'],en,2022-11-27T00:29:01.000Z,185187473,1596662342112399360,"RT @Meta_Blessings: The Discoverers have been blessed with 5x whitelists for @thepanasworld. To enter:
-Follow @Meta_Blessings, @MetaDiscov…"
['1596655180308971520'],en,2022-11-27T00:00:34.000Z,185187473,1596655180308971520,"RT @raytai_io: The great battle of the Raytai Tournament is coming! 
Get ready to prove what are you worth of ✊

Join our @premint_nft raff…"
['1596653280146632705'],en,2022-11-26T23:53:01.000Z,185187473,1596653280146632705,"RT @peweetools: 🕊️Pewee Tools x OWANGE🍊

🎟️We are giving away 1x WL Spot of @owangenft

To enter:
✅Follow 
@peweetools 
&amp;
@owangenft
 
✅Lik…"
['1596643276584800257'],en,2022-11-26T23:13:15.000Z,185187473,1596643276584800257,"RT @Web3Auditing: Web3 x Shinnoki 🐉 

We are proud to collaborate with @ShinnokiNFT, and announce that we are their official development pa…"
['1596588709574758401'],en,2022-11-26T19:36:26.000Z,185187473,1596588709574758401,"RT @SargeUniverse: GM, Let’s Disrupt a $6.2Billion💵 Mobile Gaming Niche..

✅20 Followers who Retweet♻️ get Enlisted! (WL)🪖 https://t.co/iCn…"
['1596587375114997760'],en,2022-11-26T19:31:08.000Z,185187473,1596587375114997760,"RT @JokerBoysNFT: “As you know, madness is like gravity...all it takes is a little push.”

🎁""3 Greenlist Giveaway""🎉
- Like, RT, mention 3 f…"
['1596577213348220928'],en,2022-11-26T18:50:45.000Z,185187473,1596577213348220928,"RT @TrashDemonsNFT: We're all Trash. 

#TrashDemons https://t.co/njMilYRDAK"
['1596566111629512706'],en,2022-11-26T18:06:38.000Z,185187473,1596566111629512706,"RT @okxweb3: 📣Our OKX NFT Football Cup prize game is LIVE!!  k/o the global crypto cup!!

Mint your favorite teams for FREE now👉 https://t.…"
['1596565778031349760'],en,2022-11-26T18:05:18.000Z,185187473,1596565778031349760,"RT @DoriSamurai: We are giving away 5 𝗙𝗥𝗘𝗘 airdrops for the early community! ⏰

Who wants a Dori? I'll be picking one of you from the comme…"
['1596557507576868864'],en,2022-11-26T17:32:27.000Z,185187473,1596557507576868864,"RT @owangenft: As the four Owangers boarded the @scholarznft 
 spaceship, they're filled with excitement knowing that they're one step clos…"
['1596552539562205186'],en,2022-11-26T17:12:42.000Z,185187473,1596552539562205186,"RT @Hey_Reap3r: 📢HEY! NEWS

Get the Latest Hey! ALPHA! 

AMA space in 3days with his special host @CryptoVonDoom  

To show love, we are gi…"
['1596551906973085696'],en,2022-11-26T17:10:11.000Z,185187473,1596551906973085696,"RT @XRabbitsClub: 🎁 XRC x MetaMirror 🎁

x10 MetaMirror FreeMint WL

🎁 Reward Pool for NFT holders:
$500,000 bonus credit + $7000 cash rewar…"
['1596548581137473537'],en,2022-11-26T16:56:58.000Z,185187473,1596548581137473537,"RT @SchoolData_NFT: SCHOOL DATA × CANDY GIRL  AMA 

November 26th 21:30(JST) 

Let's have a girl talk!

#giveaway 
Candy girl WL × 2
School…"
['1596548089263067137'],en,2022-11-26T16:55:01.000Z,185187473,1596548089263067137,"RT @uniqueplanetxyz: 🎁 Here's FREE NFT AIRDROP SPOTS raffle for our early supporters! 🎁

https://t.co/pUBpK04Se6

You're Early, Show Yourse…"
['1596547766683328512'],en,2022-11-26T16:53:44.000Z,185187473,1596547766683328512,"RT @KookyKatsNFT: This weekend, our Kats hosted a community night market🎊

Look at this kebab I got, was so yummy!😻

Let me know your favor…"
['1596539902791127040'],en,2022-11-26T16:22:29.000Z,185187473,1596539902791127040,"RT @TaijiLabs: The only goals you don't achieve in life are the goals you don't set. 

Time to think big and invest bigger.

RT &amp; tag a fri…"
['1596535031157362689'],en,2022-11-26T16:03:08.000Z,185187473,1596535031157362689,@Mylastnft_ Any funds gained will be refunded to community 🤝🤡
['1596443186138091521'],en,2022-11-26T09:58:10.000Z,185187473,1596443186138091521,"RT @Alphazillanft: OK now i have to do it 

Just RT this tweet and be in the first 2.5k to win WL spot."
['1596442329346609157'],en,2022-11-26T09:54:46.000Z,185187473,1596442329346609157,"RT @TenyaMusic: REO Sweep Mini Game
⌛️ Ending in ~50 hours!!
🏆 Top 10 Rewards
🗞️ Daily Ranking @ https://t.co/FGPwcA9vkX

🎵 Wallets with th…"
['1596403545947140097'],en,2022-11-26T07:20:39.000Z,185187473,1596403545947140097,"RT @EXONIKS_NFTs: Our community is rapidly expanding, and we simply want to have some fun while giving away some gifts before Christmas. We…"
['1596402885516218368'],en,2022-11-26T07:18:02.000Z,185187473,1596402885516218368,"RT @DuelRealms: Giving away 3 WL spots for @KatMonstarz!

To enter:
1️⃣Follow @DuelRealms &amp; @KatMonstarz
2️⃣Tag Your Friends 
3️⃣Like &amp; RT…"
['1596401077687324674'],en,2022-11-26T07:10:51.000Z,185187473,1596401077687324674,"RT @pugg_io: Welcome to the future! Welcome to PUGG!💥

Interact to join the revolution 🦾 https://t.co/BV7ak3AEI8"
['1596399365056524289'],en,2022-11-26T07:04:02.000Z,185187473,1596399365056524289,"RT @KinguNft: Welcoming the @doodles Holder 🔥

⚔️ @KinguNft - @doodles ⚔️

Come and join us limited 30 friend-list spots 🎉

1. Follow 
@Kin…"
['1596399337915166720'],en,2022-11-26T07:03:56.000Z,185187473,1596399337915166720,"RT @AnifruktNFT: Has anyone mentioned pineapple x Porcupine ?
Engage To be Considered For a wl spot
Best of luck ... https://t.co/kMocUoP7DL"
['1596398941574434816'],en,2022-11-26T07:02:21.000Z,185187473,1596398941574434816,"RT @ShySyndicate: Don't let them stop you from expressing yourself, embrace your uniqueness. Will you join us? 

Tag your friends👇and sprea…"
['1596398744647634944'],en,2022-11-26T07:01:35.000Z,185187473,1596398744647634944,RT @Genki_NFT: Happy Thanksgiving from Captain Bofu &amp; the team! 🦃 https://t.co/FSaASSj9nl
['1596397665428066306'],en,2022-11-26T06:57:17.000Z,185187473,1596397665428066306,"RT @ozgurefe67: Here is why i’m bullish on @Gor_W2E 🧵👇  

NFA &amp; DYOR, but I really think that GOR may be the next big thing in the space…"
['1596397242302476290'],en,2022-11-26T06:55:36.000Z,185187473,1596397242302476290,"RT @TheAwakenedNFT: WGMI! White paper V1.0 is now live! LFGGGG
https://t.co/1511HvC6In

Like and RT to be Awakened! https://t.co/opkVmyEp08"
['1596397112174182401'],en,2022-11-26T06:55:05.000Z,185187473,1596397112174182401,"RT @ShinzoNFTs_: 11/29/22

Interact to be considered for WL https://t.co/HJCZJ053h2"
['1596396871932841985'],en,2022-11-26T06:54:08.000Z,185187473,1596396871932841985,"RT @Chibi_Valkyrie_: 🎉1x Shinzo FREE WL GIVEAWAY🎉

To Enter: 
✅Follow @ShinzoNFTs_ @Chibi_Valkyrie_ @BjornSpirit 
✅Like &amp; Retweet
✅Tag 3 NF…"
['1596392888103219200'],en,2022-11-26T06:38:18.000Z,185187473,1596392888103219200,RT @DuiDuiNFT: ‡‡ THIS JOURNEY IS ABOUT TO START. ARE YOU COMING? ‡‡ https://t.co/G42LpX1q1m
['1596392537266458624'],en,2022-11-26T06:36:55.000Z,185187473,1596392537266458624,"RT @runawaysnft: Why our Mystery Trunk mint will change digital collectibles:

A thread 🧵👇"
['1596356135740903424'],en,2022-11-26T04:12:16.000Z,185187473,1596356135740903424,"RT @spacemetaverse: We won! 🎇

We're very proud to share our victory in the @AIBCsummit in Malta. 

#SPACE the ""#Metaverse of the Year""! 🚀…"
['1596355694856667136'],en,2022-11-26T04:10:31.000Z,185187473,1596355694856667136,@EstridNFT @Memeland @ZooVerseNFT @9gagceo Go Zooverse
['1596355674786902016'],en,2022-11-26T04:10:26.000Z,185187473,1596355674786902016,"RT @EstridNFT: @Memeland Though sadly we were late to the party and didn't work something out with you guys, we're keeping this in the @Zoo…"
['1596353681259384832'],en,2022-11-26T04:02:31.000Z,185187473,1596353681259384832,"RT @Alphazillanft: We have decide to launch our Genesis pass 
MINT DATE: 20DEC
MINT PRICE: 0.04 
turn on your notification for updates.

Fi…"
['1596352971310518272'],en,2022-11-26T03:59:41.000Z,185187473,1596352971310518272,"RT @MetaAlpha_: 🌍Meta Giveaway🌏

📍Project: @OYA_NewEarth🌎
A luxury resort designed for the future we want to see. u'll stay in spaces that…"
['1596352891979464704'],en,2022-11-26T03:59:22.000Z,185187473,1596352891979464704,"RT @metararity: ⚡Cryptyques x Metararity⚡

We’re giving away: 
🎟️ 2x @cryptyques Free WL tickets

To enter:
🎞️ Follow @cryptyques &amp; @metara…"
['1596351774558138368'],en,2022-11-26T03:54:56.000Z,185187473,1596351774558138368,"RT @PGodjira: Say hello to… the Project Godjira Champion, Conqueror of moshpits!

Stay tuned on @ColliderCraft to see the #PG Champion comp…"
['1596343618696282112'],en,2022-11-26T03:22:31.000Z,185187473,1596343618696282112,"RT @AOmetaverse: Hey ArtBall Members 🎾 AO23 is just around the corner and we’ve got some awesome updates coming soon… 🤫Ah, what the heck, h…"
['1596337982134693888'],en,2022-11-26T03:00:08.000Z,185187473,1596337982134693888,"RT @MADmetaverse: 🥼🧪 HOW TO GET PUBLIC WHITELIST FOR MAD METASCIENTISTS 🧪🥼

🔹Premint: https://t.co/4DCrE96v6l
(normal Whitelist)
OR
🔹Refmin…"
['1596337674474119169'],en,2022-11-26T02:58:54.000Z,185187473,1596337674474119169,"RT @leagueoflionsio: ""It may take some effort, but what else have we got to do?"" 

🫀Strength is only shown during tough times. We are ready…"
['1596337372844929025'],en,2022-11-26T02:57:42.000Z,185187473,1596337372844929025,"RT @Trend_DAO: HAPPY THANKSGIVING AND BLACK FRIDAY ❤️ 🎉 

I have decided to reduce the mint price to 0.016 to give the opportunity to those…"
