created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T20:41:40.000Z,en,['1596967514826633216'],1596967514826633216,ABSOLUTELY ADORE THIS ...L❤️DY https://t.co/lVyUCtmAcO,1114712562
2022-11-27T20:37:14.000Z,en,['1596966400333340672'],1596966400333340672,"@AndreaR9Md @gregolear His wonderful offers on our political condition, always give me more food for thought🍝🍝🍝🍝 https://t.co/jf7tnvvLcv",1114712562
2022-11-27T20:27:51.000Z,en,['1596964040068468736'],1596964040068468736,"RT @OlsonWeller: @gregolear Spirituality
Over Religion is the BestWay for All people🌎 🌍🌏

Those whom have ie No Higher Power outside of The…",1114712562
2022-11-27T20:27:20.000Z,en,['1596963908925153281'],1596963908925153281,RT @PeacefulVegan62: @gregolear I look forward to your Sunday articles. This one was one of my favorite. We all need to call upon on our be…,1114712562
2022-11-27T20:24:40.000Z,en,['1596963236225912833'],1596963236225912833,@AndreaR9Md Do you follow @gregolear .. fabulous 😍,1114712562
2022-11-27T20:23:33.000Z,en,['1596962956092542976'],1596962956092542976,@gregolear Well thought out LB❤️🗽,1114712562
2022-11-27T20:21:58.000Z,en,['1596962559114235904'],1596962559114235904,"RT @LincolnsBible: us from one your on. We’re not trying to build a replacement for Twitter - to have a bunch of renters, whose data we’ll…",1114712562
2022-11-27T20:21:42.000Z,en,['1596962492424785920'],1596962492424785920,"RT @LincolnsBible: choice to be in the wider “fediverse” on my own server. Whatever I build there, I own. I have friends who I know &amp; trust…",1114712562
2022-11-27T20:21:27.000Z,en,['1596962426632949761'],1596962426632949761,"RT @LincolnsBible: the highest bidder, who very well may be a madman or at the very least a collection of forces who don’t give a shit abou…",1114712562
2022-11-27T20:21:04.000Z,en,['1596962331527110658'],1596962331527110658,"RT @LincolnsBible: Who wouldn’t want to be them? The problem is, these companies have value because the users build it for them. We lease a…",1114712562
2022-11-27T20:20:45.000Z,en,['1596962252577382400'],1596962252577382400,"RT @LincolnsBible: won’t be owned by me. They’ll own it and rest assured, they will sell it. Social Media founders are founders for one rea…",1114712562
2022-11-27T20:19:47.000Z,en,['1596962006623752192'],1596962006623752192,"RT @LincolnsBible: Under the delusion of ownership, we spent years furnishing our homes (our accounts) - nesting in, remodeling, &amp; building…",1114712562
2022-11-27T20:18:31.000Z,en,['1596961690805235712'],1596961690805235712,"@bettypge69 @gregolear @ShelbyKStewart If his dream is to destroy our communication,than that is in itself an aim😰",1114712562
2022-11-27T20:17:05.000Z,en,['1596961328681582592'],1596961328681582592,"RT @laney502: @gregolear So true Greg &amp; @LincolnsBible —
I regret the loss of format for our greatest informers, you’ll rise to the top aga…",1114712562
2022-11-27T20:16:39.000Z,en,['1596961221533921280'],1596961221533921280,"RT @LSTrip44: @gregolear I’m waitlisted on Post.

I set up Mastadon but have no idea how to navigate.

Twitter has delivered huge sources o…",1114712562
2022-11-27T20:13:35.000Z,en,['1596960447043112961'],1596960447043112961,"RT @DefenceU: A house in Kherson region where occupiers lived after killing the owners.
49-year-old Serhiy Novosad was killed with a shot f…",1114712562
2022-11-27T20:13:00.000Z,en,['1596960300577587202'],1596960300577587202,TED CRUD..HID during the RIOT Yellow through &amp; through https://t.co/M36SlMVHAE https://t.co/CY0bbr0EIV,1114712562
2022-11-27T20:10:35.000Z,en,['1596959691866722304'],1596959691866722304,"RT @TindallSara: My family represented voters #301-303 at CT Martin in Fulton County. It took us an hour, but since our college student lea…",1114712562
2022-11-27T20:09:53.000Z,en,['1596959515588456451'],1596959515588456451,@AndreaR9Md Getting bored😰,1114712562
2022-11-27T20:02:52.000Z,en,['1596957752215027713'],1596957752215027713,RT @SenSanders: If the rail industry can afford to spend $25.5 billion this year to buy back its own stock and hand out huge dividends to i…,1114712562
2022-11-27T20:02:14.000Z,en,['1596957591128928257'],1596957591128928257,RT @EladNehorai: I have been writing about the rise of antisemitism on the right for years. If there is only one thing people take away fro…,1114712562
2022-11-27T20:01:39.000Z,en,['1596957446328578049'],1596957446328578049,RT @DarrigoMelanie: A wealth-tax on billionaires and ultra-millionaires is a good way to ensure the filthy-rich can’t buy global communicat…,1114712562
2022-11-27T20:01:08.000Z,en,['1596957314782990336'],1596957314782990336,RT @Phost3: Here’s Hunter Biden with a Russian Spy @housegop @gop https://t.co/DvAO1FGm4c,1114712562
2022-11-27T19:57:35.000Z,en,['1596956422490972161'],1596956422490972161,"RT @davenewworld_2: Sperm counts have dropped by about 62% worldwide in 45 years. Corporations will blame smoking, or obesity, or sedentary…",1114712562
2022-11-27T19:57:20.000Z,en,['1596956356908822529'],1596956356908822529,"RT @JDCocchiarella: The media should STOP saying Ron DeSantis is the GOP’s hope to “return to normalcy.”

There is nothing normal about the…",1114712562
2022-11-27T19:56:41.000Z,en,['1596956195176472578'],1596956195176472578,"RT @RoCoGB: 🆘CAMREN
#A350610
Little Pit - 1yr
Classed as INJURED STRAY
Without #Rescue CAMREN🔥DIES 11/29🔥
Poor pup he’s whimpering &amp; unsett…",1114712562
2022-11-27T19:55:08.000Z,en,['1596955805630492672'],1596955805630492672,RT @LionelB24893972: Just read that Jack Smith should be unappointed special counsel because his wife donated to Biden’s campaign and it sh…,1114712562
2022-11-27T19:54:41.000Z,en,['1596955691746742272'],1596955691746742272,RT @kdnerak33: Public schools are hated by those who fear an educated public.,1114712562
2022-11-27T19:54:18.000Z,en,['1596955593113473024'],1596955593113473024,RT @gepehill1: We are being ripped off by buying into the hype that bottled water is our only safe drinking water source. What is happening…,1114712562
2022-11-27T19:52:52.000Z,zxx,['1596955235670687744'],1596955235670687744,RT @joncoopertweets: https://t.co/TfQ37mgdFz,1114712562
2022-11-27T19:43:23.000Z,en,['1596952846494158849'],1596952846494158849,"RT @RBReich: From 1989 to 2019, typical working families saw a negligible increase in wealth.
 
Meanwhile, the wealthiest one percent got $…",1114712562
2022-11-27T19:43:08.000Z,en,['1596952784636907521'],1596952784636907521,"RT @Ty___Webb: I’ll tell you one thing. When someone close to you dies, you really find out quick who your true friends are. It’s quite ama…",1114712562
2022-11-27T19:42:04.000Z,zxx,['1596952515714899968'],1596952515714899968,RT @CatsforPeace2: https://t.co/bWaefU4meD,1114712562
2022-11-27T19:39:43.000Z,en,['1596951924716507136'],1596951924716507136,RT @ProenzaColes: Ernest Just (b. 1883 in SC) was a biologist whose advances in cytology earned a National Research Council fellowship 1920…,1114712562
2022-11-27T19:38:32.000Z,en,['1596951626647949312'],1596951626647949312,@ReneeAlida Sorry https://t.co/n5GOpCE7rj,1114712562
2022-11-27T19:36:50.000Z,en,['1596951201362620416'],1596951201362620416,"RT @BuddyWinston: So tired of these overt insurrectionists...Go directly to jail, do no pass GOsar.",1114712562
2022-11-27T19:34:48.000Z,en,['1596950686658199553'],1596950686658199553,@krisalteyespy Buy Chamomile Tea.. keep it handy slowly sip it..then close eyes ❤️ https://t.co/KFNEvAbGzk,1114712562
2022-11-27T19:33:30.000Z,en,['1596950360501145601'],1596950360501145601,RT @JoyAnnReid: Yep. We’re about to get a full year course in media normalization of Orbanist fascism and manufactured consent to the exact…,1114712562
2022-11-27T19:32:47.000Z,en,['1596950179520733184'],1596950179520733184,"RT @ReverendWarnock: Hey, folks! We're in Atlanta getting souls to the polls. Tune in LIVE here, but don't just be a bystander. EARLY VOTE…",1114712562
2022-11-27T19:29:10.000Z,en,['1596949269889527809'],1596949269889527809,RT @piyushmittal: Steve Bannon roams free after being convicted of contempt of Congress. Members of Congress who supported the insurrection…,1114712562
2022-11-27T19:28:53.000Z,en,['1596949198942838784'],1596949198942838784,RT @tribelaw: “Openly carrying a gun in public is no longer just an exercise in self-defense — increasingly it is a soapbox for elevating o…,1114712562
2022-11-27T19:27:08.000Z,en,['1596948756381171712'],1596948756381171712,"RT @RoCoGB: Plz save his life
WHO wants to Foster or Adopt this loving &amp; gentle puppy CAMREN - just look at his video⬇️",1114712562
2022-11-27T19:24:59.000Z,en,['1596948218260033536'],1596948218260033536,@_Eric_Reinhart Some doctor you are🤨 https://t.co/aQixdO25pc,1114712562
2022-11-27T19:22:21.000Z,en,['1596947554935406594'],1596947554935406594,"RT @protecttruth_: @_Eric_Reinhart Counterpoint:
It’s so damning for David Leonhardt, Mikie Barbaro, and their editors at the NY Times, who…",1114712562
2022-11-27T19:22:03.000Z,en,['1596947480108617728'],1596947480108617728,"RT @CALGenecord: @_Eric_Reinhart @mehdirhasan You can read the graph another way. In the 9 months if 2022, there were 100,000 deaths over 2…",1114712562
2022-11-27T19:20:52.000Z,en,['1596947181654933505'],1596947181654933505,RT @Ant4316: @ZTPetrizzo 2/2… of subscribers. They used to be Sandra Bland activist that were all about LE accountability and said LE was r…,1114712562
2022-11-27T19:20:38.000Z,en,['1596947124213919744'],1596947124213919744,RT @Ant4316: @ZTPetrizzo Why haven’t more people looked into these charlatans. Their mommy and daddy were scam preachers that sold items th…,1114712562
2022-11-27T19:19:10.000Z,en,['1596946754422743040'],1596946754422743040,"RT @FPWellman: Republicans need to stop wondering why they are losing the rising generations. 

It’s the hate. Constant and unrelenting hat…",1114712562
