edit_history_tweet_ids,text,id,created_at,author_id,lang
['1596959739245563904'],RT @williesband: Cory Booker's outrage is overdue. This is the rage we should be hearing every day from Democrats. Kirstjen Nielsen &amp; Trump…,1596959739245563904,2022-11-27T20:10:46.000Z,977619834,en
['1596959382532927489'],"RT @RepJerryNadler: Failing to call out the perpetrator means failing to call out antisemitism. Trump must be condemned by name, as should…",1596959382532927489,2022-11-27T20:09:21.000Z,977619834,en
['1596957280901402624'],RT @soledadobrien: Including journalists who will tell us “he’s changed” and “new tone” and blah blah blah,1596957280901402624,2022-11-27T20:01:00.000Z,977619834,en
['1596933450531229697'],"RT @williesband: There's a special circle in Hell boiling for Newt, the flames occasionally leaping in anticipation of his arrival, as if f…",1596933450531229697,2022-11-27T18:26:18.000Z,977619834,en
['1596933252568453121'],"RT @williesband: Newt is Trump's Pope-at-Large, always handy for reference, a time-tested Pimp-of-All-Trades, from sanctioned sleaze to pap…",1596933252568453121,2022-11-27T18:25:31.000Z,977619834,en
['1596933175263236096'],RT @williesband: Clever Newt Gingrich sees opportunity where others see trauma &amp; tragedy. What better time to amplify Republican fascism th…,1596933175263236096,2022-11-27T18:25:13.000Z,977619834,en
['1596933095609237504'],RT @williesband: Trump is the nightmare that ended America as we have known it. We've watched him &amp; the Republican mafia turn President Oba…,1596933095609237504,2022-11-27T18:24:54.000Z,977619834,en
['1596933000641802241'],"RT @williesband: Newt Gingrich is calling all conservatives to the Kool-Aid trough. 

Don't let progress be halted!!!! Our Dear Leader is m…",1596933000641802241,2022-11-27T18:24:31.000Z,977619834,en
['1596932948669829121'],"RT @williesband: What portrait of recent Republican Speakers Past would be complete without the stellar addition of Newt Gingrich, bloated,…",1596932948669829121,2022-11-27T18:24:19.000Z,977619834,en
['1596932689726095361'],RT @soMUCHmuck: No Republican Hail Mary play would be complete without canned futurist Newt Gingrich predicting the radical disaster to ens…,1596932689726095361,2022-11-27T18:23:17.000Z,977619834,en
['1596932589872238592'],RT @ReverendWarnock: Herschel Walker lies about the basic facts of his life. He said he was in law enforcement. He was not. He said he work…,1596932589872238592,2022-11-27T18:22:53.000Z,977619834,en
['1596932532909805569'],"RT @ReverendWarnock: We can pray until we faint, but we have to show up and vote to see the Georgia we desire for ourselves and our childre…",1596932532909805569,2022-11-27T18:22:40.000Z,977619834,en
['1596932023498969090'],"RT @williesband: They are criminals. We've allowed a sleazy, venal, lawless, racist, fascist gang of conscienceless criminals to steal our…",1596932023498969090,2022-11-27T18:20:38.000Z,977619834,en
['1596931710322868224'],RT @williesband: @imillhiser @grand_apparatus Chief Justice Roberts's credibility was in flames every day he sat and watched as Republicans…,1596931710322868224,2022-11-27T18:19:23.000Z,977619834,en
['1596931527929389056'],RT @williesband: Rep. Nadler said “The question is whether the Senate will be complicit in the president's crimes by covering them up.” Tru…,1596931527929389056,2022-11-27T18:18:40.000Z,977619834,en
['1596931338858553344'],"RT @williesband: Chief Justice John Roberts is still leading #SCOTUS into a future being sculpted by an illegitimate, corrupt #potus and a…",1596931338858553344,2022-11-27T18:17:55.000Z,977619834,en
['1596930845582839809'],"RT @williesband: ""Right. Right. Anita Hill. All the education you got and you surprised they stole that election? Grandmama asked me. All t…",1596930845582839809,2022-11-27T18:15:57.000Z,977619834,en
['1596930817166815236'],"RT @williesband: Any discussion of the regressive, 'conservative,' illegitimate, stolen #SCOTUS seats should include the disgrace of Claren…",1596930817166815236,2022-11-27T18:15:51.000Z,977619834,en
['1596930640360140801'],"RT @williesband: ""Dismemberment of a living child"" is Clarence Thomas affirming he's biased &amp; unfit to judge ANY case re: abortion. NO MAN…",1596930640360140801,2022-11-27T18:15:08.000Z,977619834,en
['1596930535263469569'],RT @williesband: They were in a rush to swear Handmaiden Barrett in. 65 MILLION Americans had already voted. They had their other fascist t…,1596930535263469569,2022-11-27T18:14:43.000Z,977619834,en
['1596930402513752065'],RT @williesband: The 3 on the right earned their seats. The Handmaiden on the left is a Leonard Leo @FedSoc plant confirmed by the corrupt…,1596930402513752065,2022-11-27T18:14:12.000Z,977619834,en
['1596930137236602880'],"RT @williesband: George Conway, whose fascist whisperer wife fronted enthusiastically for a criminal sociopath for 4 years, is embarrassed…",1596930137236602880,2022-11-27T18:13:08.000Z,977619834,en
['1596930065702744065'],RT @williesband: There's a full court #SCOTUS 'conservative' press suddenly trying to dispute their corruption. Republicans stole President…,1596930065702744065,2022-11-27T18:12:51.000Z,977619834,en
['1596929918373629952'],"RT @williesband: Kavanaugh pleads for his future by quoting gravestones. Being a son, a husband, &amp; a father doesn't absolve one from being…",1596929918373629952,2022-11-27T18:12:16.000Z,977619834,en
['1596929884013887490'],RT @williesband: Good thing God likes white sexual predators like Trump and Kavanaugh who lie as often as they breathe. @Franklin_Graham ha…,1596929884013887490,2022-11-27T18:12:08.000Z,977619834,en
['1596929835456430080'],"RT @williesband: Kavanaugh is a proven perjurer. Nothing he says, years ago or now, is worth the foul air he exhales. He's unfit, a partisa…",1596929835456430080,2022-11-27T18:11:56.000Z,977619834,en
['1596929438931095552'],"RT @williesband: Bleeding from wherever, an 'even-voiced woman, describing an assault in careful, precise terms,' made Kavanaugh, 'the soft…",1596929438931095552,2022-11-27T18:10:22.000Z,977619834,en
['1596929137154760705'],"RT @williesband: Lady G wears his hypocrisy like a logo. He reminds us what fascist Republicans do when they hold the keys, as if McConnell…",1596929137154760705,2022-11-27T18:09:10.000Z,977619834,en
['1596928791154421761'],RT @williesband: Here's Lady G Lindsey telling his GOP audience of 'Faith &amp; Freedom' fascists what we all knew long ago: they love fear &amp; t…,1596928791154421761,2022-11-27T18:07:47.000Z,977619834,en
['1596928627228413952'],RT @williesband: @JohnCornyn It takes a prizewinning moron to quote Mussolini on freedom. @JohnCornyn is telling Americans to keep it simpl…,1596928627228413952,2022-11-27T18:07:08.000Z,977619834,en
['1596928563642761216'],"RT @williesband: ""The word 'freedom' comes from 'vridom,' which means 'beloved' in medieval German, and is thought to reflect the idea that…",1596928563642761216,2022-11-27T18:06:53.000Z,977619834,en
['1596927735309684737'],"RT @williesband: In a few short sentences, @SenatorBurr succinctly sums up why it's imperative to sweep Republicans from power now. https:/…",1596927735309684737,2022-11-27T18:03:36.000Z,977619834,en
['1596927620968771584'],"RT @williesband: Conscienceless, unprincipled, dangerous frauds. Every one of them. There isn't a Republican, not one, in office who deserv…",1596927620968771584,2022-11-27T18:03:08.000Z,977619834,en
['1596927474138742786'],RT @williesband: Vampire McConnell will watch children annihilated and hide behind the NRA but when his packed SCOTUS judges are at risk he…,1596927474138742786,2022-11-27T18:02:33.000Z,977619834,en
['1596927392693784576'],RT @williesband: There's no Republican as practiced in gaslighting as #MoscowMitch McConnell. He killed the filibuster to seat 3 Trump #SCO…,1596927392693784576,2022-11-27T18:02:14.000Z,977619834,en
['1596927349526003713'],"RT @williesband: The corrupt, obstructionist, radical, fascist GOP stole Pres. Obama's right to appoint &amp; seat a #SCOTUS judge. Gorsuch is…",1596927349526003713,2022-11-27T18:02:04.000Z,977619834,en
['1596927120835764224'],RT @joncoopertweets: All 83 complaints of judicial misconduct filed against Brett Kavanaugh have been dismissed. A panel of federal judges…,1596927120835764224,2022-11-27T18:01:09.000Z,977619834,en
['1596926966661550081'],"RT @williesband: When you're a proven perjurer, a partisan hack who wept crocodile tears to water your lies, when a corrupt party &amp; its cor…",1596926966661550081,2022-11-27T18:00:32.000Z,977619834,en
['1596926865205514241'],"RT @JuddLegum: 2. In 2018, Justice Clarence Thomas ""joked"" that Leonard Leo was the ""number three most powerful person in the world."" 

Sin…",1596926865205514241,2022-11-27T18:00:08.000Z,977619834,en
['1596926680224116736'],RT @DanRather: We’re apparently playing the “Things you can’t make up” game this morning. So Supreme Court Justice Amy Coney Barrett (speak…,1596926680224116736,2022-11-27T17:59:24.000Z,977619834,en
['1596926671042785281'],"RT @NoLieWithBTC: Barrett spoke at the McConnell Center with McConnell right behind her while she said she’s not a “partisan hack.”

Thomas…",1596926671042785281,2022-11-27T17:59:22.000Z,977619834,en
['1596926542890020864'],"RT @lindyli: Kyrsten Sinema says she supports reproductive rights but is gushing over Mitch McConnell at the McConnell Center

Amy Coney Ba…",1596926542890020864,2022-11-27T17:58:51.000Z,977619834,en
['1596926032497762304'],"RT @soMUCHmuck: It's all just a stream of fun facts, a tragicomedy on loop. 1M+ Americans have died while a corrupt Party of fascist parasi…",1596926032497762304,2022-11-27T17:56:50.000Z,977619834,en
['1596925961144270848'],RT @tribelaw: “Wealthy religious zealots paid big money to pray and socialize with and extract priceless personal favors from Supreme Court…,1596925961144270848,2022-11-27T17:56:33.000Z,977619834,en
['1596925883310170112'],RT @SenWhitehouse: There is an ethics crisis @ SCOTUS: failures to recuse (despite clear conflicts); swarms of dark-money amici curiae (inc…,1596925883310170112,2022-11-27T17:56:14.000Z,977619834,en
['1596925028033265665'],"RT @RBReich: I’ve been in or around politics for over a half-century now.

I’ve watched as corporations ransacked our system.

In 1952, the…",1596925028033265665,2022-11-27T17:52:50.000Z,977619834,en
['1596924699342409733'],"RT @williesband: MSM lost nothing. Just as corporate media filled its pockets on Trump’s lies &amp; grift for the last decade, sowing &amp; amplify…",1596924699342409733,2022-11-27T17:51:32.000Z,977619834,en
['1596924438339289088'],"RT @CREWcrew: Your weekly reminder that since the insurrection, corporate interests have given $64.2 million benefitting the 147 members wh…",1596924438339289088,2022-11-27T17:50:30.000Z,977619834,en
['1596924365710405633'],"RT @williesband: “There is no middle ground here. This is the fight of our lifetime,” said Bernice King, CEO of the King Center. “Too many…",1596924365710405633,2022-11-27T17:50:12.000Z,977619834,en
['1596924016262283264'],"RT @williesband: NORMAN MAILER
The Debate with William Buckley: The Real Meaning of the Right Wing in America (9/22/62)

""The Right Wing of…",1596924016262283264,2022-11-27T17:48:49.000Z,977619834,en
['1596923774963630081'],"RT @williesband: Republicans always want less gov't interference in business, less regulation, till they're in trouble &amp; cry for money &amp; pr…",1596923774963630081,2022-11-27T17:47:52.000Z,977619834,en
['1596923141351407616'],RT @williesband: Republicans have been cutting taxes &amp; trying to gut the social safety net for decades. They fought against Social Security…,1596923141351407616,2022-11-27T17:45:20.000Z,977619834,en
['1596922985465905152'],"RT @williesband: No. If @Benioff &amp; @salesforce &amp; all businesses &amp; property owners were taxed fairly, our schools would be fully funded, our…",1596922985465905152,2022-11-27T17:44:43.000Z,977619834,en
['1596922291614806016'],"RT @williesband: @docrocktex26 @RickSmithShow ""The Trump administration is taking good care of the corporate rich while tossing crumbs to t…",1596922291614806016,2022-11-27T17:41:58.000Z,977619834,en
['1596922196374728704'],RT @soMUCHmuck: Nothing surprising here. Republicans have gifted $2+ TRILLION to their donors &amp; their donors recycled a fraction of that tr…,1596922196374728704,2022-11-27T17:41:35.000Z,977619834,en
['1596921746866987010'],RT @williesband: Peter Thiel is another right wing white supremacist Nazi investing in a future where his capitalist Übermenschen will rule…,1596921746866987010,2022-11-27T17:39:48.000Z,977619834,en
['1596921679694872576'],"RT @propublica: What's preventing you from turning your IRA into a billion-dollar tax-free piggy bank?

Quite a lot, actually. 

See how Pe…",1596921679694872576,2022-11-27T17:39:32.000Z,977619834,en
['1596921528150822912'],RT @propublica: The ultrawealthy’s hijacking of a tool meant for the middle class becomes especially striking when you consider what the re…,1596921528150822912,2022-11-27T17:38:56.000Z,977619834,en
['1596921134473433088'],RT @williesband: Mick Mulvaney gutted President Obama's Consumer Protection Agency. Elizabeth Warren had conceived a government agency that…,1596921134473433088,2022-11-27T17:37:22.000Z,977619834,en
['1596920992307490816'],RT @williesband: Corruption usually hides in dark corners but Trump knows his voters are too stupid &amp; consumed by hatreds to care that his…,1596920992307490816,2022-11-27T17:36:48.000Z,977619834,en
['1596920476554575872'],RT @williesband: Republican hangman Mitch McConnell looks like the Gates of Heaven just opened before him and 72 virgins are beckoning him…,1596920476554575872,2022-11-27T17:34:45.000Z,977619834,en
['1596920426445185024'],"RT @williesband: Average increase in #SNAP: $36. Find a Republican who supports it. 

Republicans would rather see American children go hun…",1596920426445185024,2022-11-27T17:34:33.000Z,977619834,en
['1596920372556800001'],RT @williesband: The GOP #TaxScamBill included a capital-gains tax break sold as a way to induce the wealthy to invest in poor neighborhood…,1596920372556800001,2022-11-27T17:34:20.000Z,977619834,en
['1596920315384590336'],RT @williesband: Minimum wage workers can't afford rent in any state. No worries though. Private equity firms are buying up whole neighborh…,1596920315384590336,2022-11-27T17:34:07.000Z,977619834,en
['1596920164616142850'],"IRS has the same number of employees that it had in 1970. It uses insufficient 1960s technology built before the moon landing. Rich Americans easily hide $ with help from lawyers &amp; accountants, while everyone else pays in full. Rigged is understatement. https://t.co/VsCXcFcPI3",1596920164616142850,2022-11-27T17:33:31.000Z,977619834,en
['1596916648736616448'],@lorakolodny https://t.co/a2mH7wo1ub,1596916648736616448,2022-11-27T17:19:32.000Z,977619834,qme
['1596916312072425472'],@lorakolodny https://t.co/OmJXcfMOa1,1596916312072425472,2022-11-27T17:18:12.000Z,977619834,qme
['1596916190504308738'],@lorakolodny https://t.co/UWx1Hn7C2y,1596916190504308738,2022-11-27T17:17:43.000Z,977619834,qme
['1596882397836238848'],"RT @williesband: The hounds, like all of us, know shit when they smell it. Elise Stefanik isn't just wallowing in it, she's embodying it. h…",1596882397836238848,2022-11-27T15:03:26.000Z,977619834,en
