lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1595098580502470661,@clckwrkcreature Thank you. This means a lot. I'm just scared and tired.♥️ I appreciate you!,['1595098580502470661'],2565644791,2022-11-22T16:55:11.000Z
en,1595095043869904897,"I have DAYS to complete a shitton of work. I REALLY put the effort into my work ethic so that I never have to pull all-nighters. 
But I'm sweating. 
With heart palpitations. 
I don't know if I can do this, but I don't have much choice. 

I want distractions but I gotta work.",['1595095043869904897'],2565644791,2022-11-22T16:41:08.000Z
en,1595094177011957760,"@SamhainVT This moment made me laugh SO HARD, I'm so glad we caught it lol!",['1595094177011957760'],2565644791,2022-11-22T16:37:41.000Z
en,1595093931825299465,@RookshocksShack Omg nooooooooooooo,['1595093931825299465'],2565644791,2022-11-22T16:36:43.000Z
en,1594947180707872770,"@RookshocksShack Omg I almost had an involuntary physical reaction to slap. 
Dutch drives me CRAZY. XD",['1594947180707872770'],2565644791,2022-11-22T06:53:35.000Z
en,1594946500290715648,"@clckwrkcreature I don't know how you painted/cast the blind eye, but it's texture is absolutely terrifying!",['1594946500290715648'],2565644791,2022-11-22T06:50:52.000Z
en,1594938927236145152,"@JuzoMoriVT You have been nothing short of a delight every time I lurk. I'm always in for a hoot, I enjoy your streams very much. So, thank you for streaming, and I look forward to more smiles along the way!",['1594938927236145152'],2565644791,2022-11-22T06:20:47.000Z
en,1594896618112880640,"I come prepared for all kinds of situations... 13 always manages to blow me out of the water..... I'll get him back.

Thank you so much, man! You have such a great sense of design. The Thrall is prepped and ready for action! https://t.co/UOYtp6soOY",['1594896618112880640'],2565644791,2022-11-22T03:32:40.000Z
en,1594597799043428352,"@TheCryptidCoven Sleep is the best medicine. Hydration here and there, and small bits of food. Rice and butter was my go to. I didn't eat much, but I had to eat something.",['1594597799043428352'],2565644791,2022-11-21T07:45:16.000Z
en,1594504387883196416,@DrakArts This hurts a lot. I'm glad we got him while we did. I hope he finds peace.,['1594504387883196416'],2565644791,2022-11-21T01:34:05.000Z
en,1594458381812924416,@2ghostsart @warickaart Gosh I have missed seeing your work on my dash! It's just so incredibly delightful!!!,['1594458381812924416'],2565644791,2022-11-20T22:31:16.000Z
en,1594410798868140032,@GrimmFXC I hate you so much! XD,['1594410798868140032'],2565644791,2022-11-20T19:22:11.000Z
en,1594403343962472448,@GrimmFXC What's for breakfast?,['1594403343962472448'],2565644791,2022-11-20T18:52:34.000Z
qam,1594383655962411008,@SamhainVT :(,['1594383655962411008'],2565644791,2022-11-20T17:34:20.000Z
en,1594230615817101312,@PodgeTheGoblin D: are you okay?!,['1594230615817101312'],2565644791,2022-11-20T07:26:12.000Z
en,1594230510250647552,@OakyDeer WHAT are these flavors that I'm seeing?!,['1594230510250647552'],2565644791,2022-11-20T07:25:47.000Z
en,1594161298430111744,"@SilvySpark Oh no, I can see it now.",['1594161298430111744'],2565644791,2022-11-20T02:50:46.000Z
en,1594160816374239232,@SilvySpark they put the VEINS in the ARMSSSSS,['1594160816374239232'],2565644791,2022-11-20T02:48:51.000Z
en,1594150621396946944,@PodgeTheGoblin @MassOfTentacles Thank youuuuuu!!! I legit had so much fun!,['1594150621396946944'],2565644791,2022-11-20T02:08:20.000Z
en,1594146198578864129,@BigtitNaner @MassOfTentacles Haha! I like that!,['1594146198578864129'],2565644791,2022-11-20T01:50:46.000Z
en,1594087364976324608,@ClaiomhDubh Thank you!!! Was a fun little exercise!,['1594087364976324608'],2565644791,2022-11-19T21:56:59.000Z
en,1594087268334960640,@MarinGoRound @MassOfTentacles Thank youuuu! I had SO MUCH FUN drawing this!,['1594087268334960640'],2565644791,2022-11-19T21:56:36.000Z
en,1594066341727997952,"RT @smogteeth: Did some doodles after finishing a commission today! 
Had fun in the stream thank you to everyone who stopped by to keep me…",['1594066341727997952'],2565644791,2022-11-19T20:33:26.000Z
en,1594064000211251200,Had a wonderful time shooting the shit with @MassOfTentacles this morning! Thank you to everyone who joined us today! https://t.co/rfdAvWzCDY https://t.co/6n9AXq3440,['1594064000211251200'],2565644791,2022-11-19T20:24:08.000Z
en,1594063778613579776,@13sixes XD YOU ASSHOLE LOL,['1594063778613579776'],2565644791,2022-11-19T20:23:15.000Z
zxx,1594026912354996224,https://t.co/XcYKJeF2wr,['1594026912354996224'],2565644791,2022-11-19T17:56:46.000Z
en,1594026823091777536,The summoning ritual has begun... https://t.co/6n9AXq3440,['1594026823091777536'],2565644791,2022-11-19T17:56:24.000Z
en,1594012648898953216,"I've been a little naughty....  Today I am summoning the great and powerful, Designation: E.M.O.T., @MassOfTentacles 
See you in an hour! https://t.co/c2wXWoU1bA",['1594012648898953216'],2565644791,2022-11-19T17:00:05.000Z
en,1594005550815010816,"RT @OakyDeer: okay, who wants to donate their furry to me. for science.",['1594005550815010816'],2565644791,2022-11-19T16:31:53.000Z
en,1593850839013027840,@thekroog .... HUH. That... looks interesting! I might have to try that! It came with ginger and wasabi?,['1593850839013027840'],2565644791,2022-11-19T06:17:06.000Z
en,1593840189381615616,"@OakyDeer I'm pretty sure a good number follow me, and most of them are over yonder on FurAffinity I believe. 
So if you wanna give it a try, open up, and let me know, I'll boost ya!",['1593840189381615616'],2565644791,2022-11-19T05:34:47.000Z
en,1593835760695709696,"@OakyDeer Furries rock, and honestly, if they like your style, they will absolutely hire you to do horror versions of their OCs, it's pretty great!",['1593835760695709696'],2565644791,2022-11-19T05:17:12.000Z
en,1593835228631822337,"@BS_artsss @BlackSalander I was told to utilize the stories more, and it will help. And it's been going well for me.",['1593835228631822337'],2565644791,2022-11-19T05:15:05.000Z
en,1593792242371637248,"@extra_vertebrae Those folks confuse and enrage me. I've looked after stray cats for several years now, and the life expectancy of 3-5 years is legit. 
It makes me so sad to see people not only risking the cat, but the environment as well. X(",['1593792242371637248'],2565644791,2022-11-19T02:24:16.000Z
en,1593744932140785665,"@BearJawGaming I gotta look out for my boys! Cat or Viking! It's what I do! I never know when I'll need the backup! 
Truth: His chip information was outdated, and the owner's phone is disconnected. 
Gonna have to hunt them down, old school. 🪓",['1593744932140785665'],2565644791,2022-11-18T23:16:16.000Z
en,1593707701380427776,"@Mariah_Mortimer I don't know the circumstances at this point, but I sure am angry. And sad.",['1593707701380427776'],2565644791,2022-11-18T20:48:20.000Z
en,1593633084854804480,"@lichelets I think Tumblr is a good social platform that can be utilized. It's not a replacement. 
I think exploring other options is good too. 
I will remain here for a bit, but I'm going to spread my boney claws to other platforms as well, and not rely on a singular site.",['1593633084854804480'],2565644791,2022-11-18T15:51:50.000Z
en,1593631461558493184,@lichelets Good idea!,['1593631461558493184'],2565644791,2022-11-18T15:45:23.000Z
en,1593631397347921921,@DjGeesus So many things I would do differently if I were to go back again.,['1593631397347921921'],2565644791,2022-11-18T15:45:08.000Z
en,1593631255806910464,"@feralworks Yeah, same. I have forgotten how important it is to be spread out a bit, but I have not forgotten how difficult that is as well as time consuming. Here we go! X(",['1593631255806910464'],2565644791,2022-11-18T15:44:34.000Z
en,1593629427308498944,"@feralworks I'm going to stay until this thing is sunk, but ... Yeeeaaahhh...",['1593629427308498944'],2565644791,2022-11-18T15:37:18.000Z
