created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-26T18:59:53.000Z,RT @ArTallks: @Irene_Cara @RecordingAcad @TheAcademy @naacpimageaward @goldenglobes @peopleschoice @sagaftraFOUND @sagaftra Destined for “F…,en,3272146002,['1596579514779590656'],1596579514779590656
2022-11-26T18:47:19.000Z,RT @AvatarNews_: New official poster of Zuko and Mai from Avatar Studios! https://t.co/UIyp8i4635,en,3272146002,['1596576350332407808'],1596576350332407808
2022-11-26T15:29:59.000Z,RT @nadaconsirena: BRUH GOSPEL IN SPANISH….JUST WOW. it be hitting. i be ready to cry. https://t.co/oYmUJT3Nsk,en,3272146002,['1596526691362697216'],1596526691362697216
2022-11-26T14:02:07.000Z,RT @PopCulture2000s: this song is timeless https://t.co/emiKWfNUq9,en,3272146002,['1596504578505469952'],1596504578505469952
2022-11-26T12:56:01.000Z,RT @itszaeok: she definitely chewed like idk,en,3272146002,['1596487940590358528'],1596487940590358528
2022-11-26T12:55:02.000Z,RT @aliyahInterlude: pink + purple belong together 💕🦄 #aliyahcore https://t.co/k2sxtXf429,en,3272146002,['1596487695257456640'],1596487695257456640
2022-11-26T12:48:43.000Z,RT @SomaKazima: Baby's heart was in the right place 😭😭😭😭😭😭😭😭😭😭 https://t.co/zLNKzJNYP7,en,3272146002,['1596486106018910210'],1596486106018910210
2022-11-26T12:30:58.000Z,"RT @Lilblackbabies: Dad looking more upset than the baby😅

(Via gorgeousputaaaa on IG) https://t.co/pKl6KhuP28",en,3272146002,['1596481636765683712'],1596481636765683712
2022-11-26T12:27:48.000Z,RT @cocoalosoxo: This got me crying 😭 https://t.co/Iu86pkleuE,en,3272146002,['1596480840179093509'],1596480840179093509
2022-11-25T23:45:41.000Z,RT @sweizayne: Y’all they was HOT 😭😂 https://t.co/FeX6Crnqag,en,3272146002,['1596289050255581185'],1596289050255581185
2022-11-25T22:13:23.000Z,RT @keyon: I can write a thesis on how this is the best movie of all time https://t.co/8zpLbztSbj,en,3272146002,['1596265819108884480'],1596265819108884480
2022-11-25T22:13:15.000Z,RT @kdramasdiary: MAN HAD 17 MILLION VIEWS JUST FOR HIS SEXY REMOVAL OF GLASSES WHILE KISSING AND HE DIDN'T GET EXEMPTED IN THE MILITARY? 😭…,en,3272146002,['1596265787685498881'],1596265787685498881
2022-11-25T21:36:06.000Z,RT @Thababybrat: @beauty2streetz Promise I can’t wait till god blesses me to do this like allll the time. It really does fill your heart 🥰,en,3272146002,['1596256437713637376'],1596256437713637376
2022-11-25T21:34:56.000Z,RT @beauty2streetz: Urgh 😩😩😩😩😩 my heart ♥️ https://t.co/KP6XgHl9bn,en,3272146002,['1596256144334655488'],1596256144334655488
2022-11-25T21:32:11.000Z,RT @keyon: This ate so bad I’m sorry,en,3272146002,['1596255450705846272'],1596255450705846272
2022-11-25T21:20:06.000Z,"RT @notcapnamerica: When Whitney said Paula Abdul sounds off-key ON THE RECORD, I screamed 😭 https://t.co/9fR46HZivU",en,3272146002,['1596252413480292352'],1596252413480292352
2022-11-25T21:17:07.000Z,"RT @Glock_Topickz: Remy Ma shares how she feels about the new wave of female rappers having it a lot easier than her
🔗: https://t.co/ps26WL…",en,3272146002,['1596251659545759746'],1596251659545759746
2022-11-25T21:14:53.000Z,RT @Jay_FnHarris: Just warmed up some breakfast leftovers 🥺🤤 https://t.co/Kt47iYaa3N,en,3272146002,['1596251097047486470'],1596251097047486470
2022-11-25T20:01:05.000Z,@jiggyjayy2 She used to abuse her ex Cyn. I do not feel sorry for her at all.,en,3272146002,['1596232526066233344'],1596232526066233344
2022-11-25T19:33:15.000Z,RT @iambuterastann: remember when big sean mad at justin bc he hugged ariana on stage 😭 https://t.co/OkPP75wN0D,en,3272146002,['1596225521142087682'],1596225521142087682
2022-11-25T16:09:22.000Z,"@KindaCrazyPYK @upgradeustan @SoneSelenatorSk @certifiedIvrboy That is not Disney. But that’s so raven, Kim possible, zenon, princess diaries,cheetah girls, the proud family, and Tinker Bell are.",en,3272146002,['1596174214067023874'],1596174214067023874
2022-11-25T01:25:16.000Z,RT @blueprintjade: @PopCrave Lmaoooo https://t.co/DIZ5ezJI1I,ht,3272146002,['1595951723067363330'],1595951723067363330
2022-11-24T15:41:11.000Z,"RT @versaceschanel: after divorce was finalized princess diana woke up mad, called gianni versace and said i wanna start giving, the design…",en,3272146002,['1595804730416136192'],1595804730416136192
2022-11-24T04:20:07.000Z,"RT @AuxGod_: Kourtney Kardashian at Southern Methodist University in Dallas, TX (1997) https://t.co/MmVQm8HxgU",en,3272146002,['1595633337896419328'],1595633337896419328
2022-11-23T21:59:46.000Z,RT @willfulchaos: SAGITTARIANS OUR TIME IS NOW https://t.co/C1NVieD6Bl,en,3272146002,['1595537617520566286'],1595537617520566286
2022-11-23T21:58:06.000Z,RT @_uyuyuiii: THE WAY SHE MUTED HER BACK AKDHKSHSJSHSJSHSNHSNSHSHWHSHHS https://t.co/e87xOVbn64,en,3272146002,['1595537199528804352'],1595537199528804352
2022-11-23T21:56:03.000Z,RT @rahsh33m: They were coming for each others heads 😭 https://t.co/SjwJ9uE5Uf,en,3272146002,['1595536684011110401'],1595536684011110401
2022-11-23T21:24:46.000Z,RT @bitterarab: Oh my brother wait till you find out what they did to them,en,3272146002,['1595528811923267598'],1595528811923267598
2022-11-23T04:57:25.000Z,"RT @black_0rpheus: Rest in Peace to performer and Civil Rights Activist Joyce Bryant. Born in raised in Oakland, she became one of America’…",en,3272146002,['1595280333888421891'],1595280333888421891
2022-11-23T04:49:48.000Z,"RT @Brwngod: I love this man, cause a lot of Mexicans aren’t ready for this conversation https://t.co/rjK7Esa8Yz",en,3272146002,['1595278416550498305'],1595278416550498305
2022-11-23T03:33:06.000Z,RT @FORCERTANFIED: But you know who does write they own shi… https://t.co/KFDqCZSZBJ,en,3272146002,['1595259115865096194'],1595259115865096194
2022-11-23T03:27:52.000Z,RT @jtheerula: the biggest epidemic in the Black community will forever be abuse disguised as discipline.,en,3272146002,['1595257798291488769'],1595257798291488769
2022-11-22T22:58:21.000Z,RT @AkanButNoJeezyy: This entire switch over took me downnnnnnnnn 😂😂😂😂 https://t.co/gQYwQmBZ4A,en,3272146002,['1595189975338942466'],1595189975338942466
2022-11-22T21:31:00.000Z,RT @zionnndestinyyy: What gets me is she was literally right behind him and didn’t get on social media saying ANYTHING but celebrities who…,en,3272146002,['1595167989909041152'],1595167989909041152
2022-11-22T01:48:32.000Z,RT @itgirlenergy: JASMINE TOOKES IS PREGNANT OH MY GODDDD https://t.co/S6wDoJqQE1,en,3272146002,['1594870412110090243'],1594870412110090243
2022-11-22T01:45:51.000Z,RT @MJFINESSELOVER: This is a 702 appreciation tweet. Their iconic debut single had everyone groovin’ in 1996. https://t.co/vZxyvNh4vD,en,3272146002,['1594869738848636928'],1594869738848636928
2022-11-22T00:40:27.000Z,RT @soberthots_: A Black woman was killed by her degenerate “friends” and y’all still manage found a way to insert transphobia in the situa…,en,3272146002,['1594853278877097984'],1594853278877097984
2022-11-21T21:34:29.000Z,"RT @redforjanet: The story behind this clip is not funny, but if you don’t know the backstory this is sooo SKDJDJD^}%!   https://t.co/xUJDM…",en,3272146002,['1594806481819410457'],1594806481819410457
2022-11-21T04:51:08.000Z,RT @BreadBoi: Omg bruh 😭😂😂😂 … listen to what she said https://t.co/WB8T1R2fqD,en,3272146002,['1594553977479352320'],1594553977479352320
2022-11-21T00:24:29.000Z,"RT @mefeater: We send our thoughts and prayers to our love, rapper @Drebae_. In a post via insta he revealed that he was shot twice on Satu…",en,3272146002,['1594486872113381376'],1594486872113381376
2022-11-20T22:18:33.000Z,"RT @moreybnett: white characters are allowed to be flawed and not perfect, but when a character of color makes a mistake, y’all will write…",en,3272146002,['1594455181042786313'],1594455181042786313
2022-11-20T19:39:54.000Z,@korysstorm I miss her so damn much.,en,3272146002,['1594415256859807744'],1594415256859807744
2022-11-20T19:22:05.000Z,RT @korysstorm: still such a good song she ate it bad https://t.co/1wAoL2BOfy,en,3272146002,['1594410773178089472'],1594410773178089472
2022-11-20T18:43:06.000Z,"RT @LeaundraRoss: Well,Damn! https://t.co/LPzsxEst0A",en,3272146002,['1594400963707785218'],1594400963707785218
2022-11-20T17:36:01.000Z,RT @madiisongracce: About that time to start looking for 🦃🍂🧀 recipes… here is @mariyyum mac n cheese from last year. 👩🏻‍🍳 https://t.co/H0qM…,en,3272146002,['1594384080593977345'],1594384080593977345
2022-11-20T16:59:01.000Z,"RT @FilmFatale_NYC: “it’s also why it’s not surprising to me that it took U.S. Black entertainment, not Latine media, to tell dignified sto…",en,3272146002,['1594374770090704897'],1594374770090704897
2022-11-20T16:39:55.000Z,RT @rahsh33m: The way big bro snatched him up😭 https://t.co/0mtJogMfTd,en,3272146002,['1594369963262971904'],1594369963262971904
2022-11-20T15:51:52.000Z,"RT @AntiVibeKiller: Ok THIS reporter is on the Shanquella Robinson CASE! 

This man said “let me call they asses!’ Then went physically kno…",en,3272146002,['1594357870807592960'],1594357870807592960
2022-11-20T15:11:12.000Z,"RT @DailyDamiRae: Everyone has their own hc about #damirae, but one thing CANON left us was the loyalty and devotion both Raven and Damian…",en,3272146002,['1594347636441710596'],1594347636441710596
2022-11-20T15:05:32.000Z,RT @shehawaiin: Shanquella mama really said the supposed bestfriend that was in the room when they was jumping on her straight went on fami…,en,3272146002,['1594346209757597699'],1594346209757597699
2022-11-19T14:21:10.000Z,RT @itsmariammusa: I heard uk black girls have a certain ‘jennysayquan’💁🏽‍♀️ https://t.co/9POBsYDr9s,en,3272146002,['1593972657078214664'],1593972657078214664
2022-11-19T04:28:46.000Z,RT @ungodlywests: RYAN PLEASE… https://t.co/JQPqbAbYqM,en,3272146002,['1593823575324205057'],1593823575324205057
2022-11-19T03:55:27.000Z,RT @Rude892: Rest In Heaven To The Young Lady Shanquella Robinson &amp; The Three Young Men Who Were Killed In Virginia. 🙏🕯 ❤️ https://t.co/1F8…,en,3272146002,['1593815187987079173'],1593815187987079173
2022-11-19T03:37:01.000Z,"RT @GooglePixel_US: We're proud to present the cast of the biggest film release of the year photographed with Real Tone on #Pixel7, in part…",en,3272146002,['1593810549216780289'],1593810549216780289
2022-11-19T01:56:02.000Z,RT @Qofunderrealms: Holy 👀 #Raven #DonneTroy #Starfire the most gorgeous cover EVER!!!!!!! https://t.co/gk25tZlBS3,en,3272146002,['1593785138298617856'],1593785138298617856
2022-11-19T01:55:21.000Z,RT @koriiandr: starfire.. the phenomenal woman that you are https://t.co/Ut3wFJ2Qpl,en,3272146002,['1593784967015923712'],1593784967015923712
2022-11-19T01:50:06.000Z,RT @blkcomictwit: The damage this version of Starfire has done grows every day. https://t.co/zFRNijm5h4,en,3272146002,['1593783643763511296'],1593783643763511296
2022-11-19T01:46:44.000Z,RT @rahsh33m: Not her blaming her friends 😩🤣🤣🤣 https://t.co/QR5fJc8cdX,en,3272146002,['1593782795549421569'],1593782795549421569
2022-11-19T01:43:57.000Z,"RT @nataleebfitness: RIGHT VS. WRONG
EXERCISE FORM CHECK (Glutes) https://t.co/J8l1tnlwcx",en,3272146002,['1593782096413491200'],1593782096413491200
2022-11-18T20:28:44.000Z,RT @DailyLoud: FBI now joins investigation into “mysterious death” of US tourist Shanquella Robinson 🙏 https://t.co/MC2r6WbxtB,en,3272146002,['1593702771257122817'],1593702771257122817
2022-11-18T18:29:28.000Z,RT @Sayonical: Black Twitter found a spot?? https://t.co/jjc8Dag5lX,en,3272146002,['1593672755177734145'],1593672755177734145
2022-11-18T02:06:16.000Z,RT @SomaKazima: She went on SURVIVAL mode 😂😂 IKTR https://t.co/S2V8Qcwz1E,en,3272146002,['1593425325735542787'],1593425325735542787
2022-11-18T00:53:06.000Z,RT @leeeebio: Bro we need a Tokyo Ghoul anime reboot that does justice to the manga https://t.co/l3g80PzQzX,en,3272146002,['1593406912946524160'],1593406912946524160
2022-11-18T00:33:53.000Z,RT @nuffsaidny: Lois Lane was toxic af 😭 https://t.co/y6FFRrQVOT,en,3272146002,['1593402075517329408'],1593402075517329408
2022-11-18T00:28:27.000Z,"RT @keyon: The fire nation, the earth kingdom, and the southern water tribe. https://t.co/B8r2daq9nM",en,3272146002,['1593400706702114816'],1593400706702114816
2022-11-17T23:51:19.000Z,RT @thescarletprint: they need to put that Costume Design Oscar right back in Ruth E. Carter’s hands #WakandaForever https://t.co/9Flm0uEcQ9,en,3272146002,['1593391364607299584'],1593391364607299584
2022-11-17T19:56:06.000Z,RT @VERONASFILMS: bratz needs to make a new animated series: a thread https://t.co/qRxyFj7ZNS,en,3272146002,['1593332170680156160'],1593332170680156160
2022-11-17T16:01:50.000Z,RT @iamcardib: https://t.co/t2Lkpvx3Dg,zxx,3272146002,['1593273214280814594'],1593273214280814594
2022-11-17T04:19:27.000Z,RT @TheFigen_: It's changing colors like politicians. https://t.co/0vbuKYUlGT,en,3272146002,['1593096453798629376'],1593096453798629376
2022-11-17T02:25:48.000Z,RT @keyon: Real tv. https://t.co/NevfQyQtxh,en,3272146002,['1593067852629946372'],1593067852629946372
2022-11-17T02:25:33.000Z,RT @whitest_injera: somebody lying https://t.co/mamqNsOcZG,en,3272146002,['1593067787886690304'],1593067787886690304
