edit_history_tweet_ids,text,id,created_at,author_id,lang
['1597016474673373185'],"@TheBillsGuys Been there… 

Isn‘t this the same kid who did the record prediction and had the bills wining 6 games??? 🤭

PS:  What did that poor pumpkin do to deserve that?  lol",1597016474673373185,2022-11-27T23:56:13.000Z,18361825,en
['1597015723477729281'],"Bulls still don’t a single legitimate power forward on the roster… 

in the nba of all leagues.

People being paid million dollar salaries in the front office for this ???

#BullsNation #SeeRed #Bulls",1597015723477729281,2022-11-27T23:53:14.000Z,18361825,en
['1597014668106944515'],RT @Xx17965797N: https://t.co/3i8z6fQBHa,1597014668106944515,2022-11-27T23:49:02.000Z,18361825,zxx
['1597014277042237441'],🤣 https://t.co/iWidpRxPtY,1597014277042237441,2022-11-27T23:47:29.000Z,18361825,art
['1597010173444296709'],"@BullsNationOZ Before you go postal, lol 

Look at Markenan now… 🤣",1597010173444296709,2022-11-27T23:31:11.000Z,18361825,en
['1597009593280114689'],Camp doctrines do be a problem sometime … https://t.co/mGCCSWwWN1,1597009593280114689,2022-11-27T23:28:52.000Z,18361825,en
['1597009029464981504'],"My dawg said that benching Zach Lavine is probably the most confrontational player thing Billy Donovan has done in his nba coaching career..

And I couldn’t really argue!? 

#BullsNation #SeeRed #Bulls",1597009029464981504,2022-11-27T23:26:38.000Z,18361825,en
['1597007440188694529'],"@Omowale99949437 Hey, I wouldn’t be surprised. You never know with these QBs..",1597007440188694529,2022-11-27T23:20:19.000Z,18361825,en
['1597006564182806529'],"@Omowale99949437 I think Wilson will eventually get it figured out, but White should be the guy right now!?!?",1597006564182806529,2022-11-27T23:16:50.000Z,18361825,en
['1597006404732129280'],RT @Omowale99949437: @ThaSouth Teams will play the money over the talent,1597006404732129280,2022-11-27T23:16:12.000Z,18361825,en
['1597005659404664834'],"@Omowale99949437 I don’t understand why he lost his job in the first place. It’s like the bills tapped him last year, and he was banished to the bench.",1597005659404664834,2022-11-27T23:13:14.000Z,18361825,en
['1597005247234592768'],RT @in_da_grass: Shit got WORSE after integration. We owned more land and wealth when we were segregated sir. Look it up. Integration was n…,1597005247234592768,2022-11-27T23:11:36.000Z,18361825,en
['1597005192696037376'],"RT @AnOpenSecret: The Washington Post and @petermarksdrama are pro-pedophile.

Pass it on.",1597005192696037376,2022-11-27T23:11:23.000Z,18361825,en
['1597005135905173504'],RT @AnOpenSecret: Pedophile enthusiast Peter Marks of the Washington Post @petermarksdrama blocked us instantly https://t.co/DCqvOd5XxI,1597005135905173504,2022-11-27T23:11:09.000Z,18361825,en
['1597004805251399680'],"Another guy that should be a bill.. 

#Billsmafia https://t.co/hcSvBMrQPy",1597004805251399680,2022-11-27T23:09:51.000Z,18361825,en
['1597004382687461376'],"RT @smallremnant: the Messiah ran from clout, He didn't chase it 💯.",1597004382687461376,2022-11-27T23:08:10.000Z,18361825,en
['1597003461635121152'],"Yo,

Does James Hardin still play basketball ??? 🤔",1597003461635121152,2022-11-27T23:04:30.000Z,18361825,en
['1597001300830740482'],@BallJuggler @UnnecRoughness lol,1597001300830740482,2022-11-27T22:55:55.000Z,18361825,und
['1596997214986829824'],@UnnecRoughness Bulls are interested. Let us know…,1596997214986829824,2022-11-27T22:39:41.000Z,18361825,en
['1596996757510291456'],@PointsBetUSA Owned*,1596996757510291456,2022-11-27T22:37:52.000Z,18361825,en
['1596996700887191552'],RT @PointsBetUSA: Immediate protocol for McVay https://t.co/jnISJQj1wZ,1596996700887191552,2022-11-27T22:37:38.000Z,18361825,ht
['1596991492459220993'],"@UberFacts Dxmn, I was just about to get up, but now I got to go look up a youtube video of how these mfs breath underwater.. 😅",1596991492459220993,2022-11-27T22:16:57.000Z,18361825,en
['1596990401919188992'],"@HotFreestyle This a bad matchup… 

One is more comedy driven while the other was more action centered.

FYI,I am partial Bad Boys tho…",1596990401919188992,2022-11-27T22:12:37.000Z,18361825,en
['1596989395831525377'],"Idk,

16 of 32 with an L looks pretty not “him” …

Im a stay quite tho !?",1596989395831525377,2022-11-27T22:08:37.000Z,18361825,en
['1596988374904369152'],@PurpleReignEra You good?,1596988374904369152,2022-11-27T22:04:33.000Z,18361825,en
['1596985404049145856'],RT @Ethan_Cadeaux: They’re playing “Left Hand Up” in the Commanders locker room 😂,1596985404049145856,2022-11-27T21:52:45.000Z,18361825,en
['1596985214735384577'],RT @RedHuxtable: Robbing is what dusty jealous ppl do,1596985214735384577,2022-11-27T21:52:00.000Z,18361825,en
['1596981530660081665'],God bless the farmers… 😌 https://t.co/WsqOhl6PZN,1596981530660081665,2022-11-27T21:37:22.000Z,18361825,en
['1596980412869668864'],"Ok, this was more entertaining than it should have been.. https://t.co/bfTGacH6a3",1596980412869668864,2022-11-27T21:32:55.000Z,18361825,en
['1596978578838544385'],Rent free.. https://t.co/0AlXRootYY,1596978578838544385,2022-11-27T21:25:38.000Z,18361825,en
['1596977920849104897'],Que? https://t.co/WgM6kfe4ZH,1596977920849104897,2022-11-27T21:23:01.000Z,18361825,qst
['1596977768654196736'],"@Behembaba Well, they are in for a rude awakening, because it literally took that man a decade plus to get to where he was..",1596977768654196736,2022-11-27T21:22:25.000Z,18361825,en
['1596977437815934976'],RT @DeeWeb85: Ppl really need to stop basing their ideology on these broad and sweeping generalizations backed by nothing other than anecdo…,1596977437815934976,2022-11-27T21:21:06.000Z,18361825,en
['1596976998261616641'],"@ilove_aviation Im no expert or pilot, but is that low of an approach really warranted ?",1596976998261616641,2022-11-27T21:19:21.000Z,18361825,en
['1596976472324915200'],RT @ProtectOurBoys_: Milwaukee Police Department (MPD) molested 74 (SEVENTY FOUR) Black men. Those are just the ones that came forward. No…,1596976472324915200,2022-11-27T21:17:16.000Z,18361825,en
['1596976378553184259'],RT @migrainegal: https://t.co/s86h11oRes,1596976378553184259,2022-11-27T21:16:53.000Z,18361825,zxx
['1596975703307980801'],RT @offthewalls2: Anyways y’all enjoy this pic of young janet and michael😍 https://t.co/YnkUDk1XT2,1596975703307980801,2022-11-27T21:14:12.000Z,18361825,en
['1596975640661487618'],RT @offthewalls2: Claiming michael jackson benefitted from nepotism is so wild like..from who?? JOE JACKSON the crane operator??😭,1596975640661487618,2022-11-27T21:13:57.000Z,18361825,en
['1596975537791987712'],"RT @jkiage: You cannot free slaves who are not conscious of being slaves, of their situation of slavery.",1596975537791987712,2022-11-27T21:13:33.000Z,18361825,en
['1596974946558697473'],RT @iMeikMeik: I guess he ran out of melanin and sass. https://t.co/PQeijBjn5t,1596974946558697473,2022-11-27T21:11:12.000Z,18361825,en
['1596974507704881152'],"@Behembaba Which is interesting…. Because they both are essentially in my mind, the best that you can get especially speaking of Russia. The slope literally slides into hxll from there. Idk",1596974507704881152,2022-11-27T21:09:27.000Z,18361825,en
['1596973429529276416'],RT @bunsenbernerbmd: SAVE TIME WHEN YOU COOK KALE BY USING BUTTER SO IT SLIDES RIGHT INTO THE GARBAGE OFF YOUR PLATE FOLLOW BEAKER FOR MORE…,1596973429529276416,2022-11-27T21:05:10.000Z,18361825,en
['1596973307601227778'],@iMeikMeik @10_lowsky @_Re_UPS 🤣,1596973307601227778,2022-11-27T21:04:41.000Z,18361825,und
['1596973285895725057'],"RT @iMeikMeik: I’m seriously getting trolled by the rent a cop @10_lowsky, Powder, the money embezzling make mole rat @sirmajeor and his bo…",1596973285895725057,2022-11-27T21:04:36.000Z,18361825,en
['1596972290851282950'],@FACTUALOPINION0 It must be successful…,1596972290851282950,2022-11-27T21:00:39.000Z,18361825,en
['1596972004350885888'],"@Behembaba To be fair, they romanticize socialism itself… or whatever incarnation they are promoting currently. lol, they will tell you that china is not true socialism or whatever.",1596972004350885888,2022-11-27T20:59:30.000Z,18361825,en
['1596971434684731393'],@FACTUALOPINION0 Is it still on ? 🤭,1596971434684731393,2022-11-27T20:57:14.000Z,18361825,en
