lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1596587032418996224,Definitely A she growled 😁 https://t.co/0pqjQg5KXo,2022-11-26T19:29:46.000Z,1545024715630288896,['1596587032418996224']
en,1596586964064649216,@arealmofwonder Definitely A and it needs to be said with a growl 😁,2022-11-26T19:29:30.000Z,1545024715630288896,['1596586964064649216']
en,1596585818101276672,"RT @JohnConstableRA: Requiescat by Edward Alexander Wadsworth 1940 
Tempera on Wood
(Leeds Art Gallery, Leeds Museums and Galleries)
Frame…",2022-11-26T19:24:56.000Z,1545024715630288896,['1596585818101276672']
und,1596585641193926658,@TSting18 🤣,2022-11-26T19:24:14.000Z,1545024715630288896,['1596585641193926658']
en,1596582214678249473,"RT @HWarlow: Hello again.  
Good afternoon. 
Stephen Fuller New Zealand Illustrator
He was asked  to design a series of Art Deco style Illu…",2022-11-26T19:10:37.000Z,1545024715630288896,['1596582214678249473']
en,1596582116594438144,"RT @HWarlow: Stephen Fuller Art Deco designs to be used on permanent hoardings.  
 I bet they look wonderful. I wish I could find a photo o…",2022-11-26T19:10:14.000Z,1545024715630288896,['1596582116594438144']
en,1596582042015518725,"RT @artrousseau: Henri Rousseau, Sawmill, Outskirts of Paris, 1888 #museumarchive #artinstituteofchicago https://t.co/wezc8DsxuT https://t.…",2022-11-26T19:09:56.000Z,1545024715630288896,['1596582042015518725']
en,1596581321643806721,"RT @HWarlow: Mads Berg  
Now here is my favourite of the Art Deco Illustrators.   
Danish illustrator based in Copenhagen . He’s won awards…",2022-11-26T19:07:04.000Z,1545024715630288896,['1596581321643806721']
art,1596580488595984384,🤣🤣🤣🤣 https://t.co/gArXNUTVYw,2022-11-26T19:03:46.000Z,1545024715630288896,['1596580488595984384']
art,1596580202745733120,🤣🤣🤣🤣 https://t.co/NMvx6xMijC,2022-11-26T19:02:38.000Z,1545024715630288896,['1596580202745733120']
und,1596580171540467714,@TSting18 🤣🤣🤣🤣,2022-11-26T19:02:30.000Z,1545024715630288896,['1596580171540467714']
en,1596540312343699456,"RT @bbcarts: One of Agatha Christie’s first stories, The House of Beauty, is like a dark “portal into her teenage mind”.  @Lucy_Worsley goe…",2022-11-26T16:24:07.000Z,1545024715630288896,['1596540312343699456']
und,1596540273789931521,@RobertLindsay @desdelboy 🤣,2022-11-26T16:23:58.000Z,1545024715630288896,['1596540273789931521']
en,1596539747295719424,"RT @CitizenScreen: James Dean and Elizabeth Taylor walk through a small carnival in or nearby Marfa, Texas where they were filming Giant (1…",2022-11-26T16:21:52.000Z,1545024715630288896,['1596539747295719424']
en,1596539594501394432,"RT @mfaboston: Already waiting for spring to come back? Brighten up your day with Charles Sheeler's cheerful branches of forsythia 🌼 

🎨: ""…",2022-11-26T16:21:16.000Z,1545024715630288896,['1596539594501394432']
en,1596488592486203394,"RT @JamesL1927: ‘Keep the circus going inside you, keep it going, don't take anything too seriously, it'll all work out in the end.’

DAVID…",2022-11-26T12:58:36.000Z,1545024715630288896,['1596488592486203394']
en,1596488049982160898,@JocastaMoney @AngelaRayner 🤦🏻‍♀️ it's so disappointing isn't it? She's so outspoken until it comes to this issue #disappointed,2022-11-26T12:56:27.000Z,1545024715630288896,['1596488049982160898']
en,1596462838947749892,@bowerbirdgirl @365in2022 And no one does it better ☺️x,2022-11-26T11:16:16.000Z,1545024715630288896,['1596462838947749892']
en,1596455028075954184,Those hands....... https://t.co/AWGoAPuGuZ,2022-11-26T10:45:14.000Z,1545024715630288896,['1596455028075954184']
en,1596454067710361601,Perfection ☺️ https://t.co/hpkfRX5DDT,2022-11-26T10:41:25.000Z,1545024715630288896,['1596454067710361601']
en,1596454035619741697,@bowerbirdgirl @365in2022 Perfection ☺️,2022-11-26T10:41:17.000Z,1545024715630288896,['1596454035619741697']
en,1596453965163814912,Peachy! https://t.co/tMXOf4sV1F,2022-11-26T10:41:00.000Z,1545024715630288896,['1596453965163814912']
en,1596453584253685760,"RT @HenryRothwell: Good morning - I hope you slept like a Hymenoptera-stuffed honey buzzard. I'm starting with 'Boundaries', Maggie Vandewa…",2022-11-26T10:39:29.000Z,1545024715630288896,['1596453584253685760']
en,1596453562460299264,"RT @Ravilious1942: Shepherd’s Cottage, Eric Ravilious, 1934. It depicts a cottage near Furlongs at Firle, East #Sussex. The original artwor…",2022-11-26T10:39:24.000Z,1545024715630288896,['1596453562460299264']
en,1596452995386200064,"RT @redhairedclara: Clara Bow in a publicity photo for Get Your Man, 1927 https://t.co/B2kHSnbxiy",2022-11-26T10:37:09.000Z,1545024715630288896,['1596452995386200064']
en,1596452669400416256,"RT @southeastNT: This winter, tree experts are carrying out ancient tree surveys on trees like this 500 year-old sweet chestnut at Petworth…",2022-11-26T10:35:51.000Z,1545024715630288896,['1596452669400416256']
und,1596452134010388480,@HJoyceGender @danfromsydney 😳🤦🏻‍♀️,2022-11-26T10:33:44.000Z,1545024715630288896,['1596452134010388480']
en,1596441238890217476,One of the most memorable smiles and voices of my childhood ☺️❤️ https://t.co/L6akbGzv5t,2022-11-26T09:50:26.000Z,1545024715630288896,['1596441238890217476']
en,1596441092496539651,@mouthwaite One of the most memorable smiles of my childhood ☺️,2022-11-26T09:49:51.000Z,1545024715630288896,['1596441092496539651']
en,1596440965073575936,I do love listening to @Lucy_Worsley ☺️ https://t.co/7DlXDdIO5e,2022-11-26T09:49:21.000Z,1545024715630288896,['1596440965073575936']
en,1596440769715486722,RT @purpleartist44: Awesome collection from Ruth,2022-11-26T09:48:34.000Z,1545024715630288896,['1596440769715486722']
en,1596440272225075200,I've still got flu...so I guess this is the new norm 😳 #trending #flu https://t.co/L11z0qxMA0,2022-11-26T09:46:35.000Z,1545024715630288896,['1596440272225075200']
en,1596439944012394496,RT @PhilipArdagh: I see that Rolf is trending. I far rather it were Rowlf. https://t.co/s0zLlbAD5L,2022-11-26T09:45:17.000Z,1545024715630288896,['1596439944012394496']
und,1596439808033058816,😳 #trending https://t.co/IieUPsLc1w,2022-11-26T09:44:45.000Z,1545024715630288896,['1596439808033058816']
en,1596439545171439616,@PhilipArdagh Definitely 😊,2022-11-26T09:43:42.000Z,1545024715630288896,['1596439545171439616']
en,1596222341582884876,"@ianarchiebeck I can't wait for it to arrive, thank you so much ☺️",2022-11-25T19:20:37.000Z,1545024715630288896,['1596222341582884876']
en,1596216160781209600,Magical and much needed #flu https://t.co/ygOpLhHZqV,2022-11-25T18:56:03.000Z,1545024715630288896,['1596216160781209600']
en,1596215774359605248,"RT @artisthopper: Sheridan Theatre, 1937 #socialrealism #hopper https://t.co/LyPFj6gxeY https://t.co/gGTYQMCg3k",2022-11-25T18:54:31.000Z,1545024715630288896,['1596215774359605248']
und,1596208555673415680,@KateGarnerMusic ❤️,2022-11-25T18:25:50.000Z,1545024715630288896,['1596208555673415680']
und,1596208386139619328,@britcultarchive Yay 😁,2022-11-25T18:25:10.000Z,1545024715630288896,['1596208386139619328']
en,1596195352679714816,@marianyoung1 Thank you x,2022-11-25T17:33:22.000Z,1545024715630288896,['1596195352679714816']
es,1596191503100977153,RT @MenschOhneMusil: Cabeza De Gitana- Carlos Quizpez Asín. https://t.co/WpnyHpq81Q,2022-11-25T17:18:04.000Z,1545024715630288896,['1596191503100977153']
en,1596191409538846727,I bet these guys were fun! https://t.co/aPDAXMfBCO,2022-11-25T17:17:42.000Z,1545024715630288896,['1596191409538846727']
en,1596191105657475073,@StandingforXX @MPSRoyal_Parks @MetCC @metpoliceuk Reported Resist London for hate speech which is what this is 😕,2022-11-25T17:16:30.000Z,1545024715630288896,['1596191105657475073']
en,1596190841269370880,Some much needed beauty.....just coming out of a flu fog 😕 https://t.co/kAtPu2xvQz,2022-11-25T17:15:27.000Z,1545024715630288896,['1596190841269370880']
en,1596088683744075776,RT @finejustfine_: Time for the late great Barry Cryer's opinion on David Walliams https://t.co/3L5ZfQhAZr,2022-11-25T10:29:30.000Z,1545024715630288896,['1596088683744075776']
en,1596088456949948417,@audreygillan @timesscotland It's an incredible piece of journalism x,2022-11-25T10:28:36.000Z,1545024715630288896,['1596088456949948417']
en,1595508952896344064,@timesscotland @audreygillan I just listened to episode 8 in utter disbelief......😳 without giving anything away.....looking forward to the next episode!,2022-11-23T20:05:52.000Z,1545024715630288896,['1595508952896344064']
en,1595484960185630721,"RT @horrormuseum: You'd never guess this happy pappy 1944 Universal film, CHRISTMAS HOLIDAY is actually a dark and violent crime drama star…",2022-11-23T18:30:31.000Z,1545024715630288896,['1595484960185630721']
en,1595467610300506112,RT @MandSHeritage: We're finding this card of embroidery threads a calming sight this afternoon. It's from the records of our in-house embr…,2022-11-23T17:21:35.000Z,1545024715630288896,['1595467610300506112']
en,1595465511730552835,Anyone else got this flu? Never felt so ill. It came and went and came back and now I've had 24 hours in bed feeling so unwell 😕,2022-11-23T17:13:14.000Z,1545024715630288896,['1595465511730552835']
en,1595463204959830017,"RT @The_East_End: Apparently, avian flu is NOT the main reason we have an egg shortage - not my words, but that of a farmer in the supply c…",2022-11-23T17:04:04.000Z,1545024715630288896,['1595463204959830017']
en,1595133831673434112,"RT @ArtGuideAlex: Up West..
#EricRavilious https://t.co/v2d0DNsjKs",2022-11-22T19:15:16.000Z,1545024715630288896,['1595133831673434112']
en,1595133624424484864,"RT @artistmatisse: Still Life with Apples on a Pink Tablecloth, 1924 #henrimatisse #matisse https://t.co/kxTT7Ocfyg https://t.co/E7ZfLhbsVl",2022-11-22T19:14:26.000Z,1545024715630288896,['1595133624424484864']
en,1595132774905962498,"RT @WrathQueenof: Get this trending.

Please @elonmusk #BringBackGlinner",2022-11-22T19:11:04.000Z,1545024715630288896,['1595132774905962498']
en,1595040726530011136,RT @CitizenScreen: 1940 Lauren Bacall #DailyBacall https://t.co/L6ZHa3se8C,2022-11-22T13:05:18.000Z,1545024715630288896,['1595040726530011136']
