text,edit_history_tweet_ids,author_id,created_at,id,lang
RT @Queen_Aeesha: “Send me pictures” is where a woman loses 80% interest in a man.,['1596241439985238016'],1112715843639656448,2022-11-25T20:36:30.000Z,1596241439985238016,en
"RT @hopesssamin: I want to build a home with my spouse that's safe from the loudness of the world. There will be no yelling, no slamming of…",['1596241299128324098'],1112715843639656448,2022-11-25T20:35:57.000Z,1596241299128324098,en
RT @ShaheedBala: Are you from an oil producing state? No? Oya shut up when we are talking,['1596231891715121152'],1112715843639656448,2022-11-25T19:58:34.000Z,1596231891715121152,en
RT @kinanaMundi_: Y’all ever dreamt with people you’ve never seen or met before?? Just a whole new face and it’s like you’ve known them for…,['1596230939482509314'],1112715843639656448,2022-11-25T19:54:47.000Z,1596230939482509314,en
RT @lowkeyalbert: FOCUS on YOU. You’ve done enough for everyone else,['1595558225243512832'],1112715843639656448,2022-11-23T23:21:39.000Z,1595558225243512832,en
RT @vaiiyie: “because i don’t want to” is a valid reason,['1595557260926795782'],1112715843639656448,2022-11-23T23:17:49.000Z,1595557260926795782,en
RT @AAreads_: The only reason why I want to travel the world is food,['1595557007460864002'],1112715843639656448,2022-11-23T23:16:49.000Z,1595557007460864002,en
"RT @kkennnedi: i really love dim, soft lighting. turn off that room light and turn on a lamp.",['1595556639364775936'],1112715843639656448,2022-11-23T23:15:21.000Z,1595556639364775936,en
"RT @_ZainabGarba: @CaptJamyl @whitenigerian Hi,My name is Zainab,my location is Bauchi state. I am an artist,calligrapher,and muralist. I m…",['1595556427912941570'],1112715843639656448,2022-11-23T23:14:31.000Z,1595556427912941570,en
RT @deadsbirth: after 3-4 traumatic experiences everything just becomes funny af,['1595556268768432130'],1112715843639656448,2022-11-23T23:13:53.000Z,1595556268768432130,en
RT @zainaabbx: the way girls find out things is so fascinating to me,['1595556236191219712'],1112715843639656448,2022-11-23T23:13:45.000Z,1595556236191219712,en
RT @heisfamez: this new design is really nice. once you spend money reach 200 you go know say e don red.,['1595555858225811458'],1112715843639656448,2022-11-23T23:12:15.000Z,1595555858225811458,en
RT @AdvoBarryRoux: You haven't struggled until you slept in someone's house knowing they didn't want you there.,['1595549274477142018'],1112715843639656448,2022-11-23T22:46:05.000Z,1595549274477142018,en
RT @Matema_: I think friendship breakups are so weird🤔 it's been over 4 months since I've spoken to the person I was sure I would be friend…,['1595549236631846914'],1112715843639656448,2022-11-23T22:45:56.000Z,1595549236631846914,en
RT @dididahgoat: food cooked by your mom &gt;&gt;,['1595549173075640320'],1112715843639656448,2022-11-23T22:45:41.000Z,1595549173075640320,en
RT @LightofEmotion: anyone can love you when it’s easy. real love is loving someone when it’s hard. it’s someone standing by your side thro…,['1595548911800061953'],1112715843639656448,2022-11-23T22:44:39.000Z,1595548911800061953,en
"RT @aiishadahir: Advice to my brothers and sisters, when something happens to you, like you lost something, or you’re panicking looking for…",['1595548851703877634'],1112715843639656448,2022-11-23T22:44:24.000Z,1595548851703877634,en
"RT @mc_foee: I dey stalk sha!
If I like you, I’ll even know where you live and some (if not all) of your siblings. Let’s not even talk abou…",['1595508807278465053'],1112715843639656448,2022-11-23T20:05:17.000Z,1595508807278465053,en
RT @gaialect: thank you for your patience with me. i didn’t have a lot of that growing up. thank you for showing me what love has the poten…,['1595168472065249280'],1112715843639656448,2022-11-22T21:32:55.000Z,1595168472065249280,en
RT @m_ah247: Maturing is realising following the deen is the only way you’ll truly be happy,['1595167730168377345'],1112715843639656448,2022-11-22T21:29:58.000Z,1595167730168377345,en
RT @aiishadahir: Pray you end up with a person who never loses their patience and gentleness with you.,['1595164890209357824'],1112715843639656448,2022-11-22T21:18:41.000Z,1595164890209357824,en
RT @heyhoneyrae: I be so obsessed then BOOM detached cause you played in my face.,['1595163359548432384'],1112715843639656448,2022-11-22T21:12:36.000Z,1595163359548432384,en
"RT @Silverfish_1993: TAHAJJUD Reminder! 
This magical hour of solitude is without a doubt a miracle from Allah! You woke up from a deep sle…",['1595163253721948162'],1112715843639656448,2022-11-22T21:12:11.000Z,1595163253721948162,en
RT @Maxthepapi: You ever been too nice and ended up in a situation that you could've avoided if you had been wicked.,['1595162905733103616'],1112715843639656448,2022-11-22T21:10:48.000Z,1595162905733103616,en
"RT @Barakatu_A: @CaptJamyl Location: Abuja 
I sell female fabrics and will like to expand into making modest clothes out of these fabrics.…",['1595147923192680448'],1112715843639656448,2022-11-22T20:11:15.000Z,1595147923192680448,en
RT @ammaarbabaahmad: Wallahi we should start being careful with what we say to people. You really don’t know what a person is going through…,['1595145345461551105'],1112715843639656448,2022-11-22T20:01:01.000Z,1595145345461551105,en
"RT @OvieNews: JUST IN: Bauchi and Gombe become oil producing states like Saudi Arabia ,as the first official crude oil is extracted from th…",['1595145165349363712'],1112715843639656448,2022-11-22T20:00:18.000Z,1595145165349363712,en
"RT @spicebae_: greatest lesson i've ever learned is that sometimes people have to learn on their own terms, on their own time, in their own…",['1595144809467248640'],1112715843639656448,2022-11-22T19:58:53.000Z,1595144809467248640,en
"RT @feyiszn: WhatsApp needs to remove that ""this message was deleted"" notification. its unnecessary drama.",['1595144774675099648'],1112715843639656448,2022-11-22T19:58:45.000Z,1595144774675099648,en
"RT @iambrillyant: the boundaries you don’t enforce today, is the disrespect you face tomorrow. it’s all love until there’s a lack of accoun…",['1595139810079145984'],1112715843639656448,2022-11-22T19:39:01.000Z,1595139810079145984,en
"RT @favromancequote: “You are more than enough, no one else ever could be. You are everything. And even if you broke my heart, smashed it t…",['1595139596211597312'],1112715843639656448,2022-11-22T19:38:10.000Z,1595139596211597312,en
"RT @shenna_brook: don’t know what to get your girl? candles, sugar scrubs, fuzzy socks, wine, flowers, hand written letter, her fav snacks,…",['1595139274277806080'],1112715843639656448,2022-11-22T19:36:53.000Z,1595139274277806080,en
"RT @asmie__hassan: Parents should try and be checking up on their married daughters from time to time to know how they’re doing. 
Even if t…",['1595139080610017280'],1112715843639656448,2022-11-22T19:36:07.000Z,1595139080610017280,en
"RT @_Hallimaa: ""Don’t get married until you are certain that you are able to maintain and provide all her needs. So seek knowledge first th…",['1593590701203374083'],1112715843639656448,2022-11-18T13:03:25.000Z,1593590701203374083,en
RT @yaksamin: Esquire: Someone that has been kept in school for five years learning something that can be taught in 2 years then paying a h…,['1593590540473344000'],1112715843639656448,2022-11-18T13:02:46.000Z,1593590540473344000,en
"RT @piousdeenn: Tahajjud is actually love. When you're in sujood, You cry your heart out filling the prayer mat with tears. You just keep o…",['1593589958450741250'],1112715843639656448,2022-11-18T13:00:28.000Z,1593589958450741250,en
"RT @_abdurrahmaan_: Idk how to explain this but Thursday, November and 8pm are the same",['1593589846811058176'],1112715843639656448,2022-11-18T13:00:01.000Z,1593589846811058176,en
"RT @ShahinRahmanUK: Everyone talks about how suicide is haram. And that’s true. However, what no one seems to talk about is how some people…",['1593589600013926401'],1112715843639656448,2022-11-18T12:59:02.000Z,1593589600013926401,en
RT @Timileh1n: Nigerians are bold. Ladies taking all sorts of IV drip for clear skin from charlatans. Intravenous!!! Are you people not afr…,['1593589023020388352'],1112715843639656448,2022-11-18T12:56:45.000Z,1593589023020388352,en
"RT @piousdeenn: Everything ends... Hard times will end, Depression will end, Bad days will end, the feelings of all the breakdowns will end…",['1593587087957278721'],1112715843639656448,2022-11-18T12:49:03.000Z,1593587087957278721,en
RT @makeit_reyn: I used to be the “inclusive” friend and tried to include everyone even if their energy was off. Now I just invite who I kn…,['1593586947062120451'],1112715843639656448,2022-11-18T12:48:30.000Z,1593586947062120451,en
"RT @naebw2: I love the feeling of liking someone. The butterflies, my  face lighting up every time they text or call and etc. 🥹",['1593586875922513920'],1112715843639656448,2022-11-18T12:48:13.000Z,1593586875922513920,en
"RT @EphratahO: I know a lot of people have said this but I’ll say it again anyway , spending quality time with your friends really does mak…",['1593586805336690688'],1112715843639656448,2022-11-18T12:47:56.000Z,1593586805336690688,en
RT @khanofkhans11_: Once you hear “Why are you so insecure” just pack your bags and run.,['1593307845948317699'],1112715843639656448,2022-11-17T18:19:27.000Z,1593307845948317699,en
"RT @baphacongo: Be the spouse you want. If you want a spouse who lowers their gaze, lower your own. If you want a spouse who dresses modest…",['1593304600152608771'],1112715843639656448,2022-11-17T18:06:33.000Z,1593304600152608771,en
RT @amirajadwa: Friends who jokingly expose your insecurities in front of others as joke are not your Friends,['1593304553419587585'],1112715843639656448,2022-11-17T18:06:22.000Z,1593304553419587585,en
"RT @JemimaOsunde: I LOVE letters so much! 
Yes, write me an epistle. Use your words the way you know how to and let me read them.",['1592845477690904578'],1112715843639656448,2022-11-16T11:42:10.000Z,1592845477690904578,en
RT @tinkizee2: My friend lost her mom. The woman literally died in her arms but people kept telling her she should be happy she’s burying h…,['1592844952404652032'],1112715843639656448,2022-11-16T11:40:04.000Z,1592844952404652032,en
"RT @Hi_Shayaan: Some of us are just existing. No special talent, no wholesome group of friends to go on trips with, no talking stages, no r…",['1592844728491704321'],1112715843639656448,2022-11-16T11:39:11.000Z,1592844728491704321,en
RT @aj_senor: So which of the favors of your Lord would you deny?,['1592844203981160449'],1112715843639656448,2022-11-16T11:37:06.000Z,1592844203981160449,en
"RT @heymiles__: If you don't have anxiety issues, you don't know what the Lord has don't for you.",['1592820128840044545'],1112715843639656448,2022-11-16T10:01:26.000Z,1592820128840044545,en
RT @Isma_H_: Every person that comes into your life has some sort of purpose. Some enter briefly and others stick around. They are either a…,['1592629640342155264'],1112715843639656448,2022-11-15T21:24:30.000Z,1592629640342155264,en
"RT @imzarvinnn: breakdowns don't necessarily mean crying. most of the time, it's you blankly staring somewhere and not having the energy to…",['1592629573195550722'],1112715843639656448,2022-11-15T21:24:14.000Z,1592629573195550722,en
"RT @sinaisilvaa: I’m a very observant person. So if you think I didn’t notice, I did.",['1592628058380697601'],1112715843639656448,2022-11-15T21:18:13.000Z,1592628058380697601,en
"RT @xee_yusuff: It’s okay to be sensitive. You are
not overreacting. If it hurts you, it hurts you. No one should invalidate your feelings…",['1592627299777925120'],1112715843639656448,2022-11-15T21:15:12.000Z,1592627299777925120,en
"RT @tamanna_tx: Saw a post that said, ""Your belief in your duas coming true has to be greater than the fear of them not being answered"", an…",['1592625791350996993'],1112715843639656448,2022-11-15T21:09:12.000Z,1592625791350996993,en
"RT @_ummitta_: There’s really a lot of knowledge to gain from YouTube, Yaqeen institute, AlMaghrib institute and also One4kids is a great c…",['1592625218421673985'],1112715843639656448,2022-11-15T21:06:56.000Z,1592625218421673985,en
RT @baddest_cash: The embarrassment that comes after loving someone wholeheartedly not knowing that he/she is busy with someone else and th…,['1592625034186567681'],1112715843639656448,2022-11-15T21:06:12.000Z,1592625034186567681,en
"RT @motundeee: Universities and their weird obsession to check id cards everyday , why will I be at someone else’s uni at 8 in the morning ?",['1592242452488146945'],1112715843639656448,2022-11-14T19:45:57.000Z,1592242452488146945,en
"RT @bebeji0: If you've got your mother's prayers, you have got everything, and more❤️",['1592242419411685378'],1112715843639656448,2022-11-14T19:45:49.000Z,1592242419411685378,en
"RT @gaialect: learning how to be alone has been one of the most exhilarating experiences in my life. it allowed me to slow down, to stop co…",['1592240746413056001'],1112715843639656448,2022-11-14T19:39:11.000Z,1592240746413056001,en
"RT @WhoTFissim: When you meet a person you really like, there's this urge to buy things for them",['1592240614107930624'],1112715843639656448,2022-11-14T19:38:39.000Z,1592240614107930624,en
"RT @sadiq_dambatta: Naira has appreciated but prices are still the same because it’s old stock from when dollar was high, but there was no…",['1592240049244209152'],1112715843639656448,2022-11-14T19:36:24.000Z,1592240049244209152,en
RT @docteur_chan: why don't you post your partner ?,['1592179211569360896'],1112715843639656448,2022-11-14T15:34:39.000Z,1592179211569360896,en
RT @jszct: it's me and my soft hearted issues against the world,['1591301213370613760'],1112715843639656448,2022-11-12T05:25:48.000Z,1591301213370613760,en
RT @livewithnoregrt: naturally a giver but life has taught me to stop going above and beyond for some ppl.,['1591300933040111616'],1112715843639656448,2022-11-12T05:24:42.000Z,1591300933040111616,en
RT @amararossiloml: Struggling with these alternative sites 🧍🏽‍♀️ I miss you z lib,['1591180045820710912'],1112715843639656448,2022-11-11T21:24:20.000Z,1591180045820710912,en
RT @reedarh_afreena: Nobody talks about how DIFFICULT it is to save a friend who is in love with someone who does not deserve it.,['1591177456857526272'],1112715843639656448,2022-11-11T21:14:03.000Z,1591177456857526272,en
"RT @wurlhoe: i love receiving compliments from little kids, its too pure",['1591177410073894912'],1112715843639656448,2022-11-11T21:13:51.000Z,1591177410073894912,en
"RT @feyiszn: ""you can come if you want"" is the most disrespectful invitation ever 😂",['1591177348442836992'],1112715843639656448,2022-11-11T21:13:37.000Z,1591177348442836992,en
RT @claraslibraryy: when you’re reading but you’re not really READING so you have to go back and read a page all over again &lt;,['1591177290154921985'],1112715843639656448,2022-11-11T21:13:23.000Z,1591177290154921985,en
"RT @ItsKhadeejahB: I’m a girls girl, I just love and appreciate women. There’s a special kind of love that we have for each other that you…",['1591176339276861440'],1112715843639656448,2022-11-11T21:09:36.000Z,1591176339276861440,en
RT @dirtyydian: she’s probably sad today give her a shoulder to put her legs on,['1591162761547239426'],1112715843639656448,2022-11-11T20:15:39.000Z,1591162761547239426,en
"RT @Taste_made_oven: Dear sickle cell warriors, harmattan is here again. Stay hydrated, wear your warmers, avoid cold baths/drinks, minimiz…",['1590804439665094656'],1112715843639656448,2022-11-10T20:31:48.000Z,1590804439665094656,en
