lang,text,author_id,created_at,id,edit_history_tweet_ids
en,"RT @kucoincom: Join the upcoming #KuCoin Crypto Cup Carnival Twitter Space with our host @timmtsai &amp; guests from @yggsea, @WinGoalNFT &amp; @0x…",1461204518968823808,2022-11-14T18:02:57.000Z,1592216531693604865,['1592216531693604865']
en,It's a well-known phenomenon that people just act *worse* on the internet,1461204518968823808,2022-11-14T18:00:58.000Z,1592216032009400320,['1592216032009400320']
qam,@BitgetIndia @cryptoamanclub @pepaisnotspicy @doublelyn19 @jinu_mn @joys_ic @TheeBlueRos,1461204518968823808,2022-11-10T22:14:26.000Z,1590830266125516800,['1590830266125516800']
en,"RT @BitgetIndia: 🔥TIME TO GIVEAWAY 👏 #CryptoAman as #BitgetIndia Ambassador 

🔥GIVEAWAY $500 for 5 Lucky Winners ( $100 Each )

Task👇
👉Foll…",1461204518968823808,2022-11-10T22:13:58.000Z,1590830147800043521,['1590830147800043521']
en,Different way of thinking. And different conclusions come out of that way of thinking,1461204518968823808,2022-11-10T22:12:27.000Z,1590829768639123458,['1590829768639123458']
en,"A big difference between the ""new idealistic movement"" scene 10-15 years",1461204518968823808,2022-11-06T22:46:22.000Z,1589388752228864002,['1589388752228864002']
qam,@RunOnFlux @amour_ksy @marie_hirai @andrewwbaag @abracarmela @123ffive,1461204518968823808,2022-11-06T22:45:08.000Z,1589388440336216064,['1589388440336216064']
en,"RT @RunOnFlux: 🚨 Titan #GIVEAWAY 

To celebrate the amazing success of TITAN, we are giving away 50 $FLUX to 10 PEOPLE 🎉

Win and test our…",1461204518968823808,2022-11-06T22:44:46.000Z,1589388347067486208,['1589388347067486208']
en,of James identifies serious and significant hazards that accompany the,1461204518968823808,2022-11-04T21:40:36.000Z,1588647425069449216,['1588647425069449216']
qam,@Techconcatalina @Syntropynet @imacrybaeby @treasyoun @BWithts13 @nggtaam @th3i5_26,1461204518968823808,2022-11-04T21:39:35.000Z,1588647171402137600,['1588647171402137600']
es,"RT @Techconcatalina: 💣MEGA SORTEO💣

🏆 Junto a @Syntropynet sorteamos $300 USDT para 3 ganadores 

PASOS: 

1️⃣. Dale like y Re-Tweet
2️⃣. S…",1461204518968823808,2022-11-04T21:39:11.000Z,1588647070013222912,['1588647070013222912']
qam,@MasonVersluis @NFTMasun @goldsquad777 @harshu_be @SamsulSakil @nio0306 @joshuahong80,1461204518968823808,2022-11-02T20:09:28.000Z,1587899716200980480,['1587899716200980480']
en,"RT @MasonVersluis: 1,000 $XRP GIVEAWAY IN CELEBRATION OF #XLS20 🚨🎃

How To Enter 👇

1. Like &amp; Retweet

2. Must follow @MasonVersluis, @NFTM…",1461204518968823808,2022-11-02T20:09:05.000Z,1587899620109488130,['1587899620109488130']
qam,@TheCryptoLaunch @osis_world @luckyyohnim @akungakgunaa @porchaaaa @choiseunghyunss @fairysoftae,1461204518968823808,2022-10-27T21:32:08.000Z,1585746193312673792,['1585746193312673792']
en,"RT @TheCryptoLaunch: 🎇Partnership Giveaway with @osis_world🎇

 🎉We are giving 25 USDT to 20 lucky winners who:

❤️ Like this post
🔄 Retweet…",1461204518968823808,2022-10-27T21:31:42.000Z,1585746081446793216,['1585746081446793216']
en,"based on their own actions, thoughts and ideas. Don't think others are sinful",1461204518968823808,2022-10-27T21:30:58.000Z,1585745898575122433,['1585745898575122433']
qam,@QredoNetwork @Polkadot @seunghoony_ @rrrheia_ @jhnzz97,1461204518968823808,2022-10-23T20:59:54.000Z,1584288527428517889,['1584288527428517889']
en,"RT @QredoNetwork: Welcome, #Polkadot🎉
 
As an extra warm welcome to @Polkadot joining the Qredo ecosystem, we're giving 5 lucky Qredodians…",1461204518968823808,2022-10-23T20:59:28.000Z,1584288417785204736,['1584288417785204736']
en,"Nearly all of the 12z computer guidance is in, and for TS Ian it continues to",1461204518968823808,2022-10-23T20:58:50.000Z,1584288261396389888,['1584288261396389888']
qam,@Techconcatalina @hodlwithLedn @DanielB22371244 @JameyHawke6,1461204518968823808,2022-10-21T23:00:14.000Z,1583594035104878592,['1583594035104878592']
es,"RT @Techconcatalina: 🏆 NUEVO SORTEO 🏆

Junto a @hodlwithLedn sorteamos $100 USDT para 1 ganador.

💥PARA PARTICIPAR: 

1️⃣. Dale like y Re-T…",1461204518968823808,2022-10-21T22:59:45.000Z,1583593914669633537,['1583593914669633537']
en,her country with dignity and humility for 70 years without having any,1461204518968823808,2022-10-21T22:58:58.000Z,1583593715133997057,['1583593715133997057']
en,"something peculiar -- a cat reading a map. For a second, Mr. Dursley didn't",1461204518968823808,2022-10-16T18:30:30.000Z,1581714213931974657,['1581714213931974657']
qam,@CriptoGemas_R4H @somosblumer @pepaisnotspicy @doublelyn19 @jinu_mn @joys_ic @TheeBlueRos,1461204518968823808,2022-10-16T18:29:23.000Z,1581713935220477952,['1581713935220477952']
en,"RT @CriptoGemas_R4H: 🔥 SORTEO de 300 $USDT 🔥

👉🏻 Para participar:

1⃣ Like y RT
2⃣ Sigue a @somosblumer
3⃣ Menciona a 3 amigos
4️⃣Únete al…",1461204518968823808,2022-10-16T18:28:58.000Z,1581713830182531072,['1581713830182531072']
en,"RT @bycoinhunter: 🎁 1000 $USDT GIVEAWAY

📌 RT - Follow  (20 Winners Soon)

⤵️Website is live, stay tuned for new projects! 🥳
https://t.co/a…",1461204518968823808,2022-10-14T18:57:56.000Z,1580996342528475137,['1580996342528475137']
qam,@RoseonWorld @RadioCacaNFT @USMverse @JAZ_DID @comfybed_ @hobbledehay @lbssvrs,1461204518968823808,2022-10-11T20:21:01.000Z,1579930088304705536,['1579930088304705536']
en,"RT @RoseonWorld: ✨Join our $RACA token #Giveaway!

🪂In celebration of our collab with #RadioCaca we're giving away 1,250,000 #RACA tokens!🎁…",1461204518968823808,2022-10-11T20:20:37.000Z,1579929987351982080,['1579929987351982080']
en,that all surprising content is generated by AI,1461204518968823808,2022-10-11T20:19:55.000Z,1579929812525027328,['1579929812525027328']
en,that 200 of the men who came out to protest against mobilisation have been,1461204518968823808,2022-10-07T16:11:41.000Z,1578417790134124544,['1578417790134124544']
qam,@shield_dao @RadioCacaNFT @USMverse @JAZ_DID @hyunsukeomma77 @ThanhNhin11 @airotciveel @freakyjoyce @nganieee__,1461204518968823808,2022-10-07T16:10:31.000Z,1578417496478322689,['1578417496478322689']
en,"RT @shield_dao: 🥳 Shield x Radio Caca Celebration #Airdrop Incoming 🪂

🎁1,250,000 RACA will be given out to 20 lucky winners👀

How to enter…",1461204518968823808,2022-10-07T16:10:06.000Z,1578417393688539137,['1578417393688539137']
qam,@Coincuofficial @LuxWorld_ @Elleyna24 @joanofjnk @coupsdike,1461204518968823808,2022-10-03T14:45:14.000Z,1576946483114348545,['1576946483114348545']
en,"RT @Coincuofficial: [𝗣𝗔𝗥𝗧𝗡𝗘𝗥𝗦𝗛𝗜𝗣 𝗔𝗡𝗡𝗢𝗨𝗡𝗖𝗘𝗠𝗘𝗡𝗧] @LuxWorld_ &amp; @Coincuofficial
 
We are giving away $500 BUSD for 20 Winners.

To win👇  
1️⃣ F…",1461204518968823808,2022-10-03T14:44:50.000Z,1576946384162664449,['1576946384162664449']
en,"war, it’s just a matter of cost, and when it will end. Putin is a war criminal,",1461204518968823808,2022-10-03T14:44:11.000Z,1576946219917930496,['1576946219917930496']
qam,@WOOnetwork @RadioCacaNFT @USMverse @JAZ_DID @kyumaniac1 @_realllllminee @chirikamys,1461204518968823808,2022-09-29T21:15:01.000Z,1575595022023794688,['1575595022023794688']
en,"RT @WOOnetwork: Are you game for a giveaway? 🤑

We’re partnering with @RadioCacaNFT to give away ❗️ 1.25M $RACA ❗️ between 10 lucky users w…",1461204518968823808,2022-09-29T21:14:30.000Z,1575594893682278400,['1575594893682278400']
en,I go back to the peeking block,1461204518968823808,2022-09-29T21:13:49.000Z,1575594723833544704,['1575594723833544704']
en,"RT @TKralow: REMINDER: I am giving away $1,000 worth of #Bitcoin  to one of my followers on 30th of September!

To enter this giveaway 👇

🤝…",1461204518968823808,2022-09-26T20:41:39.000Z,1574499464370618369,['1574499464370618369']
en,Today's jagged as crazy guy,1461204518968823808,2022-09-26T20:40:42.000Z,1574499225890881536,['1574499225890881536']
en,Silently whispering in the magical dream,1461204518968823808,2022-09-23T02:52:01.000Z,1573143118215806976,['1573143118215806976']
qht,#IDO #ICO #airdrop #GIVEAWAY #CGS https://t.co/QiaV8jdXer,1461204518968823808,2022-09-23T02:51:10.000Z,1573142901915545600,['1573142901915545600']
qam,@Viiiii000let @kouhastabme @Tengyutong920 @anyeonghashiho @apinknimm https://t.co/QiaV8jdXer,1461204518968823808,2022-09-23T02:50:34.000Z,1573142751843332098,['1573142751843332098']
en,"RT @cougarswap: 🎉COUGAR GIVEAWAY🎉
🏆500$ for 5 winners🏆

Purpose: to mark @arbitrum #Cougar PRESALE event on 20th - 23rd Sep🚀

Enter:
1️⃣ Fo…",1461204518968823808,2022-09-23T02:50:01.000Z,1573142615440379904,['1573142615440379904']
nl,Doe het heel goed,1461204518968823808,2022-09-20T02:23:28.000Z,1572048768002043904,['1572048768002043904']
qam,@LBank_Exchange @RadioCacaNFT @USMverse @LbankTurkey @LilingVip @sabilwaroad @samd4y @monzgl @4_kksl_ling,1461204518968823808,2022-09-20T02:22:32.000Z,1572048534538719237,['1572048534538719237']
en,"RT @LBank_Exchange: 💸 Join 1,250,000 $RACA tokens ~ #Giveaway to Celebrate New Partnership 💸

📅 17-24 SEP 

✅Enter:
✅Follow @LBank_Exchange…",1461204518968823808,2022-09-20T02:22:04.000Z,1572048417404366848,['1572048417404366848']
en,Lovely Spring Sac Sac for a period of Huong,1461204518968823808,2022-09-16T23:07:21.000Z,1570912249245736960,['1570912249245736960']
qam,@Dexsport_io @g1_xxijazz @inurareaaaa @RosaMarley4,1461204518968823808,2022-09-16T23:06:28.000Z,1570912029065748480,['1570912029065748480']
ht,@Dexsport_io 0xF2eb58BB633318EB18e7Eff2229B5aBE5c7B607c,1461204518968823808,2022-09-16T23:05:53.000Z,1570911884207095809,['1570911884207095809']
en,"RT @Dexsport_io: 🔥 Dive into Dexsport’s 100,000 $DESU prize pool 

Get involved in #Dexsport giveaway to put yourself in the running to win…",1461204518968823808,2022-09-16T23:05:27.000Z,1570911774014320641,['1570911774014320641']
en,A Sunny Day and Silent,1461204518968823808,2022-09-14T00:29:36.000Z,1569845785088651265,['1569845785088651265']
qam,@stakedqueen @AmpliFiDeFi @wnn4rcircle @inocturnalvisit @jani_1812,1461204518968823808,2022-09-14T00:28:41.000Z,1569845556360654848,['1569845556360654848']
en,"RT @stakedqueen: 🎁$200 $USDC #GiveawayAlert ft. @AmpliFiDeFi 
 
Happy #merge week everyone! Who's ready? 

The #AMPLIFI fam definitely is,…",1461204518968823808,2022-09-14T00:28:19.000Z,1569845463251300353,['1569845463251300353']
en,There's no place to scream,1461204518968823808,2022-09-10T21:46:38.000Z,1568717613156696065,['1568717613156696065']
qam,@OpenMeta_NFT @RadioCacaNFT @USMverse @JAZ_DID @imacrybaeby @treasyoun @BWithts13 @nggtaam @th3i5_26,1461204518968823808,2022-09-10T21:45:42.000Z,1568717377432596480,['1568717377432596480']
ht,@OpenMeta_NFT @RadioCacaNFT @USMverse @JAZ_DID 0xF2eb58BB633318EB18e7Eff2229B5aBE5c7B607c,1461204518968823808,2022-09-10T21:45:06.000Z,1568717226693529600,['1568717226693529600']
en,"RT @OpenMeta_NFT: 🎉Another exciting event has landed on #OpenMeta! 

🪂Join our ""Milestone Collaboration Giveaway"" with #RadioCaca | @RadioC…",1461204518968823808,2022-09-10T21:44:44.000Z,1568717131101147136,['1568717131101147136']
en,Still know that love forever deep,1461204518968823808,2022-09-09T19:27:40.000Z,1568320249971474434,['1568320249971474434']
en,@TheShibLord1 $MIKOTO To The Moon,1461204518968823808,2022-09-09T19:27:03.000Z,1568320096761950211,['1568320096761950211']
en,"RT @TheShibLord1: 🚨 $100 $ETH GIVEAWAY 🚨

To Enter:
Like ❤️
Retweet 🔁
Comment: $MIKOTO To The Moon

(Must be following me)

⏰ 24 hours ⏰

G…",1461204518968823808,2022-09-09T19:26:33.000Z,1568319969586454529,['1568319969586454529']
en,"Build your dreams, or someone else will hire you to build theirs",1461204518968823808,2022-09-08T07:26:49.000Z,1567776456272678912,['1567776456272678912']
en,"RT @QuintenFrancois: 💰$1000 IN $USDT GIVEAWAY!! 💰

Very excited to announce I partnered with @bitgetglobal to give away $1000!

The prizes…",1461204518968823808,2022-09-08T07:26:26.000Z,1567776357677137920,['1567776357677137920']
en,"Build your dreams, or someone else will hire you to build theirs",1461204518968823808,2022-09-05T20:13:55.000Z,1566882336842457088,['1566882336842457088']
qam,@TENfinance @RadioCacaNFT @USMverse @WilsonRACA @deaulici00us__ @DARKBLISS36 @minyoonit @songalmaino @_lemonsquizzy,1461204518968823808,2022-09-05T20:12:43.000Z,1566882035784118272,['1566882035784118272']
en,"RT @TENfinance: ✨Join our $RACA token #Giveaway!

🪂In celebration of our collab with #RadioCaca we're giving away 1,250,000 #RACA tokens!🎁…",1461204518968823808,2022-09-05T20:12:14.000Z,1566881915776679936,['1566881915776679936']
en,"Now full, mom is no more",1461204518968823808,2022-09-04T22:10:47.000Z,1566549360389017600,['1566549360389017600']
und,@JamesB_65 839,1461204518968823808,2022-09-04T22:09:32.000Z,1566549048307613696,['1566549048307613696']
en,"RT @JamesB_65: 🔺GUESS THE NUMBER🔻
$100/$200

What number between 1 and 1,000 is on the envelope?

▫️$100 to the closest guess
▫️$200 if any…",1461204518968823808,2022-09-04T22:09:05.000Z,1566548935128535041,['1566548935128535041']
en,"RT @ChangeNOW_io: How's it going, #SHIBARMY? We have a surprise for you: don't miss a chance to get $200 worth of $SHIB 🔥

Here’s what you…",1461204518968823808,2022-09-01T22:40:12.000Z,1565469599168331776,['1565469599168331776']
zxx,https://t.co/jfmVU4Ps7a,1461204518968823808,2022-09-01T22:39:25.000Z,1565469403411812353,['1565469403411812353']
qam,@FixxToken @illegirlks @Kittyfly_ @theGeekBrocade @catyjjong @jaybee238,1461204518968823808,2022-08-28T22:10:10.000Z,1564012489968599040,['1564012489968599040']
en,"RT @FixxToken: Next FixxFi token sale round starts on September 1.
Buy $FIXX tokens and stake 'em right away!
🌐 https://t.co/1fgTQiuWrw $34…",1461204518968823808,2022-08-28T22:09:47.000Z,1564012392761405440,['1564012392761405440']
zxx,https://t.co/WslFujQaai,1461204518968823808,2022-08-28T22:08:22.000Z,1564012037923282945,['1564012037923282945']
en,"RT @pacoca_io: Paçoca 🤝 ApeSwap

🎉 To celebrate our partnership in building ApeStats, we will give away $1000 of $PACOCA &amp; $BANANA! 

✅ To…",1461204518968823808,2022-08-26T00:40:49.000Z,1562963239394492422,['1562963239394492422']
zxx,https://t.co/EQ9lygDsEu,1461204518968823808,2022-08-26T00:39:20.000Z,1562962868181811200,['1562962868181811200']
en,"RT @ChangeNOW_io: To stay #PITBULLISH we're giving you an opportunity to get some $PIT 🙌
 
Here’s what you need to do:
✨Follow @ChangeNOW_i…",1461204518968823808,2022-08-22T00:49:55.000Z,1561515977447469057,['1561515977447469057']
zxx,https://t.co/zi6JfexFEb,1461204518968823808,2022-08-22T00:49:05.000Z,1561515767933603840,['1561515767933603840']
qme,@LaqiraProtocol @SinaOsivand #LQR #LaqiraProtocol #Laqirace @eunjiwonssi @yoon__joha @ndiufu,1461204518968823808,2022-08-20T23:27:05.000Z,1561132743454781440,['1561132743454781440']
en,"RT @LaqiraProtocol: 🎁the world's first Drive2earn blockchain game website's is launched

how to participate in #give_away

1- Follow @SinaO…",1461204518968823808,2022-08-20T23:26:22.000Z,1561132565641428992,['1561132565641428992']
