lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1597004030739644418,RT @LangmanVince: @AVindman You're a coward and Traitor,2022-11-27T23:06:46.000Z,79053827,['1597004030739644418']
en,1597004020413267968,RT @LivePDDave1: @AVindman Is it true they call you “Chow Thief” because you stole MREs from Rangers in Ranger School? Reports say they wan…,2022-11-27T23:06:44.000Z,79053827,['1597004020413267968']
en,1597003128330940417,RT @KruzerKat1: @DroppedmicAgain @slimjimnorm I’ve asked @RepCheri to do that many times.,2022-11-27T23:03:11.000Z,79053827,['1597003128330940417']
en,1597003057241300992,"@just1deplorable @realchasegeiser @m_mattar1 We should know if a member of congress has a Sexual harassment claim or paid a settlement with Congressional Slush fund hush money.

https://t.co/UKs8ICXbz8",2022-11-27T23:02:54.000Z,79053827,['1597003057241300992']
en,1597000639103799296,"RT @DroppedmicAgain: We still dont know details of the Congressional ""hush fund"" where members of Congress used our money to settle &amp; silen…",2022-11-27T22:53:17.000Z,79053827,['1597000639103799296']
en,1597000298081681408,RT @realchasegeiser: Why do I have to report my Venmo transactions to the IRS but Congress doesn’t have to report their Ukrainian money lau…,2022-11-27T22:51:56.000Z,79053827,['1597000298081681408']
en,1596991445327826944,"RT @JamesMelville: ▪️Lockdowns 
▪️Mandates 
▪️Vaccine passports 
▪️Supply chain crisis 
▪️Inflation 
▪️Cost of living crisis 
▪️Digital ID…",2022-11-27T22:16:45.000Z,79053827,['1596991445327826944']
en,1596991061981028352,"RT @ITGuy1959: “If…people would’ve just taken the damn vaccine, it wouldn’t have come to this.”

(Proceeds to get Covid twice)

A celebrity…",2022-11-27T22:15:14.000Z,79053827,['1596991061981028352']
en,1596990699857403904,"RT @jennybethm: BREAKING: Biden pressured Trudeau to end the “freedom convoy” right before Trudeau invoked his emergency powers.

In other…",2022-11-27T22:13:48.000Z,79053827,['1596990699857403904']
en,1596990625433669635,"RT @GRDecter: The government can keep track of every $600 transaction the average person makes, but couldn't keep track of billions FTX sto…",2022-11-27T22:13:30.000Z,79053827,['1596990625433669635']
en,1596990298499883009,"RT @anish_koka: @zeynep @DrJMarine The horrendous obvious consequence of welding people in their apartment complexes maybe the precipitant,…",2022-11-27T22:12:12.000Z,79053827,['1596990298499883009']
en,1596990272382021634,"RT @anish_koka: Would also acknowledge the half of the US that prevented the authoritarians from doing this here 🙏 

H/t @DrJMarine",2022-11-27T22:12:06.000Z,79053827,['1596990272382021634']
en,1596989941208453120,"RT @Rampage95_SGTG: 🚨#RampageRantz🚨

For all the liberals/leftists living in a fake reality complaining about your Twitter interactions bei…",2022-11-27T22:10:47.000Z,79053827,['1596989941208453120']
en,1596989194270044160,"RT @LeonardMJoyner: They lied to you. You fell for it. They aren’t going after “billionaires,” or the “super wealthy.” They are going to sc…",2022-11-27T22:07:49.000Z,79053827,['1596989194270044160']
en,1596989025277333505,"RT @AmyA1A: @doglegjack Cool. Now do teachers’ unions — heck, unions in general.",2022-11-27T22:07:08.000Z,79053827,['1596989025277333505']
en,1596988462799863809,"RT @AmyA1A: “The IRS is interested in transactions involving part-time work, side gigs, and selling goods…

“The proposal was offered as a…",2022-11-27T22:04:54.000Z,79053827,['1596988462799863809']
en,1596987830118457344,"RT @SisyphusGoals: You're in a cult, anon.

MAGA is a cult.

A death cult.

We can't let him get the nuclear codes again. https://t.co/UAS9…",2022-11-27T22:02:23.000Z,79053827,['1596987830118457344']
en,1596986617222205440,"RT @MagnumO28311564: @ewarren 10,000 tax break to install a solar system....you can't afford to buy anyway. This is pure Democrat.",2022-11-27T21:57:34.000Z,79053827,['1596986617222205440']
en,1596986515560624128,"RT @Oil_vampire: @ewarren Fantastic, all I have to do is spend 10 grand on a new HVAC unit to get a $300 tax credit.🤣🤣🤣",2022-11-27T21:57:10.000Z,79053827,['1596986515560624128']
en,1596986258768953345,"RT @bethanyshondark: In the last two days, angry progressive MD Twitter came at me, using the same line of attack: my motherhood. They thou…",2022-11-27T21:56:09.000Z,79053827,['1596986258768953345']
en,1596985568566468608,"RT @PeterDClack: Coal has powered China's economic miracle - doubling in the last 20 yrs. Energy means prosperity, increased wealth &amp; life…",2022-11-27T21:53:24.000Z,79053827,['1596985568566468608']
en,1596977115395551232,"RT @Gimblin: To all those self-important morons who had ""#Resist"" in their Twit bios from 2016-2020, this 👇 is what it looks like when trul…",2022-11-27T21:19:49.000Z,79053827,['1596977115395551232']
en,1596976836025909248,"@KevinForBOS @GavinNewsom @GOP #GrusomeNewsom, 
barely a 
room temperature intellectual",2022-11-27T21:18:42.000Z,79053827,['1596976836025909248']
en,1596976268612075520,RT @KevinForBOS: The campaign ad Gavin Newsom doesn't want you to see. https://t.co/IXrsAff40t,2022-11-27T21:16:27.000Z,79053827,['1596976268612075520']
qme,1596975822484951041,RT @CalTaughtBiden: @GavinNewsom @GOP https://t.co/kBOg0W1ULD,2022-11-27T21:14:41.000Z,79053827,['1596975822484951041']
en,1596975790251708416,"RT @KevinForBOS: @GavinNewsom @GOP Gavin Newsom’s version of “freedom”:
- sexually explicit books in elementary school
- limit speech of do…",2022-11-27T21:14:33.000Z,79053827,['1596975790251708416']
en,1596975645883453440,"RT @TrishtheDish_7: @GavinNewsom @GOP “Close your business”
“Close your school”
“Force you to take a vaccine or be fired”
“Mask your child’…",2022-11-27T21:13:59.000Z,79053827,['1596975645883453440']
en,1596966582378692608,"@loftinmd @rondakaysen Yeah, #democrat led #lockdown policies, inept energy policies, insane monetary policies all decimated the middle class, the economy and produced rampant inflation, all of which led us to this point
AND 
NOT WHITE PEOPLE @MorningAnswer",2022-11-27T20:37:58.000Z,79053827,['1596966582378692608']
en,1596964419543891969,RT @JesseKellyDC: Biden out here looting the treasury and carving up civil liberties like a Thanksgiving turkey and 50% of the GOP politici…,2022-11-27T20:29:22.000Z,79053827,['1596964419543891969']
en,1596964403471323138,"RT @JesseKellyDC: I’m so embarrassed by our side sometimes. How weak and pathetic we are.

“I condemn this and condemn her and have you con…",2022-11-27T20:29:18.000Z,79053827,['1596964403471323138']
en,1596964218989072384,"RT @ITGuy1959: There is no solution..👇

The Covid vaccine fiasco eroded public trust in all vax’s.

The only long-term solution is massive…",2022-11-27T20:28:34.000Z,79053827,['1596964218989072384']
en,1596964078001721344,@megandfigueroa should lose her license @MorningAnswer https://t.co/6BR8vhMRQ1,2022-11-27T20:28:01.000Z,79053827,['1596964078001721344']
en,1596963263451107328,RT @theboybailey69: @james_e_b_ @SuborbitalPgeon I learned years ago when following the climate change debate that “peer review” actually c…,2022-11-27T20:24:46.000Z,79053827,['1596963263451107328']
en,1596963116788903936,RT @james_e_b_: I rejected a paper because I didn't like its implications for policy. #FollowTheScience https://t.co/WNLnRyiVfv,2022-11-27T20:24:11.000Z,79053827,['1596963116788903936']
en,1596963006097031169,RT @PhilHollowayEsq: Who is in charge of editorial decisions at the New York Times??? https://t.co/cqckG1L8lj,2022-11-27T20:23:45.000Z,79053827,['1596963006097031169']
en,1596962881194848256,"RT @jenniferzeng97: On Nov 23, when a fire broke out in #Urumqi , people’s doors were locked from outside. Fire truck couldn’t get closer e…",2022-11-27T20:23:15.000Z,79053827,['1596962881194848256']
en,1596962647236222976,RT @JamesTHepworth: @RBReich weren't you working in multiple US Presidential administrations in a high position in cabinets that could have…,2022-11-27T20:22:19.000Z,79053827,['1596962647236222976']
en,1596962588306599937,"RT @MathieuHampton: @DrMarinaArcher @RBReich Agree, but they won't be led by the likes of Robert Reich. His friends in government have made…",2022-11-27T20:22:05.000Z,79053827,['1596962588306599937']
en,1596962482316513280,RT @greg_pissed: @RBReich Notice you rarely point a finger at the unholy alliance between Wall Street shipping jobs to China big spending a…,2022-11-27T20:21:40.000Z,79053827,['1596962482316513280']
en,1596962455929831427,RT @PAKAG2020: @RBReich The debasement of the US dollar was responsible for this phenomenon — both the decrease in typical working family w…,2022-11-27T20:21:34.000Z,79053827,['1596962455929831427']
en,1596956947030642689,RT @PeterSweden7: Green energy doesn't exist. Climate change is a scam. It's all a lie to try and scare you into submission.,2022-11-27T19:59:40.000Z,79053827,['1596956947030642689']
en,1596956932564475905,RT @ElectionWiz: The biggest story in the world right now is what’s happening in China.,2022-11-27T19:59:37.000Z,79053827,['1596956932564475905']
en,1596956920451313664,RT @ClairNova4k: @washingtonpost You're free to start your own social media company.,2022-11-27T19:59:34.000Z,79053827,['1596956920451313664']
en,1596956704469839872,@chicagotribune prints letters to the editor that defend wokeness https://t.co/ZcRA0cu3HF,2022-11-27T19:58:43.000Z,79053827,['1596956704469839872']
en,1596956258908934145,"RT @ScottPresler: With the next Senator of the great state of Georgia. 

Make a plan to vote for @HerschelWalker. https://t.co/wK8oMulNQl",2022-11-27T19:56:56.000Z,79053827,['1596956258908934145']
en,1596956204466466816,"RT @MsAvaArmstrong: Bullshit — we now have proof but it’s too late.  Don’t worry, we learn quickly— 
BALLOT HARVESTING",2022-11-27T19:56:43.000Z,79053827,['1596956204466466816']
en,1596955902212730881,RT @Daytobehappy: So the left will defend Alyssa Milano who said she can't stand hate and gave up her Tesla for a Volkswagen. We say it's a…,2022-11-27T19:55:31.000Z,79053827,['1596955902212730881']
en,1596955382991028224,@Mbrown00l @ElectionWiz Only 96.7 million or just 6.7% of #China’s (1.4125 billion) population are members of the #CCP #CommunistParty,2022-11-27T19:53:27.000Z,79053827,['1596955382991028224']
en,1596954383316500480,RT @ClayHardy6969: @ElectionWiz The biggest story in the world is @Alyssa_Milano drives a Hitler car 🤔,2022-11-27T19:49:29.000Z,79053827,['1596954383316500480']
en,1596953851080323073,"RT @_Janey_J: “All these lockdowns, we had this mass vaccination campaign, we had people bouncing up and down about it, politicians, medica…",2022-11-27T19:47:22.000Z,79053827,['1596953851080323073']
en,1596953588139692032,RT @RealJamesWoods: The nuclear family of the Left.  https://t.co/KDaDfaldhZ,2022-11-27T19:46:20.000Z,79053827,['1596953588139692032']
en,1596953480438030338,RT @Oilfield_Rando: Executives from Fortune 500 companies are gonna set billions of dollars on fire because a 20 year old Instagram thot to…,2022-11-27T19:45:54.000Z,79053827,['1596953480438030338']
en,1596953351320924160,"RT @Texas_Made956: Hey @KingJames and all you CCP sycophants, you still feel you're on the ""right side of history""? 🤨",2022-11-27T19:45:23.000Z,79053827,['1596953351320924160']
en,1596953150875111426,RT @MorningAnswer: This angry little elf has a school closure fetish. Time for him to go away.,2022-11-27T19:44:35.000Z,79053827,['1596953150875111426']
en,1596952986890440705,"@ilovedonrickles Union payoff
for voting for
the #democrat machine",2022-11-27T19:43:56.000Z,79053827,['1596952986890440705']
zxx,1596952590985486336,RT @AX890705: https://t.co/aZRLxNAQMH,2022-11-27T19:42:22.000Z,79053827,['1596952590985486336']
en,1596929098504249345,@dcp2047 @jordanbpeterson Consider Henry’s Law too https://t.co/dafRen55BM,2022-11-27T18:09:01.000Z,79053827,['1596929098504249345']
und,1596928293822816256,@markrpen @jordanbpeterson Yes! https://t.co/LOyQvhxVon,2022-11-27T18:05:49.000Z,79053827,['1596928293822816256']
en,1596927919687106560,"RT @wmsmith62: @ma_abbott @parashotz @slimjimnorm Ask yourself this question too.  Why are politicians,the wealthy elitist and world leader…",2022-11-27T18:04:20.000Z,79053827,['1596927919687106560']
en,1596927295415283712,"RT @thebradfordfile: I was surprised the president won't speak out against China, but then I remembered Biden flew Hunter on Air Force Two…",2022-11-27T18:01:51.000Z,79053827,['1596927295415283712']
en,1596927145695383552,"RT @JodyBelcher13: Instead of worrying about who Trump has dinner with, how about the FBI investigate who this guy is hanging out with! htt…",2022-11-27T18:01:15.000Z,79053827,['1596927145695383552']
en,1596926947292241921,RT @Oilfield_Rando: Here are a couple of pictures that say more about the state of the world in the Woke Era than I can put into words http…,2022-11-27T18:00:28.000Z,79053827,['1596926947292241921']
en,1596925849504124928,@AmyJacobson worthy @MorningAnswer guest? https://t.co/cNRKmF7OfX,2022-11-27T17:56:06.000Z,79053827,['1596925849504124928']
en,1596925517168771074,RT @willchamberlain: I want every leftist to read this thread and then never speak about universal health care again,2022-11-27T17:54:47.000Z,79053827,['1596925517168771074']
en,1596925014053638145,"RT @ElectionWiz: Sorry to flood your screen with protest videos from China, but it appears we are witnessing history. What will come of it,…",2022-11-27T17:52:47.000Z,79053827,['1596925014053638145']
en,1596924816262430720,"RT @Notmyfault99: Every single animal DIED in Pfizer's ""vaccine"" pre-trial report! That's just one of MANY reasons they didn't want their d…",2022-11-27T17:52:00.000Z,79053827,['1596924816262430720']
qme,1596923675646693377,RT @pill_swallow: @StellaDoves @jodipicoult https://t.co/3jSzfEUEK7,2022-11-27T17:47:28.000Z,79053827,['1596923675646693377']
en,1596911771461488641,RT @CPD1617Scanner: Gangbanging in Chicago is easy like Sunday morning…,2022-11-27T17:00:10.000Z,79053827,['1596911771461488641']
en,1596911436659568640,RT @veradubs: NATO says it’s OK to bomb power plants https://t.co/Z6jpStqn3C,2022-11-27T16:58:50.000Z,79053827,['1596911436659568640']
zxx,1596909000825901056,RT @laralogan: https://t.co/zot3pwNchY,2022-11-27T16:49:09.000Z,79053827,['1596909000825901056']
en,1596908862661328896,RT @kylenabecker: It turns out Fauci was right about *one* thing. https://t.co/syiYaqAoWL,2022-11-27T16:48:36.000Z,79053827,['1596908862661328896']
en,1596902899891990528,"RT @crazytas62: @kdnerak33 Not true,most hate schools due to their failure to actually teach instead of trying to indoctrinate, teachers wh…",2022-11-27T16:24:55.000Z,79053827,['1596902899891990528']
in,1596902458168840193,"RT @ElectionWiz: SHANGHAI -- ""CCP, step down. Xi Jinping, step down.""

 https://t.co/NijaLbld23",2022-11-27T16:23:09.000Z,79053827,['1596902458168840193']
en,1596896929585451008,"RT @Techno_Fog: https://t.co/ffiLumboNh

The FDA promised 90+% vaccine efficacy.

Now, the latest US data shows that nearly 60% of COVID de…",2022-11-27T16:01:11.000Z,79053827,['1596896929585451008']
en,1596890666046525447,@JolanXBL @Packratmom @AdmiralQuality @BrandonSnass @jasonselvig Much bot on your part. Bye little emoji,2022-11-27T15:36:18.000Z,79053827,['1596890666046525447']
en,1596880678528110592,"RT @Liz_Wheeler: If Apple &amp; Google boot Twitter from their app stores, @elonmusk should produce his own smartphone. Half the country would…",2022-11-27T14:56:37.000Z,79053827,['1596880678528110592']
en,1596878726201212928,"RT @kylenabecker: Fauci knew.
https://t.co/vc3XEnyWSQ",2022-11-27T14:48:51.000Z,79053827,['1596878726201212928']
en,1596878657683087363,"RT @KamVTV: Follow the money: FTX funded a $27 million super PAC, led by a Democrat campaign consultant in Arizona who supported Katie Hobb…",2022-11-27T14:48:35.000Z,79053827,['1596878657683087363']
en,1596878633007972353,RT @GuntherEagleman: FACT: January 6th was staged by Nancy Pelosi and the FBI…  Drop the hammer!,2022-11-27T14:48:29.000Z,79053827,['1596878633007972353']
