id,author_id,created_at,text,edit_history_tweet_ids,lang
1596962219291738113,606144772,2022-11-27T20:20:37.000Z,Support a strong global #PlasticsTreaty #pollution #Earth that addresses the whole life cycle of plastic.  https://t.co/QBP5DvmUcP,['1596962219291738113'],en
1596961541915496448,606144772,2022-11-27T20:17:56.000Z,RT @Greenpeaceafric: Nestlé uses more than 2.8 billion pounds (1.3 million metric tonnes) of plastic each year 🥤🥤🥤🥤🥤🥤🥤- and only 1% of its…,['1596961541915496448'],en
1596961320737603585,606144772,2022-11-27T20:17:03.000Z,RT @PhantomPower14: Prof John Curtice on why Labour are dead on arrival in Scotland - they’ve broken trust with Home Rule and voluntary uni…,['1596961320737603585'],en
1596961049181184001,606144772,2022-11-27T20:15:58.000Z,"RT @Native3rd: We do not inherit the Earth from our Ancestors, we borrow it from our Children. 

– Native American Proverb https://t.co/liQ…",['1596961049181184001'],en
1596959256284393472,606144772,2022-11-27T20:08:51.000Z,"RT @implausibleblog: 2016: £350m a week for the NHS

2022: £50 to get a GP appointment

We were warned by John Major in 2016, ""The NHS is a…",['1596959256284393472'],en
1596959191708880897,606144772,2022-11-27T20:08:36.000Z,RT @CEstateMedia: Good question https://t.co/ER0d4KKYwk,['1596959191708880897'],en
1596958759560937472,606144772,2022-11-27T20:06:52.000Z,"RT @brawday: Using election as de facto indyref2 'perfectly legitimate', John Curtice says https://t.co/1WKrsCBqzo",['1596958759560937472'],en
1596957150869217282,606144772,2022-11-27T20:00:29.000Z,#FoffFoster 🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/WPWqbqGG2r,['1596957150869217282'],und
1596956722446630912,606144772,2022-11-27T19:58:47.000Z,"RT @SunScotNational: The UK's 'landmark' post-Brexit trade deal with Japan has led to falling exports

https://t.co/QlfPrwmKTQ",['1596956722446630912'],en
1596447979044577280,606144772,2022-11-26T10:17:13.000Z,"RT @LeftUnityParty: Anneliese Dodds says “no one supports strikes"".

Well we do. RT if you do too.
https://t.co/W5lyqyEjfl",['1596447979044577280'],en
1596447461605883904,606144772,2022-11-26T10:15:10.000Z,RT @Emywinst: https://t.co/yFhvD8hhfA,['1596447461605883904'],zxx
1596447388008415232,606144772,2022-11-26T10:14:52.000Z,"RT @Nativetoday_: Native woman and child. King Island, Alaska. Photo taken between 1915 and 1925. 
#history #alaska #1900s #native #histori…",['1596447388008415232'],en
1596447340612784134,606144772,2022-11-26T10:14:41.000Z,"RT @ScotNational: Here's a look at today's front page🗞

Nicola Sturgeon: Supreme Court ruling has 'galvanised' the Yes movement across Scot…",['1596447340612784134'],en
1596447253278883841,606144772,2022-11-26T10:14:20.000Z,RT @ScotlandEurope: Last but not least lovely pictures flowing in from Skive in Denmark 🇩🇰 where we handed out a press brief and our statem…,['1596447253278883841'],en
1596447199927336960,606144772,2022-11-26T10:14:07.000Z,RT @AmericanIndian8: #INDIGENOUS #TAIRP https://t.co/wLCM6FVuKm,['1596447199927336960'],qme
1596447129517572096,606144772,2022-11-26T10:13:50.000Z,RT @pjwoodside: https://t.co/zM3ZCXDW0c,['1596447129517572096'],zxx
1596447027939971074,606144772,2022-11-26T10:13:26.000Z,"RT @georgvh: Ireland signs deal for electricity cable link with France, bypassing the UK. It will cost €1.6bn to build and be capable of ca…",['1596447027939971074'],en
1596446133056069633,606144772,2022-11-26T10:09:53.000Z,"RT @ScotNational: 'The Supreme Court decision has shown us, in no uncertain terms, that there is nothing equal or voluntary about the four…",['1596446133056069633'],en
1596446061954203649,606144772,2022-11-26T10:09:36.000Z,"RT @Hebridean_Baker: Step aside John Lewis, here’s the Christmas advert you’ve all been waiting for - and guess who’s home to give a helpin…",['1596446061954203649'],en
1596445804398804992,606144772,2022-11-26T10:08:34.000Z,RT @bbcalba: Blas 's blàths na Nollaig… an cuideachd #HebrideanBaker 's caraidean 🫶 https://t.co/CQ1EhfSiyy,['1596445804398804992'],en
1596445495698001920,606144772,2022-11-26T10:07:21.000Z,RT @The_TUC: This is why billionaires try to get rid of unions - so they can treat staff like this. https://t.co/jPcsA7Sorg,['1596445495698001920'],en
1596445397316403202,606144772,2022-11-26T10:06:57.000Z,"RT @Lanarkshire_Pol: Sex without consent is rape.

Being married or in a relationship does not entitle you to sex without consent. 

#Erase…",['1596445397316403202'],en
1596445136523001857,606144772,2022-11-26T10:05:55.000Z,RT @AmericanIndian8: #INDIGENOUS #TAIRP https://t.co/8FFmxdp8RR,['1596445136523001857'],qme
1596445092629422080,606144772,2022-11-26T10:05:45.000Z,RT @RobertMackey: Elon Musk's Twitter just suspended the account of antifascist researcher @chadloder likely to suppress reporting on right…,['1596445092629422080'],en
1596444802723332096,606144772,2022-11-26T10:04:36.000Z,RT @LesleyRiddoch: Beautiful clear night in Reykjavik with warm houses everywhere tx to geothermal energy. No energy crisis here because Ic…,['1596444802723332096'],en
1596444652638543873,606144772,2022-11-26T10:04:00.000Z,"RT @AuschwitzMuseum: 25 November 1938 | A Dutch Jewish boy, Joseph Bremer, was born in Rotterdam.

In August 1942 he was deported to #Ausch…",['1596444652638543873'],en
1596444343157415937,606144772,2022-11-26T10:02:46.000Z,"RT @mhdksafa: ""billionaires won't create jobs if we tax them,” Is a myth made up by billionaires so we won't tax them.",['1596444343157415937'],en
1596443716809805824,606144772,2022-11-26T10:00:17.000Z,RT @AmericanIndian8: #INDIGENOUS #TAIRP https://t.co/xIWeHoRhRR,['1596443716809805824'],qme
1596443645430956033,606144772,2022-11-26T10:00:00.000Z,"RT @rab_nixon: Just had a field day blocking about 20 plus yoons ,ther really losing the plot, https://t.co/ISqjdw0WNU",['1596443645430956033'],en
1596443319525330946,606144772,2022-11-26T09:58:42.000Z,"RT @SaulStaniforth: If you give every worker in the NHS (excluding doctors &amp; dentists) a 17.6% pay rise, it would cost £9bn/year.

Rishi Su…",['1596443319525330946'],en
1596442460682874880,606144772,2022-11-26T09:55:17.000Z,"RT @OwenJones84: I'm sorry, but this is grotesque.

Keir Starmer supports the 'war on drugs' which disproportionately criminalises young Bl…",['1596442460682874880'],en
1596442167832039425,606144772,2022-11-26T09:54:07.000Z,"RT @ScotNational: Great to see 👏 

Watch as this powerful message from Europeans to Scotland is read out in four different languages across…",['1596442167832039425'],en
1596441942564524033,606144772,2022-11-26T09:53:14.000Z,RT @LesleyRiddoch: Katrin Oddsdottir - lawyer &amp; democracy campaigner in Iceland - with encouragement for indy supporters in Scotland. https…,['1596441942564524033'],en
1596441832526794752,606144772,2022-11-26T09:52:47.000Z,Everyone from the rescuers to vets to foster carers and adoptive families are very special people #AnimalCruelty #AnimalRights #love 🥹❤️ https://t.co/jqmJMW8wpL,['1596441832526794752'],en
1596439279147819008,606144772,2022-11-26T09:42:39.000Z,#ScottishIndependence2023 #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/xhp0Kn23ej,['1596439279147819008'],und
1596438667140435968,606144772,2022-11-26T09:40:13.000Z,"RT @Scotpol1314: All independinistas, if you read one thing today, make sure it is this brilliant piece from Robin McAlpine. https://t.co/A…",['1596438667140435968'],en
1596437863066763264,606144772,2022-11-26T09:37:01.000Z,"RT @ScotNational: 'I believe in Nicola Sturgeon ... I think she’s the genuine article'

https://t.co/AltQLmIJh8",['1596437863066763264'],en
1596209437403930625,606144772,2022-11-25T18:29:20.000Z,"I've signed a petition show my support for a total ban on sky lanterns in England and Wales. They can cause wildfires, injure or kill animals, damage buildings and destroy crops. Show your support and #BackBritishFarming https://t.co/ANcy6cYjaD",['1596209437403930625'],en
1596208984985321473,606144772,2022-11-25T18:27:32.000Z,"RT @SOSWhitstable: Our petition to put the water industry back in public ownership is just 3k signatures short of 200,000 😲 

As soon as we…",['1596208984985321473'],en
1596208934074957830,606144772,2022-11-25T18:27:20.000Z,Renationalise the Water Industry - Sign the Petition! https://t.co/M5pg1aVUJo via @UKChange,['1596208934074957830'],en
1596208123970207744,606144772,2022-11-25T18:24:07.000Z,"RT @Allan_D_Kennedy: One of the biggest fallacies in Scottish historiography, I think, is the idea that 1707 was immediately and positively…",['1596208123970207744'],en
1596207990226706432,606144772,2022-11-25T18:23:35.000Z,RT @terrychristian: All the brexiters now - shrilly whining ' It's the wrong sort of brexit ' 🤣🤣🤣 it's the wrong sort of 'flat earth' - we…,['1596207990226706432'],en
1596207597765681153,606144772,2022-11-25T18:22:02.000Z,"RT @tonygurney: Yeah. Okay. We get it. The ⁦@timesscotland⁩ despises the Scottish Government and all its works. 

But do you really have to…",['1596207597765681153'],en
1596207384946507779,606144772,2022-11-25T18:21:11.000Z,RT @NurseSayNO: #NursesStrike RT if you’re with us 💪 https://t.co/1vL3y3BQ04,['1596207384946507779'],en
1596207357968932864,606144772,2022-11-25T18:21:04.000Z,"RT @ToryFibs: History will record that on Thursday 8th June 2017, a Jeremy Corbyn led Labour got 11,300,000 (11.3m) votes in England - the…",['1596207357968932864'],en
1596207170168983552,606144772,2022-11-25T18:20:20.000Z,@NoContextBrits 😂,['1596207170168983552'],und
1596206808510894080,606144772,2022-11-25T18:18:53.000Z,RT @JaneyGodley: If only Michelle Mone was the latest Ferry name the Scottish Tories would be screaming about the useless waste of cash tha…,['1596206808510894080'],en
1596206754609917952,606144772,2022-11-25T18:18:41.000Z,"RT @msm_monitor: Why are all BBC Scotland reporters refusing to say ""leave the Union"" which is more accurate, but are instead saying ""leave…",['1596206754609917952'],en
1596206568827133954,606144772,2022-11-25T18:17:56.000Z,#PPE #ToryChaos How in a seemingly progressive country is such an openly corrupt &amp; selfish party voted in &amp; what does that say about the people who vote? @Conservatives #UK https://t.co/BefUjvywJr,['1596206568827133954'],en
1596205664010997763,606144772,2022-11-25T18:14:21.000Z,"RT @Tom___Scott: Michelle Mone boasted that, unlike MPs, ""I'm a Baroness for life"".

Perhaps she'd forgotten the House of Lords (Expulsion…",['1596205664010997763'],en
1596205344186896384,606144772,2022-11-25T18:13:04.000Z,RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…,['1596205344186896384'],en
1596204793055580160,606144772,2022-11-25T18:10:53.000Z,@RealStephenKerr Any comment on your fellow Tory Michelle Mone’s financial dealings?,['1596204793055580160'],en
1596203758576627713,606144772,2022-11-25T18:06:46.000Z,"RT @DrJoGrady: RT IF YOU ARE A STRIKING UNIVERSITY WORKER, POSTIE, TEACHER OR ANYONE ELSE ON THE PICKET LINE TODAY.

ALSO RT IF YOU BACK TH…",['1596203758576627713'],en
1596203681812467712,606144772,2022-11-25T18:06:28.000Z,"RT @StormySturgeon: Well said, Brian Cox. https://t.co/geEA4RoM8R",['1596203681812467712'],en
1596203651151761411,606144772,2022-11-25T18:06:21.000Z,@RealStephenKerr 🥱🥱,['1596203651151761411'],und
1596202954423701504,606144772,2022-11-25T18:03:35.000Z,RT @RaggedTP: https://t.co/x9yhCQKCrO,['1596202954423701504'],zxx
1596202876480749571,606144772,2022-11-25T18:03:16.000Z,RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…,['1596202876480749571'],en
1595718536781041664,606144772,2022-11-24T09:58:40.000Z,"RT @JaneyGodley: “They state that Mone’s husband, the Isle of Man-based financier Douglas Barrowman, was paid at least £65m in profits from…",['1595718536781041664'],en
1595718481886023681,606144772,2022-11-24T09:58:27.000Z,"RT @PeterStefanovi2: 2 million adults in the UK can’t afford to eat every day

@RishiSunak says “The most pressing problem right now is tac…",['1595718481886023681'],en
1595718445265461249,606144772,2022-11-24T09:58:19.000Z,"RT @ScotNational: 'Europeans will always keep a light on for Scotland' 

https://t.co/3xdwxh2Nit",['1595718445265461249'],en
1595718338898198530,606144772,2022-11-24T09:57:53.000Z,RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…,['1595718338898198530'],en
1595718267506761728,606144772,2022-11-24T09:57:36.000Z,Nature is magical ❤️ https://t.co/IZdWH7SeWD,['1595718267506761728'],en
1595717580886609922,606144772,2022-11-24T09:54:52.000Z,RT @rosscolquhoun: 🏴󠁧󠁢󠁳󠁣󠁴󠁿 A snap poll by Channel 4 has indicated that around 50% of voters in Scotland would back the SNP at a General Ele…,['1595717580886609922'],en
1595717520639807493,606144772,2022-11-24T09:54:38.000Z,What a thoroughly vile &amp; needy individual #BaronessMone https://t.co/VG7dJtJstO,['1595717520639807493'],en
1595714733642063874,606144772,2022-11-24T09:43:34.000Z,"RT @frame_malcolm: @CWUnews @Matthew_Wright Flogging off the Royal Mail at £750m less than its value was the work of Vince Cable, who is no…",['1595714733642063874'],en
1595714449167589377,606144772,2022-11-24T09:42:26.000Z,"RT @IrishUnity: “Achieving independence... is essential if Scotland is to escape the disaster of Brexit..” 

- Nicola Sturgeon https://t.co…",['1595714449167589377'],en
1595714201326350337,606144772,2022-11-24T09:41:27.000Z,"RT @theSNP: 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotland's voice must be heard.

🗳 Democracy will prevail.

👉 Stand up for democracy. Join the SNP: https://t.co/Y3aAaW…",['1595714201326350337'],en
1595714065615265794,606144772,2022-11-24T09:40:54.000Z,"RT @ScotNational: Here's a look at tomorrow's front page🗞

Scotland's voice will not be silenced https://t.co/IVrLrGlkgy",['1595714065615265794'],en
1595711806814683136,606144772,2022-11-24T09:31:56.000Z,"RT @MartinSLewis: @crispindebacon I covered exactly that. It is meaningless for consumers, not voters or citizens.  I'm trying to stop misi…",['1595711806814683136'],en
1595711798136786944,606144772,2022-11-24T09:31:54.000Z,RT @crispindebacon: @MartinSLewis Hardly meaningless. From whom do you think the government is going to obtain this money?,['1595711798136786944'],en
1595711787835527168,606144772,2022-11-24T09:31:51.000Z,"RT @MartinSLewis: Of course, while meaningless for consumers, the fact the state is paying means if it rises either bigger borrowing or tax…",['1595711787835527168'],en
1595711778834505728,606144772,2022-11-24T09:31:49.000Z,"RT @MartinSLewis: 7) The reason I say 'mostly' irrelevant, is the way the system works, we may see some small regional rate tweaks to the G…",['1595711778834505728'],en
1595711766587387909,606144772,2022-11-24T09:31:46.000Z,"RT @MartinSLewis: 5) On typical use the Price Cap's currently £3,549/yr, so £1,049/yr above the Guarantee, the difference is basically a go…",['1595711766587387909'],en
1595711755405168641,606144772,2022-11-24T09:31:44.000Z,"RT @MartinSLewis: 3) The Price Cap is based on wholesale rates (with a time lag) and dictates what energy firms can charge.
 
4) When the C…",['1595711755405168641'],en
1595711744378376192,606144772,2022-11-24T09:31:41.000Z,"RT @MartinSLewis: Now to explain in seven points...

1) Since Oct household bills've been dictated by the Energy Price Guarantee, the Price…",['1595711744378376192'],en
