id,author_id,lang,text,edit_history_tweet_ids,created_at
1573516115380248586,120769030,en,@skyyglizzzy i hated it bc it exposed how stupid he &amp; everybody else was. you’d think serial killers are like sick masterminds n have a story worth unpacking.,['1573516115380248586'],2022-09-24T03:34:11.000Z
1573344090082746368,120769030,en,Where do yall be finding fire artwork at?,['1573344090082746368'],2022-09-23T16:10:37.000Z
1573059330039238656,120769030,en,Eating Chipotle knowing you gotta sleep with your significant other is crazy!,['1573059330039238656'],2022-09-22T21:19:04.000Z
1573051328749780992,120769030,en,2 days when you have anxiety https://t.co/GgB5p7ySDR,['1573051328749780992'],2022-09-22T20:47:17.000Z
1573051013875257344,120769030,en,@IAmSarah3 Like yall are so dumb impressed by his jail antics!,['1573051013875257344'],2022-09-22T20:46:02.000Z
1573028339111153664,120769030,en,RT @1Tyon: You can go anywhere in the world just don’t go out sad,['1573028339111153664'],2022-09-22T19:15:56.000Z
1573027463151878144,120769030,en,It took him getting to jail to even post in the first place🥲 https://t.co/TRdU6kxQif,['1573027463151878144'],2022-09-22T19:12:27.000Z
1572732064696537089,120769030,en,Its really crazy how boring this class is at 7pm,['1572732064696537089'],2022-09-21T23:38:38.000Z
1572565436532916224,120769030,en,RT @theeShanesse: Simple shit make girls happy… AND money of course don’t leave that out,['1572565436532916224'],2022-09-21T12:36:31.000Z
1571662969632657413,120769030,en,@22keey real bad😢,['1571662969632657413'],2022-09-19T00:50:26.000Z
1571662842075484160,120769030,en,@My_My_My_ At least im honest😭,['1571662842075484160'],2022-09-19T00:49:56.000Z
1571659476914081793,120769030,en,I hate when people make everything about them😭 everything is about ME so pls stop right there,['1571659476914081793'],2022-09-19T00:36:33.000Z
1571244526504755202,120769030,en,@_IsisNicole definitely on the spectrum,['1571244526504755202'],2022-09-17T21:07:42.000Z
1571231205894356997,120769030,en,Dhgate on the Dior bag but you better than the Telfar okkk😭,['1571231205894356997'],2022-09-17T20:14:46.000Z
1571230204558807043,120769030,en,@_IsisNicole hello!! will fake us to death n draw the line at the telfeezy😭,['1571230204558807043'],2022-09-17T20:10:47.000Z
1571220569969856512,120769030,da,@SoSo_Dope delusional ok🤣,['1571220569969856512'],2022-09-17T19:32:30.000Z
1571215893362786310,120769030,en,@_cediaa another* one we should say😂,['1571215893362786310'],2022-09-17T19:13:55.000Z
1571211989707284480,120769030,en,@_cediaa Right i dont want one believe me😂but still,['1571211989707284480'],2022-09-17T18:58:24.000Z
1571211810061025281,120769030,en,@skyyglizzzy I can get with that but comparing a $200 to a $2k bag is crazy to me😭,['1571211810061025281'],2022-09-17T18:57:41.000Z
1571206463032287238,120769030,en,@skyyglizzzy Imo the quality = what it is. A ~$200 bag,['1571206463032287238'],2022-09-17T18:36:27.000Z
1571204167095533569,120769030,en,@_cediaa I want our generation to get back to reality soon,['1571204167095533569'],2022-09-17T18:27:19.000Z
1571202330690818048,120769030,en,The amount of women on here acting like they’re too good for a telfar bag is funny to me😂,['1571202330690818048'],2022-09-17T18:20:01.000Z
1571190067741220866,120769030,en,September is stressing me out between my mom n bf bday being days apart,['1571190067741220866'],2022-09-17T17:31:18.000Z
1570618872646238211,120769030,en,Why did it take me this long to realize i needed a humidifier?,['1570618872646238211'],2022-09-16T03:41:34.000Z
1570062981261656064,120769030,en,Every day I come to class I’m jealous of the content creators,['1570062981261656064'],2022-09-14T14:52:39.000Z
1569828767492722689,120769030,en,The way yall will never hear from me again😂 https://t.co/SwOGLivXvJ,['1569828767492722689'],2022-09-13T23:21:58.000Z
1569827209417789441,120769030,en,@kkashkkam currently,['1569827209417789441'],2022-09-13T23:15:47.000Z
1569484136582205446,120769030,en,Hello. https://t.co/mmMGcEi8Di,['1569484136582205446'],2022-09-13T00:32:32.000Z
1569483926866989056,120769030,en,Simple. She does not deserve that. https://t.co/9NruwByBnc,['1569483926866989056'],2022-09-13T00:31:42.000Z
1569066989393510400,120769030,und,@UNONOIR 😂😂😂😂😂,['1569066989393510400'],2022-09-11T20:54:56.000Z
1568962272575324161,120769030,en,This can’t be real lmaooooo https://t.co/p0RuEVGPAx,['1568962272575324161'],2022-09-11T13:58:50.000Z
