created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T20:29:34.000Z,['1596964470861230082'],RT @ThePattyV: @SeanBahama https://t.co/tm3wQQ8ELj,1596964470861230082,qme,805306498968670208
2022-11-27T20:27:27.000Z,['1596963939002507265'],The Great. The Great @WendellPierce will be on. Set ya DVR. https://t.co/Ha2FCWBWcx,1596963939002507265,en,805306498968670208
2022-11-27T20:26:21.000Z,['1596963659326324738'],"RT @Salesman_Bway: The perfect start to a new week 💛 Tune in tomorrow, Monday Nov. 28 around 9:30am ET as @WendellPierce discusses all thin…",1596963659326324738,en,805306498968670208
2022-11-27T20:21:24.000Z,['1596962414519783425'],"RT @jko68: 5/5 The thing is, I didn’t have to ask Quan why he did it. It is who he is. And he’s one of dozens of guys just like that in the…",1596962414519783425,en,805306498968670208
2022-11-27T20:21:22.000Z,['1596962407049441284'],"RT @jko68: 4/5 at Yulman, under the lights. He was showing him how to run routes, he was tossing him the ball, he was teaching him celebrat…",1596962407049441284,en,805306498968670208
2022-11-27T20:21:20.000Z,['1596962398190989313'],"RT @jko68: 3/5 day tossing the ball to himself. Our players of the week were great with him, talking to him, signing a ball for him and mak…",1596962398190989313,en,805306498968670208
2022-11-27T20:21:18.000Z,['1596962388657332224'],RT @jko68: 2/5 the guys. And those guys were awesome. Michael has been going through a lot. He’s only 7 or 8 and just lost his father to ca…,1596962388657332224,en,805306498968670208
2022-11-27T20:21:15.000Z,['1596962376179335168'],RT @jko68: 1/5 “Couldn’t happen to a better group of guys.” You hear it all of the time. Rarely is it true. Last Sunday night. I went to re…,1596962376179335168,en,805306498968670208
2022-11-27T20:18:21.000Z,['1596961646999932931'],@JonoBarnes @MaddyHudak_94 Anyone thinking differently need to just give away the ticket.,1596961646999932931,en,805306498968670208
2022-11-27T20:13:37.000Z,['1596960456446386176'],"RT @GleagueSquadron: Did y'all know he can fly???

#SquadUp x @DaeqwonPlowden https://t.co/KqWt8rhCfm",1596960456446386176,en,805306498968670208
2022-11-27T20:13:35.000Z,['1596960446703357952'],RT @GleagueSquadron: Just in case you wanted a different angle 😤 https://t.co/FLuikr5zeK,1596960446703357952,en,805306498968670208
2022-11-27T19:48:14.000Z,['1596954068660146179'],"@BarksdaleMD @BillBoreman @jemelehill @jdcarrere So DC got one small thing right by accident. Gotcha. Now, could they have done this any cheaper?",1596954068660146179,en,805306498968670208
2022-11-27T19:47:26.000Z,['1596953868327616512'],"The Watson protest I can agree with, just so long as I don’t have to smell it. https://t.co/jBT8hMi0aO",1596953868327616512,en,805306498968670208
2022-11-27T19:46:47.000Z,['1596953702770053120'],RT @JonoBarnes: Just bought tickets for the Tulane game Saturday. Historic moment for the team. I wanna be a part of the vibes.,1596953702770053120,en,805306498968670208
2022-11-27T19:41:05.000Z,['1596952269999570944'],There’s the update from Christian https://t.co/FCfXhxJW0K,1596952269999570944,en,805306498968670208
2022-11-27T19:40:39.000Z,['1596952161681756160'],RT @cclark_13: Willie Green said Brandon Ingram (left toe) is day to day. No structural damage.,1596952161681756160,en,805306498968670208
2022-11-27T18:30:35.000Z,['1596934526588301312'],Lost a Legend. https://t.co/FvJunhNllG,1596934526588301312,en,805306498968670208
2022-11-27T18:26:59.000Z,['1596933619532320768'],RT @MeghanMcKeown_: My friend said it best: “this sounds like the Fyre Festival of women’s basketball.”,1596933619532320768,en,805306498968670208
2022-11-27T18:26:34.000Z,['1596933514465021953'],RT @MeghanMcKeown_: There have been multiple articles released (a very good one by @MAVoepel) about how it took more than 40 minutes for pa…,1596933514465021953,en,805306498968670208
2022-11-27T18:26:24.000Z,['1596933474057080832'],"RT @MeghanMcKeown_: Folding chairs were set up for fans. 

@LVAces just won a WNBA title and had sell outs during playoff run. There are WB…",1596933474057080832,en,805306498968670208
2022-11-27T18:26:14.000Z,['1596933432466370561'],"RT @MeghanMcKeown_: No signage of a tournament going on. 

Because of only one court at Mirage, teams had shootaround at a middle school gy…",1596933432466370561,en,805306498968670208
2022-11-27T18:26:02.000Z,['1596933382277337089'],"RT @MeghanMcKeown_: Issues at WBB Las Vegas Invitational (thread):

Teams were told it would be the “Athletes Unlimited setup.” It ended up…",1596933382277337089,en,805306498968670208
2022-11-27T18:25:38.000Z,['1596933282666786816'],@alexisfromvegas Why would they want the press at this rate?,1596933282666786816,en,805306498968670208
2022-11-27T18:24:50.000Z,['1596933079620194305'],RT @MikeHossComm: From left to right the Saints bench and on the right the Niners bench. The niners bench will get shade first. I’m told. S…,1596933079620194305,en,805306498968670208
2022-11-27T18:23:51.000Z,['1596932832752201729'],RT @GreenWaveFB: Capping off a great weekend with a little #NFLWave Sunday! https://t.co/xU7h4qNMA3,1596932832752201729,en,805306498968670208
2022-11-27T18:23:07.000Z,['1596932649368834048'],@jemelehill @jdcarrere Reebok pants. Adidas kicks. Shameful effort.,1596932649368834048,en,805306498968670208
2022-11-27T18:22:38.000Z,['1596932524789608450'],"Correction: Nike, Reebok, and adidas all getting product placement. https://t.co/68Nwpdhrgv",1596932524789608450,en,805306498968670208
2022-11-27T18:03:25.000Z,['1596927690128621569'],Nike on Reebok crimes in DC https://t.co/68Nwpdhrgv,1596927690128621569,en,805306498968670208
2022-11-27T17:50:54.000Z,['1596924540638355456'],Karlo looking good. @KarloMatkovic15 next summer will be a big focus. https://t.co/xqqZ2TIfaG,1596924540638355456,en,805306498968670208
2022-11-27T17:50:17.000Z,['1596924386992619522'],RT @KKCedOL: Včeraj se je na domačem parketu prvič predstavil @KarloMatkovic15 in v malo več kot 16 minutah igre dosegel 12 točk in zbral t…,1596924386992619522,sl,805306498968670208
2022-11-27T17:25:31.000Z,['1596918153698836482'],"The idiots are out again. If you don’t see a problem with this, we ain’t from the same Civics class and you definitely haven’t read the Constitution. https://t.co/ce4BNGTswf",1596918153698836482,en,805306498968670208
2022-11-27T05:54:25.000Z,['1596744230772187136'],"RT @ritchietmr: Regis Prograis (28-1, 24 KOs) knocks out Jose Zepeda in the 11th round to win the WBC super lightweight title. New Orleans…",1596744230772187136,en,805306498968670208
2022-11-27T05:54:17.000Z,['1596744196597202945'],@RexChapman Not even for the winning Powerball ticket.,1596744196597202945,en,805306498968670208
2022-11-27T05:50:28.000Z,['1596743236730912768'],Red Panda’s Day Are Numbered! https://t.co/7Uz5vHLykH,1596743236730912768,en,805306498968670208
2022-11-27T05:49:36.000Z,['1596743020468047872'],RT @ValaAfshar: “Every artist was first an amateur.” https://t.co/lV5XGyPUVY,1596743020468047872,en,805306498968670208
2022-11-27T05:46:48.000Z,['1596742313380020224'],"RT @SIChrisMannix: Punishing finish for Regis Prograis, who stops Jose Zepeda in the 11th round. Prograis is the new 140-pound champion. Ne…",1596742313380020224,en,805306498968670208
2022-11-27T05:46:40.000Z,['1596742281016799234'],RT @SIChrisMannix: Prograis was up 98-92 (twice) and 97-93 on the cards at the time of the stoppage.,1596742281016799234,en,805306498968670208
2022-11-27T05:30:05.000Z,['1596738108330233857'],"Georgia 
Michigan
TCU
USC

As long as nothing wacky happens in a championship game. Which, never does right? #CFBPlayoff",1596738108330233857,en,805306498968670208
2022-11-27T03:52:10.000Z,['1596713464738639873'],Tulane deserves a better bowl game than LSU. #RollWave 🌊,1596713464738639873,en,805306498968670208
2022-11-27T03:44:24.000Z,['1596711512101752832'],"RT @ChuckMe92Soccer: Think about the England fans and also certain CONCACAF rival fans who, after his decision last year, said Musah was ne…",1596711512101752832,en,805306498968670208
2022-11-27T03:19:59.000Z,['1596705367685488641'],LSU dreams crushed like Teddy KGB is the 12th man. #LSU https://t.co/nF0rGEgynO,1596705367685488641,en,805306498968670208
2022-11-27T02:00:49.000Z,['1596685444648951808'],"RT @TweetsbyCoachP: Coaches across all levels and all sports

Follow @Allinteamsports and see why that app is changing the game! https://t.…",1596685444648951808,en,805306498968670208
2022-11-27T01:45:11.000Z,['1596681508814614528'],"RT @APOOCH: Joe Dumars has a storied NBA career. Now, he wants to take the “junk” out of the game as NBA’s executive VP of Basketball Opera…",1596681508814614528,en,805306498968670208
2022-11-27T00:27:20.000Z,['1596661918336679936'],All day! https://t.co/johhcFoB40 https://t.co/Sr6Cq42re4,1596661918336679936,en,805306498968670208
2022-11-27T00:25:24.000Z,['1596661430639505410'],@mynameisrel_ Yup. I got offers like that too. Fam came down from North LA for Chalk Talk and done got that gas money back.,1596661430639505410,en,805306498968670208
2022-11-27T00:13:11.000Z,['1596658357229731841'],Honesty is always the best policy. https://t.co/2tbu8A3o9A,1596658357229731841,en,805306498968670208
2022-11-26T23:25:31.000Z,['1596646361981911040'],"RT @RTMannJr: LSU: ""Same""",1596646361981911040,lt,805306498968670208
2022-11-26T23:25:23.000Z,['1596646327672504320'],"RT @jacksonvoss: It’s finally here. LSU vs. Texas A&amp;M. 

The Scott Woodward Gilded Cage Match. 

Winner owes their coach $90M+ no matter wh…",1596646327672504320,en,805306498968670208
2022-11-26T22:54:23.000Z,['1596638528624283649'],"RT @FearTheWaveBlog: Tulane fans have formed and backed @FTWCollective which crossed $100,000 in funding in August and will look to reach $…",1596638528624283649,en,805306498968670208
2022-11-26T22:52:48.000Z,['1596638128307326976'],"RT @FearTheWaveBlog: no one:

absolutely no one:

literally no one: 

ABC commentary: the last time Tulane had a season like this, the Kais…",1596638128307326976,en,805306498968670208
2022-11-26T18:46:58.000Z,['1596576261165535232'],"Just explained why Fritz isn’t leaving on the @eric_asher show last week. 62 and in the middle of a project. Locker room loves to play with each other. Not many have better landing spots at bigger schools. NIL will play a part, but $$$ does it in every industry. https://t.co/NQyj8reNvL",1596576261165535232,en,805306498968670208
2022-11-26T18:32:38.000Z,['1596572654613725189'],RT @NTGraff: When opportunity knocks…kick the freakin’ door in!! ROLL DAMN WAVE!! 1-0!! #hypevideoundefeated #AACChampionshipGame #Yulman🌊🏈,1596572654613725189,en,805306498968670208
2022-11-26T18:31:52.000Z,['1596572463609139200'],"RT @MaddyHudak_94: I literally don’t even have a sales pitch because if you don’t like this team, you don’t like college football. No more…",1596572463609139200,en,805306498968670208
2022-11-26T17:34:52.000Z,['1596558116111491072'],Anthony Davis Wishes Pelicans Would Pay Tribute - ⁦@PelicanScoop⁩  https://t.co/24dTwAbJct,1596558116111491072,en,805306498968670208
2022-11-26T16:19:39.000Z,['1596539190480617474'],"RT @GreenWaveFB: You heard that right! 📢

FREE admission for @Tulane students with their Splash Card! 

#RollWave | #1and0 https://t.co/riO…",1596539190480617474,en,805306498968670208
2022-11-26T16:19:08.000Z,['1596539057890217984'],Every adidas player will be wearing these on Christmas Day. #adidas #kobe #mamba 🐍 https://t.co/Vhabn3Zs3C,1596539057890217984,en,805306498968670208
2022-11-26T16:14:25.000Z,['1596537872366325760'],RT @LeeWDSU: 10 a.m. Radar Check - Here's the rain! @wdsu https://t.co/6o90ekb8Hq,1596537872366325760,en,805306498968670208
2022-11-26T15:57:38.000Z,['1596533649867939843'],"RT @TweetsbyCoachP: My website I’ve built to help you navigate the recruiting process is LIVE!

It’s also DIRT cheap! ONE TIME FEES!

$5 -…",1596533649867939843,en,805306498968670208
2022-11-26T15:57:12.000Z,['1596533538203258880'],"RT @snowlikejonn: Mayo Spreads Space 10am
https://t.co/UDzHxLUY9o",1596533538203258880,en,805306498968670208
2022-11-26T15:56:43.000Z,['1596533415893176320'],Pelicans trying to shore up that 2Q: https://t.co/EJddPdouBJ,1596533415893176320,en,805306498968670208
2022-11-26T15:50:36.000Z,['1596531879389315081'],The IT 10 day tribute banger… https://t.co/xWfrXw0Ttu,1596531879389315081,en,805306498968670208
2022-11-26T05:55:20.000Z,['1596382075657269250'],"RT @angiecthomas: Jrue got one. Josh Hart got one. NAW got one. Respect goes both ways, Tony.",1596382075657269250,en,805306498968670208
2022-11-26T04:30:06.000Z,['1596360622643761153'],Morant Has Pelicans Singing Blues In Memphis - ⁦@PelicanScoop⁩  https://t.co/iGJ469Xbn2,1596360622643761153,en,805306498968670208
2022-11-25T21:58:08.000Z,['1596261984500125696'],"RT @MaddyHudak_94: Conference champions
Y’all were doubting 1-0?
Yulman. Saturday. 

- a Haiku for your AAC Champs #RollWave",1596261984500125696,en,805306498968670208
2022-11-25T21:09:23.000Z,['1596249714462461952'],Anyone complaining about this result has a grandma that makes gumbo with a store bought box kit. #USAvENG #USA,1596249714462461952,en,805306498968670208
2022-11-25T21:00:32.000Z,['1596247485672214528'],https://t.co/1iiszACdWX https://t.co/P3D53kQwus,1596247485672214528,zxx,805306498968670208
2022-11-25T20:59:42.000Z,['1596247275696984065'],https://t.co/4TctCRaJIh https://t.co/qkxBo1l5OE,1596247275696984065,zxx,805306498968670208
2022-11-25T20:58:55.000Z,['1596247081005768704'],"RT @richiemills: Here's the AAC article just in case:
https://t.co/JkU1jdiVgn",1596247081005768704,en,805306498968670208
2022-11-25T20:58:50.000Z,['1596247058503323648'],RT @richiemills: Tulane @GreenWaveFB will host the @American_Conf Championship next Saturday (December 3rd) at Yulman Stadium. Kickoff will…,1596247058503323648,en,805306498968670208
