text,lang,created_at,id,edit_history_tweet_ids,author_id
"@ManishLife_Ty nah bro, the guy posts this on social media and then wonders where the kid gets the same behavior from. slap the piss out of your kid if that’s what makes you feel better but you don’t have to humiliate him on top of it.",en,2022-11-18T17:00:00.000Z,1593650241768771589,['1593650241768771589'],1386120198802092032
@NBA_University i like it,en,2022-11-18T16:47:49.000Z,1593647173576654850,['1593647173576654850'],1386120198802092032
@ErickKhan_ dam erick this a rare L tbh. weird thing to do. unemployed activities fr.,en,2022-11-18T16:45:59.000Z,1593646712450580490,['1593646712450580490'],1386120198802092032
@KGsGOAT @wsgseajay i thought if something was flawless it was perfect and how can something be perfect if it’s not the best,en,2022-11-18T04:49:23.000Z,1593466373921017858,['1593466373921017858'],1386120198802092032
@wsgseajay @KGsGOAT so if Lebron was better than him he wasn’t flawless,en,2022-11-18T04:27:04.000Z,1593460758993575936,['1593460758993575936'],1386120198802092032
@KGsGOAT @wsgseajay then how is it flawless if it’s not the best,en,2022-11-18T04:26:38.000Z,1593460647240601601,['1593460647240601601'],1386120198802092032
@SportsCenter bro it’s almost like the WNBA wanna be made fun of. “this was a contested dunk” - 🤓,en,2022-11-18T03:49:22.000Z,1593451270911713281,['1593451270911713281'],1386120198802092032
@KGsGOAT @wsgseajay how is he not the 🐐 then,en,2022-11-18T03:44:27.000Z,1593450035479564289,['1593450035479564289'],1386120198802092032
@statmuse That Thunder team not winning a ring even if KD stay,en,2022-11-18T03:42:54.000Z,1593449643572170754,['1593449643572170754'],1386120198802092032
@tommiecollins so his wife cucked him and then he sent other people to do his dirty work. seems like a real tough guy. hopefully i’m not next cause this tweet hurt his feelings,en,2022-11-18T03:41:30.000Z,1593449290650640384,['1593449290650640384'],1386120198802092032
@raphousetv2 why would she be expected to pay it? blue face is a grown man who got his own money and can make his own decisions. plus from everything i’ve seen he mad disrespectful towards his moms,en,2022-11-18T03:35:57.000Z,1593447895893680129,['1593447895893680129'],1386120198802092032
@FrankBurner2 @NoLimitsRiq @LeSteeler bragging about making it to game 6 is crazy 😭,en,2022-11-18T03:34:15.000Z,1593447466233479170,['1593447466233479170'],1386120198802092032
@BleacherReport I love KD slander but he held his own against the big boy in this clip 🤷🏻‍♂️,en,2022-11-18T03:31:49.000Z,1593446855756554241,['1593446855756554241'],1386120198802092032
"@PapaMeagzz I think Andrew Tate is a good guy. What does he do that’s a scam? Hustlers University may be overpriced but you still get exactly wanay you paid for, advice and connections. Just genuinely curious what he does that makes him a con artist.",en,2022-11-18T03:30:22.000Z,1593446487194828800,['1593446487194828800'],1386120198802092032
@LeggoDubs @NBA_Whisperer @nuffsaidny and she was willing to let the man life with the guilt of her death forever,en,2022-11-18T03:24:50.000Z,1593445097344942080,['1593445097344942080'],1386120198802092032
@TheNBACentral @gifdsports leprojecting,en,2022-11-18T03:23:05.000Z,1593444657081602056,['1593444657081602056'],1386120198802092032
@TheNBACentral @gifdsports lebron projecting,en,2022-11-18T03:23:00.000Z,1593444637099888641,['1593444637099888641'],1386120198802092032
@HoopMixOnly so unless you win a chip you did “absolutely nothing”?,en,2022-11-18T03:21:59.000Z,1593444379607371778,['1593444379607371778'],1386120198802092032
@Troydan me,und,2022-11-18T02:57:36.000Z,1593438244955455488,['1593438244955455488'],1386120198802092032
@overtime so they called that travel right?,en,2022-11-18T02:56:24.000Z,1593437940008501251,['1593437940008501251'],1386120198802092032
@TheNBACentral but if he said that to her it be weird,en,2022-11-18T02:51:50.000Z,1593436790693789696,['1593436790693789696'],1386120198802092032
@TheGoblinnn @ErickKhan_ imagine if u put like 10 bands on it tho,en,2022-11-18T02:50:17.000Z,1593436400308916224,['1593436400308916224'],1386120198802092032
"@slvppy J. Cole , Kanye, Lil Wayne , Mac Miller , Chance the Rapper , Lil Tjay",ht,2022-11-18T02:49:14.000Z,1593436139108581376,['1593436139108581376'],1386120198802092032
@BleacherReport 3 to the dome fs,en,2022-11-17T20:24:42.000Z,1593339365459116033,['1593339365459116033'],1386120198802092032
@ErickKhan_ just smoked my first ever 3 gram blunt and i’m zooted bro,en,2022-11-17T03:42:29.000Z,1593087151004323840,['1593087151004323840'],1386120198802092032
@JacobScott615 jb bickerstaff more like jb bitcherass,en,2022-11-17T03:40:16.000Z,1593086594294030336,['1593086594294030336'],1386120198802092032
@NBAMemes brandon jennings bitch ass,en,2022-11-17T03:37:31.000Z,1593085901932212225,['1593085901932212225'],1386120198802092032
@BolWrld @HanaHoops this man did as asked 😭,en,2022-11-17T03:33:39.000Z,1593084927511527424,['1593084927511527424'],1386120198802092032
"@BolWrld back stroke , coat , boat , 🐐 #ThekidfromAKRON",en,2022-11-17T03:32:13.000Z,1593084569049526272,['1593084569049526272'],1386120198802092032
@TheNBACentral bro i was lucky enough to see paolo in person against the cavs and he is not #3.,en,2022-11-16T23:14:39.000Z,1593019749898006528,['1593019749898006528'],1386120198802092032
@gettinghighwith i mean i think “culture vulture” is a stretch 😭 but he definitely isn’t in tune with the community at all. still love the guy tho,en,2022-11-16T23:13:35.000Z,1593019477930954752,['1593019477930954752'],1386120198802092032
@dope_as_yola_ i just saw you talking about this on snap 😭,en,2022-11-16T23:12:20.000Z,1593019164364779521,['1593019164364779521'],1386120198802092032
@ihatejayvon @GMjoseph23 @BolWrld what u consider soon? cause it’s not happening within 5 years,en,2022-11-16T23:12:00.000Z,1593019080319324161,['1593019080319324161'],1386120198802092032
@BolWrld imma take the league mvp lil bro 😭,en,2022-11-16T23:11:28.000Z,1593018947246645248,['1593018947246645248'],1386120198802092032
@wydkw @slvppy bro said if u 22 or above you can’t use twitter and needa start a family immediately 😭,en,2022-11-16T23:11:00.000Z,1593018829281513472,['1593018829281513472'],1386120198802092032
@OvOBrezzzy shows like this have made me hate women more than andrew tate ever could.,en,2022-11-16T03:14:13.000Z,1592717650677104640,['1592717650677104640'],1386120198802092032
@PontiacMadeDDG y’all hating on this man for wanting his homie outta jail but still hoping thug beat his case. make it make sense,en,2022-11-16T03:12:27.000Z,1592717202842857472,['1592717202842857472'],1386120198802092032
@1DJFirstClass i thought the song was good. the message was great and flow was chill with lyrics that really mean sum,en,2022-11-16T03:03:06.000Z,1592714852510085121,['1592714852510085121'],1386120198802092032
@TheNBACentral on 27% shooting,en,2022-11-16T02:57:33.000Z,1592713453713907712,['1592713453713907712'],1386120198802092032
"@BolWrld one is on a winning team, one isn’t coming off the bench, and people have actually been praising westbrook recently",en,2022-11-16T02:56:40.000Z,1592713234582470656,['1592713234582470656'],1386120198802092032
@TheNBACentral i love schultz be he just talking. no man who wears pants that show his ankles for fashion will ever win in a fight 😭,en,2022-11-16T02:55:13.000Z,1592712867480227843,['1592712867480227843'],1386120198802092032
@cramper205 @LouAye_ @BleacherReport well it’s okay all the time as long as it’s not against black people,en,2022-11-16T02:54:01.000Z,1592712567277105153,['1592712567277105153'],1386120198802092032
@LouAye_ @BleacherReport casual racism,es,2022-11-16T01:49:56.000Z,1592696439393914881,['1592696439393914881'],1386120198802092032
@AMPexclusive davis cut look good and his verse went brazy,en,2022-11-16T01:14:08.000Z,1592687429323919360,['1592687429323919360'],1386120198802092032
"@YaBoyCade15 @SportsCenter @Commanders i know it’s not that deep but you will accomplish nothing in life with the kind of horrendous attitude you’ve put on display here. the man lost his mother, have some empathy and be proud of a team for fighting when there’s nothing left to fight for. that’s what sports are about.",en,2022-11-16T01:12:50.000Z,1592687102839640064,['1592687102839640064'],1386120198802092032
@Ballislife i feel for klay but it just genuinely doesn’t make sense to have him starting over poole at this point. poole has proved he’s able to contribute to winning rn and starting him will be better for development.,en,2022-11-16T01:09:51.000Z,1592686353069723648,['1592686353069723648'],1386120198802092032
@BleacherReport @CFBONFOX that is so unfortunate. imaging working all your life to make it to the next level and you finally do only for your body to betray you in the worst way possible. i’m glad he got his TD. resilient young man,en,2022-11-16T01:08:12.000Z,1592685937095749632,['1592685937095749632'],1386120198802092032
@BallsackSports source : trust me bro,en,2022-11-16T01:05:16.000Z,1592685198361399296,['1592685198361399296'],1386120198802092032
@FootbaIIism as a broncos fan dez is one of the most underrated wr of all time,en,2022-11-16T01:03:47.000Z,1592684825076387840,['1592684825076387840'],1386120198802092032
RT @diegofye: bae why u got 2 spotify followers,en,2022-11-16T00:59:49.000Z,1592683827348242433,['1592683827348242433'],1386120198802092032
@JacobScott615 i got mine 3 months ago and i didn’t get a tweet,en,2022-11-16T00:59:40.000Z,1592683788597067777,['1592683788597067777'],1386120198802092032
@DailyLoud i’m a broncos fan so i’ve hated brady as long as i can remember but i’ve always thought of him as respectable and a good role model even with those cheating scandals 😂 this just proves it even more for me. hope ab gets it together frfr,en,2022-11-15T22:15:50.000Z,1592642556625842176,['1592642556625842176'],1386120198802092032
RT @deepyy_: KD tore his Achilles and you ain’t heard a peep. Klay be moving like he came back from stage 4 lung cancer,en,2022-11-15T22:12:18.000Z,1592641670386159616,['1592641670386159616'],1386120198802092032
@BolWrld rim kim swim garbage bin,hi,2022-11-15T22:11:40.000Z,1592641510453182464,['1592641510453182464'],1386120198802092032
@BallsackSports of course it was in ohio,en,2022-11-15T05:32:21.000Z,1592390024548745217,['1592390024548745217'],1386120198802092032
"@overtime @BarStoolDetroit bro went to an away game and is surprised he got checked when he started being disrespectful. this ain’t even celebrating, it’s being disrespectful",en,2022-11-15T03:50:38.000Z,1592364427936174081,['1592364427936174081'],1386120198802092032
@Dom_2k bro walked 3 miles after that just to get enough signal to post this vid 😭,en,2022-11-15T03:47:48.000Z,1592363711796506625,['1592363711796506625'],1386120198802092032
@Ballislife @LAClippers kinda crazy how similar the play looks,en,2022-11-15T03:44:03.000Z,1592362767713210369,['1592362767713210369'],1386120198802092032
@BleacherReport it’s crazy to me that refs really get away with stuff like this.,en,2022-11-15T03:42:41.000Z,1592362425076310016,['1592362425076310016'],1386120198802092032
@BleacherReport this guy is so out of touch it’s crazy. i get there’s a lot of work that goes into being a professional athlete but it’s still so much easier and so much better than almost every other job on the planet. this dude gets paid millions of dollars a year to play a sport.,en,2022-11-14T13:54:34.000Z,1592154021435174912,['1592154021435174912'],1386120198802092032
@BiasedHouston who’s calling jalen green a “generational bust” 😭,en,2022-11-14T13:50:59.000Z,1592153120771309568,['1592153120771309568'],1386120198802092032
@SupaSaiyan21 @1200g0re the only idiot is the 2 people that are going to jail for the rest of their lives,en,2022-11-14T13:47:42.000Z,1592152294514114563,['1592152294514114563'],1386120198802092032
@BolWrld as a broncos fan imma say russel wilsons corny self,en,2022-11-14T04:26:51.000Z,1592011153588498432,['1592011153588498432'],1386120198802092032
@FateMcmillann @BolWrld which makes it even more impressive that the white boy putting up better numbers,en,2022-11-13T16:52:36.000Z,1591836439553388544,['1591836439553388544'],1386120198802092032
@BolWrld i’d take 8 more assists over 4 more points any day 😭 once max strus can take the suns from the play in to the finals talk to me. or when max strus makes the thunder a playoff team. u hater bro 🤡,en,2022-11-13T16:51:01.000Z,1591836041568215042,['1591836041568215042'],1386120198802092032
@BolWrld it definitely wasn’t a good trade but people needa stop acting like it was the worse trade in NBA history.,en,2022-11-13T15:40:42.000Z,1591818345984270336,['1591818345984270336'],1386120198802092032
@DrGuru_ 12,und,2022-11-13T06:30:51.000Z,1591679969822142464,['1591679969822142464'],1386120198802092032
"@BleacherReport everyone saying “bad stoppage” would be the same people saying “why didn’t they stop it sooner” if izzy got brain damage from this dude absolutely walloping him, which he was.",en,2022-11-13T06:12:38.000Z,1591675385640783872,['1591675385640783872'],1386120198802092032
"@BleacherReport everyone saying “bad stoppage” would be the same people saying “why didn’t they stop it sooner” if izzy got brain damage from this dude absolutely walloping him, which he was.",en,2022-11-13T06:12:22.000Z,1591675319744081922,['1591675319744081922'],1386120198802092032
"@BallsackSports everyone saying “bad stoppage” would be the same people saying “why didn’t they stop it sooner” if izzy got brain damage from this dude absolutely walloping him, which he was.",en,2022-11-13T06:12:11.000Z,1591675272130351104,['1591675272130351104'],1386120198802092032
"@SportsCenter everyone saying “bad stoppage” would be the same people saying “why didn’t they stop it sooner” if izzy got brain damage from this dude absolutely walloping him, which he was.",en,2022-11-13T06:12:01.000Z,1591675231260876801,['1591675231260876801'],1386120198802092032
"@overtime everyone saying “bad stoppage” would be the same people saying “why didn’t they stop it sooner” if izzy got brain damage from this dude absolutely walloping him, which he was.",en,2022-11-13T06:11:25.000Z,1591675081297915904,['1591675081297915904'],1386120198802092032
@Bloodleaks3 ik we on the internet so it all jokes but this is seriously fucked up bro,en,2022-11-13T03:58:52.000Z,1591641723763048449,['1591641723763048449'],1386120198802092032
@bigfightplug crazy that all it took was a few kicks and no one else helped this woman,en,2022-11-13T03:57:26.000Z,1591641360251207680,['1591641360251207680'],1386120198802092032
@overrider2536 @Dilaniker177 @UGreporter too bad that mag didn’t have more bullets,en,2022-11-13T03:50:07.000Z,1591639522093445121,['1591639522093445121'],1386120198802092032
@fightvids160 the mom checking on the dude shows you all you need to know. hope that W son cuts off his mom soon,en,2022-11-13T03:40:20.000Z,1591637056710914048,['1591637056710914048'],1386120198802092032
