lang,id,text,created_at,author_id,edit_history_tweet_ids
en,1597053243716120578,my topic was about south korea schooling and I post this question:  The results of PISA 2012 show that South Korea https://t.co/FevqXXowYQ,2022-11-28T02:22:19.000Z,1285518231906787328,['1597053243716120578']
en,1597050319967428609,Doing a community prom for the ids 5th thru 8th grade.  Had building 4H but it was cancel due to Coronavirus.  Now https://t.co/B91HkDCBcW,2022-11-28T02:10:42.000Z,1285518231906787328,['1597050319967428609']
en,1597050317882871811,Discuss how the SQ3R reading strategy is similar to and/or different from the way you read course material https://t.co/Y6sDWvbDDs,2022-11-28T02:10:42.000Z,1285518231906787328,['1597050317882871811']
en,1597050315907342338,"Hi, i need three paragraphs about the same topic ""God exist"".   you will do (section #5) which says; ( Rebut each https://t.co/n8wB8IGaIF",2022-11-28T02:10:41.000Z,1285518231906787328,['1597050315907342338']
en,1597050313919242242,Please reply to this 2 posts      Angelina     In chapter three we learned in depth the meaning and importance of https://t.co/7B5fHT8gZ3,2022-11-28T02:10:41.000Z,1285518231906787328,['1597050313919242242']
en,1597047277306028033,Write Essay about the question.  Boethius lays out his theory of music for readers of the 6th Century. Why do you https://t.co/ZKBbJ2zX7N,2022-11-28T01:58:37.000Z,1285518231906787328,['1597047277306028033']
en,1597047274109947904,"After Reading the two sections (CH.1 , CH. 2) from Peranda's Undergraduate Thesis, What stood out to you as an https://t.co/e9lxICcWD3",2022-11-28T01:58:36.000Z,1285518231906787328,['1597047274109947904']
en,1597047269924098048,I am doing a multimodel project for a writing class so I need to submit a proposal before I start my  topic will be https://t.co/66V74IJuz3,2022-11-28T01:58:35.000Z,1285518231906787328,['1597047269924098048']
en,1597047267654914048,"Research Topic: The Impact of Video Games on the Brain  Read ""Developing Your Thesis,"" beginning on page 439, https://t.co/DU3xdedlOd",2022-11-28T01:58:34.000Z,1285518231906787328,['1597047267654914048']
en,1597044147411566592,"Read The Life You Can Save  (Links to an external site.)Links to an external site.Chapters 6 and 7.  Then, write a https://t.co/RTrNzuDZLD",2022-11-28T01:46:11.000Z,1285518231906787328,['1597044147411566592']
en,1597044145020772352,Week 3: Regionalism and Naturalism ( 0 messages - 0 unread )Hide Full Description and attachments Due Wed 12-23-15 https://t.co/ujshrNgU7H,2022-11-28T01:46:10.000Z,1285518231906787328,['1597044145020772352']
en,1597044143137574913,"Discussions    Community Involvement   Epstein writes, The way schools care about children is reflected in the https://t.co/5J95ZXAgUa",2022-11-28T01:46:10.000Z,1285518231906787328,['1597044143137574913']
en,1597044141333979136,Watch the following videos from BP YouTube Channel: BP's Commitment to America (Links to an external https://t.co/SoEbHHrfqH,2022-11-28T01:46:09.000Z,1285518231906787328,['1597044141333979136']
en,1597040951213498369,"Major Paper #2: The Personal Narrative Essay  A narrative is simply a story.  A personal narrative is a true story, https://t.co/7pbIDWwq80",2022-11-28T01:33:29.000Z,1285518231906787328,['1597040951213498369']
en,1597040948873023488,"Assignment 2: Developing, Managing, and Operating a Retail Business  Due Week 8 and worth 300 points  Imagine that https://t.co/z0EAVx5sxm",2022-11-28T01:33:28.000Z,1285518231906787328,['1597040948873023488']
en,1597040946251636737,Choose one of the following questions.  Discuss the role of sexuality in Madonnas music and performances. How https://t.co/vsKF61pbGz,2022-11-28T01:33:27.000Z,1285518231906787328,['1597040946251636737']
en,1597040944326488066,"In our textbook, read Erin Brodwins article on pages 81-82, titled The Secret to Efficient Teamwork is https://t.co/bKIWjTbZsk",2022-11-28T01:33:27.000Z,1285518231906787328,['1597040944326488066']
en,1597038154074030081,Have you participated in the creation of a project that failed?  Why did it fail?  Based on the System https://t.co/TAeO6obcFK,2022-11-28T01:22:22.000Z,1285518231906787328,['1597038154074030081']
en,1597038151284858881,"Note:  When responding to the issues/questions for this week, please make sure that at least one of your posts is https://t.co/RZhkFCjkLd",2022-11-28T01:22:21.000Z,1285518231906787328,['1597038151284858881']
en,1597038148566933504,"PART 1: SOCIAL PROBLEM SELECTION. By the end of the third week, each student will have selected a social problem of https://t.co/kkKvmtwyw5",2022-11-28T01:22:20.000Z,1285518231906787328,['1597038148566933504']
en,1597038145744183296,"Commentary Essay Exam        ASSIGNMENT:  Watch the animated poem ""To This Day"" by Shane Koyczan (a https://t.co/btHivhNNAx",2022-11-28T01:22:20.000Z,1285518231906787328,['1597038145744183296']
en,1597035085630349312,The Assignment in Details and please use the website they give: Using the Office of English Language Acquisition https://t.co/F8GasVn29u,2022-11-28T01:10:10.000Z,1285518231906787328,['1597035085630349312']
en,1597035083306672128,https://t.co/scj6BtGsSy do you feel Khans slides impacted his audiences ability to process the material he was speaking about? In https://t.co/7lhYEcIP3Q,2022-11-28T01:10:09.000Z,1285518231906787328,['1597035083306672128']
en,1597035081352167425,"please work to create an original contribution, offering new insights or points of view to the discussion, rather https://t.co/kOMg1iveBx",2022-11-28T01:10:09.000Z,1285518231906787328,['1597035081352167425']
en,1597035079607283712,Essay question: Identify professional goals that are consistent with the purposes of Villanova Tax Program.  https://t.co/Wrl3tnshCE,2022-11-28T01:10:09.000Z,1285518231906787328,['1597035079607283712']
en,1597032149034467328,"ALL instructions are in the file below   You are only writing 1 Play Critique for the Winter Intersession, and it https://t.co/cXtINxxDyC",2022-11-28T00:58:30.000Z,1285518231906787328,['1597032149034467328']
en,1597032146887057408,"It should be at least 6 pages long.  This is a research paper, so you should be sure to include a works cited page. https://t.co/4hCoWwzR5a",2022-11-28T00:58:29.000Z,1285518231906787328,['1597032146887057408']
en,1597032144814997504,"Okay, you have your thoughts down on paper and have gone over your organizational structure to be sure that your https://t.co/kW38rQZCk7",2022-11-28T00:58:29.000Z,1285518231906787328,['1597032144814997504']
en,1597032143011532800,I have an argumentative essay on  is gun control an effective way to control the crime. My claim: there should be https://t.co/UT9y7n7Pv6,2022-11-28T00:58:28.000Z,1285518231906787328,['1597032143011532800']
en,1597029165227642881,CASE STUDY 1 CASE STUDY 1  Exploring Innovation in Action: The Changing Nature of the Music Industry  1st April https://t.co/RlMTEEa5Me,2022-11-28T00:46:39.000Z,1285518231906787328,['1597029165227642881']
en,1597029163247972354,Reflection as Growth     Please respond to the following:     For this weeks discussion you will be reflecting https://t.co/yjEkQ0HmmG,2022-11-28T00:46:38.000Z,1285518231906787328,['1597029163247972354']
en,1597029161402392577,"After reading this week's assigned reading,The Life You Can Save Chapters 1 and 2,  join this discussion thread. https://t.co/2jP57phfCp",2022-11-28T00:46:38.000Z,1285518231906787328,['1597029161402392577']
en,1597029159825334274,"Joseph Harris explains what he means by countering, and this gives us interesting ways to use sources in our essays. https://t.co/37us6Cg8Z5",2022-11-28T00:46:37.000Z,1285518231906787328,['1597029159825334274']
en,1597026020732727296,I your help with this assignment :  https://t.co/f5P5i07dfp     I have to do https://t.co/AvKZKchpoW,2022-11-28T00:34:09.000Z,1285518231906787328,['1597026020732727296']
en,1597026018325237760,"Data Collection Strategies - Value and Appropriateness  During EDU671, you engaged in a discussion regarding the https://t.co/KXyiLISefS",2022-11-28T00:34:08.000Z,1285518231906787328,['1597026018325237760']
en,1597026016571990016,"In an essay of 4-5 typed pages (size 12 font, double spaced), answer the following two-part question. Make https://t.co/VBp0cHdjTR",2022-11-28T00:34:08.000Z,1285518231906787328,['1597026016571990016']
en,1597026014638403584,"Listen to the podcast Food, We Need to Talk episode called This is Your Brain on Cheesecake (Links to an https://t.co/q6MQbY9v9B",2022-11-28T00:34:07.000Z,1285518231906787328,['1597026014638403584']
en,1597023038083452928,"Week 10 Assignment 6 Submission     Click the link above to submit your assignment.  Students, please view the https://t.co/FeMX2QF4sR",2022-11-28T00:22:18.000Z,1285518231906787328,['1597023038083452928']
en,1597023036162551808,I need to complete the attached assignment with the information below:     For this paper you will be using Bertrand https://t.co/SVE5OTP5Ck,2022-11-28T00:22:17.000Z,1285518231906787328,['1597023036162551808']
en,1597023030110171136,"My topic is the American criminal justice system. Develop my option.    5-minutes in length   outline, please  https://t.co/Vy9QgFfEme",2022-11-28T00:22:16.000Z,1285518231906787328,['1597023030110171136']
en,1597023028331716608,"Discussion question:  Using Microsoft Excel, create a spreadsheet that includes the following data.   Item https://t.co/mmdDX8bzGv",2022-11-28T00:22:15.000Z,1285518231906787328,['1597023028331716608']
en,1597020176372727808,"Virtues help shape our aspirations for what sort of person we want to be. In an essay of 1,050 to 1,400 words, https://t.co/qfQHSsTAFI",2022-11-28T00:10:55.000Z,1285518231906787328,['1597020176372727808']
en,1597020173650870272,"The Drama Essay due november 30 at midnight!For this assignment, you will have a choice of analyzing a character https://t.co/1Y4pwaHbkh",2022-11-28T00:10:55.000Z,1285518231906787328,['1597020173650870272']
en,1597020171478056960,"Reading:  Carefully read Chapter 1, paying close attention to the works of art used as examples of the concepts https://t.co/Z1N4cGHYON",2022-11-28T00:10:54.000Z,1285518231906787328,['1597020171478056960']
en,1597020169653538816,"Hello,  I am looking for an english major to make a revision essay for me that I would need by Saturday at 12PM https://t.co/7EvteR7rop",2022-11-28T00:10:54.000Z,1285518231906787328,['1597020169653538816']
en,1597016954845294592,Part II     Research paper first draft           Objective     Use your outline developed in Part I to https://t.co/yl8qSHuHgi,2022-11-27T23:58:07.000Z,1285518231906787328,['1597016954845294592']
en,1597016952303517696,Ashford 7: - Week 6 - Final Paper    Ashford General Hospital Proposal   Ashford General Hospital is a 263-bed https://t.co/nXszP7ugQJ,2022-11-27T23:58:07.000Z,1285518231906787328,['1597016952303517696']
en,1597016950382608384,1. Discuss the resistance to tourist and green development projects in Mexico in the activist documentary ¡Viva https://t.co/6eHTlh7D2f,2022-11-27T23:58:06.000Z,1285518231906787328,['1597016950382608384']
en,1597016948641931265,"Discussion: Little Girl's Argument Is Effective?  2828 unread replies.2828 replies.  As we discussed in class, https://t.co/WzmluOPfyM",2022-11-27T23:58:06.000Z,1285518231906787328,['1597016948641931265']
en,1597014014394912768,Guided Response: Respond to at least two of your classmates posts and compare their ideal learning https://t.co/3l4Ytdy2fJ,2022-11-27T23:46:26.000Z,1285518231906787328,['1597014014394912768']
en,1597014011979055105,you have to write historical context essey about one of the topic below.   due date: before 8 in the morning https://t.co/HJ6qIy3750,2022-11-27T23:46:26.000Z,1285518231906787328,['1597014011979055105']
en,1597014009894486016,TOPIC: THE BENEFITS OF SOCIAL MEDIA IN OUR DAY TO DAY LIFE.  YOU SHOULD USE AT LEAST ONE PRESENTATION AID (E.G https://t.co/PSLeXfdZo9,2022-11-27T23:46:25.000Z,1285518231906787328,['1597014009894486016']
en,1597014007860195329,"Part 1: Post a Response  In 2013, imagine that your friend graduated from Better Business University, and the https://t.co/U5kz4wTq60",2022-11-27T23:46:25.000Z,1285518231906787328,['1597014007860195329']
en,1597010773129076736,"Please reply to the following using your own words ... for 1 page  To be frank, this will be the fourth or fifth https://t.co/mMYSRglxH7",2022-11-27T23:33:33.000Z,1285518231906787328,['1597010773129076736']
en,1597010771010981888,"Group 4: Reading.  Monshipouri, Human Rights in the Middle East, Part II, chapters 5 and 9 Castellino and https://t.co/DKqwLJxT7S",2022-11-27T23:33:33.000Z,1285518231906787328,['1597010771010981888']
en,1597010768985137153,INTRODUCTION  Planning day-to-day activities for children in school age programs is important in order for children https://t.co/sxnzcbipYy,2022-11-27T23:33:33.000Z,1285518231906787328,['1597010768985137153']
en,1597010766824996865,Consider professional references you might use when applying for a new position or job. Think of the types of https://t.co/YRUH4cd2Ex,2022-11-27T23:33:32.000Z,1285518231906787328,['1597010766824996865']
en,1597007947359322112,Taira (Salmon) Brandt is the 35 year old daughter of Garret Salmon the owner of a medium sized party invitation https://t.co/nCdDDqo0Wc,2022-11-27T23:22:20.000Z,1285518231906787328,['1597007947359322112']
en,1597007945312575489,Have you participated in the creation of a project that failed?  Why did it fail?  Based on the System https://t.co/7cAVotFXB8,2022-11-27T23:22:19.000Z,1285518231906787328,['1597007945312575489']
en,1597007943492255744,Write an Essay on Managing the meal experience and the 'experience economy' including any personal https://t.co/rtqdu1kypJ,2022-11-27T23:22:19.000Z,1285518231906787328,['1597007943492255744']
en,1597007941499899904,"The topic of your project needs to be a contemporary societal problem, such as healthcare reform, immigration https://t.co/pXwAVGcOn3",2022-11-27T23:22:18.000Z,1285518231906787328,['1597007941499899904']
