created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T18:43:25.000Z,['1596937755304820736'],@joncoopertweets Gun owners have been hearing hoplophobes' notions about their dicks for many decades now. Try to come up with something more original &amp; less stupid &amp; gross.,1596937755304820736,en,16168622
2022-11-27T18:36:14.000Z,['1596935949182996481'],"RT @TheAliceSmith: Fascism is an ideology of state authoritarianism, not a style of uniform or special salute.",1596935949182996481,en,16168622
2022-11-27T18:33:47.000Z,['1596935332397993985'],"RT @CoryBMorgan: We knew it was coming. 

They are really speeding up the process now. 

Hold your ground or lose your property folks. 

ht…",1596935332397993985,en,16168622
2022-11-27T18:30:31.000Z,['1596934509924323328'],"RT @BTC_for_Freedom: Fiat inspires overconsumption, and #bitcoin inspires frugality. Which do you think will save the enviornment?",1596934509924323328,en,16168622
2022-11-27T18:29:07.000Z,['1596934158122897409'],RT @103blinddog: @joncoopertweets I guess it depends on the flavour of the month. https://t.co/tinHbgzs7Q,1596934158122897409,en,16168622
2022-11-27T18:27:43.000Z,['1596933803561594880'],"@joncoopertweets Tell me what you think an Nazi is, first. I'm getting very tired of smuggled, manipulative concepts.",1596933803561594880,en,16168622
2022-11-27T18:23:31.000Z,['1596932747620417536'],RT @RobGoodall6: @CanadianPolling That's the problem with liberals: the are unable to detect liberal bias because they just assume they're…,1596932747620417536,en,16168622
2022-11-27T18:23:09.000Z,['1596932654251008000'],"@CanadianPolling Anybody who doesn't see the Woke, left-wing bias isn't looking, or is incapable of understanding what they see.",1596932654251008000,en,16168622
2022-11-27T18:21:48.000Z,['1596932317188354048'],RT @TWilsonOttawa: Nothing will happen. These people have made themselves untouchable. 🇨🇦,1596932317188354048,en,16168622
2022-11-27T18:21:28.000Z,['1596932230613729280'],"RT @Muninn18085831: Everyone is blocked by Pam Damoff - The sneering elitist who worships at the altar of her blackface leader, and #LaithM…",1596932230613729280,en,16168622
2022-11-27T18:20:13.000Z,['1596931920046456832'],"@ericareport LOL...for a long time I was blocking every advertiser on Twitter. Now I'm not, because I can assume they are at least not hostile to free speech and dialogue.",1596931920046456832,en,16168622
2022-11-27T18:18:19.000Z,['1596931441216327680'],@Muninn18085831 No tanks yet. I bet they're talking about them tho'.,1596931441216327680,en,16168622
2022-11-27T18:17:25.000Z,['1596931212949745664'],"RT @Muninn18085831: Hmmm.

China cracking down on protests over oppressive and harmful Covid mandates using state violence.

Weird how Just…",1596931212949745664,en,16168622
2022-11-27T16:55:32.000Z,['1596910605788925952'],"RT @TWilsonOttawa: “The government-commissioned poll” is all you need to read. Just close it after that. 

They think Canadians are stupid…",1596910605788925952,en,16168622
2022-11-27T16:55:16.000Z,['1596910540764622851'],"RT @JSmiffey: Most immoral actions hide behind the words ""we need"".

In reality, the concept of ""we want"" isn't even possible.

We doesn't…",1596910540764622851,en,16168622
2022-11-27T16:54:15.000Z,['1596910283297284098'],@theJagmeetSingh Scrap the Carbon Tax and your words would have some credibility...but it's far too late. We see what a power-hungry lickspittle you are.,1596910283297284098,en,16168622
2022-11-27T16:51:39.000Z,['1596909629833105410'],@WSOnlineNews PMJT's government is staffed by cowardly garden gnomes and submissive women. What could possibly go wrong?,1596909629833105410,en,16168622
2022-11-27T16:49:16.000Z,['1596909029649154048'],RT @Concern70732755: Does this look a violent demonstration that was controlled by extremists &amp; activists using children as shields as Trud…,1596909029649154048,en,16168622
2022-11-27T16:45:47.000Z,['1596908153475829764'],"@ipoliticsca Yeah, there are Fudds and then there are the rest of us. I suspect this attack on hunting guns will open a lot of eyes and turn Fudds into Yosemite Sams... https://t.co/Nc0DdIEbgN",1596908153475829764,en,16168622
2022-11-27T03:37:09.000Z,['1596709686325424129'],"RT @JrGellein: Trudeau has a history of interfering in criminal matters.
Don't believe his denials this time...

Trudeau Liberals using a t…",1596709686325424129,en,16168622
2022-11-27T03:36:49.000Z,['1596709603047505920'],"@joezasada @UberJumper True, but my point remains. Most .30-06 ammo is designed for bolt guns which have no issues with various type of ammunition, rather than vintage semi-auto rifles. When I was shooting my Garand [deeply regret selling it now] Winchester white box and PPU was the best choice.",1596709603047505920,en,16168622
2022-11-27T03:32:59.000Z,['1596708638110150659'],@PrivatizeEdu May be too subtle or obscure for many people...😉😝,1596708638110150659,en,16168622
2022-11-27T02:46:39.000Z,['1596696980201541632'],@nathaliejacoby1 No. Last couple of plane trips I sat on the window side and arranged my mask so I could breathe freely despite it.,1596696980201541632,en,16168622
2022-11-27T02:42:27.000Z,['1596695922305794048'],RT @Albertagarbage: I understand why the people of Eastern Canada don't care about whatever Alberta has gone through for the last 8 years (…,1596695922305794048,en,16168622
2022-11-27T02:41:57.000Z,['1596695795667210241'],"RT @BambinoJalapeno: People who say “only trained professionals like police &amp; RCMP should have guns”

I for one, would trust the Hunter dow…",1596695795667210241,en,16168622
2022-11-27T02:40:40.000Z,['1596695473007779840'],"RT @Iraqveteran8888: I bet we could fire 20,000 Government employees and you wouldn’t know a difference in your everyday life.",1596695473007779840,en,16168622
2022-11-27T02:39:57.000Z,['1596695294338822144'],"@Polysesouvient @ajsomerset @Cain What if one subscribes to both? You don't generally hunt year-round, but shooting sports can be done at any time of year.

In any case, if handguns and black rifles being used for sports by responsible, licenced people, it's not a problem...as much as you seem to wish it was.",1596695294338822144,en,16168622
2022-11-27T02:36:23.000Z,['1596694395587547138'],@SunnySideBot Same date...less than 90 minutes after your post....and I've been off for over an hour.,1596694395587547138,en,16168622
2022-11-27T02:34:02.000Z,['1596693801405681664'],"@AlbertaLeonidas My question to those that say 'Canada is not Venezuela'...

What exactly are they depending on to prevent it? Or do they merely mean to say 'not yet'? https://t.co/XRWCmRHj3q",1596693801405681664,en,16168622
2022-11-27T01:21:21.000Z,['1596675511761371136'],@UberJumper Try to find and use ammo that approximates military ball loads. Most hunting ammo uses heavier bullets and higher pressures.,1596675511761371136,en,16168622
2022-11-27T01:17:04.000Z,['1596674432046891008'],@TristinHopper ...Cars in movies like the Fast And Furious series.,1596674432046891008,en,16168622
2022-11-27T01:14:06.000Z,['1596673686408691712'],"RT @AmazingZoltan: Most Canadians wouldn't know communism, racism or misogyny if it put a mask on their face, made them take 5 experimental…",1596673686408691712,en,16168622
2022-11-27T01:10:35.000Z,['1596672803218272256'],"RT @TheAliceSmith: Me: “I disagree with what he said.”

The Left: “I thought you agreed with free speech haha. I’m so smart.”

Me: “I can d…",1596672803218272256,en,16168622
2022-11-27T01:03:15.000Z,['1596670957347024896'],RT @_Nick_Diller: Yo wtf...just saw a stat that said only 30-50% of people have an internal dialogue.  There's really 50%+ of the populatio…,1596670957347024896,en,16168622
2022-11-27T00:58:52.000Z,['1596669852231827457'],"@deaflibertarian @DonaldJTrumpJr @blckriflecoffee If BRC was who they purport to be, they would supported Rittenhouse too.",1596669852231827457,en,16168622
2022-11-27T00:52:26.000Z,['1596668236057432065'],@dubsndoo Public polling is a manipulative pseudoscience. Ignore it.,1596668236057432065,en,16168622
2022-11-27T00:49:25.000Z,['1596667474640273408'],"RT @thevivafrei: The media prefers to talk about Nick Fuentes at a Trump dinner, as opposed to Sam, Bankman-Fried and  hundreds of millions…",1596667474640273408,en,16168622
2022-11-27T00:44:40.000Z,['1596666278663839744'],@Tactical_review I could buy 4 boxes of 6.5Creed for that kind of money...🫣🫣🫣,1596666278663839744,en,16168622
2022-11-27T00:41:13.000Z,['1596665411688607744'],RT @DeTocqueville14: The companies that don't want to advertise on a free speech Twitter seem not to have a problem doing business in autho…,1596665411688607744,en,16168622
2022-11-27T00:37:44.000Z,['1596664537478201345'],RT @viledeity_: They want your guns because they want the freedom to hurt you if you don’t do what you’re told. -@JesseKellyDC,1596664537478201345,en,16168622
2022-11-27T00:37:30.000Z,['1596664474932740096'],"RT @TheAliceSmith: Socialism isn’t a good theory with bad results.

Socialism is an evil theory with catastrophic results.",1596664474932740096,en,16168622
2022-11-26T21:35:23.000Z,['1596618646016884736'],RT @ChrisWNunn: Where were the union reps when thousands of unvaxxed workers were being shown the door?,1596618646016884736,en,16168622
2022-11-26T21:32:01.000Z,['1596617796259282944'],@ZubyMusic 's reply to @Alyssa_Milano wins both Twitter and the Internet today. https://t.co/n8QQMpCN8k,1596617796259282944,en,16168622
2022-11-26T21:21:12.000Z,['1596615075099738114'],"@deaflibertarian When we shopped for our latest car, my wife insisted on seat warmers and a heated steering wheel. I must admit they are very nice... Does it really get that cold in Texas?",1596615075099738114,en,16168622
2022-11-26T21:19:21.000Z,['1596614611826282496'],@ChrisDurant7 Fascinating. Offer her a week-long free trial and see what she says.,1596614611826282496,en,16168622
2022-11-26T21:18:30.000Z,['1596614395354025984'],"RT @NormalGuy223: So I see Maxime Bernier relentlessly hammering Trudeau after his lies and propaganda at the inquiry....

I see the Conser…",1596614395354025984,en,16168622
2022-11-26T21:15:03.000Z,['1596613528093622272'],"@rovercrc I once calculated where #Bitcoin would be if it replaced all the cash money in the world. That would be approx. $7 trillion/21 million.
That equals $333,333.33.

I am 100% open to other people's calculations, so long as they state their starting assumptions.",1596613528093622272,en,16168622
2022-11-26T21:01:43.000Z,['1596610173111762944'],"RT @CondoChris: We are in a lawless country now. The law does not matter, only the interpretation of the law matters. The law is now fluid,…",1596610173111762944,en,16168622
2022-11-26T21:00:36.000Z,['1596609891875291136'],RT @BambinoJalapeno: The problem is that people acting in good faith need to presume others are acting in good faith or they lose the right…,1596609891875291136,en,16168622
2022-11-26T20:57:58.000Z,['1596609227539480576'],"Can't tell if this is some kind of joke or a scam, or both. FTX should be a swear word and nothing else. https://t.co/RbDSUOBNiY",1596609227539480576,en,16168622
2022-11-26T20:56:44.000Z,['1596608919493021696'],@21millionguy @WakeToBitcoin What's legal today may not be legal tomorrow. Be prepared for a difficult future.,1596608919493021696,en,16168622
2022-11-26T20:55:05.000Z,['1596608505498439681'],@WakeToBitcoin This is why I allocate a small proportion of my  #Bitcoin into a swap with #Monero.,1596608505498439681,en,16168622
2022-11-26T20:53:23.000Z,['1596608077826232320'],@Sconaboy1 You have to be a genuine weirdo not to like chocolate cake.,1596608077826232320,en,16168622
2022-11-26T20:00:06.000Z,['1596594668372127744'],RT @NormalGuy223: To all those who are confused by Conservative Party silence after all Trudeau's lies and bullshit yesterday... just remem…,1596594668372127744,en,16168622
2022-11-26T19:59:24.000Z,['1596594491661889536'],"RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…",1596594491661889536,en,16168622
2022-11-26T19:58:56.000Z,['1596594373135073280'],RT @MelissaMbarki: There is no win/lose in the outcome of the EA inquiry. Was the federal gov competent in handling the protest? My answer…,1596594373135073280,en,16168622
2022-11-26T19:58:22.000Z,['1596594229211713537'],"RT @TheAliceSmith: Socialist leaders aren’t trying to smash the rich, they’re trying to replace the rich.",1596594229211713537,en,16168622
2022-11-26T19:57:35.000Z,['1596594035443236864'],"RT @ianrodenppc: Trudeau: the millions of Canadians who refused the 💉 are racist, misogynistic, science deniers

Media: he’s right &amp; here a…",1596594035443236864,en,16168622
2022-11-26T19:55:36.000Z,['1596593533976481793'],"RT @bcbluecon: Trudeau is such a POS:

Trudeau attempted a diversion by attacking opposition MPs who dare ask questions regarding the Globa…",1596593533976481793,en,16168622
2022-11-26T19:54:01.000Z,['1596593134099914753'],"RT @GadSaad: Imagine the world that we live in wherein we can now safely say that ""women do not have nine-inch penises"" without fearing of…",1596593134099914753,en,16168622
2022-11-26T19:53:10.000Z,['1596592921859739648'],@CollinRugg It would depend on many factors. I'd be willing to consider it.,1596592921859739648,en,16168622
2022-11-26T19:12:02.000Z,['1596582571709984769'],"RT @kazembe_youseef: Under capitalism, man supports man through voluntary exchange

Under socialism, man exploits man using government force",1596582571709984769,en,16168622
2022-11-26T19:10:39.000Z,['1596582223154925570'],@Muninn18085831 @CdnModel The fact that fascist morons like NoGuns think this could or should happen is _exactly_ why many of us want to own guns and will resist efforts...politically...to take them away.,1596582223154925570,en,16168622
2022-11-26T19:07:40.000Z,['1596581469635620865'],RT @PlateLicker_21m: We need Bitcoin adoption to become so ridiculously robust that the government couldn't possibly track down and 1602 al…,1596581469635620865,en,16168622
2022-11-26T19:06:30.000Z,['1596581178685149185'],"@CdnLibertarian1 @Polysesouvient I know a lot of gun owners and none of them support this or anything like it.

However what I don't understand is why the @CCFR_CCDAF doesn't have upwards of 2 million members.",1596581178685149185,en,16168622
2022-11-26T19:03:15.000Z,['1596580360816820224'],"Polling, particularly public political polling, is a pseudo-science intended to manipulate opinions.

When I am made King, I will ban it. https://t.co/od5dIvogya",1596580360816820224,en,16168622
2022-11-26T18:59:19.000Z,['1596579371502178304'],@kelly_ques Sit at my desk looking at Twitter.,1596579371502178304,en,16168622
2022-11-26T18:58:49.000Z,['1596579242191761412'],RT @CdnModel: @jenndvc Evergreen means they will always and forever harass the innocent and destroy the lives and livelihoods of people the…,1596579242191761412,en,16168622
2022-11-26T18:57:14.000Z,['1596578845695815681'],"What I conclude is that serious protest is ineffective, even impossible in this country. 

That's not a good thing. Do you think people will become less angry? Do you think the government will be more willing to hear their concerns? I see only indications of the contrary. https://t.co/jkxSRpfgbJ",1596578845695815681,en,16168622
2022-11-26T18:53:57.000Z,['1596578019535388674'],@JrGellein Sorry...all those numbers say to me is that the people of BC are over 60% in favour of some kind of socialist/statist regime.,1596578019535388674,en,16168622
2022-11-26T18:50:18.000Z,['1596577102207537157'],"@kazembe_youseef 'Capitalism doesn't work' because it doesn't provide socialists with their unearned, impossible Utopia.

The great thing about capitalism is that it _does_ work to whatever degree it's able, despite constant attacks and burdens.",1596577102207537157,en,16168622
2022-11-26T18:47:05.000Z,['1596576291280818176'],"RT @DustyRoseYYC: If they're protesting something that doesn't involve your policies, you just kneel to shut them up.

If they are protesti…",1596576291280818176,en,16168622
2022-11-26T18:45:18.000Z,['1596575844193165312'],@Sconaboy1 I think he should ask for his money back.,1596575844193165312,en,16168622
2022-11-26T18:42:35.000Z,['1596575158747426816'],"@TheAliceSmith I guess I'm of your parents' generation then.

There were lots of young people that affected the hippie style and mouthed their popular words, but the fact that 'peace, love and flowers' doesn't rule the world shows that it was simply a fashion of the times.",1596575158747426816,en,16168622
2022-11-26T18:38:43.000Z,['1596574185379475456'],"@wild_one1998 Anyone still supporting PMJT or his government has a deeply flawed mind, moral sense and soul.

There are #NoGoodLiberals
#SystemicLiberalCorruption is systemic.",1596574185379475456,en,16168622
2022-11-26T18:36:33.000Z,['1596573638874234880'],"RT @TWilsonOttawa: CCFR represents on the world stage at the XIX IPSC Handgun World Shoot in Pattaya, Thailand. 

GO TEAM CANADA GO!!! 🇨🇦🏆…",1596573638874234880,en,16168622
2022-11-26T18:36:12.000Z,['1596573554543595520'],RT @SpencerFernando: Free speech is part of freedom of expression. Those who happily claim Canada doesn’t have free speech are trying to ge…,1596573554543595520,en,16168622
2022-11-26T18:35:58.000Z,['1596573493541638145'],"RT @CoryBMorgan: If you want to stand out, do something exceptional.

Creating an obscure gender pronoun for yourself &amp; demanding the world…",1596573493541638145,en,16168622
2022-11-26T18:34:47.000Z,['1596573197977411585'],"@WSOnlineNews They didn't do it, you can't prove it, and next time they'll be more careful.",1596573197977411585,en,16168622
2022-11-26T18:33:19.000Z,['1596572828643758080'],"RT @CivilAdvantage1: Yes Pam, I said that. While horribly tragic, 4 examples you've provided out of 4Mil Licensed gun owners over this same…",1596572828643758080,en,16168622
2022-11-26T18:30:33.000Z,['1596572132582227968'],"@Polysesouvient The next round of arbitrary, irrational, dictatorial 'controls' will clean up those 'exceptions'.

We know your game. We reject it. You should be thankful we are better people than you.",1596572132582227968,en,16168622
2022-11-26T18:25:49.000Z,['1596570938963021824'],"@DrKyle What this says to me is that _anybody_ who was angry about government restrictions and thought they were inappropriate, useless orwrongheaded, was angry for invalid, ill-motivated reasons, and their opinions could &amp; should be discounted or ignored.

We saw the effects of that...",1596570938963021824,en,16168622
2022-11-26T18:22:01.000Z,['1596569984284897280'],"RT @DustyRoseYYC: As mutual fund sales season approaches, be sure to remind the bank sales folks that hound you until the RRSP deadline how…",1596569984284897280,en,16168622
