id,author_id,lang,text,edit_history_tweet_ids,created_at
1596981949687812096,3059105173,en,RT @AdoptCCAnimals: #Dog #Dutch_CCSTCA_05 Dutch and her beautiful husky eyes!  https://t.co/RATp0SZwg2 https://t.co/al2VdIJYOz,['1596981949687812096'],2022-11-27T21:39:01.000Z
1596981912706641920,3059105173,en,RT @mhdksafa: Have you noticed the people who don’t want to help refugees because we “have our own poor” also don’t want to help our own po…,['1596981912706641920'],2022-11-27T21:38:53.000Z
1596981866019848192,3059105173,en,"RT @lindyli: Wanna know why Kevin McCarthy won’t scold Trump for hosting Nick Fuentes?

His master Marjorie Taylor Greene spoke at Nick’s w…",['1596981866019848192'],2022-11-27T21:38:42.000Z
1596981619415400448,3059105173,en,So true!! I don't 'dog park` but I know all the dogs names on my walks. Their mommies and daddies...??? 😳😳 https://t.co/4SlrYOJ2Fa,['1596981619415400448'],2022-11-27T21:37:43.000Z
1596980947068497921,3059105173,en,"RT @AdoptCCAnimals: #Dog #Dutch_CCSTCA_05 Easy to walk, happy and wagging tail because he’s a happy good natured guy. https://t.co/RATp0SYY…",['1596980947068497921'],2022-11-27T21:35:02.000Z
1596980791426547713,3059105173,en,How true is this?!! I dream of living in a small RV and getting the hell out of this nightmare. https://t.co/ZyTQ6tbEmy,['1596980791426547713'],2022-11-27T21:34:25.000Z
1596980313494024193,3059105173,art,🇺🇲❤ https://t.co/qRFzLkFT54,['1596980313494024193'],2022-11-27T21:32:31.000Z
1596980198724931584,3059105173,en,RT @duty2warn: Barack Obama never dined with a Nazi.,['1596980198724931584'],2022-11-27T21:32:04.000Z
1596980124510957568,3059105173,zxx,RT @cmublock61: https://t.co/9CaBsQp6LD,['1596980124510957568'],2022-11-27T21:31:46.000Z
1596979949210329089,3059105173,en,KEEP GOING!! Don't pay attention to haters/deniers and the ridiculously under-educated and unread!! https://t.co/LKeqKwW5lO,['1596979949210329089'],2022-11-27T21:31:05.000Z
1596970392853237760,3059105173,en,"Thank you Governor for posting this. And THANK YOU with ❤❤ Richard for your service, family, sacrifice and bravery at Club Q and I want great success for Atrevida Beer Co. 🇺🇲👍🏳️‍🌈👏🥰 https://t.co/LeL5kX6GZ7",['1596970392853237760'],2022-11-27T20:53:06.000Z
1596968248175579137,3059105173,en,❤🇺🇦 Please be safe!! I'm so proud of the strenght of Ukraine people!! ❤❤🥰🇺🇦🇺🇦🇺🇦 https://t.co/G4uI2P7GD6,['1596968248175579137'],2022-11-27T20:44:35.000Z
1596967364679327744,3059105173,zxx,RT @ennui365: https://t.co/kuZRMNUHo4,['1596967364679327744'],2022-11-27T20:41:04.000Z
1596967224035594241,3059105173,und,RT @Calvinn_Hobbes: 😒 #CalvinandHobbes https://t.co/deaDWFJhGf,['1596967224035594241'],2022-11-27T20:40:31.000Z
1596966788306067457,3059105173,en,I never could figure it out. Scotch tape and sturdy wrapping paper comes to mind though. https://t.co/dumWwH1Ksg,['1596966788306067457'],2022-11-27T20:38:47.000Z
1596965929161994242,3059105173,en,"RT @joncoopertweets: Hell yeah, so do I!! How about you? https://t.co/SIoNt58OHO",['1596965929161994242'],2022-11-27T20:35:22.000Z
1596965870810824704,3059105173,en,To be fair he did GREAT!! 🏅🏆❤ https://t.co/46hnTMGltN,['1596965870810824704'],2022-11-27T20:35:08.000Z
1596963939614478337,3059105173,en,I care so much but I'm nowhere close. 😥😥 https://t.co/C1IRtKyRG0,['1596963939614478337'],2022-11-27T20:27:28.000Z
1596963699511939072,3059105173,en,RT @CFraase: @AMAAnimalRescue @KeithOlbermann Where is this located? I can't find that anywhere. People need to know if they are in the vic…,['1596963699511939072'],2022-11-27T20:26:30.000Z
1596963339556773888,3059105173,en,"RT @MillmanArlene: TIME STAMPED TBK 11/29.  We have less than 2 days to save OTIS. ID #154515.  Brooklyn ACC. They will kill him on Tues, i…",['1596963339556773888'],2022-11-27T20:25:04.000Z
1596963134006124545,3059105173,zxx,RT @Trevor_Allan_1: https://t.co/WBm37sFqUu,['1596963134006124545'],2022-11-27T20:24:15.000Z
1596963032193593345,3059105173,en,"RT @CutePetsLA: Hey! Male, black and silver Silky Terrier. About 14 years old. At the … https://t.co/3wgIQiddVJ https://t.co/ZP6kpN5ej4",['1596963032193593345'],2022-11-27T20:23:51.000Z
1596962883753381890,3059105173,en,"RT @HoundsInPounds: Parker is a fun, witty, lively dog ready for your next adventure. ❤️🐶Very animated and funny, Parker is just happy to b…",['1596962883753381890'],2022-11-27T20:23:16.000Z
1596962655637422080,3059105173,qst,??? https://t.co/JYwuSy1e7R,['1596962655637422080'],2022-11-27T20:22:21.000Z
1596962298547306497,3059105173,en,"RT @SeniorStaffy: As you probably know by now, the seniors have all been busy writing their letters to Santa 🎅🏼
Hughie &amp; Zeus have already…",['1596962298547306497'],2022-11-27T20:20:56.000Z
1596962198345375746,3059105173,art,😳🤗🙄👍🐕❤ https://t.co/MiGYiJgy0f,['1596962198345375746'],2022-11-27T20:20:32.000Z
1596961968375492609,3059105173,en,"RT @HoundsInPounds: Lola would love to be your adventure partner! ❤️🐶Whether it's a hike at the local trails or a weekend in Paris, she is…",['1596961968375492609'],2022-11-27T20:19:38.000Z
1596961885454491648,3059105173,en,"RT @CutePetsLA: HEY! Male, gray Domestic Shorthair. My age is unknown old. At the shel… https://t.co/NlMalWrMer https://t.co/Zvm2i9g5O6",['1596961885454491648'],2022-11-27T20:19:18.000Z
1596961831045644290,3059105173,art,🇺🇦👍🤗 https://t.co/auacRMEMeT,['1596961831045644290'],2022-11-27T20:19:05.000Z
1596961655061041154,3059105173,en,RT @ResisterSis20: Dear Republicans… https://t.co/IEc4Q5Trl7,['1596961655061041154'],2022-11-27T20:18:23.000Z
1596961594734391296,3059105173,art,🇺🇦🥰❤🐕🇺🇦🤗 https://t.co/Uicmq3qREs,['1596961594734391296'],2022-11-27T20:18:08.000Z
