lang,text,author_id,created_at,id,edit_history_tweet_ids
en,"so steampunk is a a style genre like gothic was a time when people romanticized technology and science, can you believe that? weird. its like cogs wheels trains, mixed with romantic stuff. lol. some people like those designs. now days. 
i might stick with animals 
basically lol",846832581790371840,2022-11-26T03:59:56.000Z,1596353034409324544,['1596353034409324544']
en,"New project: designing Blank Journals - design a cover that is cute, inside pages and back cover.

 I was going for a Victorian look flowery romantic, whimsical. There is a style called steampunk which is interesting. kind of around same time period 1800s 1900s. https://t.co/H81N2qEWVg",846832581790371840,2022-11-26T03:55:20.000Z,1596351875758292994,['1596351875758292994']
en,"Halo therapy
In the 12th century people visited salt caves... https://t.co/z9H4KCGfWK",846832581790371840,2022-11-24T22:28:09.000Z,1595907150345342976,['1595907150345342976']
en,"Something called like halo therapy

Basically pink Himalayan sea salt therapy",846832581790371840,2022-11-24T22:26:08.000Z,1595906639399370753,['1595906639399370753']
en,@TheRealChileDog Happy Thanksgiving ♥️☺️,846832581790371840,2022-11-24T20:30:58.000Z,1595877660432949254,['1595877660432949254']
en,@TikotheShihTzu Happy Thanksgiving ♥️ ☺️,846832581790371840,2022-11-24T20:30:38.000Z,1595877573040525312,['1595877573040525312']
en,"RT @ArtistCarolina: All I want for #Christmas is a #SamBankmanFried #NFT 
#artists on #OpenSeaCollection 

https://t.co/mooL7aSZGF https://…",846832581790371840,2022-11-24T09:12:19.000Z,1595706870748119040,['1595706870748119040']
en,RT @ArtistCarolina: Check out this item on OpenSea https://t.co/XaSO55SNer via @opensea,846832581790371840,2022-11-24T09:12:14.000Z,1595706851676635136,['1595706851676635136']
en,@XCOPYART Good morning and Happy Thanksgiving ♥️,846832581790371840,2022-11-24T09:09:28.000Z,1595706152620269569,['1595706152620269569']
en,How Junior's Bakes 5 Million Cheesecakes During A Cream Cheese Shortage ... https://t.co/3LgmDxLuKc via @YouTube,846832581790371840,2022-11-23T13:09:28.000Z,1595404161956614146,['1595404161956614146']
en,So much to learn from other cultures and indigenous people,846832581790371840,2022-11-22T23:52:15.000Z,1595203538677907456,['1595203538677907456']
en,"RT @scottyandsimone: Some days you'll be the weed, other days you'll be the flower 🌼 https://t.co/mId9Oz2kcJ",846832581790371840,2022-11-22T03:49:44.000Z,1594900914275491840,['1594900914275491840']
en,@TwoHappyDachs I hope you make a go fund me. Please do. Post in your profile. God bless 🙏♥️,846832581790371840,2022-11-22T03:47:58.000Z,1594900469297868801,['1594900469297868801']
en,@Conatser1969 Miraculous Mary medal of healing... To be worn. https://t.co/sGAxAoDgzO,846832581790371840,2022-11-22T03:44:50.000Z,1594899681347526657,['1594899681347526657']
en,"RT @JoelOsteen: Be careful what you’re inviting in. Prophesy victory over your life. If you’re going to talk about yourself, talk about the…",846832581790371840,2022-11-21T18:34:21.000Z,1594761146514681856,['1594761146514681856']
en,"Gratitude journal
Read...  📚",846832581790371840,2022-11-21T18:15:46.000Z,1594756471266361379,['1594756471266361379']
en,"Law of attraction says 
Most powerful words you can say #thankyou 

Even more powerful
#thankyou #thankyou #thankyou 

3 times 🌌🙏🌌",846832581790371840,2022-11-21T08:17:13.000Z,1594605842673897472,['1594605842673897472']
en,I just can't make it my pinned tweet  😆 I should 😏 but I can't. forgot about some of these photos... Things I do lol 😆 artist pictures.. https://t.co/UiZ3MYO5Eb,846832581790371840,2022-11-21T08:11:22.000Z,1594604367474487296,['1594604367474487296']
en,Ok as an artist been going thru different haircolors this is pink https://t.co/LDWXeyFOXL,846832581790371840,2022-11-21T08:08:53.000Z,1594603743106183168,['1594603743106183168']
und,"https://t.co/DImSlwzaGn
#NFT #Artist #DigitalArtist ♥️ https://t.co/YX0SvXFlTo",846832581790371840,2022-11-21T07:52:15.000Z,1594599558713151488,['1594599558713151488']
und,@nickjonas 😐😑😔 https://t.co/DlVkt7htUR,846832581790371840,2022-11-21T07:46:58.000Z,1594598228565102593,['1594598228565102593']
en,Check out this item on OpenSea https://t.co/XaSO55SNer via @opensea,846832581790371840,2022-11-21T07:44:51.000Z,1594597695305441283,['1594597695305441283']
en,"All I want for #Christmas is a #SamBankmanFried #NFT 
#artists on #OpenSeaCollection 

https://t.co/mooL7aSZGF https://t.co/o1NtpnqwYP",846832581790371840,2022-11-21T07:41:24.000Z,1594596827734708225,['1594596827734708225']
en,"@henryfraser0 2. Think about it 
If your not already doing NFT versions
 of your art. (Digital / file versions) 
Even great photo of it.",846832581790371840,2022-11-21T05:32:41.000Z,1594564434655121410,['1594564434655121410']
en,"@henryfraser0 1. Artist to Artist  Hi Henry nice to meet you! Your art is outstanding. Any plans to join the rest of us making NFTs out of your artwork? It's incredibly easy maybe can be a new platform for you. 
With a little help turn them into digital art upload sell
On a NFT platform ♥️ https://t.co/k4tJugvBl0",846832581790371840,2022-11-21T05:27:55.000Z,1594563237063774209,['1594563237063774209']
en,RT @netflix: Jason Momoa &amp; his pet pig watched the pig scenes in Slumberland together https://t.co/Ujt4gSQIbs,846832581790371840,2022-11-21T02:14:56.000Z,1594514670353776641,['1594514670353776641']
en,@AdrianEdmondson @TheRSC I believe that's a genuine antique 🤔😆,846832581790371840,2022-11-21T02:10:50.000Z,1594513638018240514,['1594513638018240514']
en,Watching a movie,846832581790371840,2022-11-20T07:04:33.000Z,1594225166657232896,['1594225166657232896']
und,@elonmusk @TrungTPhan 😆,846832581790371840,2022-11-20T00:41:17.000Z,1594128712718352384,['1594128712718352384']
en,RT @beeple: TETHER https://t.co/DrSGj2OnUY,846832581790371840,2022-11-19T22:58:38.000Z,1594102879152807937,['1594102879152807937']
und,@ButtersKennedy Yes 😊,846832581790371840,2022-11-19T07:14:38.000Z,1593865314583846914,['1593865314583846914']
en,RT @beeple: HARDCORE https://t.co/LEnmn0JHiM,846832581790371840,2022-11-18T11:05:12.000Z,1593560953152585728,['1593560953152585728']
en,"@MailOnline Pretty shitty that people talking about the color of her hair... and not that she doesn't have food! Is starving.
I hope she starts a go fund me and I hope Britain opens more food banks pantries to its residents.",846832581790371840,2022-11-18T10:58:52.000Z,1593559358029209600,['1593559358029209600']
en,"RT @thesecret: If you have an intuitive feeling, follow it. You’ll find that the Universe is moving you to receive your desires.",846832581790371840,2022-11-18T09:55:18.000Z,1593543359569731585,['1593543359569731585']
zxx,https://t.co/mEyn9dZVq1,846832581790371840,2022-11-18T01:31:33.000Z,1593416590061670406,['1593416590061670406']
it,RT @beeple: MACRO-DATA REFINEMENT https://t.co/zolzwT8pgM,846832581790371840,2022-11-17T04:53:06.000Z,1593104921209241611,['1593104921209241611']
en,@beeple Omg beeple that's beautiful ❤️ all shiny like Christmas 😆,846832581790371840,2022-11-17T04:52:45.000Z,1593104835452489728,['1593104835452489728']
en,"I need to listen to this 🤔
Some of it is  about having a better communication with the universe. 

https://t.co/SjVgEToppk",846832581790371840,2022-11-16T11:18:01.000Z,1592839399662039041,['1592839399662039041']
qme,"https://t.co/CkwnQlmVFV 

#SamBankmanFried #NFTS #Crypto #Collectible #nfts #FTX https://t.co/t881RDJIom",846832581790371840,2022-11-16T08:58:20.000Z,1592804249288966145,['1592804249288966145']
en,"RT @ArtistCarolina: Cute #PeteDavidson #NFT - Check it out 
#Art #cryptomarket #Pixelated #NFT Collectible

https://t.co/2i2kTO8Jes https:/…",846832581790371840,2022-11-16T08:55:27.000Z,1592803524894597120,['1592803524894597120']
qme,"https://t.co/CkwnQlmVFV

#SamBankmanFried #NFT #FTX #Crypto #DigitalArtist #Collectibles https://t.co/vnZwGTrajf",846832581790371840,2022-11-16T08:54:48.000Z,1592803360985735168,['1592803360985735168']
qme,"https://t.co/CkwnQlmVFV

#CRYPTO #ART #SamBankmanFried #FTX #NFT https://t.co/Dskkd1PKIf",846832581790371840,2022-11-16T08:52:29.000Z,1592802776421380096,['1592802776421380096']
qme,"https://t.co/CkwnQlmVFV 
#Sambankmanfried #FTX #CryptoDude #NFT #ART #DigitalCollectible https://t.co/iWq8Wodc3d",846832581790371840,2022-11-16T08:32:49.000Z,1592797829181108224,['1592797829181108224']
en,@people Everyone is entitled to an opinion and whatever lifestyle they choose. Or tradition.  Get off of it.,846832581790371840,2022-11-16T06:17:40.000Z,1592763815032426496,['1592763815032426496']
en,Muppets muppeting their way on my page 😆,846832581790371840,2022-11-16T06:12:34.000Z,1592762531210461184,['1592762531210461184']
en,"RT @ArtistCarolina: 'Your New Boyfriend' NFT by #NFT #Artist Carolina Teresita #PeteDavidson Check it out on

https://t.co/DImSlwzIvV https…",846832581790371840,2022-11-16T03:59:22.000Z,1592729011838255104,['1592729011838255104']
en,"@ParisHilton @pixisdrones That is spectacular 🥰 wow. 
It's like your own ufo show 
What would you say to the humans 😆
Amazing. 👏👏👏♥️",846832581790371840,2022-11-16T03:57:19.000Z,1592728496622960641,['1592728496622960641']
en,RT @ParisHilton: Lighting up the sky above the #SantaMonicaPier with 500 drones was so epic. 🤩💫 I literally have never seen anything like i…,846832581790371840,2022-11-16T03:54:17.000Z,1592727730814353408,['1592727730814353408']
en,"RT @TheMuppets: Though our fans can't get together with us for Thanksgiving, we want everyone to feel like they're part of the family! Go a…",846832581790371840,2022-11-16T03:47:34.000Z,1592726042577620992,['1592726042577620992']
en,"@jimmyfallon Go with it Jimmy 😅 I seen that I was like omg no....😳 Not Jimmy Fallon - breathes sign of relief to know your okay 👍♥️ God is good amen! 
Well at least your trending 😂 maybe it enlivens your career lol 😆",846832581790371840,2022-11-16T03:03:01.000Z,1592714829172977664,['1592714829172977664']
en,RT @beeple: when you just stole $10B... https://t.co/9clP7CKSqu,846832581790371840,2022-11-16T02:47:44.000Z,1592710986351661056,['1592710986351661056']
en,@natalievaness15 Aww ...(sending hugs &amp; love) your room looks so enchanting ❤️❤️,846832581790371840,2022-11-16T01:46:45.000Z,1592695636528627713,['1592695636528627713']
en,"Cute #PeteDavidson #NFT - Check it out 
#Art #cryptomarket #Pixelated #NFT Collectible

https://t.co/2i2kTO8Jes https://t.co/Egn8ol61g5",846832581790371840,2022-11-15T10:25:06.000Z,1592463694839296000,['1592463694839296000']
en,"'Your New Boyfriend' NFT by #NFT #Artist Carolina Teresita #PeteDavidson Check it out on

https://t.co/DImSlwzIvV https://t.co/ptFUDNyBfx",846832581790371840,2022-11-15T10:09:16.000Z,1592459710611193858,['1592459710611193858']
en,RT @bertie_lakeland: Today the Bears have been …….. Relaxing 😌 https://t.co/EKTOvTAUQz,846832581790371840,2022-11-15T08:16:30.000Z,1592431331967111168,['1592431331967111168']
en,"#PeteDavidson #NFT by Artist Carolina  #Art #NFTs 

https://t.co/DImSlwzIvV https://t.co/p6fzw1anFR",846832581790371840,2022-11-15T06:23:29.000Z,1592402892480471044,['1592402892480471044']
en,"@garyvee Happy Birthday Gary 👄 🎁 🎈🎂🥳🎉 
By all means be the first person🥇 to buy one of my NFTs never sold one before 🚀❤️😆
https://t.co/DImSlwzaGn",846832581790371840,2022-11-15T02:16:09.000Z,1592340647654166529,['1592340647654166529']
en,"https://t.co/DImSlwzIvV
👇 Created #nfts 
 https://t.co/GruvumSAB5",846832581790371840,2022-11-15T02:13:08.000Z,1592339890351796224,['1592339890351796224']
en,RT @dionnewarwick: I will be dating Pete Davidson next.,846832581790371840,2022-11-15T01:49:10.000Z,1592333859185602561,['1592333859185602561']
en,Ex-UVA Football Player Arrested in Connection With Shooting https://t.co/ahi3OT0r3v via @YouTube,846832581790371840,2022-11-14T23:45:18.000Z,1592302687236001792,['1592302687236001792']
en,"Check out this cool Marilyn Monroe #PopArt #NFT on OpenSea! Buy it now using #metamask #art #crypto

https://t.co/PWKpcDrlHU via @opensea",846832581790371840,2022-11-12T03:54:23.000Z,1591278207591776258,['1591278207591776258']
en,"Checkout this #PopArt #NFT listing on OpenSea! Limited Edition #Art Make it yours with #metamask 
 https://t.co/2T6n4ucZjc via @opensea",846832581790371840,2022-11-12T03:40:16.000Z,1591274653221146626,['1591274653221146626']
en,@NoContextBrits Its called Where the IT clown lives... and offers you a balloon gurlyboy!,846832581790371840,2022-11-12T03:08:42.000Z,1591266709532717056,['1591266709532717056']
en,@colehaan those - are - adorable,846832581790371840,2022-11-12T03:06:52.000Z,1591266248968785922,['1591266248968785922']
en,Checkout this #NFT Artist #PopArt Collection on OpenSea! https://t.co/ZKjsQF61cn via @opensea,846832581790371840,2022-11-12T03:06:08.000Z,1591266061986713600,['1591266061986713600']
en,Check out this #PopArt #NFT Digital Collectible on OpenSea! https://t.co/EJ7kJMTWtL via @opensea,846832581790371840,2022-11-12T02:57:06.000Z,1591263790271975424,['1591263790271975424']
en,Awesome! Check out this #NFT #PopArt on OpenSea! https://t.co/bKb2IE0fFU via @opensea,846832581790371840,2022-11-12T02:42:17.000Z,1591260062777249795,['1591260062777249795']
zxx,https://t.co/DImSlwzIvV,846832581790371840,2022-11-12T00:51:18.000Z,1591232131631820800,['1591232131631820800']
en,"Check out this #NFT on OpenSea #Takeoff 
 https://t.co/YjsALoLDpy via @opensea",846832581790371840,2022-11-12T00:36:06.000Z,1591228304509767683,['1591228304509767683']
en,RT @beeple: BLUE CHECK INVASION https://t.co/KG1iZCop2X,846832581790371840,2022-11-11T08:39:25.000Z,1590987550147383296,['1590987550147383296']
qme,RT @ArtistCarolina: #NFT #PopArt #NFTArtistCarolinaTeresita  https://t.co/da0NvUegyL https://t.co/4dkze87His,846832581790371840,2022-11-11T08:38:26.000Z,1590987302771511298,['1590987302771511298']
art,😆👇,846832581790371840,2022-11-11T08:37:14.000Z,1590987001003646978,['1590987001003646978']
en,"RT @EwenDCameron: Today is ‘Sesame Street Day’ &amp; this is Bert &amp; Ernie singing ‘Regulate’

🤣

#WarrenG #SesameStreet

https://t.co/F6ogTbi4pk",846832581790371840,2022-11-11T08:34:03.000Z,1590986197832458240,['1590986197832458240']
en,RT @MuppetWiki: Sesame Street premiered on this day in 1969. https://t.co/QBgi6ObncU,846832581790371840,2022-11-11T08:30:23.000Z,1590985274263506945,['1590985274263506945']
en,"I am sorry, We need more moments like this in the world 🌍👇 #Love and #magic 
Magical 💞🥰💞👇",846832581790371840,2022-11-11T08:26:52.000Z,1590984391748374529,['1590984391748374529']
en,RT @DianaRoss: Another moment from my time on @SesameStreet… with my daughters… it is a joy to celebrate a program that has enriched and in…,846832581790371840,2022-11-11T08:25:24.000Z,1590984023018332160,['1590984023018332160']
en,@DianaRoss @sesamestreet @TheRhondaRoss @TraceeEllisRoss @ChudneyLRoss This is so magical ❤️ I just want to see this whole episode. Ms Ross makes everything magical ✨🪐🌟🥰,846832581790371840,2022-11-11T08:24:39.000Z,1590983831233839104,['1590983831233839104']
