id,author_id,created_at,text,edit_history_tweet_ids,lang
1596243948947013633,205368519,2022-11-25T20:46:28.000Z,RT @a_longhurst: B.C. ready to cancel surgeries as respiratory cases flood overcrowded hospitals /via @globeandmail https://t.co/QHg6I19LjD,['1596243948947013633'],en
1596243697771089920,205368519,2022-11-25T20:45:28.000Z,RT @bad_batch_rex: @crystalmundypsy @randsco @CV101101 @TRyanGregory https://t.co/9nM6kI3BVM,['1596243697771089920'],qme
1596242542399741952,205368519,2022-11-25T20:40:53.000Z,3/frittered away. Eby “let the board go”.So he dragged his feet so he could announce Not as AG/Housing Minister but as Premiere. Johnny was MIA whilst these shenanigans played out. Pissed that so many highly paid feckless people failing upward.,['1596242542399741952'],en
1596242540638130177,205368519,2022-11-25T20:40:53.000Z,"2/there were any records whatsoever.
That lack of controls gave rise to suspicions of favouritism, allegations of conflicts of interest and questions about why some agencies got big bucks while others were bypassed.” #BCNDPFailingUpwards. So hard earned tax dollars being",['1596242540638130177'],en
1596242537823760385,205368519,2022-11-25T20:40:52.000Z,The report came back in June with shocking findings on almost every one of its 50 pages: Lack of financial controls. Grants disbursed with no documented rationale. Duplication. Mismanagement. Jurisdictional muddles. Outdated policies. Decrepit systems. Handwritten records where https://t.co/IFxgBgGiMb,['1596242537823760385'],en
1596215309605928960,205368519,2022-11-25T18:52:40.000Z,British Columbia Government: PST should not have to be paid on private sales of used vehicles in BC. - Sign the Petition! https://t.co/pq2pWfCF7Y via @CdnChange Yup buy a used vehicle and be prepared to be charged PST on the BlackBookValue! Started Oct1 2022 and never told BCer’s,['1596215309605928960'],en
1596206410093965312,205368519,2022-11-25T18:17:18.000Z,See! Sitting on a 6B fortune. No wonder Johnny Resigned.THIS is what Johnny was hiding from the Feds. BC isn’t Poor. At All. BC💰💰💰💰 RICH. So Why was Johnny Begging cap in hand ?! Phfffft Johnny lied. https://t.co/QpdTPJLzyh,['1596206410093965312'],en
1596204320395268096,205368519,2022-11-25T18:09:00.000Z,RT @RobShaw_BC: This is going to give @Dave_Eby a lot of room to spend big on his big promises/reforms in the next few months. He's already…,['1596204320395268096'],en
1596204311608188928,205368519,2022-11-25T18:08:58.000Z,"RT @RobShaw_BC: NEW: Stunning financial numbers from @selinarobinson this morning. BC on track to post a $5.7b surplus this year, up $5b fr…",['1596204311608188928'],en
1596203278999912448,205368519,2022-11-25T18:04:52.000Z,"4/investigation found "" a concerning attitude of dismissing very troubling and misogynistic behavior as 'black humour."" Completely disgusted but NOT surprised “boysinblue” “laughing” about rape.",['1596203278999912448'],en
1596203277057937408,205368519,2022-11-25T18:04:51.000Z,"3/investigations ongoing within the VPD.""
It was made by two officers who were on duty and in uniform, the report said, and widely shared in the department – including by a supervisor – before it was brought to the attention of any disciplinary body. The misconduct",['1596203277057937408'],en
1596203274700722177,205368519,2022-11-25T18:04:51.000Z,"2/ light in the Office of the Police Complaint's Commissioner's annual report, which was tabled in the legislature on Tuesday. The contents of the video were not described but it was characterized as ""appearing to ridicule and minimize the severity of sexual harassment",['1596203274700722177'],en
1596203271466930176,205368519,2022-11-25T18:04:50.000Z,"'Unacceptable': Indigenous women call on VPD to release video where officers mocked sexual harassment complaints https://t.co/h5EhWVUBym Yup @VancouverPD ProRapeEnablers where it’s viewed as *perk. 
The video was made and widely distributed in 2019 and its existence came to",['1596203271466930176'],en
1596199310810845185,205368519,2022-11-25T17:49:06.000Z,China sentences Chinese-Canadian star Kris Wu to 13 years https://t.co/BjlIUkKOxO Good may he rot. Serial rapist.,['1596199310810845185'],en
1596186764917768193,205368519,2022-11-25T16:59:15.000Z,"RT @Derricktgoat: WOW!  Freeland wrote a handwritten note to a Dave saying, ""you need to declare them a terrorist group"".  When asked who D…",['1596186764917768193'],en
1596186707493548032,205368519,2022-11-25T16:59:01.000Z,"RT @Derricktgoat: More info, there is Dave who is a BANK CEO.
The lawyer today referenced Dave from CSIS, but this letter was from a Bank C…",['1596186707493548032'],en
1596186698953928709,205368519,2022-11-25T16:58:59.000Z,RT @bootonik: @Derricktgoat It is absurd that she claims she doesn’t remember which Dave .. just utterly absurd .. it is embarrassing for e…,['1596186698953928709'],en
1596183258039214081,205368519,2022-11-25T16:45:19.000Z,B.C. animal shelter throws party for dog who survived historic flood  | https://t.co/rYJMcZ40zB https://t.co/gvPoFqsVfo because she deserves a loving pet parent!,['1596183258039214081'],en
1595975945990860801,205368519,2022-11-25T03:01:31.000Z,@michaelscat2 Both if you can. Kittens need a playmate no shade to your love.,['1595975945990860801'],en
1595975266819805186,205368519,2022-11-25T02:58:50.000Z,https://t.co/frYEB5LlBL FYI So too sick to be Premiere for 2 years but Not Too sick too pander JT for a full-time job as “HealthTransferMediator” reported in at least 6 news outlets reported this. JT won’t give him a job Cus Johnny hides data. https://t.co/Ev8Zj2L8E7,['1595975266819805186'],en
1595973610388459520,205368519,2022-11-25T02:52:15.000Z,"https://t.co/KQ6v3ZvziZ So not THAT sick! Or this https://t.co/xP5LwqKPFa and https://t.co/kZCGiXnv0O and https://t.co/nzhED4zCEK and 
https://t.co/frYEB5LlBL So @cbc @ctv @globalbc  So he’s sick to be Premiere but Not too sick for another Full Time QuidProQuo Job?!",['1595973610388459520'],en
1595970623989493761,205368519,2022-11-25T02:40:23.000Z,"RT @rhtunstall: To those frustrated Bonnie won’t set an example wrt #masks &amp; #covid, know that she IS setting an example for anti maskers &amp;…",['1595970623989493761'],en
1595962250476818432,205368519,2022-11-25T02:07:06.000Z,"Some B.C. hospital patients left vulnerable without COVID, flu tests - Capital Daily:  https://t.co/zMAUAW8pSc Hey @ShirleyBond This is Bonnie Henry and Adrian Dix #SignificantCare",['1595962250476818432'],en
1595960270928883712,205368519,2022-11-25T01:59:14.000Z,Daly is part of BonnieMengeleHenry’s BanalityofEvil Tribe. https://t.co/LRBKgCgQPn,['1595960270928883712'],in
1595956517781790720,205368519,2022-11-25T01:44:19.000Z,"RT @VANDUpeople: The man requested medical assistance once shot by police. No ambulance arrived. 
When bystanders repeated the request, a c…",['1595956517781790720'],en
1595956387406020608,205368519,2022-11-25T01:43:48.000Z,Hey @PennyDaflos looks like Police refused to accept surrender. So bean bagged roughed up with a dog attack on him..Yup he’s Black. https://t.co/6vz4Zgz9bm,['1595956387406020608'],en
1595955141559320576,205368519,2022-11-25T01:38:51.000Z,"Hey @shirleybond See this is how much PHO And Ex Premiere JohnnyLookingForANewPayDayHorgan, care. There’s  Bonnie Henry giving us her antiHC gang sign. 
Shit these people don’t care about 11 hr wait. Maskless and All. https://t.co/OShLqB3pWa",['1595955141559320576'],en
1595953067165646848,205368519,2022-11-25T01:30:37.000Z,RT @CrystalSeahorse: @shirleybond @KathyCalder6 @adriandix @Dave_Eby Eby silent ( coward) Dix silent ( coward) PHO Binnie Henry silent ( co…,['1595953067165646848'],en
1595938998106877952,205368519,2022-11-25T00:34:42.000Z,Welp VGH at 2:56 Hit RED The lower mainland VGH hospital ! Means Overcrowded Busy go else where. https://t.co/Lu48CUISjy,['1595938998106877952'],en
1595936281871417346,205368519,2022-11-25T00:23:55.000Z,@perfectrose2011 @LovingCops4Ever 1000% He gave off a strong stink of pro rape enabler.,['1595936281871417346'],en
1595935089426575360,205368519,2022-11-25T00:19:11.000Z,RT @thetuckert: @PierrePoilievre Counterpoint... https://t.co/Kboor0V5w6,['1595935089426575360'],en
1595935043536711680,205368519,2022-11-25T00:19:00.000Z,"RT @StdenisKatie: @PierrePoilievre And how much would you have cost us, with your Bitcoin/Crypto inflation solution??
https://t.co/kC8If0Ke…",['1595935043536711680'],en
1595934936435167232,205368519,2022-11-25T00:18:34.000Z,@perfectrose2011 @LovingCops4Ever 1000%👏👊🙌✊Wendy!,['1595934936435167232'],en
1595923826998906880,205368519,2022-11-24T23:34:25.000Z,2/can face up to 14 years in prison. So how many Veteran’s Affairs violated the law? We know it was repeatedly violated at least 4 times. Did the Minister resign Nope.Failing Upwards. Was the ee fired? Nope failed upwards as well. Every Org needs a few sociopath to do the dirty.,['1595923826998906880'],en
1595923822578106368,205368519,2022-11-24T23:34:24.000Z,"Veterans Affairs assisted dying probe finds 2 more cases, RCMP contacted: minister - National | https://t.co/rYJMcZ40zB https://t.co/AL6PnlypaQ MAID can only be discussed between a primary care provider like a physician or psychiatrist and their patient. Violators of the law",['1595923822578106368'],en
1595917583387348992,205368519,2022-11-24T23:09:37.000Z,RT @islgalwrites: @Dave_Eby I don’t feel safe in my community. Everyday I have to weight the risks of venturing into a maskless society. My…,['1595917583387348992'],en
1595917544518742016,205368519,2022-11-24T23:09:27.000Z,"RT @chrisw_ottawa: @Dave_Eby If keeping people safe was really a priority, you would be obviously doing more to protect people from this pa…",['1595917544518742016'],en
1595916262923997185,205368519,2022-11-24T23:04:22.000Z,"Currently healthcare is in feefall.Forget 911,Forget OTCMeds,No Walkins…How many kids died today?Fairness please..Yah gov types don’t even acknowledge Covid is respiratory.Fat chance ANY Thorough cleaning can happen what with bodies everywhere, hallways,waiting rooms et al. https://t.co/Nl0IVY3XPG",['1595916262923997185'],en
1595897602163507201,205368519,2022-11-24T21:50:13.000Z,"2/Mendicino's office if al-Rashed is in Canada and if the minister signed off on a request for political asylum.Mendicino's office said ""it would be inappropriate to comment on specific cases.""So that would be a YES. My bets are that He’s back with CSIS so he can’t talk to media!",['1595897602163507201'],en
1595897599730806784,205368519,2022-11-24T21:50:12.000Z,"Sorry - we have a problem https://t.co/VGGLGWqb8b ""This is classic trafficking, grooming, and we did fail,"" said Foa. ""The British authorities failed and the Canadian authorities who were involved through the double agent failed. This is a 15-old.” “CBC News asked",['1595897599730806784'],en
1595892653086081024,205368519,2022-11-24T21:30:33.000Z,"2/Surrey Memorial Hospital seeing quadruple as many patients as their emergency department was designed for, and 100 more kids per day than last year – making it one of the busiest pediatric units in the country.” So @adriandix failing upwards hard. Healthcare Collapse.",['1595892653086081024'],en
1595892650775023616,205368519,2022-11-24T21:30:32.000Z,Busiest pediatric ER in B.C: Surrey hospital 'overrun' as sick kids get hallway medicine https://t.co/LMuRhqjXvZ @adriandix has been lying and obfuscating data for weeks!THIS is the New Normal in Dixie’s #SignificantCare! The surge in sick kids has B.C.'s,['1595892650775023616'],en
1595890051170578432,205368519,2022-11-24T21:20:13.000Z,"2/police officers in the city, the office of the premier has confirmed.” “Ken Sim said the province would be chipping in funding for one of his central campaign promises – which was to hire 100 new officers and 100 new nurses.” Walked back his Election Promise Cus he lied.Oopsie!",['1595890051170578432'],en
1595890048729509888,205368519,2022-11-24T21:20:12.000Z,'We misunderstood': Vancouver mayor's public safety plan not being funded by the province after all https://t.co/xn5amzAoA8 Well Ken knew. “B.C.'s newly announced public safety plan does not allocate funding for the Vancouver mayor's plan to hire more mental health nurses and,['1595890048729509888'],en
1595885811794587648,205368519,2022-11-24T21:03:22.000Z,"Surrey RCMP officer charged with sexual assault, breach of trust https://t.co/kZjBerhPMq Phfffft ! Please.THIS Rapist Cpl. Peter Leckie was protected by his buddies in blue. @SurreyRCMP ""These are disturbing allegations,"" said Asst. Comm. Brian Edwards,…” So typical.",['1595885811794587648'],en
1595884538814955521,205368519,2022-11-24T20:58:18.000Z,15 new suspects added to most wanted list as Vancouver police probe PNE riot https://t.co/sU1nXWcBVh Ah!,['1595884538814955521'],en
1595854775345885184,205368519,2022-11-24T19:00:02.000Z,"3/is respiratory failure. When the lungs are infected by a virus, children do decompensate the fastest from respiratory failure so we're seeing a significant number of those cases as well.” So mask up because your child could be next on the gurney.",['1595854775345885184'],en
1595854772699291648,205368519,2022-11-24T19:00:02.000Z,"2/ Ah! This is what Dix and Bonnie Don’t Want Reported. “Gill agrees, and revealed they have to resuscitate some of those children.
“(Resuscitation) happens very frequently here,” he said of the hospital's pediatric emergency department.
“The number one cause of cardiac death",['1595854772699291648'],en
1595852997225254912,205368519,2022-11-24T18:52:58.000Z,Busiest pediatric ER in B.C: Surrey hospital 'overrun' as sick kids get hallway medicine https://t.co/LMuRhqjXvZ #SignificanCare @adriandix #BonnieMengeleHangSignHenry THIS isn’t healthcare. No it’s a Ginormous @bcndp @vch @cdcofbc  Political dumpsterfire🔥#EconomicallyEndemic,['1595852997225254912'],en
1595851529696980992,205368519,2022-11-24T18:47:08.000Z,Less than half of Canadians understand consent | CTV News Amelia Rising. This is about consent towards women. I am going to include young men under 18* because they are just as likely to be victimized by adult men.,['1595851529696980992'],en
1595851083171393536,205368519,2022-11-24T18:45:22.000Z,Sudbury teacher faces hearing related to inappropriate messages sent to five students https://t.co/vD6HrMLTrE Sigh..THIS should be part of every parents sex talk.The talk about inappropriate sexual advances by those in authority.,['1595851083171393536'],en
1595848776568430594,205368519,2022-11-24T18:36:12.000Z,"@perfectrose2011 100% I found it triggering that Justice WAS not served AT All.Clearly, practicing Catholics in the police/law enforcement courts, decided the Pope/Catholic rep was way way More important.Kids became road kill for CatholicPedoRapistPriests.",['1595848776568430594'],en
1595847711940841473,205368519,2022-11-24T18:31:58.000Z,"@perfectrose2011 @PONTIFE They Deserve Justice!Being raped/abused as children cost society enormously. The Supreme Court should be so ashamed with their “Listen as kids,your some horny pedos sex toy,shut up and take it”.It couldn’t be a more vulgar takeaway.Disgusted pedorapist Burke is playing “victim”!",['1595847711940841473'],en
1595845492034146304,205368519,2022-11-24T18:23:09.000Z,"4/suddenly dropped the charges, citing Kerry’s evidence as unreliable.” “Police actions were not just incompetent, the suit said, but “flagrantly” violated standards of conduct.”",['1595845492034146304'],en
1595845490301886464,205368519,2022-11-24T18:23:08.000Z,"3/designed to encourage suspects to implicate others as the main culprit and minimize their own role in the crime.”My God. “Sheridan was arrested Nov. 25, 2020, and was held in jail for six weeks. She was still under a cloud, however, until July of this year when the Crown",['1595845490301886464'],en
1595845488615755777,205368519,2022-11-24T18:23:08.000Z,"2/and coerced Kerry to falsely implicate Melissa in Brant’s murder,” the suit said.” Racist Authoritarian Sloppy Police Investigation. Geesus failing upwards hard. I hope she gets MORE than 8mil. THIS could be ANY of US! “The suit said police used an interrogation technique",['1595845488615755777'],en
1595845485977554944,205368519,2022-11-24T18:23:07.000Z,"'Incompetent' murder investigation destroyed her life, Sudbury woman says in $8M lawsuit https://t.co/WuMjeovb5r Good! Melissa Sheridan Well Done! According to Sheridan’s lawsuit, police pressured Kerry to name Sheridan as an accomplice.
“The defendants intentionally pressured",['1595845485977554944'],en
1595841799524061184,205368519,2022-11-24T18:08:28.000Z,Supreme Court of Canada rejects appeals by four men convicted of child sex offences https://t.co/PvtdYVOodn Good! Pedo rapists should rot in jail.,['1595841799524061184'],en
1595838515790909440,205368519,2022-11-24T17:55:26.000Z,Who let the wolves in? https://t.co/81ofHILgbC,['1595838515790909440'],en
1595838481062072322,205368519,2022-11-24T17:55:17.000Z,https://t.co/81ofHILgbC @Pontife rubbing your soul in this 💩never gets old. PedoSexCultLeader your hands are covered in rapes and death.,['1595838481062072322'],en
1595823322356674561,205368519,2022-11-24T16:55:03.000Z,‘I feel believed’: B.C. mother awarded $150K in child welfare case  | https://t.co/rYJMcZ40zB https://t.co/EyTQ4PmTaL Well the apology statement from VACFSS was as thoughtless and disingenuous. I feel for RR. She deserves this award.Racism by bcgov has a price tag.,['1595823322356674561'],en
1595818168475615235,205368519,2022-11-24T16:34:34.000Z,@Kashyyk 🤣😂😁👏👊😷,['1595818168475615235'],und
1595502424139386880,205368519,2022-11-23T19:39:55.000Z,"RT @ThunderBayEd: @PierrePoilievre “…so First Nations can take back control of their lives, chart their own destiny, and build a prosperous…",['1595502424139386880'],en
1595502372255825920,205368519,2022-11-23T19:39:43.000Z,"RT @ThunderBayEd: @PierrePoilievre “First Nations”

‼️🤦🏻‍♂️‼️

The TRC requested $1.5M in funding to help find graves at residential school…",['1595502372255825920'],en
1595502266542612480,205368519,2022-11-23T19:39:17.000Z,"RT @ThunderBayEd: @PierrePoilievre “First Nations”

‼️🤦🏻‍♂️‼️

PM Harper refused to implement the TRC recommendation on UN declaration on I…",['1595502266542612480'],en
1595502221026013186,205368519,2022-11-23T19:39:07.000Z,"RT @ThunderBayEd: @PierrePoilievre “…so First Nations can take back control of their lives, chart their own destiny, and build a prosperous…",['1595502221026013186'],en
1595501979538980864,205368519,2022-11-23T19:38:09.000Z,"RT @ThunderBayEd: @PierrePoilievre “…so First Nations can take back control of their lives, chart their own destiny, and build a prosperous…",['1595501979538980864'],en
1595499812379844608,205368519,2022-11-23T19:29:32.000Z,Protesting workers beaten at Chinese iPhone factory https://t.co/BmUTAyHiCi When you buy that New IPHONE14 for Xmas.Don’t forget workers rights were beaten down and held in employer servitude for bait and switch.,['1595499812379844608'],en
1595495814348300288,205368519,2022-11-23T19:13:39.000Z,Turkey shortage predicted as avian flu spreads in B.C. https://t.co/Bl8snabemm Heart set on Turkey for Xmas? Chicken running low?Avian is here  better get it now before the culling starts.,['1595495814348300288'],en
1595482980273000449,205368519,2022-11-23T18:22:39.000Z,"RT @TheAbnormal2020: @PennyDaflos @BCChildrensHosp @CTVVancouver No primary care Dr.’s or walk-in clinics, no tylenol, no antbiotics or pol…",['1595482980273000449'],en
1595482462918148097,205368519,2022-11-23T18:20:36.000Z,"RT @PennyDaflos: ""Ontario is worse than BC""
I don't think it's that easy. There are chokepoints in a lot of BC hospitals and I believe we d…",['1595482462918148097'],en
1595481310830948352,205368519,2022-11-23T18:16:01.000Z,RT @TheAbnormal2020: @nangrife @PennyDaflos @BCChildrensHosp @CTVVancouver many have already been doing this for over a year now. happened…,['1595481310830948352'],en
1595481302278758400,205368519,2022-11-23T18:15:59.000Z,RT @nangrife: @PennyDaflos @BCChildrensHosp @CTVVancouver The province made-up a new rule where family doctors and walk-in clinics can refu…,['1595481302278758400'],en
1595481051656523776,205368519,2022-11-23T18:14:59.000Z,@adriandix how’s YOUR Let’er Rip Herd Immunity Going? #SignificantCare is 11 hour wait for Kids at Children’s…most surgeries cancelled. I bet it’s easier Dix to count the ones who have had surgery vs those that haven’t.#FecklessDixMOHFailingUpwards https://t.co/XsWa17QKfi,['1595481051656523776'],en
1595477571302752256,205368519,2022-11-23T18:01:10.000Z,"RT @aetiologic: @PennyDaflos @BCChildrensHosp @CTVVancouver ""overflow""... nice word that.  Orwell might demure.  One must understand what a…",['1595477571302752256'],en
1595477473793572864,205368519,2022-11-23T18:00:46.000Z,RT @bearandwolflove: @PennyDaflos @BCChildrensHosp @CTVVancouver But children don't catch virus. They don't transmit virus. They need to st…,['1595477473793572864'],en
1595476632147750912,205368519,2022-11-23T17:57:26.000Z,RT @craptropolis: @PennyDaflos @BCChildrensHosp @CTVVancouver But no mask protections or HEPA ventilation in schools because @JM_Whiteside…,['1595476632147750912'],en
1595476569564536832,205368519,2022-11-23T17:57:11.000Z,"RT @RickSharpe15: @PennyDaflos @BCChildrensHosp @CTVVancouver Is there a level after “surge storm” ?  Like “F🤬n Apocalypse” 

Bonnie said “…",['1595476569564536832'],en
1595474408923336704,205368519,2022-11-23T17:48:36.000Z,Overflow ER opens at BC Children's Hospital as surgical patients plead for information https://t.co/WONHOTEvWp Ah Remember When last Week @AdrianDix couldn’t say how many Child surgeries were cancelled? Hope he’s keeping “careful”track so he KNOW for next presser.,['1595474408923336704'],en
1595470352507076609,205368519,2022-11-23T17:32:29.000Z,Sign up for Post Prod! https://t.co/fJQ8IDFPvT Yeah signed up because well I might need a new perch.,['1595470352507076609'],en
1595468809573634048,205368519,2022-11-23T17:26:21.000Z,"payments have already hit their trigger rate.
Hitting a trigger rate means a mortgage holder is no longer paying down any principal on their loan and is only covering interest — a key point that can prompt the lender to force a homeowner to make additional payments.”",['1595468809573634048'],en
1595468807103184896,205368519,2022-11-23T17:26:20.000Z,Half of variable mortgage holders with fixed payments have hit trigger rate: BoC - National | https://t.co/rYJMcZ40zB https://t.co/Pd3WyTk6ck #Biflation2023IsComing The Bank of Canada estimates half of Canadian homeowners who took out a variable-rate mortgage with fixed 2/,['1595468807103184896'],en
