edit_history_tweet_ids,created_at,id,author_id,lang,text
['1597063127975489541'],2022-11-28T03:01:36.000Z,1597063127975489541,934860376046473216,und,@glassrtz Wrf👁👄👁🔥💜
['1597062915777269760'],2022-11-28T03:00:45.000Z,1597062915777269760,934860376046473216,en,RT @glassrtz: sketch 🕶 https://t.co/hsysgfFCZN
['1597062696440332288'],2022-11-28T02:59:53.000Z,1597062696440332288,934860376046473216,es,"RT @myglosshy: OMG, por el décimo aniversario de BTS la KOMSCO (La corporación de Minería e Impresión de valores de Corea del sur) este año…"
['1597062599824531456'],2022-11-28T02:59:30.000Z,1597062599824531456,934860376046473216,en,"RT @taeisthv: they were so chaotic during ptd concerts, i can’t believe it’s been a year already 😭 https://t.co/sdtwWercAb"
['1597062263789142016'],2022-11-28T02:58:10.000Z,1597062263789142016,934860376046473216,en,"RT @hourlyhobi: a reminder: j-hope is performing on MAMA 2022 as a headliner, and, as a solo artist, has been nominated for 6 categories (w…"
['1597042695142518784'],2022-11-28T01:40:24.000Z,1597042695142518784,934860376046473216,en,RT @vminpinkie: this trend but 95z version 🫶🏼 https://t.co/kKB6v0F73P
['1597042599096819712'],2022-11-28T01:40:01.000Z,1597042599096819712,934860376046473216,es,RT @sugamiint: — Hilo de fotos y videos de #Jhope llegando al aeropuerto internacional de Incheon para dirigirse a Osaka Japón para su pres…
['1597042582772928512'],2022-11-28T01:39:58.000Z,1597042582772928512,934860376046473216,en,RT @lbaemin: jimin dolled up ♥︎⨾ https://t.co/OfdrKwVxzz
['1597042470671749121'],2022-11-28T01:39:31.000Z,1597042470671749121,934860376046473216,en,RT @jungkooktrends: Jungkook now holds the Top 3 Biggest Debut Weeks by a Kpop Soloist on Spotify Global History. https://t.co/zNhH0r8Ve2
['1597041967996620800'],2022-11-28T01:37:31.000Z,1597041967996620800,934860376046473216,es,"RT @vminiecats: — Hobi saludando y lanzándole besos a ARMY en el aeropuerto de camino a Japón para actuar en los MAMA 2022. 

HAVE A SAFE F…"
['1597041253107261440'],2022-11-28T01:34:40.000Z,1597041253107261440,934860376046473216,es,"RT @nicolle971_: Video de J-hope llegando al aeropuerto de Incheon rumbo a Japón por su presentación en los premios MAMA 2022 ❤️✈️

HAVE A…"
['1597040990866804737'],2022-11-28T01:33:38.000Z,1597040990866804737,934860376046473216,en,"RT @charts_k: j-hope on Instagram

✈️✈️✈️✈️

https://t.co/YZe5a8uhf2 https://t.co/Al1c2OMbeQ"
['1597040976987844608'],2022-11-28T01:33:35.000Z,1597040976987844608,934860376046473216,es,RT @nicolle971_: Un video más de cerca de Hobi en el aeropuerto de Incheon hace unos momentos ❤️✈️ https://t.co/KEMUFDrJMU
['1597040939599810560'],2022-11-28T01:33:26.000Z,1597040939599810560,934860376046473216,en,"RT @hourlyhobi: j-hope leaving for Japan for MAMA. have a safe trip, hobi ♡

#제이홉 #정호석 #JHOPE https://t.co/DRKwlTXwgT"
['1597040856078245888'],2022-11-28T01:33:06.000Z,1597040856078245888,934860376046473216,ko,"RT @foryouth1230: 221128 인천 출국 #호석 

안뇽~~~ 
#제이홉 #방탄소년단 #BTS_twt https://t.co/6RhEVcA1qD"
['1597040264040050688'],2022-11-28T01:30:45.000Z,1597040264040050688,934860376046473216,en,"RT @verritaee: 221128 J-Hope departure to Japan for 2022 MAMA Awards

#BTS #방탄소년단 @BTS_twt https://t.co/Fwi2ceUXHX"
['1597040188714164224'],2022-11-28T01:30:27.000Z,1597040188714164224,934860376046473216,es,"RT @nicolle971_: El gorro que llevaba Hobi en el aeropuerto dice: ""si puedes leer esto, debo amarte para dejarte así de cerca"" 🤣❤️❤️ https:…"
['1597040006618845186'],2022-11-28T01:29:43.000Z,1597040006618845186,934860376046473216,es,"RT @lelebtslove: Hobi lleva puesto un gorrito con una frase “si puedes leer esto, debo amarte para dejarte así de cerca"" 😭 c:@/thehobiprint…"
['1597039832219340800'],2022-11-28T01:29:02.000Z,1597039832219340800,934860376046473216,en,RT @bora_twts: Kmedia reports j-hope’s stage will be a stage with a message that J-Hope wants to deliver to the world. It’s rumored that he…
['1597039760299950081'],2022-11-28T01:28:45.000Z,1597039760299950081,934860376046473216,ko,"RT @jhope_feeling: 울 호비 오늘도 멋있네~
안전비행 ✈️ https://t.co/5Z5nB5HvDG"
['1597039621191663617'],2022-11-28T01:28:11.000Z,1597039621191663617,934860376046473216,en,RT @thehobiprint: hobi‘s beanie says “if you can read this i must love you to let you this close” 😭 https://t.co/W5bJ0bOtfz
['1597039593299509249'],2022-11-28T01:28:05.000Z,1597039593299509249,934860376046473216,en,RT @winnttaebear: HAVE A SAFE FLIGHT HOBI ♡ https://t.co/aRPC56WQpu
['1597039517017735168'],2022-11-28T01:27:47.000Z,1597039517017735168,934860376046473216,en,"RT @miiniyoongs: [221128 J-hope Weverse Moment]

🐿 ill go and come back/return well/safely love you army💜 https://t.co/zJCvjGDTpg"
['1597039506040815616'],2022-11-28T01:27:44.000Z,1597039506040815616,934860376046473216,en,"RT @_RapperJK: RedOne interview on MBC: 

👤 “Now let's go back to the opening song with Jungkook &amp; Fahad that was trending all over the wor…"
['1597039440761081857'],2022-11-28T01:27:28.000Z,1597039440761081857,934860376046473216,en,"RT @dalbitbangtan: 🌟 WEVERSE

J-Hope moment:
I'll go &amp; come back safely, Love You ARMY💜 https://t.co/5pDuObqzDi"
['1597039298838024192'],2022-11-28T01:26:55.000Z,1597039298838024192,934860376046473216,hu,"RT @btsbaragi_jk: 221128 Hobi on IG
🐿️ ✈️✈️✈️✈️ https://t.co/PN71PlMMQ4"
['1597039263937282048'],2022-11-28T01:26:46.000Z,1597039263937282048,934860376046473216,en,RT @heartsforgoogie: so this is love https://t.co/LCeJsCl2fV
['1597039239346401281'],2022-11-28T01:26:40.000Z,1597039239346401281,934860376046473216,en,RT @jimikoopics: he's so cute ♡ https://t.co/9RHXCzc0rz
['1597039088317902849'],2022-11-28T01:26:04.000Z,1597039088317902849,934860376046473216,en,"RT @thehobiprint: Fashionista j-hope, he looks so good 🔥 https://t.co/06oJHLQUwR"
['1597039075110060032'],2022-11-28T01:26:01.000Z,1597039075110060032,934860376046473216,en,"RT @zachsang: helloo beautiful human! Who’s sitting in this chair on Friday 12/2 at 5pm PST?! any ideas?! 😏💜 @bts_bighit 

Follow to find o…"
['1597013720160698368'],2022-11-27T23:45:16.000Z,1597013720160698368,934860376046473216,cs,RT @13_09yon: 2020.4.14. VLIVE 🐨🐤☕️ https://t.co/VTDxS1Zaab
['1596972622499102721'],2022-11-27T21:01:58.000Z,1596972622499102721,934860376046473216,in,"RT @ione_lys: Sowoozoo Jimin 🤍🤍

#BTS #Jimin #Sowoozoo #btsfanart #b3d https://t.co/zIdVVomWl9"
['1596971981043535873'],2022-11-27T20:59:25.000Z,1596971981043535873,934860376046473216,en,RT @ione_lys: Finally completed the maknae line ✨ #btsfanart https://t.co/zPGWBEH7zr
['1596971899674062848'],2022-11-27T20:59:05.000Z,1596971899674062848,934860376046473216,und,RT @ione_lys: 🤍🤍🤍 #btsfanart https://t.co/QghENAYZeA
['1596971823534833664'],2022-11-27T20:58:47.000Z,1596971823534833664,934860376046473216,en,RT @archivesofkook: ok but jungkook doing push ups. https://t.co/ps1YXbBDIP
['1596971708560572416'],2022-11-27T20:58:20.000Z,1596971708560572416,934860376046473216,es,"RT @btsargento: — para quienes necesiten un tutorial de RUN BTS, este es increíble jqjsjs

🖇: (https://t.co/8VNzKimTEa…)

¿ya se lo aprendi…"
['1596965175693045760'],2022-11-27T20:32:22.000Z,1596965175693045760,934860376046473216,und,RT @damladrawings: #RM 💙✨ https://t.co/XJNmm2iu9b
['1596964147140628481'],2022-11-27T20:28:17.000Z,1596964147140628481,934860376046473216,en,"RT @CadelKipp: 1994 - Hope &amp; Joon

#jhope #Namjoon #namseok #cadelkipp https://t.co/ySBmjp0mBk"
['1596963821918507008'],2022-11-27T20:26:59.000Z,1596963821918507008,934860376046473216,en,"RT @jeonfcs: #JUNGKOOK the love of my life ♡

 https://t.co/LacIHm83pl"
['1596963805195800576'],2022-11-27T20:26:55.000Z,1596963805195800576,934860376046473216,es,RT @vminiecats: — #RM sobre #Indigo: “Se siente como la primera vez que hice algo por mi cuenta. Creo que contar la historia de la manera m…
['1596963781216972801'],2022-11-27T20:26:50.000Z,1596963781216972801,934860376046473216,qme,RT @taya95_: #KV #TAEKOOK https://t.co/kL4otX0PTb
['1596963355910057984'],2022-11-27T20:25:08.000Z,1596963355910057984,934860376046473216,zxx,RT @babynamkoo: https://t.co/ZuAv2u68TZ
['1596962709165445120'],2022-11-27T20:22:34.000Z,1596962709165445120,934860376046473216,es,"RT @btsargento: — #RM hablando de INDIGO;

• ""Esta es mi historia de los últimos cuatro años, espero que se quede con ustedes por mucho tie…"
['1596962644317310976'],2022-11-27T20:22:19.000Z,1596962644317310976,934860376046473216,en,"RT @GirlWithLuv_24: Bringing back this video edited by jk for yoongi's birthday 🥹
 https://t.co/csrx5hcc2a"
['1596962336753192960'],2022-11-27T20:21:05.000Z,1596962336753192960,934860376046473216,en,"RT @btsqtsarchive: ""This is my story over the last four years, i hope it stays with you for a long time like tranquil field"" ㅡ 221127, Kim…"
['1596961494599548928'],2022-11-27T20:17:45.000Z,1596961494599548928,934860376046473216,en,RT @bangtinyboyys: Taekook synchronization is always on point https://t.co/Gzt2Nsf7FE
['1596961288785080320'],2022-11-27T20:16:56.000Z,1596961288785080320,934860376046473216,es,RT @nicolle971_: “Se siente como la primera vez que hago algo por mi cuenta”. — Namjoon en 'Indigo' 💙 https://t.co/6HVVoRIotp
['1596960960505581568'],2022-11-27T20:15:37.000Z,1596960960505581568,934860376046473216,en,"RT @PaliRootsTees: A chant from Moroccan fans this world cup in solidarity with Palestine 🇵🇸 🇲🇦

This song is titled Rajawi Palestine and c…"
['1596960506530578435'],2022-11-27T20:13:49.000Z,1596960506530578435,934860376046473216,en,RT @VminvLivetoday: VMIN: I DONT LOVE ANYONE THE WAY I LOVE YOU 💕💕 https://t.co/AsA97unTK6
['1596960403636236292'],2022-11-27T20:13:24.000Z,1596960403636236292,934860376046473216,und,"RT @kimseokjingifs: 💾: https://t.co/qd9QfCXyQI

#TAEHYUNG #태형 #뷔 #JUNGKOOK #정국 #BTS @BTS_twt https://t.co/xQp31m0nMJ"
['1596960359130501120'],2022-11-27T20:13:14.000Z,1596960359130501120,934860376046473216,en,RT @97SB0Y: jungkook last year from ptd la concert https://t.co/FSLZBLfcjm
['1596960307494420480'],2022-11-27T20:13:02.000Z,1596960307494420480,934860376046473216,en,"RT @Jk_trend_songs: Hi @unitedmasters @BIGHIT_MUSIC @HYBEOFFICIALtwt @bts_bighit @YouTube @TeamYouTube, please look into “Dreamers” By Jung…"
['1596959635365597185'],2022-11-27T20:10:21.000Z,1596959635365597185,934860376046473216,en,"RT @artmy_yuki: a cat dad 🐱

#btsfanart #YOONGI #yoongifanart @BTS_twt https://t.co/mvgaVHZ83U"
['1596958872211972096'],2022-11-27T20:07:19.000Z,1596958872211972096,934860376046473216,en,"RT @universe_her: Namjoon: h—
Tablo: You son of a b*tch I'm in! https://t.co/EsFxSpOLGJ"
['1596957994952327168'],2022-11-27T20:03:50.000Z,1596957994952327168,934860376046473216,en,"RT @dreamjeons: he's always pouting,, it's his default face atp 😭 https://t.co/UBR7NY2j0L"
['1596957911736950784'],2022-11-27T20:03:30.000Z,1596957911736950784,934860376046473216,en,RT @lbaemin: jimin come home :(  https://t.co/BSzZIFCEcQ
['1596957818023981056'],2022-11-27T20:03:08.000Z,1596957818023981056,934860376046473216,ko,RT @jkoorm: 같이 봐줘야함 개짜릿해 https://t.co/KGv5j7KtGU
['1596957804341829632'],2022-11-27T20:03:05.000Z,1596957804341829632,934860376046473216,en,RT @RabyaBangtan: Who in Bts? https://t.co/Q0LfrpR4bD
['1596957795890630656'],2022-11-27T20:03:03.000Z,1596957795890630656,934860376046473216,en,RT @vminkookfairies: yoongi’s puppy eyes — an adorable thread: https://t.co/xGSyPqdMvP
['1596957786088574977'],2022-11-27T20:03:00.000Z,1596957786088574977,934860376046473216,en,RT @BTSChartsDailyx: “This is my story over the last four years. I hope it stays with you for a long time like a tranquil field”- @BTS_twt…
['1596957763409567744'],2022-11-27T20:02:55.000Z,1596957763409567744,934860376046473216,en,"RT @Kookoos_doll: Iconic BTS performances over the years in MAMA

A thread: https://t.co/WsIB0ztGWZ"
['1596957709265666049'],2022-11-27T20:02:42.000Z,1596957709265666049,934860376046473216,en,"RT @Puik_B: ""The last archive of my twenties"" #Indigo https://t.co/v4aSgILo34"
['1596957688142757888'],2022-11-27T20:02:37.000Z,1596957688142757888,934860376046473216,en,"RT @mintwirls: everyone shut up and look at the way jimin smiled when he was asked ""how do u always make suga smile?"" 😭😭😭 https://t.co/Le9M…"
['1596957620929433600'],2022-11-27T20:02:21.000Z,1596957620929433600,934860376046473216,en,RT @vkoopics: WTHEELLL?????? https://t.co/I5KVmraeYQ
['1596957576327237632'],2022-11-27T20:02:10.000Z,1596957576327237632,934860376046473216,en,"RT @FIFAWorldCup: Unseen footage of Jung Kook at the opening ceremony 🙌

#FIFAWorldCup | #Qatar2022"
['1596877191819984897'],2022-11-27T14:42:45.000Z,1596877191819984897,934860376046473216,en,"RT @jooniesloops: “this is my story over the last 4 years, i hope it stays with you for a long time like a tranquil field” 🥹 #RM #Indigo #I…"
['1596877133007458304'],2022-11-27T14:42:31.000Z,1596877133007458304,934860376046473216,es,"RT @nicolle971_: Si le subes brillo al video de Jungkook y Taehyung haciendo el Run BTS Challenge, puedes ver más sus expresiones ❤️🔥 https…"
['1596877075658715138'],2022-11-27T14:42:18.000Z,1596877075658715138,934860376046473216,zxx,RT @DailyofJK: https://t.co/tXGJp7Ns9E
['1596877003671887874'],2022-11-27T14:42:00.000Z,1596877003671887874,934860376046473216,es,"RT @vminiecats: durante todo el proceso”. 

©️SUGAJelly9339 

 https://t.co/NIL0kuOJCD"
['1596876949145538560'],2022-11-27T14:41:47.000Z,1596876949145538560,934860376046473216,es,"RT @vminiecats: — El tatuador Polyc, quien realizó los tatuajes de la amistad de #BTS habló acerca de su experiencia al trabajar con ellos.…"
['1596876862277435394'],2022-11-27T14:41:27.000Z,1596876862277435394,934860376046473216,en,RT @heartsforgoogie: craving for some sowoozoo jungkook https://t.co/XOqtQyu8ns
['1596876823844954112'],2022-11-27T14:41:17.000Z,1596876823844954112,934860376046473216,ja,RT @sinnari_kimchi: 先日のタリョラのすきシーン(の、ほんの一部) https://t.co/g9ghdwkikv
['1596876791423303682'],2022-11-27T14:41:10.000Z,1596876791423303682,934860376046473216,ko,RT @ilykv_: 으아아아아아악!!!!!!!!!!!!!!!!!!!!!!!!!! 전정국이.. https://t.co/YZN8BH3Jia
['1596876722712219648'],2022-11-27T14:40:53.000Z,1596876722712219648,934860376046473216,et,"RT @GirlWithLuv_24: hobi, yoonmin, taekook did the run BTS challenge NAMJIN NEXT 🥹  https://t.co/ysOBSXA7bz"
['1596876698150117376'],2022-11-27T14:40:48.000Z,1596876698150117376,934860376046473216,en,"RT @bangtinyboyys: ""I hope it stays with u for a long time"" indigo is gonna change my life https://t.co/YbQSwgvtpV"
['1596876660040925186'],2022-11-27T14:40:38.000Z,1596876660040925186,934860376046473216,en,RT @jeonIves: he can do both https://t.co/9kmGWhq78b
['1596876645226323969'],2022-11-27T14:40:35.000Z,1596876645226323969,934860376046473216,en,"RT @BTSChartsDailyx: .@BTS_twt via Tiktok

DIRECTED BY V
EDITED BY JK
https://t.co/oU0k8t6q1j https://t.co/91bnAA9hoN"
['1596876614998298624'],2022-11-27T14:40:28.000Z,1596876614998298624,934860376046473216,en,RT @Tkbeliever9597: So Taekookers find out Taekook did this run bts tiktok challenge At incheon and by jk's clothe it's seems like it was a…
['1596876441375113221'],2022-11-27T14:39:46.000Z,1596876441375113221,934860376046473216,en,"RT @btsqtsarchive: ""i think telling the most personal story in the most universal way is the highest stage we can reach"" ㅡ 221127, Kim Namj…"
['1596876332389920768'],2022-11-27T14:39:20.000Z,1596876332389920768,934860376046473216,en,RT @taetaefeeds: YOU MUST WATCH https://t.co/TvW6sQe0Ee
['1596876061446672390'],2022-11-27T14:38:16.000Z,1596876061446672390,934860376046473216,en,RT @jeonboops: bringing this phone call between bangtan and an army back bc it’s too adorable not to 😭 https://t.co/cXsqtjRP5L
['1596876017205153792'],2022-11-27T14:38:05.000Z,1596876017205153792,934860376046473216,en,RT @dreamjeons: jungkook went to hug fahad before the performance 🫂🥺 https://t.co/S01woIPOtf
