created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-28T03:12:11.000Z,en,['1597065793338212352'],1597065793338212352,From irreverence to irrelevance: the rise and fall of the bad-tempered tabloids https://t.co/Ou9bQst8q8 via @ConversationEDU,1191855827667128320
2022-11-28T03:11:26.000Z,en,['1597065601528496130'],1597065601528496130,Victoria’s voters ignored News Corp’s anti-Labor campaign but the controversy let Dan Andrews skate | Matthew Ricketson https://t.co/rGuBTaQksF,1191855827667128320
2022-11-28T03:10:02.000Z,en,['1597065249945194496'],1597065249945194496,@OurNewHomecoach Life is always complicated,1191855827667128320
2022-11-28T03:09:32.000Z,en,['1597065126481645568'],1597065126481645568,Labor to move official censure of Scott Morrison in parliament over secret ministries scandal https://t.co/WtzuYYUM6j,1191855827667128320
2022-11-28T03:09:02.000Z,en,['1597064998484074496'],1597064998484074496,"The Federal LNP has been debating what to call Federal Labor's industrial relations reform - calling it ""extreme"" and, therefore, projecting their own extremism",1191855827667128320
2022-11-28T03:06:50.000Z,en,['1597064445469290496'],1597064445469290496,Anyone surprised that Federal Nationals will oppose a Voice to Parliament i.e. confirming their status asw a racist political party,1191855827667128320
2022-11-28T03:05:21.000Z,en,['1597064070280380419'],1597064070280380419,"Australia politics live: Nationals will oppose Indigenous voice to parliament, Littleproud says; Respect at Work bill passes https://t.co/M2SdVS2IrN",1191855827667128320
2022-11-28T03:04:01.000Z,en,['1597063734719287298'],1597063734719287298,Hundreds of dairy owners across country close shops to protest in wake of worker's death https://t.co/r6ixWchnek,1191855827667128320
2022-11-28T03:03:17.000Z,en,['1597063553454084098'],1597063553454084098,@ACTBrigitte Donald Trump is guilty of human abuse,1191855827667128320
2022-11-28T03:02:52.000Z,en,['1597063447862448128'],1597063447862448128,"Covid-19 update: 27,076 new cases, 58 deaths and 328 in hospital https://t.co/a7TRqKtJKd",1191855827667128320
2022-11-28T03:02:06.000Z,en,['1597063255528443907'],1597063255528443907,Watch live: PM announces support package for businesses Cabinet meeting https://t.co/XUT6NrOUOA,1191855827667128320
2022-11-28T03:01:09.000Z,en,['1597063013777178624'],1597063013777178624,@Robertof49 Rhetorically?,1191855827667128320
2022-11-28T03:00:30.000Z,en,['1597062853642813440'],1597062853642813440,When will Peter Dutton be replaced as Federal Liberal Leader and who will replace him?,1191855827667128320
2022-11-28T02:58:16.000Z,en,['1597062288640733184'],1597062288640733184,Peter Dutton has been flying around with Gina Rinehart at least four times - receiving orders?,1191855827667128320
2022-11-28T02:57:08.000Z,en,['1597062004912848896'],1597062004912848896,Turkey Day Sonnet 2022 - https://t.co/SymfrG6ldm https://t.co/PMzXNHp2aw,1191855827667128320
2022-11-28T02:56:37.000Z,en,['1597061872968421376'],1597061872968421376,The Biden-Xi Summit in Bali - https://t.co/SymfrG6ldm https://t.co/hBdcgzClWb,1191855827667128320
2022-11-28T02:56:09.000Z,en,['1597061757444698112'],1597061757444698112,Re-Envisioning Thanksgiving - https://t.co/SymfrG6ldm https://t.co/hQBHMdD5XU,1191855827667128320
2022-11-28T02:55:46.000Z,en,['1597061661684563969'],1597061661684563969,No More Thanksgivings: Glen Ford's Challenge to America - https://t.co/SymfrG6ldm https://t.co/hgjx4uMuQb,1191855827667128320
2022-11-28T02:55:24.000Z,en,['1597061569531482112'],1597061569531482112,Renewable Energy isn’t Replacing Fossil Fuel Energy—It’s Adding to It - https://t.co/SymfrG6ldm https://t.co/VkpXNWLcQU,1191855827667128320
2022-11-28T02:55:04.000Z,en,['1597061484294868992'],1597061484294868992,Iran Faces Many Dangers - https://t.co/SymfrG6ldm https://t.co/qXltrPLglZ,1191855827667128320
2022-11-28T02:54:41.000Z,en,['1597061386429165568'],1597061386429165568,"Highway 66, Revisited - https://t.co/SymfrG6ldm https://t.co/K4yBDk6sP2",1191855827667128320
2022-11-28T02:52:43.000Z,en,['1597060891421605888'],1597060891421605888,@NickAdamsinUSA Another pathetic joke?,1191855827667128320
2022-11-28T02:33:21.000Z,en,['1597056020656050177'],1597056020656050177,Evidence Grows That Crypto and Federally-Insured Banks Are a Combustible Mixture - https://t.co/SymfrG6ldm https://t.co/VtF2Nv4NXn,1191855827667128320
2022-11-28T02:32:28.000Z,en,['1597055795937816578'],1597055795937816578,Poe vs. Property by @doctorow https://t.co/cxUDCt58ud,1191855827667128320
2022-11-28T02:27:57.000Z,en,['1597054659809923074'],1597054659809923074,"‘Child Sick, Buy Some Medicine’ by @JessicaLexicus https://t.co/lBlkCPchjl",1191855827667128320
2022-11-28T02:24:06.000Z,en,['1597053693412921344'],1597053693412921344,Trump 2024: Will the Media Behave this Time? - https://t.co/SymfrG6ldm https://t.co/dSLVrTjRnA,1191855827667128320
2022-11-28T02:23:30.000Z,en,['1597053539926540288'],1597053539926540288,Black Friday Blues - https://t.co/SymfrG6ldm https://t.co/Gdi6O9lmme,1191855827667128320
2022-11-28T02:22:58.000Z,en,['1597053405301997569'],1597053405301997569,The Cult Leaders' Nemesis - https://t.co/SymfrG6ldm https://t.co/G7Sh6vRMwx,1191855827667128320
2022-11-28T02:22:16.000Z,en,['1597053228684042240'],1597053228684042240,Clarence Lusane on the Legacy of Harriet Tubman - https://t.co/SymfrG6ldm https://t.co/blW4f11HOm,1191855827667128320
2022-11-28T02:21:31.000Z,en,['1597053039428669443'],1597053039428669443,Why Warnock’s Reelection Could Tip the Balance for America’s Economic Future - https://t.co/SymfrG6ldm https://t.co/TujJmWTOWi,1191855827667128320
2022-11-28T02:21:01.000Z,en,['1597052915092717569'],1597052915092717569,Ubuntu or Collective Suicide - https://t.co/SymfrG6ldm https://t.co/Ni3zTqrXjv,1191855827667128320
2022-11-28T02:20:20.000Z,en,['1597052742190919681'],1597052742190919681,The Anti-Oliver: NPR Sandpapers FIFA and Qatar Human Rights Abuses - https://t.co/SymfrG6ldm https://t.co/WEg4VNf8Z7,1191855827667128320
2022-11-28T02:19:44.000Z,en,['1597052593062440960'],1597052593062440960,"China, Russia, and the Bomb - https://t.co/SymfrG6ldm https://t.co/hFmlaGBjTd",1191855827667128320
2022-11-28T02:19:10.000Z,en,['1597052450217005056'],1597052450217005056,Make Anarchism Great Again: A Call for a Stateless Form of Populism - https://t.co/SymfrG6ldm https://t.co/5tX9aemUAt,1191855827667128320
2022-11-28T02:18:49.000Z,en,['1597052362484768770'],1597052362484768770,One Practical Way to Make Art Museum Exhibitions More Accessible - https://t.co/SymfrG6ldm https://t.co/D24xggFer4,1191855827667128320
2022-11-28T02:18:14.000Z,en,['1597052214035763201'],1597052214035763201,Watching the Global Disaster Unfold - https://t.co/SymfrG6ldm https://t.co/1f5edcZ4pO,1191855827667128320
2022-11-28T02:17:42.000Z,en,['1597052082502389761'],1597052082502389761,Revisiting the Goals of Sustainable Development - https://t.co/SymfrG6ldm https://t.co/SsXLEkOLIS,1191855827667128320
2022-11-28T02:17:02.000Z,en,['1597051911873908736'],1597051911873908736,Copout In Cairo: ‘They’ Just Don’t Care - https://t.co/SymfrG6ldm https://t.co/degOlKd5e6,1191855827667128320
2022-11-28T02:16:40.000Z,en,['1597051822661070848'],1597051822661070848,Amtraks Across America: Hurricane Katrina Sinks the Bush Presidency - https://t.co/SymfrG6ldm https://t.co/6dHFRN44lf,1191855827667128320
2022-11-28T02:16:18.000Z,en,['1597051730482847744'],1597051730482847744,The Future of Grizzly Bear Recovery in the Northern Rockies - https://t.co/SymfrG6ldm https://t.co/KCVVvKyURM,1191855827667128320
2022-11-28T02:15:51.000Z,en,['1597051614556479489'],1597051614556479489,The Politics of Love Obliges People To Get High - https://t.co/SymfrG6ldm https://t.co/W75QXp9xoT,1191855827667128320
2022-11-28T02:15:27.000Z,en,['1597051513582792704'],1597051513582792704,The Far-Right Freedom Caucus Will Run the House for the Next Two Years - https://t.co/SymfrG6ldm https://t.co/fBlFkuj0Ot,1191855827667128320
2022-11-28T02:15:01.000Z,en,['1597051406535782400'],1597051406535782400,The Befouling of Point Reyes National Seashore - https://t.co/SymfrG6ldm https://t.co/PZG5cRrSDW,1191855827667128320
2022-11-28T02:14:27.000Z,en,['1597051261488365568'],1597051261488365568,How Should We Deal with the Past When Visual Artworks are Becoming Monuments? - https://t.co/SymfrG6ldm https://t.co/Gxj7nKiZC3,1191855827667128320
2022-11-28T02:14:06.000Z,en,['1597051175165382656'],1597051175165382656,Taylor Swift’s Superfans Strike a Blow Against Monopolies - https://t.co/SymfrG6ldm https://t.co/kKFXLUY7kw,1191855827667128320
2022-11-28T02:13:41.000Z,en,['1597051071964512256'],1597051071964512256,The Overdose Crisis - https://t.co/SymfrG6ldm https://t.co/CXrbrj5t7Y,1191855827667128320
2022-11-28T02:13:18.000Z,en,['1597050974417608704'],1597050974417608704,David Baddiel’s Hollow Racism Apology to Jason Lee - https://t.co/SymfrG6ldm https://t.co/HiqV8jPIsi,1191855827667128320
2022-11-28T02:12:56.000Z,en,['1597050881132072960'],1597050881132072960,Possible Lessons from the Cuban Missile Crisis for Ending the Ukraine Conflict - https://t.co/SymfrG6ldm https://t.co/wvOulrQxrc,1191855827667128320
2022-11-28T02:12:22.000Z,en,['1597050740664848385'],1597050740664848385,The Foreboding Hyperthreat Looms Large - https://t.co/SymfrG6ldm https://t.co/BiLSQiG3q5,1191855827667128320
2022-11-28T02:11:51.000Z,en,['1597050610335240192'],1597050610335240192,My 10 Years as a Military Spouse in America's Post-9/11 World - https://t.co/SymfrG6ldm https://t.co/8Er3YkaVtJ,1191855827667128320
2022-11-28T02:11:27.000Z,en,['1597050509516767232'],1597050509516767232,Silicon Valley Fake: Elizabeth Holmes and the Fraudster’s Motivation - https://t.co/SymfrG6ldm https://t.co/0WSfijvI2r,1191855827667128320
2022-11-28T02:10:22.000Z,en,['1597050233506385920'],1597050233506385920,1972: The Year I Figured out the USA - https://t.co/SymfrG6ldm https://t.co/mlQYWA1WZx,1191855827667128320
2022-11-28T02:09:58.000Z,en,['1597050136085266432'],1597050136085266432,Victory in Ohio? - https://t.co/SymfrG6ldm https://t.co/DeTsVXoLOB,1191855827667128320
2022-11-28T02:09:30.000Z,en,['1597050015293538304'],1597050015293538304,Symbolic But Significant: Why the Decision to Investigate Abu Akleh’s Murder is Unprecedented - https://t.co/SymfrG6ldm https://t.co/e96IbVc6zE,1191855827667128320
2022-11-28T02:09:01.000Z,en,['1597049894690500609'],1597049894690500609,The World According to CPAC - https://t.co/SymfrG6ldm https://t.co/qi3GhBjaq6,1191855827667128320
2022-11-28T02:08:32.000Z,en,['1597049772485259264'],1597049772485259264,The Political Economy of Dead Meat - https://t.co/SymfrG6ldm https://t.co/33R4kI8TJT,1191855827667128320
2022-11-28T02:08:08.000Z,en,['1597049673810055168'],1597049673810055168,The Retail Carrion Feeders of Rural America - https://t.co/SymfrG6ldm https://t.co/XWceFXhipn,1191855827667128320
2022-11-28T02:07:38.000Z,en,['1597049547309842436'],1597049547309842436,An Historian in History: Staughton Lynd (1929-2022) - https://t.co/SymfrG6ldm https://t.co/ZR6EwskQCt,1191855827667128320
2022-11-28T02:07:06.000Z,en,['1597049412500754434'],1597049412500754434,"Drag Shows, Here and There - https://t.co/SymfrG6ldm https://t.co/FM2uaf295L",1191855827667128320
2022-11-28T01:35:44.000Z,en,['1597041520192147457'],1597041520192147457,@Susan16Park Cool,1191855827667128320
2022-11-28T01:35:20.000Z,en,['1597041419939893248'],1597041419939893248,IYSSE campaign for online anti-war meeting at UK universities and town centres  https://t.co/5j9cfzESfW,1191855827667128320
2022-11-28T01:34:31.000Z,en,['1597041212430909440'],1597041212430909440,Germany:  More than one-third of all students at acute risk of poverty https://t.co/wIgaFDzjSD,1191855827667128320
2022-11-28T01:33:54.000Z,en,['1597041056352468993'],1597041056352468993,Germany’s coalition government adopts a budget for war and austerity https://t.co/3PJzIbe48k,1191855827667128320
2022-11-28T01:29:01.000Z,en,['1597039829627588609'],1597039829627588609,Who agrees that Peter Dutton is a joke?,1191855827667128320
2022-11-28T01:28:18.000Z,en,['1597039647406063616'],1597039647406063616,Mike Lindell is trying to set fire to the Republican National Committee and we’re here for it https://t.co/GlLjM1ZGv7 via @PalmerReport,1191855827667128320
2022-11-28T01:27:53.000Z,en,['1597039544213569537'],1597039544213569537,MAGA flips out https://t.co/PtocF1l9q6 via @PalmerReport,1191855827667128320
2022-11-28T01:25:07.000Z,en,['1597038847032184832'],1597038847032184832,"LNP Narrative - everything preceding the 21 May 2022 was perfect, competent, ethical and in the public interest i.e. public was ungrateful and stupid when it  did not re-elect the LNP on 21 May 2022",1191855827667128320
2022-11-28T01:22:48.000Z,en,['1597038266074955777'],1597038266074955777,@Leo_Puglisi6 Belief transcends evidence and facts,1191855827667128320
2022-11-28T00:46:00.000Z,en,['1597029005156552704'],1597029005156552704,"Memo LNP: Whatever the merits and achievability of a $275 energy savings, Labor said by 2025 - not before 2025. if you are going to criticise a promise, try and be factual. Factual and the LNP - the possible from the impossible!",1191855827667128320
2022-11-28T00:43:33.000Z,en,['1597028387650146304'],1597028387650146304,@morrisd3_dm Did they write this before the election? Chip Le Grand's book was somewhat pessimistic about Labor and Andrews - with token gestures towards balance,1191855827667128320
2022-11-28T00:41:01.000Z,en,['1597027747599380480'],1597027747599380480,@LyleShelton A majority of voters disagree and that is why Labor was re-elected. Did you know the election campaign is over?,1191855827667128320
2022-11-28T00:39:42.000Z,en,['1597027420032602112'],1597027420032602112,@AugusteReign We are still celebrating!,1191855827667128320
2022-11-28T00:39:07.000Z,en,['1597027270820237314'],1597027270820237314,@possumbrisbane Our lives are interdependent,1191855827667128320
2022-11-28T00:38:28.000Z,en,['1597027108429393920'],1597027108429393920,@EmergencyBK What about a skunk?,1191855827667128320
2022-11-28T00:37:48.000Z,en,['1597026939222777857'],1597026939222777857,@ACTBrigitte Of course it's Biden's fault and nothing is ever Trump's fault,1191855827667128320
2022-11-28T00:36:07.000Z,en,['1597026515178639360'],1597026515178639360,@Susan16Park Oh - always a lovely softy,1191855827667128320
