text,edit_history_tweet_ids,author_id,created_at,id,lang
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do you call a nervous tree?
A sweaty palm!

#plants #chlorophyll #plantlife #photosynthesis",['1596865819786776577'],1249419530444537856,2022-11-27T13:57:34.000Z,1596865819786776577,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

How did the gardener know his herbs were fully grown?
It was just about thyme!

#plants #photosynthesis",['1596841661736583168'],1249419530444537856,2022-11-27T12:21:34.000Z,1596841661736583168,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What makes some plants better at math than others?
Square roots!

#plants #nature #soil #teamfauna",['1596829578567483392'],1249419530444537856,2022-11-27T11:33:33.000Z,1596829578567483392,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why wouldn’t one plant date the other?
They didn’t want no shrubs!

#plants #teamfauna #roots",['1596805428037713921'],1249419530444537856,2022-11-27T09:57:35.000Z,1596805428037713921,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why do plants go to therapy?
To get to the root of their problems!

#plants #roots #chlorophyll",['1596757101548032001'],1249419530444537856,2022-11-27T06:45:33.000Z,1596757101548032001,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

I want to tell you about a girl who only eats plants,
You’ve probably never heard of herbivore.

#plant",['1596732946446446594'],1249419530444537856,2022-11-27T05:09:34.000Z,1596732946446446594,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why do herbs use Tinder?
For Netflix and dill!

#plants #photosynthesis #roots #nature",['1596708784730411010'],1249419530444537856,2022-11-27T03:33:34.000Z,1596708784730411010,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What kind of tree can fit into your hand?
A palm tree!

#plants #plantlife #teamfauna #roots",['1596648385532301312'],1249419530444537856,2022-11-26T23:33:34.000Z,1596648385532301312,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

If fruit comes from a fruit tree, where does chicken come from?
A poul-tree!

#plants #nature #roots",['1596624231324061696'],1249419530444537856,2022-11-26T21:57:35.000Z,1596624231324061696,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do you call a garden nursery?
Plant Parenthood!

#plants #soil #photosynthesis #chlorophyll",['1596551748931682306'],1249419530444537856,2022-11-26T17:09:34.000Z,1596551748931682306,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why wouldn’t one plant date the other?
They didn’t want no shrubs!

#plants #chlorophyll #soil",['1596539669092896769'],1249419530444537856,2022-11-26T16:21:34.000Z,1596539669092896769,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do plants do when the first meet each other?
They in-tree-duce themselves!

#plants #chlorophyll #",['1596527590432702465'],1249419530444537856,2022-11-26T15:33:34.000Z,1596527590432702465,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why did the tomato turn red?
Because it saw the salad dressing!

#plants #plantlife #soil",['1596479271325020160'],1249419530444537856,2022-11-26T12:21:34.000Z,1596479271325020160,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the big flower say to the little flower?
What’s up, bud?!

#plants #photosynthesis #roots",['1596467191230398465'],1249419530444537856,2022-11-26T11:33:33.000Z,1596467191230398465,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

If April showers bring May flowers, what do May flowers bring?
Pilgrims!

#plants #photosynthesis #plan",['1596443033532497921'],1249419530444537856,2022-11-26T09:57:34.000Z,1596443033532497921,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

I hate planting bombs now.
Everything is blown out of proportion.

#plants #roots #nature #teamfauna",['1596370557410619393'],1249419530444537856,2022-11-26T05:09:34.000Z,1596370557410619393,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the big flower say to the small flower?
What's up, bud?

#plants #nature #chlorophyll",['1596322237669601281'],1249419530444537856,2022-11-26T01:57:34.000Z,1596322237669601281,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

My neighbor just got arrested for growing pot plants
I guess my property line isn't where I thought it w",['1596298077828415488'],1249419530444537856,2022-11-26T00:21:34.000Z,1596298077828415488,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What kind of flower grows on your face?
Tulips!

#plants #photosynthesis #teamfauna",['1596273918989701121'],1249419530444537856,2022-11-25T22:45:34.000Z,1596273918989701121,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What kind of tree can fit into your hand?
A palm tree!

#plants #teamfauna #roots #nature",['1596261839520030721'],1249419530444537856,2022-11-25T21:57:34.000Z,1596261839520030721,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why shouldn't you tell a secret on a farm?
Because the potatoes have eyes and the corn has ears!

#plan",['1596237679657902082'],1249419530444537856,2022-11-25T20:21:34.000Z,1596237679657902082,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

I want to tell you about a girl who only eats plants,
You’ve probably never heard of herbivore.

#plant",['1596201441970257920'],1249419530444537856,2022-11-25T17:57:34.000Z,1596201441970257920,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Companies are bragging about making plants taste like meat....
...Cows have been doing that forever.

#",['1596165201799548928'],1249419530444537856,2022-11-25T15:33:34.000Z,1596165201799548928,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why do hackers grow their plants with hydroponics?
To get root access.

#plants #soil #nature",['1596104805470306304'],1249419530444537856,2022-11-25T11:33:34.000Z,1596104805470306304,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do you call a girl with a frog in her hair?
Lily!

#plants #plantlife #green #teamfauna",['1596092726025818113'],1249419530444537856,2022-11-25T10:45:34.000Z,1596092726025818113,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why can't you iron a four-leaf clover?
Because you shouldn't press your luck!

#plants #soil #nature",['1596080645620760576'],1249419530444537856,2022-11-25T09:57:34.000Z,1596080645620760576,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do you call the argument between two vegans?
A plant-based beef. 

#plants #teamfauna #photosynthe",['1596056484429074433'],1249419530444537856,2022-11-25T08:21:33.000Z,1596056484429074433,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why is a tree like a big dog?
They both have lot of bark!

#plants #roots #photosynthesis #teamfauna",['1596044406985207810'],1249419530444537856,2022-11-25T07:33:34.000Z,1596044406985207810,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why couldn’t the gardener plant any flowers?
He hadn’t botany!

#plants #plantlife #nature",['1596020246871441410'],1249419530444537856,2022-11-25T05:57:34.000Z,1596020246871441410,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why is the mushroom always invited to parties?
Because he's a fungi!

#plants #teamfauna #soil",['1595996092025700354'],1249419530444537856,2022-11-25T04:21:35.000Z,1595996092025700354,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do cartographers give their sweethearts on Valentine's Day?
Compass roses!

#plants #teamfauna #ch",['1595984010454650881'],1249419530444537856,2022-11-25T03:33:34.000Z,1595984010454650881,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Will we be able to watch Robert Plant, while Roger Waters and Jeremy Irons?
Probably not, but Brian May!",['1595971929386930176'],1249419530444537856,2022-11-25T02:45:34.000Z,1595971929386930176,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

If April showers bring May flowers, what do May flowers bring?
Pilgrims!

#plants #photosynthesis #team",['1595947774348263424'],1249419530444537856,2022-11-25T01:09:35.000Z,1595947774348263424,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

How do succulents confess their feelings?
Aloe you so much!

#plants #chlorophyll #soil",['1595875303024635904'],1249419530444537856,2022-11-24T20:21:36.000Z,1595875303024635904,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Companies are bragging about making plants taste like meat....
...Cows have been doing that forever.

#",['1595802816169537537'],1249419530444537856,2022-11-24T15:33:34.000Z,1595802816169537537,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

People like planting plants
But I like to plant kidneys

#plants #roots #soil #photosynthesis",['1595754499196751873'],1249419530444537856,2022-11-24T12:21:34.000Z,1595754499196751873,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

People like planting plants
But I like to plant kidneys

#plants #roots #plantlife #chlorophyll",['1595730336650256384'],1249419530444537856,2022-11-24T10:45:34.000Z,1595730336650256384,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the Idaho farmer plant when he was not sure if he was going sell the crop?
Spectators.

#plant",['1595718257188929536'],1249419530444537856,2022-11-24T09:57:34.000Z,1595718257188929536,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Plant based cure for COVID-19...
Plant your butt at home

#plants #teamfauna #photosynthesis",['1595694100325765125'],1249419530444537856,2022-11-24T08:21:34.000Z,1595694100325765125,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why can't you iron a four-leaf clover?
Because you shouldn't press your luck!

#plants #photosynthesis",['1595682016863084544'],1249419530444537856,2022-11-24T07:33:33.000Z,1595682016863084544,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the nut say when it sneezed?
Cashew!

#plants #photosynthesis #roots #chlorophyll",['1595657859781783552'],1249419530444537856,2022-11-24T05:57:34.000Z,1595657859781783552,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

How do plants practice self-care?
They try to weed out unnecessary drama!

#plants #teamfauna #plantlife",['1595585378752528384'],1249419530444537856,2022-11-24T01:09:33.000Z,1595585378752528384,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

If April showers bring May flowers, what do May flowers bring?
Pilgrims!

#plants #roots #nature",['1595573298569830405'],1249419530444537856,2022-11-24T00:21:33.000Z,1595573298569830405,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why do people wear shamrocks on St. Patrick's Day?
Real rocks are too heavy!

#plants #soil #green",['1595524980795899904'],1249419530444537856,2022-11-23T21:09:33.000Z,1595524980795899904,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the tree say to the math teacher?
Gee, I'm a tree!

#plants #chlorophyll #green",['1595464581778116608'],1249419530444537856,2022-11-23T17:09:33.000Z,1595464581778116608,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do plants do when the first meet each other?
They in-tree-duce themselves!

#plants #green #photos",['1595452504489463809'],1249419530444537856,2022-11-23T16:21:33.000Z,1595452504489463809,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do plants do when the first meet each other?
They in-tree-duce themselves!

#plants #photosynthesi",['1595440429113434112'],1249419530444537856,2022-11-23T15:33:34.000Z,1595440429113434112,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the big flower say to the small flower?
What's up, bud?

#plants #soil #teamfauna #plantlife",['1595416266176876544'],1249419530444537856,2022-11-23T13:57:33.000Z,1595416266176876544,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

If fruit comes from a fruit tree, where does chicken come from?
A poul-tree!

#plants #soil #nature",['1595404186190913536'],1249419530444537856,2022-11-23T13:09:33.000Z,1595404186190913536,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why did the cactus get in trouble at school?
It couldn’t keep its plants to itself!

#plants #green #te",['1595380025012129792'],1249419530444537856,2022-11-23T11:33:33.000Z,1595380025012129792,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why did the cabbage win the race?
Because it was ahead!

#plants #green #nature #soil",['1595367949631909888'],1249419530444537856,2022-11-23T10:45:34.000Z,1595367949631909888,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why is a tree like a big dog?
They both have lot of bark!

#plants #green #chlorophyll #soil",['1595319630587113472'],1249419530444537856,2022-11-23T07:33:34.000Z,1595319630587113472,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What’s the saddest plant?
A weeping widow!

#plants #plantlife #nature #photosynthesis",['1595307550224056321'],1249419530444537856,2022-11-23T06:45:34.000Z,1595307550224056321,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do you call a girl with a frog in her hair?
Lily!

#plants #photosynthesis #teamfauna",['1595295473182867456'],1249419530444537856,2022-11-23T05:57:34.000Z,1595295473182867456,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why is the mushroom always invited to parties?
Because he's a fungi!

#plants #teamfauna #soil",['1595283391863476224'],1249419530444537856,2022-11-23T05:09:34.000Z,1595283391863476224,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why do hackers grow their plants with hydroponics?
To get root access.

#plants #photosynthesis #soil",['1595247158386917376'],1249419530444537856,2022-11-23T02:45:35.000Z,1595247158386917376,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the baby corn say to the mama corn?
Where's pop?

#plants #soil #nature #plantlife",['1595222996004016129'],1249419530444537856,2022-11-23T01:09:34.000Z,1595222996004016129,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

My neighbor just got arrested for growing pot plants
I guess my property line isn't where I thought it w",['1595210914453950465'],1249419530444537856,2022-11-23T00:21:34.000Z,1595210914453950465,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Do you know why you can't water indoor plants in Russia?
Because it's bad for microphones

#plants #chl",['1595162596315136001'],1249419530444537856,2022-11-22T21:09:34.000Z,1595162596315136001,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do plants do when the first meet each other?
They in-tree-duce themselves!

#plants #nature #green",['1595150515390009344'],1249419530444537856,2022-11-22T20:21:33.000Z,1595150515390009344,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the young plant say to the old plant?
Ok bloomer.

#plants #chlorophyll #teamfauna",['1595114281632432128'],1249419530444537856,2022-11-22T17:57:35.000Z,1595114281632432128,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

People like planting plants
But I like to plant kidneys

#plants #soil #roots #chlorophyll",['1595090119543128064'],1249419530444537856,2022-11-22T16:21:34.000Z,1595090119543128064,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the nut say when it sneezed?
Cashew!

#plants #teamfauna #roots #chlorophyll",['1595078038731251713'],1249419530444537856,2022-11-22T15:33:34.000Z,1595078038731251713,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the young plant say to the old plant?
Ok bloomer.

#plants #photosynthesis #chlorophyll",['1595065967759196160'],1249419530444537856,2022-11-22T14:45:36.000Z,1595065967759196160,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do you get if you plant a field full of dildos?
Squatters!

#plants #roots #photosynthesis",['1595053881075322882'],1249419530444537856,2022-11-22T13:57:34.000Z,1595053881075322882,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why do frogs have webbed feet?
To stamp out forest fires!)

#plants #teamfauna #plantlife",['1595041799583993856'],1249419530444537856,2022-11-22T13:09:34.000Z,1595041799583993856,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

I want to tell you about a girl who only eats plants,
You’ve probably never heard of herbivore.

#plant",['1595017640036405248'],1249419530444537856,2022-11-22T11:33:34.000Z,1595017640036405248,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

How do trees get on the Internet?
They log in!

#plants #soil #plantlife #green",['1595005564094156800'],1249419530444537856,2022-11-22T10:45:34.000Z,1595005564094156800,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What did the Idaho farmer plant when he was not sure if he was going sell the crop?
Spectators.

#plant",['1594993480778256385'],1249419530444537856,2022-11-22T09:57:34.000Z,1594993480778256385,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do you call a girl with a frog in her hair?
Lily!

#plants #plantlife #nature #chlorophyll",['1594981400956252162'],1249419530444537856,2022-11-22T09:09:33.000Z,1594981400956252162,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Do you know why you can't water indoor plants in Russia?
Because it's bad for microphones

#plants #soi",['1594969324263206913'],1249419530444537856,2022-11-22T08:21:34.000Z,1594969324263206913,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What’s the saddest plant?
A weeping widow!

#plants #soil #nature #teamfauna",['1594945170541547520'],1249419530444537856,2022-11-22T06:45:35.000Z,1594945170541547520,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What do cartographers give their sweethearts on Valentine's Day?
Compass roses!

#plants #nature #photo",['1594908936024772610'],1249419530444537856,2022-11-22T04:21:36.000Z,1594908936024772610,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why is the mushroom always invited to parties?
Because he's a fungi!

#plants #soil #teamfauna",['1594884764544401410'],1249419530444537856,2022-11-22T02:45:34.000Z,1594884764544401410,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why did the gardener plant light bulbs?
She wanted to grow a power plant!

#plants #nature #roots",['1594860605982519297'],1249419530444537856,2022-11-22T01:09:34.000Z,1594860605982519297,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

What kind of flower grows on your face?
Tulips!

#plants #nature #plantlife #roots",['1594824372250087424'],1249419530444537856,2022-11-21T22:45:35.000Z,1594824372250087424,en
"Its a tad bit chilly in here, 19C.

Water?  Who needs water?!

66% humidity feels like its going to get wet soon!

*Yawn* Is it getting dark in here or is it just me?  (230)

Why was the gardener so embarrassed?
He wet his plants!

#plants #roots #nature #teamfauna",['1594812286447005696'],1249419530444537856,2022-11-21T21:57:33.000Z,1594812286447005696,en
