id,author_id,lang,text,edit_history_tweet_ids,created_at
1596827075520135168,2971148061,en,"RT @OceanponyC: Crazy birds start at just £3.50 so why not grab a stocking filler for someone this #Christmas. 
#UKGiftAM #CraftBizParty #g…",['1596827075520135168'],2022-11-27T11:23:37.000Z
1596827052648587265,2971148061,en,"RT @seamless_craft: Usually £7.50 Now £5. Hurry up while stock last. 
https://t.co/cFNMVIbppy

#UKGiftHour #UKGiftAM",['1596827052648587265'],2022-11-27T11:23:31.000Z
1596827033358987264,2971148061,en,"RT @saintdusty: Morning 👋 #UKGiftAM 
DM me for guaranteed savings on all your domestic energy &amp; utilities 👍 
#firsttmaster #MHHSBD",['1596827033358987264'],2022-11-27T11:23:27.000Z
1596826997300563968,2971148061,en,"RT @MaisyPlum2: Raw Diamond Stacking Rings to make your fingers look pretty
https://t.co/usnrHcla7a 

#ukgifthour #ukgiftam #shopsmallbusin…",['1596826997300563968'],2022-11-27T11:23:18.000Z
1596826981295099906,2971148061,en,"RT @SDCards7: Many thanks, everyone. Enjoy the rest of your day ♥ #ukgiftam #shopindie https://t.co/uVhTaqrEB0 #usa https://t.co/fMs1IAJ13o",['1596826981295099906'],2022-11-27T11:23:14.000Z
1596826956871651330,2971148061,en,RT @pencilpencil_: Looking for #giftideas? Pencils make fab wee #stockingfillers🎄Lots more fun designs to choose from in store! ✏️ But do s…,['1596826956871651330'],2022-11-27T11:23:08.000Z
1596826936667688960,2971148061,en,"RT @TheStrandline: Sterling Silver Butterfly Charm Necklace,  Nature Necklace, Butterfly Necklace, Butterfly Jewellery, Silver Butterfly Ne…",['1596826936667688960'],2022-11-27T11:23:03.000Z
1596826905596289024,2971148061,en,"RT @thistleflat: Anyone remember what this feels like? 😄

https://t.co/UD5op2UGVy
https://t.co/vAfeCbLNdA

#hope #UKGiftAM #giftideas #shop…",['1596826905596289024'],2022-11-27T11:22:56.000Z
1596826888080863234,2971148061,en,"RT @giftsengraved: Morning #UKGiftAM

Here's a little video of how we hand engrave our beautiful passion flower cuff bracelet with lemon qu…",['1596826888080863234'],2022-11-27T11:22:52.000Z
1596826875514720258,2971148061,en,"RT @BLCuriosities22: Our baubles also come with Gold tinsel inside. You can buy 1, 4 or a pack of 6. You choose how many you want and head…",['1596826875514720258'],2022-11-27T11:22:49.000Z
1596826860620775424,2971148061,en,"RT @Artlifeofshan: A new and one of a kind bookmark set anyone? 🌿📖

Treat yourself today or a loved one whilst supporting my little store 🌸…",['1596826860620775424'],2022-11-27T11:22:45.000Z
1596826811941277698,2971148061,en,"RT @Samphireglass: Beautiful purples, blues and greens in this stunning dichroic glass necklace. Lovely unique handcrafted pendant. 
#ukgif…",['1596826811941277698'],2022-11-27T11:22:34.000Z
1596826785970200576,2971148061,en,RT @flamegamecandle: Today is your last chance to shop our #BlackFriday sale! Get 15% off everything in our website using code BLACKFRIDAY…,['1596826785970200576'],2022-11-27T11:22:28.000Z
1596826769205907456,2971148061,en,RT @pearlysmith: Morning #UKGiftAM - who likes horses? Do you know anyone who loves to ride? This knitted pendant would make a unique gift…,['1596826769205907456'],2022-11-27T11:22:24.000Z
1596826749610110976,2971148061,en,"RT @CauldronCandles: Would you like a FREE astrology or tarot reading? 

Check out our Facebook page for more details - https://t.co/j8j9pX…",['1596826749610110976'],2022-11-27T11:22:19.000Z
1596826732077940736,2971148061,en,"RT @amordesigns: Last one left #christmascards for husband #UKGiftAM #giftideas personalised and gift boxed 

https://t.co/jdfzFqQytY",['1596826732077940736'],2022-11-27T11:22:15.000Z
1596826721709613057,2971148061,en,@UKGiftHour Thank you 🙏🏻,['1596826721709613057'],2022-11-27T11:22:12.000Z
1596826634090418178,2971148061,en,RT @meeliemoon: #ukgiftam #ukgifthour mini warmers are perfect to pop in your pocket on a cold day £10 a pair from my #etsy shop: Scented P…,['1596826634090418178'],2022-11-27T11:21:51.000Z
1596826579803729923,2971148061,en,"RT @Bettysmumknits: It’s all about colour!!!! 🌈🧶🌈🧶🌈🧶🌈🧶

If you want a change from traditional pastel baby knitwear pop into my shop for  lo…",['1596826579803729923'],2022-11-27T11:21:38.000Z
1596826566180442112,2971148061,en,RT @LittleConkers: All my #crochet patterns can be ordered printed in a gift folder. 100% #recycled. Great little present for someone craft…,['1596826566180442112'],2022-11-27T11:21:35.000Z
1596826549390647296,2971148061,en,"RT @poppyscupcakes: Festive treats from Poppy’s Cupcakes…
Tel:07824 705364 or DM
#firsttmaster #christmas2022 #christmasgifts #christmasgif…",['1596826549390647296'],2022-11-27T11:21:31.000Z
1596826534085791744,2971148061,en,"RT @Artlifeofshan: My two naturally dyed zip pouches are still looking for new homes 🏡🥑

These beauties were hand dyed with real plant mate…",['1596826534085791744'],2022-11-27T11:21:27.000Z
1596826520945053696,2971148061,en,"RT @samm_designs: NEW!!! My Boozy Bags - Turn a boozy gift into a real treat with an eco friendly, recycled, reusable fabric gift bag. Adju…",['1596826520945053696'],2022-11-27T11:21:24.000Z
1596813647870926849,2971148061,en,"When it comes to #dogwalking bags, the Awen Du from @ridgebag is the #dogs danglies!

This water resistant #bag features a water bottle holder, internal zipped pockets for valuables and a detachable/washable treat pouch

https://t.co/yIca7DYAp5

#UKGiftAM #MHHSBD https://t.co/6HyZBTqury",['1596813647870926849'],2022-11-27T10:30:15.000Z
1596813642271318016,2971148061,en,"I'm so proud to include the super talented Helen from @misheleneous in our directory. 

Her beautiful #handmade #gifts for hound and home make the pawfect #bespoke present for the #doglover in your life

https://t.co/BFMbMjQrMp … …

#MHHSBD #UKGiftAM https://t.co/usJSyl5CLA",['1596813642271318016'],2022-11-27T10:30:14.000Z
1596806279837937665,2971148061,en,"Keep your #dog walking essentials safe and secure with this stylish, waterproof bag from @ridgebag 

The Awen Aer is lightweight and features several pockets and compartments for treat, poo bags, leads and more 

https://t.co/Cnwuej9szl

#UKGiftAM #MHHSBD https://t.co/Xa1NRvo1dv",['1596806279837937665'],2022-11-27T10:00:58.000Z
1596803524301570054,2971148061,en,"#twinningiswinning 

Be #matchymatchy with your bestie with these gorgeous #handmade accessories from @Leocharleyandme

Designed with comfort and style in mind they are fully machine washable, so perfect for pups who love adventure 

https://t.co/XDRlWTBbe5

#UKGiftAM #MHHSBD https://t.co/kMWDFg9uHD",['1596803524301570054'],2022-11-27T09:50:02.000Z
1596798576188743681,2971148061,en,"Perfect for keeping your #dog entertained this #christmas, this festive box of natural treats from @DistinctivePets will last for ages!

#personalised with your #dogs name, and an #ecofriendly #toy

Boxes can be tailored to your dog

https://t.co/XrJg8aeHAT

#MHHSBD #UKGiftAM https://t.co/UlNkPuAdie",['1596798576188743681'],2022-11-27T09:30:22.000Z
1596798034620579840,2971148061,en,@samm_designs She’s the little dog with a big personality! 😂,['1596798034620579840'],2022-11-27T09:28:13.000Z
1596797880538648577,2971148061,en,"RT @TaylorMaydeuk: I am here with other handmade small businesses over at @TheCraftersUK ♡

https://t.co/HGBccoqZby

Lots of goodies to cho…",['1596797880538648577'],2022-11-27T09:27:36.000Z
1596797863224541186,2971148061,en,"RT @Canarylittle: Good morning #earlybiz
Sharing my creepy bunny girl this morning 🐇🐰
She is handmade from textiles and her face is a clay…",['1596797863224541186'],2022-11-27T09:27:32.000Z
1596797844232744961,2971148061,en,"RT @Ladybirdlane1: Guitar or Ukulele? We have lamps for everyone💡🎄🎁
https://t.co/WLsK9SIcNo for UK
https://t.co/BwkLmbEOqu For Overseas
#Ea…",['1596797844232744961'],2022-11-27T09:27:27.000Z
1596797824964136960,2971148061,en,"RT @sewinskipton: Good morning #earlybiz! There’s just one set of Scraps Bunting available at the mo-don’t hang about! #MHHSBD 

https://t.…",['1596797824964136960'],2022-11-27T09:27:23.000Z
1596797806727290880,2971148061,en,RT @sentwithpride: Hi Everyone ❤️ Please Retweet Far and Wide 🏳️‍🌈🏳️‍⚧️ Super Passionate about people finding the right card for loved ones…,['1596797806727290880'],2022-11-27T09:27:18.000Z
1596797784828411904,2971148061,en,"RT @sewinskipton: Who could possibly resist these cute snowmen!? #MHHSBD #shopindie #UKGiftHour 

https://t.co/h3TIQw9nHK https://t.co/gygo…",['1596797784828411904'],2022-11-27T09:27:13.000Z
1596797767413702657,2971148061,en,"RT @RockLobsterSea: Good morning from a dull but dry (for now!) #Glasgow☺️ Hope the day is good to you!
Here’s a newly listed #meditation r…",['1596797767413702657'],2022-11-27T09:27:09.000Z
1596797743384911874,2971148061,en,"RT @suitcasetrains: Good morning all, our latest commission was picked up yesterday, ❤️💼🚂 
https://t.co/iS6zI7dyIv
Bespoke working Trainset…",['1596797743384911874'],2022-11-27T09:27:03.000Z
1596797718650933256,2971148061,en,"RT @SueCanSew1: Small bag made with eco friendly denim from a pair of jeans, less sent to landfill.

https://t.co/2XVeEcE4qU
#mhhsbd #ukmak…",['1596797718650933256'],2022-11-27T09:26:57.000Z
1596797675646595072,2971148061,en,"RT @SueCanSew1: For the sewing enthusiast.

All your supplies on the arm of your chair.

https://t.co/EhLNkCUAhh
#mhhsbd #ukmakers #ukgifta…",['1596797675646595072'],2022-11-27T09:26:47.000Z
1596797660232839168,2971148061,en,"RT @SueCanSew1: Beautiful embroidered cushion cover.

https://t.co/d0d39k9qwA
#mhhsbd #ukmakers #ukgiftam #ukgifthour #craftbizparty",['1596797660232839168'],2022-11-27T09:26:43.000Z
1596797642884886528,2971148061,en,"RT @bitsyboutiqueuk: Here is one of our handmade sellers – Barbara #skinsolved 😊

https://t.co/Kq3ug1vwFJ

#naturalskincare #bodybutters #f…",['1596797642884886528'],2022-11-27T09:26:39.000Z
1596797628498550785,2971148061,en,"RT @samm_designs: @UKGiftHour I had a lovely #GiftHourPower with this beauty yesterday, thanks so much #UKGiftAM

#UKGiftAM #ecofriendly #M…",['1596797628498550785'],2022-11-27T09:26:36.000Z
1596797612639760386,2971148061,en,"RT @EnglandCreate: The one day I could have done without a lye in is today, and I fell back asleep after the alarm.

I have a super busy da…",['1596797612639760386'],2022-11-27T09:26:32.000Z
1596797591282659328,2971148061,en,"RT @wildwillowfairy: Good morning #UKGiftAM #UKGiftHour do you prefer an alternative Christmas tree topper? 
Day of the dead fairies can be…",['1596797591282659328'],2022-11-27T09:26:27.000Z
1596797571204542464,2971148061,en,"RT @EcoOctopus: Sea glass earrings made using glass I found on the beach and recycled silver. To find out more, please got to https://t.co/…",['1596797571204542464'],2022-11-27T09:26:22.000Z
1596797558097334279,2971148061,en,"RT @sewinskipton: Lavender is well known for its relaxing effect, so a lavender filled sleep pillow is just the thing if you struggle getti…",['1596797558097334279'],2022-11-27T09:26:19.000Z
1596797544146665473,2971148061,en,"RT @woodenyoulove: One month to #christmasday! Today is the last day to grab 10% off, my handmade wooden gifts. 

Use code COLOUR10 at the…",['1596797544146665473'],2022-11-27T09:26:16.000Z
1596797519996293120,2971148061,en,"RT @surefyre: Find out what we do with card and the imaginative designs we use it for at https://t.co/DYAyuL11ZA

#handmade #warwickshire #…",['1596797519996293120'],2022-11-27T09:26:10.000Z
1596797490837475331,2971148061,en,"RT @kblacey: A lovely addition to your festive table and featuring nature can be used all year round. https://t.co/aKwN6dr8YO 
#UKGiftHour…",['1596797490837475331'],2022-11-27T09:26:03.000Z
1596797474580361216,2971148061,en,RT @DragonflyR1975: Gorgeous Camilla Leaf Earrings https://t.co/00TWlVysEN #FreeShipping #etsyhandmade #Christmasgifts #mhhsbd #UKGiftHour,['1596797474580361216'],2022-11-27T09:25:59.000Z
1596797458927214597,2971148061,en,"RT @UdesignsM: Morning, excited to share a brand NEW geode large resin coaster, in a shimmery turquoise, navy, gold &amp; glitter design. Big e…",['1596797458927214597'],2022-11-27T09:25:55.000Z
1596797441998999552,2971148061,en,RT @MormorJan: Morning all Happy Sunday here’s a OOAK #stockingfiller just restocked Christmas Gift for Her Handmade Watercolour Note Card…,['1596797441998999552'],2022-11-27T09:25:51.000Z
1596797422948081664,2971148061,en,"RT @Canarylittle: Morning #UKGiftHour!
These two beauties are handmade from upcycled materials and paint.
They are designed to be unique an…",['1596797422948081664'],2022-11-27T09:25:47.000Z
1596797399644573696,2971148061,en,RT @CompanyTala: Something for the kids. Now what child doesn’t like a surprise. You can get their mystery box from the link below. This wo…,['1596797399644573696'],2022-11-27T09:25:41.000Z
1596797374139367430,2971148061,en,"RT @VCreations07: Nothing says Merry Christmas like a  decoration. 

Available here 👇

https://t.co/TMlRMnBRz4

#Christmas #Christmas2022 #…",['1596797374139367430'],2022-11-27T09:25:35.000Z
1596797348830928896,2971148061,en,"RT @BLCuriosities22: Another Suncatcher off the production line (my kitchen table 😂), this one is an Owl and this is my best selling item s…",['1596797348830928896'],2022-11-27T09:25:29.000Z
1596797329146892290,2971148061,en,RT @Fuglydoodah: Check out this item in my Etsy shop #MHHSBD https://t.co/eouK2R3uFF,['1596797329146892290'],2022-11-27T09:25:24.000Z
1596797296066560000,2971148061,en,"RT @Canarylittle: Handmade textile artworks inspired by folk art and by my love of weird things.
Each little character is original, I don't…",['1596797296066560000'],2022-11-27T09:25:17.000Z
1596797275228950528,2971148061,en,"RT @lidiaranns: Good morning all, my popular triptych print, ‘a day at the beach’ is available wrapped on a mug too!!   
#UKGiftAM #UKGiftH…",['1596797275228950528'],2022-11-27T09:25:12.000Z
1596797250038300672,2971148061,en,RT @Tanyawarren: Stop all that buzzing around and say hello to this happy little creature 😊  This sweet little bee is now available from Bi…,['1596797250038300672'],2022-11-27T09:25:06.000Z
1596797237379883008,2971148061,en,"RT @CraftyGenes: Christmas Tree Decorations scented with cinnamon, star anise and cloves to give the smell of Christmas to your home! Full…",['1596797237379883008'],2022-11-27T09:25:03.000Z
1596797217733345280,2971148061,en,"RT @amazingraceart: 💜💚 Thistles and wildflowers acrylic painting on canvas 💜💚 #UKGiftAM #MHHSBD #ScotlandIsNow #shopindie 

https://t.co/C4…",['1596797217733345280'],2022-11-27T09:24:58.000Z
1596797201891864576,2971148061,en,"RT @samm_designs: NEW!!! A totally tremendous teal beauty of a Girly Bag. Guaranteed to bring a smile this Christmas. Don’t delay, there is…",['1596797201891864576'],2022-11-27T09:24:54.000Z
1596797174112997376,2971148061,et,RT @MaisyPlum2: Christmas Tree Enamel Planter https://t.co/Mo3NfbCY8P #shopsmall #UKHashtags #MHHSBD #HandmadeHour ##UKGiftHour #giftideas…,['1596797174112997376'],2022-11-27T09:24:48.000Z
1596797154898870272,2971148061,en,RT @woodenyoulove: Looking for a personalised #teacher gift? How about this hand burnt hanging slice. It can be hung on the tree or added t…,['1596797154898870272'],2022-11-27T09:24:43.000Z
1596797141816840192,2971148061,en,"RT @sewnupbyjen: SALE ALERT - 20% off everything on the website excluding advent calendars until Monday with code BlackFriday

#mhhsbd #ukg…",['1596797141816840192'],2022-11-27T09:24:40.000Z
1596797131402379264,2971148061,en,"RT @BadgerCrafty: New #Christmas designs &amp; we hope you like our Christmas penguin range🎄🎅

https://t.co/7NDxtJtU0U

#MHHSBD #UK #AD #London…",['1596797131402379264'],2022-11-27T09:24:37.000Z
1596797106995351552,2971148061,en,"RT @sewinskipton: The penguins are causing havoc here, please can someone rehome them? Thanks🤣👍🏼🥰#MHHSBD #UKGiftHour 

https://t.co/VMqIY30…",['1596797106995351552'],2022-11-27T09:24:32.000Z
1596797093095428096,2971148061,en,"RT @CleanseAndScrub: Vegan, handmade &amp; eco-friendly reusable gifts for under £20. 

Click to products 👇
https://t.co/CzQaAs1C5L

(Sunday vi…",['1596797093095428096'],2022-11-27T09:24:28.000Z
1596797076741836805,2971148061,en,"RT @gingertotty: A little Star Wars Christmas greeting - for those who like a Silent Night, Jedi Knight kinda vibe to their festive well wi…",['1596797076741836805'],2022-11-27T09:24:24.000Z
1596797062313836546,2971148061,en,RT @gingertotty: Just a reminder: there is a “family friendly” version of the Swear Tree card. In case you don’t want little Harry to say “…,['1596797062313836546'],2022-11-27T09:24:21.000Z
1596797049743486976,2971148061,en,RT @MaisyPlum2: Good morning and happy Sunday! I thought I’d share this stunning new addition! Turquoise with hints of red to jazz up your…,['1596797049743486976'],2022-11-27T09:24:18.000Z
1596797035512225792,2971148061,en,RT @kblacey: Make keeping hydrated more fun with my colourful arty drinks bottles. Check out the range here - they make lovely gifts too. h…,['1596797035512225792'],2022-11-27T09:24:14.000Z
1596797022350282752,2971148061,en,"RT @MollyGDesigns: These sparkly keyrings will make great gifts. Only 1 of each!
https://t.co/MKj8ipob4N
 #UKGiftHour #ukgiftam #stockingfi…",['1596797022350282752'],2022-11-27T09:24:11.000Z
1596797011063230464,2971148061,en,"RT @EGLR1: https://t.co/epjNZc1kHU
Two #events today details in link
#Evesham 
#Swindon
#Midlands
#MHHSBD 
#UKGiftHour
#Worcester 
#handmad…",['1596797011063230464'],2022-11-27T09:24:09.000Z
1596796998484885504,2971148061,en,"RT @olgannabags: Looking for gift ideas that are useful and gorgeous ? 

Checkout https://t.co/zBUzAKL9Ki It's my speciality !

#UKGiftHour…",['1596796998484885504'],2022-11-27T09:24:06.000Z
1596796982924029960,2971148061,en,RT @ACanvasaDay: Looking for an unusual gift this Christmas? How about a piece of original artwork? Each unique canvas comes signed &amp; numbe…,['1596796982924029960'],2022-11-27T09:24:02.000Z
1596796881929396224,2971148061,en,@samm_designs I know she’s changed so much since this photo! This is her yesterday morning wanting her belly rubbed! 😂 https://t.co/ipFfZ84OxM,['1596796881929396224'],2022-11-27T09:23:38.000Z
1596796688282554368,2971148061,en,"Make the #CountdowntoChristmas extra special with this reusable #personalised #pet #adventcalendar 📅 

Hide a scrummy treat in each pocket and enjoy the look on their furry face each day! 🎄

https://t.co/Zjee3U5or2

#UKGiftAM #UKGiftHour #MHHSBD https://t.co/KXEPAVURJN",['1596796688282554368'],2022-11-27T09:22:52.000Z
1596793524392951810,2971148061,en,"We’re just in love with these gorgeous personalised dog accessories from @myposhpaws 

From snuggly blankets to treat jars, dog towels to toy storage bags, their products make the perfect #gift for #dogs and #doglovers

https://t.co/HMm57ZNKaa

#UKGiftAM #MHHSBD https://t.co/ksVEfmkfOY",['1596793524392951810'],2022-11-27T09:10:17.000Z
1596791431804370945,2971148061,en,"With a selection of traditional #dog breeds to choose from, these adorable #Christmas tree #decorations will give you something to bark about! 🎄

Featuring a cute bell and ribbon collar 

https://t.co/CfsJf6ccHk

#UKGiftAM #MHHSBD @DistinctivePets https://t.co/96C2rt7nOr",['1596791431804370945'],2022-11-27T09:01:58.000Z
1596781882125193219,2971148061,en,"Ever wondered what #dogtreats and #toys are suitable for your young puppy?

Sniff out our #blog where I discover a whole host of #natural treats and #ecofriendly toys for #puppies under 4 months old 🐶

https://t.co/6lZN09yLM2 https://t.co/oeQ984c2Iv",['1596781882125193219'],2022-11-27T08:24:02.000Z
1596451300837036036,2971148061,en,"Add variety to your #dogs diet with a #subscription box from @collarclubsub 

Packed with #natural treats and #sustainable #dogtoys it’s a great way to discover new brands &amp; pamper your pooch

SAVE 30% on your first box with CCDOTTY30 

https://t.co/ZYl4pytL29

#UKGiftAM #MHHSBD https://t.co/JRLhomHpRl",['1596451300837036036'],2022-11-26T10:30:25.000Z
1596451298777264129,2971148061,en,"@Leocharleyandme make beautiful #doggyaccessories in an eye catching range of fabrics 

All of their products are designed with comfort &amp; style in mind. They are machine washable, so perfect for those pups who love an adventure

https://t.co/XDRlWTSM5D

#UKGiftAM #MHHSBD https://t.co/OYcgFiDY7Y",['1596451298777264129'],2022-11-26T10:30:24.000Z
1596443953884274688,2971148061,en,"We have the ultimate paw post for your #dog 📦 

Packed with #natural treats and #sustainable #dogtoys @collarclubsub is a great way to discover new brands &amp; pamper your pooch

SAVE 30% on your first box with CCDOTTY30 

https://t.co/ZYl4pytdcB

#UKGiftAM #MHHSBD https://t.co/KWovTuqqE3",['1596443953884274688'],2022-11-26T10:01:13.000Z
1596441188118192130,2971148061,en,"Designed with style and practicality in mind, the @ridgebag will keep your #dogwalking essentials safe and secure

They have a range of designs to chose from, so what are you waiting for? They make the perfect #gift 

https://t.co/dLDaf46cGB

#UKGiftAM #MHHSBD https://t.co/KWB29tBIba",['1596441188118192130'],2022-11-26T09:50:14.000Z
1596436650304888832,2971148061,en,"RT @saintdusty: Morning 👋 #UKGiftHour 
Take advantage of our bill busting £200 boost while you can 🤜
This is on top of all the other incred…",['1596436650304888832'],2022-11-26T09:32:12.000Z
1596436632147996673,2971148061,en,"RT @Canarylittle: Good morning #UKGiftHour 😊

Sharing these cuties with you this morning! They are all handmade by me, inspired by folk art…",['1596436632147996673'],2022-11-26T09:32:08.000Z
1596436612073881601,2971148061,en,"RT @Birdydoodlecar1: These notelets would make a perfect stocking filler for any bird lovers or stationary lovers! £5.50 for 4 cards, inclu…",['1596436612073881601'],2022-11-26T09:32:03.000Z
1596436595380740096,2971148061,en,"RT @barmadebags: A flex frame case like this is a #giftidea for anyone wearing specs or sunglasses! https://t.co/Kux2z81sdk 
#UKGiftHour #s…",['1596436595380740096'],2022-11-26T09:31:59.000Z
