text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @NewsHour: California was one of the first states to use wastewater surveillance to track the spread of COVID-19.

@CatWisePDX talked to…",2022-11-28T03:41:29.000Z,en,1597073163640541185,['1597073163640541185'],26514883
RT @thedailybeast: UPDATE: Authorities say two plane crash survivors who barreled into a power line in Maryland are still trapped 100 feet…,2022-11-28T03:39:21.000Z,en,1597072626920615937,['1597072626920615937'],26514883
"RT @NASAUniverse: While black holes don’t emit light, their influence can be seen. Swirling gas, energetic jets, and even ripples in space-…",2022-11-28T03:38:03.000Z,en,1597072302331822081,['1597072302331822081'],26514883
"RT @business: Here’s a breakdown of the driving forces behind protests in China. Historically, labor and real estate have been two key issu…",2022-11-28T03:37:06.000Z,en,1597072062639902720,['1597072062639902720'],26514883
"RT @ReverendWarnock: If you're at your polling location before polls close, STAY IN LINE. Call or text the Voter Protection Hotline at 1 (8…",2022-11-28T03:35:51.000Z,en,1597071748771430400,['1597071748771430400'],26514883
"RT @ReverendWarnock: What a powerful message from Yolanda, Martin Luther King III’s 14-year-old daughter! You’re never too young to make a…",2022-11-28T03:35:38.000Z,en,1597071694430363649,['1597071694430363649'],26514883
"RT @ReverendWarnock: Georgia deserves better than Herschel Walker.

Vote today or as soon as you can! Visit https://t.co/lzN6iu3pOH to find…",2022-11-28T03:35:30.000Z,en,1597071660515196929,['1597071660515196929'],26514883
RT @politico: Asian American voter turnout doubled last cycle in Georgia — and Raphael Warnock and Herschel Walker see the voting bloc as p…,2022-11-28T03:34:59.000Z,en,1597071528134594561,['1597071528134594561'],26514883
"RT @politico: A colorful crowd of doctors, researchers and women’s activists convened in the Latvian capital to explore ways to use pills t…",2022-11-28T03:34:16.000Z,en,1597071348026990595,['1597071348026990595'],26514883
RT @politico: Hurricane Ian exposed an alarming weakness in Florida’s health care system: Many hospitals in the state are unprepared to qui…,2022-11-28T03:32:48.000Z,en,1597070978638495744,['1597070978638495744'],26514883
RT @Eagles: A.J. back in the endzone🤝 https://t.co/yTotctvObD,2022-11-28T03:28:34.000Z,en,1597069914355150848,['1597069914355150848'],26514883
"RT @PhillyInquirer: Another look at Reed Blankenship’s first career interception 👀

Watch the second half alongside us at https://t.co/lQz3…",2022-11-28T03:13:51.000Z,en,1597066210553696256,['1597066210553696256'],26514883
"RT @eaglesautism: Moments before making history🙌

Our Radiothon winners were able to meet @Pro_Hunt58 and @Bighugh53 before they were induc…",2022-11-28T03:13:39.000Z,en,1597066161199656962,['1597066161199656962'],26514883
"RT @PhillyInquirer: There's been plenty of fireworks so far in South Philly. What will the second half have in store?

Finish the game with…",2022-11-28T03:06:31.000Z,en,1597064367744647168,['1597064367744647168'],26514883
"RT @Eagles: Keep up the fight

@UnibetUS | #FlyEaglesFly https://t.co/U54cJJLTOe",2022-11-28T03:06:23.000Z,en,1597064331534876673,['1597064331534876673'],26514883
RT @NatGeo: Noah’s Ark is among the best known and most captivating of all Old Testament stories—but searches for the Ark draw everything f…,2022-11-28T03:06:03.000Z,en,1597064248836128770,['1597064248836128770'],26514883
"RT @AP: “He's gone, but he will always be in my heart.” Prayer vigil held for those killed and injured in a mass shooting at a Walmart in C…",2022-11-28T03:02:24.000Z,en,1597063328643227654,['1597063328643227654'],26514883
RT @AP: This replaces a tweet that incorrectly said the passengers had been rescued. They remain in the plane. https://t.co/yFfdKsSfay,2022-11-28T03:01:55.000Z,en,1597063206501232640,['1597063206501232640'],26514883
RT @AP: Indigenous groups in the U.S. and Canada are leading efforts to restore bison across North America more than a century after Europe…,2022-11-28T03:01:26.000Z,en,1597063085743034369,['1597063085743034369'],26514883
"RT @Eagles: Talk to em' Quez

#GBvsPHI | #FlyEaglesFly https://t.co/2NtgvK79Zc",2022-11-28T02:59:30.000Z,en,1597062599447031808,['1597062599447031808'],26514883
RT @Eagles: LOVE TO SEE IT QUEZZZZZZ https://t.co/aSIo1wPpRg,2022-11-28T02:57:27.000Z,en,1597062085678346240,['1597062085678346240'],26514883
"RT @nowthisnews: After this pup suffered a spinal stroke, doctors predicted she’d never be able to walk again. Now, against all odds, she’s…",2022-11-28T02:28:25.000Z,en,1597054779628597250,['1597054779628597250'],26514883
"RT @nowthisnews: ‘All of us have more work to do’ — From Kennedy to Obama, here’s how past presidents spoke about racism and injustice in t…",2022-11-28T02:27:13.000Z,en,1597054475793207296,['1597054475793207296'],26514883
"RT @arstechnica: Many subtypes of the flu all but vanished during the pandemic, but one entire lineage went completely dark, leading resear…",2022-11-28T02:26:26.000Z,en,1597054277930713089,['1597054277930713089'],26514883
"RT @arstechnica: In his first public remarks since a false tweet inflamed outrage over the cost of insulin in the US, Eli Lilly's CEO bemoa…",2022-11-28T02:26:00.000Z,en,1597054170296877056,['1597054170296877056'],26514883
"RT @arstechnica: Pfizer's CEO says the company's COVID-19 vaccines will continue to be ""free to all Americans,"" despite the company's plan…",2022-11-28T02:25:56.000Z,en,1597054151875506177,['1597054151875506177'],26514883
RT @Eagles: REEDDDDDDDDDDD https://t.co/cbds5XJ0SB,2022-11-28T02:20:56.000Z,en,1597052895337533440,['1597052895337533440'],26514883
"RT @atrupar: Chris Murphy on CNN on so-called ""2nd amendment sanctuary counties"" like the one where the Colorado Springs shooting happened:…",2022-11-28T02:20:36.000Z,en,1597052808930680832,['1597052808930680832'],26514883
"RT @HuffPostPol: “Bigotry, hate, and antisemitism have absolutely no place in America — including at Mar-A-Lago,” the White House said in a…",2022-11-28T02:18:04.000Z,en,1597052174949048322,['1597052174949048322'],26514883
"RT @Eagles: Plow it in

#GBvsPHI | #FlyEaglesFly https://t.co/mN24hCfmfG",2022-11-28T02:16:31.000Z,en,1597051784216088577,['1597051784216088577'],26514883
RT @Eagles: MILES x 2 https://t.co/4DRBvFjfW8,2022-11-28T02:14:00.000Z,en,1597051150129188865,['1597051150129188865'],26514883
RT @sixers: I'm Tobias Harris from the Philadelphia 76ers and you just watched the Sixers Win! https://t.co/2RsvCQ1CJi,2022-11-28T01:55:16.000Z,en,1597046435845111808,['1597046435845111808'],26514883
RT @JackPosobiec: We are witnessing the largest uprising in China since Tiananmen Square,2022-11-28T01:47:48.000Z,en,1597044554946920449,['1597044554946920449'],26514883
"RT @pelstrom: “Silence speaks louder here, those who understand know.” 
China's censorship machine kept a lid on dissent for years, but pro…",2022-11-28T01:47:07.000Z,en,1597044385685741569,['1597044385685741569'],26514883
"RT @KyivIndependent: Chinese commentators claimed that military equipment, bulletproof vests, helmets, and military clothing could be insid…",2022-11-28T01:44:33.000Z,en,1597043737175068673,['1597043737175068673'],26514883
"RT @KyivIndependent: ⚡️Media: Russian aircraft visit China en masse, fuel speculation on military supplies.

Russian An-124 transport aircr…",2022-11-28T01:44:16.000Z,en,1597043665230102528,['1597043665230102528'],26514883
"RT @business: LATEST: Protesters in China have taken to the streets in a public outpouring of anger and frustration, with some even calling…",2022-11-28T01:43:51.000Z,en,1597043560293203968,['1597043560293203968'],26514883
RT @Eagles: Boobie Miles😤 https://t.co/TLgNrw0oDb,2022-11-28T01:39:53.000Z,fr,1597042565492387841,['1597042565492387841'],26514883
RT @Eagles: .@JosiahScott7 YESSIRRRRRR https://t.co/myenHAmf72,2022-11-28T01:39:27.000Z,en,1597042453969719296,['1597042453969719296'],26514883
RT @thedailybeast: The BBC said on Sunday that Chinese law enforcement had “beaten and kicked” one of its journalists after detaining him a…,2022-11-28T01:38:54.000Z,en,1597042314467500033,['1597042314467500033'],26514883
"RT @Eagles: Start us off right, @KENNETHGAINWEL! 

#GBvsPHI | #FlyEaglesFly https://t.co/BEJFMDGKXi",2022-11-28T01:34:40.000Z,en,1597041251983163392,['1597041251983163392'],26514883
RT @Eagles: Kenny G gets innnnn https://t.co/tMws3YLuwF,2022-11-28T01:30:39.000Z,en,1597040240211869696,['1597040240211869696'],26514883
"RT @BandyXLee1: In our selfishness, we use all our treasures to destroy the world rather than to build it, hence destroying the support sys…",2022-11-28T01:26:11.000Z,en,1597039117690621953,['1597039117690621953'],26514883
"RT @RollingStone: Bob Dylan has apologized to fans following the controversy surrounding the ""hand-signed"" copies of his new book.
https://…",2022-11-28T01:17:04.000Z,en,1597036820621324288,['1597036820621324288'],26514883
"RT @RollingStone: From Tom T. Hall to Taylor Swift, from honky Bob Wills to Brandy Clark — we RANKED the 100 greatest country albums of all…",2022-11-28T01:16:46.000Z,en,1597036747111927808,['1597036747111927808'],26514883
"RT @RollingStone: Paz Lenchantin was a huge Pixies fan growing up. Now she's their bassist. In between, she spent time in Zwan and A Perfec…",2022-11-28T01:16:38.000Z,en,1597036714651885568,['1597036714651885568'],26514883
"RT @RollingStone: .@AOC on Ticketmaster and Live Nation's merger: ""I’m supporting unwinding that merger. I don’t believe it should’ve been…",2022-11-28T01:14:51.000Z,en,1597036263475118081,['1597036263475118081'],26514883
"RT @Jeff_McLane: Was raining off and on at the Linc up until about 20 minutes ago, but should be clear the rest of the evening for Eagles-P…",2022-11-28T01:13:51.000Z,en,1597036012206948352,['1597036012206948352'],26514883
"RT @wxpnfm: Showcasing the many genres within folk, @IanZolitor closes out Block Rockin Weekend with a great lineup on #TheFolkShow startin…",2022-11-28T01:13:17.000Z,en,1597035869721894913,['1597035869721894913'],26514883
"RT @Eagles: Out of the shadows

#GBvsPHI | #FlyEaglesFly https://t.co/pZsRuL3Th6",2022-11-28T01:09:38.000Z,en,1597034949483573248,['1597034949483573248'],26514883
"RT @NatGeo: This stunning and colorful array of species, from peafowl to pheasants, are often hunted for our consumption. But take a moment…",2022-11-28T01:09:31.000Z,en,1597034923093004288,['1597034923093004288'],26514883
RT @PhillyInquirer: 2022 Eagles Hall of Fame inductees @Bighugh53 and @Pro_Hunt58 on the field before they are officially enshrined during…,2022-11-28T00:32:46.000Z,en,1597025675067953152,['1597025675067953152'],26514883
"RT @billy_penn: Within Black Philadelphia, the Candy Lady is a celebrity. With boxes of treats atop her head, she's everywhere — but still…",2022-11-27T23:58:02.000Z,en,1597016933542825984,['1597016933542825984'],26514883
"RT @BusinessInsider: Though the final descent and landing only take up 4% of a total average flight, it accounts for 49% of fatal flight ac…",2022-11-27T23:54:57.000Z,en,1597016158355324929,['1597016158355324929'],26514883
"RT @Eagles: Tonight's inactives

#GBvsPHI https://t.co/YRi1YhVd1O",2022-11-27T23:51:32.000Z,en,1597015297416101889,['1597015297416101889'],26514883
"RT @brooklynvegan: ""We’re happy that someone besides us appreciates all the weird shit we’ve collected, and made music on for the past fort…",2022-11-27T23:43:29.000Z,en,1597013269654298624,['1597013269654298624'],26514883
RT @brooklynvegan: Modern Baseball's (@modernbaseball) debut album 'Sports' came out 10 years ago today. A look back: https://t.co/eJNH4M1g…,2022-11-27T23:42:55.000Z,en,1597013129409757184,['1597013129409757184'],26514883
"RT @brooklynvegan: Don Newkirk, who collaborated with De La Soul, Prince Paul, 3rd Bass &amp; more, dead at 55 https://t.co/MzRW13PMPr https://…",2022-11-27T23:42:44.000Z,en,1597013080814542849,['1597013080814542849'],26514883
RT @brooklynvegan: .@ThieveryCorpDC's tour with @emanc hits Brooklyn soon for a show at Kings Theatre. Enter to win tickets: https://t.co/z…,2022-11-27T23:42:33.000Z,en,1597013034211241984,['1597013034211241984'],26514883
"RT @brooklynvegan: Including Nirvana, Depeche Mode, Oasis, Sleater-Kinney, Superchunk, Melvins, Bauhaus, The Cure, Sharon Van Etten, Blondi…",2022-11-27T23:42:20.000Z,en,1597012981770252289,['1597012981770252289'],26514883
RT @brooklynvegan: #BVGiftGuide Johnny Cash bobble head and action figure both available in the BV shop: https://t.co/73uPf6s99z https://t.…,2022-11-27T23:42:11.000Z,en,1597012942729678850,['1597012942729678850'],26514883
"RT @PopMatters: #JamesBrown bio THE ONE gives a funky take on the Mount Rushmore concept, with Brown, Jimi Hendrix, Miles Davis, and Sly St…",2022-11-27T23:41:44.000Z,en,1597012830309724160,['1597012830309724160'],26514883
"RT @PopMatters: Madonna Returned to Her Roots in 'Confessions on a Dance Floor'

@Madonna’s ‘Confessions on a Dance Floor’ is a self-contai…",2022-11-27T23:41:00.000Z,en,1597012646049742848,['1597012646049742848'],26514883
"RT @PopMatters: The Beatles' 'Magical Mystery Tour' is 55 years old today.

What’s your favorite song on the album?

https://t.co/4WWPEIinc…",2022-11-27T23:40:29.000Z,en,1597012514214096896,['1597012514214096896'],26514883
"RT @Eagles: Let 'em know we here

#GBvsPHI | #FlyEaglesFly https://t.co/czHEETbLEi",2022-11-27T23:22:45.000Z,en,1597008051714031616,['1597008051714031616'],26514883
"RT @MountainStage: Be a part of our live audience as we record a fresh episode for NPR with host Kathy Mattea on January 22, 2023!

Featuri…",2022-11-27T23:21:19.000Z,en,1597007692354457602,['1597007692354457602'],26514883
RT @MountainStage: When we lost the inimitable Levon Helm in 2012 Mountain Stage co-founder and former host Larry Groce wrote a piece for N…,2022-11-27T23:21:11.000Z,en,1597007659190091779,['1597007659190091779'],26514883
RT @thephillyvoice: The annual event returns to the Pennsylvania Convention Center on March 4-12 with a “Garden Electric” theme. https://t.…,2022-11-27T23:12:40.000Z,en,1597005515875569664,['1597005515875569664'],26514883
"RT @thephillyvoice: During his one-night-only ""Meek Mill + Friends Dreams and Nightmares 10-Year Anniversary Concert"" last night at Wells F…",2022-11-27T23:12:37.000Z,en,1597005501375860736,['1597005501375860736'],26514883
RT @thephillyvoice: Doylestown native singer-songwriter Pink will perform at Citizens Bank Park next September as part of her 2023 world to…,2022-11-27T23:12:26.000Z,en,1597005454932332544,['1597005454932332544'],26514883
"RT @MOJOmagazine: “Let’s be brilliant!” The new MOJO Record Club podcast is out now, starring @ginamarybirch with tales of The Raincoats an…",2022-11-27T23:11:37.000Z,en,1597005251566895104,['1597005251566895104'],26514883
RT @consequence: Beastie Boys on the Joan Rivers Show in 1987. https://t.co/wPjGpeMcbA,2022-11-27T22:50:09.000Z,en,1596999848418742272,['1596999848418742272'],26514883
"RT @theintercept: The DDoSecrets website has never been malicious or harmful; rather, it’s a vital resource for journalists, researchers, a…",2022-11-27T22:22:26.000Z,en,1596992871923875840,['1596992871923875840'],26514883
"RT @thedailybeast: ""Films about Alzheimer’s tend to focus on the perspective of the one suffering, but 'The Father' dared to reckon with ho…",2022-11-27T22:22:01.000Z,en,1596992770753064960,['1596992770753064960'],26514883
"RT @VinylMePlease: Don't miss out on this massive giveaway! Today is the last day to enter to win a Pro-Ject Audio Set, which includes ever…",2022-11-27T22:05:39.000Z,en,1596988651799334912,['1596988651799334912'],26514883
