lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596961862049931264'],Rouse Hill - traffic building quickly outbound Windsor Road at Annangrove Rd,404670731,1596961862049931264,2022-11-27T20:19:12.000Z
en,['1596961852948238338'],Campbelltown - traffic building inbound Kellicar Rd at Gilchrist Drive,404670731,1596961852948238338,2022-11-27T20:19:10.000Z
en,['1596961843917910017'],Brighton-Le-Sands - traffic building quickly citybound The Grand Parade at Bay St,404670731,1596961843917910017,2022-11-27T20:19:08.000Z
en,['1596961834476523520'],Kogarah - traffic building quickly citybound Princes Highway at Rocky Point Rd,404670731,1596961834476523520,2022-11-27T20:19:06.000Z
en,['1596961824158601216'],Hurstville - traffic building all directions Railway Parade at Woniora Rd,404670731,1596961824158601216,2022-11-27T20:19:03.000Z
en,['1596960633400225792'],Kogarah - traffic busy citybound Princes Highway at Rocky Point Rd,404670731,1596960633400225792,2022-11-27T20:14:19.000Z
en,['1596960469671370754'],Mosman - traffic building southbound Spit Rd toward Military Rd At The Junction,404670731,1596960469671370754,2022-11-27T20:13:40.000Z
en,['1596960318101794816'],Wiley Park - traffic delayed southbound King Georges Rd at Canterbury Rd,404670731,1596960318101794816,2022-11-27T20:13:04.000Z
en,['1596960214020149248'],Moore Park - traffic queued citybound Southern Cross Dr at Eastern Distributor,404670731,1596960214020149248,2022-11-27T20:12:39.000Z
en,['1596960196655742977'],Double Bay - traffic building quickly citybound New South Head Rd at Ocean St,404670731,1596960196655742977,2022-11-27T20:12:35.000Z
en,['1596960185716998144'],Queens Park - traffic busy all directions Avoca St at Darley Rd,404670731,1596960185716998144,2022-11-27T20:12:33.000Z
en,['1596960177013809154'],Kingsford - traffic busy all directions Bunnerong Rd at Gardeners Rd,404670731,1596960177013809154,2022-11-27T20:12:30.000Z
en,['1596960165936660482'],Pagewood - traffic building quickly all directions Wentworth Ave at Page St,404670731,1596960165936660482,2022-11-27T20:12:28.000Z
en,['1596960144373714944'],St Peters - traffic busy northbound Princes Highway at Canal Rd,404670731,1596960144373714944,2022-11-27T20:12:23.000Z
en,['1596960067588620289'],Kogarah - traffic busy northbound Princes Highway at Rocky Point Rd,404670731,1596960067588620289,2022-11-27T20:12:04.000Z
en,['1596960055894888448'],Miranda - traffic busy all directions The Boulevarde at Kiora Rd,404670731,1596960055894888448,2022-11-27T20:12:02.000Z
en,['1596960044855492608'],Greenacre - traffic busy bothways Roberts Rd at Juno Parade,404670731,1596960044855492608,2022-11-27T20:11:59.000Z
en,['1596960034961129472'],Wetherill Park - traffic moderate bothways The Horsley Dr at Hassall St,404670731,1596960034961129472,2022-11-27T20:11:57.000Z
en,['1596960023368069120'],Gladesville - traffic busy citybound Victoria Rd at Pittwater Rd,404670731,1596960023368069120,2022-11-27T20:11:54.000Z
en,['1596960013796638720'],Banksia - traffic busy all directions Bestic St at West Botany St,404670731,1596960013796638720,2022-11-27T20:11:52.000Z
