created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T07:17:29.000Z,en,['1596765137494765569'],1596765137494765569,"RT @wordamentalist: To everyone in the UK (please RT for as wide an audience as possible):

Should the UK union end?",2547762242
2022-11-27T07:16:51.000Z,en,['1596764977733726210'],1596764977733726210,RT @grahamlaurie1: @andywightman Will we just abandon elections then and be governed by polls - and hope they’re not being massaged at all?…,2547762242
2022-11-27T07:16:17.000Z,und,['1596764833722302464'],1596764833722302464,RT @Eleanor_Beee: #Salvo🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/sYn30lZa1z 🏴󠁧󠁢󠁳󠁣󠁴󠁿#ScottishIndependence🏴󠁧󠁢󠁳󠁣󠁴󠁿,2547762242
2022-11-27T07:16:05.000Z,en,['1596764781704523776'],1596764781704523776,RT @AngrySalmond: Scotland could have an aerobatic display squadron with multimillion pound jets covered in flags...or we could finance hos…,2547762242
2022-11-27T07:15:47.000Z,en,['1596764709285691393'],1596764709285691393,"RT @PhantomPower14: There’s nothing Tory, Labour and LibDem unelected peers love more than uniting to condemn the Scottish Govt for attempt…",2547762242
2022-11-27T07:09:44.000Z,en,['1596763184437903362'],1596763184437903362,"RT @marionmain3: I thought Truss had our backs with her ""growth, growth, growth"" speech. Seems like those Japanese don't much like stilton…",2547762242
2022-11-27T07:08:27.000Z,en,['1596762864395558912'],1596762864395558912,RT @bingham_ea: @daveharrower @AngusMacNeilSNP They have neglected nothing. They have been doing the day job..lowest child poverty rates in…,2547762242
2022-11-27T07:04:56.000Z,en,['1596761977019301890'],1596761977019301890,"RT @AMG_Review: If you vote for Matt Hancock to win #ImACelebrity then look at these faces before you do

Just some of the front-line healt…",2547762242
2022-11-27T07:04:01.000Z,en,['1596761745292681219'],1596761745292681219,"RT @RichardJMurphy: A tale of desperation foretold, about which I suspect the government will do precisely nothing",2547762242
2022-11-27T07:03:08.000Z,en,['1596761524693078016'],1596761524693078016,"RT @RaggedTP: Good Morning everyone and Welcome to the latest edition of #SocialistSunday ❤️❤️❤️
I'll follow back all like-minded socialist…",2547762242
2022-11-27T06:59:53.000Z,en,['1596760705222393857'],1596760705222393857,"RT @FreeThinker2030: @POLITlCSUK @alphonso1234x PLEASE SUPPORT DEMOCRACY FOR SCOTLAND 

UK Union stopped a democratic vote in #Scotland. We…",2547762242
2022-11-27T06:59:42.000Z,en,['1596760659848736768'],1596760659848736768,"RT @GreyPict: A brilliant video that deserves sharing. Every word is spot-on. Thanks to @cobramanu for posting it, otherwise I may have mis…",2547762242
2022-11-27T06:59:03.000Z,en,['1596760495356362755'],1596760495356362755,"RT @ianrich15813274: Another blow to the Brexiteers, the much- lauded trade deal with Japan, has actually resulted in a REDUCTION in trade.…",2547762242
2022-11-27T06:58:21.000Z,en,['1596760319828729856'],1596760319828729856,"RT @paulpau1968: @PhantomPower14 This is a undemocratic, unelected privileged Unionist pensioner rally in the heat of the trough known as B…",2547762242
2022-11-27T06:58:01.000Z,en,['1596760237825892352'],1596760237825892352,"RT @leirsinnsalba: @andywightman 52% to 48%
If it was good enough for England &amp; Wales to rip Scotland out of the EU against the express wis…",2547762242
2022-11-27T06:57:17.000Z,en,['1596760052442238976'],1596760052442238976,"RT @indyscot12: The toriez know they're getting the boot from England's electorate, and here's another not standing next, g.e. There won't…",2547762242
2022-11-27T06:43:03.000Z,en,['1596756468505710593'],1596756468505710593,RT @AnthonyFStevens: Baroness Michelle Mone started lobbying Michael Gove BEFORE her husband's company Medpro had even been incorporated at…,2547762242
2022-11-27T06:38:48.000Z,en,['1596755401667649538'],1596755401667649538,RT @johnnie_mc: @andywightman @robinmcoach You're comparing Shetland Islands Council with the Scottish Government and using terms such as s…,2547762242
2022-11-27T06:28:44.000Z,en,['1596752868320903168'],1596752868320903168,"RT @alanferrier: Pledge number 6 in Keir Starmer's leadership campaign was to ""defend free movement"", including an ""immigration system base…",2547762242
2022-11-27T06:24:05.000Z,en,['1596751698952740866'],1596751698952740866,"RT @SSalyers2: @BjCruickshank @coostail @chkagm That makes sense! UNPO is a fairly recent addition, I believe. We wondered about that. That…",2547762242
2022-11-27T06:22:51.000Z,en,['1596751387282792448'],1596751387282792448,RT @colz261: All these parties and supporters need to join together as never before...we are all yessers... divided we fail...united we win…,2547762242
2022-11-27T06:14:00.000Z,en,['1596749160811999233'],1596749160811999233,"RT @SASR666: I’m sitting in bed because it’s so dam cold in our house. I’m a single mum, I’ve always been able to provide for my son, but i…",2547762242
2022-11-27T06:13:14.000Z,en,['1596748967542460416'],1596748967542460416,"RT @ChirpyChet: @GOV2UK I am not sure who to credit for this one, but it needs sharing again and again. 

#ToriesOut143 #michellemone
#Gene…",2547762242
2022-11-27T05:49:51.000Z,en,['1596743083319644160'],1596743083319644160,RT @PhantomPower14: CELL BLOCK UK #Scotland isn’t a partner. It’s a prisoner. https://t.co/lw9TYjO4DF,2547762242
2022-11-27T05:49:28.000Z,en,['1596742983877001217'],1596742983877001217,RT @paullewismoney: Founders of failed energy firm Bulb took their money four years before the firm collapsed leaving taxpayers with a bill…,2547762242
2022-11-27T05:47:11.000Z,en,['1596742410259890177'],1596742410259890177,RT @PhantomPower14: Tory Baroness Michelle Mone’s family allegedly profits £65m during the pandemic for unusable PPE but @ScotTories bang o…,2547762242
2022-11-27T01:12:10.000Z,en,['1596673200171409409'],1596673200171409409,RT @godfreydanyels: @BBCScotlandNews Here's a front page you missed https://t.co/puWO4K8Xv0,2547762242
2022-11-27T01:12:00.000Z,en,['1596673160442941440'],1596673160442941440,RT @OffYourKnees: When collaborators say ‘respect the vote’ they know we respected that democratic vote and didn’t use force to overturn it…,2547762242
2022-11-27T01:11:29.000Z,en,['1596673030830555136'],1596673030830555136,"RT @snb19692: To be fair to Michelle Mone &amp; her £29 Million of our money, let's not forget her husband's £36 Million of our money either! £…",2547762242
2022-11-27T01:09:26.000Z,en,['1596672515044438022'],1596672515044438022,"RT @IndigoFast: Scotland - is transfering 5.46GW electricity to south UK.
England - is transfering 5.09GW to Europe as an export.",2547762242
2022-11-27T01:08:15.000Z,en,['1596672217185914880'],1596672217185914880,"RT @RealDeniseWelch: Why is there not a criminal investigation underway regarding Matt Hancock, Michelle Mone &amp; others and the VIP line!!!…",2547762242
2022-11-27T01:08:05.000Z,en,['1596672172965363713'],1596672172965363713,"RT @SaulStaniforth: If you give every worker in the NHS (excluding doctors &amp; dentists) a 17.6% pay rise, it would cost £9bn/year.

Rishi Su…",2547762242
2022-11-27T01:07:52.000Z,en,['1596672118745231360'],1596672118745231360,"RT @premnsikka: UK Govt wants to recoup money from Michelle Mone-linked firm after PPE rejected as unusable.
PPE Medpro says it was OK; won…",2547762242
2022-11-27T01:03:32.000Z,en,['1596671030130782208'],1596671030130782208,RT @Scotpol1314: We are revealing today the fraud these colonial masters have been inflicting on Scotland for decades. A fraud that explain…,2547762242
2022-11-27T01:03:06.000Z,en,['1596670920814256128'],1596670920814256128,RT @D4444Syd: This speaks volumes https://t.co/If4lmxCTTE,2547762242
2022-11-27T01:02:54.000Z,en,['1596670867781697538'],1596670867781697538,RT @Marsi132: @BBCScotlandNews No Guardian? Why are you protecting Tory peer Michelle Mone over her theft of £29 million from public funds…,2547762242
2022-11-27T01:01:57.000Z,en,['1596670630052892672'],1596670630052892672,"RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…",2547762242
2022-11-27T00:59:54.000Z,en,['1596670112668475396'],1596670112668475396,RT @learig331: @Stephen87386723 @AJ9352 @Nxstii @OffYourKnees @MargaretMaryRu4 @Jeni84977722 @Tedii69 @bilbo815 @goingfor53 Division doesn'…,2547762242
2022-11-27T00:09:38.000Z,en,['1596657465801822209'],1596657465801822209,RT @learig331: @Stephen87386723 @OffYourKnees @MargaretMaryRu4 @AJ9352 @Nxstii @Jeni84977722 @Tedii69 @bilbo815 @goingfor53 We aren't that.…,2547762242
2022-11-26T23:18:50.000Z,en,['1596644680535805953'],1596644680535805953,RT @SixtyPlus1959: @MikP1927_mike Come on Scotland Wales let's get out this Westminster dictatorship https://t.co/myUr2p01B7,2547762242
2022-11-26T23:18:20.000Z,en,['1596644553938718720'],1596644553938718720,"RT @MyrddinWyllt_: @MikP1927_mike Ah the English, insightful and respectful as always. https://t.co/KoGAqegRM9",2547762242
2022-11-26T23:15:01.000Z,en,['1596643720182603776'],1596643720182603776,"RT @BylinesScotland: 🆕 Is the Union still a voluntary one?

Richard Haviland writes, “the UK I grew up believing in was, I thought, a volun…",2547762242
2022-11-26T22:41:42.000Z,en,['1596635335932268544'],1596635335932268544,"RT @ElphinstoneJack: I don’t know why this has not been shared widely.

This is delivered beautifully &amp; should be watched on a loop.",2547762242
2022-11-26T22:32:43.000Z,en,['1596633072518463489'],1596633072518463489,"RT @pjennings73pj: @clairebubblepop Back to 1930's Britain. 12 year of Tory rule never forget never forgive.
Just remember Baroness Mone sq…",2547762242
2022-11-26T22:32:33.000Z,en,['1596633030801883136'],1596633030801883136,RT @CarlFolker: Michele Mone made massive profits selling second rate ‘lifesaving equipment’ that was so shit it was destroyed - what a dis…,2547762242
2022-11-26T22:32:23.000Z,en,['1596632989253144576'],1596632989253144576,RT @54Lamb: @scotlibdems Embarrassing? You call Scotland finding out its in a non-voluntary union held together by the rule of law embarras…,2547762242
2022-11-26T22:30:17.000Z,en,['1596632462763122688'],1596632462763122688,"RT @Britain_People: A truly shocking story on Michelle Mone. 

Welcome to the UK failed state. 

Meanwhile, Tory Ministers hide away, one i…",2547762242
2022-11-26T22:25:55.000Z,en,['1596631361292750848'],1596631361292750848,RT @Stephen87386723: @learig331 @OffYourKnees @MargaretMaryRu4 @AJ9352 @Nxstii @Jeni84977722 @Tedii69 @bilbo815 @goingfor53 Independence  s…,2547762242
2022-11-26T22:11:29.000Z,en,['1596627731068104704'],1596627731068104704,RT @Paul_pawpaw: @MichelleMone You're a f*cking crook Mone! A shameless lying thief who has stolen tax payers money! I hope you all end up…,2547762242
2022-11-26T22:10:51.000Z,en,['1596627570182606849'],1596627570182606849,"RT @Gillgall23: @MichelleMone On behalf of all of the NHS doctors and nurses, and the many careworkers who died trying to save the lives of…",2547762242
2022-11-26T22:10:39.000Z,en,['1596627522657333248'],1596627522657333248,"RT @ArgyleLoz: @MichelleMone You are an utterly vile, greedy, selfish, rotten individual Michelle Mone. You should be booted out of the Hou…",2547762242
2022-11-26T22:09:58.000Z,qme,['1596627350833463297'],1596627350833463297,RT @MannieQuinn1: @MichelleMone https://t.co/y7oHjmipz8,2547762242
2022-11-26T22:09:44.000Z,en,['1596627291504680960'],1596627291504680960,RT @SlashWilko: Just quote tweeting this because an RT wasn't quite enough✊thieving cnut🤬,2547762242
2022-11-26T22:09:39.000Z,en,['1596627267538620420'],1596627267538620420,"RT @marionmain3: 2-Hoyle won't refer Dorries to Privileges Committee. Regardless of that, surely the Dorries Channel 4 issues cannot be ign…",2547762242
2022-11-26T22:09:31.000Z,en,['1596627235196346421'],1596627235196346421,"RT @BladeoftheS: The average Nurse earns £84,144, claims £203,880 in expenses and gets £33,735 from second jobs (if they have them). 

Oh w…",2547762242
2022-11-26T22:09:12.000Z,en,['1596627157739921408'],1596627157739921408,RT @DanielJMath1: Agent Pish proving yet again she’s thicker than reinforced concrete.,2547762242
2022-11-26T22:08:02.000Z,en,['1596626860389314560'],1596626860389314560,RT @Chuckle28: @SkyNewsThompson @RotherhamNHS_FT Crying reading this thread. Tories have broken the NHS. And purposely. Devastating. Rest i…,2547762242
2022-11-26T22:07:54.000Z,en,['1596626828210446339'],1596626828210446339,"RT @bexthehippy: @SkyNewsThompson @RotherhamNHS_FT I wonder how @MichelleMone feels about reading this, just knowing what the £29 million s…",2547762242
2022-11-26T22:07:25.000Z,en,['1596626707699535872'],1596626707699535872,RT @SkyNewsThompson: A leading paediatric consultant told Sky News that while the crisis in adult healthcare is recognised it was as bad if…,2547762242
2022-11-26T22:05:45.000Z,en,['1596626289641009152'],1596626289641009152,"RT @MannieQuinn1: I hope I speak for the majority of the country when I say ""Pay it back, you thieving c*nt."" https://t.co/PwBCGdl4vc",2547762242
2022-11-26T22:05:36.000Z,en,['1596626251556343808'],1596626251556343808,RT @craigbradley5: @TheScotsman The UK is a morally bankrupt mess.,2547762242
2022-11-26T22:05:16.000Z,en,['1596626164021612545'],1596626164021612545,RT @terrychristian: Negative effect of Btexit even 3 years ago pre Covid 19 pre Ukraine war. Even more money has since disappeared from UK…,2547762242
2022-11-26T22:04:35.000Z,en,['1596625993187627008'],1596625993187627008,"RT @MrMarkEThomas: (2/28)
Mone helped PPE Medpro win contracts worth over £200m for providing personal protective equipment (PPE) during th…",2547762242
2022-11-26T21:38:39.000Z,en,['1596619468071112704'],1596619468071112704,"RT @theAndrewSharpe: @ScotNational Given the Supreme Court ruling last week why not just rename the UK ""England"".  Here's a small history o…",2547762242
2022-11-26T21:38:16.000Z,en,['1596619371421761536'],1596619371421761536,RT @20th_debris: @sergio75035352 @ScotNational Absolutely this. It needs ripped up and started again. It may take 20 years but if we have a…,2547762242
2022-11-26T21:37:50.000Z,en,['1596619261363224576'],1596619261363224576,"RT @ScotNational: Brian Cox says the UK should be a 'united federation' of independent nations

https://t.co/AltQLmr7Sy",2547762242
2022-11-26T21:04:46.000Z,en,['1596610941696761863'],1596610941696761863,@proscot4indy Twitter to share to those who care I think...,2547762242
2022-11-26T21:03:47.000Z,en,['1596610691888451586'],1596610691888451586,@proscot4indy Utterly shameful..,2547762242
2022-11-26T21:03:20.000Z,en,['1596610578189008896'],1596610578189008896,"RT @proscot4indy: This story is utterly heartbreaking, I hope the Tories are proud of what they have done to the NHS. Poor boy, R.I.P. 😔",2547762242
