lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596973589567541248'],@ReluctantDriver @MayorofLondon And how do you plan to do that?,21285205,1596973589567541248,2022-11-27T21:05:48.000Z
en,['1596973358360711168'],"@ReluctantDriver @MayorofLondon This push HGVs (traffic) on to residential roads. There are School that require safer streets that have been over looked, we have been pushing this. Getting more pollution monitors installed locals, etc, etc..",21285205,1596973358360711168,2022-11-27T21:04:53.000Z
en,['1596972916469796865'],"@ReluctantDriver @MayorofLondon I’m not being insincere at all, as head of my local resident committee we have tried to work with the council to find solutions for many traffic issues in the area, not just ones related to cars. There are issues with HGV due to a bridge that won’t take HGVs.",21285205,1596972916469796865,2022-11-27T21:03:08.000Z
en,['1596972242868797440'],"@ReluctantDriver @MayorofLondon But this is a street in Lewisham that’s a boundary rd to the Lee and Hither Green LTN. The Mayor does publicly support LTN’s, and this one. Isn’t working.",21285205,1596972242868797440,2022-11-27T21:00:27.000Z
en,['1596971508504883201'],"@ReluctantDriver @MayorofLondon I’m not quite sure where you are going with this. As I’ve said we are 2 years on and the “cars” (traffic) aren’t going anywhere, things are worse than pre-pandemic. So what’s your solution?",21285205,1596971508504883201,2022-11-27T20:57:32.000Z
en,['1596969827415248896'],@ReluctantDriver @MayorofLondon You offered up some data from the Hackney council website. (Biased) This traffic is in Lewisham. I’ve not offered up anything because so far the discussion about Lewisham traffic issues has warranted it. That hardly insincere.,21285205,1596969827415248896,2022-11-27T20:50:51.000Z
en,['1596968640619741185'],"@ReluctantDriver @MayorofLondon 2 ( 1 Van and 1 Bus), is this a game? Oh I like games, is there a prize at the end?!?",21285205,1596968640619741185,2022-11-27T20:46:08.000Z
en,['1596968114281148420'],@ReluctantDriver @MayorofLondon Independent like for what?,21285205,1596968114281148420,2022-11-27T20:44:03.000Z
en,['1596967901680267264'],"@ReluctantDriver @MayorofLondon 2 vans, are they cars in disguise? https://t.co/CT4FGq6ltQ",21285205,1596967901680267264,2022-11-27T20:43:12.000Z
en,['1596967497994862593'],"@ReluctantDriver @MayorofLondon 3 vans and a lorry, hardly just cars - https://t.co/3Z0gHGrrtj",21285205,1596967497994862593,2022-11-27T20:41:36.000Z
en,['1596966552376872961'],@ReluctantDriver @MayorofLondon I’d say no increase is less than you 10% increase.,21285205,1596966552376872961,2022-11-27T20:37:50.000Z
en,['1596966364258107392'],"@ReluctantDriver @MayorofLondon You clearly didn’t read it! “minor-road traffic estimates report revealed statistics that suggested that there was almost a 60% rise in London’s minor road traffic and a 72% increase on its smallest roads. However, there has been no increase over the last ten years”",21285205,1596966364258107392,2022-11-27T20:37:06.000Z
en,['1596965120097546242'],@ReluctantDriver @MayorofLondon I think you will find there are more than just cars in the videos! Now who is not being sincere!?!,21285205,1596965120097546242,2022-11-27T20:32:09.000Z
en,['1596964927121465345'],@ReluctantDriver @MayorofLondon Not sincere? Sincere about what?,21285205,1596964927121465345,2022-11-27T20:31:23.000Z
en,['1596964302543810562'],"@ReluctantDriver @MayorofLondon I’d say it’s clear you have an agenda. Where as we the residents just want fairness, and an approach to climate change that will actually work. Not something built on incomplete and inaccurate data, and where the reason for keeping changes. COVID, Climate change, road safety.",21285205,1596964302543810562,2022-11-27T20:28:54.000Z
en,['1596963278088900608'],@ReluctantDriver @MayorofLondon He did debunk the DfT data though didn’t he. Data Council refused for 2 years to accept was incorrect. Something all the council used to justify the schemes in the first place.,21285205,1596963278088900608,2022-11-27T20:24:50.000Z
en,['1596962687648673792'],"@ReluctantDriver @MayorofLondon Nope traffic when I mean traffic. Because it’s clear you don’t live in LBL, otherwise you would know that currently the Kidbrooke Park Rd bridge is closed to HGVs which means they are also pushed up are road. Lorries, Van, bikes, cycles, and cars using the same space (traffic).",21285205,1596962687648673792,2022-11-27T20:22:29.000Z
qme,['1596961635327184896'],@ReluctantDriver @MayorofLondon https://t.co/YIBLHGf6ie,21285205,1596961635327184896,2022-11-27T20:18:18.000Z
en,['1596961397082296322'],"@ReluctantDriver @MayorofLondon The videos on my feed show a daily issues with traffic that is 3 to 4 times greater than it was before the LTN. Residents are currently engaged with the council, but the council are clues as to how to resolve a situation they have created!",21285205,1596961397082296322,2022-11-27T20:17:21.000Z
en,['1596960814631911424'],"@ReluctantDriver @MayorofLondon Not sure what a photo some Hackney “info” has to do with Lewisham, I guess you you know that 🤣. Lewisham council have admit twice that they knew implementing an LTN would displace traffic, and that some roads would be disadvantaged more than others.",21285205,1596960814631911424,2022-11-27T20:15:02.000Z
en,['1596958564123570176'],"@ReluctantDriver @MayorofLondon What we need is better traffic management, that has all road/pavement users at it’s heart. Not just ones that are pushed by cycle lobbies.",21285205,1596958564123570176,2022-11-27T20:06:06.000Z
en,['1596958052099375104'],"@ReluctantDriver @MayorofLondon As I already said traffic flowed better before the LTN and the buses had few delays. Yes I would support bus lanes where appropriate, as I do with cycle lanes. But with cycles councils have gone mad, sticking them in any and everywhere they can, again grinding traffic to a halt",21285205,1596958052099375104,2022-11-27T20:04:04.000Z
en,['1596957159107219459'],"@ReluctantDriver @MayorofLondon I’m glad you brought up that study, a study that was debunked less than 24 hours after being published. Cherry picker’s boundary rd, data taken during a pandemic, there were a list of issues with that study.",21285205,1596957159107219459,2022-11-27T20:00:31.000Z
en,['1596956596827193344'],"@ReluctantDriver @MayorofLondon No I identified to much traffic ruin buses services. Better traffic management is required. The buses and the traffic in south east Lewisham was manageable before they put in the LTN. An LTN that only benefits a privileged few, whilst the rest of us suffer.",21285205,1596956596827193344,2022-11-27T19:58:17.000Z
en,['1596955812639150080'],"@ReluctantDriver @MayorofLondon Your aren’t going to get people to give up their cars by putting in an LTN! All you are going is increasing journey times, and with it pollution. Cars unfortunately for some are a fact of life.",21285205,1596955812639150080,2022-11-27T19:55:10.000Z
en,['1596954398957404161'],"@ReluctantDriver @MayorofLondon Are you saying I’m a car zealot? 2yr in and the LTN has done nothing to reduce traffic on boundary rd, the argument given by LTN advocates is you need to give it time, how much time? Surely better investment in PT services should be the way to reduce the dependence on cars.",21285205,1596954398957404161,2022-11-27T19:49:33.000Z
en,['1596903200019226625'],"Yet @LewishamCouncil and @damienegan support such a divisive scheme. I can only imagine it’s for the vast profits it brings in for the council. What was report a couple weeks ago, oh yeah that’s right, £11.4m Lewisham Council raises in funds off of the back of fines from the LTN https://t.co/9m9TnnLEiv",21285205,1596903200019226625,2022-11-27T16:26:06.000Z
en,['1596899859910782981'],"@ReluctantDriver @MayorofLondon You need to make bus routes and public transport more desirable not less. Blackheath is having it’s train lines scaled back, and it’s buses are court up in increased traffic. Their are very few cycle lanes over this way, and all the council have done has made thing worse.",21285205,1596899859910782981,2022-11-27T16:12:50.000Z
en,['1596898343367880704'],"@ReluctantDriver @MayorofLondon As for where they are going, I didn’t make the statement that they should all be on the bus you did. So I was hoping you could back that up with some evidence. Clearly not. You simply assume that they are lazy. Not that they might have very reasonable reasons.",21285205,1596898343367880704,2022-11-27T16:06:48.000Z
en,['1596897907403542531'],"@ReluctantDriver @MayorofLondon But it’s been 2 years, and the traffic is worse now than it was pre-pandemic. Putting in an LTN isn’t pushing people on to bus. Not when buses are also court up in the LTN, and people can get to their location quick by car.",21285205,1596897907403542531,2022-11-27T16:05:04.000Z
en,['1596896270467051525'],"What are you going to do about the situation @damienegan @LouiseKrupski, people have been warning you for over a year now that you are putting the health kids on boundary roads at risk, based on false data, and for the benefits of a privileged few who live in the LTN @AmandadeRyk https://t.co/V9JugBmYMo",21285205,1596896270467051525,2022-11-27T15:58:34.000Z
en,['1596894688719515648'],@ReluctantDriver @MayorofLondon Displacing that traffic on to all ready busy road isn’t solving the problem. It’s just making life for us living on what were slightly busy roads unbearable. I take you know where all of those people were travelling to? And therefore know that they should have been on that bus!?!,21285205,1596894688719515648,2022-11-27T15:52:17.000Z
en,['1596889763016892417'],"@ReluctantDriver @MayorofLondon The LTN is simply shift the issue elsewhere and making someone else problem, it isn’t getting to the route cause of the issue. Besides you don’t have the first clue why any of those people are having/choosing to drive. Maybe that bus does go to their location? Or anywhere close.",21285205,1596889763016892417,2022-11-27T15:32:42.000Z
en,['1596559152108736515'],"@MayorofLondon Is this your view of clean air for all? TFL and yourself do support LTN’s, right? They are hardly fair to all! https://t.co/HT1PUua4g9 https://t.co/a7ikJhh0VB",21285205,1596559152108736515,2022-11-26T17:38:59.000Z
en,['1596513314900967424'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples lives at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/lKixPMUmfl",21285205,1596513314900967424,2022-11-26T14:36:50.000Z
en,['1596478085301411840'],"@BBCLondonNews your coverage of this across the day on 24th Nov 22, was very unbalanced and didn’t at any point question the validity of the study or the output (paper). Very poor reporting. https://t.co/YIBLHGeysG",21285205,1596478085301411840,2022-11-26T12:16:51.000Z
en,['1596185567758536704'],"Another @limebike left in the middle of the pavement, and @LewishamCouncil &amp; @LouiseKrupski see Lime as a strategic solution for a Lewisham backed cycle hire provider! https://t.co/Sdh0KHl2yF",21285205,1596185567758536704,2022-11-25T16:54:29.000Z
en,['1596170363569786880'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples lives at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/T6ztvdi4Ks",21285205,1596170363569786880,2022-11-25T15:54:04.000Z
en,['1596097020560920576'],"RT @PaulLomax: @EllaRobertaFdn I need to write this up and send a letter to the journal. First, the study uses data from Islington Council…",21285205,1596097020560920576,2022-11-25T11:02:38.000Z
en,['1595807146020671488'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples lives at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/XNXTpg2FFw",21285205,1595807146020671488,2022-11-24T15:50:46.000Z
en,['1595761689529556993'],"RT @MarioCreatura: Appalling that the RMT are striking for eight days over Christmas.

It’ll hit the economy, making life for struggling bu…",21285205,1595761689529556993,2022-11-24T12:50:09.000Z
en,['1595713685829419008'],@Anniekhere @LewishamCouncil 22% of questions raised this month were about the LTN.,21285205,1595713685829419008,2022-11-24T09:39:24.000Z
en,['1595713266721996801'],"@Anniekhere @LewishamCouncil It's better to get their replies in writing anyway, as what you get in the chambers are lies you aren't allowed to call out. I've raised more questions over email, and if they aren't answered I'll raise them as new questions at the meeting on 18th Jan 2023.",21285205,1595713266721996801,2022-11-24T09:37:44.000Z
en,['1595434150617616385'],"@LouiseKrupski, do as we say not as we do! Lewisham residents are encouraged use public transport, walk and cycle more, but the council staff our encouraged to drive to work!?! @damienegan https://t.co/ktL7mAzGxS",21285205,1595434150617616385,2022-11-23T15:08:37.000Z
qme,['1595426245902303233'],@se4pencilyouin @LewishamWatch https://t.co/0N3gzoP1bQ,21285205,1595426245902303233,2022-11-23T14:37:13.000Z
en,['1595335787557576704'],"@one_lewisham @LouiseKrupski Question 98, what the council chose to ignore is that 22nd April was a school holiday across the borough, and on 25th April Colfes (largest school inside the LTN) was still out. This is in fact 2 days of skewed data out of 5, I'd call that ""statistical significance""! https://t.co/joAVMNMVmr",21285205,1595335787557576704,2022-11-23T08:37:46.000Z
en,['1595329180178186243'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples lives at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/1jyAAwXckf",21285205,1595329180178186243,2022-11-23T08:11:30.000Z
en,['1595088829744140288'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples lives at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/2s8Zb28Tv7",21285205,1595088829744140288,2022-11-22T16:16:26.000Z
en,['1595088440357519361'],@one_lewisham @LouiseKrupski Open letter sent to @LouiseKrupski today. as Supplementary questions relating to question 79 of question for 23rd Nov 2022. @one_lewisham https://t.co/rC9rllc8p7,21285205,1595088440357519361,2022-11-22T16:14:54.000Z
en,['1594452211433672704'],Flop27!! 🤔🤦🏻‍♂️😔,21285205,1594452211433672704,2022-11-20T22:06:45.000Z
en,['1593945052711358465'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples lives at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/ee7bmL3s5U",21285205,1593945052711358465,2022-11-19T12:31:29.000Z
en,['1593883544773951490'],@No2totltns @mikehakata This is what we need in Lewisham!,21285205,1593883544773951490,2022-11-19T08:27:04.000Z
en,['1593880176743616513'],"@one_lewisham @MicheleRagusa6 @JAlaszewski @adriangilson5 @mikehakata @livingstreets @haringeycouncil It’s time for a march on Lewisham town hall, it’s time for action.",21285205,1593880176743616513,2022-11-19T08:13:41.000Z
en,['1593738678127525890'],"@MicheleRagusa6 @JAlaszewski @adriangilson5 @mikehakata @livingstreets @haringeycouncil Louise McBride’s comments where made in front of 12 other people, and she tried to deny she had made that statement in front of Cllrs over email. Krupski was 1 on 1 with me at the end of the assembly meeting. So knowing what  LBL Cllrs are like I do expect her to deny! Integrity?",21285205,1593738678127525890,2022-11-18T22:51:25.000Z
en,['1593729908748046337'],"@MicheleRagusa6 @JAlaszewski @adriangilson5 @mikehakata @livingstreets @haringeycouncil She also talk to how she has to consider the wider affects (of the LTN), and how minor incidents in side the LTN have reduced considerably. So, already gearing up for the next excuse now that tackling “climate emergency” isn’t working.",21285205,1593729908748046337,2022-11-18T22:16:34.000Z
en,['1593728834297561088'],@MicheleRagusa6 @JAlaszewski @adriangilson5 @mikehakata @livingstreets @haringeycouncil I followed up with a comment about how in which case the council consider the lives of people inside the LTN more important than those on boundary rds! If they were knowing displacing traffic in the direction of people living on boundary rds! That went down like a lead balloon,21285205,1593728834297561088,2022-11-18T22:12:18.000Z
en,['1593727765630664706'],"@MicheleRagusa6 @JAlaszewski @adriangilson5 @mikehakata @livingstreets @haringeycouncil I mentioned that Louse Mcbride, stated on a visit to Lee Rd that some of the traffic we saw was in part due to the LTN. She said she would go further than that and say that they knew (the council) that traffic would be displaced and that some streets would suffer more than others",21285205,1593727765630664706,2022-11-18T22:08:04.000Z
en,['1593708515289432065'],RT @EllaRobertaFdn: Who introduced LTNs? I warned everyone the damage exposure would cause to children’s health. I suggest you speak to res…,21285205,1593708515289432065,2022-11-18T20:51:34.000Z
en,['1593656947714162692'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples lives at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/reoE0cajfr",21285205,1593656947714162692,2022-11-18T17:26:39.000Z
en,['1593285328613384193'],"Profits before lives? £11.4m raised in fines, and clearly traffic evaporation isn’t happening! You are putting peoples health at risk! Isn’t it time @damienegan to make one of those tough decisions you are always going on about? #opentheroadsdamien @LouiseKrupski @AmandadeRyk https://t.co/BqjqwPq1ZR",21285205,1593285328613384193,2022-11-17T16:49:58.000Z
en,['1593278481974153216'],"Is this tackling the climate emergency? Or is the new excuse simply that it reduces minor incidents inside the LTN? Got to find away to keep the cash cow (£11.4m) - Lee Rd (17th Nov 22)
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk

 #opentheroadsdamien https://t.co/XIEIacoQQn",21285205,1593278481974153216,2022-11-17T16:22:46.000Z
en,['1593175850148847617'],"RT @one_lewisham: A documentary about LTNs... 
https://t.co/GWSEgawz4d",21285205,1593175850148847617,2022-11-17T09:34:57.000Z
en,['1593153833009827841'],"Is this tackling the climate emergency? Or is the new excuse simply that it reduces minor incidents inside the LTN? Got to find away to keep the cash cow (£11.4m) - Lee Rd (17th Nov 22)
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk

 #opentheroadsdamien https://t.co/ZDQymOQ0Q0",21285205,1593153833009827841,2022-11-17T08:07:27.000Z
en,['1593017089270624256'],"Is this tackling the climate emergency? Or since the LTN can no longer achieve aim. The new excuse is reducing minor incidents inside the LTN? Got to keep the cash cow-Lee Rd(16th Nov 22)
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk

 #opentheroadsdamien",21285205,1593017089270624256,2022-11-16T23:04:05.000Z
en,['1592802974350204931'],'It's a disgrace!' - 'Sadiq Khan should go!': Angry LBC listeners slam LTN schemes - LBC https://t.co/idwAtuNBG9,21285205,1592802974350204931,2022-11-16T08:53:16.000Z
en,['1592800711515181058'],"RT @EllaRobertaFdn: LTNs made over £100 million, Labour councils ripping off residents; absolute disgrace as children who have asthma have…",21285205,1592800711515181058,2022-11-16T08:44:17.000Z
en,['1592800347269255168'],"£11.4m raised off the back of the LTN. The council said that retaining the LTN would be data driven. I think we all know what figure in substandard data counts! - Lee Rd (16th Nov 2022)
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk

 #opentheroadsdamien https://t.co/07wwIoPicS",21285205,1592800347269255168,2022-11-16T08:42:50.000Z
en,['1592618812905771008'],"LBL’s support of the LTN by retaining it, could being seen as pro-actively putting the health of people living boundary Rds at risk. This was raised by a doctor at the BH ward meeting on 10/11/22. @damienegan @AmandadeRyk @LouiseKrupski https://t.co/u5v70J1U36",21285205,1592618812905771008,2022-11-15T20:41:29.000Z
en,['1592610200703602688'],"£11.4m! We would love to know what it’s being spent on? Especially when we are told by Cllrs that times are tight! Apparently there isn’t even enough funds for ward meeting, as the next one has to be on zoom for that reason.  @damienegan @AmandadeRyk @LewishamCouncil https://t.co/FCvuiTrDBM",21285205,1592610200703602688,2022-11-15T20:07:15.000Z
en,['1592607219257790466'],@PaulLomax This is the same approach that Lewisham council are gearing up for now that traffic evaporation hasn’t worked. “Say that it’s decreased injuries!” i.e. quick we need to find a new reason so as not to lose face. I’m aware that Krupski has been hanging out with Will Norman.,21285205,1592607219257790466,2022-11-15T19:55:24.000Z
en,['1592432446385311745'],"I’m surprised LBL don’t install traffic counting devices during the winter months for a true reflection. Instead of just summer and spring around school holidays - Lee Rd (15th Nov 2022)
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk

 #opentheroadsdamien https://t.co/JWp96dL7yO",21285205,1592432446385311745,2022-11-15T08:20:55.000Z
en,['1592092157351002114'],"Christian Muncey (Traffic and Safety Manager) said “you need to give it (LTN) time” (10/11/22). What because 28 months hasn’t been enough time? - Lee Rd (14th Nov 2022)
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/FExfRqLnAm",21285205,1592092157351002114,2022-11-14T09:48:44.000Z
en,['1591774074057158656'],"There is no let up, not even on a Sunday! The Council traffic evaporation plans in full effect! Roll on the white line refresh! 🤔😔🤦🏻‍♂️ Lee Rd (13th Nov 2022)
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/cXcdMC81Td",21285205,1591774074057158656,2022-11-13T12:44:47.000Z
en,['1591096800425168897'],"I’m yet to be convinced that the council have a strategic plan on how to resolve the mess they have created, or even reduce pollution in this area of Lewisham. But it now clear that LBL Council value the lives of the people inside the LTN over those who live on  boundary Rds.",21285205,1591096800425168897,2022-11-11T15:53:33.000Z
en,['1591095093234393088'],"Thank you to Cllr Krupski for at least acknowledging last night that this is in part due to displaced traffic, brought about by the LTN - Lee Rd (11th Nov 2022) PM
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/taCJfWIcoC",21285205,1591095093234393088,2022-11-11T15:46:46.000Z
en,['1590985025730023425'],"The council giving the white lines a fresh lick of paint is the strategic approach we need to sorting out displaced traffic, so they tell us! 🤔- Lee Rd (11th Nov 2022) 
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/FVKuw4WWP7",21285205,1590985025730023425,2022-11-11T08:29:23.000Z
en,['1590753215309811713'],"If the LBL council’s only traffic strategy is to install LTN’s, then maybe it’s time Lee Rd got one! - Lee Rd (9th Nov 2022) 
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/qnFt1AXY4G",21285205,1590753215309811713,2022-11-10T17:08:15.000Z
en,['1590397452070584320'],"Has LBL Council actually got an real plans to reduce the traffic in Lewisham and help tackle climate change? - Lee Rd (9th Nov 2022) 
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/u1yZpDQJqX",21285205,1590397452070584320,2022-11-09T17:34:35.000Z
en,['1590257157660094464'],"Road works have finally been removed, but still no let up in the traffic situation! When can we expect traffic evaporation to kick in? - Lee Rd (9th Nov 2022) 
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/jinwoB7rzU",21285205,1590257157660094464,2022-11-09T08:17:06.000Z
en,['1589888072946135040'],"@damienegan @LouiseKrupski @AmandadeRyk - Marathon this year, traffic was allowed to travel up Belmont Hill toward BH despite the town be closed off to traffic, leading to large queues of traffic on Lee rd. this traffic should have been directed away towards the A20 &amp; via the LTN https://t.co/vI9Mzei7kr",21285205,1589888072946135040,2022-11-08T07:50:29.000Z
en,['1589659333641785350'],RT @LittleNinjaUK: We see it every day yet LTN advocates deny the obvious truth: LTN schemes relocate traffic from side roads with high car…,21285205,1589659333641785350,2022-11-07T16:41:34.000Z
en,['1589659174925144064'],"RT @LittleNinjaUK: Who to believe 🤔 
The Labour councillor sitting in their office counting their £millions in LTN fines and talking about…",21285205,1589659174925144064,2022-11-07T16:40:56.000Z
en,['1588581706151649281'],"And yet over here in the LTN not a car, person, child, or cyclist to be seen! Seems like a scheme that is working, right? 🤔
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/qQ4Y2rPwcF",21285205,1588581706151649281,2022-11-04T17:19:27.000Z
en,['1588577649214906368'],"Oh and look at all that evaporated traffic in the other direction! Cllr Codd said the LTN could be flexible, how about providing it? 🤔- Lee Rd (4th Nov 2022) 
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/uTLHgXQXzd",21285205,1588577649214906368,2022-11-04T17:03:20.000Z
en,['1588576427125137408'],"How’s that traffic evaporation working out? Traffic stretching back from the roundabout in Blackheath down past the Dr surgery on Lee Rd (4th Nov 2022) 
@one_lewisham
@lewishamcouncil
@damienegan @LouiseKrupski @AmandadeRyk @julietocampbell 

 #opentheroadsdamien https://t.co/CTetRGAjjI",21285205,1588576427125137408,2022-11-04T16:58:29.000Z
en,['1585228464768299010'],@damienegan you also ignored the public consultation results in favour of what you were being sold by Codd! A public consultation that showed the majority of people disagreed with the LTN. Isn’t time for a rethink?  @damienegan @LouiseKrupski @AmandadeRyk @julietocampbell,21285205,1585228464768299010,2022-10-26T11:14:52.000Z
en,['1585227068278996992'],"@damienegan isn’t this what you have done, a wholesale implementation of an LTN, that has led to the traffic situation being worse in Lewisham than ever before! Isn’t it time to take that tough decision you have always talk about and remove the LTN! @LouiseKrupski @AmandadeRyk https://t.co/xhEES9vRDz",21285205,1585227068278996992,2022-10-26T11:09:19.000Z
en,['1585224513163505664'],"@PaulHowarthUK @andrewellson And this is my road in Lewisham on the boundary of an LTN 5 days a week. You and I have this out before Paul, as I’ve shown you TFL camera footage in the past, opposite direction on the same day, and it’s gridlocked. You seem to only like camera on the LHR that go against traffic https://t.co/k0vcru5Ujm",21285205,1585224513163505664,2022-10-26T10:59:10.000Z
en,['1585203466003451904'],RT @PaulLomax: A thread 🧵 about some misinformation and confirmation bias regarding the now debunked theory that sat navs have increased mi…,21285205,1585203466003451904,2022-10-26T09:35:32.000Z
en,['1585174912414539776'],Isn’t it time @damienegan to call time on the LBL LTN? Haven’t you and your Cllrs done enough damage now to our road infrastructure and to health of those living on boundary Rd? https://t.co/UaLkPVIunu @LouiseKrupski @AmandadeRyk @julietocampbell,21285205,1585174912414539776,2022-10-26T07:42:04.000Z
