edit_history_tweet_ids,text,id,created_at,author_id,lang
['1596947756136157184'],"@KamalKheraLib Canada has one thing in common with those countries - UK freezes its pension in all of them.
Remember, Canada pays its pension in full AND unfrozen in UK.
Canada asked UK for talks on pension reciprocation. UK has refused but wants Free Trade with Canada.
Next step for Canada?? https://t.co/coi4VDn4aK",1596947756136157184,2022-11-27T19:23:09.000Z,540465387,en
['1596945007688417280'],RT @LibDemsOverseas: @grahambsi @Keir_Starmer The denial of the right for freedom to travel and work in Europe has cost our young people mu…,1596945007688417280,2022-11-27T19:12:14.000Z,540465387,en
['1596944959101227009'],"@LibDemsOverseas @grahambsi @Keir_Starmer Can you imagine what'd happen if Britain hadn't made the decision to uprate &amp; index its state pension in EU?
Now imagine the 150 nations where the British pension is frozen solid.
Now imagine the ill will &amp; hatred that vile policy is causing.
Don't imagine - because it's true 🔰 https://t.co/xz2UThrOZX",1596944959101227009,2022-11-27T19:12:02.000Z,540465387,en
['1596941536792412160'],"RT @OntarioHealthC: As of Nov 20, regulations under Bill 7 (More Beds Better Care Act) came into effect.
The bill requires hospitals to cha…",1596941536792412160,2022-11-27T18:58:26.000Z,540465387,en
['1596937403759218688'],RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…,1596937403759218688,2022-11-27T18:42:01.000Z,540465387,en
['1596879157111447553'],"@JohnnyMercerUK Talking of WW2 .... 
WHEN is Britain going to unfreeze its pension for WW2 veterans?
WHEN are you going to say SOMETHING about this barbaric rule?
WHEN is Britain going to realise how hated it is JUST because of this?
https://t.co/Z6cbiLwMD5",1596879157111447553,2022-11-27T14:50:34.000Z,540465387,en
['1596877447538307074'],@MargaretAtwood @DrVivianS Hear hear. This is OUR Greenbelt ...... https://t.co/HrL0xuOQIG,1596877447538307074,2022-11-27T14:43:46.000Z,540465387,en
['1596876738172047361'],"RT @MargaretAtwood: Yup. @fordnation promised not to touch the Greenbelt.
You can hear him saying it right here. He boldfaced lied.
Voters…",1596876738172047361,2022-11-27T14:40:57.000Z,540465387,en
['1596875828838551552'],"@parity_warrior One more step towards a full two tier health system. ""Floating the idea"" my rear end! The idea is already entrenched.",1596875828838551552,2022-11-27T14:37:20.000Z,540465387,en
['1596874894490611716'],RT @peaklass1: It's easy to love Autumn for its colours or mists but what I think I love best is its quiet stillness. Spring and Summer are…,1596874894490611716,2022-11-27T14:33:38.000Z,540465387,en
['1596874331857989632'],"@parity_warrior You don't become one of the wealthiest nations one earth by giving, you get wealthy by taking.",1596874331857989632,2022-11-27T14:31:23.000Z,540465387,en
['1596868823239766018'],"@janh1 Lovely! Every time we went to Limeslade, which was often when I was a kid, you'd find me on top of it. King of the Castle type of thing 🙋‍♂️🙋‍♂️",1596868823239766018,2022-11-27T14:09:30.000Z,540465387,en
['1596712604374044672'],"RT @sharemyopinion: Today would be a good day to remind everyone the Conservative Party of Canada encouraged the occupiers, bringing them c…",1596712604374044672,2022-11-27T03:48:45.000Z,540465387,en
['1596709259412021250'],"RT @Dan_GT2: The Emergencies Act inquiry is now over. 

One thing that’s clear to this Ontarian is that we have a Premier, who was willing…",1596709259412021250,2022-11-27T03:35:27.000Z,540465387,en
['1596703161363857409'],"@annietrev @FCDOGovUK @ukinaustralia How will you produce a secure, prosperous future for Brits in Australia when Britain freezes its pension there?
The ill will created by this vile British rule is palpable and for Britain, self destructive.
If UKGov had ANY sense they'd scrap this barbaric rule.",1596703161363857409,2022-11-27T03:11:13.000Z,540465387,en
['1596701497936719872'],"RT @annietrev: Fantastic to be back in Australia 🇦🇺, this time as Indo-Pacific Minister @FCDOGovUK 

Really looking forward to talking with…",1596701497936719872,2022-11-27T03:04:37.000Z,540465387,en
['1596694736202788866'],"Wordle 525 5/6

⬜🟨⬜⬜⬜😖
⬜⬜🟨⬜🟨🤨
⬜🟨🟨⬜🟨🤔
🟨🟩🟩🟨⬜😃
🟩🟩🟩🟩🟩👍😊",1596694736202788866,2022-11-27T02:37:44.000Z,540465387,en
['1596686793080180741'],"@Hephaestus7 VERY sorry to read your words Samuel. Hoping you might yet change your mind and we'll see you again.
Don't feel obligated (from perceived expectations) to tweet daily as it leads to a stress you could do without.
Wishing you well for the future 🙋‍♂️",1596686793080180741,2022-11-27T02:06:11.000Z,540465387,en
['1596653057982562309'],RT @ValMackinnon: I’m so proud of our Prime Minister @JustinTrudeau   He showed up when others wouldn’t. @fordnation @PierrePoilievre @Cand…,1596653057982562309,2022-11-26T23:52:08.000Z,540465387,en
['1596652125844652040'],RT @SlimanSiobhan: Grossly unfair - it should be entirely irrelevant where you live - you get a state pension? You must therefore be entitl…,1596652125844652040,2022-11-26T23:48:25.000Z,540465387,en
['1596633816080142336'],"RT @OwdAlbert: 'Last Fag' by David Noble.

I stood before this painting for 20 minutes scrutinising every brush stroke. The glint of metal…",1596633816080142336,2022-11-26T22:35:40.000Z,540465387,en
['1596626198498525184'],"@PoppyLegion Meanwhile UK Gov't freezes the pension of its military veterans, including those from WW2, depending on their address.
Shameful, discriminatory, unjustifiable &amp; indefensible.  UK - still continuing to impoverish veterans of all ages &amp; nationalities worldwide.
A vile hated rule.",1596626198498525184,2022-11-26T22:05:24.000Z,540465387,en
['1596624068853530624'],RT @Georgem6310: @PoppyLegion @GarethDavies_MP Many of these are living abroad and have their pensions frozen! Please call for an end to th…,1596624068853530624,2022-11-26T21:56:56.000Z,540465387,en
['1596608266418757634'],@SJM195 @OwdAlbert I think you've got it 👍,1596608266418757634,2022-11-26T20:54:08.000Z,540465387,en
['1596561757991886848'],"RT @RodKahx: In retrospect, the part that I find most amazing about the Trudeau testimony is that he clearly owned it and he did it while p…",1596561757991886848,2022-11-26T17:49:20.000Z,540465387,en
['1596561006163116032'],"@OwdAlbert Masterful. And hanging on the miner's belt is what we've got hanging in my ""family room"" in Canada. It came from a closing colliery in Wales,  complete with a broken glass and countless dents. I'll bet it could tell some tales. https://t.co/2Db1yuOOse",1596561006163116032,2022-11-26T17:46:21.000Z,540465387,en
['1596547893154009091'],@parity_warrior @Georgem6310 @JohnWest300 Webb admitted the theft too  🔰 https://t.co/s2vz2GJGIC,1596547893154009091,2022-11-26T16:54:14.000Z,540465387,en
['1596547498205622272'],RT @parity_warrior: @Georgem6310 @JohnWest300 https://t.co/Laq3lRSziG,1596547498205622272,2022-11-26T16:52:40.000Z,540465387,qme
['1596547444686262272'],RT @Georgem6310: Pensioners abroad should not have to fight the government for pension parity after paying dues like those that are treated…,1596547444686262272,2022-11-26T16:52:27.000Z,540465387,en
['1596535046625689600'],"@Belinda34106799 I remember them well. They'd give you sh*t for throwing your empties over the balcony. Course, they'd never find out who did it 🤐🤔",1596535046625689600,2022-11-26T16:03:11.000Z,540465387,en
['1596532468290621444'],"@OwdAlbert Fantastic. Really, really good. Thanks for sharing the work of such a brilliant artist who captures it ALL.",1596532468290621444,2022-11-26T15:52:57.000Z,540465387,en
['1596530498838347778'],"@janh1 Beautiful shot. 
Is that its name, Donkey Rock? 
Took this one - years ago on a visit from 🇨🇦 - a bit closer though ..... https://t.co/Kh1HpocQkl",1596530498838347778,2022-11-26T15:45:07.000Z,540465387,en
['1596528198271000576'],@OwdAlbert Marvellous work. Anyone know what the blanket rolls were for?,1596528198271000576,2022-11-26T15:35:59.000Z,540465387,en
['1596492903639121933'],@BevanTrisha @NoContextBrits We called it dishwater 🤢,1596492903639121933,2022-11-26T13:15:44.000Z,540465387,en
['1596342039267926016'],"RT @BevanTrisha: A coast and hill walk to a great village pub: the Britannia Inn, Gower peninsula ⁦@ldgower2⁩  https://t.co/uxbeucBP96",1596342039267926016,2022-11-26T03:16:15.000Z,540465387,en
['1596329313078345728'],"@knockamann @OwdAlbert ""Extra pint please""",1596329313078345728,2022-11-26T02:25:41.000Z,540465387,en
['1596270168123920384'],@generalthemoon @NancyMcD8 Was never about mandates in the first place.,1596270168123920384,2022-11-25T22:30:40.000Z,540465387,en
['1596242576222613504'],@subvoyeur Had to go out so missed it but #TrudeauWasRight,1596242576222613504,2022-11-25T20:41:01.000Z,540465387,en
['1596241223576129551'],RT @DavidHamer_1951: So the alleged dictator @JustinTrudeau presents voluntarily to be examined and cross examined on TV by a room full of…,1596241223576129551,2022-11-25T20:35:39.000Z,540465387,en
['1596183296442261505'],"RT @pensionjustice: We were delighted to meet with the APPG on Frozen British Pensions for a roundtable lunch with parliamentarians, High C…",1596183296442261505,2022-11-25T16:45:28.000Z,540465387,en
['1596183195967524865'],RT @theresemacdona6: Your farmers should have thought of this before they voted for Ford! They always vote Conservative and they’re very mu…,1596183195967524865,2022-11-25T16:45:04.000Z,540465387,en
['1596169382580871170'],"@DallaireBruno @wsteventufts @DrVivianS @fordnation @OntarioPCParty Betting it's all verbal now. So nothing to see any more. He didn't have a mandate this time anyway, none of the Conservative party would attend debates during the election. Remember??",1596169382580871170,2022-11-25T15:50:10.000Z,540465387,en
['1596168449406943233'],"@wsteventufts @fordnation @OntarioPCParty From the Greenbelt ... 
(Burlington) https://t.co/ydvfQxg7Tb",1596168449406943233,2022-11-25T15:46:28.000Z,540465387,en
['1596166625723842560'],"RT @Johnnypapa64: Tommy Cooper, Bruce Forsyth &amp; Frankie Howerd spoof University Challenge (with Bamber Gascoinge) https://t.co/JHwXmB63Jq",1596166625723842560,2022-11-25T15:39:13.000Z,540465387,en
['1596164917316435971'],"@peaklass1 Your pictures are amazing - so timeless.  
I took this of a bridge over the Panama Canal. It's a little different to your bridge .... https://t.co/0mjIk1dqOn",1596164917316435971,2022-11-25T15:32:26.000Z,540465387,en
['1596154779624955906'],RT @NoContextBrits: What should be the punishment for making a cup of tea like this? https://t.co/Bx8G9R3LaZ,1596154779624955906,2022-11-25T14:52:09.000Z,540465387,en
['1596154355010326528'],RT @annietrev: Pleased to catch up with  #Australian Minister for the Pacific @PatConroy1 at the @spc_cps conference in #Vanuatu. The UK-Au…,1596154355010326528,2022-11-25T14:50:28.000Z,540465387,en
['1596154299557371906'],@annietrev @PatConroy1 @spc_cps @ukinaustralia @FCDOGovUK @JamesCleverly So crucial Britain freezes its pension in Australia alienating Britain to Australians.,1596154299557371906,2022-11-25T14:50:14.000Z,540465387,en
['1596153344107708417'],RT @parity_warrior: https://t.co/876sFJkbp8,1596153344107708417,2022-11-25T14:46:26.000Z,540465387,zxx
['1596149268330471424'],"RT @Classicbritcom: Billy Connolly is 80 today, Happy Birthday Billy 🎁🎂 https://t.co/9brzSkQzsP",1596149268330471424,2022-11-25T14:30:15.000Z,540465387,en
['1596148703294881792'],"RT @CityNewsTO: Ontario's five largest healthcare unions joined forces to warn the public about the crashing healthcare system, saying they…",1596148703294881792,2022-11-25T14:28:00.000Z,540465387,en
['1596015195029385216'],RT @CorriganBrian: Where’s the pension I paid for along with my employer? https://t.co/c0HrRcC1jp,1596015195029385216,2022-11-25T05:37:29.000Z,540465387,en
['1596007390276722688'],RT @parity_warrior: @Rachael_Swindon https://t.co/mAWjimvvr8,1596007390276722688,2022-11-25T05:06:28.000Z,540465387,qme
['1596007202703044608'],@HoganSOG Beautiful.  Those stone walls hold silent stories.,1596007202703044608,2022-11-25T05:05:44.000Z,540465387,en
['1596006398625824768'],"RT @KamalKheraLib: Conservatives have opposed every measure we’ve put in place to ensure the well-being of seniors including:

❌increasing…",1596006398625824768,2022-11-25T05:02:32.000Z,540465387,en
['1596005148374859777'],"RT @HNLLoyd1: It’s Thursday night, Sunak fails first test of leadership backing down to back benchers, a Tory Lord received £29m in corrupt…",1596005148374859777,2022-11-25T04:57:34.000Z,540465387,en
['1595998446473080832'],"@SeasonDeeper Yup. Deliveries every day. Stuff it through the letter box, except Christmas - when you banged the door, and waited with their paper in your hand.",1595998446473080832,2022-11-25T04:30:56.000Z,540465387,en
['1595997041909714945'],RT @parity_warrior: Revealed: Tory peer Michelle Mone secretly received £29m from ‘VIP lane’ PPE firm https://t.co/HZP9o0whIg https://t.co/…,1595997041909714945,2022-11-25T04:25:21.000Z,540465387,en
['1595996950377152512'],"RT @CorriganBrian: These people openly deny me along with 500,000 others our paid up state pension while at the same time stealing money fr…",1595996950377152512,2022-11-25T04:24:59.000Z,540465387,en
['1595976998366560256'],"@stevexsmith Rephrase that.
The Tories should be UNDER Britain.",1595976998366560256,2022-11-25T03:05:42.000Z,540465387,en
['1595969557998735360'],@RodKahx Can you make healthcare a completely federal matter?,1595969557998735360,2022-11-25T02:36:08.000Z,540465387,en
['1595940346973888512'],"@parity_warrior In Ontario, everyone has an Ontario Health Card for medical services. Cards are plastic, have magnetic strips, holograms, your signature &amp; photograph. Our driving licences are likewise. They can both be used for ID for voting. Passports can be used for ID but aren't really needed",1595940346973888512,2022-11-25T00:40:04.000Z,540465387,en
['1595918513285124096'],@theresemacdona6 Disneyland  🤪,1595918513285124096,2022-11-24T23:13:18.000Z,540465387,en
['1595881617989701632'],"RT @JillianHortonMD: The worst crisis in generations is indeed happening in  healthcare. The other ""worst crisis"" is the pervasive, maligna…",1595881617989701632,2022-11-24T20:46:42.000Z,540465387,en
['1595878222423810049'],@karinagould @JonathanWNV @vankayak @LloydLongfield Don't bother in wetlands or Conservation Areas because Ford will flatten them for houses.,1595878222423810049,2022-11-24T20:33:12.000Z,540465387,en
['1595876439278391296'],"@bates_gail @subvoyeur @theresemacdona6 @ColinDMello Read this 🔰 article yourself and see what Ford wants to do for his ""folks"".
This is just part of it .....
""Review and re-scope their role to streamline permitting, freeze fees and direct Conservation Areas to make land available for housing""
https://t.co/gPrBP9E6Ob",1595876439278391296,2022-11-24T20:26:07.000Z,540465387,en
['1595867799112409088'],@YesterdaysBrit1 Would you like round headlights or squarish?,1595867799112409088,2022-11-24T19:51:47.000Z,540465387,en
['1595867078937825280'],"@PaulBrandITV Maybe, just maybe, if Britain stopped freezing its pension in the countries where so many of its workers came from, more would want to return to their ethnic countries to retire 🔰 https://t.co/RLWmudgYIZ",1595867078937825280,2022-11-24T19:48:56.000Z,540465387,en
['1595815261512286208'],"@SlimanSiobhan Thanks for highlighting this. Going back through the tweets and reading the very good Guardian investigative article, I'm not surprised at the amount of corruption being uncovered EVERY day in the Conservative Gov. It's only by broadcasting it that people will become aware.",1595815261512286208,2022-11-24T16:23:01.000Z,540465387,en
['1595814291642281984'],"RT @SlimanSiobhan: Endless scandalous behaviour by a party of Cons which continues to go unchecked, unpunished.
#EnoughlsEnough #GTTO",1595814291642281984,2022-11-24T16:19:10.000Z,540465387,en
['1595807027963789312'],"@theresemacdona6 @ColinDMello Between Oakville &amp; Burlington sits Bronte Creek Provincial Park 🔰
Ford's new law is ordering all Conservation Areas, such as Bronte, to declare *all land suitable for housing*. Can you imagine what will disappear? https://t.co/rkuoMZ29Df",1595807027963789312,2022-11-24T15:50:18.000Z,540465387,en
['1595800431640330241'],"@Stevelid From one ""Jack"" to another. Many congratulations - well deserved!",1595800431640330241,2022-11-24T15:24:06.000Z,540465387,en
['1595799879716335619'],"RT @HistoryHit: The winners of #HistoricPhotographeroftheYear 2022 have been announced 📸

Swansea-based photographer Steve Liddiard (@Steve…",1595799879716335619,2022-11-24T15:21:54.000Z,540465387,en
['1595640064847089667'],RT @wizspgasia: @PBottomleyMP @GBNEWS Sir Peter Well Said on The British Governments  Overseas Plight of Pensioner Truth of Injustice,1595640064847089667,2022-11-24T04:46:51.000Z,540465387,en
['1595636156238270465'],@melsm57 @JennGlenn7 Seconded.,1595636156238270465,2022-11-24T04:31:19.000Z,540465387,en
['1595593303940124672'],@atar2k @BellRibeiroAddy @pensionjustice These quotes say everything ... https://t.co/NY9ENHGfsb,1595593303940124672,2022-11-24T01:41:03.000Z,540465387,en
['1595591250593431553'],"RT @BellRibeiroAddy: A survey of 900 frozen pensioners from @pensionjustice recently found:

54% are financially insecure in retirement

38…",1595591250593431553,2022-11-24T01:32:53.000Z,540465387,en
['1595591038923685893'],"RT @BellRibeiroAddy: It's been almost a year since I raised the scandal of frozen pensions in Parliament.

Half a million British pensioner…",1595591038923685893,2022-11-24T01:32:02.000Z,540465387,en
['1595530394849402896'],"RT @SlimanSiobhan: Hear hear!
@PensionUnited",1595530394849402896,2022-11-23T21:31:04.000Z,540465387,en
['1595525592010612753'],"RT @LifeAfloat: Yesterday, I wanted to bottle my experiences to share them with you. This journey is a celebration of life, gratitude for m…",1595525592010612753,2022-11-23T21:11:59.000Z,540465387,en
['1595525158504218625'],"Wordle 522 5/6

🟨⬜⬜🟨⬜🤔
⬜⬜🟩🟨🟩🤨
⬜🟩🟩⬜🟩🥴
⬜🟩🟩🟨🟩😖
🟩🟩🟩🟩🟩🤷‍♂️",1595525158504218625,2022-11-23T21:10:15.000Z,540465387,en
['1595489301512568845'],"RT @LifeAfloat: Hi folks, yesterday was (yet again) one of the best kayaking days I’ve enjoyed. The head of Loch Sween is a hidden gem. The…",1595489301512568845,2022-11-23T18:47:46.000Z,540465387,en
['1595487581101166592'],"RT @Daily_Express: The @pensionjustice campaign is calling for an end to the ""frozen state pension"" policy 

https://t.co/t4ky0acS96",1595487581101166592,2022-11-23T18:40:56.000Z,540465387,en
['1595478753748156417'],RT @ringfence59: Well Poland today reduces retirement to 60 for men and women. Poland a poorer country recognises its own elderly despite s…,1595478753748156417,2022-11-23T18:05:52.000Z,540465387,en
['1595478462047092736'],@parity_warrior When it's the 31st century.,1595478462047092736,2022-11-23T18:04:42.000Z,540465387,en
['1595478066049916928'],"@MariannMeedWard 
https://t.co/MbqcHRym21",1595478066049916928,2022-11-23T18:03:08.000Z,540465387,qme
['1595475918075547649'],"RT @LindaHeyworth4: Mick Lynch is an extraordinary leader. He is clear, compassionate measured and brave. He gives me hope in these terribl…",1595475918075547649,2022-11-23T17:54:36.000Z,540465387,en
['1595474506524475397'],RT @CorriganBrian: Half a million expat pensioners living overseas are to be excluded from ... https://t.co/XZre6IxDCi via @YouTube,1595474506524475397,2022-11-23T17:48:59.000Z,540465387,en
['1595425025175478272'],RT @JohnRalstonSaul: The ON govt's attempt to develop part of the Greenbelt &amp; attack municipal democracy is beyond scandalous. It shows con…,1595425025175478272,2022-11-23T14:32:22.000Z,540465387,en
