edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596664182484574208'],2022-11-27T00:36:20.000Z,1596664182484574208,1345801876692819968,en,@mayorofcanton Get some Wendy’s first
['1596608523957284864'],2022-11-26T20:55:10.000Z,1596608523957284864,1345801876692819968,en,@OhioStateFB @ESPNCleveland Everyone needs to be fired. Anything else is unacceptable
['1596607672807133184'],2022-11-26T20:51:47.000Z,1596607672807133184,1345801876692819968,en,@Spazzilla851 I do think he will be better under center in the NFL than in this ridiculous offense
['1596606921678589952'],2022-11-26T20:48:48.000Z,1596606921678589952,1345801876692819968,qme,@_blue42 https://t.co/zDerASS9D6
['1596605623562817536'],2022-11-26T20:43:38.000Z,1596605623562817536,1345801876692819968,en,Ball game. Can’t wait for the browns to lose for the clean sweep.
['1596603930175492096'],2022-11-26T20:36:55.000Z,1596603930175492096,1345801876692819968,en,Bring back Jim Tressel
['1596602789160898560'],2022-11-26T20:32:23.000Z,1596602789160898560,1345801876692819968,en,You have to secure that TD catch. Jeez
['1596602581605703681'],2022-11-26T20:31:33.000Z,1596602581605703681,1345801876692819968,en,@SportsBoyTony It’s nuts
['1596601364418678784'],2022-11-26T20:26:43.000Z,1596601364418678784,1345801876692819968,en,@JeremyinAkron His bookie does not.
['1596600357148205056'],2022-11-26T20:22:43.000Z,1596600357148205056,1345801876692819968,en,@AngieSee21 They never do. It’s unbelievable. It hit him in the back.
['1596599937412009984'],2022-11-26T20:21:03.000Z,1596599937412009984,1345801876692819968,en,LOOK FOR THE FUCKING BALL YOU MORONS!!!!!!!!!
['1596599631362019328'],2022-11-26T20:19:50.000Z,1596599631362019328,1345801876692819968,en,Day getting fired.
['1596599020625227776'],2022-11-26T20:17:24.000Z,1596599020625227776,1345801876692819968,en,@Spazzilla851 He NEVER runs. It’s insane.
['1596598738113695744'],2022-11-26T20:16:17.000Z,1596598738113695744,1345801876692819968,en,@LaShawn1485 What throw has he missed?
['1596597599061934080'],2022-11-26T20:11:45.000Z,1596597599061934080,1345801876692819968,en,"@LaShawn1485 @CLEJaymo77 It’s not him, it’s his play caller."
['1596597203690479617'],2022-11-26T20:10:11.000Z,1596597203690479617,1345801876692819968,en,@nickshep7777 They had one Defensive lineman to that side of the ball. Rewatch it. There was zero chance they’d stop them. Unbelievable https://t.co/ywQ8FrEoS4
['1596596465870114816'],2022-11-26T20:07:15.000Z,1596596465870114816,1345801876692819968,en,"There is no where else to go, turn and look for the damn ball. It’s like a broken  record."
['1596591609411690502'],2022-11-26T19:47:57.000Z,1596591609411690502,1345801876692819968,en,@SportsBoyTony He’s throwing 25 yard passes all game long….. to the sidelines for no gain.
['1596586867344183296'],2022-11-26T19:29:06.000Z,1596586867344183296,1345801876692819968,en,@Buccaneers @CodySuek He will look like Jerome Bettis v this Browns D Line
['1596577853386022912'],2022-11-26T18:53:17.000Z,1596577853386022912,1345801876692819968,en,@_blue42 Same thing. First down and Day is having CJ throw the ball 25 yards laterally for no gain on first down
['1596571188918030336'],2022-11-26T18:26:48.000Z,1596571188918030336,1345801876692819968,fr,L incoming
['1596570815369080832'],2022-11-26T18:25:19.000Z,1596570815369080832,1345801876692819968,en,"@egoldie80 Tried to catch it with his hands behind his head instead, thumbs out instead of hands up thumbs inside. Daddy is shaking his head lol"
['1596570285192331264'],2022-11-26T18:23:13.000Z,1596570285192331264,1345801876692819968,en,"@_blue42 Also so many throws to the sidelines,
Making CJ work. He’s throwing 25 yards to get 3 yard gains. The WRs are lining up 25+ yards away from the opposite hash"
['1596569274914525184'],2022-11-26T18:19:12.000Z,1596569274914525184,1345801876692819968,en,@FootbaIIism @RobPep12 Jinx. You fucker
['1596568680011247616'],2022-11-26T18:16:50.000Z,1596568680011247616,1345801876692819968,en,@_blue42 I just don’t understand the play calls and why stroud doesn’t run. They almost never take the snap under center. Let stroud and the run game operate under center more and utilize play action boots.
['1596556562478137344'],2022-11-26T17:28:41.000Z,1596556562478137344,1345801876692819968,en,@justinamash Your worst tweet. Lol
['1596533706490929153'],2022-11-26T15:57:52.000Z,1596533706490929153,1345801876692819968,en,@joycalhio Silver and gold…. Silver and gold… https://t.co/nVhc6tpJn4
['1596401129726029824'],2022-11-26T07:11:03.000Z,1596401129726029824,1345801876692819968,en,@FOXSoccer Soccer: A sport where the highlights are from not scoring
['1596400888951672832'],2022-11-26T07:10:06.000Z,1596400888951672832,1345801876692819968,en,@Russ_Will_ @RobPep12 Boston went to the finals last year and is in first place. I don’t see how they are “definitely better”. Boston has the most PPG and the highest point diff in the East.
['1596382226207629313'],2022-11-26T05:55:56.000Z,1596382226207629313,1345801876692819968,en,@Russ_Will_ @RobPep12 They beat the best team in the East. TWICE.
['1596381215422316547'],2022-11-26T05:51:55.000Z,1596381215422316547,1345801876692819968,en,@egoldie80 @GlenInfante @Mark25Price The greatest nba jersey in history. I wish they went back to these
['1596346322075807747'],2022-11-26T03:33:16.000Z,1596346322075807747,1345801876692819968,en,@KatelinKnowsCLE JB &amp; Kevin https://t.co/o1msDqBKQa
['1596344204665712642'],2022-11-26T03:24:51.000Z,1596344204665712642,1345801876692819968,en,"@KatelinKnowsCLE I know we’ve got injuries, but why in the name of God is Okoro and Dean Wade and Mobley chucking threes when Mitchell &amp; Garland are on the court?"
['1596338193531826177'],2022-11-26T03:00:58.000Z,1596338193531826177,1345801876692819968,en,@cavs You followed this up with zero points in the first 2.5 minutes of the 4th
['1596337865444638720'],2022-11-26T02:59:40.000Z,1596337865444638720,1345801876692819968,qme,@dinocleveland https://t.co/Ayeg6Y8Q7T
['1596337456420306944'],2022-11-26T02:58:02.000Z,1596337456420306944,1345801876692819968,en,@cavs Fold the team. What a generationally embarrassing quarter.
['1596337122444644353'],2022-11-26T02:56:43.000Z,1596337122444644353,1345801876692819968,en,Holy. F*cking. Shit. https://t.co/E0GscGkEk5
['1596336240185311232'],2022-11-26T02:53:12.000Z,1596336240185311232,1345801876692819968,en,That was the worst quarter of basketball I’ve ever seen in my life. I’m speechless. Don’t even come out for the 4th quarter. How do you forget how to play basketball in 15 minutes?!?!?
['1596334033297821698'],2022-11-26T02:44:26.000Z,1596334033297821698,1345801876692819968,en,Holy shot. Fold the team
['1596249420819226625'],2022-11-25T21:08:13.000Z,1596249420819226625,1345801876692819968,en,@thesportsgene @SportsBoyTony “Having a great QB” is not always directly related to a high powered passing offense. Defenses adjusted and now offenses are adjusting and pounding the ball. It happens in sports. The pendulum swings.
['1596248363246432257'],2022-11-25T21:04:01.000Z,1596248363246432257,1345801876692819968,en,@thesportsgene @SportsBoyTony Non sequitur. Are you telling me John Elway wasn’t a good QB because denver ran to a title on the back of Tyrell Davis? Fact: the NFL is running more than ever.
['1596230299590877184'],2022-11-25T19:52:14.000Z,1596230299590877184,1345801876692819968,en,@thesportsgene @SportsBoyTony You’ve missed the point entirely.
['1596209285339308037'],2022-11-25T18:28:44.000Z,1596209285339308037,1345801876692819968,en,@thesportsgene @SportsBoyTony Sure see a lot of winning teams in the top half of the league in yards per game and attempts https://t.co/whn7kfKVeb
['1596208183801847808'],2022-11-25T18:24:21.000Z,1596208183801847808,1345801876692819968,en,"@thesportsgene @SportsBoyTony Well, the term “favorite”— that’s subjective. The league is seeing record low scoring, and record high rushing."
['1596198477280600065'],2022-11-25T17:45:47.000Z,1596198477280600065,1345801876692819968,en,"@SportsBoyTony No, they’re behind the times and they’re chasing the change. They finally got a roster with a secondary and edge rush to defend an aerial assault, just in time to see the league switched back to ground and pound."
['1596197986593173504'],2022-11-25T17:43:50.000Z,1596197986593173504,1345801876692819968,en,"@Browns @BernieKosarQB Happy bday, fellow y-towner!"
['1595848271905558529'],2022-11-24T18:34:12.000Z,1595848271905558529,1345801876692819968,en,"Imagine thinking you took on “Big Pharma” by affording them immunity from prosecution, banning any discussion that questions the safety or efficacy of their products, and mandating their use in order to keep your job. GTFO https://t.co/fK690zQDlh"
['1595847696241242112'],2022-11-24T18:31:54.000Z,1595847696241242112,1345801876692819968,qme,@PressSec https://t.co/JPRwBDpoT4
['1595535294169640960'],2022-11-23T21:50:32.000Z,1595535294169640960,1345801876692819968,en,RT @elonmusk: Found in closet at Twitter HQ fr 🤣🤣 https://t.co/3xSI3KvvHk
['1595521175236534280'],2022-11-23T20:54:26.000Z,1595521175236534280,1345801876692819968,en,@JeremyinAkron The NBA is SNL now? 😂
['1595460125002592264'],2022-11-23T16:51:50.000Z,1595460125002592264,1345801876692819968,en,@wxgr67 @PFF_Sam @PFF_Steve Lmfao
['1595288377389068289'],2022-11-23T05:29:22.000Z,1595288377389068289,1345801876692819968,en,Westbrook was 8 for 20 shooting and was 3 for 7 at the line. Holy hell. https://t.co/E7cVBpozPW
['1595287486233645061'],2022-11-23T05:25:50.000Z,1595287486233645061,1345801876692819968,en,Westbrook is so bad it’s mind blowing that he makes $40M to literally suck at basketball. It’s truly unbelievable.
['1595285054082625536'],2022-11-23T05:16:10.000Z,1595285054082625536,1345801876692819968,qme,@AngelaBelcamino https://t.co/C4ynOvOyX4
['1595285000726798336'],2022-11-23T05:15:57.000Z,1595285000726798336,1345801876692819968,und,@CoolResisterCat @JtShaggy @AngelaBelcamino L
['1595280575845146625'],2022-11-23T04:58:22.000Z,1595280575845146625,1345801876692819968,qme,@PFF_Sam @PFF_Steve https://t.co/IwuEKr34md
['1595226200372543489'],2022-11-23T01:22:18.000Z,1595226200372543489,1345801876692819968,qme,@bdelahorne @ZubyMusic #dumbass
