id,author_id,edit_history_tweet_ids,text,lang,created_at
1597017341233336321,50878547,['1597017341233336321'],@OslerMarc @homoterven @theneonrequiem @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper He isn't. His lawyers are pulling this to try and get him off the hate crime charge. An ounce of critical thinking might be too much to ask of you though.,en,2022-11-27T23:59:39.000Z
1597016919361884160,50878547,['1597016919361884160'],"@OslerMarc Their lawyers are trying to get him off the hate crime charge, he's very obviously not nonbinary. There are previous videos that show he identifies as a man",en,2022-11-27T23:57:59.000Z
1597016597360971776,50878547,['1597016597360971776'],@theneonrequiem @OslerMarc @homoterven @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Your bioessentialism helps no one. Defining people by their genitalia is inherently dehumanizing. I'm not who I am because of what's in my pants. But let's say what you say is true. So trans folks that get bottom surgery are valid then?,en,2022-11-27T23:56:42.000Z
1597015931309346816,50878547,['1597015931309346816'],@homoterven @OslerMarc @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper @WhatIsAWomanBot Any definition I could give you wouldn't count to you. So it's not worth the effort. Bye,en,2022-11-27T23:54:03.000Z
1597015722362040320,50878547,['1597015722362040320'],"@homoterven @theneonrequiem @OslerMarc @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Considering we just had an alt right psycho shoot up a queer bar killing 4 people, maybe you're aiming in the wrong direction",en,2022-11-27T23:53:13.000Z
1597014993039286273,50878547,['1597014993039286273'],"@OslerMarc @homoterven @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper @WhatIsAWomanBot No one is redefining shit. God you suck, get a life, this is sad. I'm gonna go do something else, because I refuse to waste another moment on some self hating queers. Come to terms with yourself, I promise it's worth it.",en,2022-11-27T23:50:20.000Z
1597014654177329152,50878547,['1597014654177329152'],"@homoterven @OslerMarc @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper @WhatIsAWomanBot Same shit different gender. I'm busy, go bother someone else. Kinda funny how you blocked a bot that just informs. My guess is you've gotten the answer to what a woman is many times over, it's just not the answer you want.",en,2022-11-27T23:48:59.000Z
1597013600086163456,50878547,['1597013600086163456'],@homoterven @OslerMarc @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper @WhatIsAWomanBot woman,en,2022-11-27T23:44:47.000Z
1597013306145148929,50878547,['1597013306145148929'],"@theneonrequiem @OslerMarc @homoterven @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Or maybe, shocker, people aren't as obsessed with genitals as you are? I know plenty of lesbians that are fine w girl dick and gay dudes that are fine with trans dudes that have vaginas.",en,2022-11-27T23:43:37.000Z
1597012976795385856,50878547,['1597012976795385856'],"@OslerMarc @homoterven @alison_stewart5 @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper That's nonsense. Presentation isn't about gender, you can be butch and still be a woman, no one is saying otherwise.",en,2022-11-27T23:42:19.000Z
1597007572241813504,50878547,['1597007572241813504'],"@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Lmao you're so sad. I have better things to do with my time. You disagree with my premise categorically, so I can't debunk it under your terms. it's also a stupid premise and something that has never happened.",en,2022-11-27T23:20:50.000Z
1597007244557971456,50878547,['1597007244557971456'],@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Exactly. So a straight guy wouldn't be dating a trans guy,en,2022-11-27T23:19:32.000Z
1597007035844861953,50878547,['1597007035844861953'],"@OslerMarc @alison_stewart5 @homoterven @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper I literally date girls and dudes, what's so straight about that? You're delusional, don't you have anything better to be doing with your time? Isnt it like midnight there or something?",en,2022-11-27T23:18:42.000Z
1597006664779329536,50878547,['1597006664779329536'],"@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Um, no? Also, definitions change. Words evolve",en,2022-11-27T23:17:14.000Z
1597006491562962944,50878547,['1597006491562962944'],@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper No straight guy is dating another dude because he has a pussy.,en,2022-11-27T23:16:33.000Z
1597006407597187072,50878547,['1597006407597187072'],@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Do you generally just make people up to get mad at them?,en,2022-11-27T23:16:13.000Z
1597005480773431298,50878547,['1597005480773431298'],"@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Nope, if people define bi differently it's generally ""to two or more genders"", but they're used interchangeably.",en,2022-11-27T23:12:32.000Z
1597005277433565184,50878547,['1597005277433565184'],"@alison_stewart5 @homoterven @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Some people define bi differently, but basically yes",en,2022-11-27T23:11:43.000Z
1597005190129135617,50878547,['1597005190129135617'],@alison_stewart5 @homoterven @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper That too,en,2022-11-27T23:11:22.000Z
1597005110374457345,50878547,['1597005110374457345'],"@alison_stewart5 @homoterven @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper I like it because it's inherently political and makes it clear I don't care about assimilation, it encompasses my various identities, and it makes people like you mad.",en,2022-11-27T23:11:03.000Z
1597004750787997697,50878547,['1597004750787997697'],"@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Same thing, different term. Some people use them interchangeably. I said bi instead of pan because more people understand it.",en,2022-11-27T23:09:38.000Z
1597004627496824833,50878547,['1597004627496824833'],@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper You're the anachronism here. Trans people have been part of the queer community since at least the 60s. You're the one doing history revisionism,en,2022-11-27T23:09:08.000Z
1597004438988009473,50878547,['1597004438988009473'],@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper .....do you know what the Stonewall Riots were?,en,2022-11-27T23:08:23.000Z
1597004134435393537,50878547,['1597004134435393537'],@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper I'm attracted to people regardless of their gender,en,2022-11-27T23:07:11.000Z
1597004073118863360,50878547,['1597004073118863360'],"@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper It's been in use as a reclamation since at least the 90s, you are categorically wrong. It wasn't even my generation that reclaimed it, it was yours.",en,2022-11-27T23:06:56.000Z
1597003836874317825,50878547,['1597003836874317825'],"@homoterven @alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper I'm bi, but I prefer the term queer.",en,2022-11-27T23:06:00.000Z
1597003758139224064,50878547,['1597003758139224064'],"@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper A trans woman threw the first brick at stonewall. The trans community was ALWAYS a part of the queer community, and always will be. It wasn't my generation that reclaimed queer, it was reclaimed decades ago. Remember ""we're here, we're queer, get used to it""? That was the 90s",en,2022-11-27T23:05:41.000Z
1597001107342905345,50878547,['1597001107342905345'],@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper I'm literally queer.,en,2022-11-27T22:55:09.000Z
1596999731393466368,50878547,['1596999731393466368'],@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Sure grandma,en,2022-11-27T22:49:41.000Z
1596999555715051521,50878547,['1596999555715051521'],"@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Idk, 55?",und,2022-11-27T22:48:59.000Z
1596999131255681025,50878547,['1596999131255681025'],@StompWompin @OslerMarc @ChantiiTheDoll @alison_stewart5 @stevenrankin @Neota4 @ThatEricAlper Those are certainly all words,en,2022-11-27T22:47:18.000Z
1596998725993631744,50878547,['1596998725993631744'],"@OslerMarc @ChantiiTheDoll @alison_stewart5 @stevenrankin @Neota4 @ThatEricAlper Just said what you look like 🤷🏻 
I just hope you realize that, eventually, the transphobes will come for you too. Attacking the trans community won't save you, as a gay man, from them.",en,2022-11-27T22:45:41.000Z
1596998246601490432,50878547,['1596998246601490432'],@alison_stewart5 @OslerMarc @ChantiiTheDoll @stevenrankin @Neota4 @ThatEricAlper Hate ages a person. I see it's already doing it's work on you.,en,2022-11-27T22:43:47.000Z
1596992509603115008,50878547,['1596992509603115008'],@OslerMarc @ChantiiTheDoll @alison_stewart5 @stevenrankin @Neota4 @ThatEricAlper You look like you jerk off to loli porn and spontaneously combust if a woman talks to you,en,2022-11-27T22:20:59.000Z
1596991800920920065,50878547,['1596991800920920065'],@David_RB82 @ChantiiTheDoll @alison_stewart5 @stevenrankin @Neota4 @ThatEricAlper So if I call someone a tall woman that means tall women arent woman?,en,2022-11-27T22:18:10.000Z
1596969012529102849,50878547,['1596969012529102849'],@DailySnailies Like why is the nonbinary flag color scheme so hideous 😭,en,2022-11-27T20:47:37.000Z
1596963086564741122,50878547,['1596963086564741122'],@totalkazaporez I'm gonna block you. Xenophobic psycho.,en,2022-11-27T20:24:04.000Z
1596962818359558144,50878547,['1596962818359558144'],"@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Have you ever considered that people don't take you seriously because you're truly insufferable? Like, just terrible to be around?",en,2022-11-27T20:23:00.000Z
1596960867597570048,50878547,['1596960867597570048'],"@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Fucking christ, I have Ukranian family too, you're really reaching here. The city my mother is from has a Ukranian sister city. I'm not from like fucking Moscow get a grip",en,2022-11-27T20:15:15.000Z
1596959731624468480,50878547,['1596959731624468480'],"@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate I wasn't mocking it, I was trying to explain how it sounds similar but different. I have no issues with Ukrainian, I think it's a beautiful language.",en,2022-11-27T20:10:44.000Z
1596957096150695936,50878547,['1596957096150695936'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Did you read the tweet I was responding to? We were clearly talking about listening to similar languages. Don't you have something better you can do with your life than go through my old tweets?,en,2022-11-27T20:00:16.000Z
1596956831330734080,50878547,['1596956831330734080'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate That last one was a joke,en,2022-11-27T19:59:13.000Z
1596956789639348226,50878547,['1596956789639348226'],"@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate I don't have Russian citizenship, my mom had to give hers up when they were fleeing?",en,2022-11-27T19:59:03.000Z
1596955953769119744,50878547,['1596955953769119744'],Ok well this isn't *entirely* as embarrassing as I thought it would be so that's nice https://t.co/k88cZdamvU,en,2022-11-27T19:55:44.000Z
1596954318942269440,50878547,['1596954318942269440'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate I don't live in Russia??,en,2022-11-27T19:49:14.000Z
1596952242904793089,50878547,['1596952242904793089'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Ok?,und,2022-11-27T19:40:59.000Z
1596951896547536897,50878547,['1596951896547536897'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Are Ukranians being round up and systematically murdered? Are they being shipped to concentration camps and death camps? Are there government policies in place that state Ukranians aren't human?,en,2022-11-27T19:39:36.000Z
1596950133429895168,50878547,['1596950133429895168'],"@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate I'm not denying it, I'm saying comparing it to the Holocaust is a disgusting thing to do.",en,2022-11-27T19:32:36.000Z
1596949855435268096,50878547,['1596949855435268096'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Thought you said you don't speak Russian,en,2022-11-27T19:31:30.000Z
1596949780881559553,50878547,['1596949780881559553'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Literally every Ukranian I've ever known speaks or at least understands Russian as well as Ukranian. You didn't just forget it out of principle lmao,en,2022-11-27T19:31:12.000Z
1596947934498521089,50878547,['1596947934498521089'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Идиот,ru,2022-11-27T19:23:52.000Z
1596947693099630595,50878547,['1596947693099630595'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate What does my being Jewish have to do with it? And where did I deny anything?,en,2022-11-27T19:22:54.000Z
1596947032538611712,50878547,['1596947032538611712'],@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate I'm a Russian Jew. We were persecuted by the Russians too. You clearly have no idea what you're talking about.,en,2022-11-27T19:20:17.000Z
1596943963570679808,50878547,['1596943963570679808'],"@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate You clearly have no idea what you're talking about. Azov are proud neo-nazis, there's a literal neonazi political party in Ukraine",en,2022-11-27T19:08:05.000Z
1596943608426663936,50878547,['1596943608426663936'],"@totalkazaporez @winter_don_bird @lNTRUSlVETHOT @theeggiesmusic @garvgoyle @twink4senate Nothing in those tweets shows me denying what's going on in Ukraine, you're just being xenophobic",en,2022-11-27T19:06:40.000Z
1596943349407444993,50878547,['1596943349407444993'],@totalkazaporez @lNTRUSlVETHOT @winter_don_bird @theeggiesmusic @garvgoyle @twink4senate ....for saying that you shouldn't compare the invasion of Ukraine to the Holocaust? Or are you saying this just because I'm Russian? Cause the latter is just straight up xenophobia,en,2022-11-27T19:05:38.000Z
1596935898046033920,50878547,['1596935898046033920'],@lNTRUSlVETHOT @winter_don_bird @totalkazaporez @theeggiesmusic @garvgoyle @twink4senate Lol here ya go https://t.co/aKbTRP8qFh,en,2022-11-27T18:36:02.000Z
1596923744785948673,50878547,['1596923744785948673'],"@winter_don_bird @lNTRUSlVETHOT @totalkazaporez @theeggiesmusic @garvgoyle @twink4senate Azov are literally, provably Nazis.",en,2022-11-27T17:47:44.000Z
1596915613989244928,50878547,['1596915613989244928'],"@gay_angel_ @SRuberdo @elliespendejo I've never seen a single person so freakishly obsessed with strangers' genitalia, like damn",en,2022-11-27T17:15:26.000Z
1596914447616200704,50878547,['1596914447616200704'],@Valerinaves @wailingalien @kommunistn @elliespendejo Why is a teenage girl hopping onto a thread about kink?,en,2022-11-27T17:10:48.000Z
1596914046808522752,50878547,['1596914046808522752'],@r0sesareded @TrixicEn @elliespendejo I don't need to be blind and blindfolded to know your welds are probably trash,en,2022-11-27T17:09:12.000Z
1596744531981922304,50878547,['1596744531981922304'],"@thehoeofslut @abhora_rules Youre right, she stole Hungry's look and made it worse and then pasted it on a generic drag mug",en,2022-11-27T05:55:37.000Z
1596744255183417344,50878547,['1596744255183417344'],@anonishere11111 @HeinyHxC https://t.co/ygjArLnUqL,qme,2022-11-27T05:54:31.000Z
1596741603074637826,50878547,['1596741603074637826'],@Shamed_Vulture @HeinyHxC3 https://t.co/khb9NcGjEh,qme,2022-11-27T05:43:58.000Z
1596739212149424131,50878547,['1596739212149424131'],@REALBigDoofus @HeinyHxC You are just as bad as them https://t.co/BPWa4QNEYB,en,2022-11-27T05:34:28.000Z
1596736234944335872,50878547,['1596736234944335872'],"@thehoeofslut @abhora_rules It's literally the same format, it's just that one is sharper and less organic, but all the lines are in the same place.",en,2022-11-27T05:22:38.000Z
1596734572418433024,50878547,['1596734572418433024'],"@ziggywalksinla @Elatorre9 @fromkdwithluv @Omegatron117 Like, in general? Or is there someone in particular you're referring to?",en,2022-11-27T05:16:02.000Z
1596732628228444160,50878547,['1596732628228444160'],"@Mordorussy @krystal_versace @isshehungry Nah, she didn't. The way she did it makes it look trite and gimmicky, it's not integrated into the rest of the face in a way that makes sense at all.",en,2022-11-27T05:08:19.000Z
1596574971777646595,50878547,['1596574971777646595'],"@phildelfuturo @andreskris @confusion_gay @isshehungry We're talking about ideas and art not being derivative or copied, not someone thinking they're original. It honestly just sounds like you guys hating on people for doing something interesting and unique because you can't imagine doing something interesting and unique yourself.",en,2022-11-26T18:41:50.000Z
1596533250880860161,50878547,['1596533250880860161'],@goblin_dumb @mrtrinavega @isshehungry Don't really give a shit what a mid porn account does either way tbh,en,2022-11-26T15:56:03.000Z
1596532682262867968,50878547,['1596532682262867968'],@confusion_gay @isshehungry I thought you said it was about the eyeliner? No one cares about the wig. It's about the makeup. You're just being dense on purpose now.,en,2022-11-26T15:53:48.000Z
1596532324828647424,50878547,['1596532324828647424'],"@andreskris @confusion_gay @isshehungry I'm an artist. There's a difference between taking inspiration and ripping something off whole cloth. Also, the ""no such thing as an original idea"" thing is a tired, boring notion that only serves to make unoriginal people feel better about being derivative.",en,2022-11-26T15:52:23.000Z
1596289575453954048,50878547,['1596289575453954048'],@goblin_dumb @mrtrinavega @isshehungry Do you steal other peoples' looks too or just defend other people for doing it?,en,2022-11-25T23:47:47.000Z
1596289092408557568,50878547,['1596289092408557568'],"@confusion_gay @isshehungry Lmao sorry in what universe are you living in where the only thing these two incredibly similar looks have in common is ""eyeliner""",en,2022-11-25T23:45:51.000Z
1596233668535930880,50878547,['1596233668535930880'],@JohnA1077 @EVEMarcCallan @Thomas_B_R @nickmartin @elonmusk @dog_rates @DannyDeVito @WHO @AOC @Ilhan @JoeBiden You rn https://t.co/crk7kTy5Zz,en,2022-11-25T20:05:37.000Z
1596227220670156800,50878547,['1596227220670156800'],@mxmtoon Wait I used to do this too lmao,en,2022-11-25T19:40:00.000Z
1596224176565649408,50878547,['1596224176565649408'],@avishaiw DreamWorks has become CashGrabWorks,en,2022-11-25T19:27:54.000Z
1596223867349241856,50878547,['1596223867349241856'],@fridaypacific @DowloaderBot,qam,2022-11-25T19:26:41.000Z
1596219885272514565,50878547,['1596219885272514565'],"@avishaiw Ugh, ew",en,2022-11-25T19:10:51.000Z
1596218845668462593,50878547,['1596218845668462593'],@TheValuesVoter That's fair! All good,en,2022-11-25T19:06:43.000Z
1596218427697688578,50878547,['1596218427697688578'],I was so confused at first like why am I looking at spiky wiggling ballsacks https://t.co/2NbpduxpYG,en,2022-11-25T19:05:04.000Z
