edit_history_tweet_ids,text,id,created_at,author_id,lang
['1595726736238551041'],"RT @DadJokeMan: I met a Dalek in the pub who claimed he was from Devon so I asked him “Whereabouts in Devon are you from mate ?”

He replie…",1595726736238551041,2022-11-24T10:31:15.000Z,88462663,en
['1595726064634187776'],RT @JERairport: We value our passengers' feedback and we’ve developed a way you can share your thoughts next time you travel through the ai…,1595726064634187776,2022-11-24T10:28:35.000Z,88462663,en
['1595678657577881601'],"RT @DigitalJersey: 🚨 *NEW* 🚨

Join us on our FREE A.I. for Music Production course 🎶 on Tuesday 13th December. 📅

Explore the role of machi…",1595678657577881601,2022-11-24T07:20:12.000Z,88462663,en
['1595547018004406284'],RT @guardiannews: Germany make defiant stand against Fifa in first World Cup game – video https://t.co/1bQzUd1eAG,1595547018004406284,2022-11-23T22:37:07.000Z,88462663,en
['1595546535298736138'],RT @PippaCrerar: EXCL: Tory peer Michelle Mone secretly received £29m from profits of PPE business awarded large government contracts after…,1595546535298736138,2022-11-23T22:35:12.000Z,88462663,en
['1595491151968374784'],@robertsurcoufje @jerseyrobins @JerseyITGuy @TheOnlyGuru I quite like the ‘thrill’ of each commute!,1595491151968374784,2022-11-23T18:55:08.000Z,88462663,en
['1595489003763122200'],@robertsurcoufje @jerseyrobins @JerseyITGuy @TheOnlyGuru Wondered what you meant but assume you mean you can use cycle paths. Good point.,1595489003763122200,2022-11-23T18:46:35.000Z,88462663,en
['1595488629614428176'],"@robertsurcoufje @jerseyrobins @JerseyITGuy @TheOnlyGuru If I can do it …

Dread to think what I look like though!",1595488629614428176,2022-11-23T18:45:06.000Z,88462663,en
['1595488479957454848'],"@robertsurcoufje @jerseyrobins @JerseyITGuy @TheOnlyGuru I think there’s a perception that petrol mopeds something for kids whereas buyers of e-mopeds I’m told first time riders like me. I bought one instead of a second car here and have done 8,000 miles in just over 3 years. Agree needs selling as a concept.",1595488479957454848,2022-11-23T18:44:31.000Z,88462663,en
['1595487527326355456'],@robertsurcoufje @mpw_ @ANDYDB7 Yes but the Government was placing the same absolute limits on a 10 screen multiplex with a huge foyer as a small single auditorium arts centre. How does that make sense?!,1595487527326355456,2022-11-23T18:40:43.000Z,88462663,en
['1595483571296272384'],@robertsurcoufje @mpw_ @ANDYDB7 Sorry but not comparing apples with apples - venue with one stage/screen versus ten.,1595483571296272384,2022-11-23T18:25:00.000Z,88462663,en
['1595462138365186048'],@mpw_ @robertsurcoufje @ANDYDB7 Sorry but that’s daft. There aren’t any other cinemas here!,1595462138365186048,2022-11-23T16:59:50.000Z,88462663,en
['1595461565217660928'],@mpw_ @ANDYDB7 @robertsurcoufje Sorry but you’re just biased against them. They opened every other cinema in British Isles so why would they not open here unless thought genuinely impossible?!,1595461565217660928,2022-11-23T16:57:34.000Z,88462663,en
['1595460213263708160'],@mpw_ @robertsurcoufje @ANDYDB7 I would agree with the words 'practical impossibility'. Nowhere else placed these restrictions on them.,1595460213263708160,2022-11-23T16:52:11.000Z,88462663,en
['1595459973957521410'],@ANDYDB7 @mpw_ @robertsurcoufje They forced them to guarantee no more than 40 (IIRC) in (absolutely huge by Jersey standards) foyer at any one time so effectively made it impossible to run a 10 screen multiplex cinema.,1595459973957521410,2022-11-23T16:51:14.000Z,88462663,en
['1595426507790368769'],@mpw_ @robertsurcoufje @ANDYDB7 Sorry but you’re wrong. Trust me.,1595426507790368769,2022-11-23T14:38:15.000Z,88462663,en
['1595417829238530049'],@robertsurcoufje @ANDYDB7 @mpw_ I’m sure.,1595417829238530049,2022-11-23T14:03:46.000Z,88462663,en
['1595354819056865280'],@DominicCJones @TheOnlyGuru TBF St Helier is hardly Paris.,1595354819056865280,2022-11-23T09:53:23.000Z,88462663,en
['1595347471655645185'],"RT @Channel103: The government will help some islanders buy a e-bike in 2023, though details of the new scheme are yet to be announced. htt…",1595347471655645185,2022-11-23T09:24:12.000Z,88462663,en
['1595346912382697472'],RT @YesSirHumphrey: There are no ends in administration. Only loose ends. Administration is eternal,1595346912382697472,2022-11-23T09:21:58.000Z,88462663,en
['1595346836692271106'],"RT @bbcdoctorwho: This #DoctorWhoDay we're celebrating the past, the present and the future! ❤️❤️➕🔷

Here's your first look at a special #D…",1595346836692271106,2022-11-23T09:21:40.000Z,88462663,en
['1595345433018208256'],"@mpw_ @jerseyrobins @JerseyITGuy @TheOnlyGuru Well all motorcycles get free parking and no road tax. None on cars either. Insanely even for Jersey all mopeds, whether e or not, now have to have a paid for inspection when cars don't. Surely we'd rather have quiet, clean e-mopeds rather than petrol ones?!",1595345433018208256,2022-11-23T09:16:05.000Z,88462663,en
['1595338718314991616'],@jerseyrobins @JerseyITGuy @TheOnlyGuru Agree with that. I think e-mopeds more likely to displace commuting cars but as I said we do nothing to encourage them.,1595338718314991616,2022-11-23T08:49:25.000Z,88462663,en
['1595336285454991360'],@JerseyITGuy @jerseyrobins @TheOnlyGuru This worked better before you edited out ‘I want’! https://t.co/mRKNXowbUb,1595336285454991360,2022-11-23T08:39:45.000Z,88462663,en
['1595326140268380161'],"RT @steve1skelton: Don't agree with all this, but do agree professional cultures are perhaps the main blocker/enabler of public service ref…",1595326140268380161,2022-11-23T07:59:26.000Z,88462663,en
['1595319253728624641'],@TheOnlyGuru @Auberon_A @StatesAssembly That surprises me.,1595319253728624641,2022-11-23T07:32:04.000Z,88462663,en
['1595319026250645504'],@mitcharj @chrismedmond @JEPnews @CIVIC_SQUARE @theRSAorg https://t.co/fNExI9qHvj,1595319026250645504,2022-11-23T07:31:10.000Z,88462663,qme
['1595318654081683456'],RT @mitcharj: @chrismedmond @JEPnews @CIVIC_SQUARE @theRSAorg I’ll join you with the University of Jersey and the Jersey Research Foundatio…,1595318654081683456,2022-11-23T07:29:41.000Z,88462663,en
['1595318572380725251'],"RT @chrismedmond: In today's @JEPnews, I discuss why I think we need a new focus in the island to encourage collaboration across different…",1595318572380725251,2022-11-23T07:29:21.000Z,88462663,en
['1595167945751420928'],@TheOnlyGuru @Auberon_A @StatesAssembly I guess it depends what the definition of ‘empty’ is. Does your number change if it included houses unoccupied for say half of year?,1595167945751420928,2022-11-22T21:30:49.000Z,88462663,en
['1595099849740918787'],@ANDYDB7 @mpw_ I think the toy shops did very well out of the £100 Spend Local scheme!,1595099849740918787,2022-11-22T17:00:14.000Z,88462663,en
['1595065942328983555'],"@Peter_Hellyer @TheOnlyGuru Reminds me of the Eddie Izzard joke:

""His name was Achilles, and he had an Achilles Heel.  What are the odds?!""",1595065942328983555,2022-11-22T14:45:30.000Z,88462663,en
['1595065716952137729'],"@TheOnlyGuru @mpw_ @tombinet121 Didn't hear what TB said but connection exaggerated here. Dep Lewis did very little. We worked with them and Government &amp; PoSH, and the latter charged for space, to get EVie launched as a good idea. No-one else wants to do what they do and it's not exactly a money spinner.",1595065716952137729,2022-11-22T14:44:36.000Z,88462663,en
['1595063760762322946'],"RT @DigitalJersey: 📣 Calling all digital experts in Jersey 📣

Click below to complete the survey and play your part in shaping Jersey’s dig…",1595063760762322946,2022-11-22T14:36:50.000Z,88462663,en
['1595062603403128832'],"@ANDYDB7 @mpw_ Actually civil servants here refused to let Cineworld re-open when allowed to in UK, due to a ridiculous rule about not having more than 30-40 people in (huge) foyer when no worse than bus station, and my concern is that SoJDC might be quite happy to see them close down here.",1595062603403128832,2022-11-22T14:32:14.000Z,88462663,en
['1595060127324946433'],@mpw_ @TheOnlyGuru @tombinet121 I said Isle of Wight. They have a private company running. Suspect TB meant helping EVie fund an increase in cars as a poor private business case. Thought you meant this was an opportunity for DJ. We're not involved.,1595060127324946433,2022-11-22T14:22:23.000Z,88462663,en
['1595056809928232961'],"@jerseyrobins @TheOnlyGuru I agree with that, which is why personally I think e-mopeds are a better solution but Government is doing absolutely nothing to promote/incentivise those.",1595056809928232961,2022-11-22T14:09:12.000Z,88462663,en
['1595056461884887041'],@jerseyrobins @TheOnlyGuru I get that but how are they any different from bikes here?,1595056461884887041,2022-11-22T14:07:49.000Z,88462663,en
['1595053602854375424'],@RMU1979 @mpw_ @TheOnlyGuru Surely no different from cycles though?!,1595053602854375424,2022-11-22T13:56:28.000Z,88462663,en
['1595050702933475328'],"@jerseyrobins @TheOnlyGuru It’s only one example of the benefit of a scheme approach to a trial, as often people complain that with no registration plate there’s no way of tracking a miscreant. Not that there is with a cyclist either.",1595050702933475328,2022-11-22T13:44:56.000Z,88462663,en
['1595049161652637696'],RT @dignityindying: .@philipozouf is a members of Jersey's @StatesAssembly but begins on sharing his personal experience of supporting his…,1595049161652637696,2022-11-22T13:38:49.000Z,88462663,en
['1595048316970356744'],"RT @Citroen: how it started: 🍞
how it's going: 🍞🍞🍞🍞🍞🍞 
#CitroënAmi",1595048316970356744,2022-11-22T13:35:27.000Z,88462663,en
['1595046718671831044'],@mpw_ @TheOnlyGuru ‘Quangos’?!,1595046718671831044,2022-11-22T13:29:06.000Z,88462663,pt
['1595036671938301953'],"@mpw_ @TheOnlyGuru Personally I don't think they are any different from electric bikes and they are allowed. However, I don't think bikes should be allowed on pavements and that cyclists should be wearing helmets and have working lights on at night. There need to be laws and penalties for breaking.",1595036671938301953,2022-11-22T12:49:11.000Z,88462663,en
