created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-26T09:00:38.000Z,"RT @RogerSWilson: @PrfChrisPainter Corruption and the inadequacy of the political system brought down the Soviet Union.

We are seeing the…",['1596428706607960064'],1596428706607960064,250781787,en
2022-11-26T09:00:29.000Z,@lapinagile4 @PrfChrisPainter Get that money back to NHS … follow the money the ‘lady’ and  the yacht,['1596428670679322625'],1596428670679322625,250781787,en
2022-11-26T08:59:10.000Z,"RT @lapinagile4: @PrfChrisPainter ""Half of VIP lane companies supplied PPE worth £1 billion that was not fit for purpose - Spotlight on Cor…",['1596428339073490944'],1596428339073490944,250781787,en
2022-11-26T08:58:56.000Z,@abdw_30 @gwcollinge @PrfChrisPainter Yess,['1596428278213943296'],1596428278213943296,250781787,en
2022-11-26T08:58:48.000Z,"RT @abdw_30: @gwcollinge @PrfChrisPainter Conspiracy, corruption and malfeasance.",['1596428244169154560'],1596428244169154560,250781787,en
2022-11-26T08:58:23.000Z,@jazzaoxon @PrfChrisPainter Wage did Gove get ? Cash of course,['1596428138611081217'],1596428138611081217,250781787,en
2022-11-26T08:57:43.000Z,@jazzaoxon @PrfChrisPainter Absolutely,['1596427973116448769'],1596427973116448769,250781787,en
2022-11-26T08:57:26.000Z,@jazzaoxon @PrfChrisPainter @michaelgove Disgusting,['1596427903134203904'],1596427903134203904,250781787,en
2022-11-26T08:57:09.000Z,@BickhamEdward @PrfChrisPainter @acgrayling @michaelgove Thieves,['1596427828010049536'],1596427828010049536,250781787,en
2022-11-26T08:56:59.000Z,@jazzaoxon @PrfChrisPainter @michaelgove Greedy,['1596427788772417541'],1596427788772417541,250781787,en
2022-11-26T08:56:54.000Z,"RT @jazzaoxon: @PrfChrisPainter @michaelgove There is no justification. Even with 'accelerated' or 'emergency' tenders, there's time for ba…",['1596427766207238144'],1596427766207238144,250781787,en
2022-11-26T08:56:46.000Z,RT @BickhamEdward: @PrfChrisPainter @acgrayling @michaelgove It is right and understandable that Ministers wanted to find ways of fast-trac…,['1596427733768482817'],1596427733768482817,250781787,en
2022-11-26T08:56:18.000Z,RT @PrfChrisPainter: Feeble attempts by @michaelgove and other ministers to justify VIP fast lane for awarding PPE contracts because of exi…,['1596427616801546240'],1596427616801546240,250781787,en
2022-11-26T07:37:12.000Z,@john_skimo Google Stats South Africa .. it’s all there,['1596407710614159360'],1596407710614159360,250781787,en
2022-11-26T07:36:02.000Z,@john_skimo By Nigerians I hear,['1596407416870125570'],1596407416870125570,250781787,en
2022-11-26T07:35:35.000Z,RT @john_skimo: @tessaumhlanga SA experienced 7k murders in last 1/4. That’s abnormal and worst than a war zone. . Here is an example you m…,['1596407305058353160'],1596407305058353160,250781787,en
2022-11-26T07:34:31.000Z,@Mpu2mi The teen pregnancies are one of our greatest problems . Kids bringing up kids ! A lost childhood snd a lost future . Mothers who allow blessers in their girls lives are also still problem . It’s a breakdown of the home snd family,['1596407034345566209'],1596407034345566209,250781787,en
2022-11-26T07:30:20.000Z,@Mpu2mi It’s not that at all . I follow you because I see that the loss  of the nuclear family has caused a lot of our problems. Women who have fleeting relationships sbd end up with kids from different fathers are the half of the problem of absentee Dads.,['1596405981197369344'],1596405981197369344,250781787,en
2022-11-26T07:24:37.000Z,@Mpu2mi Advanced age ! Of course men kill men ! I did not suggest otherwise . Thanks gor your input .,['1596404544497500167'],1596404544497500167,250781787,en
2022-11-26T07:22:31.000Z,"RT @Mpu2mi: @tessaumhlanga Who makes up the majority of the victims? Men! @ your advanced age, you still think that there is some gender wa…",['1596404015398457344'],1596404015398457344,250781787,en
2022-11-26T07:20:53.000Z,"@john_skimo Correct according to stars that’s a high percentage. Looking at the stats out murder rate has not changed much in the last 28 years .It’s measured at x per 100 000 .We were 40 m in 1984 and are now well over 60m , &amp; the 15 m illegal immigrants on top.",['1596403601752088581'],1596403601752088581,250781787,en
2022-11-26T06:51:39.000Z,@john_skimo There are stats  for all. I got my info from stats on google of various countries,['1596396247564562432'],1596396247564562432,250781787,en
2022-11-26T06:49:46.000Z,RT @john_skimo: @tessaumhlanga I wish someone can ventilate these stats. How many of these murders are commited by people who know each oth…,['1596395774660825089'],1596395774660825089,250781787,en
2022-11-26T06:40:25.000Z,@SorrelMayWood Africa has it in loads from the sun and covid is hardly a problem throughout the continent,['1596393419479437314'],1596393419479437314,250781787,en
2022-11-26T06:38:35.000Z,RT @SorrelMayWood: The health visitor told me to tell my family that everyone in the UK should be taking vitamin d over the winter so I’m t…,['1596392959867502593'],1596392959867502593,250781787,en
2022-11-26T06:38:20.000Z,"RT @PhumlaniMMajozi: The nationalisation of the South African Reserve Bank won’t address South Africa’s structural socioeconomic problems,…",['1596392896017604610'],1596392896017604610,250781787,en
2022-11-26T06:37:26.000Z,"@alfred_cabonena There should be various groups madd up@of us sll to assist our country . It’s about now !! Comittees outside  cadre deployment should be called together to assist with rebuilding our country in every way . There are people willing to share expertise,use them",['1596392667499200513'],1596392667499200513,250781787,en
2022-11-26T06:32:49.000Z,"RT @alfred_cabonena: we must build a South Africa that gives people access to opportunities, regardless of race.",['1596391507040546816'],1596391507040546816,250781787,en
2022-11-26T06:32:40.000Z,"RT @CarlFolker: As a ‘remainer’, I can’t think of a single time in the past 6 years that I have stopped Brexit from working.",['1596391470948294657'],1596391470948294657,250781787,en
2022-11-26T06:31:44.000Z,RT @OccupyDemocrats: BREAKING: Former Republican Gov. Chris Christie says that Donald Trump meeting with white nationalist Nicke Fuentes di…,['1596391233781653505'],1596391233781653505,250781787,en
2022-11-26T06:31:29.000Z,RT @jeandre_lennox: Solar and/or inverters should be fully tax deductable by households. SARS should seriously consider this.,['1596391172729339905'],1596391172729339905,250781787,en
2022-11-26T06:30:59.000Z,RT @crimemind3: Note to self .... never ever put cream on your legs and then try and get into your skinny jeans. 😝😝,['1596391047134945281'],1596391047134945281,250781787,en
2022-11-26T05:04:36.000Z,"RT @thStealthBomber: @jacquep @nathaliejacoby1 someone tried to shame me at the grocery store on Tue afternoon with a, ""you know, you don't…",['1596369306832576512'],1596369306832576512,250781787,en
2022-11-26T05:03:14.000Z,@nathaliejacoby1 Yes,['1596368963251965954'],1596368963251965954,250781787,und
2022-11-26T05:02:52.000Z,RT @DeRealGupta1: The only difference between Lindiwe Sisulu and  Duduzile Zuma is  that Lindiwe is the daughter of struggling veterans oth…,['1596368871329603584'],1596368871329603584,250781787,en
2022-11-26T05:00:10.000Z,RT @titusrider: @Mackeymac123 #VoetsekANC #ANC #ANCisTrash https://t.co/ICsRMmDLb6,['1596368189704863744'],1596368189704863744,250781787,qme
2022-11-26T04:50:22.000Z,RT @LeiYingLow: You know petrol prices are high when the guy in his Golf is not revving his car at the traffic light during mating season.,['1596365726293856256'],1596365726293856256,250781787,en
2022-11-26T02:58:05.000Z,I think that’s counties of origen should pay fir ghe cost you South Sftica who has tried and jailed them. There are thousands already in our jails  i,['1596337467384553472'],1596337467384553472,250781787,en
2022-11-26T02:51:49.000Z,South Africans has one of the highest death rates in the world about’30 000 a year ! Men are 90% guilty of committing these,['1596335890376568832'],1596335890376568832,250781787,en
2022-11-26T02:18:44.000Z,@_HenryBolton Brexit has made that impossible,['1596327565001912320'],1596327565001912320,250781787,en
2022-11-26T02:18:26.000Z,"RT @_HenryBolton: Brexit hasn’t failed. It did what it was meant to; it gave us independence in law, government and public admin. The probl…",['1596327488514560000'],1596327488514560000,250781787,en
2022-11-26T02:17:07.000Z,"RT @VictorH76787760: Lost all electronic devices in the house including R500,000.00 inverter system  with direct hit of lightning on the ho…",['1596327158649356291'],1596327158649356291,250781787,en
2022-11-26T02:15:48.000Z,@Jennyflower Take away her peerage she is no lady,['1596326828423008256'],1596326828423008256,250781787,en
2022-11-25T20:30:05.000Z,@Jennyflower Utterly despicable ruffian type of people,['1596239823463133184'],1596239823463133184,250781787,en
2022-11-25T20:29:00.000Z,@Jennyflower Ok,['1596239551353294850'],1596239551353294850,250781787,und
2022-11-25T20:27:57.000Z,@WilliamLeeLunch These stars are sad to read,['1596239287237779457'],1596239287237779457,250781787,en
2022-11-25T20:27:43.000Z,@WilliamLeeLunch T,['1596239228211527683'],1596239228211527683,250781787,und
2022-11-25T20:27:34.000Z,"RT @WilliamLeeLunch: In the 4 years between Mandela's release from jail and his inauguration as president, the ANC and the IFP killed more…",['1596239189976420352'],1596239189976420352,250781787,en
2022-11-25T20:27:00.000Z,RT @IanCameron23: This photo was taken today at the Nieuwedrift Dam in Paarl. SAPS vehicles being used for fishing! This surely cannot be o…,['1596239050075406337'],1596239050075406337,250781787,en
2022-11-25T20:25:28.000Z,"@Rincewi92966330 I read it as minutes ! It did notvmake sense so I altered it in my head ! Maybe because I am 80
I think like we did as children on farms . You question everything strange snd make sense if it does not ring true ! That was not a lie simply an error.",['1596238664140525571'],1596238664140525571,250781787,en
2022-11-25T20:20:33.000Z,@Rincewi92966330 Did you mean minute !,['1596237424086069249'],1596237424086069249,250781787,en
2022-11-25T20:19:57.000Z,@001Koos @Rincewi92966330 That every day at least one,['1596237273145933825'],1596237273145933825,250781787,en
