text,created_at,lang,id,edit_history_tweet_ids,author_id
"Why was AstraZeneca withdrawn from UK?Respectfully asking why AstraZeneca BATCH PV46671 sufferers @julesserkin @M7Rach @ginthebin @BedelaBee @sandersk1969 @CPB1955 @Ldg89Lesley became so ill with Blood Clots,Chronic Fatigue &amp; GBS Syndrome,Marathon Runner @ginthebin COULDN’T WALK? https://t.co/5rur5CQSTO",2022-11-27T23:43:06.000Z,en,1597013175450288128,['1597013175450288128'],29447428
"Hello AstraZeneca BATCH PV46671 sufferers @julesserkin @M7Rach @ginthebin @BedelaBee @sandersk1969 @CPB1955 @Ldg89Lesley - Seconds after our jab BATCH I could feel something horrifically flowing &amp; buzzing through my left arm,leg &amp; heart,felt like heart attack-leg still hijacked!! https://t.co/KdYahdzZqQ",2022-11-27T23:31:05.000Z,en,1597010150405345280,['1597010150405345280'],29447428
"RT @DrJohnB2: (1/9) The blood clot mystery
The new documentary “Died Suddenly” (https://t.co/Cy9AU0rpzM) shows impressive footage of unusua…",2022-11-27T23:26:20.000Z,en,1597008955355844608,['1597008955355844608'],29447428
Hello AstraZeneca BATCH PV46671 sufferers @julesserkin @M7Rach @ginthebin @BedelaBee @sandersk1969 @CPB1955 @Ldg89Lesley - How many times have we been told we have Long AstraZeneca i.e Long Covid from AstraZeneca #Vaccine ? Our multiple #VaccineSideEffects are horrific. 🙏🏻 https://t.co/WAJPu81UC4 https://t.co/OKZrHXiYQP,2022-11-27T23:25:43.000Z,en,1597008798123950082,['1597008798123950082'],29447428
"RT @DrJohnB2: ""Pretorius suspects all COVID-19 vaccines might also sometimes trigger subtler clotting issues.""
https://t.co/scY7WLPRdx
Prof…",2022-11-27T23:20:49.000Z,en,1597007566915403776,['1597007566915403776'],29447428
"RT @JillScottJS8: 🎶 It’s coming home, it’s coming, the jungle crown is coming home 🎶

To everyone who voted, thank you for making this happ…",2022-11-27T22:41:49.000Z,en,1596997751086014464,['1596997751086014464'],29447428
"RT @jessbakersmith: She only went and done it 🥹🥹🥹 
The Double ☑️ 
Euros &amp; Jungle? Completed it mate ❤️ @JillScottJS8 https://t.co/ylIwSTpH8K",2022-11-27T22:40:44.000Z,en,1596997477865250816,['1596997477865250816'],29447428
"RT @imacelebrity: Jill Scott is your Queen of the Jungle for 2022! 👑

Always smiling and with a one-liner in her back pocket, Jill has stol…",2022-11-27T22:38:17.000Z,en,1596996861969461248,['1596996861969461248'],29447428
RT @RealDeniseLewis: @RavWilding YES!!🙏🏾,2022-11-27T22:09:18.000Z,und,1596989570121601024,['1596989570121601024'],29447428
RT @RavWilding: Jill has to win right?,2022-11-27T22:08:09.000Z,en,1596989279590580224,['1596989279590580224'],29447428
"RT @mikejobson: How it started, how it’s going 🤣
#MattHancock #ImACelebrity https://t.co/xRFvySqUoy",2022-11-27T21:46:36.000Z,en,1596983856900382720,['1596983856900382720'],29447428
@AuntiePegg @imacelebrity @ITVX @ITVXhelp Hate it when people say “sorry for your loss” when a loved one flies. Dad flew last May &amp; we were inundated with “Sorry for your loss” I remind everyone to focus on the abundance of things we HAVE thanks to that person not the loss.The essence of our loved ones always lives on. x https://t.co/Gb651Eb7J4,2022-11-27T21:11:49.000Z,en,1596975102432014336,['1596975102432014336'],29447428
RT @AuntiePegg: @HowardGriffiths @imacelebrity @ITVX @ITVXhelp Loving ITVx,2022-11-27T21:01:47.000Z,en,1596972579683995648,['1596972579683995648'],29447428
@AuntiePegg @imacelebrity @ITVX @ITVXhelp This very special bottle of Babycham belongs to my Grandmother. She drank Babycham at special occasions &amp; died 8th January 1992 before drinking this bottle. All of our family treasure it. 😁💫 https://t.co/9NCyCgT5JE,2022-11-27T21:01:08.000Z,en,1596972415090708480,['1596972415090708480'],29447428
RT @AuntiePegg: @HowardGriffiths @imacelebrity @ITVX @ITVXhelp I love a babycham!,2022-11-27T20:54:01.000Z,en,1596970623456026625,['1596970623456026625'],29447428
"@AuntiePegg Indeed, we do too @AuntiePegg … washed down with some Babycham 🥂 #TheLarkins - Will you be watching the final of @imacelebrity ? …. and have you familiarised yourself with the wonders of @ITVX formally launching soon with the support of clever chums at @ITVXhelp ? 😁 https://t.co/dFN7KTR7PJ",2022-11-27T20:45:07.000Z,en,1596968381626068992,['1596968381626068992'],29447428
RT @AuntiePegg: Ooooh I do love a bit of cheese and pineapple on a cocktail stick #thelarkins https://t.co/B450jfgKOF,2022-11-27T20:37:08.000Z,en,1596966373322022913,['1596966373322022913'],29447428
"RT @GreyER_13: Please RT.
Do you think for a second, masses of foreign young men arriving down Dover way on Dinghies with no ID are asylum…",2022-11-27T20:36:46.000Z,en,1596966284054646785,['1596966284054646785'],29447428
"RT @lucyowenwales: One of my new favourite books 🧜🏻‍♀️

My all time favourite bookmark 📚

Whoever gave this mesmerising read to #BBCBookSha…",2022-11-27T20:28:27.000Z,en,1596964190379737088,['1596964190379737088'],29447428
"This is our friend,Marathon Runner Virginia Lamb @ginthebin who was fit,had SAME AstraZeneca BATCH PV46671 as ALL OF US,Got GBS Syndrome,then COULDN’T WALK &amp; put in NHS Hospital for a year to recover.The NHS Teams have been brilliant but Virginia still has AZ problems. #Vaccines https://t.co/NwvfB3zr46",2022-11-27T20:23:35.000Z,en,1596962964535660544,['1596962964535660544'],29447428
@sandersk1969 @ginthebin @julesserkin @M7Rach @BedelaBee @Ldg89Lesley 🙏🏻,2022-11-27T20:17:40.000Z,und,1596961477423792128,['1596961477423792128'],29447428
RT @HowardGriffiths: @julesserkin Jules @julesserkin @M7Rach @ginthebin @BedelaBee @sandersk1969 @Ldg89Lesley Thinking of you all. My face…,2022-11-27T20:17:30.000Z,en,1596961431433646081,['1596961431433646081'],29447428
RT @ginthebin: @HowardGriffiths @julesserkin @M7Rach @BedelaBee @sandersk1969 @Ldg89Lesley It’s my feet. They just spasm all the time and a…,2022-11-27T20:17:25.000Z,en,1596961411074523137,['1596961411074523137'],29447428
"RT @gchahal: Hon. Ahmed Hassan Aden, Fisheries Minister, and Senator Dunia Mohamed have been rescued from the ongoing Al Shabab attack on t…",2022-11-27T20:14:43.000Z,en,1596960732549373952,['1596960732549373952'],29447428
"RT @gchahal: The state Ministers of Environment, Interior Security, and Fisheries have been evacuated from the besieged Villa Rose Hotel in…",2022-11-27T20:14:12.000Z,en,1596960600889753602,['1596960600889753602'],29447428
"RT @gchahal: BREAKING: #BNNSomalia Reports

On Sunday, suspected al-Shabaab terrorists attacked a hotel used by government officials in Som…",2022-11-27T20:13:58.000Z,en,1596960544900419584,['1596960544900419584'],29447428
"RT @MartyMakary: ""we must be transparent about the fact that we do not have human trial data to inform efficacy estimates nor do we know ex…",2022-11-27T20:02:17.000Z,en,1596957604554866689,['1596957604554866689'],29447428
"RT @RealDeniseWelch: Why is there not a criminal investigation underway regarding Matt Hancock, Michelle Mone &amp; others and the VIP line!!!…",2022-11-27T19:53:23.000Z,en,1596955362573197312,['1596955362573197312'],29447428
"RT @piersmorgan: That Matt Hancock, who should be doing his job as an MP, may win I’m A Celebrity after his appalling handling of the pande…",2022-11-27T19:48:07.000Z,en,1596954038066892801,['1596954038066892801'],29447428
"RT @doctor_oxford: I really couldn't care less how cheerfully or humbly Matt Hancock eats a camel's penis.

Nurses in my hospital died of t…",2022-11-27T19:46:44.000Z,en,1596953691696771072,['1596953691696771072'],29447428
"RT @elonmusk: Just a note to encourage people of different political or other views to engage in civil debate on Twitter. 

Worst case, the…",2022-11-27T19:31:12.000Z,en,1596949781485522944,['1596949781485522944'],29447428
"RT @Old_SchoolEddie: Early on in the Covid-19 pandemic, Dr. Anthony Fauci and his Democrat constitutes attempted damage control when news s…",2022-11-27T18:58:44.000Z,en,1596941611078160385,['1596941611078160385'],29447428
"RT @NickKristof: Protests are continuing in China, with clashes Sunday in Shanghai and demonstrations in Wuhan and Chengdu. The boldness of…",2022-11-27T18:56:49.000Z,en,1596941128632504321,['1596941128632504321'],29447428
"RT @ThomasVLinge: #China: scenes on the ground in #Wuhan where hundreds have come out to protest.

Police are at the site but seem complete…",2022-11-27T18:56:10.000Z,en,1596940964022534145,['1596940964022534145'],29447428
"RT @gchahal: Current scene in #Wuhan protests.

Rain also begins to fall in Wuhan, and the protest also spreads to Duofu Road. https://t.co…",2022-11-27T18:55:30.000Z,en,1596940799543246848,['1596940799543246848'],29447428
"RT @badiucao: 2/ from Han Zheng Rd，wuhan，china
massive protest for anti-zero-covid lockdown

 https://t.co/qaZVRBy6su",2022-11-27T18:54:24.000Z,en,1596940522643677185,['1596940522643677185'],29447428
"RT @Tendar: Anti-lockdown protests in Chengdu getting out of control. Similar pictures arrive from Shanghai, Wuhan, Guangzhou and even Beij…",2022-11-27T18:53:29.000Z,en,1596940289016750080,['1596940289016750080'],29447428
"RT @ianbremmer: protests against xi’s zero covid policies continuing today. here from wuhan. so far, very limited state response. (ht @whyy…",2022-11-27T18:52:30.000Z,en,1596940040852373504,['1596940040852373504'],29447428
"RT @BernieSpofforth: CHINA - WUHAN, where it all started, more protests rising up now.

Facial recognition and social credit scores. mean t…",2022-11-27T18:48:38.000Z,en,1596939068491059201,['1596939068491059201'],29447428
"RT @ElectionWiz: WUHAN — Reported anti-lockdown protests underway 
 https://t.co/eJFES7iUyT",2022-11-27T18:48:11.000Z,en,1596938957274906624,['1596938957274906624'],29447428
"RT @ElectionWiz: Protests in Wuhan. Parts of the city are supposed to be under lockdown, but these people just removed barricades and are w…",2022-11-27T18:47:50.000Z,en,1596938869030940673,['1596938869030940673'],29447428
The World has had enough. If this is now happening in #Wuhan it is a sign. The World is watching Wuhan. How did all this start? https://t.co/i4kOJ4lBqW,2022-11-27T18:43:05.000Z,en,1596937672173314048,['1596937672173314048'],29447428
"RT @bennyjohnson: Chinese protesters in Wuhan revolting against COVID lockdowns tear down barricades  

WOW.

 https://t.co/QBDQDr9mS3",2022-11-27T18:39:56.000Z,en,1596936881316716544,['1596936881316716544'],29447428
RT @JackPosobiec: They’re smashing Covid barricades in Wuhan https://t.co/s8P0PgjwV5,2022-11-27T18:39:17.000Z,en,1596936716887429121,['1596936716887429121'],29447428
"RT @JackPosobiec: Tens of thousands of people have taken to the streets of Wuhan to protest the CCP (yes that Wuhan)

 https://t.co/8ivE6JA…",2022-11-27T18:38:58.000Z,en,1596936636243509249,['1596936636243509249'],29447428
RT @JackPosobiec: BREAKING: In Wuhan the anti-lockdown protesters are tearing down barricades shouting “It started in Wuhan and it ends in…,2022-11-27T18:38:43.000Z,en,1596936574079766528,['1596936574079766528'],29447428
"RT @bbcstrictly: ""Embrace your weird"" 👏 

Through fun, character and positivity, Ellie and Johannes have built such a beautiful friendship…",2022-11-27T18:34:57.000Z,en,1596935627966418944,['1596935627966418944'],29447428
"RT @TMZ: The Queen of Christmas also talks about her unique relationship with time: ""I don't know her” (via @toofab)
https://t.co/YnPG7ALnFF",2022-11-27T18:18:50.000Z,en,1596931571990540288,['1596931571990540288'],29447428
"RT @CBSSunday: The tenor's transcendent voice has made him one of the bestselling classical music artists of all time. Now, he's recorded ""…",2022-11-27T18:14:20.000Z,en,1596930437657821184,['1596930437657821184'],29447428
The perfect time to bag a bargain? Retailers hope busy shopping period will reduce stock filling up warehouses https://t.co/pOmGsafNDj,2022-11-27T18:12:54.000Z,en,1596930076473294848,['1596930076473294848'],29447428
RT @itvpresscentre: 18 million viewers watch England v USA on ITV1. @ITVSport &gt; https://t.co/qsJzvm1LlO https://t.co/ytFBytWP9Q,2022-11-27T18:08:08.000Z,en,1596928878085570560,['1596928878085570560'],29447428
"RT @WyburnWayne: Such a magical experience watching The Nutcracker in a Spiegeltent in @cardiff_castle 
Such a great show and the castle is…",2022-11-27T17:52:41.000Z,en,1596924989361397760,['1596924989361397760'],29447428
RT @bbchealth: Diphtheria cases rising among asylum seekers https://t.co/I6fQpCAskn,2022-11-27T11:17:03.000Z,en,1596825424600104961,['1596825424600104961'],29447428
"@julesserkin Jules @julesserkin @M7Rach @ginthebin @BedelaBee @sandersk1969 @Ldg89Lesley Thinking of you all. My face &amp; hands are STILL numb since jab day Sunday 4th April 2021 plus still chronic fatigue &amp; many,many more #VaccineSideEffects from SAME AstraZeneca BATCH PV46671 as ALL OF YOU.🙏🏻 https://t.co/5HlCC4kK7w https://t.co/Sc86bl0GJS",2022-11-27T11:14:56.000Z,en,1596824893294665729,['1596824893294665729'],29447428
RT @julesserkin: @HowardGriffiths I regret having one AstraZeneca,2022-11-27T10:57:01.000Z,en,1596820381150892032,['1596820381150892032'],29447428
"RT @BBCWorld: ""Genuinely shocking to hear crowds calling for President Xi to resign""

BBC China correspondent Stephen McDonell on new wave…",2022-11-27T10:50:50.000Z,en,1596818829090226176,['1596818829090226176'],29447428
"RT @WallStreetSilv: JUST IN: Life in China now. 

People are lining up to take daily routine COVID test under police supervision. 

The hea…",2022-11-27T10:50:23.000Z,en,1596818713478516737,['1596818713478516737'],29447428
"RT @JamesMelville: China 🇨🇳 

People have had enough of zero Covid authoritarianism.

Protesters in Lanzhou are protesting against the lock…",2022-11-27T10:50:02.000Z,en,1596818626815721474,['1596818626815721474'],29447428
"RT @OzraeliAvi: Meanwhile in China, they’re mass protesting for freedom AGAINST Covid tyranny by Daniel Andrews’ partner in crime.
https://…",2022-11-27T10:48:12.000Z,en,1596818165417541633,['1596818165417541633'],29447428
"RT @pjhlaw: One of the worst parts of COVID measures and Vax roll out? Those who supported lockdown, masks and Vax roll out did so from a p…",2022-11-27T10:47:39.000Z,en,1596818024492945414,['1596818024492945414'],29447428
"RT @nazirafzal: I don’t care that Matt Hancock “comes across so well” on @imacelebrity 
His decision to stop community covid testing on the…",2022-11-27T10:41:03.000Z,en,1596816364974768128,['1596816364974768128'],29447428
"RT @MirrorTV: Kym Marsh has finally broken her silence after Covid forced her to withdraw from tonight's #Strictly 
https://t.co/tS5Ix8Ai3U",2022-11-27T10:37:37.000Z,en,1596815503003385857,['1596815503003385857'],29447428
RT @TheSun: Strictly bosses panic as Covid sweeps through crew after Kym's positive test https://t.co/ORoRxcR1dU,2022-11-27T10:36:58.000Z,en,1596815339236777984,['1596815339236777984'],29447428
"RT @danbloom1: Story on this

The Mirror understands UKHSA officials do not currently have evidence that the disease has passed on to new c…",2022-11-27T10:36:14.000Z,en,1596815153160650754,['1596815153160650754'],29447428
"RT @danbloom1: Mark Harper on the dozens of cases diphtheria among asylum seekers: ""My understanding is, those cases were people who had th…",2022-11-27T10:36:10.000Z,en,1596815135288745986,['1596815135288745986'],29447428
"RT @PippaCrerar: Mark Harper, a former chief whip, asked if Matt Hancock should get Tory whip back is he wins 'I'm A Celeb'.

""If you're an…",2022-11-27T10:32:01.000Z,en,1596814089732644864,['1596814089732644864'],29447428
👀#Covid &amp; #KlausSchwab are both #Trending #Today. Be careful out there. It’s a jungle. A plethora of fully #Vaccinated people getting extremely ill &amp; dying. Is #Vaccine protection as good as you were told? Do you feel protected? 🤷🏼‍♂️🙏🏻 https://t.co/KsFIghpycm https://t.co/7MkdBI697G,2022-11-27T10:31:33.000Z,en,1596813973030330369,['1596813973030330369'],29447428
"RT @itvnews: A Wales football fan has died in Qatar, the Foreign Office has confirmed
https://t.co/usPFgJzIx4",2022-11-27T10:22:54.000Z,en,1596811796027174912,['1596811796027174912'],29447428
RT @bbchealth: Covid protests widen in China after Urumqi fire https://t.co/tCtPVkJLOG,2022-11-27T07:01:22.000Z,en,1596761081321488384,['1596761081321488384'],29447428
"RT @FredDiBiase247: Remember when George W. Bush said the truth?

Must Watch👇🏼👇🏼 https://t.co/Gl6lizUICw",2022-11-27T06:53:30.000Z,en,1596759102218473472,['1596759102218473472'],29447428
"RT @hammal6474: I worked under Roger Pearce when he was ITV Meridian's Technical Director. He was the kindest, most affable, fair-minded an…",2022-11-27T06:49:05.000Z,en,1596757989993713664,['1596757989993713664'],29447428
RT @cleanfeed_ttvr: ITV Sport presenter Mark Pougatch took a few moments during this evening's World Cup programme to pay tribute to techni…,2022-11-27T06:48:38.000Z,en,1596757876957409282,['1596757876957409282'],29447428
"RT @maidstonetv: We are truly saddened to hear of the sudden passing of Roger Pearce.
 
He was always a pleasure and honour to have work he…",2022-11-27T06:46:56.000Z,en,1596757447019896832,['1596757447019896832'],29447428
RT @peachypuk: ITV Sport technical boss Roger Pearce who was in charge of Qatar World Cup coverage dies | Daily Mail Online https://t.co/Qs…,2022-11-27T06:46:27.000Z,en,1596757326056148993,['1596757326056148993'],29447428
RT @MailOnline: ITV's Technical Director Roger Pearce has died while on the job in Qatar https://t.co/BPtAlv8cQy https://t.co/u8p8XE2BGj,2022-11-27T06:45:35.000Z,en,1596757107407142912,['1596757107407142912'],29447428
RT @KimDotcom: FYI - I have been vaccinated because I'm in the highest risk demographic of obesity + asthma during childhood. I had my doub…,2022-11-27T06:34:33.000Z,en,1596754333072515073,['1596754333072515073'],29447428
"RT @DrAseemMalhotra: BREAKING:

Sydney cardiologist ( my friend Dr Ross Walker who has read my recent paper) calls for an end to mRNA boost…",2022-11-27T06:33:52.000Z,en,1596754159935508486,['1596754159935508486'],29447428
RT @KimDotcom: Former Black Rock Executive Edward Dowd says that a CDC whistleblower revealed a whopping &gt;36%&lt; increased mortality rate in…,2022-11-27T06:31:25.000Z,en,1596753540961402880,['1596753540961402880'],29447428
"RT @DiedSuddenly_: Heartbreaking: 

16 year old Faith Ranson is in constant suffering since her second dose of Pfizer 💉💉

 She has been to…",2022-11-27T06:24:55.000Z,en,1596751906432774144,['1596751906432774144'],29447428
"RT @EricRWeinstein: Conspiracy Theory:

https://t.co/kiiJUQ8nZ1",2022-11-27T06:18:31.000Z,en,1596750295341858818,['1596750295341858818'],29447428
"RT @realmonsanto: Footage allegedly showing the People's Liberation Army, mobilizing in Zhengzhou in response to ongoing anti-CCP and COVID…",2022-11-27T06:10:42.000Z,en,1596748329760993280,['1596748329760993280'],29447428
"RT @johnrackham82: I'm so tired of the COVID lies. 

Here are some truths: 

- Close friend had heart attack 3 weeks post vax
- Son's teach…",2022-11-27T06:07:34.000Z,en,1596747540627656704,['1596747540627656704'],29447428
"RT @jennybethm: BREAKING: Biden pressured Trudeau to end the “freedom convoy” right before Trudeau invoked his emergency powers.

In other…",2022-11-27T06:03:37.000Z,en,1596746545906388993,['1596746545906388993'],29447428
"RT @kylenabecker: @RealJamesWoods @BonnieBlueTK I’m early middle-age, no comorbidities, and had a rough bout with Covid despite being ‘full…",2022-11-27T06:00:55.000Z,en,1596745867775873029,['1596745867775873029'],29447428
"RT @ITGuy1959: “You’re not gonna get Covid if you have these vaccinations.”

Never let them rewrite what they said.

 https://t.co/TZtrflEG…",2022-11-27T05:57:21.000Z,en,1596744970140266496,['1596744970140266496'],29447428
RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…,2022-11-27T05:54:47.000Z,en,1596744324108062726,['1596744324108062726'],29447428
"RT @MrkStdngr: Biggest misconception behind Influenza is most people view the Common Cold as Influenza, but in reality most only get The Fl…",2022-11-27T05:53:39.000Z,en,1596744036718891009,['1596744036718891009'],29447428
