text,lang,created_at,id,edit_history_tweet_ids,author_id
@MrKRudd @DanielAndrewsMP @VictorianLabor https://t.co/iBWiZpoeCa,qme,2022-11-26T04:46:03.000Z,1596364636571373568,['1596364636571373568'],260930773
@CuriousInquest1 @vonderleyen @ZelenskyyUa @EU_Commission https://t.co/PqZ99ZZLbx,qme,2022-11-26T04:45:10.000Z,1596364417846759425,['1596364417846759425'],260930773
"@vonderleyen @ZelenskyyUa @EU_Commission You are using that actor for your own ""war"". This is what you want. And no, you will NEVER be a hero. You are as corrupt as they come. Rot in hell.",en,2022-11-26T04:43:49.000Z,1596364075730341895,['1596364075730341895'],260930773
@tanya_plibersek @DanielAndrewsMP @VictorianLabor Are you out of your mind? https://t.co/JqsR1iDSm8,en,2022-11-26T04:42:11.000Z,1596363665955250179,['1596363665955250179'],260930773
"@ZelenskyyUa @vonderleyen Another Oscar's worth statement mate. You are corrupt to your last cell if your body. You are propped up by NATO, USA and EU, we all know that.",en,2022-11-25T21:54:14.000Z,1596260999513841664,['1596260999513841664'],260930773
"@PatsKarvelas I remember when this sociopath lead a nation to misery, didn't end well, though the repair was (is) phenomenal...Gosh, they even look the same. https://t.co/NohuBqERvW",en,2022-11-25T21:51:43.000Z,1596260369286057984,['1596260369286057984'],260930773
@AlboMP @DanielAndrewsMP @VictorianLabor No. https://t.co/yI6PjnDYfY,und,2022-11-25T21:48:03.000Z,1596259446488866816,['1596259446488866816'],260930773
@rachelbaxendale Thank fk i got out of there.,en,2022-11-25T13:01:07.000Z,1596126836978696192,['1596126836978696192'],260930773
@disclosetv 🤣🤣🤣🤣🤣🤣🤣,und,2022-11-25T12:59:52.000Z,1596126523412533248,['1596126523412533248'],260930773
@PeterWMurphy1 @DanielAndrewsMP https://t.co/Z3zvhvO9iN,qme,2022-11-25T09:29:56.000Z,1596073692194566145,['1596073692194566145'],260930773
@ClareONeilMP @DanielAndrewsMP @VictorianLabor IT'S NOT FREE!,en,2022-11-25T08:43:24.000Z,1596061979751624704,['1596061979751624704'],260930773
@MrKRudd @VictorianLabor @DanielAndrewsMP Thats a no. How can you SUPPORT a manipulative sociopath!?? https://t.co/zsjtBTZtat,en,2022-11-24T20:43:40.000Z,1595880854772850689,['1595880854772850689'],260930773
@DanielAndrewsMP Those poor children...,en,2022-11-24T11:33:46.000Z,1595742469844410370,['1595742469844410370'],260930773
"This evil, is responsible for SO MUCH PAIN and destruction....🤬 https://t.co/Wh24Crq5v0",en,2022-11-24T11:19:33.000Z,1595738891276861440,['1595738891276861440'],260930773
@Kate3015 He thinks he is some celebrity that's certain.,en,2022-11-24T10:38:30.000Z,1595728559515271169,['1595728559515271169'],260930773
@DanielAndrewsMP Don't want anything government owned you commie.,en,2022-11-24T10:00:32.000Z,1595719004965904384,['1595719004965904384'],260930773
"@drkerrynphelps Oh FFS. 1984 right, what the world has turned into...
And its not""long covid "". By the way,  why is it called covid??",en,2022-11-24T09:32:19.000Z,1595711902667055104,['1595711902667055104'],260930773
"@SkyNewsAust What for, why now?",en,2022-11-24T09:11:41.000Z,1595706712820011009,['1595706712820011009'],260930773
@hugh_mankind Oh sweet karma..,en,2022-11-24T08:10:59.000Z,1595691434845171712,['1595691434845171712'],260930773
@EmmanuelMacron Can we see some credible source with videos or images? Months passed without seeing any.,en,2022-11-24T08:08:07.000Z,1595690714322853888,['1595690714322853888'],260930773
@profesterman https://t.co/jpqMBGgELg,qme,2022-11-24T07:41:21.000Z,1595683976391364614,['1595683976391364614'],260930773
@FreedmFightr1 🤣🤣🤣🤣🤣,und,2022-11-24T07:40:24.000Z,1595683741166362624,['1595683741166362624'],260930773
"@ZelenskyyUa @Europarl_EN Your new favourite word.. terrorism 🤣🤣🤣🤣🤣... You, are the terrorist. YOU. And your despicable corrupt war mongering NATO financiers.",en,2022-11-24T07:37:25.000Z,1595682990415224832,['1595682990415224832'],260930773
@MrKRudd @DanielAndrewsMP @VictorianLabor Say no to communism!,en,2022-11-24T06:56:02.000Z,1595672572422770688,['1595672572422770688'],260930773
"@Voice4Victoria Couldn't hate another ""person"" like him (other than Gates, Schwab, Fauci and that lot).",en,2022-11-24T06:51:48.000Z,1595671508424146944,['1595671508424146944'],260930773
"@sumeyyailanbey 🤣🤣🤣🤣 Camera, aaaaaaaand ACTION. 
🤪",en,2022-11-24T06:50:33.000Z,1595671195122167808,['1595671195122167808'],260930773
"@VictorianLabor Your posts are so pathetic,  its embarrassing.",en,2022-11-24T05:54:51.000Z,1595657177074913280,['1595657177074913280'],260930773
"@JustinTrudeau Every time you mention ""save lives"" I LOL, as if you give 2 fcks! You are WEF puppet and the lot if you deserve the worst punishment there is.",en,2022-11-24T02:57:39.000Z,1595612584937492481,['1595612584937492481'],260930773
"@ZelenskyyUa @POTUS 🤣🤣🤣🤣🤣🤣🤣 ANOTHER ""PACKAGE"" You are the biggest crook of political history, and man, were there hundreds before and now. https://t.co/1UhuuWbEtk",en,2022-11-24T02:54:03.000Z,1595611677671710721,['1595611677671710721'],260930773
"@DeceptionImmac @DanielAndrewsMP I think that's old now, closer to 180 billion now...",en,2022-11-24T02:51:04.000Z,1595610925310279680,['1595610925310279680'],260930773
"@TraceySpicer Will not be silent. Will not be silent. Will not be silent.  Will not stop fighting until every single criminal is in jail.

https://t.co/TjWf6X8Fb2",en,2022-11-23T23:22:50.000Z,1595558522774646785,['1595558522774646785'],260930773
@VicUnions https://t.co/cHZAVtewFU,qme,2022-11-23T12:20:14.000Z,1595391772057686016,['1595391772057686016'],260930773
"@VP Lol. Why did you not go to the shanty town in manila? Where people are not even part of society, killed even if they leave the rubbish tip they live on?? Deep ties? What deep ties!?? https://t.co/V6eXyf9NwZ",en,2022-11-23T12:14:35.000Z,1595390350566170629,['1595390350566170629'],260930773
@_davidlimbrick A standard shop in Poland in communism. EVERYTHING was owned by the government. Be careful Victoria. https://t.co/QbC4TcasCp,en,2022-11-23T12:10:25.000Z,1595389304414801921,['1595389304414801921'],260930773
THERE IT IS. https://t.co/FoIOataJLK,en,2022-11-23T10:59:27.000Z,1595371444292055040,['1595371444292055040'],260930773
@moanandcomplain @ProfKarolSikora For the fucking millionth time. THE INJECTION IS A GENE THERAPY WHICH DOES NOT STOP TRANSMISSION OR STOP INFECTION. FFS.,en,2022-11-23T10:57:09.000Z,1595370864454684672,['1595370864454684672'],260930773
@ADsmith46875763 @ProfKarolSikora Long covid for a few weeks 🤣🤣🤣🤣🤣🤣🤣🤣,en,2022-11-23T10:55:30.000Z,1595370449789194242,['1595370449789194242'],260930773
@VictorianLabor Give me the f**king bucket!! Left the corrupt state after 30 yrs to save my sanity because of that sociopath! You can all rot in hell.,en,2022-11-23T10:51:41.000Z,1595369489763340290,['1595369489763340290'],260930773
"RT @IamBrookJackson: New Pfizer Fraud Court Documents available:

https://t.co/Iq8tOO5fHX",en,2022-11-23T10:48:49.000Z,1595368769156657152,['1595368769156657152'],260930773
@DanielAndrewsMP https://t.co/E9TqGlr2Kp,qme,2022-11-23T10:44:17.000Z,1595367625819058176,['1595367625819058176'],260930773
OMG. This. 🤣🤣🤣🤣🤣🤣 I have no words for this level of stupid...🤪 https://t.co/d4b1iCJP9Z,en,2022-11-23T08:55:40.000Z,1595340293934444546,['1595340293934444546'],260930773
"@profesterman @ABCaustralia I don't know anyone with ""long covid"" inc me. But i do know many who died of cancer or of suicide...",en,2022-11-23T08:32:52.000Z,1595334554319224833,['1595334554319224833'],260930773
"@VictorianLabor No it won't. You are just getting ready for the digital world when you can turn of power to anyone who disagrees with you. The eastern European block had a good taste of government run everything, look how that ended?!",en,2022-11-23T08:30:01.000Z,1595333836337864705,['1595333836337864705'],260930773
@VictorianLabor Oh please.... you want to completely destroy the state... https://t.co/v3MZkqz5kz,en,2022-11-23T08:25:39.000Z,1595332738072342528,['1595332738072342528'],260930773
@VictorianLabor I think what will weaken the economy is a communist leader and government. Refer 20th century history books.,en,2022-11-23T03:11:53.000Z,1595253775932850177,['1595253775932850177'],260930773
"@toe_Cutter4 @MRobertsQLD Oh yes, the G20 /WEF meetings..",en,2022-11-23T00:38:15.000Z,1595215113664876547,['1595215113664876547'],260930773
@toe_Cutter4 @MRobertsQLD https://t.co/hvsAXUiFNK,qme,2022-11-23T00:17:56.000Z,1595210002079223808,['1595210002079223808'],260930773
@ZacSawyer4 @VABVOX You have no hope...🤪,en,2022-11-23T00:16:43.000Z,1595209694410289152,['1595209694410289152'],260930773
@POTUS https://t.co/DIVrXl6ZZ0,qme,2022-11-22T21:38:59.000Z,1595170002000150528,['1595170002000150528'],260930773
@backtolife_2023 https://t.co/HQyOyUQLeB,qme,2022-11-22T20:38:43.000Z,1595154835212742656,['1595154835212742656'],260930773
@ZacSawyer4 @VABVOX You got to be kidding. Comparing trialled conventional  live attenuated or inactivated vx to a genetic shot given 6 times a year. A special kind of stupid.,en,2022-11-22T20:35:34.000Z,1595154042291748864,['1595154042291748864'],260930773
@JeanDup53634254 @vonderleyen @EU_Commission Orban is the only sane politician.,en,2022-11-22T20:30:39.000Z,1595152805517410304,['1595152805517410304'],260930773
@vonderleyen @EU_Commission You got to be fkn joking! You evil corrupt sociopath!,en,2022-11-22T20:29:45.000Z,1595152577569562625,['1595152577569562625'],260930773
The perfect comment #arrestfauci https://t.co/8MWcI9dVMc,en,2022-11-22T20:28:00.000Z,1595152137935151105,['1595152137935151105'],260930773
@myrabatchelder Its the vx sweetheart,en,2022-11-22T12:49:22.000Z,1595036718507249664,['1595036718507249664'],260930773
@CTVNews https://t.co/wLzqPyI5r6,qme,2022-11-22T12:45:42.000Z,1595035795563638784,['1595035795563638784'],260930773
@BeBetterImagine The 1800s!? Lol,en,2022-11-22T12:44:16.000Z,1595035435952181248,['1595035435952181248'],260930773
"@BeBetterImagine I am just anti dictatorship, coercion, manipulation, medical tyranny and political and medical fraud. 
You however, go inject the shit in your body.",en,2022-11-22T12:43:15.000Z,1595035179982393345,['1595035179982393345'],260930773
@vickizun @VABVOX 🤣🤣🤣🤣🤣🤣🤣🤣🤣,und,2022-11-22T12:39:50.000Z,1595034318552043520,['1595034318552043520'],260930773
@VABVOX You use the term “anti-vaxxer” to avoid having to explain why you think you should be forced to receive products made by habitually criminal companies that profit from perpetual disease and aren’t liable for injury or death. FO.,en,2022-11-22T12:39:32.000Z,1595034243033358336,['1595034243033358336'],260930773
"@the_meghaning Faark. We neef ppl like you to take more shots..
F*ng do it. 
https://t.co/EbzpNstDD9",en,2022-11-22T12:32:33.000Z,1595032486584922112,['1595032486584922112'],260930773
"RT @nataliegwinters: Why did the @wef delete this article detailing its 2030 ambitions?

Read this if you want to be genuinely terrified.…",en,2022-11-22T12:24:32.000Z,1595030469032103936,['1595030469032103936'],260930773
@Mon4Kooyong Oh who cares. The entire government is corrupt. Leeches.,en,2022-11-22T12:19:22.000Z,1595029167162232835,['1595029167162232835'],260930773
"@AlboMP @CricketAus FFS ENOUGH OF YOUR PHOTO OPS.
Its offensive!",en,2022-11-22T11:09:15.000Z,1595011523872628738,['1595011523872628738'],260930773
@Globalbiosec It never worked 🤣🤣🤣🤣🤣,en,2022-11-22T11:06:11.000Z,1595010748912373760,['1595010748912373760'],260930773
@JustinTrudeau https://t.co/yCVl1RoYwW,qme,2022-11-22T10:33:03.000Z,1595002412154200066,['1595002412154200066'],260930773
@Globalbiosec @newscomauHQ Oh ffs. Give it up.,en,2022-11-22T10:20:30.000Z,1594999253088305153,['1594999253088305153'],260930773
@Val_Voshchevska Thank f*ck.,en,2022-11-22T10:18:33.000Z,1594998761855803394,['1594998761855803394'],260930773
@ruamused @MRobertsQLD Working....🤣🤣🤣🤣🤣🤣🤣🤣,en,2022-11-22T10:17:58.000Z,1594998617416138754,['1594998617416138754'],260930773
@MRobertsQLD https://t.co/MVaD7qyuYh,qme,2022-11-22T10:16:51.000Z,1594998337383849985,['1594998337383849985'],260930773
