lang,text,author_id,created_at,id,edit_history_tweet_ids
en,"RT @HagoseSolomon: For 2 years unspeakable things are happening in Tigray, with in particular sexual violence used as a weapon of war on a…",1481485713749286912,2022-11-28T03:24:24.000Z,1597068867154505728,['1597068867154505728']
en,"RT @HagoseSolomon: h
Despite its atrocities, the conflict in Tigray remains largely forgotten, if not ignored. @amnesty said

Dear @amnesty…",1481485713749286912,2022-11-28T03:24:22.000Z,1597068859353485312,['1597068859353485312']
en,"RT @HagoseSolomon: ht
For two years of conflict, women &amp; girls in Tigray have been subjected to rape, gang rape &amp; acts of torture, while ot…",1481485713749286912,2022-11-28T03:24:20.000Z,1597068850725408768,['1597068850725408768']
en,RT @HagoseSolomon: Activists from @amnesty...warn about the use of rape &amp; sexual violence as a weapon of war in the context of the conflict…,1481485713749286912,2022-11-28T03:23:55.000Z,1597068745536438272,['1597068745536438272']
en,"RT @HagoseSolomon: Dear world on the behalf of the +120,000 Tigrayans rape victims we urge you to
🚨Address Medical treatment
🚨Address Psych…",1481485713749286912,2022-11-28T03:23:50.000Z,1597068724569538560,['1597068724569538560']
en,"RT @HagoseSolomon: World when will you stand together for mother's, sisters &amp; all woman's?

Mind that &amp; be voice for the +120,000 rape vict…",1481485713749286912,2022-11-28T03:23:47.000Z,1597068711755939843,['1597068711755939843']
en,"RT @HagoseSolomon: Aid into the region ground to a halt in late August when fighting resumed b/n the 🇪🇹n gov't &amp; their allies.

Starvation…",1481485713749286912,2022-11-28T03:23:45.000Z,1597068704457838593,['1597068704457838593']
en,"RT @HagoseSolomon: h
The @UN had warned many in Tigray already faced starvation, with some 90% of its 6 million people dependent on food as…",1481485713749286912,2022-11-28T03:23:44.000Z,1597068696857387008,['1597068696857387008']
en,"RT @HagoseSolomon: ht
For two years of conflict, women &amp; girls in Tigray have been subjected to rape, gang rape &amp; acts of torture, while ot…",1481485713749286912,2022-11-28T03:23:41.000Z,1597068685818368000,['1597068685818368000']
en,RT @HagoseSolomon: Tigrayan officials have been repeatedly call for the 🇪🇹|n govt to act on the withdrawal of Eritrean troops and Amhara fo…,1481485713749286912,2022-11-28T03:23:39.000Z,1597068676582477824,['1597068676582477824']
en,RT @HagoseSolomon: The @_AfricanUnion must pressure the 🇪🇹|n govt to ensure justice for victims and survivors of violations especially sexu…,1481485713749286912,2022-11-28T03:23:37.000Z,1597068667828965376,['1597068667828965376']
en,"RT @HagoseSolomon: .@Oolusegun_obj’ said, “The visit of the delegation to Mekelle was to see how best the issues that were raised in Pretor…",1481485713749286912,2022-11-28T03:23:35.000Z,1597068659507093504,['1597068659507093504']
en,"RT @HagoseSolomon: Dear: 
@UN_HRC @UNHumanRights
@CIJ_ICJ @IntlCrimCourt
The +120K raped Women and girls of Tigray, Survivors of sexual vio…",1481485713749286912,2022-11-28T03:23:33.000Z,1597068650359361537,['1597068650359361537']
en,"RT @HagoseSolomon: Tadesse Worede, chief of staff of #TDF, said on November 22 that combat had ceased in the region since the deal was reac…",1481485713749286912,2022-11-28T03:23:31.000Z,1597068642268893184,['1597068642268893184']
en,"RT @HagoseSolomon: Despite started access, @WFP said “Eastern and central zones of Tigray remain constrained,” hindering sufficient aid del…",1481485713749286912,2022-11-28T03:23:29.000Z,1597068634366824448,['1597068634366824448']
en,"RT @HagoseSolomon: Tigray was isolated from the world for +2years, and faced severe shortages of medicines and limited access to electricit…",1481485713749286912,2022-11-28T03:23:26.000Z,1597068622186262533,['1597068622186262533']
en,"RT @HagoseSolomon: What makes #TigrayFamine worst is Even before the suspension of aid, the UN had warned many in Tigray already faced star…",1481485713749286912,2022-11-28T03:23:24.000Z,1597068613277519872,['1597068613277519872']
en,"RT @HagoseSolomon: Aid into Tigray ground to a halt in late August when fighting resumed by the 🇪🇹|n govt and their allies, as usual agains…",1481485713749286912,2022-11-28T03:23:21.000Z,1597068603639050240,['1597068603639050240']
en,RT @HagoseSolomon: Restoring aid deliveries to Tigray was a key part of an agreement signed on Nov. 2 to end a two-year war that has killed…,1481485713749286912,2022-11-28T03:23:19.000Z,1597068595594694656,['1597068595594694656']
en,"RT @HagoseSolomon: 🇪🇹|n ,🇪🇷|n armies and Amhara forces have committed serious human rights violations and abuses, including extrajudicial e…",1481485713749286912,2022-11-28T03:23:18.000Z,1597068587692281856,['1597068587692281856']
en,"RT @HagoseSolomon: On 2 November 2022, 🇪🇹 &amp; Tigray
signed a peace agreement. 
The accord, however, fails to offer a clear roadmap on how to…",1481485713749286912,2022-11-28T03:23:15.000Z,1597068578922328065,['1597068578922328065']
en,"RT @HagoseSolomon: 🇪🇹 must allow unfettered access to the ICHEREE and Peoples Rights to enable investigations to take place, so that justic…",1481485713749286912,2022-11-28T03:23:04.000Z,1597068529995419648,['1597068529995419648']
en,"RT @HagoseSolomon: On 2 November 2022, @amnesty launched a campaign which highlights the atrocities committed in the conflict. It also call…",1481485713749286912,2022-11-28T03:23:02.000Z,1597068520696971264,['1597068520696971264']
en,RT @HagoseSolomon: The 🇪🇹|n authorities must urgently allow unfettered access to the ICHREE  and the @ACHPR to enable investigations to tak…,1481485713749286912,2022-11-28T03:23:00.000Z,1597068512228671488,['1597068512228671488']
en,RT @HagoseSolomon: The @_AfricanUnion must urgently pressure the 🇪🇹|n govt to fully cooperate with both regional and int'l investigative me…,1481485713749286912,2022-11-28T03:22:58.000Z,1597068504284688384,['1597068504284688384']
en,"RT @HagoseSolomon: Tigray is creating consensus among the people about the peace agreement, debrief regional media houses into peaceful and…",1481485713749286912,2022-11-28T03:22:55.000Z,1597068494998482944,['1597068494998482944']
en,RT @HagoseSolomon: The presence of Eritrean forces in Tigray and alleged atrocities they are committing is the “most problematic factor in…,1481485713749286912,2022-11-28T03:22:53.000Z,1597068484772384768,['1597068484772384768']
en,"RT @HagoseSolomon: .@Oolusegun_obj chief peace negotiator between 🇪🇹 &amp; Tigray, told the senior leadership of Tigray regional state that “no…",1481485713749286912,2022-11-28T03:22:48.000Z,1597068462475485186,['1597068462475485186']
en,RT @HagoseSolomon: Dear @AmnestyBEpresse @hrw @amnesty @amnestybe @POTUS @Refugees @WHO @WFP @MSF @EU_Commission @UNAIDS @ICRC the conditio…,1481485713749286912,2022-11-28T03:22:46.000Z,1597068454326304773,['1597068454326304773']
en,"RT @HagoseSolomon: Since fighting broke out against the people of Tigray in November 2020, The severe humanitarian crisis has left more tha…",1481485713749286912,2022-11-28T03:22:43.000Z,1597068443735363584,['1597068443735363584']
en,"RT @Lillyanapk: Aid worker, who also noted that #Eritrea'n troops &amp; #Ethiopia'n federal troops were arresting people believed to be “associ…",1481485713749286912,2022-11-28T03:22:41.000Z,1597068435800084480,['1597068435800084480']
en,"RT @Lillyanapk: #Eritrea'n troops &amp; Amhara forces from have looted businesses, private properties, vehicles, &amp; health clinics in Shire, a n…",1481485713749286912,2022-11-28T03:22:39.000Z,1597068424987176960,['1597068424987176960']
en,"RT @GFenkil: Kidnappings, looting cited in Ethiopia’s Tigray after truce via 🇪🇷🇪🇹 &amp; Amhara forces.

#TigrayGenocide #AmharaOutOfTigray
#Eri…",1481485713749286912,2022-11-28T03:22:37.000Z,1597068415503863809,['1597068415503863809']
en,"RT @GFenkil: What makes #TigrayFamine worst is Even before the suspension of aid, the UN had warned many in Tigray already faced starvation…",1481485713749286912,2022-11-28T03:22:34.000Z,1597068406095634432,['1597068406095634432']
en,"RT @GFenkil: Since fighting broke out against the people of Tigray in November 2020, The severe humanitarian crisis has left more than 5 mi…",1481485713749286912,2022-11-28T03:22:32.000Z,1597068397308653568,['1597068397308653568']
en,RT @HermelaMandela: The accounts raise fresh concern about alleged atrocities more than three weeks after the warring parties signed a truc…,1481485713749286912,2022-11-28T03:22:30.000Z,1597068388786139137,['1597068388786139137']
en,"RT @NetsiGual: We urge the international community to put maximum pressure on Eritrean gov't to get out of Tigray by using
🚩Economical sanc…",1481485713749286912,2022-11-28T03:22:26.000Z,1597068371832340480,['1597068371832340480']
en,"RT @NetsiGual: Time it running, Tigray is loosing Innocent civilians by 🇪🇷|n forces &amp; Amhara fanos everyday.
So @_AfricanUnion @POTUS @UN @…",1481485713749286912,2022-11-28T03:22:24.000Z,1597068361841938433,['1597068361841938433']
en,"RT @NetsiGual: For two years of war, women &amp; girls in Tigray have been subjected to rape, gang rape &amp; acts of torture, while others carried…",1481485713749286912,2022-11-28T03:22:04.000Z,1597068279142486016,['1597068279142486016']
en,"RT @LetbrehanGebre1: @_AfricanUnion High Representative for HoA @Oolusegun_obj arrived Mekelle and said 
“No country should accept the pres…",1481485713749286912,2022-11-28T03:21:53.000Z,1597068234468925441,['1597068234468925441']
en,RT @LetbrehanGebre1: Dear @AmnestyBEpresse @hrw @amnesty @amnestybe @POTUS @Refugees @WHO @WFP @MSF @EU_Commission @UNAIDS @ICRC the condit…,1481485713749286912,2022-11-28T03:21:50.000Z,1597068218828746752,['1597068218828746752']
en,"RT @LetbrehanGebre1: Throughout Tigray there has been NO access to information which, in turn, has denied the survivors of rape and sexual…",1481485713749286912,2022-11-28T03:21:47.000Z,1597068208711749633,['1597068208711749633']
en,RT @LetbrehanGebre1: Interruptions of basic services such as electricity and the blockade of humanitarian access to Tigray have made it alm…,1481485713749286912,2022-11-28T03:21:37.000Z,1597068167704027136,['1597068167704027136']
en,"RT @LetbrehanGebre1: Foreign forces’ is too vague and undermines the legal evidence of the presence of 🇪🇷|n forces in the genocidal war, ..…",1481485713749286912,2022-11-28T03:21:36.000Z,1597068159621947394,['1597068159621947394']
en,RT @LetbrehanGebre1: @GlobalGsts welcomes the declaration of senior commanders signed on the 12th of November 2022 that outlines the withdr…,1481485713749286912,2022-11-28T03:21:32.000Z,1597068144891539458,['1597068144891539458']
en,RT @getish_desta: 📢 #Eritrea’n🇪🇷troops are still active inmany areas of #Tigray hurting the peace process Eritrean🇪🇷troops have been commit…,1481485713749286912,2022-11-28T03:21:28.000Z,1597068127791067136,['1597068127791067136']
en,"RT @NetsiGual: Kidnappings, looting cited in Ethiopia’s Tigray after truce via 🇪🇷🇪🇹 &amp; Amhara forces.
#TigrayGenocide #AmharaOutOfTigray
#Er…",1481485713749286912,2022-11-28T03:21:16.000Z,1597068075962355713,['1597068075962355713']
en,"RT @NetsiGual: The activist +15,500 signatures collected in Belgium demanding an end to these serious human rights violations &amp; the bringin…",1481485713749286912,2022-11-28T03:21:13.000Z,1597068064239259649,['1597068064239259649']
en,"RT @TigrayAzmi: #TigrayGenocide is just unforgettable for a seconds in our life ‼️

The suffer of #2YrsTigrayGenocide wasn’t enough for the…",1481485713749286912,2022-11-28T03:21:10.000Z,1597068054097076229,['1597068054097076229']
en,"RT @TigrayAzmi: #TigrayGenocide is just unforgettable for a seconds in our life ‼️

The suffer of #2YrsTigrayGenocide wasn’t enough for the…",1481485713749286912,2022-11-28T03:21:08.000Z,1597068044689252352,['1597068044689252352']
en,RT @TigrayAzmi: Eritrean government &amp; Amhara fanos are working to spoil the peaceful agreement signed between gov't of Tigray &amp; gov't of 🇪🇹…,1481485713749286912,2022-11-28T03:21:05.000Z,1597068033251426304,['1597068033251426304']
en,"RT @TigrayAzmi: Woman and children's of Tigray are being killed, raped, imprisoned, massacred, traumatized by 🇪🇷|n &amp; Amhara fano's right no…",1481485713749286912,2022-11-28T03:21:02.000Z,1597068020886618113,['1597068020886618113']
en,"RT @PZu2h6: In addition, lack of sleep, anxiety &amp; emotional distress are common among victims &amp; family members who witnessed the violence i…",1481485713749286912,2022-11-28T03:20:42.000Z,1597067935721586688,['1597067935721586688']
en,"RT @PZu2h6: Since the war started in Nov 2020, serious HR's violations were committed by 🇪🇹🇪🇷 &amp; Amhara forces in #Tigray including war crim…",1481485713749286912,2022-11-28T03:20:36.000Z,1597067910207352832,['1597067910207352832']
en,"RT @Tdf121227: What makes #TigrayFamine worst is Even before the suspension of aid, the UN had warned many in Tigray already faced starvati…",1481485713749286912,2022-11-28T03:20:21.000Z,1597067847695364096,['1597067847695364096']
en,RT @Eleni2p1p: We call for the establishment of humanitarian corridors &amp; unimpeded access to experts from regional &amp; int'l commissions of i…,1481485713749286912,2022-11-28T03:20:18.000Z,1597067835011829761,['1597067835011829761']
en,"RT @HaiahSagr: ##Eritrea’n troops are still active in many areas of #Tigray, hurting the peace process. Eritrean troops have been committed…",1481485713749286912,2022-11-28T03:20:16.000Z,1597067826694852608,['1597067826694852608']
en,"RT @Abadit__hayelom: 💮The continuing presence of Eritreantroops in #Tigray remains a sore point in the ongoing peace process,&amp; the U.S.has…",1481485713749286912,2022-11-28T03:20:14.000Z,1597067817018617856,['1597067817018617856']
en,RT @brtu_2127: Over 120K Rape victims woman &amp; Girls in #Tigray . When will the IC step in and take actions to ensure women are protected at…,1481485713749286912,2022-11-28T03:20:12.000Z,1597067807325589504,['1597067807325589504']
en,"RT @Segar12292144: 🎯We urge the international community to put maximum pressure on Eritrean gov't  to get out of #Tigray by using
🚩Economic…",1481485713749286912,2022-11-28T03:20:05.000Z,1597067780742066176,['1597067780742066176']
en,RT @DogaliV: Millions in #Tigray need urgent humanitarian assistance now. This is dead line for tigray people's 593 days blocked 360 degree…,1481485713749286912,2022-11-28T03:19:39.000Z,1597067672264781824,['1597067672264781824']
am,"RT @selu_su2: ሙፁታ ኣሕዋተይ ናብ ገዛኩም #GEZATEGARUTS ድምፅ ህዝብና ንኩን ግዘ እናሃለወና ግዘ ኣይንፀበ ንፅናዕ ንሓሪን  ተጋሩዋኒ #DeclareTigrayFamine #EritreaOutOfTigray

ht…",1481485713749286912,2022-11-28T03:17:36.000Z,1597067153626185730,['1597067153626185730']
en,RT @selu_su2: The @_AfricanUnion must pressure the 🇪🇹|n govt to ensure justice for victims and survivors of violations especially sexual vi…,1481485713749286912,2022-11-28T03:17:34.000Z,1597067145158217728,['1597067145158217728']
en,"RT @selu_su2: Tadesse Worede, chief of staff of #TDF, said on November 22 that combat had ceased in the region since the deal was reached
B…",1481485713749286912,2022-11-28T03:17:32.000Z,1597067137470074881,['1597067137470074881']
en,"RT @selu_su2: On 2 November 2022,🇪🇹 &amp; Tigray
signed a peace agreement
The accord, however,fails to offer a clear roadmap on how to ensure a…",1481485713749286912,2022-11-28T03:17:30.000Z,1597067129383419904,['1597067129383419904']
en,"RT @selu_su2: 🇪🇹|n ,🇪🇷|n armies and Amhara forces have committed serious human rights violations and abuses, including extrajudicial execut…",1481485713749286912,2022-11-28T03:17:28.000Z,1597067121724645377,['1597067121724645377']
en,RT @selu_su2: @WFP said aid deliveries into Tigray were “not matching the needs” of the stricken region even as a ceasefire takes hold in w…,1481485713749286912,2022-11-28T03:17:26.000Z,1597067113650266112,['1597067113650266112']
en,"RT @gal_t6: Dear⬇️
#IC #US #EU #AU @IntlCrimCourt @SecBlinken
@JosepBorrellF  @_AfricanUnion, @UN @StateDeptSpox @HolocaustMuseum @DavidAlt…",1481485713749286912,2022-11-28T03:17:24.000Z,1597067105475919873,['1597067105475919873']
en,"RT @gal_t6: The international community on its part should continue to put pressure! 👇🏾
➡️#EritreaOutOfTigray @eucopresident @EUCouncil, @J…",1481485713749286912,2022-11-28T03:17:23.000Z,1597067099033440256,['1597067099033440256']
en,RT @gal_t6: Where is the human right to give people the right to justice?754Days Tigray Genocide.Enough is Enough Please take action now.Ci…,1481485713749286912,2022-11-28T03:17:20.000Z,1597067087469375489,['1597067087469375489']
en,"RT @gal_t6: During Z last 2years&gt;120Kwomen&amp; girls were raped by Z🇪🇹n,🇪🇷n forces&amp; Amhara militia.We need international investigative mechani…",1481485713749286912,2022-11-28T03:17:18.000Z,1597067077499912193,['1597067077499912193']
en,RT @gal_t6: The people of Tigray have been cut off from the rest of the world.But the world now knows of the ongoing use of rape as a weapo…,1481485713749286912,2022-11-28T03:17:15.000Z,1597067067689439235,['1597067067689439235']
en,"RT @gal_t6: #EritreanTroops and Amhara militia have systematically destroyed Tigray’s health infrastructure and killed civilians. 
#AmharaM…",1481485713749286912,2022-11-28T03:17:13.000Z,1597067057505652737,['1597067057505652737']
en,"RT @HawazGirmay: 1/1
The 🇪🇹n &amp; 🇪🇷n forces also are looting property and carrying out mass detentions in Tigray. When will world leaders ens…",1481485713749286912,2022-11-28T03:17:08.000Z,1597067038899720193,['1597067038899720193']
en,"RT @HawazGirmay: 1/2
The #IC must do everything in its power to end the #TigrayGenocide in Tigray, the 🇪🇹n, 🇪🇷n, &amp; Amhara militia are looti…",1481485713749286912,2022-11-28T03:17:03.000Z,1597067017445552129,['1597067017445552129']
en,"RT @HawazGirmay: 1/3
Z #IC has forgotten the people of Tigray. Children, women, &amp; older ppl are killed, famine, starved, raped, &amp; dying for…",1481485713749286912,2022-11-28T03:17:01.000Z,1597067009812221953,['1597067009812221953']
en,"RT @HawazGirmay: 1/4
The people of Tigray &amp; their precious heritage are urgently in need of support and protection cuz Z 🇪🇹n, 🇪🇷n, &amp; Amhara…",1481485713749286912,2022-11-28T03:17:00.000Z,1597067002069516288,['1597067002069516288']
en,"RT @HawazGirmay: 1/5
Humanitarian access blocked in #Tigray. No banks, no food, no communication, no medicine. Children are now dying of fa…",1481485713749286912,2022-11-28T03:16:58.000Z,1597066993894838272,['1597066993894838272']
en,"RT @HawazGirmay: 1/6
Where is the human right to give people the right to justice? Allies of Ethiopia’s military are looting property and c…",1481485713749286912,2022-11-28T03:16:56.000Z,1597066985850167297,['1597066985850167297']
