edit_history_tweet_ids,created_at,id,author_id,lang,text
['1597011010048532480'],2022-11-27T23:34:30.000Z,1597011010048532480,1628206670,en,RT @archivetvmus71: Good morning Twitter. https://t.co/N8pdLUS3ox
['1597010862027726848'],2022-11-27T23:33:55.000Z,1597010862027726848,1628206670,en,"RT @KyivIndependent: ⚡️Governor: Power supply partially restored in liberated Kherson.

Kherson Oblast Governor Yaroslav Yanushevych said t…"
['1597010128464580608'],2022-11-27T23:31:00.000Z,1597010128464580608,1628206670,en,RT @TooFatLardies: Not much reading happening but endless beaches mean that Freddie demands endless ball throwing. And why not…? https://t.…
['1597010066485686275'],2022-11-27T23:30:45.000Z,1597010066485686275,1628206670,en,"RT @Classicbritcom: Remembering the late Scriptwriter, Alan Simpson (27 November 1929 – 8 February 2017) https://t.co/pQQ6x5uIlC"
['1597010002299932672'],2022-11-27T23:30:30.000Z,1597010002299932672,1628206670,en,"RT @Rainmaker1973: The marvelous hyerogliphics recounting stories of the King's victories, found on the wall of the second pylon (with a to…"
['1597009960181075969'],2022-11-27T23:30:20.000Z,1597009960181075969,1628206670,en,"RT @KyivIndependent: ⚡️Media: Russian aircraft visit China en masse, fuel speculation on military supplies.

Russian An-124 transport aircr…"
['1597009867440795648'],2022-11-27T23:29:58.000Z,1597009867440795648,1628206670,zxx,RT @TerribleMaps: https://t.co/DS4FFXq63e
['1597009792358547457'],2022-11-27T23:29:40.000Z,1597009792358547457,1628206670,en,RT @GoatMajor: Command figures now finished for Lombardia Regiment . Just varnishing and basing to do for them all now https://t.co/L005qe3…
['1597009727866949632'],2022-11-27T23:29:24.000Z,1597009727866949632,1628206670,en,"RT @IainMcMullen: The Spoils of War. German machine guns, rifles and other equipment captured by 151st (Durham Light Infantry) Brigade duri…"
['1597009695637897216'],2022-11-27T23:29:17.000Z,1597009695637897216,1628206670,en,"RT @statsjamie: 🚨 | BBC and ITV are both covering the protests of China Covid measures this weekend.

💥 Neither covered any of the protests…"
['1597009639966924800'],2022-11-27T23:29:03.000Z,1597009639966924800,1628206670,en,RT @archivetvmus71: Goodnight Twitter 🌙 https://t.co/sSqCxNlrId
['1597009518667628545'],2022-11-27T23:28:34.000Z,1597009518667628545,1628206670,en,"RT @BuyBritish__: Back British Farming. 
#BuyBritish 🇬🇧‍ 🚜 https://t.co/Ky3j3MaFMo"
['1597009504083714049'],2022-11-27T23:28:31.000Z,1597009504083714049,1628206670,en,RT @visegrad24: Riots have erupted in Brussels after Morocco defeated Belgium 2:0.  https://t.co/8h2IrwmMLm
['1597009374513594369'],2022-11-27T23:28:00.000Z,1597009374513594369,1628206670,en,"RT @TrenchTrotter: “Should I fall. Grieve Not. I shall be one with the sun, wind and flowers”. Villers Bretonneux. https://t.co/0JSbcWkF4b"
['1597009277838688257'],2022-11-27T23:27:37.000Z,1597009277838688257,1628206670,en,"RT @Classicbritcom: Samantha Bond is 61 today, Happy Birthday Samantha 🎁🎂 https://t.co/E7laL75r2m"
['1597009008308948992'],2022-11-27T23:26:33.000Z,1597009008308948992,1628206670,en,"RT @GeorgeTakei: When I turned 70, I thought, well that’s it. I’ve had a great career, but it’s winding down.

Boy was I wrong. I found soc…"
['1597008835020935168'],2022-11-27T23:25:51.000Z,1597008835020935168,1628206670,en,RT @AlisonFisk: Ancient Egyptian statue of Pa-Maj. The basalt torso is entirely covered in engravings of magical hieroglyphic texts and ima…
['1597008752497991680'],2022-11-27T23:25:32.000Z,1597008752497991680,1628206670,en,"RT @Rainmaker1973: Endoxyla cinereus, aka the giant wood moth, is the heaviest moth in the world; weighing up to 30 g. Its wingspan is appr…"
['1597008538177441792'],2022-11-27T23:24:41.000Z,1597008538177441792,1628206670,en,"RT @LanceForman: Extraordinary.  We are now turning to importing coal to relieve our energy needs.

Yet we have £2 trillion of shale gas un…"
['1597008450542002178'],2022-11-27T23:24:20.000Z,1597008450542002178,1628206670,en,"RT @OptimoPrincipi: Head from a Roman bronze statue of the emperor Severus Alexander, who ruled from 222-235 AD - a respectable run for the…"
['1597005603909427200'],2022-11-27T23:13:01.000Z,1597005603909427200,1628206670,en,RT @BPookArt: A Cuirassier painting today. #napoleonic #napoleonicwars #artoftheday #gallery #painting #artistsontwitter #traditionalart #H…
['1597005412347547648'],2022-11-27T23:12:15.000Z,1597005412347547648,1628206670,en,"RT @GeologyTime: Stunning Pink Tourmaline on Quartz &amp; Albite
Pachigram Mine, Nuristan, Afghanistan

Copyright ©️ fineartminerals

#minerals…"
['1597005278578606080'],2022-11-27T23:11:43.000Z,1597005278578606080,1628206670,en,"RT @OptimoPrincipi: Marble dog that once sat guarding his master's tomb in the necropolis of ancient Pella, 4th century BC. Pella Archaeolo…"
['1597005233988567040'],2022-11-27T23:11:33.000Z,1597005233988567040,1628206670,und,RT @VeteranIrish: 🤣🤣🤣🤣 #militarybanter https://t.co/aRp86EGSy4
['1597005035317387265'],2022-11-27T23:10:45.000Z,1597005035317387265,1628206670,en,"RT @JamesMelville: Age test:
Hands up if you remember this. https://t.co/XSiheKOYWh"
['1597004991965073408'],2022-11-27T23:10:35.000Z,1597004991965073408,1628206670,en,"RT @ejaleigh: Anne, The Princess Royal and her predecessor, Princess Mary. 
Do you think they look similar to each other? https://t.co/ghiW…"
['1597004858996887552'],2022-11-27T23:10:03.000Z,1597004858996887552,1628206670,en,"RT @daveguitarjones: My mate got fired from his job on the dodgems.

Although, apparently he has a good case for funfair dismissal."
['1597004749953708035'],2022-11-27T23:09:37.000Z,1597004749953708035,1628206670,en,"RT @_david_ho_: In case you don’t believe the same equations govern motion in the atmosphere and the ocean.

https://t.co/uiSDJ0iFfv"
['1597004680424742912'],2022-11-27T23:09:21.000Z,1597004680424742912,1628206670,en,"RT @JamesMelville: Here’s Russell Brand discussing Central Bank Digital Currencies.

But some people still dismiss central bank digital cur…"
['1597004596764737536'],2022-11-27T23:09:01.000Z,1597004596764737536,1628206670,en,"RT @RobbieMacNiven: For #HistoryWritersDay22, a plug for my first full-length work of non-fiction, a regimental history of the 33rd Foot du…"
['1597004562291773440'],2022-11-27T23:08:53.000Z,1597004562291773440,1628206670,en,"RT @OptimoPrincipi: Partially uncovered Roman road, with wheel ruts visible, in ancient Philippi - clearly illustrating the burial depth of…"
['1597004029770420224'],2022-11-27T23:06:46.000Z,1597004029770420224,1628206670,fr,"RT @histoiredenapo: 🖼👨‍🎨 Tableau du jour

L'Empereur Napoléon qui détient son fils « le roi de Rome » sur le globe terrestre, avec l'audaci…"
['1597003863680495618'],2022-11-27T23:06:06.000Z,1597003863680495618,1628206670,und,RT @DrNWillburger: 🖖 https://t.co/Yz5biPkPV3
['1597003822614081536'],2022-11-27T23:05:56.000Z,1597003822614081536,1628206670,en,"RT @mcribbHistory: Been rather quiet recently.

However all is well, just busy.

Opened our wonderful Tudor Christmas experience at @NTIght…"
['1597003681957761026'],2022-11-27T23:05:23.000Z,1597003681957761026,1628206670,en,"RT @MichaelWarbur17: Classy Human

#DavidNiven https://t.co/3dyArfALdZ"
['1597003613947117569'],2022-11-27T23:05:07.000Z,1597003613947117569,1628206670,tl,RT @claudinecassar: Puuc architectural style in Yucatan - Mayan architecture https://t.co/xZqpzFh3Wq
['1597003563783577601'],2022-11-27T23:04:55.000Z,1597003563783577601,1628206670,en,"RT @militaryhistori: Thank you all for your company on #HistoryWritersDay22 .
Sleep well, all! https://t.co/sEcjkUac6p"
['1597003530166239232'],2022-11-27T23:04:47.000Z,1597003530166239232,1628206670,en,"RT @Anthro_Review: 300-year-old Oak Trees
Oak Alley Plantation, Louisiana. https://t.co/P9rO5SRqAT"
['1597003455838982144'],2022-11-27T23:04:29.000Z,1597003455838982144,1628206670,zxx,RT @j25994646: https://t.co/pccM7uKl5H
['1597003249025839104'],2022-11-27T23:03:40.000Z,1597003249025839104,1628206670,en,"RT @_SaveOurStatues: Remember when we protested lockdowns here and the BBC refused to even cover it?

But when it’s in China they run live…"
['1597003099150827520'],2022-11-27T23:03:04.000Z,1597003099150827520,1628206670,en,RT @Derbyshireboy64: @ThatEricAlper Fighting in the first world war
['1596997383422115843'],2022-11-27T22:40:21.000Z,1596997383422115843,1628206670,en,"RT @POLITlCSUK: POLL: Should the UK government ban Halal slaughter houses and the sale of Halal meat? 

Please retweet for a larger sample…"
['1596997295987625984'],2022-11-27T22:40:00.000Z,1596997295987625984,1628206670,en,"RT @PeterDClack: Coal has powered China's economic miracle - doubling in the last 20 yrs. Energy means prosperity, increased wealth &amp; life…"
['1596997181973880832'],2022-11-27T22:39:33.000Z,1596997181973880832,1628206670,fr,"RT @napoleonicaward: Brussels Army Museum. Musée de l'Armée (Bruxelles)
#musée #muséearmée #premierempirefrançais #reenactment #reenactor #…"
['1596996872731648001'],2022-11-27T22:38:19.000Z,1596996872731648001,1628206670,en,"RT @ChuckCallesto: BREAKING REPORT: US Bans Huawei, ZTE Telecom Equipment Citing Threats to National Security..."
['1596996726598270977'],2022-11-27T22:37:45.000Z,1596996726598270977,1628206670,en,RT @Colin00007: So another EU crook - that’s him and the bent @vonderleyen all under investigation for corruption- EU are just crooks
['1596996685594386433'],2022-11-27T22:37:35.000Z,1596996685594386433,1628206670,en,RT @tylersyck: Winston Churchill's private study is pretty incredible. https://t.co/QzIbIYSjQ6
['1596996636894703616'],2022-11-27T22:37:23.000Z,1596996636894703616,1628206670,en,"RT @SimonJonesNews: The Met Police says it's preparing to provide a 'quick and effective' response to Just Strop Oil protests, with more de…"
['1596992638543986689'],2022-11-27T22:21:30.000Z,1596992638543986689,1628206670,en,"RT @PaulReoch: 'It is estimated that the referendum fund money could pay for 1,000 new nurses, more than 650 police constables or around 60…"
['1596992280476295168'],2022-11-27T22:20:05.000Z,1596992280476295168,1628206670,en,"RT @awmccormick2: Two-tiered justice is no illusion. 

IRA bombers walk the streets, and the halls of Stormont, whilst ex-service men are h…"
['1596990334365757445'],2022-11-27T22:12:21.000Z,1596990334365757445,1628206670,en,"RT @calvinrobinson: When an abuser controls your finances, they control you.

Central Bank Digital Currencies erode personal privacy.

CBDC…"
['1596990244381151232'],2022-11-27T22:11:59.000Z,1596990244381151232,1628206670,en,RT @hildevanderheul: Can never not stop at this one in Winchester. It’s only 11 years out for a @NRWGCharity gravestone clean-up… Can an ex…
['1596990073018277888'],2022-11-27T22:11:18.000Z,1596990073018277888,1628206670,en,RT @suemitch2017: Any comments yet from @UKLabour or its Spineless wig leader @Keir_Starmer ?
['1596989834459217922'],2022-11-27T22:10:21.000Z,1596989834459217922,1628206670,en,"RT @BernieSpofforth: CHINA - BEIJING. Close now to Tiananmen Square. The people rise, the question is… what will the authorities do about i…"
['1596989745841967104'],2022-11-27T22:10:00.000Z,1596989745841967104,1628206670,en,"RT @sophielouisecc: Extinction Rebellion women 'caused £100,000 of damage when they smashed Barclays HQ windows in Canary Wharf

They shoul…"
['1596988760989741056'],2022-11-27T22:06:05.000Z,1596988760989741056,1628206670,en,"RT @PeterDain1: Reform polling more than the Tories in Chester.

BUT why are Labour polling 34%!  Break the two party system while you can.…"
['1596988659601149953'],2022-11-27T22:05:41.000Z,1596988659601149953,1628206670,qme,RT @Courtne01902351: #nature https://t.co/w7bUVYMn7y
['1596988099313029120'],2022-11-27T22:03:28.000Z,1596988099313029120,1628206670,en,RT @MickGreenhough: A crispy £tenner the next ersatz pandemic requiring lockdown and masks will be Diptheria???
['1596987984465002496'],2022-11-27T22:03:00.000Z,1596987984465002496,1628206670,en,RT @ron_eisele: Hawker Typhoon https://t.co/8dlofUxb4i
['1596987655664717825'],2022-11-27T22:01:42.000Z,1596987655664717825,1628206670,en,RT @mrwtffacts: The military uniforms worn by the Nazis were produced by Hugo Boss. https://t.co/HcmzFXPU5W
['1596987551805370369'],2022-11-27T22:01:17.000Z,1596987551805370369,1628206670,en,"RT @mrdanwalker: 11 years ago today
Keep checking in on your friends
Keep talking
#GarySpeed 
https://t.co/FeQlkfk0bm"
['1596987393105891328'],2022-11-27T22:00:39.000Z,1596987393105891328,1628206670,en,RT @rickyricksmusic: Back in the day - Did you watch the 60's Batman series?  (yea or nay) https://t.co/AqZgsobLs2
['1596987355558473729'],2022-11-27T22:00:30.000Z,1596987355558473729,1628206670,en,RT @ron_eisele: 'Lancasters'. Art by Robert Taylor. https://t.co/Peoq1Q3GbE
['1596987295089188864'],2022-11-27T22:00:16.000Z,1596987295089188864,1628206670,en,@AngelaRayner We deserve answers about Nick Brown.
['1596986669701685248'],2022-11-27T21:57:47.000Z,1596986669701685248,1628206670,en,"RT @GrimsdaleMister: Theres a guy works down the chip shop 

swears he's 

Nick Brown"
['1596986481813630976'],2022-11-27T21:57:02.000Z,1596986481813630976,1628206670,en,"RT @MichaelWarbur17: 70’s Sunday evening TV.

THE ONEDIN LINE (1971-80)

Music: Adagio of Spartacus and Phrygia
Composer: Aram Khachaturian…"
['1596986356432969729'],2022-11-27T21:56:32.000Z,1596986356432969729,1628206670,en,RT @Sunday_Post: An SNP councillor has been accused of threatening to use his party contacts against a drugs charity after he was asked to…
['1596986023363620864'],2022-11-27T21:55:13.000Z,1596986023363620864,1628206670,en,"RT @kelvmackenzie: This is unbelievable. Channel migrants with suspected infections of highly contagious diseases like diptheria, scabies a…"
['1596982733817155584'],2022-11-27T21:42:08.000Z,1596982733817155584,1628206670,en,"RT @LadyDetectives1: ‘ @ShellEnergyHome my grandmother died in JUNE!

EVERY Monday your call centre rings me for payments.

I’ve gone throu…"
['1596982615415717888'],2022-11-27T21:41:40.000Z,1596982615415717888,1628206670,en,"@AnneLee22007450 Hope you had a good day today Anne,as the weather here was extremely gloomy and wet. Sleep well and enjoy the week ahead."
['1596981527036203009'],2022-11-27T21:37:21.000Z,1596981527036203009,1628206670,en,RT @MarcusFysh: Gentle reminder: Lord Deben of the unelected Climate Change Committee that strong arms government environmental policy has…
['1596981436053016576'],2022-11-27T21:36:59.000Z,1596981436053016576,1628206670,en,RT @JannerJE: This. 👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/vYhFP4z0S9
['1596975592825827329'],2022-11-27T21:13:46.000Z,1596975592825827329,1628206670,en,"RT @RussellFindlay1: Sturgeon’s SNP is spending a fortune on another referendum despite last week’s emphatic Supreme Court ruling.

This mo…"
['1596975473762140160'],2022-11-27T21:13:17.000Z,1596975473762140160,1628206670,en,RT @L_A_2710: Good evening 💙 https://t.co/zPNr32PvHu
['1596975386029862912'],2022-11-27T21:12:57.000Z,1596975386029862912,1628206670,en,"RT @ww1cemeteries: East Lancashire Regiment Annual Reunion
10 Nov 1970
Mitre Hotel, 118 Westgate, Burnley
￼
Former comrades of the 5th East…"
['1596975326672084993'],2022-11-27T21:12:42.000Z,1596975326672084993,1628206670,en,RT @ChuckCallesto: BREAKING REPORT: Brazilian Military purportedly Stands with Bolsonaro – Is Prepared to Invoke Article 142.. -GWP
['1596975273962274816'],2022-11-27T21:12:30.000Z,1596975273962274816,1628206670,de,RT @natural_views2: Neuschwanstein Castle 🏰 https://t.co/ElfD5LVw5k
['1596975232241512450'],2022-11-27T21:12:20.000Z,1596975232241512450,1628206670,en,@LozzaFox Get well soon.
['1596975076422787073'],2022-11-27T21:11:43.000Z,1596975076422787073,1628206670,en,RT @1968Tv: Brian Clough at his very best. https://t.co/5tKAYckXfl
['1596975024606695424'],2022-11-27T21:11:30.000Z,1596975024606695424,1628206670,en,"RT @JamesL1927: One of the biggest hits of the 1970s…

…I’M NOT IN LOVE…

…by 10cc. https://t.co/vEivGG6UeE"
['1596974909347225600'],2022-11-27T21:11:03.000Z,1596974909347225600,1628206670,en,"RT @angenevs: My dad’s 80’s Fiat Strada, the previous owner had packed it with news paper and filled around the window 😂 #rustbucket"
['1596974751326826496'],2022-11-27T21:10:25.000Z,1596974751326826496,1628206670,en,"RT @Classicbritcom: John Alderton is 82 today, Happy Birthday John 🎁🎂 https://t.co/qL7bx8z3d3"
['1596974638260977664'],2022-11-27T21:09:58.000Z,1596974638260977664,1628206670,en,"RT @rgpoulussen: Not posed, I'm sure. 😁 https://t.co/9wPcogazKa"
['1596974576386584576'],2022-11-27T21:09:44.000Z,1596974576386584576,1628206670,en,"RT @official_bottom: Mark Lambert, the man responsible for so many smiles and laughs. 

“Cripes…it’s the gas man!” https://t.co/BUUPHtsQaE"
['1596974390671212544'],2022-11-27T21:08:59.000Z,1596974390671212544,1628206670,en,RT @L_A_2710: Good morning 💙 https://t.co/KDtvlHKdme
['1596974352049676288'],2022-11-27T21:08:50.000Z,1596974352049676288,1628206670,en,"RT @rgpoulussen: #OTD in 1940, this Messerschmitt 109E-3 (""Black 12"" from 2/JG51) was attacked by Spitfires from 66 Squadron over the Thame…"
['1596974213117915136'],2022-11-27T21:08:17.000Z,1596974213117915136,1628206670,en,RT @JamesAHogg2: Somebody else I'm thinking about today is this fellow. BOTD in 1925. I remember going in search of a biog on Ernie back in…
