text,edit_history_tweet_ids,author_id,created_at,id,lang
"Time for a parkade signage refresh! Every level will have a different colour: orange, yellow, green and ________??? 
🎨 
Great weather for our painter. Thanks for making it beautiful, Barry! https://t.co/O7Vwp4eM4b",['1563252208288022529'],69634730,2022-08-26T19:49:04.000Z,1563252208288022529,en
RT @MHCFoundation: Congratulations to this week's Great Cash Calendar winners! Make sure you are following @onegreatlottery - they are post…,['1563252130995384321'],69634730,2022-08-26T19:48:46.000Z,1563252130995384321,en
"Tofu was adopted from the @WinnipegHumane by Sheryl two years ago on Valentine's Day! ""Adopting him was best decision of my life,"" says Sheryl, who works in our Provincial Health Contact Centre. Go to https://t.co/KKXewT7uKx to see the many lovely animals up for adoption today. https://t.co/fp82fmVPvg",['1562528328753754114'],69634730,2022-08-24T19:52:38.000Z,1562528328753754114,en
@ctvwinnipeg tapped MHC dietitian Kerri Cuthbert for her nutrition knowledge for this story on a Manitoba farm family switching from grain to haskap berries. The verdict: they are good for you! https://t.co/I2d4phFvne,['1562178312000180225'],69634730,2022-08-23T20:41:48.000Z,1562178312000180225,en
"RT @MHCFoundation: The countdown is on! ⏰ It's only one month until InVision... do you have your tickets yet?! 

Please join us to learn mo…",['1561812329481863172'],69634730,2022-08-22T20:27:31.000Z,1561812329481863172,en
"Did you know that Misericordia’s main buildings are named after the streets where they are located? Cornish, Maryland, Sherbrook and Wolseley? Here are some shots of our campus today.
 
P.S. It’s a beautiful day in West Broadway! https://t.co/itUME9MMgZ",['1560727787970957317'],69634730,2022-08-19T20:37:56.000Z,1560727787970957317,en
RT @MHCFoundation: Congratulations to this week's Great Cash Calendar winners! Make sure you are following @onegreatlottery - they are post…,['1560634670169169923'],69634730,2022-08-19T14:27:55.000Z,1560634670169169923,en
Nothing to see here; just a gaggle of geese contemplating seeking care at our 99 Cornish entrance 🤷‍♀️#mhc #mhcview https://t.co/0y92iEYBBk,['1559708504482615298'],69634730,2022-08-17T01:07:40.000Z,1559708504482615298,en
"RT @SharedHealthMB: In recognition of National Day for Truth and Reconciliation, customized #EveryChildMatters shirts are available for pur…",['1558204180560596994'],69634730,2022-08-12T21:30:01.000Z,1558204180560596994,en
"RT @MHCFoundation: 🤗 That's what @misericordiamb is here for! 

Have a great day everyone! 🌞

#gratefulpatients https://t.co/VK1GYxjoYD",['1557740477382008832'],69634730,2022-08-11T14:47:25.000Z,1557740477382008832,en
"We are very proud of MHC volunteer Katrina Lengsavath—one of two Winnipeg university students honoured with the Terry Fox Humanitarian Award this year! Congratulations, Katrina! 👏 https://t.co/LxQxV2nIDz",['1556988671525470210'],69634730,2022-08-09T13:00:01.000Z,1556988671525470210,en
"View from our Cornish roof is spectacular, non? https://t.co/Mek5LyUu06",['1556758897809047552'],69634730,2022-08-08T21:46:59.000Z,1556758897809047552,en
RT @WinnipegRHA: Are you interested in working with other community members to make positive changes and help improve our health care syste…,['1554569097383493634'],69634730,2022-08-02T20:45:29.000Z,1554569097383493634,en
"The @WinnipegRHA Service Experience Survey allows patients, residents and clients to give feedback to improve services and better meet health-care needs. It's easy—just three questions—and a chance to make a difference! Go to https://t.co/U5e0TgXzO7 to share thoughts and ideas. https://t.co/RKIswKjxAj",['1554567822319226882'],69634730,2022-08-02T20:40:25.000Z,1554567822319226882,en
RT @MHCFoundation: Congratulations to this week's Great Cash Calendar winners! Make sure you are following @onegreatlottery - they are post…,['1553489282358280198'],69634730,2022-07-30T21:14:42.000Z,1553489282358280198,en
Yay us! Yay @GetCheckedMB Yay West Broadway Biz! We make a great team. Looking forward to defending our trophy in 2023! 🏆 https://t.co/N41zkPew50,['1552364547113115648'],69634730,2022-07-27T18:45:24.000Z,1552364547113115648,en
Long COVID is real. MHC programs can help with pulmonary rehab and the effects of brain fog. Seek help if you’ve had COVID symptoms for 12+ weeks. https://t.co/juZ2JrrjWx,['1552103580487884800'],69634730,2022-07-27T01:28:24.000Z,1552103580487884800,en
When you’re surprised by the annual window cleaning on the 6th floor! #sparkling #mhcview 🧽🧼 https://t.co/YyeUJhXszT,['1552029484618076160'],69634730,2022-07-26T20:33:59.000Z,1552029484618076160,en
"On this International Self-Care Day, spend a little time looking through excellent resources listed under the seven pillars of self-care on https://t.co/e1KlhqIb5B #ISelfCare https://t.co/V1sq2NZ20u",['1551205567154233344'],69634730,2022-07-24T14:00:01.000Z,1551205567154233344,en
RT @MHCFoundation: Did you know that events (like our upcoming InVision!) directly support equipment purchases for @misericordiamb's Eye Ca…,['1550271625513279489'],69634730,2022-07-22T00:08:52.000Z,1550271625513279489,en
"Physiotherapist Jennifer, right, and occupational therapist Krista say they are ""natural allies"" working in our PRIME day program to help seniors stay active.
""We try to make therapy fun to encourage seniors to stay active so they can maintain their mobility at home."" https://t.co/Bsrm3v6pPH",['1549488656901148679'],69634730,2022-07-19T20:17:38.000Z,1549488656901148679,en
"Our therapeutic recreation team is running a Summer Carnival for our residents and clients this week in the Canada Life Rooftop Garden and Solarium! Folks are trying their hands at ring toss and target shooting, and partaking of cool tattoos (fake!) and snow cones. https://t.co/TCkeokvUYK",['1548028565618274304'],69634730,2022-07-15T19:35:45.000Z,1548028565618274304,en
Envision a night at InVision! Save the date! 👇 https://t.co/AUccTNREjH,['1546582715885133824'],69634730,2022-07-11T19:50:28.000Z,1546582715885133824,en
RT @MHCFoundation: Congratulations to this week's Great Cash Calendar winners! Make sure you are following @onegreatlottery - they are post…,['1545469815367909379'],69634730,2022-07-08T18:08:12.000Z,1545469815367909379,en
"MHC's mailroom clerk, Cherobelle, says the positivity is palpable at MHC.
""I love working here, everybody's happy.""
She gives a short answer when asked if working at MHC is like being part of a family.
""Amen."" https://t.co/BoMRbGSUrT",['1545037416863453184'],69634730,2022-07-07T13:30:00.000Z,1545037416863453184,en
Thank you to all the runners and volunteers for participating on this beautiful day in support of @MHCFoundation https://t.co/w81uSqRkFR,['1542889303428268032'],69634730,2022-07-01T15:14:10.000Z,1542889303428268032,en
"RT @onegreatlottery: Get ready for 62 DAYS OF WINNING, starting TOMORROW! The Great Cash Calendar daily $1,000 Winners 💰 with bigger winner…",['1542878567494811649'],69634730,2022-07-01T14:31:30.000Z,1542878567494811649,en
"Anyone doing any gardening this long weekend? Here’s Gerald, our grounds assistant, maneuvering our Wolseley entrance en route to plant and water flowers 🌸 💦 https://t.co/9MfHdmDehP",['1542607590324068353'],69634730,2022-06-30T20:34:44.000Z,1542607590324068353,en
How can Volunteer Services’ Lynn be retiring? Say it ain’t so! We wish you well! #mhcfamily https://t.co/vuBmg3lRi4,['1542159989812465666'],69634730,2022-06-29T14:56:08.000Z,1542159989812465666,en
It’s true Winnipeg has two seasons: winter &amp; construction. If you’re parking at MHC you’ll see some upgrades happening in our parkade. Fear not! Parking is open during construction: still lots of spots available.  🚧 🦺 https://t.co/dQokJmveZ6,['1541854232512544768'],69634730,2022-06-28T18:41:09.000Z,1541854232512544768,en
"RT @onegreatlottery: What a great day it was presenting our first lottery winner with her BIG CHEQUE worth $236,800! 😍 Susan won the GRAND…",['1541499860557381632'],69634730,2022-06-27T19:13:01.000Z,1541499860557381632,en
RT @MHCFoundation: #feelgoodfriday and #nationalfoodtruckday falling on a hot day make for the perfect kick-off to our summer of #ATW made-…,['1540482207017345024'],69634730,2022-06-24T23:49:13.000Z,1540482207017345024,en
"Did you know our new assisted living facility, Misericordia Terrace, will have a Skywalk over Wolseley Ave connecting to MHC? Work is underway today! https://t.co/1ViBYCr6Fj",['1539941832104239106'],69634730,2022-06-23T12:01:58.000Z,1539941832104239106,en
"It’s the 26th annual Indigenous Peoples Day and Transitional Care client Leo is busy teaching staff and clients Cree, beginning with the alphabet. This day celebrates the unique heritage, diverse cultures and outstanding contributions of First Nations, Inuit and Métis people. https://t.co/h1PRqE3bVn",['1539293650353520641'],69634730,2022-06-21T17:06:19.000Z,1539293650353520641,en
