id,author_id,created_at,text,edit_history_tweet_ids,lang
1597023295383429121,2260675556,2022-11-28T00:23:19.000Z,@JoJoFromJerz MASH,['1597023295383429121'],en
1597023139216908290,2260675556,2022-11-28T00:22:42.000Z,RT @ChestnutHillPA: 👏,['1597023139216908290'],art
1596962156527857665,2260675556,2022-11-27T20:20:22.000Z,@nathaliejacoby1 🙋‍♂️🙋‍♂️🙋‍♂️,['1596962156527857665'],und
1596962075750072320,2260675556,2022-11-27T20:20:03.000Z,Free horse drawn carriage rides in the historic village of Chestnut Hill Philadelphia #keepitonthehill #chestnuthill_pa #chestnuthillphilly #chestnuthillpa #travel #travelblogger #visitphilly #visitpa #discover_phl https://t.co/u4Nw2N5paY,['1596962075750072320'],en
1596944706591928320,2260675556,2022-11-27T19:11:02.000Z,"@gregdemarco1964 @Nguyen_anime3 You forget that just about all of the 'disputed lands' were offered to the Palestinians several times including during the Clinton administration in exchange for living in peace with the Jews, and rejected. And when Jordan occupied the lands the Palestinians had NO interest..",['1596944706591928320'],en
1596711880080314368,2260675556,2022-11-27T03:45:52.000Z,@gregdemarco1964 @Nguyen_anime3 https://t.co/KpPMJThojv,['1596711880080314368'],qme
1596711137328123907,2260675556,2022-11-27T03:42:55.000Z,@nathaliejacoby1 I've taken in over 20 cats over the years including pregnant ones and their babies..found homes for some of them..,['1596711137328123907'],en
1596710207123357696,2260675556,2022-11-27T03:39:13.000Z,https://t.co/ez0KOjbfhX,['1596710207123357696'],zxx
1596695062490284032,2260675556,2022-11-27T02:39:02.000Z,"@Mollyploofkins Yes, food workers are not well paid.",['1596695062490284032'],en
1596692135331631105,2260675556,2022-11-27T02:27:24.000Z,"RT @Samiknowsbest1: @TomiLahren Herman Cain wants you to know he is waiting for you, the two of you + the 75% of Maga who already died from…",['1596692135331631105'],en
1596611258736074752,2260675556,2022-11-26T21:06:02.000Z,"RT @GovChristie: This is just awful, unacceptable conduct from anyone, but most particularly from a former President and current candidate.…",['1596611258736074752'],en
1596227690629332992,2260675556,2022-11-25T19:41:52.000Z,RT @RitchieTorres: Kanye West is promoting a video that features Nick Fuentes—an avowed white supremacist who denies the Holocaust and demo…,['1596227690629332992'],en
1596186800623702018,2260675556,2022-11-25T16:59:23.000Z,"@Morr6565 Steve Carlton, an amazing pitcher, another white supremacist.",['1596186800623702018'],en
1596175026302115840,2260675556,2022-11-25T16:12:36.000Z,https://t.co/45XWKQLbER,['1596175026302115840'],zxx
1596022088753876992,2260675556,2022-11-25T06:04:53.000Z,@JoJoFromJerz Cranberry meringue..not my most beautiful one.. https://t.co/m0BUdupNfe,['1596022088753876992'],en
1595975271844556800,2260675556,2022-11-25T02:58:51.000Z,@nathaliejacoby1 Breaking the laws..,['1595975271844556800'],en
1595971759874125824,2260675556,2022-11-25T02:44:53.000Z,@elonmusk https://t.co/4LHJqoafrG,['1595971759874125824'],qme
1595968576539996160,2260675556,2022-11-25T02:32:14.000Z,https://t.co/4LHJqoafrG,['1595968576539996160'],zxx
1595812869945294850,2260675556,2022-11-24T16:13:31.000Z,@SundaeDivine Depends on what is the weakest link..,['1595812869945294850'],en
1595571238667444224,2260675556,2022-11-24T00:13:22.000Z,"@caroledwine Having lost my mother and a very good friend to breast cancer, I hope you'll motivate many others to follow your lead ❤️ 🙏",['1595571238667444224'],en
1595570728035835904,2260675556,2022-11-24T00:11:20.000Z,@LovesTiki2 Ass ho_e,['1595570728035835904'],en
1595570504106233856,2260675556,2022-11-24T00:10:27.000Z,RT @KarellCindy: What the FUCK do you say to this?,['1595570504106233856'],en
1595570475023073281,2260675556,2022-11-24T00:10:20.000Z,@KarellCindy Don't know what to say..🙄,['1595570475023073281'],en
1595565843462627328,2260675556,2022-11-23T23:51:55.000Z,RT @DWUhlfelderLaw: If Herschel claims Texas as his primary residence how is he running for US Senate in Georgia,['1595565843462627328'],en
1595565437407854593,2260675556,2022-11-23T23:50:19.000Z,@JDCocchiarella @frankdpi And Abbott cut mental health spending a lot while making guns easier to purchase.,['1595565437407854593'],en
1595564912507604992,2260675556,2022-11-23T23:48:13.000Z,@SundaeDivine Depends on the quality of the chocolate. Most people haven't experienced the good stuff..fresh from Switzerland or Belgium.,['1595564912507604992'],en
1595495820689870862,2260675556,2022-11-23T19:13:41.000Z,RT @AuntiePho88: @kb3124 @mmpadellan https://t.co/F9pWKQpbso,['1595495820689870862'],qme
1595495297123291145,2260675556,2022-11-23T19:11:36.000Z,@mmpadellan @glkg0223 I tend to believe the 1% statistic of crime from illegals..,['1595495297123291145'],en
1595494706368184322,2260675556,2022-11-23T19:09:15.000Z,@elonmusk https://t.co/I5oewa7FDk,['1595494706368184322'],qme
1595494379816456194,2260675556,2022-11-23T19:07:57.000Z,RT @Walcandy1: @elonmusk https://t.co/cgoEfU1yBU,['1595494379816456194'],qme
1595494225650622465,2260675556,2022-11-23T19:07:20.000Z,RT @Walcandy1: @elonmusk https://t.co/9dhqPmP6g6,['1595494225650622465'],qme
1595493962684538880,2260675556,2022-11-23T19:06:18.000Z,Pure evil https://t.co/ugm2LjPZDi,['1595493962684538880'],en
1595410207806455808,2260675556,2022-11-23T13:33:29.000Z,https://t.co/rXvSWtQgR9,['1595410207806455808'],zxx
1595406970445758464,2260675556,2022-11-23T13:20:37.000Z,https://t.co/YIXKUFQclS,['1595406970445758464'],zxx
1595274577885765632,2260675556,2022-11-23T04:34:32.000Z,@centerepublican Try Lowes..Home Depot supports Trump.,['1595274577885765632'],en
1595273638927892480,2260675556,2022-11-23T04:30:48.000Z,RT @Walcandy1: @elonmusk https://t.co/I4GDKf9kgr,['1595273638927892480'],qme
1594885337423450112,2260675556,2022-11-22T02:47:50.000Z,@elonmusk How many advertisers?🤔,['1594885337423450112'],en
1594885069633736710,2260675556,2022-11-22T02:46:46.000Z,"RT @MsCocoLov: @TraveloreReport @BubblegumOut @tedcruz how about investigate Jared Kushner’s $2b from Saudis and Ivanka $640m from China.
A…",['1594885069633736710'],en
1594882068416286720,2260675556,2022-11-22T02:34:51.000Z,"Check out this story from USA TODAY: Democratic support for Biden surges after midterms as Trump takes a hit, poll finds

https://t.co/DxvOYvU3WY",['1594882068416286720'],en
1594865032956870663,2260675556,2022-11-22T01:27:09.000Z,@Emywinst 👍,['1594865032956870663'],und
1594864963482521602,2260675556,2022-11-22T01:26:53.000Z,"RT @Emywinst: Give me thumbs up and retweet if LGBT is welcome and safe on your account 🏳️‍🌈

👍",['1594864963482521602'],en
1594707337767538690,2260675556,2022-11-21T15:00:32.000Z,RT @GOPisComplicit: @GOP @HerschelWalker How many illegitimate children is he up to now?   How many abortions?   Why does he jizz on everyt…,['1594707337767538690'],en
1594707119231897600,2260675556,2022-11-21T14:59:40.000Z,https://t.co/XgnlmYPm8D,['1594707119231897600'],zxx
1594668196128493568,2260675556,2022-11-21T12:25:00.000Z,"RT @ProgressiveTex: Forbes Estimates China Paid Trump At Least $5.4 Million Since He Took Office, Via Mysterious Trump Tower Lease. This is…",['1594668196128493568'],en
1594666746115678209,2260675556,2022-11-21T12:19:14.000Z,RT @Jessicam6946: I wish everyone retweeting pics of the orange traitor would instead retweet pics of trumps worst nightmare https://t.co/j…,['1594666746115678209'],en
1594660947058106371,2260675556,2022-11-21T11:56:11.000Z,https://t.co/yLG54JhCY8,['1594660947058106371'],zxx
1594421057372491777,2260675556,2022-11-20T20:02:57.000Z,"RT @teachincrazyppl: @SundaeDivine ...and her husband managed to score $2Billion.
Eric/Jr made as much as  $135M
Lara/Kimberly made $180,00…",['1594421057372491777'],en
1594421007187849216,2260675556,2022-11-20T20:02:45.000Z,RT @SundaeDivine: MAGA says they're going to indict Biden but that Trump can't be indicted because he's a former president and they're gonn…,['1594421007187849216'],en
1594368150984093702,2260675556,2022-11-20T16:32:43.000Z,@WalshFreedom And when Trump calls for violence again?🤔,['1594368150984093702'],en
1594367732862095364,2260675556,2022-11-20T16:31:04.000Z,"RT @ecclesias: @tiffanyandsadie 🤣🤣🤣
Sounds like something Putin would say to undermine democracy.",['1594367732862095364'],en
1594367321468026883,2260675556,2022-11-20T16:29:26.000Z,https://t.co/aRnu4Cq0IF #trumpisback #Trump #Resist #Resisters,['1594367321468026883'],qme
1594235983767166978,2260675556,2022-11-20T07:47:32.000Z,RT @politvidchannel: CBS News is halting its activity on Twitter,['1594235983767166978'],en
1594234830073495552,2260675556,2022-11-20T07:42:57.000Z,"RT @RepLizCheney: With Trump back on Twitter,
it’s a good time to watch this Jan 6 hearing. It covers each of Trump’s tweets that day, incl…",['1594234830073495552'],en
1594158734850367488,2260675556,2022-11-20T02:40:35.000Z,@AZ_Brittney By 3 million popular votes with Hillary and 8 million with Biden...10 million next time against Biden?🤔😅😅😅,['1594158734850367488'],en
1594156711174369283,2260675556,2022-11-20T02:32:32.000Z,@islandgirlyme Exactly. I own an ad agency.,['1594156711174369283'],en
1594155694978084865,2260675556,2022-11-20T02:28:30.000Z,"@Nguyen_anime3 My DNA says I'm from Israel, a likely place to go if the fascists ever take over the United States..",['1594155694978084865'],en
1594154937948274688,2260675556,2022-11-20T02:25:29.000Z,@islandgirlyme People were trying to leave Trump's announcement of running 🏃‍♂️.Do you really think what a shrinking audience cares?🤔,['1594154937948274688'],en
1594139140957798400,2260675556,2022-11-20T01:22:43.000Z,@mmpadellan 🙋‍♂️,['1594139140957798400'],und
1594138687994036224,2260675556,2022-11-20T01:20:55.000Z,"@Mollyploofkins Yes, very good with a few..One who lives a long distance from me, haven't seen in over 10 years, still sends sexy pictures",['1594138687994036224'],en
1594138024895340544,2260675556,2022-11-20T01:18:17.000Z,https://t.co/UwEbK8rP7C,['1594138024895340544'],zxx
1594131358217027584,2260675556,2022-11-20T00:51:47.000Z,"RT @SPBMcKenna: @GOP @TeamHerschel 🤬 Hey @GOP ~ DID YOU KNOW:

@HerschelWalker held a GUN to his ex-wife's head &amp; THREATENED to BLOW HER BR…",['1594131358217027584'],en
1594121455767531520,2260675556,2022-11-20T00:12:27.000Z,"RT @Veger70: You wonder why Republicans are against funding Ukrainian🌻defense against Russia? 

Look no further than this guy convicted of…",['1594121455767531520'],en
1594115357475733504,2260675556,2022-11-19T23:48:13.000Z,@AssusReamus A brain and personality.,['1594115357475733504'],en
1594114534435758081,2260675556,2022-11-19T23:44:56.000Z,@GeraldoRivera https://t.co/doP4ZXgNmu,['1594114534435758081'],qme
1594017752825700355,2260675556,2022-11-19T17:20:22.000Z,@AZ_Brittney 🙋‍♂️🙋‍♂️🙋‍♂️,['1594017752825700355'],und
1594013718492631042,2260675556,2022-11-19T17:04:20.000Z,https://t.co/apG7EelIaY,['1594013718492631042'],zxx
1593916305803022336,2260675556,2022-11-19T10:37:15.000Z,@SundaeDivine It's all been fantasy that someone would/will finally take Trump down. So far It's only been Trump himself. I'll ONLY be happy when he is in prison and has lost his empire built on fraud and dirty money.  #TrumpCrimeFamily #Resist #Resisters,['1593916305803022336'],en
1593807580610134017,2260675556,2022-11-19T03:25:13.000Z,@GeeorgeStyles You'd be a billionaire questioning your existence,['1593807580610134017'],en
1593801399606853633,2260675556,2022-11-19T03:00:39.000Z,"RT @415holgate: I hope @HouseDemocrats bring up starting an investigation of Jared &amp; Ivanka’s 2 Billion dollar Saudi Arabia deal, during ev…",['1593801399606853633'],en
1593801271827484673,2260675556,2022-11-19T03:00:09.000Z,@GeeorgeStyles So..you'd not accept winning the recent lottery?🤔,['1593801271827484673'],en
1593769136626323456,2260675556,2022-11-19T00:52:27.000Z,@AssusReamus Fire Musk and hire a real tech CEO.,['1593769136626323456'],en
1593768856048513024,2260675556,2022-11-19T00:51:20.000Z,@Nguyen_anime3 All in the open🙄,['1593768856048513024'],en
1593768294455996416,2260675556,2022-11-19T00:49:06.000Z,@RiceIsMyVice1 Relative....,['1593768294455996416'],en
1593768008996077568,2260675556,2022-11-19T00:47:58.000Z,@KathyNature And both keeping their distance from Donald so they don't go down with him..,['1593768008996077568'],en
1593767653654630400,2260675556,2022-11-19T00:46:34.000Z,"@elonmusk Freedom to destroy everything you've built, yes.",['1593767653654630400'],en
1593767030343311367,2260675556,2022-11-19T00:44:05.000Z,@mk_indy @NekulturnyTrump https://t.co/JEdbciv6rB,['1593767030343311367'],qme
1593766593372491776,2260675556,2022-11-19T00:42:21.000Z,@mk_indy @NekulturnyTrump https://t.co/vpppo3sIzj,['1593766593372491776'],qme
1593766143084445696,2260675556,2022-11-19T00:40:33.000Z,"RT @TraveloreReport: @BubblegumOut Hunter Biden is a private citizen. Jared and Ivanka were not, actually against the law. https://t.co/1Pb…",['1593766143084445696'],en
1593672431704604675,2260675556,2022-11-18T18:28:11.000Z,@StephenOglesby4 https://t.co/DwReZW3cOZ,['1593672431704604675'],qme
1593672337647247360,2260675556,2022-11-18T18:27:48.000Z,"RT @wtpBLUE: Thank you, Speaker Nancy Pelosi
 
She made history on Jan 4, 2007 when she became the 1st Woman Speaker of the House
 
As a Re…",['1593672337647247360'],en
1593672269812961280,2260675556,2022-11-18T18:27:32.000Z,@caroledwine I used to have bigger eyes as a child than my stomach..,['1593672269812961280'],en
