edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596990847630733312'],2022-11-27T22:14:23.000Z,1596990847630733312,455118561,en,"RT @gcamacho1275: @patriottakes - If water was liberal, Republicans will ban it and dehydrate. 
- If air was liberal, Republicans will ban…"
['1596990160046280704'],2022-11-27T22:11:39.000Z,1596990160046280704,455118561,en,RT @PFleeceman: Who else is fucking sick of Christo-Fascists hypocrites telling you all lives matter and all unborn life is precious...that…
['1596990146322530304'],2022-11-27T22:11:36.000Z,1596990146322530304,455118561,zxx,RT @ennui365: https://t.co/h33LUAzoMZ
['1596989918517276672'],2022-11-27T22:10:41.000Z,1596989918517276672,455118561,en,RT @DemocratinAZ: Oh yes. Every single day.
['1596989681396129792'],2022-11-27T22:09:45.000Z,1596989681396129792,455118561,en,RT @piyushmittal: Ambition can make one do strange things https://t.co/Hq5wlnsyg8
['1596989467708911616'],2022-11-27T22:08:54.000Z,1596989467708911616,455118561,en,"RT @eddsmitty: 1. ""Go back to your country""
2. ""Go back to Africa""
3. ""You need to speak English"" 
4. ""I have a Black friend""
5. ""Stop play…"
['1596989413384339456'],2022-11-27T22:08:41.000Z,1596989413384339456,455118561,en,"RT @eddsmitty: @davidual @AmyLynnStL There's no such thing as 15% racist, Dave. That's like saying a woman is at least 15% pregnant. 

Raci…"
['1596989129241550848'],2022-11-27T22:07:33.000Z,1596989129241550848,455118561,en,RT @AVindman: I’ll put my reputation up against yours any day. I’ve spent my entire adult life in service to my country. Upheld my oath to…
['1596989078318510081'],2022-11-27T22:07:21.000Z,1596989078318510081,455118561,en,RT @mhdksafa: Have you noticed the people who don’t want to help refugees because we “have our own poor” also don’t want to help our own po…
['1596988956364505088'],2022-11-27T22:06:52.000Z,1596988956364505088,455118561,en,RT @Jane_with_a_y: @HereComsTrouble @abastello2 @DEMOCRACYDENNIS @KeepingKen @Getyourfoxyback @koolkaryn @lauraboerman @jbm32753 @mdhartt @…
['1596988834956611585'],2022-11-27T22:06:23.000Z,1596988834956611585,455118561,en,"RT @OccupyDemocrats: Biggest loser EVER.

https://t.co/v2JAA6ESv4"
['1596988050206208000'],2022-11-27T22:03:16.000Z,1596988050206208000,455118561,en,"RT @POTUS: My Administration is rebuilding our roads, bridges, and airports, replacing lead pipes, cleaning up pollution, providing afforda…"
['1596987582696415232'],2022-11-27T22:01:24.000Z,1596987582696415232,455118561,en,"RT @cooltxchick: Chasten Buttigieg stands by his man!
https://t.co/oM9q94tzBT"
['1596986086168743936'],2022-11-27T21:55:28.000Z,1596986086168743936,455118561,zxx,RT @cmublock61: https://t.co/BjyQD5y3Gl
['1596985571628679168'],2022-11-27T21:53:25.000Z,1596985571628679168,455118561,en,RT @jimrosecircus1: Imagine a squirrel making a nest at your window and being able to watch them sleep and grow. https://t.co/qvYJNZ4YyD
['1596985531615043589'],2022-11-27T21:53:15.000Z,1596985531615043589,455118561,en,"RT @SteveHofstetter: BREAKING: Average gas prices in America continue to decline, dropping 30 cents a gallon in two weeks. They've dropped…"
['1596985382696259584'],2022-11-27T21:52:40.000Z,1596985382696259584,455118561,en,@0203Willow @PlanZip @JennaEllisEsq @PlanZip answer the question.
['1596981152350294016'],2022-11-27T21:35:51.000Z,1596981152350294016,455118561,en,"RT @CREWcrew: When you think about it, it's pretty outrageous that there is credible evidence that Donald Trump has committed at least 56 c…"
['1596981073803898880'],2022-11-27T21:35:33.000Z,1596981073803898880,455118561,en,RT @mk_indy: Marge Greene and the man she cheated with while still married to the man she’s divorcing want to talk to you about the sanctit…
['1596975915439128576'],2022-11-27T21:15:03.000Z,1596975915439128576,455118561,en,RT @starwarsmcu: Why stop at a Mantis focused holiday special? let’s make a Mantis solo movie. and a Mantis trilogy. Mantis show. Mantis th…
['1596975353402077185'],2022-11-27T21:12:49.000Z,1596975353402077185,455118561,zxx,RT @cmublock61: https://t.co/9CaBsQp6LD
['1596975255930933249'],2022-11-27T21:12:26.000Z,1596975255930933249,455118561,en,RT @ProfFeynman: Schrödinger's Plates: They are both broken and not broken until you open the door. https://t.co/fLaw3kGCaq
['1596973984465113089'],2022-11-27T21:07:22.000Z,1596973984465113089,455118561,zxx,RT @cmublock61: https://t.co/KqG21ZnM1u
['1596973953167544322'],2022-11-27T21:07:15.000Z,1596973953167544322,455118561,en,RT @BaddCompani: Go Georgia!!!
['1596973882518667264'],2022-11-27T21:06:58.000Z,1596973882518667264,455118561,en,"RT @POTUS: The heart of American capitalism is open and fair competition. 

If companies want to win your business, they have to up their g…"
['1596973413255774211'],2022-11-27T21:05:06.000Z,1596973413255774211,455118561,und,RT @Hey_man5: @CortesSteve @CortesSteve 🤡🤡
['1596973254648168448'],2022-11-27T21:04:28.000Z,1596973254648168448,455118561,en,"RT @hoagpm: @CortesSteve Two people who have disgraced America, conservatism, honesty, decency, and Christianity."
['1596972583668576257'],2022-11-27T21:01:48.000Z,1596972583668576257,455118561,en,"RT @TonyHussein4: She lost by 17,000 votes. Kari Lake was soundly defeated. Tell your Proud Boys and Oath Keepers Nazis to go home! Katie H…"
['1596972074761080833'],2022-11-27T20:59:47.000Z,1596972074761080833,455118561,en,RT @kingofbraciole: Why should we waste time explaining Dixiecrats to MAGAts when their hero is wining &amp; dining holocaust deniers???
['1596971195512983552'],2022-11-27T20:56:17.000Z,1596971195512983552,455118561,en,RT @DrKatEpi: The “died suddenly” shockumentary is ridiculous disinformation. Let me count the ways…./1
['1596969771018629120'],2022-11-27T20:50:38.000Z,1596969771018629120,455118561,en,RT @SenatorHerpes: Is this one of those alien gnomes that got shot down with the space laser? https://t.co/aFb6kJ9NV6
['1596968187899580417'],2022-11-27T20:44:20.000Z,1596968187899580417,455118561,en,"RT @lindyli: New York Times buried news of Trump’s dinner with white supremacist Nick Fuentes on page 20!

It put the assault of Pelosi bel…"
['1596968016742608896'],2022-11-27T20:43:40.000Z,1596968016742608896,455118561,en,"RT @buitengebieden: Who said fairytales aren’t real?

📍Skógafoss waterfall, Iceland
🎥 IG: icelandwithsophie https://t.co/DO3TQZv0wu"
['1596967973272813568'],2022-11-27T20:43:29.000Z,1596967973272813568,455118561,en,RT @lyndastraffin: Have you watched this yet? Not a good look for Kari Lake.   https://t.co/e4oCuCj3BH
['1596967949113339905'],2022-11-27T20:43:23.000Z,1596967949113339905,455118561,zxx,RT @cmublock61: https://t.co/V6jsTe3lEj
['1596966224470032385'],2022-11-27T20:36:32.000Z,1596966224470032385,455118561,en,RT @ACKCurrent: Some kids inside the Lemon Press restaurant on Main Street started yelling to President Biden as he walked past them… @POTU…
['1596966183332646912'],2022-11-27T20:36:22.000Z,1596966183332646912,455118561,en,RT @_B___S: Pet the kitty https://t.co/ceFXpaN02G
['1596965750090371072'],2022-11-27T20:34:39.000Z,1596965750090371072,455118561,en,@backtolife_2023 @J1262Sal we have a marathon every year. at least one person dies everytime.
['1596964897749078016'],2022-11-27T20:31:16.000Z,1596964897749078016,455118561,zxx,RT @StrangestMedia: https://t.co/IE00kuGTkP
['1596964488678281217'],2022-11-27T20:29:38.000Z,1596964488678281217,455118561,en,RT @politvidchannel: BREAKING: A Legal expert says Mike Pence uttered seven words “that should disqualify him from ever holding public offi…
['1596963163043696641'],2022-11-27T20:24:22.000Z,1596963163043696641,455118561,zxx,RT @cat_auras: https://t.co/ltMD2DCGNP
['1596963066499207168'],2022-11-27T20:23:59.000Z,1596963066499207168,455118561,en,RT @McCainSuzanne: @EliseStefanik What have you done about this Elise? Why haven't you taken any action to lower inflation? Why did you vot…
['1596963034421157889'],2022-11-27T20:23:52.000Z,1596963034421157889,455118561,en,RT @HCraigBlue: Twitter is owned by a Republican. Fox News is owned by a Republican. CNN is owned by a Republican. OANN is owned by a Repub…
['1596962959904763905'],2022-11-27T20:23:34.000Z,1596962959904763905,455118561,en,"RT @Imposter_Edits: On a much brighter note, there are still plenty of good people left in the world. https://t.co/VLQ1IGMJhi"
['1596962887893135360'],2022-11-27T20:23:17.000Z,1596962887893135360,455118561,en,"RT @Logically_JC: Trump is concerned he is losing support.

I’m concerned he ever had support."
['1596960180230840320'],2022-11-27T20:12:31.000Z,1596960180230840320,455118561,en,"RT @Strandjunker: Did you know? When Bill Clinton banned assault weapons in 1994, mass shootings dropped by 43%. After George W. Bush and t…"
['1596960153496346624'],2022-11-27T20:12:25.000Z,1596960153496346624,455118561,en,"RT @ProjectLincoln: Here’s to you, @gop.

https://t.co/EcnOwz78fN"
['1596960007131578368'],2022-11-27T20:11:50.000Z,1596960007131578368,455118561,en,RT @TonyTattles: @TomiLahren Amazing how right wingers cry for freedom while trying to dictate what freedom means. How they try to impose t…
['1596959848348151808'],2022-11-27T20:11:12.000Z,1596959848348151808,455118561,en,RT @Optimuspool: @TomiLahren I imagine lying is like breathing for you. Takes zero effort.
['1596959655351439360'],2022-11-27T20:10:26.000Z,1596959655351439360,455118561,en,"RT @MurderedHornet: Hereafter to be known as ""the HeeHaw caucus"". https://t.co/AwDZNTCTGw"
['1596959569733095424'],2022-11-27T20:10:06.000Z,1596959569733095424,455118561,en,RT @ZagoZana: @gregkellyusa He's way ahead of us. Why is he hide his taxes. Has he got something to hide? https://t.co/XhCd31kaAm
['1596959475570978817'],2022-11-27T20:09:43.000Z,1596959475570978817,455118561,en,"RT @notrods: @gregkellyusa trump is ALWAYS LYING. 

There, I fixed it."
['1596959358809952257'],2022-11-27T20:09:15.000Z,1596959358809952257,455118561,en,RT @Optimuspool: @gregkellyusa Cool story. Which part?
['1596959235342225408'],2022-11-27T20:08:46.000Z,1596959235342225408,455118561,en,RT @Chris__Mowrey: GET. READY. 💙 https://t.co/6RZkYYXZ3b
['1596957488532058112'],2022-11-27T20:01:49.000Z,1596957488532058112,455118561,en,RT @magnumoppis: @POTUS Joe Biden is the greatest deficit reduction President in history! No one has done more to balance the budget. Trump…
['1596957271183200256'],2022-11-27T20:00:58.000Z,1596957271183200256,455118561,en,"RT @WhiteHouse: The updated COVID vaccine is free, easy, safe, and effective.

Schedule yours today: https://t.co/S2DQV6MlBv. https://t.co/…"
['1596957124617129985'],2022-11-27T20:00:23.000Z,1596957124617129985,455118561,en,RT @joncoopertweets: Raise your hand if you’ve never dined at your home with a white supremacist. ✋
['1596957098298212352'],2022-11-27T20:00:16.000Z,1596957098298212352,455118561,en,RT @weirdlilguys: not impressed https://t.co/YoOcr3HE11
['1596957071395520512'],2022-11-27T20:00:10.000Z,1596957071395520512,455118561,en,"RT @ThePolitiKat: This needs to be said before it eats my brain: 

There is ZERO CHANCE IN HELL a person under secret service protection re…"
['1596954748338733057'],2022-11-27T19:50:56.000Z,1596954748338733057,455118561,en,RT @harryjsisson: Gen Z is going to send Raphael Warnock back to the Senate.
['1596954569161908224'],2022-11-27T19:50:13.000Z,1596954569161908224,455118561,en,"RT @tizzywoman: Here’s a reminder that Kevin McCarthy is promising more power to Marjorie Taylor Greene, who was a featured speaker at Nazi…"
['1596954454271873024'],2022-11-27T19:49:46.000Z,1596954454271873024,455118561,en,RT @AnnWetsell: @RepMTG Just.... https://t.co/ZfPMP2Iknz
['1596954415185162241'],2022-11-27T19:49:37.000Z,1596954415185162241,455118561,en,RT @WiattChris: @MarshaBlackburn If the American people are going to hear the truth? It’s gonna be absolutely necessary that you shut up !!!
['1596954188936007680'],2022-11-27T19:48:43.000Z,1596954188936007680,455118561,en,RT @wayneclifford61: @MillicentBolden @CooknColorado Fewer voting sites is blatant voter suppression. Where is the United States DOJ? @DOJPH
['1596953929786327040'],2022-11-27T19:47:41.000Z,1596953929786327040,455118561,zxx,RT @CatWorkers: https://t.co/HYUKoBI2ld
['1596953849373536256'],2022-11-27T19:47:22.000Z,1596953849373536256,455118561,en,RT @WhiteHouse: President Biden’s Bipartisan Infrastructure Law is removing lead pipes to ensure access to clean drinking water in every co…
['1596953320283058177'],2022-11-27T19:45:16.000Z,1596953320283058177,455118561,qme,RT @snark_land: @marklevinshow https://t.co/5cxtuSarjs
['1596953136912297984'],2022-11-27T19:44:32.000Z,1596953136912297984,455118561,en,RT @Logically_JC: @marklevinshow Your mind is in some dark places.
['1596953113013125120'],2022-11-27T19:44:26.000Z,1596953113013125120,455118561,en,RT @rogertansey: @marklevinshow Just saw this on TV. They were cheering him.
['1596953100014624775'],2022-11-27T19:44:23.000Z,1596953100014624775,455118561,en,RT @snapdragon16: @marklevinshow Remove this - you obviously didn’t watch the full video when he was called over. You’re disgusting-
['1596950961180012545'],2022-11-27T19:35:53.000Z,1596950961180012545,455118561,en,RT @ZaackHunt: @MarshaBlackburn Tweeting Bible verses on Sunday doesn’t absolve you from all the racist things you tweet the rest of the we…
['1596950855433228288'],2022-11-27T19:35:28.000Z,1596950855433228288,455118561,en,RT @BaddCompani: I look forward to hearing from the DNI😉
['1596950127046164480'],2022-11-27T19:32:34.000Z,1596950127046164480,455118561,en,"RT @Imposter_Edits: Well any doubt you have left should be gone, he's tweeting out Nazi dog whistles now and they are listening. https://t.…"
['1596950065813520384'],2022-11-27T19:32:20.000Z,1596950065813520384,455118561,en,"RT @slayer_agolf: Guess who is against the IRS hiring 87,000 new agents that could help collect as much as $1 trillion by forcing tax cheat…"
['1596949465084362752'],2022-11-27T19:29:57.000Z,1596949465084362752,455118561,en,"RT @iamgabesanchez: Source: “Trump had dinner with Kanye West and ‘seemed very taken’ with Fuentes”

DOJ: “Nick Fuentes is a white supremac…"
['1596949422469808128'],2022-11-27T19:29:46.000Z,1596949422469808128,455118561,en,"RT @_B___S: According to his owner, ""He constantly thinks the screen door is closed, so we have to pretend to open it for him to come insid…"
