text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @saintjavelin: On the left is from WW1

On the right is from Bakhmut this week https://t.co/8N4yII3eKp",2022-11-27T16:18:21.000Z,en,1596901251429519360,['1596901251429519360'],107360105
"@Haltbrekken @abjartnes Fint! 

Hva synes dere om påstanden om at Equinor driver massedrap, støttet av staten?",2022-11-27T14:11:47.000Z,da,1596869398362738688,['1596869398362738688'],107360105
"@eisalen Eller hvis referanseåret hadde vært 1920? Det er jo irrelevant. Det vesentlige er at Norge kutter utslipp, og har gjort det de siste 15 årene.",2022-11-27T12:02:42.000Z,no,1596836914270990336,['1596836914270990336'],107360105
@andreasrandoy Ikke fullstendig urimelig å kalle Norwegians flytrafikk for massedrap? Hva med kunstgjødselprodusenter som Yara? De slipper jo ut veldig mye klimagasser i produksjonsprosessen - er det ikke fullstendig urimelig å kalle det massedrap heller?,2022-11-27T10:59:26.000Z,no,1596820992281612288,['1596820992281612288'],107360105
@eisalen Utslippene har da vitterlig gått betydelig ned de siste 15 årene?,2022-11-27T10:47:33.000Z,no,1596818001755779074,['1596818001755779074'],107360105
"@andreasrandoy Du er ""usikker"" på om det er ok å kalle oljeutvinningen til Equinor for massedrap. Er du ""usikker"" på om Norwegian også driver massedrap?",2022-11-27T10:34:08.000Z,no,1596814623927197696,['1596814623927197696'],107360105
"RT @EthicsInBricks: 🧵THREAD:

I have a joke about Sisyphus. https://t.co/VV9BcECUiP",2022-11-27T01:26:52.000Z,en,1596676900302520320,['1596676900302520320'],107360105
RT @WarMonitor3: Bakhmut trench warfare 2022 https://t.co/DcitoqrgR4,2022-11-26T17:25:52.000Z,in,1596555850847494144,['1596555850847494144'],107360105
"@robbie_andrew Not only kids say that. On that «debate», also MP Rasmus Hansson said it. Og course it is a problem. 1. it is not true at all. 2. it sows mistrust and conflict, particularly when the polticians say it is extremely urgent and _the_ most important thing.",2022-11-26T17:19:49.000Z,en,1596554328940109828,['1596554328940109828'],107360105
"@andreasrandoy Beklager hvis du synes dette er meningsløse spørsmål, men jeg synes anklagen om massedrap er så alvorlig at jeg regner med at Greenpeace tenker grundig over slikt.",2022-11-26T17:01:00.000Z,da,1596549596573990912,['1596549596573990912'],107360105
@ekravik @olehelgesen7 Ikke glem det!,2022-11-26T16:34:14.000Z,da,1596542857258577922,['1596542857258577922'],107360105
"@olehelgesen7 Veldig bra! Har du lest, @ekravik ?",2022-11-26T15:09:57.000Z,no,1596521648580165634,['1596521648580165634'],107360105
@RosendahlKE @StevenViddal @MariaMoraeusH @OysteinHeggdal Blir de inkludert hvis vi gjør det enda vanskeligere og dyrere å utvinne energi i Norge?,2022-11-26T14:18:58.000Z,no,1596508816480567299,['1596508816480567299'],107360105
"@FrikkNesje Tusen takk, Frikk! En god og hederlig mann! (Dog med litt overdrevet bilde av klimatrusselen, men det lever vi med, og lærer av. Iallfall jeg. 🙏)",2022-11-26T13:54:21.000Z,no,1596502621178957829,['1596502621178957829'],107360105
"@andreasrandoy Alle ser forskjell på et menneske og et selskap, så dette er en stråmann. Hva med selskaper som bruker fossil energi - driver de med massedrap? Som et flyselskap?",2022-11-26T13:52:40.000Z,no,1596502197206134786,['1596502197206134786'],107360105
"@andreasrandoy Norske bilister, da? Driver de massedrap? Eller storfebønder? Eller de som bygger veier?",2022-11-26T13:01:15.000Z,no,1596489260932079616,['1596489260932079616'],107360105
"@FrikkNesje Takk, Frikk! To oppfølgingsspørsmål (som jeg har stilt til mange uten å få svar): synes du det er hensiktsmessig å kalle oljeutvinning for «massedrap»? Er det grunn til å frykte at han og søstrene kommer til å sulte ihjel?",2022-11-26T12:40:24.000Z,no,1596484013404950528,['1596484013404950528'],107360105
"RT @apmassaro3: Many Ukrainians are without electricity, heating, and water thanks to Russian terrorist attacks. How we still withhold F-16…",2022-11-26T01:27:37.000Z,en,1596314703159910400,['1596314703159910400'],107360105
"@lars_tarald @AageB Var det deg jeg møtte ved Lilloseter-veien, ovenfor Alunsjøen?",2022-11-25T23:25:09.000Z,no,1596283880931147776,['1596283880931147776'],107360105
"@ErikSauar @estoknes @raggsokk1 Ja, det var spørsmålet. Er massedrap en rimelig betegnelse?",2022-11-25T23:24:07.000Z,da,1596283623161856003,['1596283623161856003'],107360105
"@JoakimKosmo Du dataminet årstallene. 

Men googlet?? Vil anbefale SSB, World Bank, OWID, IMF, Fred. Til utslipp er Global Carbon Project bra.

Lykke til!",2022-11-25T20:26:36.000Z,da,1596238946820034560,['1596238946820034560'],107360105
"@JoakimKosmo Det var det? Det var ikke skrekkelig imponerende. Data mining er et begrep økonomifaget bruker når man har bestemt seg for en konklusjon, leter etter og presenterer data som bekrefter denne og later som de andre ikke eksisterer.",2022-11-25T20:13:23.000Z,no,1596235620799635459,['1596235620799635459'],107360105
"@JoakimKosmo Hvorfor stopper du i 2019 når vi har data til 2021? Og hvorfor bruker du bare CO2, ikke andre klimagasser? Og hvordan ser det ut for andre vestlige land?",2022-11-25T19:42:12.000Z,no,1596227774142111746,['1596227774142111746'],107360105
@JoakimKosmo Hvordan har utslipp per pers utviklet seg i Vesten de siste 40 årene?,2022-11-25T19:12:47.000Z,no,1596220371887431690,['1596220371887431690'],107360105
@andreasrandoy Fint! Hva med retorikken om at Equinor og staten driver massedrap?,2022-11-25T19:05:56.000Z,da,1596218647625834496,['1596218647625834496'],107360105
@hawkgg @OleAsbjoernNess Tusen takk! Det er akkurat dette som er så merkelig. 90% av folket er jo der - ser både fordeler og ulemper med bruk av olje. Mens i mediene dominerer de 5% som bare ser ulemper totalt. Og på div. forum er de 5% som ikke ser ulemper.,2022-11-25T18:50:01.000Z,no,1596214643906809861,['1596214643906809861'],107360105
"RT @JavierBlas: Russian crude oil Urals (annual average):

2015: $51.8
2016: $42.7
2017: $53.4
2018: $70.1
2019: $63.7
2020:$42.1
2021: $68…",2022-11-25T18:30:04.000Z,en,1596209621688934400,['1596209621688934400'],107360105
@Sci_or_Fic @OleAsbjoernNess Takk!,2022-11-25T18:24:40.000Z,tr,1596208263397183489,['1596208263397183489'],107360105
@mpenergi Takk!,2022-11-25T18:21:45.000Z,tr,1596207529805103105,['1596207529805103105'],107360105
@ollioliio Eller så tror de kanskje at vi også i fremtiden vil være i stand til å beskytte oss mot stigende hav.,2022-11-25T17:40:38.000Z,no,1596197182809333766,['1596197182809333766'],107360105
Amen med bjeller. https://t.co/OZCA07hnrD,2022-11-25T17:38:48.000Z,no,1596196717804019714,['1596196717804019714'],107360105
"@JoakimKosmo 1. Vi gjør ikke ingenting. Vi gjør veldig mye.

2. Vi har ikke stø kurs mot 3,2 grader, blant annet fordi vi (altså særlig Vesten og Kina) gjør mye.

3. Det har ingen betydning for oppvarmingen hva Norge gjør eller ikke gjør.",2022-11-25T16:15:24.000Z,no,1596175733281460224,['1596175733281460224'],107360105
@estoknes @raggsokk1 Var det et svar på spørsmålet? Da må du omformulere hvis jeg skal forstå det.,2022-11-25T16:13:07.000Z,da,1596175155524382727,['1596175155524382727'],107360105
"Har vært på podcast hos @OleAsbjoernNess  og snakket om at dommedagsretorikken i de seriøse delene av klimabevegelsen, også blant politikere, fører til at noen vil gå til ekstreme skritt for å bremse utslippene våre. Retorikken er destruktiv og farlig.

https://t.co/emorlxjakF https://t.co/P1mIAv7ruL",2022-11-25T15:51:22.000Z,no,1596169683157536770,['1596169683157536770'],107360105
"@JoakimKosmo Nei, det tror jeg ikke. Det virker vanskelig å få ned utslippene mer enn 1-3% per år. Tror du vi når dem?",2022-11-25T15:01:17.000Z,no,1596157077663408130,['1596157077663408130'],107360105
@raggsokk1 Så fakta spiller ingen rolle. Ok. Ha det bra.,2022-11-25T09:30:29.000Z,sv,1596073832552763392,['1596073832552763392'],107360105
"@estoknes @raggsokk1 Takk! Bare av nysgjerrighet: Hva synes du om påstanden om «massedrap», Stoknes? Er den relevant og treffende, om enn litt misvisende, eller er det bare sprøyt? Eller noe annet?",2022-11-25T09:29:42.000Z,no,1596073633889374209,['1596073633889374209'],107360105
"@raggsokk1 Av alle som dør av ikke-optimale temperaturer dør 90 prosent av kulde. Og omfanget av disse dødsfallene går ikke opp, men ned, trass klimaendringer. 

Tittelen til BBG er dessverre helt feil. Nesten ingen av dem som dør av ""ikke-optimale temperaturer"", dør av klimandringer. 5/5",2022-11-25T09:02:01.000Z,no,1596066665678385154,['1596066665678385154'],107360105
@raggsokk1 Men hva står i artikkelen? Her er sammendraget: 4/ https://t.co/ea5xKHk4eA,2022-11-25T08:59:31.000Z,da,1596066038969294848,['1596066038969294848'],107360105
@raggsokk1 BBG skriver at 74 dødsfall per 100.000 skyldes slike temperaturer. Det samme står i artikkelen. Det blir 5-6 mill. dødsfall på kloden i året. Ifølge BBGs tittel er alt dette klimaendringer. 3/,2022-11-25T08:57:11.000Z,no,1596065451171119105,['1596065451171119105'],107360105
"@raggsokk1 Kilden til BBG er denne artikkelen i Lancet, som handler om mortalitet som konsekvens av ikke-optimale temperaturer (merk forskjellen fra ""abnormal"" hos BBG): 2/ https://t.co/WJzpTYZdXF",2022-11-25T08:53:54.000Z,da,1596064623190573056,['1596064623190573056'],107360105
"@raggsokk1 Den BBG-artikkelen er ganske morsom. Tittelen sier at 5 mill. dødsfall i året skyldes klimaendringer. I ingressen kommer det frem at det er ""unormal"" varme og kulde. Kulde? 1/",2022-11-25T08:52:41.000Z,da,1596064316951736320,['1596064316951736320'],107360105
@HansFo @PepsiGro Det interessante er vel hvordan det har gått med antall som sulter?,2022-11-25T08:04:22.000Z,no,1596052157127479297,['1596052157127479297'],107360105
RT @kaeggen: Putin ønsker fremdeles kontroll over Ukraina og utradering av UKRs militære. Målsettingene består med andre ord. Dette har ald…,2022-11-25T07:33:37.000Z,no,1596044421086134272,['1596044421086134272'],107360105
"RT @GlobalLNGnews: First floating LNG import terminal arrives at German port. 

#OOTT #NatGas #LNG  https://t.co/girQcAEZKH",2022-11-25T06:57:20.000Z,en,1596035288496689152,['1596035288496689152'],107360105
"@raggsokk1 Nei, jeg har ikke det. Kan du gi meg lenke?",2022-11-25T06:46:27.000Z,no,1596032548915724293,['1596032548915724293'],107360105
"RT @visegrad24: The Romanian parliament voted today to recognize Holodomor as a genocide against the Ukrainian nation.

🇷🇴🇺🇦 https://t.co/Y…",2022-11-24T23:56:58.000Z,en,1595929500340326401,['1595929500340326401'],107360105
@ekravik @Drazyc1 Nå er du på et godt spor!,2022-11-24T23:18:23.000Z,no,1595919789431693312,['1595919789431693312'],107360105
"Klimaaktivisten påstår at Equinor med sin oljeproduksjon driver «massedrap». Ingen, verken Solvang eller debattantene, så mye som antydningsvis motsier ham. Samtidig sier de gang på gang at ingenting gjøres. Da er det kanskje ikke rart det koker i hodet på noen. #nrkdebatt https://t.co/9Xli2twEPe",2022-11-24T23:15:27.000Z,no,1595919050726858752,['1595919050726858752'],107360105
"@ekravik @Drazyc1 Nå må du lese hele setningen, Kravik.",2022-11-24T23:11:31.000Z,no,1595918063379046400,['1595918063379046400'],107360105
RT @AlexEpstein: The global energy crisis could easily be worse next year because our leaders are doing more of the thing that caused it: o…,2022-11-24T22:49:30.000Z,en,1595912522460459008,['1595912522460459008'],107360105
"@woldsnews @FrodePleym @JosimarFotball Hehe. Det hadde vært seksualisering av barna. Men ikke uinteressant spørsmål. 😀 Nammo-sponsing er nok også uaktuelt, antar jeg, bortsett fra lokale arrangementer.",2022-11-24T22:44:12.000Z,no,1595911186314412033,['1595911186314412033'],107360105
@StevenViddal @asmund @atlegutt @Drazyc1 @oljedir Det skulle vært stengt i 1990? Kommer sikkert til å bli det siste som produserer. :),2022-11-24T14:34:21.000Z,no,1595787912255528960,['1595787912255528960'],107360105
"@woldsnews @FrodePleym @JosimarFotball Skåne barn for at det finnes krig og våpen (eller unnfangelse for den del)? Da har vi nok litt ulike vurderinger. 
(Selv om jeg også hadde reagert på reklame for Kondomeriet på barneidrettsarrangement.)",2022-11-24T14:32:21.000Z,no,1595787410931343360,['1595787410931343360'],107360105
"@StevenViddal @asmund @atlegutt @Drazyc1 @oljedir Både pris og produksjon. Ved mange felt klarer man (dere?) vel å øke utvinningsgraden ift planene, og feltet viser seg å inneholde mer enn antatt?",2022-11-24T14:29:27.000Z,no,1595786679344037888,['1595786679344037888'],107360105
"RT @JoePompliano: This is how the Japanese national team left its locker room after beating Germany this morning 👏 

(📷: FIFA) https://t.co…",2022-11-24T12:55:32.000Z,en,1595763044986064899,['1595763044986064899'],107360105
"@eriklundesgaard Nei, ingen spor av eiendomsboble i Norge. Ikke fnugg av. ;)",2022-11-24T12:46:25.000Z,no,1595760750592757763,['1595760750592757763'],107360105
"RT @janrosenow: The UK is Europe's heat pump laggard.

What went wrong? How can the UK turn from laggard to leader?

A thread. https://t.co…",2022-11-24T12:45:11.000Z,en,1595760440772120577,['1595760440772120577'],107360105
@asmund @StevenViddal @atlegutt @Drazyc1 Og inntektsutvikling. 😀,2022-11-24T12:40:54.000Z,no,1595759364522086401,['1595759364522086401'],107360105
"@mikaelholter @StevenViddal @olehelgesen7 @eyaven @PepsiGro @RosendahlKE Nei, det var vanskelig å være sikker på dine Twitter-vaner. Jeg kjenner bare egne, og de er ikke noe å strebe etter. Henvisningen til stmeldingen skyldes bare at jeg selv leste dette for et par dager siden. Var på ingen måte meningen å antyde at du ikke hadde lest. 🙏",2022-11-24T12:17:50.000Z,no,1595753556719681537,['1595753556719681537'],107360105
