lang,text,author_id,created_at,id,edit_history_tweet_ids
hi,"RT @luckyschawla: 'लगेगी आग तो आएंगे घर कई जद में, यहां पे सिर्फ हमारा मकान थोड़ी है' https://t.co/oqNKJYj9cB",775321488484290560,2022-11-26T18:13:11.000Z,1596567761442197505,['1596567761442197505']
en,"RT @Shubham_fd: For the last few days, the media is showing the accused as a 'Brahmin' by writing Pandit title. However, the accused belong…",775321488484290560,2022-11-26T18:10:31.000Z,1596567088415797249,['1596567088415797249']
hi,"RT @Mukesh_Journo: ये बिहार पुलिस है

नालंदा में नशा मुक्ति दिवस पर प्रभात फेरी का आयोजन किया गया था यह लड़का साईकिल लेकर बीच मे घुस गया,…",775321488484290560,2022-11-26T15:29:00.000Z,1596526444142006272,['1596526444142006272']
hi,"RT @shalabhmani: लतीफ़ बेहद दयालु था,बेहद पापुलर था,डान लोग दिल के बेहद नरम होते हैं,मदद करते हैं !!
( दाऊद का करीबी रहा गुजरात के ख़ूँख़ार…",775321488484290560,2022-11-26T14:56:41.000Z,1596518310262484992,['1596518310262484992']
hi,"RT @epanchjanya: पहले दोस्त बनी मुस्लिम औरतें।

फिर घर बुला भाई से करवाया बलात्कार

जबरन बनाया मुस्लिम , कराया निकाह।

मामला उत्तर प्रदेश…",775321488484290560,2022-11-26T14:56:23.000Z,1596518235519987713,['1596518235519987713']
en,RT @BefittingFacts: Wife of Hemant Karkare telling how @digvijaya_28 was helping Pakistan by blaming RSS for 26/11 https://t.co/pS67GMUadd,775321488484290560,2022-11-26T14:55:59.000Z,1596518131555774464,['1596518131555774464']
en,"RT @RituRathaur: Shocking!
Huge mosque spread over 1 acre has come up right in front of ADA compound in Bangalore where Tejas aircraft is m…",775321488484290560,2022-11-26T14:55:42.000Z,1596518059883524097,['1596518059883524097']
en,RT @AmanChopra_: #DontForgetPak2611 and don’t forget this 👇 https://t.co/T9bTLn4qgl,775321488484290560,2022-11-26T14:34:27.000Z,1596512713769111552,['1596512713769111552']
en,RT @ShefVaidya: To think @digvijaya_28 is STILL considered Indian! https://t.co/QxQpDPVyL4,775321488484290560,2022-11-26T07:07:56.000Z,1596400343843495936,['1596400343843495936']
und,@nitinagarwalINC 😮,775321488484290560,2022-11-26T07:07:34.000Z,1596400251166162944,['1596400251166162944']
en,RT @amitmalviya: If only “chunavi Hindu” Rahul Gandhi knew that aarti is done clockwise and there is a scientific reason for it (earth move…,775321488484290560,2022-11-26T06:57:17.000Z,1596397663372484609,['1596397663372484609']
hi,"RT @FayazAhmadFyzie: सरदार पटेल के पीठ में छुरा घोंपकर,10 वर्षो तक सरकारी सुख सुविधा का लाभ उठाकर और पद्म भूषण पुरस्कार लेकर पाकिस्तान भाग…",775321488484290560,2022-11-26T06:56:08.000Z,1596397376825982976,['1596397376825982976']
ne,ढोंगी बाबा https://t.co/BoACYkTNnB,775321488484290560,2022-11-26T06:55:01.000Z,1596397094298087424,['1596397094298087424']
en,"RT @vijaygajera: This person is CA and Rajyasabha MP!

He will provide 30k/month/family.

Total families in Gujarat = 1.5 crore

Monthly ex…",775321488484290560,2022-11-26T06:51:00.000Z,1596396085022322688,['1596396085022322688']
en,"RT @NITINSH46689452: Better actor than Bobby deol 😅

#झूठा_पप्पू https://t.co/5cJtcKhuEy",775321488484290560,2022-11-26T06:49:29.000Z,1596395702812172288,['1596395702812172288']
hi,"RT @RajkishorLive: 26/11 है आज। कसाब को फाँसी हुई। बाकी आतंकी मार दिए गए थे। 
लेकिन शब्दों की गोलियाँ बरस रहीं हैं। भारतीय खाल में छिपे कसा…",775321488484290560,2022-11-26T06:49:16.000Z,1596395645002137601,['1596395645002137601']
en,"RT @AskAnshul: After India raised the issue of fugitive Zakir Naik with Qatar

Qatar claimed that no invitation extended to fugitive preach…",775321488484290560,2022-11-26T06:47:24.000Z,1596395177840549888,['1596395177840549888']
hi,RT @anamikamber: बिहार सरकार इतना डर गई कि मुझे सोनपुर में प्रवेश तक नही करने दिया गया सुबह से पटना में ही रोका गया। कवियों की पूरी टीम सोन…,775321488484290560,2022-11-26T06:46:18.000Z,1596394901478191104,['1596394901478191104']
en,"RT @swati_gs: This girl, who is just 14 and in Class 9, went missing on 23 Nov after she left for school. Was found late evening from a dra…",775321488484290560,2022-11-26T06:45:24.000Z,1596394675899838469,['1596394675899838469']
und,@KapilShrimali 🙏🙏🙏🚩🚩🚩🚩,775321488484290560,2022-11-26T06:44:08.000Z,1596394356721995782,['1596394356721995782']
hi,RT @ippatel: हापुड़ में इस लोहा गलाने की 1600 डिग्री तापमान वाली भट्ठी में फैक्ट्री मालिक आसिफ अली ने मैनेजर अनुराग त्यागी को जिंदा जलाकर…,775321488484290560,2022-11-26T06:38:28.000Z,1596392927756193792,['1596392927756193792']
hi,सभी को संविधान दिवस हार्दिक शुभकामनाएं 💐💐🙏,775321488484290560,2022-11-26T06:24:46.000Z,1596389483360169984,['1596389483360169984']
en,RT @TajinderBagga: Tihar Jail Superintendent reporting Satyendra Jain Sir. This is @ArvindKejriwal model of Governence. https://t.co/Fauzn6…,775321488484290560,2022-11-26T04:12:36.000Z,1596356222302662656,['1596356222302662656']
en,"RT @thakkar_sameet: 26/11 2008 Mumbai.

Never Forget Never Forgive, The Moles Within. https://t.co/GGHyRufB0Q",775321488484290560,2022-11-26T04:12:20.000Z,1596356153684156416,['1596356153684156416']
hi,@JM_Scindia @BJP4Maharashtra @PIBMumbai @dbmahadik जय हो महाराज जी 🙏🙏🙏,775321488484290560,2022-11-25T20:11:52.000Z,1596235241857093632,['1596235241857093632']
hi,"RT @capt_ivane: ये कांग्रेस के नेता है और अपनी बेटी के लिये प्रचार कर रहे है। सोचिये, अगर जीत गये तो क्या ही करेंगे। 

#MCDElection https:/…",775321488484290560,2022-11-25T19:01:18.000Z,1596217481773092864,['1596217481773092864']
hi,"RT @ippatel: यूपी आप प्रवक्ता और दिल्ली आप कार्यकर्ता का ऑडियो वायरल, गुजरात इलेक्शन छोड़कर भागे केजरीवाल। https://t.co/pwCRs7aW7w",775321488484290560,2022-11-25T15:18:48.000Z,1596161485608472577,['1596161485608472577']
hi,"RT @Drdeepakonline: राहुल जी आपको क्या कहे?
@HitanandSharma https://t.co/1lfZLuonox",775321488484290560,2022-11-25T15:17:45.000Z,1596161224731131904,['1596161224731131904']
hi,"RT @epanchjanya: ""अगर सरकार ने प्राइवेट मदरसों में हस्तक्षेप किया किया तो हिंदुस्तान का मुसलमान खड़ा हो जाएगा और देश में आग लग जायेगी।""

:…",775321488484290560,2022-11-25T14:20:37.000Z,1596146844169826306,['1596146844169826306']
en,"RT @Vishnu_Jain1: Hanuman janambhoomi kishkinda,anjani parbat(Karnataka) was acquired 18.7.2018 by the HD kumarswamy govt. The said acquisi…",775321488484290560,2022-11-25T14:19:55.000Z,1596146668088745984,['1596146668088745984']
et,RT @AskAnshul: 1) Journalist Saba Naqvi. https://t.co/UaaNCphr9Q,775321488484290560,2022-11-25T14:19:37.000Z,1596146594730369028,['1596146594730369028']
en,"RT @Vishnu_Jain1: Hanuman janambhoomi kishkinda,anjani parbat(Karnataka) was acquired 18.7.2018 by the HD kumarswamy govt. Soon it will be…",775321488484290560,2022-11-25T14:18:40.000Z,1596146353096491009,['1596146353096491009']
en,"RT @AshwiniSahaya: Big Breaking News: Muslim men Abbas Ali &amp; his son Farman, were employed as Tile setter by a hindu family in Bareilly.

F…",775321488484290560,2022-11-25T11:38:34.000Z,1596106064264826881,['1596106064264826881']
hi,RT @ShubhamShuklaMP: भारत जोड़ो यात्रा में लगे पकिस्तान जिंदाबाद के नारे? राहुल गांधी की यात्रा का यह वीडियो सोशल मीडिया में वायरल. भाजपा…,775321488484290560,2022-11-25T11:21:37.000Z,1596101796195610624,['1596101796195610624']
hi,जय हो महाराज जी 🚩🚩🚩🚩 https://t.co/UA1r9SlXtD,775321488484290560,2022-11-25T11:21:14.000Z,1596101702390009859,['1596101702390009859']
en,"RT @rishibagree: Congress is the only National party in the world that is founded by a British citizen, run by an Italian Family, Funded by…",775321488484290560,2022-11-25T11:19:45.000Z,1596101329621245952,['1596101329621245952']
en,RT @AdityaRajKaul: Pakistan showing #RichaChadha as a victim of “extremists”. Was this propaganda against Indian Army and fame in Pakistan…,775321488484290560,2022-11-25T11:17:47.000Z,1596100834617880576,['1596100834617880576']
hi,"RT @lkantbhardwaj: राजस्थान में कांग्रेस अपने ही वरिष्ठ नेताओं का सम्मान किस तरह से करती है देखिए , पूर्व केंद्रिय मंत्री नमोनारायण मीणा जी…",775321488484290560,2022-11-25T11:03:26.000Z,1596097224202944512,['1596097224202944512']
hi,"RT @AshokShrivasta6: कुछ तो मजबूरियां उसकी भी रही होंगी,
यूं ही कोई #IndianArmy को ट्रोल नहीं करता !
#RichaChadha https://t.co/BGjhShehT6",775321488484290560,2022-11-25T09:46:50.000Z,1596077945545961472,['1596077945545961472']
hi,"RT @ippatel: दिग्विजय सिंह कह रहे हैं कि गुजरात की कभी कोई अस्मिता थी ही नहीं और गुजरात के सपूत मोदी जी को रावण बता रहे हैं।

कांग्रेस को…",775321488484290560,2022-11-25T09:45:27.000Z,1596077596219166721,['1596077596219166721']
en,"RT @AskAnshul: They've no problem with Khalistanis who agitate against India by taking citizenship of the UK &amp; Canada.

They're ok with The…",775321488484290560,2022-11-25T06:24:46.000Z,1596027095268077569,['1596027095268077569']
und,RT @Shehzad_Ind: Hmmmmmmmm https://t.co/4g8TfcIRZz,775321488484290560,2022-11-25T05:30:03.000Z,1596013325271576577,['1596013325271576577']
hi,"दोनो की मानसिकता एक जैसी है 🤬
#खाली #सेना_विरोधी #हाइपोक्रेसी https://t.co/bLneTelWvQ",775321488484290560,2022-11-25T05:28:57.000Z,1596013045389885441,['1596013045389885441']
hi,"विचार 

जैसे आप खुश रहना चाहते है , वैसे दूसरे भी खुश रहना चाहते है ,पर खुश रहने के लिए जरूरी नहीं, की हम किसी और की गम की वजह बनें।

🌹 🕉️ शुप्रभात 🕉️🌹",775321488484290560,2022-11-25T05:27:06.000Z,1596012582267392000,['1596012582267392000']
