created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-10-19T09:46:16.000Z,RT @MagnoliaISD: Magnolia ISD's bond referendum will not increase the property tax rate for homeowners or businesses or for residents 65 an…,['1582669451279093761'],1582669451279093761,3858390852,en
2022-10-19T09:45:48.000Z,@kinderray226 @MES_beyourbest This looks like a blast!!,['1582669336007041024'],1582669336007041024,3858390852,en
2022-10-19T09:44:54.000Z,Prize given to the teacher who wins- including the gift of time! https://t.co/VuCxZhb4mf,['1582669108818026497'],1582669108818026497,3858390852,en
2022-10-19T09:43:55.000Z,Check out the latest edition! Lots of classroom spotlights! https://t.co/yfDE8vvJxv,['1582668858393243648'],1582668858393243648,3858390852,en
2022-10-18T21:55:32.000Z,@shaylarichter @NateJoseph19 @jaime_drew1 @Allison_Swiney It’s like we use science and research to make instructional decisions! 🤷‍♀️🤩,['1582490588842430464'],1582490588842430464,3858390852,en
2022-10-18T21:18:06.000Z,@NateJoseph19 @jaime_drew1 @Allison_Swiney @shaylarichter interesting read,['1582481169488412672'],1582481169488412672,3858390852,en
2022-10-18T10:35:01.000Z,This is a great idea to go beyond ABCD mc. It allows Ss to justify their thinking! https://t.co/EqfbN90jti,['1582319333765574656'],1582319333765574656,3858390852,en
2022-10-18T10:19:45.000Z,@swilsonwit @MissBaty_EES @ellisorbulldogs @MagISDLiteracy I can’t wait to see this goal be crushed!,['1582315488281264130'],1582315488281264130,3858390852,en
2022-10-16T18:39:38.000Z,My Emilia’s dream came true when she met Elsa the Unicorn for her 5th birthday! Check out Enchanted Unicorn Garden! https://t.co/7kqGOVnwnF,['1581716515555983360'],1581716515555983360,3858390852,en
2022-10-12T10:22:10.000Z,"RT @MagnoliaISD: There is no tax increase if voters approve both propositions on the upcoming bond. 
Your tax bill may be higher due to an…",['1580141771043983360'],1580141771043983360,3858390852,en
2022-10-10T18:24:16.000Z,Positive with a warrior spirit! 🤘🏻☺️ https://t.co/HStEVa6eRX,['1579538321667424259'],1579538321667424259,3858390852,en
2022-10-05T10:25:11.000Z,Teachers! Check it out! These are great resources to share with parents! #MISDpageturners https://t.co/ROqSgHXiyZ,['1577605815376248833'],1577605815376248833,3858390852,en
2022-09-30T14:32:18.000Z,"The Andrews Family is officially a resident of Magnolia! After three years, we have made our dream a reality! #welcomehome https://t.co/OmCUvKQaqU",['1575856063768821763'],1575856063768821763,3858390852,en
2022-09-26T04:54:24.000Z,Talk about some good music by @ZZTop. Billy Gibbons (73) and Jeff Beck (78) crushed it! True talent! https://t.co/NGTN0OgiYt,['1574261081509310464'],1574261081509310464,3858390852,en
2022-09-25T15:29:55.000Z,I must confess. All my girls slept until 8am this morning! 😳😳😳 I woke up in a panic. I haven’t slept that late in forever!,['1574058624468426752'],1574058624468426752,3858390852,en
2022-09-24T12:52:36.000Z,"Can anyone else relate?
Our two year old is an eArLy 🐥! This week has consisted of 4:45, 5:30, 4:05 💤🥱 Is it nap time yet? https://t.co/iemROSLTnZ",['1573656648874328066'],1573656648874328066,3858390852,en
2022-09-23T21:25:58.000Z,RT @MagnoliaISD: Do you have questions about the upcoming Bond? Stop by our Bond Open House come-and-go event to visit with district leader…,['1573423454275379210'],1573423454275379210,3858390852,en
2022-09-21T12:47:02.000Z,"RT @kinderray226: Kinder RLA Teacher Table - As we introduce new letter sounds, the kids use mirrors to practice the correct mouth position…",['1572568084673859585'],1572568084673859585,3858390852,en
2022-09-20T09:10:41.000Z,RT @JoAnneGross1: https://t.co/08QHle631z,['1572151248027291648'],1572151248027291648,3858390852,zxx
2022-09-19T01:22:38.000Z,@asiemonsma4 I know! I am amazed at such a simple way to master a perfect grip!,['1571671070259699712'],1571671070259699712,3858390852,en
2022-09-18T22:01:32.000Z,Pencil grip is critical to support handwriting and letter formation! @KimberlyBash had taught my E how to hold her pencil the best way! Pre-K teachers are truly magic makers! #earlychildhood https://t.co/IlSKUYbMlv,['1571620464921055232'],1571620464921055232,3858390852,en
2022-09-18T14:00:10.000Z,"My #6 loves a good penalty kick! Not too often my center back gets to score! 
#cornerofnet @ChallengeSoccer #burroughspark #u11white https://t.co/qqsAtdJHyg",['1571499325624041473'],1571499325624041473,3858390852,en
2022-09-18T10:58:33.000Z,RT @mbrusso2: This should be given out to every teacher and parent! Early intervention is KEY...now we need to make sure teachers get the p…,['1571453619500912642'],1571453619500912642,3858390852,en
2022-09-14T18:30:58.000Z,RT @mbrusso2: https://t.co/HTCfwdVTHO,['1570117919753007104'],1570117919753007104,3858390852,zxx
2022-09-14T16:37:53.000Z,RT @BearBranchLib: Spread the word MISD. https://t.co/Wld0Pw02XG,['1570089463526703104'],1570089463526703104,3858390852,en
2022-09-07T09:52:13.000Z,@MrsMorrow07 @CDanyluk33 @jaime_drew1 @shaylarichter @Allison_Swiney Check out the video. I have an idea! 🧐,['1567450658453716992'],1567450658453716992,3858390852,en
2022-09-07T09:06:49.000Z,These little guys had nothing but smiles on their faces as they practiced reading with expression in their Fluency Station #firstgrade They were having the best time reading! 🤩🤩 https://t.co/JiwijD83rx,['1567439234130186240'],1567439234130186240,3858390852,en
2022-09-07T02:34:27.000Z,Check out this firstie practicing fluency using her #transfercards from @ReadingHorizons. She flew through the top part and was cautiously accurate on the sentence! #MISDpageturners #stations https://t.co/GwBdGgxItq,['1567340492588818432'],1567340492588818432,3858390852,en
2022-09-06T23:43:57.000Z,First Grade Teachers were rocking their  teacher table today! 😎#MISDpageturners #teacherstation #smallgroup https://t.co/f0Wpsx4FGk,['1567297584716288002'],1567297584716288002,3858390852,en
2022-09-06T09:05:25.000Z,This truly my brain when I think! My brain hurts at the end of the day.😂😂 Circle map for me. An overloaded bubble map. #adhdprofessional #thinkingmaps #90tonothing https://t.co/jiJls9Lbsz,['1567076491283898370'],1567076491283898370,3858390852,en
2022-09-05T13:25:59.000Z,"RT @shaylarichter: The bottom section of resources with ""Finish This Comic"" pages would be perfect to engage reluctant writers during writi…",['1566779680732110848'],1566779680732110848,3858390852,en
2022-09-02T18:06:36.000Z,"RT @LRobbTeacher: Start your class with a read aloud! Use poems, excerpts from long texts, myths, folk tales,. Read aloud what you live and…",['1565763134417055744'],1565763134417055744,3858390852,en
2022-09-02T17:10:48.000Z,"RT @BenisonMrs: Explicit, systematic, sequential and cumulative reading instruction is essential for most. https://t.co/pSnWMi1gvE",['1565749094093553664'],1565749094093553664,3858390852,en
2022-09-01T10:44:29.000Z,My middle little brought home her first ever school library book! She won the lottery in her eyes! She picked it out. She looked at the pages and “read” to herself the way home. 🤩 #schoollibrary #powerofbooks #prek https://t.co/Xc46SWg0cV,['1565289485444726787'],1565289485444726787,3858390852,en
2022-09-01T00:54:01.000Z,"RT @msshingler: Minds were blown today in phonics. “K takes i and e. C takes the other 3 a, o and u.” #MISDpageturners #NSE1team https://t.…",['1565140889307152384'],1565140889307152384,3858390852,en
2022-08-31T22:32:09.000Z,There are so many benefits to explicitly teaching and practicing phonemic awareness! I love that we follow the science of reading and build curriculum that is research-based! #Kindergarten @bearbranchelem #MISDpageturners @MagISDLiteracy https://t.co/yccNjy2kIt,['1565105186447704064'],1565105186447704064,3858390852,en
2022-08-31T22:24:53.000Z,I love to see great ways to incorporate fun and TEKS alignment! Way to go WES! https://t.co/j0FVFhJQDD,['1565103359387992069'],1565103359387992069,3858390852,en
2022-08-31T09:34:23.000Z,RT @h_laningham: I will forever RT this.,['1564909456047079425'],1564909456047079425,3858390852,en
2022-08-31T09:32:37.000Z,I love this! What a great way to celebrate readers and good books! I can totally visualize this in the classroom and down grade level hallways! @cowham_heather  This screams your name for the library! 😎 https://t.co/zW0tPF0cjq,['1564909012151422983'],1564909012151422983,3858390852,en
2022-08-31T09:26:00.000Z,"RT @RBenignus: Day 14 of school and @Seesaw is already in action during stations time! @RERG2017, great job having students do reading resp…",['1564907345045504001'],1564907345045504001,3858390852,en
2022-08-31T09:24:04.000Z,Man! This hit me hard this morning! https://t.co/YSyQhe1tLn,['1564906858246275072'],1564906858246275072,3858390852,en
2022-08-28T16:37:48.000Z,You don’t need to teach handwriting and letter formation with a handwriting workbook. Look at these interactive ways. Great ideas for PreK and K. https://t.co/dbeq3bJGiA,['1563928849771102210'],1563928849771102210,3858390852,en
2022-08-26T22:40:13.000Z,@BearBranchLib @MagnoliaISD @MagnoliaISDKate @bearbranchelem Looks amazing! I sure hate to have missed this!,['1563295276726894593'],1563295276726894593,3858390852,en
2022-08-26T22:39:19.000Z,I had a blast this week teaching Letter Group 2 in this first grade classroom at @bearbranchelem #MISDpageturners #readinghorizons @MagISDLiteracy https://t.co/eToIQeRbIE,['1563295051349798918'],1563295051349798918,3858390852,en
2022-08-24T21:49:23.000Z,🤩 https://t.co/LaWxLt4hYy,['1562557710494683141'],1562557710494683141,3858390852,art
2022-08-24T12:50:55.000Z,RT @MagISDLiteracy: Thank you @MrsJulieSadler and Ms Seal for helping train new reading interventionists. We appreciate your tips to stayin…,['1562422199461433345'],1562422199461433345,3858390852,en
2022-08-21T23:28:37.000Z,"As we start the next week and you encounter rough waters, just know you are becoming a more skilled sailor. #grit #wegotthis https://t.co/CNsjhZ6F7H",['1561495519586828289'],1561495519586828289,3858390852,en
2022-08-20T12:31:55.000Z,"RT @LogicofEnglish: Raise your hand if you were taught that ""have"" is a sight word and/or an exception? The word ""have"" can be explained by…",['1560967868325445634'],1560967868325445634,3858390852,en
2022-08-19T22:16:40.000Z,@CoachZPE15 I am sticking to curriculum. 🤩 I’m the elementary rla coordinator for Magnolia ISD.,['1560752634608361474'],1560752634608361474,3858390852,en
2022-08-19T21:41:55.000Z,@CoachZPE15 How exciting! I am very proud of you! A true example of growth mindset!,['1560743892504363008'],1560743892504363008,3858390852,en
2022-08-19T09:27:19.000Z,"RT @RitaWirtz: Oh wow, yes! https://t.co/T5IdQmEgds",['1560559023669542912'],1560559023669542912,3858390852,en
2022-08-18T23:48:00.000Z,Teachers.. as we complete our first full week this week and your brain is feeling a little overwhelmed… this could be why. Give yourself some grace! https://t.co/dxvrL6GPVU,['1560413234548670465'],1560413234548670465,3858390852,en
2022-08-17T09:04:57.000Z,"@JayRossDoA This fact is what keeps me up at night. It’s just solidifies why we have to teach a systematic, explicit phonics AND the cultivate a love of reading!",['1559828618028654592'],1559828618028654592,3858390852,en
2022-08-14T22:10:07.000Z,@ConroeTigerVB @medford_bethany I’m so proud of your girl! 🤩,['1558939047086768129'],1558939047086768129,3858390852,en
2022-08-14T22:04:00.000Z,Way to go @TraceyBerry1 @mesbulldogs #Kindergarten https://t.co/srwQTu59vS,['1558937507491987460'],1558937507491987460,3858390852,en
2022-08-14T22:03:09.000Z,@TraceyBerry1 Way to go! This is amazing!,['1558937293788008452'],1558937293788008452,3858390852,en
2022-08-12T23:02:04.000Z,RT @MagnoliaISD: We are excited to announce that Magnolia ISD received an 'A' or 91% rating with 22 distinctions for the 2021 - 2022 school…,['1558227347463184384'],1558227347463184384,3858390852,en
2022-08-12T10:43:20.000Z,Happy 2nd Day of School Teachers and Students. I’m thankful we have the opportunity to work with so many great teachers that go beyond curriculum expectations! https://t.co/9v0rQ7ZSxx,['1558041439661170688'],1558041439661170688,3858390852,en
2022-08-10T10:57:02.000Z,This is the power of a school library! This pre-K girl was the most excited about all the “book walls”! https://t.co/lmvsr5QnPq,['1557320108263067648'],1557320108263067648,3858390852,en
2022-08-09T09:30:14.000Z,"RT @MagISDLiteracy: Yesterday, @shaylarichter  and @Allison_Swiney discussed the basics of @ReadingHorizons and the benefits it has for ALL…",['1556935880207728643'],1556935880207728643,3858390852,en
2022-08-09T09:30:11.000Z,RT @MagISDLiteracy: Our building was electric as teachers applied their knowledge to decode words using rules! https://t.co/dveygGJE0b,['1556935864697102337'],1556935864697102337,3858390852,en
2022-08-09T09:30:00.000Z,RT @Teacherwroten: Learning from the best!  @shaylarichter @Allison_Swiney Reading Horizons. #RHforthe74 https://t.co/DbBtkZrJzV,['1556935820539461632'],1556935820539461632,3858390852,en
2022-08-06T22:24:03.000Z,RT @Allison_Swiney: I’m SO excited for our district’s journey!!,['1556043453204676611'],1556043453204676611,3858390852,en
2022-08-05T23:58:09.000Z,"RT @MagISDLiteracy: We had a BUSY day. Specialists spent time with teachers at @bearbranchelem, @NicholsSawmill , Ellisor Elem. We discusse…",['1555704745704230913'],1555704745704230913,3858390852,en
2022-08-05T23:57:57.000Z,RT @swilsonwit: Second grade math is ready to grow our incoming second graders! #mathcountsinmisd @ellisorbulldogs @CBostain #bulldogsdream…,['1555704693552193537'],1555704693552193537,3858390852,en
2022-08-05T11:23:06.000Z,@TechySewell 😭😱🫣🤦🏼‍♀️ How unfortunate!,['1555514729854033921'],1555514729854033921,3858390852,en
2022-08-05T11:15:13.000Z,Check out this team! They are living and breathing a PLC life. 🥰 The room cleared. They took advantage of a quiet space and some spare minutes!  Convos were- what’s the outcome? What if it’s met? Not met? What’s the next level? How will students know? What will that sound like? https://t.co/XatvBOcksf,['1555512748087410689'],1555512748087410689,3858390852,en
2022-08-05T08:26:42.000Z,RT @MagnoliaISD: Did you know that Magnolia ISD offers FREE early morning and low-cost after-school childcare programs? Learn more about bo…,['1555470336459788288'],1555470336459788288,3858390852,en
2022-08-05T08:25:58.000Z,RT @Dr_MeganBaker: The science of teaching reading is alive in @MagnoliaISD! #mpesLeadTheWay https://t.co/uR5bOPCWE6,['1555470154783461376'],1555470154783461376,3858390852,en
2022-08-04T23:51:27.000Z,RT @MagISDLiteracy: Good-bye balanced literacy!     Hello science of reading! MISD is doing BIG things in elementary literacy! 🥳🥳 #MISDpage…,['1555340672512696320'],1555340672512696320,3858390852,en
2022-08-03T02:25:14.000Z,I’m beyond thankful for our team and the direction we are heading! We are doing BIG things! Get ready MISD.. it’s going to be fantastic! https://t.co/oCz5tvnOjp,['1554654598048223232'],1554654598048223232,3858390852,en
2022-08-03T01:16:52.000Z,@MissBaty_EES @MagnoliaISD @ellisorbulldogs It’s going to be a great year Rogas!,['1554637390354038784'],1554637390354038784,3858390852,en
2022-08-03T01:16:31.000Z,"When the principal @bearbranchelem has THE dance moves, you try to imitate!
😂😂 https://t.co/alDB9avdK2",['1554637301535342594'],1554637301535342594,3858390852,en
