edit_history_tweet_ids,text,id,created_at,author_id,lang
['1597078142073438210'],RT @StevenBeschloss: You don’t have to be progressive to grasp Nazis and Nazism are bad things and contrary to American principles. It just…,1597078142073438210,2022-11-28T04:01:16.000Z,422850113,en
['1597077577822539776'],"RT @JDCocchiarella: Stop calling Nick Fuentes a “conservative activist” because he’s not.

He’s a holocaust denying white supremacists. Cal…",1597077577822539776,2022-11-28T03:59:01.000Z,422850113,en
['1597077140616663040'],@KavalAuthorActs Christmas Vacation,1597077140616663040,2022-11-28T03:57:17.000Z,422850113,fr
['1597077016222007297'],"RT @ksandnfam: Melania Trump is trending, so that means it's time for a pic of not naked Dr. Jill Biden. https://t.co/6vkukLOBvE",1597077016222007297,2022-11-28T03:56:47.000Z,422850113,en
['1597076947909349376'],RT @DWUhlfelderLaw: Elon Musk calls Jewish US Army officer ‘puppet &amp; puppeteer’ - The Jerusalem Post https://t.co/R3qQa6LMjz,1597076947909349376,2022-11-28T03:56:31.000Z,422850113,en
['1597076810634002432'],"RT @BarryMarkson1: I just had someone ask me if Kari Lake and the others can still win the election. Let me be clear, the election is over.…",1597076810634002432,2022-11-28T03:55:58.000Z,422850113,en
['1597076696125288450'],"RT @ennui365: concerning 
Kyle Rittenhouse... https://t.co/YTabFXJeiI",1597076696125288450,2022-11-28T03:55:31.000Z,422850113,en
['1597076225776046080'],RT @AnneCTrotter: ⁦@quentinfulks⁩ I voted early Saturday here in Chatham County. It was also my first vote in my 75th year as I turned 75 o…,1597076225776046080,2022-11-28T03:53:39.000Z,422850113,en
['1597076126157115397'],RT @joncoopertweets: https://t.co/zCEJVWHOs7,1597076126157115397,2022-11-28T03:53:15.000Z,422850113,zxx
['1597075889044398081'],RT @D_jeneration: Ok can we talk about this photo of President Biden right here 👇🏿👇🏿😍 🔥🔥🔥🔥🔥🔥🔥🔥♥️♥️♥️♥️♥️♥️ https://t.co/64hQeyZ0fM,1597075889044398081,2022-11-28T03:52:18.000Z,422850113,en
['1597075764742017026'],@Biden_My_Time 💙,1597075764742017026,2022-11-28T03:51:49.000Z,422850113,und
['1597075742525116416'],RT @Biden_My_Time: I was baptized Roman Catholic 58 years ago. My godmother was a Jew. I'm fed up of hearing the hatred against the Jewish.…,1597075742525116416,2022-11-28T03:51:43.000Z,422850113,en
['1597075651097305088'],"RT @JonahTillman6: Since Melania Trump is trending, here’s a Dr. Jill Biden appreciation post. https://t.co/PjZ471HnV3",1597075651097305088,2022-11-28T03:51:22.000Z,422850113,en
['1597075584815091712'],RT @wakeupsisters: Republicans are exploiting  Herschel Walker for nothing more than political power . They know full well he’s not fit to…,1597075584815091712,2022-11-28T03:51:06.000Z,422850113,en
['1597075511930654720'],RT @ennui365: https://t.co/h33LUAzoMZ,1597075511930654720,2022-11-28T03:50:48.000Z,422850113,zxx
['1597075337313390594'],RT @dylanewells: Sen. @ReverendWarnock waits in line to vote in Fulton County: https://t.co/JhK9nw5Z51,1597075337313390594,2022-11-28T03:50:07.000Z,422850113,en
['1597074964729192448'],RT @joncoopertweets: Hypocrites. https://t.co/46wHP52XRz,1597074964729192448,2022-11-28T03:48:38.000Z,422850113,fr
['1597074836433801216'],RT @marceelias: This is why I became a lawyer. It is what my team and I fight for every single day. So very happy.🥳,1597074836433801216,2022-11-28T03:48:07.000Z,422850113,en
['1597074781274529794'],"RT @smc429: Current Twitter sponsors: You should be ashamed of yourselves. I'm ashamed of you.

Friends: Tonight, block as many sponsors as…",1597074781274529794,2022-11-28T03:47:54.000Z,422850113,en
['1597074679402930176'],"RT @ReverendWarnock: What a powerful message from Yolanda, Martin Luther King III’s 14-year-old daughter! You’re never too young to make a…",1597074679402930176,2022-11-28T03:47:30.000Z,422850113,en
['1597074605151490049'],RT @TheRickyDavila: So proud to be on the side of an American hero like Lt. Col. Alexander Vindman and not on the side of a creepy disgusti…,1597074605151490049,2022-11-28T03:47:12.000Z,422850113,en
['1597074481817624576'],"RT @mmpadellan: This ad against Herschel Walker is BRUTAL.

Spread this everywhere.
https://t.co/mPsFi0f3yc",1597074481817624576,2022-11-28T03:46:43.000Z,422850113,en
['1597074443809193985'],RT @thejackhopkins: Elon Musk is a fucking scum bag.,1597074443809193985,2022-11-28T03:46:34.000Z,422850113,en
['1597074379443417095'],@CountryMusicVon Sending Prayers,1597074379443417095,2022-11-28T03:46:18.000Z,422850113,en
['1597074291958611968'],"RT @RonFilipkowski: For Trump’s entire life, he has feared that eventually he might have to deal with someone like Jack Smith.",1597074291958611968,2022-11-28T03:45:58.000Z,422850113,en
['1597073306813091841'],RT @NathanMackBrown: I'm inspired that Gen-Z and others are showing up to vote in the GA run-offs. They could very well prove to be the dif…,1597073306813091841,2022-11-28T03:42:03.000Z,422850113,en
['1597073252412985344'],"RT @wakeupsisters: An abortion ban is not only  government mandated pregnancy… but it’s also government mandated religion. 

Isn’t that how…",1597073252412985344,2022-11-28T03:41:50.000Z,422850113,en
['1597071243051937792'],"RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…",1597071243051937792,2022-11-28T03:33:51.000Z,422850113,en
['1597071129830883328'],RT @Emywinst: Can I get retweet please! https://t.co/aZJzaSift8,1597071129830883328,2022-11-28T03:33:24.000Z,422850113,en
['1597070842101235712'],RT @TheRickyDavila: Not a day goes by that I won’t mention both domestic terrorist Ginni Thomas and her corrupt husband Clarence Thomas nee…,1597070842101235712,2022-11-28T03:32:15.000Z,422850113,en
['1597070790783950848'],"RT @ReallyAmerican1: This Raphael Warnock ad deserves at least 10,000 retweets. https://t.co/XfKRSvZAgL",1597070790783950848,2022-11-28T03:32:03.000Z,422850113,en
['1597070701122318336'],RT @RpsAgainstTrump: A true conservative Republican in GA can NOT support Herschel Walker.,1597070701122318336,2022-11-28T03:31:41.000Z,422850113,en
['1597070542388895749'],RT @D_jeneration: Gas prices are going down and yet not a pip from Republicans smh listen gaslighting cowards of you can dish out the blame…,1597070542388895749,2022-11-28T03:31:04.000Z,422850113,en
['1597070299912359936'],"RT @TheUSASingers: Alexander Vindman is a true patriot and an American hero who has served our country with honor.

Elon Musk is an unfunny…",1597070299912359936,2022-11-28T03:30:06.000Z,422850113,en
['1597070253565304832'],RT @aintscarylarry: Any country that has twice as many mass shootings than there are days in the year before the year is even up has a lot…,1597070253565304832,2022-11-28T03:29:55.000Z,422850113,en
['1597070195238895618'],RT @qstarnews: Can you believe right wingers and Trumpers still buy that LIE that Antifa and BLM attacked the Capitol on Jan 6? There is no…,1597070195238895618,2022-11-28T03:29:41.000Z,422850113,en
['1597070074636304384'],RT @SarahIronside6: Musk claims his twitter allows us to understand the other side better. What he doesn’t get is that I don’t want to unde…,1597070074636304384,2022-11-28T03:29:12.000Z,422850113,en
['1597070020655214593'],"RT @wakeupsisters: With Liberty and Justice FOR ALL! 

What about “ALL” does the party of HATE not understand?",1597070020655214593,2022-11-28T03:28:59.000Z,422850113,en
['1597069976040779777'],RT @JoJoFromJerz: A deeply narcissistic person who avoided military service as a young man and is now an adult riddled with nagging insecur…,1597069976040779777,2022-11-28T03:28:49.000Z,422850113,en
['1597069911561768961'],"RT @ReverendWarnock: If you're at your polling location before polls close, STAY IN LINE. Call or text the Voter Protection Hotline at 1 (8…",1597069911561768961,2022-11-28T03:28:33.000Z,422850113,en
['1597069835963596800'],"RT @thejackhopkins: If it isn’t obvious to you, by now, that Elon Musk-just like Donald Trump-is doing Putin’s dirty work and working fever…",1597069835963596800,2022-11-28T03:28:15.000Z,422850113,en
['1597069766128472064'],"RT @MaryPeltola: Without our fisheries, Alaska just… isn’t Alaska. To preserve what makes our state great, and preserve our Alaska way of l…",1597069766128472064,2022-11-28T03:27:59.000Z,422850113,en
['1597069372040040448'],"RT @wakeupsisters: While racism has always been alive and well in America, there was a time they only came out at night and hid under a whi…",1597069372040040448,2022-11-28T03:26:25.000Z,422850113,en
['1597068609209405441'],RT @ImSpeaking13: Money can’t buy genuine respect. Alexander Vindman is richer than Elon Musk will ever be.,1597068609209405441,2022-11-28T03:23:23.000Z,422850113,en
['1597068559078764550'],RT @ReverendWarnock: Your vote is your voice and our voices get stronger with each march to the polls. https://t.co/xm59Gq94Pp,1597068559078764550,2022-11-28T03:23:11.000Z,422850113,en
['1597068541127454720'],RT @harryjsisson: Republicans will never win Gen Z over. That’s terrible news for them.,1597068541127454720,2022-11-28T03:23:06.000Z,422850113,en
['1597068223274360832'],"RT @TheRickyDavila: Just so I understand this correctly, the Washington Post is more angry at Naomi Biden for not inviting media to her wed…",1597068223274360832,2022-11-28T03:21:51.000Z,422850113,en
['1597068135328190466'],"RT @RepSwalwell: It’s official: after nearly a week since it happened, @GOPLeader McCarthy will not condemn Trump for dining with a Jew-hat…",1597068135328190466,2022-11-28T03:21:30.000Z,422850113,en
['1597067919430946816'],"RT @mmpadellan: TWEEPS: Twitter has again caused many of us to unfollow each other, including @ReallyAmerican1, fighting day and night for…",1597067919430946816,2022-11-28T03:20:38.000Z,422850113,en
['1597067867597713408'],"RT @harryjsisson: There’s nothing “moderate” or “centrist” about Ron DeSantis.

He’s just as bad as Donald Trump.",1597067867597713408,2022-11-28T03:20:26.000Z,422850113,en
['1597067847150493696'],RT @PalmerReport: Lt. Col. Alexander Vindman is under attack from prominent villains yet again. He’s a patriot and we all stand with him!,1597067847150493696,2022-11-28T03:20:21.000Z,422850113,en
['1597067684793167874'],"RT @joncoopertweets: I stand proudly with @AVindman. 

How about you? 🇺🇸",1597067684793167874,2022-11-28T03:19:42.000Z,422850113,en
['1597067458443034624'],RT @theliamnissan: Ivanka Trump pocketed more money on one shady-ass Chinese handbag endorsement than Hunter Biden made in his entire life,1597067458443034624,2022-11-28T03:18:48.000Z,422850113,en
['1597065399983800321'],"RT @0liviajulianna: Every single American knows someone who has battled with drug addiction, whether they know it or not. 

Drug addicted p…",1597065399983800321,2022-11-28T03:10:38.000Z,422850113,en
['1597065338763767808'],"RT @wakeupsisters: The LGBTQ + community are precious HUMAN BEINGS!

In 2022  they are hunted/ killed and marginalized by right wing Fascis…",1597065338763767808,2022-11-28T03:10:23.000Z,422850113,en
['1597065277090717698'],RT @AvengerResister: President Obama and President Biden never humiliated the country the way Trump did.,1597065277090717698,2022-11-28T03:10:08.000Z,422850113,en
['1597065035204870145'],RT @harryjsisson: Steve Bannon is a domestic terrorist. Let’s call him what he is.,1597065035204870145,2022-11-28T03:09:11.000Z,422850113,en
['1597064907950034944'],RT @MaryPeltola: We’re getting back into a new week! I hope everyone is ready for a week without election stress. I think we’ve all earned…,1597064907950034944,2022-11-28T03:08:40.000Z,422850113,en
['1597064638947917824'],"RT @JoeBiden: Georgia: Early voting is underway in the runoff, and we need your help to send @ReverendWarnock back to the U.S. Senate. 

He…",1597064638947917824,2022-11-28T03:07:36.000Z,422850113,en
['1597064601161830400'],"RT @ReverendWarnock: We can pray until we faint, but we have to show up and vote to see the Georgia we desire for ourselves and our childre…",1597064601161830400,2022-11-28T03:07:27.000Z,422850113,en
['1597064346504687618'],RT @LePapillonBlu2: The Republican Party will go down in history as the traitor party to the United States.,1597064346504687618,2022-11-28T03:06:26.000Z,422850113,en
['1597064325059186688'],RT @DWUhlfelderLaw: Jesus was Jewish and woke,1597064325059186688,2022-11-28T03:06:21.000Z,422850113,en
['1597064287671189504'],RT @robreiner: At some point Trump will be Indicted for stealing Classified Top Secret Documents and leading an Armed Insurrection to Overt…,1597064287671189504,2022-11-28T03:06:12.000Z,422850113,en
['1597064161334153216'],"RT @JDCocchiarella: Not enough people are talking about the fact that Herschel Walkers lives in TEXAS!

He doesn’t live in Georgia, and he…",1597064161334153216,2022-11-28T03:05:42.000Z,422850113,en
['1597064088475299840'],"RT @LakotaMan1: Unless you’re Native, your ancestors arrived here (in North America) via a boat. And that makes you a descendant of immigra…",1597064088475299840,2022-11-28T03:05:25.000Z,422850113,en
['1597064001820979201'],"RT @harryjsisson: Young voters are already turning out to vote for Raphael Warnock! 

Gen Z will save America from fascism.",1597064001820979201,2022-11-28T03:05:04.000Z,422850113,en
['1597059741703757824'],RT @Neal98796495: @mmpadellan https://t.co/cvzz9iEkNi,1597059741703757824,2022-11-28T02:48:09.000Z,422850113,qme
['1597059583352393728'],"RT @mmpadellan: The leader of the Republican party is posting some insane shit on his site, and they're all acting like he's fine.

That Na…",1597059583352393728,2022-11-28T02:47:31.000Z,422850113,en
['1597059523449012224'],"RT @Victorshi2020: BREAKING: all polls have closed today in Georgia &amp; more than 87,000 people cast their ballots — bringing the total numbe…",1597059523449012224,2022-11-28T02:47:16.000Z,422850113,en
['1597059384223621121'],RT @harryjsisson: Dr. Jill Biden is a far better First Lady than Melania Trump was.,1597059384223621121,2022-11-28T02:46:43.000Z,422850113,en
['1597059285682655233'],RT @JDCocchiarella: Clarence Thomas is a great reason why Supreme Court Justices should be bound by a basic code of ethics.,1597059285682655233,2022-11-28T02:46:20.000Z,422850113,en
['1597057848294670337'],@Cheesecake7777 Sending Healing Prayers,1597057848294670337,2022-11-28T02:40:37.000Z,422850113,en
['1597057752701935616'],@frosty3737 So sorry for your loss,1597057752701935616,2022-11-28T02:40:14.000Z,422850113,en
['1597056194744832001'],@_Peace_Love_US 💙,1597056194744832001,2022-11-28T02:34:03.000Z,422850113,und
['1597056151690285056'],@maria_same22 Happy Birthday 🎂🎊🎉,1597056151690285056,2022-11-28T02:33:53.000Z,422850113,en
['1597053279607087104'],"RT @ReverendWarnock: When we vote, we win! Let's show up on or before Dec. 6th.",1597053279607087104,2022-11-28T02:22:28.000Z,422850113,en
['1597052997519167489'],RT @PatRyanUC: Exxon Mobil reported $17B in profit last quarter alone. The highest profit reported by an oil and gas company in history. Ye…,1597052997519167489,2022-11-28T02:21:21.000Z,422850113,en
['1597046846442328064'],RT @american2084: Do you want Senator Warnock to win the runoff election?,1597046846442328064,2022-11-28T01:56:54.000Z,422850113,en
['1597046807158484992'],"RT @CalltoActivism: Simple Yes or No:

Should Amy Coney Barrett  recuse herself from the upcoming case involving gay rights since she's par…",1597046807158484992,2022-11-28T01:56:45.000Z,422850113,en
['1597046645052805121'],@_Peace_Love_US 💙,1597046645052805121,2022-11-28T01:56:06.000Z,422850113,und
['1597046602170261506'],@Josh_oknefski Hi,1597046602170261506,2022-11-28T01:55:56.000Z,422850113,und
['1597046530145685505'],"RT @_Peace_Love_US: Citizens United has destroyed trust in US elections, 💙 if you agree.",1597046530145685505,2022-11-28T01:55:39.000Z,422850113,en
['1596993689615990785'],"RT @brent_peabody: Updated Saturday early vote totals in Georgia— 

Blue counties: 62,153
Red counties: 6,338 (lol)

Most GOP counties didn…",1596993689615990785,2022-11-27T22:25:40.000Z,422850113,en
['1596993261767651329'],RT @littlewhitty: Elon reporting that hate speech is at an all time low shortly after getting rid of the resources needed to identify hate…,1596993261767651329,2022-11-27T22:23:58.000Z,422850113,en
['1596993170818355200'],"RT @AdamKinzinger: The people of China are pushing back against the authoritarian regime of Xi, and the #CCP.  Americans everywhere are sta…",1596993170818355200,2022-11-27T22:23:37.000Z,422850113,en
['1596992537625231360'],"RT @POTUS: The heart of American capitalism is open and fair competition. 

If companies want to win your business, they have to up their g…",1596992537625231360,2022-11-27T22:21:06.000Z,422850113,en
['1596992452824510465'],RT @ReverendWarnock: I made sure my voice was heard today. VOTE 😁🗳️ https://t.co/EYgFX3qwzo,1596992452824510465,2022-11-27T22:20:46.000Z,422850113,en
