edit_history_tweet_ids,text,id,created_at,author_id,lang
['1588874587458019328'],"RT @KrierTown: @atiku Make we hope say naija go get exceptional presido next yr. Dis  vid na from @IamObiOrg 
https://t.co/FJbGNtaGae",1588874587458019328,2022-11-05T12:43:16.000Z,1127871272090779648,en
['1588872940543954944'],@felicia_kwaku Thanks for Sharing. I am enjoying powerful and mind-blowing kingdom principles for business,1588872940543954944,2022-11-05T12:36:43.000Z,1127871272090779648,en
['1588872203445366784'],"RT @felicia_kwaku: Building Successful #Business Strategies - log on for essential tips and advice for building, creating and maintaining y…",1588872203445366784,2022-11-05T12:33:47.000Z,1127871272090779648,en
['1588843286567190528'],"RT @BOGbadams: Dear Nigerians, please select which one of these men you'd like to have as your President in 2023. Vote, retweet, like and f…",1588843286567190528,2022-11-05T10:38:53.000Z,1127871272090779648,en
['1588656248068911104'],"RT @simplyEromz: Any shege wey our eyes dey see, Peter fit dey see x3.

For example, yesterday he confirmed that he’s also being attacked.…",1588656248068911104,2022-11-04T22:15:40.000Z,1127871272090779648,en
['1588644662260207618'],RT @isaelbuba: https://t.co/IpiYmRfXXG,1588644662260207618,2022-11-04T21:29:37.000Z,1127871272090779648,zxx
['1588246540371767297'],RT @tayoainafilms: I used to be scared to get low views on videos because it makes less money but I realized I need to judge a videos succe…,1588246540371767297,2022-11-03T19:07:38.000Z,1127871272090779648,en
['1588205483567058945'],"RT @TakeBackNaija_: This was in the works before the break in transmission, now, posters dispatched have been confirmed received by State C…",1588205483567058945,2022-11-03T16:24:29.000Z,1127871272090779648,en
['1588154630185295872'],@Nick_blaze10 @JeffreyGuterman Hope you know what Zombie means before making unintelligible demands for apology.Zombification is ravaging the  creative and innovative mindsets of Nigerian youths and someone is helping you to wake up and fight against the Zombies and you here tweeting for apology?,1588154630185295872,2022-11-03T13:02:24.000Z,1127871272090779648,en
['1587068600917139456'],"RT @itzz_blitz1: For every stone thrown Peter obi builds a mansion, if they had seen this coming they may not have opened the schools 😅.  I…",1587068600917139456,2022-10-31T13:06:55.000Z,1127871272090779648,en
['1586793825682526210'],"@renoomokri Nothing is given to man except  God wills it.
Hence, the wisdom God gave you has been openly diluted to Renonuggests, I abhor you by the mercies of God to remember how Ahithophel ended and stop confusing some gullible Nigerians.",1586793825682526210,2022-10-30T18:55:03.000Z,1127871272090779648,en
['1586476113668493312'],RT @isaelbuba: https://t.co/bv3VKAOkna,1586476113668493312,2022-10-29T21:52:35.000Z,1127871272090779648,zxx
['1586474874632929280'],"RT @GRVlagos: Earlier today accompanied by my sweet mother to the new yam festival were I was titled the ""Ezi Nwanwa Ndigbo.""
(Worthy grand…",1586474874632929280,2022-10-29T21:47:40.000Z,1127871272090779648,en
