id,author_id,edit_history_tweet_ids,text,lang,created_at
1596926031557820416,1639727750,['1596926031557820416'],"@ArisenPawn @2real30842261 @Heyitskhadijah @RiversJaeden @tiannelisex idgaf bout no damn “celebrity” y’all idolize people that bleed the same blood as you please stfu talking to me fr y’all just exposing how weak y’all is in the head, all this shit going on in the world to worry about and y’all worried about Diamonte bye 😂😂😂😂😂🤭🤭🤭🤭",en,2022-11-27T17:56:50.000Z
1596925574165192704,1639727750,['1596925574165192704'],"@2real30842261 @Heyitskhadijah @RiversJaeden @tiannelisex no I don’t idgaf I don’t know her 😂😂😂 you’re too consumed with others you should really take time out to worry about yourself 

be safe tho beloved",en,2022-11-27T17:55:00.000Z
1596896753608929280,1639727750,['1596896753608929280'],@2real30842261 @Heyitskhadijah @RiversJaeden @tiannelisex ???????? 😂😂😂😂😂,und,2022-11-27T16:00:29.000Z
1596835727844614145,1639727750,['1596835727844614145'],if only i had a man to buy these for https://t.co/vPzy6cdkPo,en,2022-11-27T11:57:59.000Z
1596834760059678721,1639727750,['1596834760059678721'],@FatKidDeals I need yall to show me how to get my amazon store lit w the clicks like yall boys,en,2022-11-27T11:54:09.000Z
1596834111187845120,1639727750,['1596834111187845120'],"a psychological study needs to be done on the men of Omega Psi Phi (Ques)

cause why tf do they all act like that?",en,2022-11-27T11:51:34.000Z
1596826763350638593,1639727750,['1596826763350638593'],Celibacy still going immaculate btw,en,2022-11-27T11:22:22.000Z
1596826482533597185,1639727750,['1596826482533597185'],"I’m really bout to live remote traveling I’m so excited — ion got no man, no kids, no obligations and my cat coming with me 😂",en,2022-11-27T11:21:15.000Z
1596823245705338883,1639727750,['1596823245705338883'],"I always feel this persons energy, I always feel me on their mind, I always feel them wanting to reach out 

but they don’t.
they watch… but won’t speak..",en,2022-11-27T11:08:23.000Z
1596821891196428289,1639727750,['1596821891196428289'],UGH I WANT A SON OMG 😭😭😭😭 https://t.co/rUmS25IjPC,en,2022-11-27T11:03:01.000Z
1596821090764230658,1639727750,['1596821090764230658'],@2real30842261 @Heyitskhadijah @RiversJaeden @tiannelisex and ……… you dont see why having an opinion on somebody else life that you dont even know personally is weird ? 😭,en,2022-11-27T10:59:50.000Z
1596819263154950144,1639727750,['1596819263154950144'],Portals opening. Simple. https://t.co/ofa4hJwsx6,en,2022-11-27T10:52:34.000Z
1596819002248302592,1639727750,['1596819002248302592'],@JOSHSELFMADE on God 😂,en,2022-11-27T10:51:32.000Z
1596818967120687106,1639727750,['1596818967120687106'],this fuck nigga said he gone make a Tesla Phone 😂😂😂😂,en,2022-11-27T10:51:23.000Z
1596814944544387072,1639727750,['1596814944544387072'],"Holidays bring seasonal depression this why ion fw this shit keep tellin y’all 😭

People be real life sad over made up days that really don’t mean shit.",en,2022-11-27T10:35:24.000Z
1596814710912917504,1639727750,['1596814710912917504'],"people depressed now more then ever— keep that low vibrational energy away from me, respectfully.",en,2022-11-27T10:34:29.000Z
1596813749184528385,1639727750,['1596813749184528385'],one thing bout me — i shift quick,en,2022-11-27T10:30:39.000Z
1596748214644146176,1639727750,['1596748214644146176'],no one will ever be able to come into my life and disrupt me again,en,2022-11-27T06:10:15.000Z
1596743403525373952,1639727750,['1596743403525373952'],the doorway to all my emotions closed,en,2022-11-27T05:51:08.000Z
1596743209362653185,1639727750,['1596743209362653185'],who betta for you den me?,en,2022-11-27T05:50:21.000Z
1596742657673289728,1639727750,['1596742657673289728'],"out of favors going into 2023.
niggas problems is not my problem.",en,2022-11-27T05:48:10.000Z
1596721772400820224,1639727750,['1596721772400820224'],😂😂😂😂😂 https://t.co/J8hEToj7NY,art,2022-11-27T04:25:10.000Z
1596696447185219585,1639727750,['1596696447185219585'],RT @horizontevazio: a cow with pink bows 🎀 ♡ 🎀 https://t.co/RTHYc0uhut,en,2022-11-27T02:44:32.000Z
1596652482176114688,1639727750,['1596652482176114688'],"I just copped the cutest Coach bag w a matching bangle, bag charm &amp; embroidered tag 😍😍😍😍😍😍😍 

Early bday gifts to myself",en,2022-11-26T23:49:50.000Z
1596636808326139908,1639727750,['1596636808326139908'],@KingPipedHer yeah im gone… i’ll be back sometimes tho😂😂😂,en,2022-11-26T22:47:33.000Z
1596636539294973953,1639727750,['1596636539294973953'],bruh COACH just blew my whole top EVERYTHING in this store is cute bro wtf,en,2022-11-26T22:46:29.000Z
1596632954498850818,1639727750,['1596632954498850818'],😂😂😂😂😂😂😂😂😂 https://t.co/KmmnaVbBK1,art,2022-11-26T22:32:15.000Z
1596632910316052480,1639727750,['1596632910316052480'],@KingPipedHer im bout to live remote friend im getting tf outta america as a whole 😂😂,en,2022-11-26T22:32:04.000Z
1596632768787763200,1639727750,['1596632768787763200'],about to travel the world in search of art and architecture,en,2022-11-26T22:31:30.000Z
1596629013740474368,1639727750,['1596629013740474368'],bye Atlanta y’all weird anyways 😂,en,2022-11-26T22:16:35.000Z
1596613590793994241,1639727750,['1596613590793994241'],I’m def about to get into backpack traveling 🥰,en,2022-11-26T21:15:18.000Z
1596613012110344192,1639727750,['1596613012110344192'],"I’m throwing all my shit in storage after I pack up my apartment and I’m going remote. 

Catch me &amp; Luna outside w the niggas w passports — I’m going Global",en,2022-11-26T21:13:00.000Z
1596596943156703232,1639727750,['1596596943156703232'],I’ll dedicate my life to this shit,en,2022-11-26T20:09:09.000Z
1596596813313626112,1639727750,['1596596813313626112'],"RT @uniqueblessed: Men really go through shit and won’t tell a soul! Also dealing with the world,their safety,these women who don’t even ad…",en,2022-11-26T20:08:38.000Z
1596596717578637312,1639727750,['1596596717578637312'],STOP fucking over good people.,en,2022-11-26T20:08:15.000Z
1596595947882311680,1639727750,['1596595947882311680'],like you niggas are not invincible even robots are programmed with feelings.,en,2022-11-26T20:05:11.000Z
1596595499737714688,1639727750,['1596595499737714688'],society be feeling like everybody replaceable and thats the problem right there,en,2022-11-26T20:03:25.000Z
1596592864795889665,1639727750,['1596592864795889665'],😂😂😂🥹🥹😍 https://t.co/dAzbhIwwE4,art,2022-11-26T19:52:56.000Z
1596592478676811778,1639727750,['1596592478676811778'],RT @ateenyalien: Unvaccinated and proud because millions of dollars worth of propaganda and years of Mk-Ultra tactics did not work on me.,en,2022-11-26T19:51:24.000Z
1596592438621392896,1639727750,['1596592438621392896'],just like that window of opportunity closed 😂🤭,en,2022-11-26T19:51:15.000Z
1596589172571385857,1639727750,['1596589172571385857'],"Love is real friend, you just gotta heal your heart first.",en,2022-11-26T19:38:16.000Z
1596588681313361922,1639727750,['1596588681313361922'],@DrIndyEinstein ur so pretty,en,2022-11-26T19:36:19.000Z
1596588503269511168,1639727750,['1596588503269511168'],look at y’all paying attention to the circus https://t.co/XSdhmLYlyk,en,2022-11-26T19:35:37.000Z
1596587024123068416,1639727750,['1596587024123068416'],"it really upsets me when i reach out to someone for a welfare check — they don’t respond 

then hop on social media talkin bout they aint got nobody and they depressed &amp; no one cares. 

this leads me to believe you’re attention seeking 😒 i will stop fwu.",en,2022-11-26T19:29:44.000Z
1596585240423718916,1639727750,['1596585240423718916'],i agree but i love braids 😂 https://t.co/AfAWYjp3AJ,en,2022-11-26T19:22:39.000Z
1596584998773161985,1639727750,['1596584998773161985'],"RT @_iamkitana: Sagittarius marry for love, and i hate that for us. 😭",en,2022-11-26T19:21:41.000Z
1596584978028105734,1639727750,['1596584978028105734'],yep 🥰 its a great feeling https://t.co/Kcu9mJYMoa,en,2022-11-26T19:21:36.000Z
1596584328280031236,1639727750,['1596584328280031236'],@OwithTheSermon swear bruh niggas throwed fr 😂😂😂,en,2022-11-26T19:19:01.000Z
1596584277445074944,1639727750,['1596584277445074944'],"@MarcoSemGina @_ChamiiMAC @Flexy_Tron @TamusiGrande @KingSeanSwae sometimes words dont be feeling like enough in the moment you just gotta smack a bitch one good time 🤭🤭

i personally hit first cause im traumatized and im used to all verbal alterations escalating to physical 😂",en,2022-11-26T19:18:49.000Z
1596580545441697792,1639727750,['1596580545441697792'],I want a wealthy man but I’m not wealthy yet so I feel like I gotta get myself there first.,en,2022-11-26T19:03:59.000Z
1596580097179385858,1639727750,['1596580097179385858'],@MarcoSemGina @_ChamiiMAC @Flexy_Tron @TamusiGrande @KingSeanSwae it dont but you aint gone be poppin shit disrespecting me to my face so im w Kourtney on this one😂😂🤭🤭,en,2022-11-26T19:02:12.000Z
1596579547897790464,1639727750,['1596579547897790464'],bihh Kourtney smacked her shit so clean 😂😂😂😂😂😂😂🤭🤭🤭🤭🤭🤭🤭 https://t.co/JPgoxc7sap,en,2022-11-26T19:00:01.000Z
1596578901698174977,1639727750,['1596578901698174977'],"RT @kekerawasf: HEAVY ON THIS I’m a very sensitive person, the smallest things will run me away, turn me off, hurt my feelings, make me fee…",en,2022-11-26T18:57:27.000Z
1596578561175195648,1639727750,['1596578561175195648'],omg 🤭🤭🤭🤭🤭🤭🤭🤭 https://t.co/2XyX40U0wV,und,2022-11-26T18:56:06.000Z
1596578081090805760,1639727750,['1596578081090805760'],i check on my friends in real life,en,2022-11-26T18:54:12.000Z
1596577710687461376,1639727750,['1596577710687461376'],@OwithTheSermon on me this how I feel rn 😂,en,2022-11-26T18:52:43.000Z
1596569074586341376,1639727750,['1596569074586341376'],why people daddy be fine like this 🥴🤭 https://t.co/X8D3wWsLzg,en,2022-11-26T18:18:24.000Z
1596565862202441728,1639727750,['1596565862202441728'],ACCUSATIONS 😂😂😂😂😂😂 https://t.co/7XkDSGk5qq,en,2022-11-26T18:05:38.000Z
1596561817404424194,1639727750,['1596561817404424194'],“only if you have enough” 🥹🥹🥹🥹 https://t.co/zfJR8SjqfS,en,2022-11-26T17:49:34.000Z
1596561107879354368,1639727750,['1596561107879354368'],"y’all why I had a dream I was walking past a bar then some girl said some fuck shit to me so I was like “its really bout to be hilarious cause im bout to come in there and beatcho ass” 

then proceeded to go in there and beat her ass 😭😭😭😂😂😂",en,2022-11-26T17:46:45.000Z
1596481358905352192,1639727750,['1596481358905352192'],Chick Fil A taught me about 50 ways to spell ‘Chanel’,en,2022-11-26T12:29:51.000Z
1596481173936652289,1639727750,['1596481173936652289'],look at how the fog sits in the air 🥹😍 https://t.co/f8We4xaaXo,en,2022-11-26T12:29:07.000Z
1596475876400828417,1639727750,['1596475876400828417'],chick fil a minis bih,in,2022-11-26T12:08:04.000Z
1596475458295570434,1639727750,['1596475458295570434'],playgrounds galore for teachers askin why all of em brats,en,2022-11-26T12:06:24.000Z
1596456405589893121,1639727750,['1596456405589893121'],😒😒😒😒 https://t.co/NOxh1aZ9Oz,art,2022-11-26T10:50:42.000Z
1596455311723958273,1639727750,['1596455311723958273'],I feel like the jails and the graveyards took all the real niggas 💔,en,2022-11-26T10:46:21.000Z
1596447491490054144,1639727750,['1596447491490054144'],catch a body rap about it turned it to the culture,en,2022-11-26T10:15:17.000Z
1596384483577659393,1639727750,['1596384483577659393'],I think my soulmate is a Gemini fr,en,2022-11-26T06:04:54.000Z
1596356546925015040,1639727750,['1596356546925015040'],without a doubt. https://t.co/MnAFojmSuf,en,2022-11-26T04:13:54.000Z
1596340458090790913,1639727750,['1596340458090790913'],I’ma lover girl — I love the idea of love.,en,2022-11-26T03:09:58.000Z
1596332580361895937,1639727750,['1596332580361895937'],i know the veil thin asf im still having dreams under the influence— im bout to stop fr 😭,en,2022-11-26T02:38:40.000Z
1596331394858614786,1639727750,['1596331394858614786'],all the time 😂😂😂😂😵‍💫😵‍💫😵‍💫😵‍💫 https://t.co/LZzEgqPTJi,en,2022-11-26T02:33:57.000Z
1596328684344193025,1639727750,['1596328684344193025'],at some point very soon it’ll get very hard to contact me,en,2022-11-26T02:23:11.000Z
