text,edit_history_tweet_ids,author_id,created_at,id,lang
RT @BillyM2k: @elonmusk eep hope i didn't do that i've been blocking lots of people 😬😅 https://t.co/vJsEkUj2Bb,['1597057351483551750'],1589370708446089216,2022-11-28T02:38:39.000Z,1597057351483551750,en
RT @DanielOlive48: @Lauria1960 @GirlFly63 @Amy95474055 @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @jwarrenstokes @…,['1597012762596872193'],1589370708446089216,2022-11-27T23:41:28.000Z,1597012762596872193,en
RT @Randi51856988: @CasanovaX8X @Amy95474055 @Frankst77005194 @DanielOlive48 @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezr…,['1597011844707004416'],1589370708446089216,2022-11-27T23:37:49.000Z,1597011844707004416,en
RT @EndRaceHating: @Olivermarie21 @Gentleman2741 @Mikeolive14 @DanniShay22 @ezrocks0011 @DanielOlive48 @Frankst77005194 @Earthboundqu @Lynn…,['1597011667321511938'],1589370708446089216,2022-11-27T23:37:07.000Z,1597011667321511938,en
We're familiar with them and they 🔵 hand group of people who blocked my friends 👍👍🏿👍🏻✅💚😇📖✝️@oliverthewitnes✅💚😇📖✝️ #teamJesus💚😇📖✝️✅ twitter war between them 🔵 hand group and oliverthewitnes and #teamJesus💚😇📖✝️✅ https://t.co/ZPQesOIIv5,['1597011634601742336'],1589370708446089216,2022-11-27T23:36:59.000Z,1597011634601742336,en
We are stronger together than them and they 🔵🥶⬇️☑️ https://t.co/ZPQesOIIv5,['1597010733786882048'],1589370708446089216,2022-11-27T23:33:24.000Z,1597010733786882048,en
No thanks 🤣😂🤣 https://t.co/ZPQesOIIv5,['1597010570280329216'],1589370708446089216,2022-11-27T23:32:45.000Z,1597010570280329216,en
RT @Denise_Old_Lady: @CasanovaX8X @Frankst77005194 @DanielOlive48 @Amy95474055 @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @e…,['1597010148111024130'],1589370708446089216,2022-11-27T23:31:04.000Z,1597010148111024130,en
RT @CasanovaX8X: @Frankst77005194 @DanielOlive48 @Amy95474055 @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @Carme…,['1597009284407361537'],1589370708446089216,2022-11-27T23:27:39.000Z,1597009284407361537,en
RT @Frankst77005194: funny🤣thanks @elonmusk @realDonaldTrump @redfishray0 @NoJabsForMeFKU @drvintplss @Earthboundqu @DanniShay22 @DanielOli…,['1597008786975514624'],1589370708446089216,2022-11-27T23:25:40.000Z,1597008786975514624,en
RT @Randi51856988: @Amy95474055 @CasanovaX8X @Frankst77005194 @DanielOlive48 @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezr…,['1597008614027558912'],1589370708446089216,2022-11-27T23:24:59.000Z,1597008614027558912,en
RT @rising_serpent: Its been 48 hours since a bunch of people in China were burned to death inside their homes because of CCP's draconian l…,['1596991905119625218'],1589370708446089216,2022-11-27T22:18:35.000Z,1596991905119625218,en
123 satire video 👁️🤣😂🤣 https://t.co/lRzgIn9pQn https://t.co/TC6wlfQIRb,['1596991811628646401'],1589370708446089216,2022-11-27T22:18:13.000Z,1596991811628646401,it
123 https://t.co/TC6wlg8S5j,['1596990268355805185'],1589370708446089216,2022-11-27T22:12:05.000Z,1596990268355805185,qst
RT @Coleyufo: @SChimamoto @ghostbenson1 @TrollingNWO @GaryWal1977 @Thorman69423338 @Bee30758370 @Grump3171 @IamOnYoutube1 @jeanwood @TonyIa…,['1596989606406549505'],1589370708446089216,2022-11-27T22:09:27.000Z,1596989606406549505,und
RT @chrizT2020: @Coleyufo @SChimamoto @ghostbenson1 @TrollingNWO @GaryWal1977 @Thorman69423338 @Bee30758370 @Grump3171 @IamOnYoutube1 @jean…,['1596988667846742016'],1589370708446089216,2022-11-27T22:05:43.000Z,1596988667846742016,en
RT @EndRaceHating: @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @Amy95474055 @jwarrenstokes @LindaNTx @GirlFly63 @Di…,['1596987874997436417'],1589370708446089216,2022-11-27T22:02:34.000Z,1596987874997436417,en
RT @Lots_Of_Fun_96: @DanielOlive48 @Coleyufo @SChimamoto @ghostbenson1 @TrollingNWO @GaryWal1977 @Thorman69423338 @Bee30758370 @Grump3171 @…,['1596987443244171265'],1589370708446089216,2022-11-27T22:00:51.000Z,1596987443244171265,en
@Coleyufo @SChimamoto @ghostbenson1 @TrollingNWO @GaryWal1977 @Thorman69423338 @Bee30758370 @Grump3171 @IamOnYoutube1 @jeanwood @TonyIannitelli @Victimizedman @chrizT2020 @Chicago_Daisy @Jamiemchg @Sheri_Liberty @DBass880 @CocoBodek @AZLD501 @redfishray0 @Sarah56281 @OctviaSaltyArmy @SGT_CROWLEY @bugaloo_2 @Gentleman2741 @gent_solloh @Genevieve1788 @Olivermarie21 @Earthboundqu @ezrocks0011 @Frankst77005194 @Lynnwood94 @Mikeolive14 @oliverthewitnes Hello my friend 😇💚🌄💯🦁📖✝️🙏🏾 everything is going to be HIS son Jesus is my refuge and strength 💜♥️💚😇📖✝️🙏🏾🎄⛄🎄 @DirkDirkDirk3x @2ndMosttwit @9786p @88e_k @CaptainSPC_89 @Lots_Of_Fun_96 @91354Sunflower @Beth8561 @beckelbe @Olivermarie21 @6l663 @RcvanzantTj @6az__ @8ll_3 https://t.co/TNdTeVFyiC,['1596969777293295616'],1589370708446089216,2022-11-27T20:50:39.000Z,1596969777293295616,en
RT @DanielOlive48: @Coleyufo @SChimamoto @ghostbenson1 @TrollingNWO @GaryWal1977 @Thorman69423338 @Bee30758370 @Grump3171 @IamOnYoutube1 @j…,['1596968988780920833'],1589370708446089216,2022-11-27T20:47:31.000Z,1596968988780920833,en
@Coleyufo @SChimamoto @ghostbenson1 @TrollingNWO @GaryWal1977 @Thorman69423338 @Bee30758370 @Grump3171 @IamOnYoutube1 @jeanwood @TonyIannitelli @Victimizedman @chrizT2020 @Chicago_Daisy @Jamiemchg @Sheri_Liberty @DBass880 @CocoBodek @AZLD501 Thanks for adding me 💚😇🌄💯🇺🇸✅✅🇺🇸💯 @Coleyufo @redfishray0 @Sarah56281 @OctviaSaltyArmy @SGT_CROWLEY @Victimizedman @bugaloo_2 @Gentleman2741 @gent_solloh @Genevieve1788 @Olivermarie21 @Earthboundqu @ezrocks0011 @Frankst77005194 @Lynnwood94 @Mikeolive14 @oliverthewitnes https://t.co/XPnefSYwoy,['1596968775781593088'],1589370708446089216,2022-11-27T20:46:41.000Z,1596968775781593088,en
"RT @Coleyufo: 12 #Patriots ❤️🔥👇 @SChimamoto @ghostbenson1
@TrollingNWO @GaryWal1977
@Thorman69423338 @Bee30758370 @Grump3171 @IamOnYoutube1…",['1596967848345161729'],1589370708446089216,2022-11-27T20:42:59.000Z,1596967848345161729,und
RT @bugaloo_2: @DanielOlive48 @Lauria1960 @DirkDirkDirk3x @2ndMosttwit @Earthboundqu @ezrocks0011 @DanniShay22 @Frankst77005194 @Gentleman2…,['1596966778311413761'],1589370708446089216,2022-11-27T20:38:44.000Z,1596966778311413761,und
🤣😂🤣🇺🇸💜♥️😄😁😆😆🍏👁️💯🇺🇸 https://t.co/VEfYtYU2j6,['1596966748359921664'],1589370708446089216,2022-11-27T20:38:37.000Z,1596966748359921664,art
RT @curvycom: @mil_vet17 @NadiaThilemans @JamesJo56909490 @Eclare_Pure @satansradio666 @BarryMe36201311 @Lauria1960 @1776Neville @Chris2836…,['1596966597591113730'],1589370708446089216,2022-11-27T20:38:01.000Z,1596966597591113730,qme
"RT @reysa4536: Show up, show up, show up, and after a while the muse shows up, too.” — ...
“Don't bunt. https://t.co/dD8dzfHEqU",['1596963599267729408'],1589370708446089216,2022-11-27T20:26:06.000Z,1596963599267729408,en
"RT @RepMTG: This is Corporate Communism.

Corporations using their economic power to force their political agendas.

They need to go back t…",['1596963123965358080'],1589370708446089216,2022-11-27T20:24:13.000Z,1596963123965358080,en
RT @DanielOlive48: We just want to fly 💸🕊️ free Twitter bird Man elon musk entered the twitter building with a sink so don't flush it down…,['1596962660847058944'],1589370708446089216,2022-11-27T20:22:23.000Z,1596962660847058944,en
We just want to fly 💸🕊️ free Twitter bird Man elon musk entered the twitter building with a sink so don't flush it down the toilet 🚽 plumber man ♂️ Free twitter bird investigation into your business dealing 🤣😂🤣😳 https://t.co/g1rbs55PO3 https://t.co/HSU6pGmXzi,['1596961938701193217'],1589370708446089216,2022-11-27T20:19:30.000Z,1596961938701193217,en
RT @elonmusk: @Jason Good old random partial reinforcement gets ya every time!,['1596961356820860928'],1589370708446089216,2022-11-27T20:17:12.000Z,1596961356820860928,en
"RT @Jason: Social media, the dopamine slot machine 🎰",['1596961322620846081'],1589370708446089216,2022-11-27T20:17:04.000Z,1596961322620846081,en
"RT @elonmusk: Just a note to encourage people of different political or other views to engage in civil debate on Twitter. 

Worst case, the…",['1596960988448043009'],1589370708446089216,2022-11-27T20:15:44.000Z,1596960988448043009,en
"RT @Garcticall: Sunday AM MAGA 2
@SisterKay1111
@delictum
@LIPMichaelS
@PegasusPatriot
@WinterAsh12
@_KatDaBrat
@Teresa96431568
@Jaz4DT
@Vi…",['1596960197192581121'],1589370708446089216,2022-11-27T20:12:35.000Z,1596960197192581121,en
"RT @Garcticall: Sunday AM MAGA 1
@WildAngelWing
@34rthlivs
@Mgerace98Gerace
@Amy95474055
@jwarrenstokes
@CasanovaX8X
@LindaNTx
@GirlFly63
@…",['1596959880933675008'],1589370708446089216,2022-11-27T20:11:20.000Z,1596959880933675008,en
Nope not me because she blocked my friends Amy 💩🤡 https://t.co/49bJmvubUO,['1596959259509501952'],1589370708446089216,2022-11-27T20:08:52.000Z,1596959259509501952,en
Better late than never ❤️💚😀😇 https://t.co/tx3wJHroJm,['1596958767127875585'],1589370708446089216,2022-11-27T20:06:54.000Z,1596958767127875585,en
RT @Samanth48487861: @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @Amy95474055 @jwarrenstokes @LindaNTx @GirlFly63 @…,['1596958617319505922'],1589370708446089216,2022-11-27T20:06:19.000Z,1596958617319505922,en
CK this satire video out really funny😂🤣 @Lauria1960 @DirkDirkDirk3x @2ndMosttwit @Earthboundqu @ezrocks0011 @DanielOlive48 @DanniShay22 @Frankst77005194 @Gentleman2741 @gent_solloh @Mikeolive14 @Mikeolive14 @Lynnwood94 @oliverthewitnes @EndRaceHating @Lindaprentice16 @bugaloo_2 https://t.co/RHAvAn4yNr https://t.co/ATOomhiW8j,['1596957108007682048'],1589370708446089216,2022-11-27T20:00:19.000Z,1596957108007682048,en
RT @delictum: @DanielOlive48 @Lauria1960 @GirlFly63 @Amy95474055 @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @jwarr…,['1596954397028012032'],1589370708446089216,2022-11-27T19:49:32.000Z,1596954397028012032,en
RT @Lauria1960: @Amy95474055 @GirlFly63 @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @jwarrenstokes @LindaNTx @Diego…,['1596954341524791296'],1589370708446089216,2022-11-27T19:49:19.000Z,1596954341524791296,qme
RT @GirlFly63: @Amy95474055 @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @jwarrenstokes @LindaNTx @DiegoANarvae @Ted…,['1596950924353622017'],1589370708446089216,2022-11-27T19:35:44.000Z,1596950924353622017,und
"@Lauria1960 @GirlFly63 @Amy95474055 @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @jwarrenstokes @LindaNTx @DiegoANarvae @Teddy7626 @JayBeefy_11 @parkreturns @traisfree2000 @satansradio666 @dogsgunstattoos @Melfleur1 @Gentleman2741 @LH1062 @oliverthewitnes @Olivermarie21 @Frankst77005194 @delictum @MerikaSnafu @still_ultra @Samanth48487861 @nor67635617 @dmgliberty @rcook82372 @KellyRe53221930 @SandyRioRamire1 Merry Christmas ⛄🎄⛄ my friends 👍👍🏿👍🏻 
@Lauria1960 
@Lynnwood94 @4horsemen_777 @GracieLouHarris @Gentleman2741 @0kIndoor @2ndMosttwit @Olivermarie21 @billyboy177611 @bricscollage1 @LeighBelle45 @hatethisesite @BruceHightower9 @Big_BadTaco @mcg_doc @WyclifZona @dcziggy2 @950_t https://t.co/cg2nAFYb6L",['1596950672880324609'],1589370708446089216,2022-11-27T19:34:44.000Z,1596950672880324609,en
RT @Lauria1960: @GirlFly63 @Amy95474055 @CasanovaX8X @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @jwarrenstokes @LindaNTx @Diego…,['1596949533023678464'],1589370708446089216,2022-11-27T19:30:13.000Z,1596949533023678464,qme
RT @CasanovaX8X: @Garcticall @WildAngelWing @34rthlivs @Mgerace98Gerace @Amy95474055 @jwarrenstokes @LindaNTx @GirlFly63 @DiegoANarvae @Ted…,['1596948607760203778'],1589370708446089216,2022-11-27T19:26:32.000Z,1596948607760203778,sv
RT @Randi51856988: @2021_nurse @CasanovaX8X @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHa…,['1596948465736912896'],1589370708446089216,2022-11-27T19:25:58.000Z,1596948465736912896,und
@CasanovaX8X @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old_Lady @Frankst77005194 @Mikeolive14 @DanniShay22 @b_ynneb @Patriot_USAF_ @ultramagared @UMaga4547 @Randi51856988 @Queeny1946 @KellzzzAgain @1heartgirl @Teddy7626 @QueenMAGAUltra @QueenPchela @Pegzypoo @patrioticpuddy1 @PurgeRebel @45tf5 @OctviaSaltyArmy @DefeatDemBums Thanks for adding me 💚😇🌄💯🇺🇸 @CasanovaX8X @oliverthewitnes @4horsemen_777 @Nick792020 @45mx_7 @2_W_7 @TheStrong1971 @7ow__ @779621430Feng @76k0_ @7iw__ @Crossboy_72 @8ll_3 @88e_k @bricscollage1 @GracieLouHarris @0kIndoor @ezrocks0011 @bugaloo_2 @EndRaceHating @45_America919 https://t.co/flK6iiX62w,['1596947764940013568'],1589370708446089216,2022-11-27T19:23:11.000Z,1596947764940013568,en
RT @bugaloo_2: @Denise_Old_Lady @oliverthewitnes @Olivermarie21 @CasanovaX8X @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceH…,['1596945849644613632'],1589370708446089216,2022-11-27T19:15:35.000Z,1596945849644613632,und
RT @Denise_Old_Lady: @oliverthewitnes @Olivermarie21 @CasanovaX8X @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @buga…,['1596945822767149057'],1589370708446089216,2022-11-27T19:15:28.000Z,1596945822767149057,en
RT @oliverthewitnes: 😳🤣😂🤣👁️🐸🇺🇸 @Olivermarie21 @CasanovaX8X @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old_…,['1596945406684196866'],1589370708446089216,2022-11-27T19:13:49.000Z,1596945406684196866,und
@Amy95474055 you block my friends 🤔👁️😳,['1596945078555381760'],1589370708446089216,2022-11-27T19:12:31.000Z,1596945078555381760,en
RT @KekNative: @CasanovaX8X @45tf5 @Frankst77005194 @DanielOlive48 @Amy95474055 @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @…,['1596944674702626817'],1589370708446089216,2022-11-27T19:10:54.000Z,1596944674702626817,und
RT @JamesJo56909490: @BarryMe36201311 @DanielOlive48 @nflphucu @TwistedMister66 @mil_vet17 @NadiaThilemans @Eclare_Pure @satansradio666 @La…,['1596944501482061824'],1589370708446089216,2022-11-27T19:10:13.000Z,1596944501482061824,und
RT @45tf5: @CasanovaX8X @Frankst77005194 @DanielOlive48 @Amy95474055 @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011…,['1596942261241384960'],1589370708446089216,2022-11-27T19:01:19.000Z,1596942261241384960,und
RT @sflgent61: @CasanovaX8X @Frankst77005194 @DanielOlive48 @Amy95474055 @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks…,['1596941629805715456'],1589370708446089216,2022-11-27T18:58:48.000Z,1596941629805715456,en
RT @DanielOlive48: I just want a Red ♥️ check ✅ and a green 💚🍏 check ✅ and a purple 💜✅☑️✔️👍👍🏿👍🏻♥️💚💜😎 orange 🍊🧡 one to @elonmusk @realDonald…,['1596896570469154816'],1589370708446089216,2022-11-27T15:59:45.000Z,1596896570469154816,en
RT @Lots_Of_Fun_96: @Earthboundqu @CasanovaX8X @oliverthewitnes @Olivermarie21 @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denis…,['1596896492043661312'],1589370708446089216,2022-11-27T15:59:27.000Z,1596896492043661312,und
RT @BarryMe36201311: @DanielOlive48 @nflphucu @TwistedMister66 @mil_vet17 @NadiaThilemans @JamesJo56909490 @Eclare_Pure @satansradio666 @La…,['1596896378500046848'],1589370708446089216,2022-11-27T15:59:00.000Z,1596896378500046848,en
RT @Frankst77005194: 🤣😂🤣👍🏽👍🏻💚😇,['1596896115034828801'],1589370708446089216,2022-11-27T15:57:57.000Z,1596896115034828801,art
RT @DanniShay22: @0kIndoor @Randi51856988 @Earthboundqu @CasanovaX8X @oliverthewitnes @Olivermarie21 @Lynnwood94 @ezrocks0011 @CarmenKrebs5…,['1596895941839138817'],1589370708446089216,2022-11-27T15:57:16.000Z,1596895941839138817,en
I just want a Red ♥️ check ✅ and a green 💚🍏 check ✅ and a purple 💜✅☑️✔️👍👍🏿👍🏻♥️💚💜😎 orange 🍊🧡 one to @elonmusk @realDonaldTrump @FaceTheNation @margbrennan this video is satire video 🤣😂🤣 https://t.co/MCYFhJ80bJ https://t.co/IXbvz8Q7Dp,['1596895839691370496'],1589370708446089216,2022-11-27T15:56:51.000Z,1596895839691370496,en
@nflphucu @TwistedMister66 @mil_vet17 @NadiaThilemans @JamesJo56909490 @Eclare_Pure @satansradio666 @BarryMe36201311 @Lauria1960 @Chris28360970 @mark1036 @DionisioFantuc1 @PAYthe_PIPER @Teddy2741 @garr_lewis @CasanovaX8X @KeninSatx @TomaisMac @RayWoolheadray @45Melissa24 @KitStott @WPJfan @JessicaKAGMAGA @WhalenMona @DFBHarvard @45Scooby2 @j0ker937 @AWsome_Praise @RheaRenee2121 @ksgnr1 @WhosUrPatriot @Mr_Nobody5420 @major_dfw @PatriotDaddy581 @Robertm40247133 @END_BLM_MAGA @Melindas007 @JohnFUBARking @hatethisesite @melissaLterrell @LuizAlbertoLar2 @ROGERABRONSON3 @ahmedshetyai @Olivermarie21 @Mikeolive14 @Lynnwood94 @Frankst77005194 Here's a satire video my friends 👍👍🏿👍🏻 @WhipClyburn @FaceTheNation @margbrennan https://t.co/yFcj7wz3ns,['1596893877486915586'],1589370708446089216,2022-11-27T15:49:03.000Z,1596893877486915586,en
RT @nflphucu: @DanielOlive48 @TwistedMister66 @mil_vet17 @NadiaThilemans @JamesJo56909490 @Eclare_Pure @satansradio666 @BarryMe36201311 @La…,['1596892429382451201'],1589370708446089216,2022-11-27T15:43:18.000Z,1596892429382451201,und
@Amy95474055 @CasanovaX8X @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old_Lady @bugaloo_2 @Frankst77005194 @Mikeolive14 @DanniShay22 @b_ynneb @Patriot_USAF_ @ultramagared @UMaga4547 @Randi51856988 @Queeny1946 @KellzzzAgain @1heartgirl @Teddy7626 @QueenMAGAUltra @NoboastbutJesus @QueenPchela @Pegzypoo @patrioticpuddy1 @PurgeRebel @77j_s @45tf5 @keith0sta @OctviaSaltyArmy @DefeatDemBums @Ann90T Thanks for adding me to 💜❤️💚✅🐸👁️😳☑️😎💯💯🌄👍👍🏿👍🏻🚂✔️🌎🖼️🙏🏻😇🌄💯 @Amy95474055 @CasanovaX8X @VadeerDark @DanielOlive48 @Tinabut86071352 @theregulargoon @Terrell05962991 @DavidBr30899712 @yakumaki9646 @b_ynneb @SouthernCharm2a @IamRedPilled2 @yuyuybnm @Lynnwood94 @Mikeolive14 https://t.co/lnzPeZutRe,['1596862141822140416'],1589370708446089216,2022-11-27T13:42:57.000Z,1596862141822140416,en
RT @Amy95474055: @CasanovaX8X @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_O…,['1596861331038097409'],1589370708446089216,2022-11-27T13:39:44.000Z,1596861331038097409,en
@CasanovaX8X @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old_Lady @bugaloo_2 @Frankst77005194 @Mikeolive14 @DanniShay22 @b_ynneb @Patriot_USAF_ @ultramagared @UMaga4547 @Randi51856988 @Amy95474055 @Queeny1946 @KellzzzAgain @1heartgirl @Teddy7626 @QueenMAGAUltra @NoboastbutJesus @QueenPchela @Pegzypoo @patrioticpuddy1 @PurgeRebel @77j_s @45tf5 @keith0sta @OctviaSaltyArmy @DefeatDemBums @Ann90T @mstexas_heat @trumpgirl366 @Free_As_Fuq I'm new here and looking for adding more friends 😇💚🌄 Saturday morning 🌄 train trading your friends with mine 👍👍🏿👍🏻🤣😂🤣☑️✅💯🇺🇸😎🐸🐸👁️😳 💜❤️💚 @CasanovaX8X @4horsemen_777 @Nick792020 @6l663 @6554l @45mx_7 @TheStrong1971 @76k0_ @Crossboy_72 @88e_k @8ll_3 @kota_8192792814 https://t.co/VMPYe6RiRz,['1596861199333093376'],1589370708446089216,2022-11-27T13:39:12.000Z,1596861199333093376,en
RT @CasanovaX8X: @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old_Lady @buga…,['1596860415371145217'],1589370708446089216,2022-11-27T13:36:05.000Z,1596860415371145217,und
RT @Pfenton47Fenton: @CasanovaX8X @Earthboundqu @EndRaceHating @Olivermarie21 @Lynnwood94 @Frankst77005194 @ezrocks0011 @Mikeolive14 @olive…,['1596860182566313984'],1589370708446089216,2022-11-27T13:35:10.000Z,1596860182566313984,en
RT @SOLVE53394692: @Frankst77005194 @Olivermarie21 @Lynnwood94 @Mikeolive14 @oliverthewitnes @ezrocks0011 @DanniShay22 @MarkDBarnes4 @Earth…,['1596860010373341184'],1589370708446089216,2022-11-27T13:34:29.000Z,1596860010373341184,qme
RT @bugaloo_2: @CasanovaX8X @oliverthewitnes @Olivermarie21 @Earthboundqu @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old…,['1596859864180875266'],1589370708446089216,2022-11-27T13:33:54.000Z,1596859864180875266,und
RT @bugaloo_2: @Earthboundqu @CasanovaX8X @oliverthewitnes @Olivermarie21 @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old…,['1596859823424819200'],1589370708446089216,2022-11-27T13:33:44.000Z,1596859823424819200,und
RT @DanielOlive48: @TwistedMister66 @mil_vet17 @NadiaThilemans @JamesJo56909490 @Eclare_Pure @satansradio666 @BarryMe36201311 @Lauria1960 @…,['1596859628423639042'],1589370708446089216,2022-11-27T13:32:58.000Z,1596859628423639042,en
RT @Frankst77005194: @omamikels @Olivermarie21 @CBSNews @NorahODonnell @elonmusk @oliverthewitnes @Mikeolive14 @OldsKoolRally @OldMan308 @c…,['1596853139336200192'],1589370708446089216,2022-11-27T13:07:11.000Z,1596853139336200192,en
RT @pixiebell2022: @politico the hit piece you put out on Louisiana and Mississippi is a dam lie I live in this state and people are not ge…,['1596845434781470726'],1589370708446089216,2022-11-27T12:36:34.000Z,1596845434781470726,en
RT @Olivermarie21: American people were giving the #Ukraine army blueprints for making 💣💣👁️📰 now it's really time for the day putin's littl…,['1596843586238414848'],1589370708446089216,2022-11-27T12:29:13.000Z,1596843586238414848,en
RT @CasanovaX8X: @EndRaceHating @Earthboundqu @Olivermarie21 @Lynnwood94 @Frankst77005194 @ezrocks0011 @Mikeolive14 @oliverthewitnes @Danie…,['1596842078578696192'],1589370708446089216,2022-11-27T12:23:14.000Z,1596842078578696192,sv
"RT @Garcticall: MAGA TRAIN PART 5
@MattyK1951
@JohncoxRocks
@jayrok35
@Tinabut86071352
@realJayRiley
@canalzone76
@BillyBoy1776
@wmejohnson…",['1596841228552765440'],1589370708446089216,2022-11-27T12:19:51.000Z,1596841228552765440,et
RT @Queeny1946: @Garcticall @MattyK1951 @JohnCoxRocks @jayrok35 @Tinabut86071352 @realJayRiley @canalzone76 @billyboy1776 @wmejohnson @Bee3…,['1596841120071196672'],1589370708446089216,2022-11-27T12:19:25.000Z,1596841120071196672,en
RT @Earthboundqu: @CasanovaX8X @oliverthewitnes @Olivermarie21 @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old_Lady @buga…,['1596841047509696513'],1589370708446089216,2022-11-27T12:19:08.000Z,1596841047509696513,en
RT @Earthboundqu: @CasanovaX8X @oliverthewitnes @Olivermarie21 @Lynnwood94 @ezrocks0011 @CarmenKrebs5 @EndRaceHating @Denise_Old_Lady @buga…,['1596841010038206464'],1589370708446089216,2022-11-27T12:18:59.000Z,1596841010038206464,en
RT @NoJabsForMeFKU: @Frankst77005194 @elonmusk @realDonaldTrump @redfishray0 @drvintplss @Earthboundqu @DanniShay22 @DanielOlive48 @ezrocks…,['1596840899765411841'],1589370708446089216,2022-11-27T12:18:33.000Z,1596840899765411841,qme
