id,author_id,created_at,text,edit_history_tweet_ids,lang
1596962236005724160,33622656,2022-11-27T20:20:41.000Z,@shazzabomb42 @RemainerPaul @jmarcjones @JackieD86388657 @wardj15 Even Suella Braverman admitted there is no legal path.,['1596962236005724160'],en
1596962076081426433,33622656,2022-11-27T20:20:03.000Z,@shazzabomb42 @JackieD86388657 @wardj15 Now that's ridiculous.,['1596962076081426433'],en
1596960679696953345,33622656,2022-11-27T20:14:30.000Z,"@shazzabomb42 @JackieD86388657 @wardj15 So let me get this straight, a call to prayer on a Friday in Stockton is being compared to Qatar's laws?",['1596960679696953345'],en
1596958338243522560,33622656,2022-11-27T20:05:12.000Z,"@BrutalDeluxe6 @dokta01 @JackieD86388657 Not at all, I believe in respecting all cultures and religions. The fact is the UK is multi cultural, a call to prayer is no different to a church's bell ringing.",['1596958338243522560'],en
1596956884241911809,33622656,2022-11-27T19:59:25.000Z,@shazzabomb42 @JackieD86388657 @wardj15 And being Christian should mean respecting all other religions.,['1596956884241911809'],en
1596956174607601664,33622656,2022-11-27T19:56:36.000Z,@BrutalDeluxe6 @dokta01 @JackieD86388657 Simply because other countries organise differently is not a reason for the UK to match their limitations. At least not the inclusive UK I'd prefer to live in.,['1596956174607601664'],en
1596955282667864066,33622656,2022-11-27T19:53:04.000Z,@Stevemfc3 @JackieD86388657 That's your prerogative.,['1596955282667864066'],en
1596954983077146624,33622656,2022-11-27T19:51:52.000Z,"@ziggy6769 Their new leader does seem to be down to earth, but I'm not sure if he is aligned with Starmer, which could be a problem either way (Brexit).",['1596954983077146624'],en
1596953901122846720,33622656,2022-11-27T19:47:34.000Z,"@ziggy6769 Strange though, when I lived in Scotland it was quite staunchly Labour, which seems to have disintegrated over the years.",['1596953901122846720'],en
1596952236651053056,33622656,2022-11-27T19:40:57.000Z,@emilyhewertson Ugh!,['1596952236651053056'],und
1596951690816589826,33622656,2022-11-27T19:38:47.000Z,"@ziggy6769 Serious question. Would that work with the Scottish voting system? Seems quite complicated. Easy to do here in England's FPTP though, if there's an appetite for it.",['1596951690816589826'],en
1596950832792367104,33622656,2022-11-27T19:35:23.000Z,"@ziggy6769 I agree. The other parties clearly need to do more to encourage voters to change their allegiance, same as here in England.",['1596950832792367104'],en
1596949889686335490,33622656,2022-11-27T19:31:38.000Z,"@shazzabomb42 @JackieD86388657 @wardj15 I agree. A call to prayer harms no one, and is the same as the Catholic church near my home ringing their bells every Sunday at 10am.",['1596949889686335490'],en
1596948576419999745,33622656,2022-11-27T19:26:25.000Z,"@shazzabomb42 @JackieD86388657 @wardj15 Of course there's a difference between religion and culture. For me, respecting the Muslim religion could include a call to prayer for many people who respect our culture. Completly separate.",['1596948576419999745'],en
1596947483661565953,33622656,2022-11-27T19:22:04.000Z,@ziggy6769 Then perhaps they need to reconsider how they vote. A vote for SNP is for independence. The people can fix this by not voting for them.,['1596947483661565953'],en
1596945881198051330,33622656,2022-11-27T19:15:42.000Z,@shazzabomb42 @JackieD86388657 @wardj15 Clearly you believe that respecting their religion is a problem. I disagree.,['1596945881198051330'],en
1596945409007816705,33622656,2022-11-27T19:13:49.000Z,"@ziggy6769 Even so, the SNP have been democratically elected as government for many years. The people decide and vote accordingly. The ballot box is where to effect change, but no party has successfully challenged.",['1596945409007816705'],en
1596944642758832128,33622656,2022-11-27T19:10:47.000Z,@tomhfh Supporting Hancock is speaks volumes about your character. Describing his appalling decisions during the pandemic as 'competent' is bizarre to say the least.,['1596944642758832128'],en
1596943135116259328,33622656,2022-11-27T19:04:47.000Z,"@ziggy6769 Actually your comments do much to embarrass Scotland. Whether you like it or not, the SNP have gathered support over these years. Democracy.",['1596943135116259328'],en
1596941415694536704,33622656,2022-11-27T18:57:57.000Z,"@shazzabomb42 @JackieD86388657 @wardj15 I know I won't persuade you, but this is not true. My ex is Muslim, living in Cyprus now, but in the UK for many years. No plans at all to 'control and destroy'. Your viewpoint is frankly insulting to all Muslims.",['1596941415694536704'],en
1596939599267627008,33622656,2022-11-27T18:50:44.000Z,@DeLaHaye86 @JackieD86388657 Strange response.,['1596939599267627008'],no
1596939293737771008,33622656,2022-11-27T18:49:31.000Z,"@shazzabomb42 @JackieD86388657 @wardj15 Oh dear, not sure where you live, but this is simply not true.",['1596939293737771008'],en
1596924778459566083,33622656,2022-11-27T17:51:51.000Z,"@JackieD86388657 Of course, you are entitled to your opinion. I agree people should integrate culturally, but not religion. No doubt Brits that move to other countries expect their religion to be respected. It's not easy.  I'm not religious at all, but believe in respecting others who do.",['1596924778459566083'],en
1596912682367680512,33622656,2022-11-27T17:03:47.000Z,@Reddleman2020 @NicolaSturgeon @HumzaYousaf I hope you got some help.,['1596912682367680512'],en
1596910329807503360,33622656,2022-11-27T16:54:26.000Z,@DawnieR2 I believe it depends where you live in England.,['1596910329807503360'],en
1596909404049518593,33622656,2022-11-27T16:50:45.000Z,"@TraceyR64968698 I understand it doesn't belong to Sunak. My issue is taxpayer money being used for this at this time. I appreciate art, but this is appalling.",['1596909404049518593'],en
1596907947128340480,33622656,2022-11-27T16:44:58.000Z,"@Femi_Sorry OMG that's disgusting, Femi. I despair!",['1596907947128340480'],en
1596907380637569029,33622656,2022-11-27T16:42:43.000Z,"RT @RealDeniseWelch: Why is there not a criminal investigation underway regarding Matt Hancock, Michelle Mone &amp; others and the VIP line!!!…",['1596907380637569029'],en
1596906851525763072,33622656,2022-11-27T16:40:37.000Z,"RT @piersmorgan: That Matt Hancock, who should be doing his job as an MP, may win I’m A Celebrity after his appalling handling of the pande…",['1596906851525763072'],en
1596906693145026560,33622656,2022-11-27T16:39:59.000Z,"@JaneWelsh_ProEU @RhonddaBryant I agree. I wish Labour had the belief and courage to support pro EU voters, but Starmer is sounding more like a Tory every day.",['1596906693145026560'],en
1596905525899395074,33622656,2022-11-27T16:35:21.000Z,RT @RealDeniseWelch: What a heartless tweet. The ‘right’ people being those who are still traumatised from being kept apart from loved ones…,['1596905525899395074'],en
1596905250958761986,33622656,2022-11-27T16:34:15.000Z,"@jayzheather7 @danwootton @MailOnline Nonsense. She was 15, groomed, and found no way out of her situation. She should have been returned to the UK to face investigation. She could have had important information on recruiters to prevent other children falling into the same trap.",['1596905250958761986'],en
1596903247452987392,33622656,2022-11-27T16:26:17.000Z,"@MartinDaubney So how would you prevent these awful stabbings? So sorry for the families. It's easy to criticise, but if you have a solution the decent thing would be to share it!",['1596903247452987392'],en
1596901257582891009,33622656,2022-11-27T16:18:23.000Z,"@Phillip29187462 That's awful, Phillippa. I really don't know what's happening in this country. I care x",['1596901257582891009'],en
1596900216128479232,33622656,2022-11-27T16:14:15.000Z,@JackieD86388657 The only disrespectful aspect is your comment!,['1596900216128479232'],en
1596432761220435970,33622656,2022-11-26T09:16:45.000Z,"RT @danielgoyal: So let me get this right. From a £203m PPE contract awarded to a Tory Peer’s business partner, £122m was lost on useless,…",['1596432761220435970'],en
1596432409167548424,33622656,2022-11-26T09:15:21.000Z,"RT @MacScotland4: UK House of Lords
1. Michelle Mone, campaigned against Scottish independence in 2014
2. Arlene Foster, vows to stop the S…",['1596432409167548424'],en
1596431809390477312,33622656,2022-11-26T09:12:58.000Z,RT @CWUnews: Here is a Royal Mail manager gloating about getting stuck into clearing mail on a strike day. And they have travelled 60 miles…,['1596431809390477312'],en
1596430712990846976,33622656,2022-11-26T09:08:36.000Z,@Lindstar24 God knows why anyone would want to move here when people with your views exist.,['1596430712990846976'],en
1596246418141978644,33622656,2022-11-25T20:56:17.000Z,@jayzheather7 @danwootton @MailOnline She did not plant bombs.,['1596246418141978644'],en
1596246166026719235,33622656,2022-11-25T20:55:17.000Z,@LeeSW3 @danwootton @MailOnline Condescending comment...bet you're really proud of that.,['1596246166026719235'],en
1596244032547872769,33622656,2022-11-25T20:46:48.000Z,@SueC00K @markwhiteTV @GBNEWS @Nigel_Farage How many times do people need to be told these are not illegal migrants?,['1596244032547872769'],en
1596243356065095683,33622656,2022-11-25T20:44:07.000Z,"RT @jonie1303: @SteveBarclay Have you lost 20% in pay?
MPs have seen their wage increase by £16,000 over the past 12 years.
MPs don't have…",['1596243356065095683'],en
1596243273164652546,33622656,2022-11-25T20:43:47.000Z,"RT @SASR666: @SteveBarclay Your salary is £84,144. 
You take advantage of hugely subsidised food and drink daily, within the House of Parli…",['1596243273164652546'],en
1595944817854648320,33622656,2022-11-25T00:57:50.000Z,"RT @thatginamiller: All those who received contracts  via the VIP lane and Cabinet contacts/lobbying that turned out to be dodgy, should re…",['1595944817854648320'],en
1595942491999830016,33622656,2022-11-25T00:48:35.000Z,@DCBMEP Is there any specific law you are eager to remove?,['1595942491999830016'],en
1595942165875941377,33622656,2022-11-25T00:47:18.000Z,"@danwootton @MailOnline It may not be racism but it is lacking in any morsel of human compassion. That said, I don't really expect you to show any regard for anyone that doesn't fit your model of a British citizen.",['1595942165875941377'],en
1595563682691424256,33622656,2022-11-23T23:43:20.000Z,RT @mrjamesob: Braverman led expertly by @timloughton to the realisation that if she continues talking she will be forced to admit that the…,['1595563682691424256'],en
1595562483766497281,33622656,2022-11-23T23:38:34.000Z,"@MrJohnNicolson What struck me was the difference between his visible anger towards you, and his complete indifference when Johnson, or any other government minister, lied 8n parliament.",['1595562483766497281'],en
1595558841160171522,33622656,2022-11-23T23:24:06.000Z,"@RishiSunak I've rarely witnessed such disrespect. When asked about why the report on migrants who were abandoned and died in the Channel is taking so long, you side stepped the question with zero compassion and no shame. Appalling! Says a lot about your character. #PMQs",['1595558841160171522'],en
1595521651684294656,33622656,2022-11-23T20:56:19.000Z,@Kevin_Maguire The Westminster government routinely disrespects the Scottish people. Why are they so scared of a referendum? I'm sick of hearing 'once in a generation'as a reason. It's beyond me why anyone cares about the union.,['1595521651684294656'],en
1595079588190851075,33622656,2022-11-22T15:39:43.000Z,@mancunianmedic Perhaps ask someone to move their belongings?,['1595079588190851075'],en
1595075709248176128,33622656,2022-11-22T15:24:18.000Z,"@RhonddaBryant The IPSAis completely out of touch with reality. I've lodged a complaint with them over this, it's shameful!",['1595075709248176128'],en
1594692480624386048,33622656,2022-11-21T14:01:29.000Z,"@Rob_Kimbell No. She is British, she was born here. My daughter's father is Iranian, but she was born in Edinburgh. I'm Scottish, her Iranian dad now lives legally Cyprus. No doubt you'd have a problem with that too! People like you make furious!",['1594692480624386048'],en
1594381436492353536,33622656,2022-11-20T17:25:31.000Z,"@darrengrimes_ Vast, vast majority of little Britain xenophobes.",['1594381436492353536'],en
1593528979050434565,33622656,2022-11-18T08:58:09.000Z,"@AndyGJBurge Sorry Andy, though I know you don't mean all pensioners, the comment can create division.  Due to political correctness I can't say most white, bald men vote Labour, even though I've no idea if that's true!",['1593528979050434565'],en
1592557565191544832,33622656,2022-11-15T16:38:06.000Z,@djhenshall Agree! Government opened the cellar doors for racists to come out of hiding.,['1592557565191544832'],en
1592557223150227456,33622656,2022-11-15T16:36:44.000Z,"RT @djhenshall: There is no Migrant crisis here. What there is, is a massive racist problem. We should be talking about how to combat that.…",['1592557223150227456'],en
1592556504355598337,33622656,2022-11-15T16:33:53.000Z,@Rob_Kimbell There would be no need to fight for anything if the campaign promises had been truthful.,['1592556504355598337'],en
1592496724949762049,33622656,2022-11-15T12:36:21.000Z,"@EssexPR I can't begin to imagine how it feels to run a small business at the moment. News on the economy is so depressing, making people reluctant to socialise outside of home.",['1592496724949762049'],en
1592449891179298816,33622656,2022-11-15T09:30:15.000Z,"@CraigWHoy1 Thinking about your statement, who exactly will be called into propping up English NHS, which is failing? Tory government who failed the NHS in the first place!",['1592449891179298816'],en
1592429703394365446,33622656,2022-11-15T08:10:01.000Z,@JeffStelling Well said!,['1592429703394365446'],en
1592429605377708032,33622656,2022-11-15T08:09:38.000Z,RT @JeffStelling: Watching #thecrossing on ITV . Heartbreaking to see desperate people dying trying to reach England. Some of the comments…,['1592429605377708032'],en
1592428650322079744,33622656,2022-11-15T08:05:50.000Z,"@murdo_fraser Do you think there will ever be a time when politics becomes about solving issues to help people, or will it always be about point scoring? I so wish you guys could just work together regardless of party politics. This constant sniping is pointless!",['1592428650322079744'],en
1592427416575954944,33622656,2022-11-15T08:00:56.000Z,"RT @revpaulwhite: Someone told me earlier that they can't find anywhere to live in Rye because of all the immigrants arriving in boats.

I'…",['1592427416575954944'],en
1592427044432154625,33622656,2022-11-15T07:59:27.000Z,@SandyofSuffolk Not the fault of immigrants. Try Tory government.,['1592427044432154625'],en
1592425879980085248,33622656,2022-11-15T07:54:50.000Z,@Peterki12606816 Not a logical viewpoint to my mind. We all pay at some point over the course of our lives for things we don't benefit from.,['1592425879980085248'],en
1592423893842554881,33622656,2022-11-15T07:46:56.000Z,"@montie The agreement is just Braverman's attempt to please her supporters, nothing else. How difficult can it be to find the boat suppliers?",['1592423893842554881'],en
1592423355290091521,33622656,2022-11-15T07:44:48.000Z,@AndrewBowie_MP Purse strings?,['1592423355290091521'],en
1592422688165072897,33622656,2022-11-15T07:42:09.000Z,"@RealStephenKerr I'd hate to be your constituent. Do you do any work at all for them? Your focus is misplaced. Slagging off the SNP doesn't gather more votes, it turns people off, unless of course you are just preaching to the converted!",['1592422688165072897'],en
1592421730487656449,33622656,2022-11-15T07:38:20.000Z,"@TiceRichard @reformparty_uk Your viewpoint is appalling! None of this is anything to do with migrants. The Tory government is to blame for the mess we are in, and the voters who put them in! Voting for your party would make everything worse. Racist, divisive, abhorrent!",['1592421730487656449'],en
1591894993379250177,33622656,2022-11-13T20:45:17.000Z,@David_Reeves1 @SimonJonesNews Too sensible for Tories.,['1591894993379250177'],en
1591893861458141186,33622656,2022-11-13T20:40:47.000Z,@girlyswotspider @aimealleycard I think he was destined to be a bigamist 😍😍,['1591893861458141186'],en
1591533841529057281,33622656,2022-11-12T20:50:11.000Z,"RT @Rachael_Swindon: Michael Fabricant claimed £1,334   
Suella Braverman claimed £2,684
Lucy Allan claimed £4,552 
Matt Hancock claimed £4…",['1591533841529057281'],en
1590993472462688256,33622656,2022-11-11T09:02:57.000Z,"RT @Rachael_Swindon: 316 MPs claimed their utility bills on expenses last year, with some members claiming more than £3,000 to cover their…",['1590993472462688256'],en
1590979128345636867,33622656,2022-11-11T08:05:57.000Z,@nadhimzahawi Why don't you do something constructive to repair the damage your government has done rather than this!!,['1590979128345636867'],en
1590977496673292288,33622656,2022-11-11T07:59:28.000Z,"@Tony_Devenish @Keir_Starmer Seriously, you might want to consider your own party. There are bad apples throughout politics, but also MPs so sick of the toxic environment that they simply can't stay.",['1590977496673292288'],en
1590711483096498179,33622656,2022-11-10T14:22:26.000Z,"@SteveBarclay It's beyond belief that you can sit there on over £80,000 per year + expenses, and having accepted the MPs pay rise, yet you see fit to send out this ridiculous comment!",['1590711483096498179'],en
1590644307132043265,33622656,2022-11-10T09:55:30.000Z,RT @boulter_jean: Gillian Keegan says ‘there is no point nurses going on strike as there is no money’.  So says an MP and minister on a hug…,['1590644307132043265'],en
1590643278013399043,33622656,2022-11-10T09:51:24.000Z,"RT @clairebubblepop: Why do NHS staff have to pay for parking, when MP’s claim expenses? Why are NHS staff &amp; carers forced to use food bank…",['1590643278013399043'],en
1590447623852347392,33622656,2022-11-09T20:53:57.000Z,@darrengrimes_ Wrong again! Williamson's appointment speaks volumes about Sunak. The lack of integrity.,['1590447623852347392'],en
1590446903501946881,33622656,2022-11-09T20:51:05.000Z,@JackieD86388657 And what do you call the people who disagree with you?,['1590446903501946881'],en
1590446589843501056,33622656,2022-11-09T20:49:50.000Z,@BritishAlba Absolute tripe! Clapping on Thursdays. What sacrifice did you make to help? Staying at home? Such nonsense compared to day in a nurses life during Covid!,['1590446589843501056'],en
